EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,ShootingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,HeaveAttempts,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,OffAtRimReboundPct,PtsPutbacks,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,DefensiveGoaltends,DefCorner3ReboundPct,SelfOReb,SelfORebPct,on,OffCorner3ReboundPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,BlockingFouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,863.0,14,-12,26,29,4.0,21.0,3,55,,2.0,,1.0,,1.0,1.0,,3,1.0,1.0,28,,1.0,,,1.0,,,,,,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,,4.0,,,,,,,,,0.125,,,,,20.689655172413794,0.5,0.14285714285714285,0.1,0.1111111111111111,0.13333333333333333,,0.5,,0.6666666666666666,,,,0.3333333333333333,1.0,,1.0,,0.6666666666666666,0.5247666666666667,0.4953,0.6915,0.25,0.25,,,7.499999999999999,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.2,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.2,,,,,,,,,,False,0.3333333333333333,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,4142.0,69,-44,128,128,9.0,4.0,18,256,4.0,10.0,2.0,4.0,,1.0,5.0,6.0,20,6.0,27.0,147,2.0,4.0,4.0,,1.0,2.0,2.0,8.0,4.0,9.0,5.0,6.0,8.0,5.0,13.0,2.0,1.0,,,2.0,,4.0,7.0,,,6.0,2.0,2.0,9.0,0.6666666666666666,0.8,0.3,0.5,,0.40384615384615385,0.5,,0.46551724137931033,0.5,0.5,0.45,0.6,20.52980132450331,,0.16216216216216217,0.07692307692307693,0.15384615384615385,0.060240963855421686,0.11764705882352941,0.2,0.09090909090909091,0.38461538461538464,0.4,1.0,0.5,0.19230769230769232,1.0,0.5,1.0,,0.6153846153846154,0.5147846153846154,0.5472333333333333,0.4057,0.07142857142857142,0.09090909090909091,0.14814814814814814,0.07407407407407407,7.0200000000000005,0.0703125,,5.0,,1.0,,,3.0,5.0,,,,,3.0,6.0,,,,,9.0,,5.0,3.0,2.0,,2.0,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,0.5,0.23076923076923078,0.13333333333333333,0.1875,0.1111111111111111,0.19230769230769232,,,0.038461538461538464,,,,0.19230769230769232,0.6,0.6,1.0,,,,,,,,0.6,25.03333333333333,2.0,,,,,,,0.6,,,,,0.4,0.4,1.0,0.5,,1.0,,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,0.058823529411764705,2.0,0.07142857142857142,1.0,1.0,,,0.16666666666666666,,,False,,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,940.0,16,-9,31,32,10.0,24.0,4,63,2.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,4,,4.0,35,1.0,1.0,2.0,2.0,2.0,,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,,3.0,,,,,,4.0,10.0,0.5,1.0,0.5,1.0,1.0,0.4,1.0,1.0,0.4,1.0,1.0,0.25,0.3333333333333333,14.285714285714286,,0.2222222222222222,0.1,0.2,0.13333333333333333,0.25,,0.25,0.6,0.6666666666666666,1.0,0.5,0.2,1.0,1.0,1.0,1.0,0.8,0.6839999999999999,,0.8831,,,0.5,1.0,4.750000000000001,0.3225806451612903,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,,1.0,,,,,,,0.2,,0.2,,,,,0.2,,,,,,,,,,,,,,,,23.9,,,,1.0,,,,,,0.2,0.5,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,2.0,,,,1.0,,,,,False,,,,,,,,,,,
204098,1610612763,Xavier Munford,Xavier Munford,204098,MEM,1489.0,25,-21,46,50,7.0,26.0,6,96,,2.0,,,,,2.0,3.0,9,,6.0,55,,,,1.0,1.0,,2.0,,6.0,,,2.0,3.0,,3.0,2.0,1.0,,,,,3.0,3.0,,,,,2.0,7.0,,,0.3333333333333333,,1.0,0.3,,1.0,0.3,,1.0,,,19.23076923076923,,0.18181818181818182,,0.15384615384615385,,,,0.25,0.2,,,,0.2,,,,,0.3,0.46008000000000004,,0.3812,,,,0.3333333333333333,9.233333333333336,0.15217391304347827,1.0,5.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,,1.0,,,,,,,0.1,,0.2,,0.5,0.2,0.2,,,,,0.1,,,,,,,,,,,,24.8,2.0,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,False,,,,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,5212.0,87,-47,163,164,18.0,14.0,25,327,4.0,12.0,1.0,1.0,,,3.0,6.0,19,5.0,23.0,179,1.0,1.0,2.0,,1.0,2.0,2.0,8.0,4.0,2.0,3.0,10.0,17.0,3.0,20.0,4.0,3.0,4.0,4.0,7.0,1.0,9.0,4.0,,,5.0,2.0,2.0,18.0,0.6666666666666666,0.8,0.3157894736842105,1.0,,0.3,1.0,,0.34375,1.0,0.25,0.10526315789473684,,20.103092783505154,0.5714285714285714,0.2127659574468085,0.0379746835443038,0.2028985507246377,0.0297029702970297,0.045454545454545456,0.07142857142857142,0.3076923076923077,0.4,0.3333333333333333,0.3333333333333333,0.75,0.1,1.0,1.0,,,0.7666666666666667,0.503125,0.5665,0.4503166666666667,0.0625,0.09523809523809523,0.08695652173913043,0.08695652173913043,6.536842105263158,0.11042944785276074,1.0,4.0,,2.0,,,2.0,9.0,,,,2.0,2.0,11.0,,,,2.0,6.0,,9.0,2.0,5.0,2.0,7.0,2.0,2.0,2.0,16.0,4.0,8.0,,,,,1.0,0.18181818181818182,,,0.18181818181818182,0.36666666666666664,0.18181818181818182,0.25,0.21428571428571427,0.13333333333333333,0.25,0.3333333333333333,0.06666666666666667,,,,0.3,0.2222222222222222,0.2857142857142857,1.0,,,,,,0.6666666666666666,,0.2222222222222222,25.436363636363637,1.0,,1.0,,,1.0,,0.25,0.3333333333333333,,,,0.3333333333333333,0.5,1.0,,,1.0,1.0,3.0,1.0,,,,,,,,,,3.0,0.75,0.047619047619047616,2.0,,,1.0,,,0.125,1.0,0.05555555555555555,False,,2.0,1.0,0.18181818181818182,0.2222222222222222,,,,,,
2365,1610612763,Chris Andersen,Chris Andersen,2365,MEM,2490.0,42,-25,75,77,3.0,5.0,12,152,3.0,4.0,3.0,4.0,,,1.0,3.0,5,,6.0,80,3.0,4.0,6.0,,,,,,6.0,,5.0,7.0,11.0,5.0,16.0,1.0,1.0,3.0,2.0,4.0,,3.0,,,,,,,3.0,,,0.6,0.75,,0.6,0.75,,0.6,0.75,,,,10.227272727272727,0.75,0.30434782608695654,0.13157894736842105,0.36666666666666664,0.10204081632653061,,0.25,0.3333333333333333,0.8,0.75,0.75,,0.2,1.0,0.75,,,0.8,0.5969599999999999,0.6441250000000001,,,,1.0,,4.04,0.04,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,4.0,2.0,,,,,,,,,,,0.5714285714285714,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,0.23529411764705882,6.0,0.1,,1.0,,,0.6666666666666666,,,False,,,,,,,,,,,
200770,1610612763,Jordan Farmar,Jordan Farmar,200770,MEM,4894.0,82,-38,152,150,11.0,24.0,24,302,,4.0,,,,,5.0,4.0,12,3.0,20.0,166,,2.0,,,1.0,,3.0,,8.0,,,3.0,4.0,,4.0,2.0,,5.0,5.0,8.0,,4.0,3.0,,,3.0,1.0,3.0,11.0,,,0.3333333333333333,,,0.38636363636363635,,0.5,0.41304347826086957,,0.5,,,17.032967032967033,0.625,0.06976744186046512,,0.06349206349206349,,,,0.09090909090909091,0.18181818181818182,,,,0.22727272727272727,,,,,0.6363636363636364,0.4875363636363636,0.41395000000000004,0.4866333333333333,0.043478260869565216,0.07692307692307693,,0.15,10.941666666666668,0.07236842105263158,1.0,3.0,1.0,3.0,,,2.0,7.0,,,1.0,2.0,3.0,10.0,,,1.0,2.0,6.0,3.0,7.0,2.0,8.0,2.0,10.0,2.0,3.0,5.0,22.0,1.0,1.0,1.0,,2.0,,0.6666666666666666,0.3,,0.5,0.3,0.45454545454545453,0.05,0.1,0.08333333333333333,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.6666666666666666,0.5,0.2857142857142857,24.639999999999997,3.0,,,,,1.0,,,,,,,0.6,0.6,,,,2.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,1.0,,,,,,,,
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,611.0,10,-7,18,19,,19.0,3,37,,1.0,,1.0,,,,,1,,,22,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,14.285714285714286,,,,,,,,,0.5,,,,,1.0,,,,1.0,0.6014,,,0.3333333333333333,0.5,,,0.7,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,5171.0,86,-44,161,160,14.0,13.0,27,321,10.0,26.0,1.0,8.0,1.0,1.0,12.0,18.0,48,3.0,39.0,176,2.0,10.0,6.0,1.0,2.0,1.0,3.0,14.0,22.0,10.0,11.0,10.0,13.0,13.0,26.0,1.0,,3.0,1.0,5.0,,8.0,9.0,1.0,,4.0,2.0,3.0,14.0,0.3888888888888889,0.4117647058823529,0.375,0.2,0.5,0.375,0.2,0.5,0.39,0.2727272727272727,0.5,0.20833333333333334,0.2692307692307692,28.350515463917528,0.6,0.21739130434782608,0.13924050632911392,0.17647058823529413,0.12871287128712872,0.09523809523809523,0.35714285714285715,0.16666666666666666,0.5416666666666666,0.38461538461538464,0.5263157894736842,0.3,0.25,0.8,0.125,0.5,1.0,0.5416666666666666,0.49243333333333333,0.5530444444444443,0.56,0.04,0.04,0.15384615384615385,0.07692307692307693,7.114583333333333,0.08695652173913043,3.0,10.0,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,1.0,2.0,2.0,11.0,2.0,4.0,2.0,,,,,,,,,,0.09090909090909091,0.15,,0.20833333333333334,0.3,0.42857142857142855,,,,,,,,,,,,,,,,,,5.0,,,2.0,2.0,,,0.3,,0.09090909090909091,0.058823529411764705,,0.4166666666666667,0.4166666666666667,0.8,,,1.0,1.0,2.0,,,,,,,,,,2.0,1.0,0.25,0.20930232558139536,2.0,,,,,,0.25,2.0,0.1,False,0.2,,,,,1.0,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,3303.0,55,-23,105,106,14.0,15.0,18,211,1.0,5.0,1.0,2.0,,,4.0,6.0,12,9.0,21.0,117,1.0,2.0,4.0,,,4.0,4.0,10.0,2.0,,4.0,1.0,3.0,4.0,7.0,3.0,2.0,3.0,2.0,4.0,,5.0,5.0,,,11.0,4.0,4.0,14.0,0.8333333333333334,1.0,0.5,0.5,,0.375,0.5,,0.5,0.6666666666666666,0.6666666666666666,,,19.37984496124031,0.75,0.03571428571428571,0.08333333333333333,0.06382978723404255,0.06451612903225806,0.08333333333333333,,,0.3125,0.2,0.2,,0.25,1.0,0.5,,,0.5625,0.510128125,0.56235,0.5517,0.23809523809523808,0.25,0.19047619047619047,0.19047619047619047,8.566666666666668,0.13333333333333333,1.0,3.0,,1.0,,,,3.0,,,,1.0,,4.0,,,,1.0,,,3.0,,,,,,,,,2.0,1.0,,,1.0,,,,,,,0.25,0.10526315789473684,0.09090909090909091,0.07692307692307693,0.1875,0.3333333333333333,0.3333333333333333,0.0625,,,,0.1875,,,,,,,,,1.0,,,24.799999999999997,4.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,,2.0,1.0,0.5,2.0,,,0.0967741935483871,2.0,,,,,,0.16666666666666666,2.0,0.2,False,,,,,,1.0,1.0,1.0,1.0,1.0,0.2
