EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,OffThreePtRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,SecondChanceFtPoints,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,Charge Fouls Drawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffCorner3ReboundPct,FTOffRebounds,BlockingFouls,Charge Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,BlockedLongMidRange
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,5033.0,84,5.0,161,154,60.0,56,20.0,315,8.0,11.0,1.0,1.0,1.0,1.0,,1.0,,2.0,,1.0,6.0,,1.0,9.0,13.0,3.0,8.0,3.0,30.0,189,,,1.0,2.0,1.0,2.0,,2.0,1.0,3.0,8.0,10.0,6.0,,6.0,1.0,5.0,2.0,7.0,1.0,1.0,3.0,,2.0,16.0,,5.0,5.0,,10.0,1.0,11.0,,2.0,1.0,1.0,3.0,3.0,,,3.0,1.0,4.0,10.0,,6.0,2.0,7.0,4.0,,3.0,60.0,,0.4444444444444444,0.4444444444444444,0.6666666666666666,0.375,,0.375,0.6923076923076923,,0.5,0.6428571428571429,,0.25,0.625,0.5,0.3,0.38095238095238093,0.07692307692307693,0.09090909090909091,,14.67391304347826,1.0,,0.1282051282051282,,0.13157894736842105,0.12987012987012986,0.014285714285714285,,0.09090909090909091,0.21428571428571427,0.07142857142857142,0.125,0.14285714285714285,,0.5238095238095238,0.7272727272727273,0.8,0.375,0.047619047619047616,1.0,1.0,0.047619047619047616,,,,0.09523809523809523,,,,0.2857142857142857,,0.25,1.0,0.25,,0.25,0.9047619047619048,0.5548690476190478,0.597,0.5026,0.16666666666666666,0.25,0.06666666666666667,0.1,2.815384615384615,24.2375,0.37267080745341613,3.0,3.0,3.0,,,0.5,0.5,0.5,,,1.0,1.0,,,1.0,,,,,,,,0.041666666666666664,,0.05555555555555555,,1.0,0.6666666666666666,,,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,True,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,883.0,15,4.0,26,27,11.0,10,4.0,53,3.0,4.0,1.0,1.0,,,,,,,,,,,,3.0,4.0,,,3.0,9.0,29,1.0,2.0,,2.0,1.0,1.0,,,,2.0,4.0,2.0,,,,,,,,,,,,,,2.0,,2.0,1.0,3.0,3.0,6.0,,,,,,,,,,,1.0,1.0,,3.0,,4.0,2.0,,2.0,11.0,,0.6666666666666666,1.0,,,,,0.75,0.5,1.0,0.75,0.5,1.0,0.75,0.5,1.0,,,,,20.0,,0.5,0.2222222222222222,0.2857142857142857,,0.16666666666666666,0.23076923076923078,0.6666666666666666,,1.0,0.5,,,,1.0,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.6652,0.5618000000000001,0.5191,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,1.05,,0.4230769230769231,,,,,,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,0.2,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,1.0,0.5,,,,,,,,,True,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,218.0,4,,8,7,8.0,7,1.0,15,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,12,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,2.0,8.0,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.4403,,0.4403,,,,1.0,7.5,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,3316.0,55,-29.0,102,114,27.0,27,13.0,216,3.0,6.0,,1.0,1.0,2.0,3.0,7.0,,2.0,,,5.0,2.0,,7.0,15.0,3.0,7.0,2.0,25.0,116,1.0,1.0,2.0,8.0,1.0,2.0,,,1.0,3.0,4.0,10.0,9.0,,5.0,4.0,3.0,,3.0,,,3.0,,,6.0,,2.0,2.0,,4.0,1.0,5.0,1.0,2.0,2.0,,4.0,4.0,1.0,,5.0,3.0,2.0,5.0,,3.0,1.0,3.0,2.0,,3.0,26.0,,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,,0.42857142857142855,0.4666666666666667,1.0,0.5,0.5227272727272727,1.3333333333333333,0.5,0.5434782608695652,1.3333333333333333,0.5,0.3181818181818182,0.26666666666666666,0.5,,23.728813559322035,0.8,,0.06666666666666667,,0.1111111111111111,0.08333333333333333,0.015384615384615385,,0.08333333333333333,0.07142857142857142,,0.08333333333333333,0.16666666666666666,0.125,0.2727272727272727,0.5,1.0,0.3333333333333333,0.09090909090909091,0.5,0.5,0.3181818181818182,0.42857142857142855,0.5,0.3333333333333333,0.09090909090909091,,,,0.22727272727272727,0.6666666666666666,0.5,,,,,0.5909090909090909,0.5120068181818181,0.571125,0.44299999999999995,0.08695652173913043,0.125,0.32,0.12,10.646666666666668,24.142857142857142,0.2647058823529412,3.0,,3.0,,1.0,0.6,0.6,0.6,2.0,2.0,1.0,,,,1.0,,,,,,,1.0,0.05555555555555555,,,,,1.0,1.0,1.0,,,,,,1.0,0.14285714285714285,,,,,,,,,,,0.16666666666666666,,1.0,,,,,,False,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,1139.0,19,-6.0,38,41,20.0,17,4.0,79,2.0,2.0,,,,5.0,,,,,,,4.0,,2.0,2.0,7.0,1.0,4.0,2.0,9.0,37,,,,,,1.0,,2.0,,,4.0,,3.0,,4.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,2.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,19.0,,1.0,1.0,1.0,0.25,,0.25,0.2857142857142857,,,0.3181818181818182,,,0.375,,,0.36363636363636365,,,,30.232558139534884,1.0,0.5,,,0.1111111111111111,0.058823529411764705,,,,,,0.14285714285714285,,,0.18181818181818182,1.0,1.0,1.0,0.45454545454545453,,,,,,,,,,,0.36363636363636365,,,,,,0.6666666666666666,0.5454545454545454,0.4879636363636363,,0.45026666666666665,0.08333333333333333,0.125,,,6.299999999999999,25.15,0.5263157894736842,1.0,,1.0,,,0.25,0.25,0.25,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,878.0,15,-9.0,28,31,9.0,9,6.0,59,,2.0,,1.0,,,,2.0,,,,,3.0,,1.0,,4.0,2.0,3.0,,6.0,30,,,,,,3.0,,1.0,,,,,,,3.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,9.0,,,,,0.6666666666666666,,0.6666666666666666,,,,0.42857142857142855,,,0.42857142857142855,,,0.42857142857142855,,,,20.588235294117645,,,0.125,,,0.08333333333333333,,,,,0.5,,,,0.2857142857142857,,,,,,,0.2857142857142857,,,,,,,,0.42857142857142855,,0.25,,,,0.25,0.7142857142857143,0.5022357142857142,,0.45925,,,,,10.2,24.46666666666667,0.32142857142857145,2.0,6.0,2.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,2933.0,49,-49.0,91,103,20.0,34,12.0,194,,4.0,,1.0,1.0,1.0,1.0,4.0,1.0,5.0,,1.0,7.0,,1.0,2.0,9.0,2.0,12.0,5.0,15.0,128,,2.0,1.0,,1.0,3.0,,2.0,3.0,5.0,,4.0,6.0,,7.0,2.0,2.0,,2.0,,,2.0,,,4.0,1.0,2.0,,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,4.0,,6.0,2.0,6.0,1.0,,5.0,19.0,,,,1.0,0.16666666666666666,,0.16666666666666666,0.2222222222222222,,0.3333333333333333,0.23809523809523808,,0.2,0.30434782608695654,,0.3333333333333333,0.5714285714285714,0.2222222222222222,0.5,,23.076923076923077,1.0,,,0.02564102564102564,0.15384615384615385,0.06060606060606061,0.03278688524590164,,,,,0.1111111111111111,0.25,0.06666666666666667,0.19047619047619047,,,,0.047619047619047616,1.0,1.0,0.19047619047619047,0.25,0.25,,0.23809523809523808,0.2,0.2,1.0,0.3333333333333333,,0.2,,0.2,,0.2,0.7619047619047619,0.5164261904761904,0.5327,0.50285,0.08695652173913043,0.1,,0.3333333333333333,9.31111111111111,23.849999999999998,0.21978021978021978,1.0,,1.0,,,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,1.0,,,1.0,,1.0,,,,,,,0.045454545454545456,0.05263157894736842,0.0625,,,1.0,,,,,,,1.0,1.0,,,0.07692307692307693,,2.0,,,,,0.6666666666666666,,,,,,,,1.0,0.3333333333333333,False,
2585,1610612742,Zaza Pachulia,Zaza Pachulia,2585,DAL,2578.0,43,-37.0,74,83,10.0,18,11.0,157,3.0,7.0,,1.0,,3.0,,2.0,,,,,,,,3.0,12.0,,,1.0,7.0,103,1.0,4.0,,2.0,,2.0,,,,,2.0,4.0,,,,1.0,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,4.0,,5.0,4.0,9.0,4.0,13.0,,2.0,2.0,,1.0,,,1.0,1.0,,3.0,5.0,,2.0,,2.0,1.0,,,10.0,,0.3333333333333333,0.5,,,,,0.25,0.25,,0.25,0.25,,0.2692307692307692,0.25,,,0.08333333333333333,0.14285714285714285,,16.27906976744186,1.0,1.0,0.21739130434782608,0.11764705882352941,,0.14285714285714285,0.08,0.125,0.2222222222222222,0.2727272727272727,,,,,0.5833333333333334,0.42857142857142855,0.5,0.3333333333333333,0.25,,,0.16666666666666666,,,,,,,,,,0.5,,,,,0.5833333333333334,0.46875833333333333,0.4799333333333333,0.4135,0.07692307692307693,0.07692307692307693,0.2857142857142857,,5.941666666666666,,0.13513513513513514,,,,,,,,,,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,,0.07142857142857142,,1.0,,,,,,,,,,,,,,1.0,3.0,2.0,,,0.16666666666666666,0.75,0.3333333333333333,,,,,,,,,False,
101135,1610612742,David Lee,David Lee,101135,DAL,1152.0,19,-22.0,37,41,13.0,21,4.0,78,2.0,3.0,,,2.0,3.0,,,,,,,,,,4.0,6.0,,,,8.0,49,,1.0,,,,,,,,,6.0,2.0,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,3.0,,,,,,,,,,,1.0,3.0,,,,,,,,13.0,,0.75,0.75,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,14.634146341463415,,0.25,,0.09090909090909091,0.2,0.09090909090909091,0.045454545454545456,,,,,0.2,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,0.5,0.5428000000000001,0.4037,,,,,,3.4166666666666665,,0.35135135135135137,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,0.2,1.0,,,,,,,,,,False,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,2012.0,34,-15.0,62,68,21.0,29,8.0,130,2.0,3.0,1.0,2.0,1.0,1.0,1.0,6.0,,,,,4.0,1.0,2.0,4.0,10.0,,4.0,7.0,15.0,74,,,1.0,1.0,1.0,3.0,,2.0,4.0,6.0,6.0,2.0,,,4.0,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,,3.0,,,3.0,1.0,4.0,,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,6.0,,6.0,,10.0,4.0,1.0,6.0,20.0,,0.75,0.75,,,,,0.4,,0.3333333333333333,0.2857142857142857,,0.2,0.39473684210526316,0.25,0.375,0.2857142857142857,0.1,0.3333333333333333,,28.767123287671232,0.5,,,,0.25,0.11538461538461539,0.02857142857142857,,,,,0.3,,,0.21428571428571427,0.6666666666666666,1.0,1.0,0.07142857142857142,1.0,1.0,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,,,,,0.2857142857142857,1.0,0.4,0.5,,,0.4,0.5,0.5130392857142857,0.5037,0.52884,0.2222222222222222,0.2857142857142857,0.06666666666666667,0.4,11.1,24.4,0.3387096774193548,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,0.09090909090909091,,0.1111111111111111,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,False,1.0
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,2201.0,37,-33.0,67,73,9.0,27,8.0,140,1.0,3.0,,,,,1.0,1.0,,1.0,,,4.0,1.0,1.0,2.0,4.0,1.0,5.0,2.0,9.0,95,,,1.0,3.0,,,,1.0,,,4.0,,3.0,1.0,3.0,,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,,,,,,,2.0,6.0,,3.0,,3.0,2.0,,,9.0,,1.0,1.0,1.0,0.2,,0.25,0.5,,,0.3888888888888889,1.5,,0.45,1.5,,0.5555555555555556,,,,12.987012987012987,,,0.1111111111111111,,0.16666666666666666,0.125,,,0.14285714285714285,,0.5,0.25,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.4444444444444444,1.0,,,,,1.0,0.8888888888888888,0.5896874999999999,0.5802,,0.2,0.4,0.3333333333333333,,6.45,28.860000000000003,0.13432835820895522,1.0,,1.0,,,0.25,0.25,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,False,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,639.0,11,3.0,21,22,14.0,9,2.0,43,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,13,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,3.0,,1.0,,1.0,,,3.0,,3.0,2.0,,1.0,1.0,3.0,,4.0,2.0,,1.0,14.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.25,,,,,25.0,,,,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.2222222222222222,,,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3866,,0.3866,0.6666666666666666,0.6666666666666666,1.0,0.5,18.2,,0.6666666666666666,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,0.5,1.0,0.5,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,False,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,2952.0,49,-19.0,89,95,27.0,29,13.0,184,5.0,9.0,2.0,3.0,,1.0,1.0,4.0,,,,,1.0,,1.0,6.0,14.0,,1.0,3.0,15.0,103,1.0,5.0,,2.0,2.0,4.0,,1.0,3.0,7.0,10.0,2.0,,,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,5.0,2.0,3.0,,5.0,6.0,11.0,,1.0,,1.0,1.0,,,1.0,1.0,,3.0,4.0,,5.0,,7.0,2.0,2.0,6.0,26.0,1.0,0.8333333333333334,0.8333333333333334,,,,,0.42857142857142855,0.2,0.5,0.4,0.2,0.4,0.4166666666666667,0.2,0.5,0.06666666666666667,0.07142857142857142,0.1111111111111111,,18.095238095238095,1.0,,0.13043478260869565,0.13157894736842105,0.11764705882352941,0.125,0.1111111111111111,0.125,0.2,0.1,,,0.4,,0.6,0.5555555555555556,0.625,0.8,0.06666666666666667,,,0.26666666666666666,0.25,0.25,1.0,,,,,0.06666666666666667,,0.6,0.6666666666666666,,,0.2,0.6666666666666666,0.5784400000000001,0.6047800000000001,0.58208,0.125,0.13333333333333333,0.13333333333333333,0.4666666666666667,6.385714285714284,25.0,0.30337078651685395,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.0625,,0.08333333333333333,,,,,,,,,,,,,,,1.0,3.0,,,,0.25,0.6,0.3333333333333333,,,,,,,,,False,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,734.0,12,-6.0,25,26,5.0,8,2.0,51,,,,,,,,1.0,,,,,,,,,1.0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,3.7037037037037033,,1.0,,,0.3333333333333333,0.14285714285714285,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3783,,,,,,,19.7,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,436.0,7,-8.0,11,13,,2,2.0,24,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,19,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,23.076923076923077,1.0,,,,,,,,,,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.3526,,,,,,,16.3,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
