EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,SelfOReb,FG3APct,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,PenaltyAtRimFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Arc3PctBlocked,on,DefensiveGoaltends,BlockedLongMidRange
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,2659.0,44,18,86,87,22,20,8.0,173,5.0,7.0,1.0,1.0,1.0,5.0,6.0,12.0,6.0,18.0,87,1.0,2.0,3.0,3.0,12.0,1.0,1.0,2.0,3.0,7.0,10.0,3.0,13.0,4.0,1.0,2.0,1.0,2.0,5.0,4.0,6.0,2.0,5.0,9.0,1.0,5.0,3.0,3.0,3.0,1.0,1.0,3.0,22,1.0,1.0,0.5,0.5,0.5625,0.375,0.08333333333333333,0.2,22.105263157894736,0.8,0.25925925925925924,0.06896551724137931,0.21428571428571427,0.2,0.24390243902439024,0.08823529411764706,0.1111111111111111,0.16666666666666666,0.5,0.38461538461538464,0.2857142857142857,0.125,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.7142857142857143,0.7142857142857143,1.0,0.4166666666666667,0.2,0.25,1.0,1.0,0.5,0.5833333333333334,0.5966083333333333,0.6151,0.4978,0.3125,0.3125,0.16666666666666666,3.408333333333333,0.2558139534883721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1889,1610612759,Andre Miller,Andre Miller,1889,SAS,285.0,5,3,9,10,4,5,1.0,19,,1.0,1.0,1.0,,,,1.0,,,13,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,4,,,,,,,,,20.0,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,0.5,,,,,,,,1.0,0.5,1.0,0.5765,,0.5765,,,,2.5,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,0.5,1.0,0.5,0.5,0.5,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,11540.0,192,60,372,374,118,110,38.0,746,6.0,7.0,1.0,2.0,5.0,13.0,11.0,26.0,18.0,67.0,367,3.0,7.0,9.0,23.0,8.0,1.0,1.0,4.0,4.0,16.0,21.0,6.0,27.0,6.0,,4.0,1.0,2.0,7.0,12.0,25.0,3.0,25.0,23.0,,4.0,3.0,2.0,3.0,2.0,,23.0,118,0.36363636363636365,0.36363636363636365,0.4230769230769231,0.5212765957446809,0.5775862068965517,0.5227272727272727,0.038461538461538464,,15.662650602409638,0.8571428571428571,0.12030075187969924,0.032520325203252036,0.07407407407407407,0.023809523809523808,0.10695187165775401,0.030303030303030304,0.025,0.02631578947368421,,0.08771929824561403,0.11764705882352941,0.1,,0.6666666666666666,0.14893617021276595,0.8571428571428571,0.8571428571428571,0.5,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.2,0.3333333333333333,0.125,0.5957446808510638,0.5073728260869566,0.36465000000000003,0.48723,0.09615384615384616,0.13333333333333333,0.34328358208955223,8.88076923076923,0.3172043010752688,5.0,1.0,21.0,9.0,16.0,9.0,25.0,4.0,2.0,59.0,1.0,0.44680851063829785,0.09090909090909091,0.045454545454545456,0.10638297872340426,0.0625,25.461904761904766,2.0,6.0,2.0,7.0,16.0,2.0,8.0,9.0,4.0,2.0,14.0,24.0,3.0,1.0,15.0,7.0,5.0,11.0,3.0,1.0,1.0,8.0,3.0,5.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,6.0,1.0,5.0,5.0,0.8888888888888888,0.42857142857142855,0.2222222222222222,0.45,0.5714285714285714,0.4375,0.16666666666666666,0.125,0.08333333333333333,0.044444444444444446,0.16666666666666666,0.1276595744680851,0.4,0.4,1.0,0.3404255319148936,0.4375,0.4375,0.8571428571428571,1.0,0.5,0.25,0.4666666666666667,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,8078.0,135,45,260,260,85,80,25.0,520,16.0,30.0,9.0,10.0,15.0,23.0,42.0,76.0,20.0,104.0,265,11.0,24.0,11.0,35.0,44.0,2.0,4.0,7.0,10.0,13.0,25.0,11.0,36.0,,,,1.0,,1.0,5.0,7.0,,14.0,23.0,3.0,7.0,7.0,7.0,7.0,5.0,,35.0,85,0.5238095238095238,0.55,0.5526315789473685,0.5526315789473685,0.6058823529411764,0.603448275862069,0.02631578947368421,,29.757785467128027,,0.12871287128712872,0.08536585365853659,0.2631578947368421,0.14814814814814814,0.16546762589928057,0.10091743119266056,0.16666666666666666,0.08,0.21052631578947367,0.08,0.21739130434782608,0.21428571428571427,0.4,0.7142857142857143,0.39473684210526316,0.5333333333333333,0.5714285714285714,0.6875,0.3026315789473684,0.6521739130434783,0.6521739130434783,0.2,0.8181818181818182,0.4166666666666667,0.39473684210526316,0.47317368421052636,0.4741714285714286,0.4635375,0.09876543209876543,0.0875,0.33653846153846156,8.581578947368422,0.3269230769230769,,,,,3.0,2.0,5.0,1.0,,12.0,,,,,,,,5.0,23.0,,,,,,,12.0,,40.0,,,,,,1.0,3.0,,,2.0,,,,,1.0,,,,,,1.0,4.0,,,4.0,,,,,0.5,0.5,,0.5,,0.030303030303030304,0.14285714285714285,0.3026315789473684,,,,,,,,0.5,,,,1.0,4.0,11.0,4.0,2.0,10.0,4.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.4166666666666667,0.06666666666666667,0.4782608695652174,0.4782608695652174,0.7272727272727273,0.4444444444444444,0.25,0.09615384615384616,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,6619.0,110,36,212,208,59,46,27.0,420,12.0,17.0,1.0,5.0,3.0,13.0,17.0,37.0,20.0,84.0,219,2.0,10.0,11.0,33.0,12.0,3.0,,5.0,3.0,12.0,16.0,5.0,21.0,,,,2.0,,2.0,2.0,8.0,,20.0,23.0,4.0,10.0,3.0,1.0,4.0,3.0,,33.0,59,0.35294117647058826,0.375,0.4594594594594595,0.5423728813559322,0.6102941176470589,0.717391304347826,0.08108108108108109,0.07692307692307693,28.806584362139915,,0.16,0.0641025641025641,0.09375,,0.14018691588785046,0.04716981132075472,0.09090909090909091,,,0.1794871794871795,0.05263157894736842,0.12,,0.75,0.288135593220339,0.7058823529411765,0.8,0.5,0.22033898305084745,0.23076923076923078,0.25,,0.3333333333333333,0.29411764705882354,0.6610169491525424,0.5160293103448276,0.5859,0.5064794117647059,0.15384615384615385,0.23255813953488372,0.39285714285714285,6.986486486486487,0.2783018867924528,6.0,2.0,22.0,7.0,6.0,3.0,9.0,3.0,,21.0,1.0,0.3728813559322034,,0.037037037037037035,0.1016949152542373,0.11764705882352941,25.222727272727273,3.0,7.0,5.0,5.0,16.0,2.0,5.0,10.0,5.0,4.0,22.0,30.0,,1.0,15.0,5.0,,3.0,3.0,,1.0,4.0,2.0,2.0,,1.0,,,2.0,1.0,,,3.0,2.0,1.0,3.0,1.0,0.45454545454545453,0.5714285714285714,0.47619047619047616,0.5,0.6470588235294118,,0.25,,0.09375,0.23529411764705882,0.11864406779661017,0.8333333333333334,0.8333333333333334,1.0,0.2711864406779661,0.3125,0.3125,1.0,0.6,0.29411764705882354,0.4,0.3333333333333333,,1.0,2.0,1.0,2.0,4.0,2.0,,1.0,0.5,0.3333333333333333,0.4,0.11764705882352941,0.2857142857142857,0.2857142857142857,,1.0,,0.047619047619047616,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,True,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,2943.0,49,9,100,102,38,44,7.0,202,3.0,4.0,,1.0,1.0,3.0,4.0,9.0,4.0,12.0,87,,3.0,2.0,6.0,,1.0,1.0,,2.0,8.0,11.0,1.0,12.0,2.0,,1.0,,1.0,2.0,3.0,3.0,,6.0,5.0,1.0,2.0,2.0,,2.0,1.0,,6.0,38,,,0.4444444444444444,0.4444444444444444,0.5454545454545454,0.75,0.1111111111111111,0.3333333333333333,12.149532710280374,1.0,0.2,,0.18181818181818182,0.1111111111111111,0.19607843137254902,0.02564102564102564,,,0.16666666666666666,0.3,0.15384615384615385,0.2222222222222222,,0.5,0.4444444444444444,0.75,0.75,,0.3333333333333333,0.3333333333333333,0.5,,,0.3333333333333333,0.4444444444444444,0.4792333333333334,,0.3428333333333334,0.2,0.2,0.5,7.277777777777778,0.38,,,,,1.0,1.0,2.0,1.0,,5.0,,,,,,,,1.0,2.0,,,,,,,2.0,,8.0,,,,,,,,1.0,,1.0,4.0,2.0,2.0,,1.0,,,,,1.0,,1.0,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.25,,,0.17647058823529413,0.2222222222222222,,,,,,,,1.0,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2561,1610612759,David West,David West,2561,SAS,6118.0,102,32,195,196,61,57,23.0,391,7.0,15.0,3.0,2.0,2.0,7.0,12.0,32.0,3.0,33.0,191,4.0,4.0,1.0,8.0,18.0,3.0,1.0,7.0,3.0,9.0,14.0,8.0,22.0,2.0,1.0,2.0,4.0,,6.0,4.0,10.0,1.0,9.0,6.0,,1.0,6.0,5.0,6.0,5.0,,8.0,61,0.75,0.9,0.375,0.4166666666666667,0.4230769230769231,0.4444444444444444,0.09375,,20.547945205479454,0.3333333333333333,0.15,0.1111111111111111,0.1,0.045454545454545456,0.13333333333333333,0.09411764705882353,0.125,0.05,0.05555555555555555,0.1,0.17647058823529413,0.125,,0.8333333333333334,0.4166666666666667,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,0.75,0.2857142857142857,0.5277777777777778,0.48131142857142856,0.5274749999999999,0.5027083333333334,0.02702702702702703,0.030303030303030304,0.24242424242424243,8.240625000000001,0.3128205128205128,1.0,1.0,4.0,3.0,8.0,1.0,9.0,,2.0,19.0,3.0,0.1111111111111111,,0.17647058823529413,0.027777777777777776,0.14285714285714285,29.425,2.0,10.0,,2.0,3.0,1.0,2.0,2.0,2.0,1.0,6.0,6.0,,1.0,2.0,2.0,1.0,5.0,1.0,,2.0,3.0,1.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,2.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,,0.4,,0.15789473684210525,0.17391304347826086,0.2777777777777778,,,,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.2857142857142857,0.5,1.0,,2.0,3.0,3.0,,6.0,4.0,1.0,,0.75,0.75,0.75,0.2,0.3,0.3,1.0,0.6666666666666666,,0.18181818181818182,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,True,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,3246.0,54,23,102,109,32,32,8.0,211,3.0,3.0,,,,,3.0,4.0,1.0,25.0,107,,,,3.0,4.0,,,,1.0,4.0,5.0,,5.0,,,,1.0,,1.0,4.0,4.0,,2.0,1.0,,,,,1.0,,,3.0,32,0.6666666666666666,0.6666666666666666,0.75,0.75,0.78125,0.3,,,15.178571428571427,,0.11764705882352941,,0.0625,,0.1,,,,,0.0625,0.2857142857142857,,0.14285714285714285,,0.1875,1.0,1.0,0.6666666666666666,,,,,,,0.9375,0.53358125,0.53815,0.5047200000000001,0.0625,,0.12,5.25,0.3137254901960784,4.0,2.0,12.0,5.0,1.0,,1.0,,,2.0,,0.75,,,0.25,0.4,24.283333333333335,,1.0,2.0,4.0,8.0,1.0,3.0,6.0,,1.0,2.0,18.0,,,8.0,4.0,,1.0,,,,5.0,2.0,3.0,,,,,1.0,,,1.0,,,,,1.0,0.5,0.2,0.5,,0.3,,,,,0.09090909090909091,0.0625,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,0.6,0.3333333333333333,0.5,0.08333333333333333,,,,,3.0,,,,,0.5,0.5,,,,,,,0.12,1.0,,3.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,,1.0,2.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,True,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,4179.0,70,10,135,136,39,32,13.0,271,4.0,6.0,1.0,2.0,3.0,7.0,9.0,18.0,1.0,25.0,154,2.0,5.0,,9.0,2.0,1.0,,,3.0,3.0,6.0,,6.0,4.0,,4.0,,,4.0,1.0,6.0,,5.0,1.0,1.0,1.0,,,,,,9.0,39,0.1111111111111111,0.1111111111111111,0.5,0.5,0.5208333333333334,0.6428571428571429,0.05555555555555555,,18.543046357615893,1.0,0.05357142857142857,,0.17647058823529413,,0.0821917808219178,,,,,0.0625,,0.2,0.14285714285714285,,0.25,0.6666666666666666,0.8,,0.2916666666666667,0.42857142857142855,0.42857142857142855,,0.5,0.2857142857142857,0.5,0.5120804347826087,0.5197,0.5365666666666665,0.041666666666666664,0.05555555555555555,0.36,9.333333333333334,0.28888888888888886,5.0,1.0,6.0,2.0,13.0,4.0,17.0,1.0,2.0,38.0,,0.25,,,0.20833333333333334,0.14285714285714285,27.01666666666667,1.0,5.0,2.0,,1.0,,1.0,2.0,3.0,1.0,16.0,6.0,,1.0,,,3.0,9.0,2.0,,,5.0,2.0,3.0,,1.0,,,,1.0,,,,,,,1.0,0.3333333333333333,0.5,0.4,0.6,0.6428571428571429,,,,,0.09090909090909091,0.20833333333333334,0.4,0.4,1.0,0.041666666666666664,,,,0.5,0.14285714285714285,,,,,2.0,,,,,,,,,,0.16666666666666666,0.4,0.4,0.5,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,6649.0,111,49,212,212,71,63,23.0,424,1.0,1.0,,,1.0,1.0,6.0,9.0,6.0,39.0,186,1.0,2.0,3.0,20.0,10.0,,,,2.0,8.0,10.0,,10.0,5.0,,2.0,1.0,3.0,6.0,1.0,3.0,,13.0,9.0,,2.0,,,,,,20.0,71,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5689655172413793,0.5909090909090909,0.7692307692307693,,,16.455696202531644,0.8333333333333334,0.1095890410958904,,0.06451612903225806,,0.09615384615384616,,,,,0.08695652173913043,0.05,0.08,,,0.034482758620689655,1.0,1.0,1.0,0.034482758620689655,1.0,1.0,1.0,,,0.7241379310344828,0.496248275862069,0.5046499999999999,0.47395909090909094,0.09375,0.18181818181818182,0.5128205128205128,15.144444444444446,0.33490566037735847,7.0,5.0,20.0,9.0,6.0,7.0,13.0,7.0,,33.0,,0.6896551724137931,,,0.2413793103448276,0.45454545454545453,24.409999999999997,,7.0,2.0,5.0,13.0,3.0,4.0,7.0,1.0,5.0,2.0,18.0,3.0,,13.0,5.0,,3.0,3.0,,,5.0,4.0,1.0,,1.0,,3.0,,1.0,,1.0,1.0,,,1.0,0.8571428571428571,0.35,0.5555555555555556,0.35,0.5,0.7727272727272727,,,,,0.16666666666666666,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.4482758620689655,0.38461538461538464,0.38461538461538464,0.8,,0.36363636363636365,0.75,0.38461538461538464,0.047619047619047616,,4.0,1.0,2.0,10.0,,,,1.0,1.0,1.0,,0.5714285714285714,0.5714285714285714,0.75,,,0.2564102564102564,,2.0,3.0,1.0,,,,,,0.4,,,,,,3.0,2.0,,0.6666666666666666,,,0.75,2.0,0.6666666666666666,0.5,,,True,,
