EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,FTOffRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyFtPoints,ShortMidRangeAssists,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,6700.0,112,-1,218,219,31.0,43.0,23.0,437,16.0,23.0,4.0,6.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,19.0,27.0,2.0,6.0,44.0,221,4.0,6.0,2.0,8.0,1.0,2.0,1.0,2.0,28.0,10.0,8.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,2.0,7.0,13.0,14.0,27.0,9.0,36.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,4.0,9.0,1.0,7.0,11.0,1.0,1.0,5.0,1.0,7.0,1.0,4.0,7.0,7.0,7.0,4.0,1.0,2.0,31.0,1.0,0.7368421052631579,0.9333333333333333,0.7037037037037037,0.6666666666666666,0.5,0.6551724137931034,0.5,0.3333333333333333,0.6875,0.5,0.3333333333333333,0.06896551724137931,0.14814814814814814,0.17391304347826086,16.666666666666668,0.5555555555555556,0.21212121212121213,0.11290322580645161,0.2826086956521739,0.041666666666666664,0.24107142857142858,0.08181818181818182,0.19230769230769232,0.07142857142857142,0.045454545454545456,0.030303030303030304,0.06666666666666667,0.09375,0.4666666666666667,0.21052631578947367,0.2857142857142857,0.2727272727272727,0.16666666666666666,0.5714285714285714,0.7931034482758621,0.6956521739130435,0.8421052631578947,0.75,0.13793103448275862,0.75,0.75,0.6666666666666666,0.034482758620689655,0.034482758620689655,0.75,0.6666666666666666,0.125,0.125,0.6666666666666666,0.5,0.3333333333333333,0.8620689655172413,0.6080137931034482,0.6155875,0.7180166666666666,0.125,0.13333333333333333,0.18181818181818182,0.045454545454545456,2.196296296296296,23.95,0.14220183486238533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,520.0,9,4,18,17,,,2.0,35,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,17,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,10.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,0.5,,,,,,,,0.5,0.452375,,,,,,,12.4,25.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,7716.0,129,-15,260,262,59.0,60.0,32.0,522,8.0,10.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,,16.0,1.0,5.0,12.0,17.0,20.0,4.0,49.0,270,3.0,3.0,1.0,7.0,2.0,2.0,7.0,10.0,16.0,8.0,4.0,16.0,2.0,2.0,4.0,6.0,3.0,1.0,1.0,16.0,3.0,2.0,13.0,16.0,30.0,6.0,36.0,,2.0,1.0,1.0,1.0,3.0,1.0,,4.0,,2.0,10.0,2.0,,3.0,,5.0,1.0,3.0,4.0,4.0,4.0,3.0,,10.0,58.0,,0.6666666666666666,0.8,0.7058823529411765,1.0,1.0,0.6081081081081081,0.75,0.5555555555555556,0.6282051282051282,0.7,0.5555555555555556,0.5405405405405406,0.11764705882352941,0.1,14.576271186440676,0.25,0.1951219512195122,0.024096385542168676,0.24074074074074073,0.057692307692307696,0.21323529411764705,0.037037037037037035,0.022727272727272728,,0.041666666666666664,0.05128205128205128,0.07692307692307693,0.1702127659574468,0.125,0.3157894736842105,0.27906976744186046,0.09090909090909091,,0.75,0.2702702702702703,0.8,0.8888888888888888,0.625,0.08108108108108109,0.6666666666666666,1.0,1.0,0.10810810810810811,0.43243243243243246,0.75,1.0,,0.25,0.2222222222222222,1.0,0.5555555555555556,0.8108108108108109,0.5438986486486487,0.5798333333333333,0.5590944444444444,0.07692307692307693,0.15789473684210525,0.14285714285714285,0.20408163265306123,6.105882352941175,24.520000000000003,0.22692307692307692,,,,2.0,4.0,1.0,1.0,2.0,6.0,1.0,7.0,1.0,2.0,21.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.2857142857142857,0.35,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.10810810810810811,0.5,0.5,0.5,0.25,0.25,1.0,0.375,0.375,1.0,0.3333333333333333,0.2222222222222222,0.5,0.2,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,12852.0,214,-23,435,435,91.0,104.0,52.0,870,14.0,27.0,2.0,5.0,3.0,6.0,8.0,20.0,10.0,,4.0,,2.0,28.0,71.0,14.0,14.0,79.0,440,3.0,11.0,,9.0,3.0,10.0,4.0,13.0,18.0,38.0,,4.0,7.0,16.0,11.0,27.0,4.0,11.0,2.0,65.0,1.0,7.0,6.0,16.0,26.0,8.0,34.0,,8.0,2.0,13.0,7.0,4.0,2.0,6.0,17.0,4.0,5.0,19.0,2.0,,18.0,3.0,18.0,2.0,9.0,6.0,5.0,6.0,4.0,,13.0,90.0,2.0,0.32142857142857145,0.32142857142857145,0.39436619718309857,0.2727272727272727,0.3,0.38235294117647056,0.2727272727272727,0.32142857142857145,0.42473118279569894,0.34615384615384615,0.40625,0.16470588235294117,0.09859154929577464,0.18518518518518517,22.177419354838708,0.7647058823529411,0.128,0.04895104895104895,0.06593406593406594,0.01098901098901099,0.10185185185185185,0.03418803418803419,0.05333333333333334,0.08333333333333333,0.022727272727272728,0.014492753623188406,,0.15384615384615385,0.06896551724137931,0.12903225806451613,0.05555555555555555,0.10526315789473684,,0.6666666666666666,0.3176470588235294,0.5185185185185185,0.6363636363636364,0.42857142857142855,0.23529411764705882,0.4,0.42105263157894735,0.125,0.11764705882352941,0.047058823529411764,0.45454545454545453,0.4,,,0.42857142857142855,0.5,0.14285714285714285,0.4823529411764706,0.49812470588235297,0.47638749999999996,0.5043214285714287,0.09782608695652174,0.11538461538461539,0.11392405063291139,0.16455696202531644,9.235211267605633,23.571428571428573,0.20919540229885059,1.0,0.07142857142857142,,6.0,24.0,2.0,1.0,2.0,1.0,,3.0,3.0,1.0,9.0,1.0,7.0,,4.0,6.0,2.0,,,,1.0,0.21428571428571427,0.25,0.21428571428571427,0.05,0.5,,0.2823529411764706,0.25,0.2608695652173913,0.3333333333333333,0.2,0.2222222222222222,1.0,0.25,0.25,1.0,0.5,0.14285714285714285,0.5,,0.25,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.041666666666666664,0.1,,,,,,,,,,,,,,,,,,True
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,8227.0,137,-11,278,279,85.0,84.0,35.0,557,6.0,15.0,3.0,4.0,1.0,3.0,,1.0,3.0,1.0,18.0,,5.0,7.0,18.0,21.0,9.0,47.0,278,3.0,4.0,1.0,9.0,1.0,3.0,5.0,5.0,4.0,10.0,4.0,17.0,6.0,9.0,4.0,13.0,3.0,6.0,1.0,30.0,1.0,4.0,8.0,7.0,15.0,5.0,20.0,,8.0,2.0,6.0,5.0,3.0,,1.0,9.0,1.0,3.0,13.0,1.0,1.0,18.0,,13.0,1.0,5.0,3.0,3.0,3.0,3.0,,5.0,84.0,4.0,0.2857142857142857,0.4,0.3888888888888889,0.75,0.3333333333333333,0.48717948717948717,0.9,0.125,0.5222222222222223,0.9,0.25,0.5384615384615384,0.3333333333333333,0.3333333333333333,17.088607594936708,0.6666666666666666,0.09090909090909091,0.041666666666666664,0.13793103448275862,0.02040816326530612,0.1111111111111111,0.034482758620689655,0.038461538461538464,0.07692307692307693,0.03225806451612903,0.02702702702702703,,0.09523809523809523,0.058823529411764705,0.1111111111111111,0.17391304347826086,,,1.0,0.38461538461538464,0.4,0.6,0.16666666666666666,0.02564102564102564,,,,0.07692307692307693,0.46153846153846156,0.8,0.75,0.2,,0.375,0.3333333333333333,0.625,0.9230769230769231,0.5630447368421053,0.6418,0.5718,0.11627906976744186,0.22727272727272727,0.19148936170212766,0.10638297872340426,3.5888888888888886,27.485714285714288,0.3057553956834532,,,,1.0,2.0,3.0,,,5.0,,8.0,,,18.0,5.0,1.0,,,6.0,,2.0,1.0,,0.75,0.38095238095238093,,0.4,,,,0.05128205128205128,0.5,1.0,1.0,1.0,1.0,1.0,0.2777777777777778,0.2777777777777778,0.6,0.3333333333333333,,,,0.29411764705882354,3.0,2.0,1.0,1.0,2.0,,1.0,0.5,,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,True
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,8432.0,141,-6,288,292,53.0,54.0,31.0,580,7.0,14.0,2.0,2.0,1.0,1.0,,2.0,9.0,1.0,17.0,1.0,6.0,7.0,22.0,26.0,5.0,37.0,273,2.0,2.0,2.0,7.0,1.0,2.0,9.0,8.0,8.0,6.0,4.0,17.0,3.0,4.0,3.0,7.0,3.0,3.0,1.0,17.0,1.0,2.0,9.0,11.0,21.0,3.0,24.0,,6.0,2.0,1.0,1.0,5.0,,,6.0,1.0,4.0,15.0,2.0,,5.0,1.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,,8.0,52.0,3.0,0.5714285714285714,0.8,0.3181818181818182,1.0,0.5,0.3333333333333333,0.875,0.36363636363636365,0.37,0.875,0.36363636363636365,0.5416666666666666,0.13636363636363635,0.21428571428571427,17.125382262996943,0.16666666666666666,0.12790697674418605,0.022988505747126436,0.14516129032258066,0.014285714285714285,0.13513513513513514,0.01910828025477707,0.0425531914893617,,,,0.058823529411764705,0.11904761904761904,0.21739130434782608,0.047619047619047616,0.1276595744680851,0.2,,1.0,0.2916666666666667,0.5,0.6363636363636364,0.5714285714285714,0.041666666666666664,,,,0.1875,0.3541666666666667,0.5,1.0,0.25,0.25,0.09090909090909091,1.0,0.5454545454545454,0.8333333333333334,0.5359593749999999,0.5598,0.539590909090909,0.06,0.125,0.1891891891891892,0.21621621621621623,7.077272727272728,24.33846153846154,0.1840277777777778,,,,,6.0,2.0,1.0,3.0,4.0,1.0,6.0,,2.0,15.0,4.0,,,1.0,4.0,2.0,1.0,2.0,,0.8333333333333334,0.23076923076923078,0.2222222222222222,0.23076923076923078,,0.3333333333333333,,0.125,,,,0.2222222222222222,0.2222222222222222,1.0,0.23529411764705882,0.23529411764705882,0.75,,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.23529411764705882,,,,2.0,,,,,,,1.0,3.0,,1.0,,1.0,0.5,,,1.0,1.0,1.0,,,,,True
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,3324.0,55,-21,103,108,21.0,24.0,10.0,211,1.0,4.0,,,,1.0,,,2.0,,2.0,,,1.0,4.0,4.0,2.0,7.0,113,,,,2.0,,1.0,,,2.0,,,2.0,,2.0,1.0,3.0,,1.0,,7.0,1.0,,5.0,4.0,9.0,1.0,10.0,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,4.0,,,3.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,21.0,,1.0,1.0,0.25,,,0.3125,,,0.3888888888888889,1.0,,0.5,,,9.56521739130435,0.5,0.10256410256410256,,0.22727272727272727,0.045454545454545456,0.14754098360655737,0.017857142857142856,,,,,0.16666666666666666,0.09090909090909091,,0.18181818181818182,0.25,,,1.0,0.5,0.25,0.25,1.0,,,,,0.25,0.25,,,,,1.0,,,1.0,0.5874812500000001,,0.5783,0.1111111111111111,0.2,0.2857142857142857,,1.775,24.325000000000003,0.20388349514563106,,,,,,1.0,,,,,1.0,2.0,,3.0,,1.0,,,,,1.0,,,1.0,0.25,,0.25,,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,10219.0,170,-13,353,349,78.0,88.0,42.0,702,19.0,37.0,,,6.0,13.0,2.0,6.0,5.0,1.0,30.0,2.0,6.0,25.0,54.0,35.0,29.0,109.0,351,,2.0,3.0,4.0,7.0,15.0,7.0,35.0,12.0,38.0,,30.0,10.0,17.0,6.0,23.0,5.0,13.0,3.0,52.0,1.0,,5.0,8.0,14.0,1.0,15.0,1.0,3.0,,6.0,3.0,5.0,,3.0,11.0,1.0,6.0,15.0,,,31.0,2.0,36.0,4.0,14.0,4.0,1.0,4.0,1.0,,33.0,77.0,1.0,0.24,0.24,0.46296296296296297,,0.4666666666666667,0.449438202247191,0.3,0.45454545454545453,0.5240384615384616,0.3333333333333333,0.5645161290322581,0.39325842696629215,0.18518518518518517,0.2702702702702703,28.325123152709363,0.5454545454545454,0.08602150537634409,,0.06944444444444445,0.012048192771084338,0.07878787878787878,0.005154639175257732,,,,,0.05,0.10638297872340426,,0.125,0.03636363636363636,0.17647058823529413,0.024390243902439025,0.25,0.4157303370786517,0.5135135135135135,0.7037037037037037,0.21052631578947367,0.06741573033707865,0.3333333333333333,0.3333333333333333,0.5,0.056179775280898875,0.33707865168539325,,,0.2,0.4,0.5909090909090909,0.46153846153846156,0.2727272727272727,0.8089887640449438,0.5351679775280899,0.47197500000000003,0.530734090909091,0.15,0.21875,0.03669724770642202,0.3211009174311927,5.78888888888889,24.997142857142858,0.22096317280453256,3.0,0.08571428571428572,0.1,4.0,11.0,3.0,,1.0,7.0,2.0,10.0,1.0,2.0,18.0,7.0,1.0,,1.0,3.0,2.0,,1.0,,0.6,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.14285714285714285,,0.12359550561797752,0.36363636363636365,0.36363636363636365,0.25,0.6,0.6,1.0,0.23333333333333334,0.25925925925925924,0.42857142857142855,,0.045454545454545456,,0.3333333333333333,0.23333333333333334,15.0,1.0,1.0,2.0,4.0,3.0,2.0,,,1.0,1.0,12.0,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,2.0,1.0,1.0,0.027777777777777776,True
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,1176.0,20,6,43,42,1.0,21.0,6.0,85,2.0,3.0,,,,,,,,,3.0,,,4.0,7.0,3.0,3.0,14.0,43,,,,,,,,,8.0,,,3.0,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,,2.0,,3.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,0.5714285714285714,,,0.55,,,0.6363636363636364,,,0.3,,,24.489795918367346,,0.1111111111111111,,,0.14285714285714285,0.05555555555555555,0.045454545454545456,,,,0.14285714285714285,,0.25,,,,,0.2,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.3,,,,,,,,0.6,0.53246,,,0.18181818181818182,0.25,,,11.37142857142857,24.3,0.023255813953488372,,,,2.0,4.0,,,,1.0,,1.0,,,3.0,1.0,,,,1.0,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.4,0.5,0.5,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,1546.0,26,-36,54,55,17.0,22.0,6.0,109,,3.0,,,,1.0,,,,,1.0,,,1.0,5.0,1.0,,2.0,69,1.0,1.0,,2.0,,1.0,,,2.0,,,1.0,2.0,2.0,,2.0,,1.0,,4.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,,3.0,2.0,1.0,,1.0,4.0,2.0,2.0,5.0,,1.0,1.0,1.0,,,,,,,,,,17.0,,1.0,1.0,0.2,1.0,,0.16666666666666666,1.0,,0.16666666666666666,1.0,,0.16666666666666666,0.4,0.6666666666666666,16.39344262295082,0.75,,,0.1,0.09090909090909091,0.045454545454545456,0.02857142857142857,,,,0.1111111111111111,,,,,0.1,,,,0.5,,,,,,,,,0.16666666666666666,,,,,1.0,,,0.6666666666666666,0.5143583333333334,0.4512,0.6347,,,1.0,,8.559999999999999,25.3,0.3148148148148148,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True
