EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGM,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockingFoulsDrawn,Technical Free Throw Trips,PenaltyCorner3Accuracy,Fg3aBlocked,Travels,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,259.0,4.0,-6,8.0,7,8.0,,2.0,15,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,11.0,,,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,8.0,,,,1.0,,0.5,,0.5,,0.5,18.181818181818183,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,,,,,0.5,0.4154,,0.3163,,22.4,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,1861.0,31.0,12,53.0,51,1.0,5.0,6.0,104,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,2.0,2.0,8.0,54.0,,,,2.0,,2.0,,1.0,,,2.0,2.0,3.0,5.0,4.0,,1.0,,1.0,1.0,0.5,,0.25,,0.5714285714285714,1.0,0.5,13.333333333333334,,,0.06896551724137931,,0.25,1.0,1.0,1.0,0.25,,,,,,,0.25,0.25,,,,,0.75,0.5248999999999999,,,0.25,7.3,23.7,0.018867924528301886,,,,,6.0,2.0,,,,,2.0,3.0,5.0,1.0,2.0,2.0,,13.0,,2.0,,,,,,,,1.0,,,,2.0,,,7.0,1.0,4.0,,,,,,,,,,,,0.1,,,,,,,0.16666666666666666,0.08333333333333333,,,,,,,,,0.5714285714285714,0.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,
2405,1610612748,Amar'e Stoudemire,Amar'e Stoudemire,2405,MIA,2555.0,43.0,-20,78.0,80,18.0,25.0,8.0,158,4.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,6.0,8.0,,16.0,86.0,1.0,2.0,,2.0,2.0,6.0,6.0,,2.0,2.0,5.0,6.0,3.0,5.0,4.0,,18.0,,0.5,0.5,0.75,0.5,0.75,0.5,0.8888888888888888,0.5,,17.24137931034483,0.5,0.2,0.07894736842105263,0.2222222222222222,0.75,0.6666666666666666,0.6666666666666666,0.5,0.125,1.0,1.0,0.125,1.0,1.0,1.0,,,1.0,0.5,,,0.75,0.6635624999999999,0.5866,0.7887500000000001,0.125,3.9,,0.23076923076923078,,,,,4.0,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,2.0,1.0,4.0,3.0,1.0,6.0,,1.0,,1.0,,,4.0,2.0,3.0,,,,,,,,,,,0.6666666666666666,0.03571428571428571,0.03571428571428571,0.027777777777777776,,,0.08333333333333333,,0.125,,,,,,,,,,0.3333333333333333,0.3333333333333333,2.0,2.0,,,,,,,2.0,,,4.0,,,,,1.0,2.0,,,,,,,,4.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,,1.0,,,,,,True,,,
1627362,1610612748,Briante Weber,Briante Weber,1627362,MIA,17.0,,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101123,1610612748,Gerald Green,Gerald Green,101123,MIA,4399.0,73.0,35,143.0,143,46.0,60.0,14.0,286,3.0,8.0,,2.0,2.0,6.0,1.0,10.0,4.0,6.0,,6.0,24.0,10.0,28.0,113.0,,3.0,,,3.0,2.0,10.0,6.0,5.0,1.0,12.0,14.0,5.0,12.0,4.0,,46.0,1.0,0.16666666666666666,0.16666666666666666,0.25,,0.35294117647058826,,0.3888888888888889,,0.29411764705882354,22.981366459627328,0.5,0.2631578947368421,0.15942028985507245,0.3333333333333333,0.23529411764705882,0.375,0.375,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.4,0.29411764705882354,0.1,0.1,,0.11764705882352941,0.17647058823529413,0.6666666666666666,,,,0.5294117647058824,0.48600000000000004,0.6099333333333333,0.510225,,10.616666666666667,24.409999999999997,0.32167832167832167,1.0,3.0,,4.0,4.0,,3.0,12.0,,1.0,1.0,,1.0,,,1.0,,2.0,2.0,6.0,2.0,4.0,3.0,1.0,1.0,1.0,,2.0,,1.0,,,,,5.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.4,0.4,0.041666666666666664,,0.16666666666666666,0.5,0.12,0.041666666666666664,0.03076923076923077,0.07142857142857142,,0.05263157894736842,0.2,0.18181818181818182,,,1.0,,0.25,0.25,1.0,0.5,,0.029411764705882353,0.041666666666666664,1.0,1.0,,,3.0,,,,2.0,1.0,2.0,9.0,3.0,,,1.0,,1.0,1.0,2.0,,,,1.0,,9.0,,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.6428571428571429,,,,0.043478260869565216,0.5,0.5,1.0,,,,,,0.16666666666666666,1.0,,0.5,0.32142857142857145,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,False,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,7810.0,130.0,-16,241.0,244,62.0,106.0,29.0,485,5.0,9.0,2.0,2.0,1.0,5.0,2.0,5.0,9.0,1.0,,8.0,19.0,10.0,33.0,256.0,2.0,2.0,1.0,13.0,3.0,12.0,4.0,,7.0,1.0,17.0,25.0,6.0,12.0,11.0,,62.0,2.0,0.75,0.75,0.42105263157894735,1.0,0.3793103448275862,1.1666666666666667,0.44594594594594594,0.9285714285714286,0.3448275862068966,14.8014440433213,0.16666666666666666,0.23333333333333334,0.12698412698412698,0.2692307692307692,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.8,0.1724137931034483,0.2,0.2,0.1724137931034483,0.4,0.4,0.5,0.3103448275862069,0.034482758620689655,0.6666666666666666,1.0,0.5,,0.6551724137931034,0.5047214285714285,0.6092333333333333,0.568475,0.3939393939393939,7.431578947368422,27.47,0.2572614107883817,2.0,1.0,1.0,2.0,11.0,6.0,2.0,6.0,,2.0,1.0,2.0,3.0,2.0,,1.0,,8.0,7.0,9.0,8.0,4.0,3.0,1.0,1.0,1.0,,4.0,,1.0,,2.0,1.0,1.0,16.0,,6.0,1.0,,1.0,,1.0,0.2,0.2222222222222222,0.10526315789473684,0.2222222222222222,,0.25,0.09375,0.08139534883720931,0.06557377049180328,0.19047619047619047,0.05,0.044444444444444446,0.08571428571428572,0.10256410256410256,0.09090909090909091,,,1.0,0.2222222222222222,0.2222222222222222,1.0,0.2,0.2,0.17142857142857143,0.24,3.0,3.0,1.0,1.0,,,,1.0,3.0,1.0,7.0,16.0,,,1.0,2.0,2.0,3.0,,2.0,,,,1.0,,16.0,1.0,0.5,1.0,0.9,0.8,0.027777777777777776,,0.06666666666666667,0.125,,,,0.3333333333333333,1.0,1.0,,,0.6,1.0,,,0.48484848484848486,2.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,False,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,9157.0,153.0,25,277.0,287,92.0,118.0,38.0,564,5.0,8.0,,,1.0,5.0,4.0,13.0,3.0,11.0,2.0,10.0,26.0,14.0,37.0,280.0,1.0,2.0,2.0,5.0,9.0,12.0,8.0,10.0,2.0,1.0,16.0,20.0,5.0,13.0,6.0,1.0,92.0,4.0,0.6,0.6,0.38461538461538464,0.5,0.4,0.625,0.43023255813953487,0.625,0.35,14.41717791411043,0.2,0.058823529411764705,0.10638297872340426,,0.2,0.625,0.8333333333333334,0.6,0.125,0.2,0.25,0.325,0.3076923076923077,0.3076923076923077,0.5,0.075,0.275,,,,0.5,0.55,0.4953653846153846,0.46166666666666667,0.4573590909090909,0.13513513513513514,11.173076923076923,27.107142857142858,0.33212996389891697,1.0,,3.0,4.0,5.0,,3.0,12.0,,3.0,4.0,5.0,9.0,3.0,2.0,2.0,,23.0,2.0,13.0,4.0,6.0,5.0,1.0,2.0,2.0,,4.0,,1.0,,4.0,,1.0,8.0,1.0,3.0,3.0,2.0,3.0,3.0,1.0,0.2857142857142857,0.3076923076923077,0.11538461538461539,0.25,0.2,0.5,0.12149532710280374,0.02040816326530612,0.03007518796992481,,,0.043478260869565216,0.1111111111111111,0.07142857142857142,0.20689655172413793,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.25,0.09302325581395349,0.10714285714285714,2.0,2.0,,,3.0,1.0,1.0,1.0,4.0,1.0,1.0,12.0,3.0,2.0,2.0,,,2.0,,,,,1.0,,,12.0,0.5,0.3333333333333333,0.4444444444444444,0.4583333333333333,0.46153846153846156,0.05714285714285714,,0.125,,0.2727272727272727,0.2727272727272727,1.0,,,,0.5,1.0,0.16666666666666666,1.0,0.3333333333333333,0.3,0.32432432432432434,,,,1.0,,,,,,,,,,,,2.0,False,1.0,0.06666666666666667,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,3023.0,50.0,39,99.0,100,47.0,59.0,9.0,199,1.0,2.0,,,2.0,4.0,1.0,1.0,,3.0,,4.0,7.0,3.0,10.0,82.0,,1.0,,,4.0,6.0,2.0,3.0,2.0,,6.0,6.0,2.0,7.0,1.0,,47.0,,0.75,0.75,0.5714285714285714,,0.4,,0.45454545454545453,,0.3,12.38095238095238,,0.15384615384615385,0.12244897959183673,0.2,0.2,0.5,0.5,,0.4,0.5,0.5,0.1,1.0,1.0,1.0,,0.3,,,,,0.5,0.4095750000000001,0.3751,0.4207000000000001,,6.614285714285715,25.76666666666667,0.47474747474747475,,,2.0,,2.0,,2.0,,,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,,4.0,,3.0,1.0,2.0,1.0,,1.0,2.0,,,,2.0,,,2.0,,1.0,3.0,3.0,3.0,2.0,,,,,,,0.5,0.1111111111111111,,,,,,0.1,0.06666666666666667,0.18181818181818182,,0.6666666666666666,1.0,,,,,0.3333333333333333,0.09090909090909091,0.125,1.0,1.0,,,,,,,3.0,,,6.0,,,,,,1.0,1.0,,,,,,,6.0,,,0.75,0.5,0.5,,,,,,,,,,,,,0.16666666666666666,1.0,,,0.6,,,,,,,,,,,,,,,,,False,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,6827.0,114.0,6,215.0,209,59.0,90.0,28.0,424,10.0,15.0,,,6.0,12.0,4.0,12.0,3.0,5.0,2.0,20.0,39.0,8.0,58.0,209.0,3.0,6.0,2.0,15.0,13.0,12.0,28.0,5.0,1.0,,11.0,14.0,4.0,6.0,14.0,1.0,59.0,,0.3,0.3,0.5128205128205128,0.5,0.5212765957446809,0.75,0.5588235294117647,0.8333333333333334,0.1702127659574468,24.0,,0.047619047619047616,0.10784313725490197,0.05263157894736842,0.3191489361702128,0.6666666666666666,0.7692307692307693,0.5,0.2553191489361702,0.5,0.5,0.2553191489361702,0.3333333333333333,0.3333333333333333,,0.06382978723404255,0.10638297872340426,,,,0.25,0.48936170212765956,0.4805457446808511,0.42540833333333333,0.51692,0.25862068965517243,8.612820512820516,24.8875,0.2744186046511628,,,2.0,3.0,9.0,3.0,2.0,3.0,,2.0,9.0,5.0,14.0,1.0,4.0,5.0,2.0,33.0,3.0,10.0,3.0,1.0,,1.0,6.0,3.0,3.0,9.0,,4.0,,,1.0,,13.0,1.0,5.0,,,,,0.3333333333333333,0.375,0.375,0.05128205128205128,0.13333333333333333,,0.6666666666666666,0.12345679012345678,0.037037037037037035,0.026785714285714284,0.041666666666666664,0.09090909090909091,,0.12,0.08571428571428572,0.19047619047619047,,,0.16666666666666666,,,,,0.13333333333333333,0.13725490196078433,0.11627906976744186,6.0,8.0,,,3.0,2.0,1.0,2.0,9.0,1.0,2.0,23.0,3.0,2.0,,2.0,1.0,3.0,1.0,,,,,,,23.0,1.0,0.5,0.6923076923076923,0.7,0.6875,,,,0.1,0.6,0.6,0.3333333333333333,,,,1.0,0.5,0.5333333333333333,0.75,0.5,0.6,0.39655172413793105,,,6.0,,,,1.0,2.0,,,1.0,,,,,,False,2.0,0.25,2.0
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,1781.0,30.0,-1,57.0,59,24.0,51.0,5.0,116,1.0,1.0,,,,,,2.0,3.0,1.0,,1.0,3.0,4.0,13.0,64.0,,,,,,2.0,,1.0,1.0,,3.0,5.0,2.0,3.0,2.0,,24.0,1.0,1.0,1.0,0.3333333333333333,,0.7857142857142857,,0.7222222222222222,,0.5714285714285714,15.873015873015873,,0.1,0.09375,,0.14285714285714285,1.0,1.0,1.0,,,,0.2857142857142857,,,,0.42857142857142855,0.14285714285714285,,,,,0.7142857142857143,0.4638285714285714,,0.47775,,12.966666666666667,24.175,0.42105263157894735,2.0,2.0,,3.0,2.0,,2.0,9.0,,,2.0,1.0,3.0,1.0,,2.0,,7.0,1.0,2.0,2.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,4.0,,1.0,,,,,1.0,0.75,0.75,,,,,0.09090909090909091,0.058823529411764705,0.07407407407407407,,,0.125,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.125,0.25,,,,,1.0,,,,,2.0,1.0,7.0,1.0,,1.0,,,1.0,,1.0,,,,,,7.0,,1.0,,1.5,1.1666666666666667,0.1,0.14285714285714285,,,1.0,1.0,1.0,,,,,,,,,1.0,0.5384615384615384,1.0,2.0,,,,,,,1.0,,,,,,,1.0,False,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,875.0,15.0,7,31.0,31,14.0,20.0,1.0,62,1.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,2.0,4.0,4.0,14.0,24.0,,,,,3.0,,4.0,3.0,1.0,,6.0,6.0,1.0,1.0,3.0,,14.0,,,,0.5,,0.625,,0.7,,0.5,31.25,,0.14285714285714285,0.3,0.2,0.125,1.0,1.0,,0.125,1.0,1.0,0.25,,,,0.125,0.375,,,,,0.625,0.5065500000000001,,0.5333083333333334,,11.375,25.25,0.45161290322580644,1.0,1.0,2.0,2.0,4.0,,3.0,6.0,,1.0,,2.0,2.0,1.0,1.0,,,6.0,,5.0,,,,,,,,,,,,,,,4.0,,1.0,,,,,1.0,0.5,0.5,0.25,,,,0.38461538461538464,,,,,,0.6666666666666666,0.5,0.16666666666666666,,,,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.2,1.0,1.0,,,1.0,,1.0,,2.0,2.0,2.0,12.0,1.0,,,,,,,1.0,,,,,,12.0,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8571428571428571,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.16666666666666666,1.0,0.5,0.3333333333333333,0.8571428571428571,1.0,1.0,,,,,,,1.0,,,,0.5,,,,False,,,
2405,1610612748,Amar'e Stoudemire,Amar'e Stoudemire,2405,MIA,2386.0,40.0,2,72.0,74,13.0,30.0,7.0,146,4.0,6.0,,1.0,1.0,1.0,,4.0,,,,5.0,11.0,,14.0,81.0,,1.0,,2.0,3.0,6.0,4.0,,,,5.0,7.0,4.0,9.0,3.0,,13.0,1.0,0.6,0.6,0.45454545454545453,,0.45454545454545453,,0.5384615384615384,0.5,,18.823529411764707,,,0.14285714285714285,,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.75,0.09090909090909091,1.0,1.0,0.36363636363636365,,,,,,1.0,,,,0.5454545454545454,0.49876363636363635,0.6878,0.5573,0.14285714285714285,7.709090909090909,,0.18055555555555555,,,,,4.0,2.0,,,,,,,,,,,,,2.0,5.0,2.0,2.0,2.0,,,,,3.0,1.0,,,2.0,,,4.0,,2.0,3.0,2.0,3.0,3.0,,,,,,,,0.2,0.07142857142857142,0.05714285714285714,,0.16666666666666666,0.06666666666666667,0.2727272727272727,0.2,,,1.0,,,,,,,0.15384615384615385,0.15384615384615385,1.0,2.0,,,,,,,1.0,,,2.0,,,,,1.0,3.0,,,,,,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.5,,,0.14285714285714285,,,,,,1.0,,,,,,,,,1.0,,False,,,
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,9351.0,156.0,6,280.0,285,75.0,113.0,38.0,565,6.0,12.0,3.0,5.0,2.0,4.0,2.0,7.0,7.0,12.0,2.0,10.0,23.0,19.0,53.0,293.0,3.0,6.0,2.0,7.0,4.0,8.0,12.0,12.0,7.0,3.0,20.0,30.0,4.0,9.0,13.0,1.0,75.0,3.0,0.4,0.5,0.43478260869565216,0.5,0.4880952380952381,0.375,0.5638297872340425,0.4375,0.4523809523809524,16.867469879518072,0.6,0.20588235294117646,0.12408759124087591,0.20689655172413793,0.2857142857142857,0.5,0.5454545454545454,0.5,0.09523809523809523,0.5,0.5,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.5,0.16666666666666666,0.2857142857142857,0.625,0.6,0.3333333333333333,0.25,0.7380952380952381,0.5046297619047619,0.5307000000000001,0.51335,0.1320754716981132,7.943478260869565,24.478947368421053,0.26785714285714285,3.0,,2.0,7.0,12.0,1.0,2.0,21.0,4.0,2.0,5.0,1.0,6.0,1.0,,3.0,2.0,13.0,7.0,10.0,10.0,5.0,4.0,1.0,6.0,5.0,1.0,9.0,2.0,2.0,,2.0,2.0,1.0,14.0,2.0,4.0,2.0,1.0,2.0,,1.0,0.3684210526315789,0.3684210526315789,0.08695652173913043,0.08333333333333333,,0.6666666666666666,0.0970873786407767,0.06481481481481481,0.07092198581560284,0.03125,0.1724137931034483,0.02127659574468085,,0.11904761904761904,0.16666666666666666,0.2,,,0.42857142857142855,0.42857142857142855,1.0,,0.3333333333333333,0.13043478260869565,0.16,3.0,3.0,,,4.0,,,,3.0,,2.0,8.0,4.0,,3.0,2.0,2.0,3.0,,1.0,,,,1.0,,8.0,,,0.75,0.5,0.5714285714285714,0.09090909090909091,0.11764705882352941,0.0625,0.08695652173913043,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,1.0,,0.3333333333333333,0.1509433962264151,1.0,,,,,1.0,1.0,,,,,,0.14285714285714285,,,,False,2.0,0.09523809523809523,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,7428.0,124.0,-17,221.0,226,60.0,83.0,28.0,447,6.0,12.0,,2.0,6.0,21.0,12.0,28.0,1.0,6.0,,24.0,61.0,7.0,77.0,243.0,1.0,5.0,1.0,5.0,17.0,2.0,46.0,5.0,2.0,,21.0,24.0,4.0,7.0,17.0,1.0,60.0,,0.041666666666666664,0.041666666666666664,0.39344262295081966,0.2,0.4411764705882353,0.4166666666666667,0.4873417721518987,0.4166666666666667,0.10294117647058823,34.60076045627377,,0.07407407407407407,0.19090909090909092,0.09090909090909091,0.17647058823529413,0.5,0.6,0.16666666666666666,0.3088235294117647,0.2857142857142857,0.3,0.4117647058823529,0.42857142857142855,0.4444444444444444,,0.014705882352941176,0.08823529411764706,0.3333333333333333,,,,0.27941176470588236,0.4370037313432836,0.47047000000000005,0.4314340909090909,0.06493506493506493,11.588524590163935,27.785714285714285,0.27149321266968324,1.0,1.0,5.0,4.0,17.0,,6.0,,,4.0,13.0,4.0,17.0,3.0,1.0,9.0,,38.0,3.0,19.0,3.0,2.0,1.0,1.0,6.0,2.0,4.0,12.0,,2.0,,,1.0,,23.0,1.0,10.0,5.0,4.0,6.0,5.0,,0.5714285714285714,0.6666666666666666,0.06557377049180328,0.16666666666666666,0.047619047619047616,0.5,0.2289156626506024,0.034482758620689655,0.02654867256637168,0.07142857142857142,,0.03125,0.26666666666666666,0.26666666666666666,0.13043478260869565,,0.8333333333333334,,1.0,1.0,,0.043478260869565216,0.21739130434782608,0.12987012987012986,0.14285714285714285,,,1.0,1.0,3.0,,3.0,1.0,9.0,4.0,4.0,34.0,3.0,4.0,,,4.0,6.0,1.0,2.0,1.0,1.0,,1.0,,34.0,1.0,0.6666666666666666,0.5294117647058824,0.6521739130434783,0.6538461538461539,,,,,0.5,0.5,,0.16666666666666666,1.0,,,,,,0.6,0.6,0.44155844155844154,2.0,1.0,12.0,1.0,,1.0,1.0,,1.0,,,,0.03571428571428571,,,,False,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,1664.0,28.0,1,54.0,53,20.0,27.0,9.0,107,2.0,4.0,1.0,2.0,,,1.0,1.0,,,,3.0,5.0,,11.0,56.0,1.0,2.0,,4.0,2.0,2.0,4.0,,1.0,,6.0,12.0,1.0,3.0,4.0,,20.0,,0.3333333333333333,0.3333333333333333,0.6,0.5,0.6,0.5,0.6875,0.6666666666666666,,17.91044776119403,,1.0,0.24,,0.8,0.5,0.5,0.5,,,,0.2,1.0,1.0,,,,1.0,0.5,,,0.8,0.59998,0.5177,0.6053,0.36363636363636365,4.3,,0.37037037037037035,,,,,5.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,6.0,5.0,6.0,,,,3.0,1.0,2.0,4.0,1.0,2.0,,,1.0,,6.0,,2.0,,,,,,,,,,,0.75,0.20833333333333334,0.24,0.21428571428571427,0.2857142857142857,0.25,0.16666666666666666,0.14285714285714285,0.1,0.42857142857142855,1.0,,,,,,,,0.2857142857142857,0.2857142857142857,,1.0,,,,,,,1.0,,2.0,4.0,,,,,,1.0,,1.0,,,,,,4.0,,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,0.5,,,,0.36363636363636365,1.0,,,,,1.0,,,,,,,,,,,False,,,
1627362,1610612748,Briante Weber,Briante Weber,1627362,MIA,344.0,6.0,7,12.0,12,12.0,2.0,,24,,,,,,,,1.0,,,,,1.0,,,6.0,,,,,1.0,,,,,,,,,1.0,,,12.0,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,1.0,,,,,,,,,,,0.4079,,0.4079,,16.1,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
