EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,NonHeaveArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,DefensiveGoaltends,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffArc3ReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,Blocked3s,BlockedArc3
101123,1610612748,Gerald Green,Gerald Green,101123,MIA,2900.0,48,3,95,92,19,33.0,18.0,187,2.0,7.0,1.0,3.0,2.0,4.0,1.0,7.0,2.0,3.0,5.0,18,5.0,2.0,12.0,73,1.0,4.0,2.0,1.0,2.0,8.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,1.0,8.0,2.0,10.0,1.0,1.0,1.0,6.0,7.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,19,0.2,0.2,0.2777777777777778,0.25,0.21739130434782608,0.25,0.25,0.25,0.21739130434782608,20.0,0.25,0.14814814814814814,0.05,0.25,0.1794871794871795,0.034482758620689655,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.2,0.3333333333333333,0.05555555555555555,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,0.17391304347826086,0.5,0.5,0.30434782608695654,0.14285714285714285,0.14285714285714285,0.08695652173913043,0.13043478260869565,0.75,0.3333333333333333,1.0,0.5217391304347826,0.4874478260869564,0.618325,0.378,0.16666666666666666,10.094444444444443,24.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,12828.0,214,-2,393,396,98,138.0,37.0,789,12.0,20.0,2.0,3.0,1.0,8.0,2.0,5.0,12.0,2.0,15.0,33,14.0,15.0,60.0,400,2.0,3.0,14.0,2.0,16.0,14.0,1.0,2.0,5.0,2.0,13.0,11.0,14.0,15.0,1.0,30.0,12.0,42.0,2.0,5.0,3.0,12.0,22.0,20.0,3.0,21.0,2.0,3.0,1.0,3.0,1.0,98,0.5333333333333333,0.5333333333333333,0.45454545454545453,0.6666666666666666,0.4787234042553192,0.875,0.5263157894736842,0.7777777777777778,0.2978723404255319,14.942528735632186,0.1111111111111111,0.10273972602739725,0.088,0.25,0.14356435643564355,0.06382978723404255,0.15151515151515152,0.038461538461538464,0.06818181818181818,0.16666666666666666,0.24444444444444444,0.09523809523809523,0.3333333333333333,0.425531914893617,0.6,0.7058823529411765,0.5833333333333334,0.1702127659574468,0.125,0.16666666666666666,0.10638297872340426,0.4,0.4,0.2553191489361702,0.0425531914893617,0.75,0.6666666666666666,0.5,0.723404255319149,0.547345652173913,0.5480499999999999,0.56658,0.23333333333333334,5.454545454545454,26.35,0.24936386768447838,2.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,7.0,2.0,1.0,4.0,6.0,13.0,15.0,1.0,5.0,3.0,2.0,1.0,1.0,2.0,6.0,2.0,1.0,2.0,5.0,8.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,9.0,2.0,13.0,3.0,2.0,1.0,0.35714285714285715,1.0,0.25,0.38461538461538464,1.0,0.5833333333333334,0.65,0.15151515151515152,0.15,0.25,0.75,0.015873015873015872,0.1,0.041666666666666664,0.07407407407407407,0.2727272727272727,1.0,0.4166666666666667,0.4166666666666667,1.0,0.25,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.16666666666666666,0.16363636363636364,0.21951219512195122,0.21666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,10766.0,179,25,340,334,88,123.0,32.0,674,2.0,6.0,,,1.0,6.0,3.0,11.0,8.0,17.0,6.0,23,25.0,4.0,46.0,336,,1.0,3.0,7.0,8.0,4.0,17.0,6.0,9.0,4.0,21.0,1.0,4.0,15.0,1.0,20.0,3.0,23.0,1.0,5.0,4.0,6.0,18.0,8.0,2.0,6.0,2.0,5.0,3.0,5.0,3.0,86,0.6666666666666666,0.6666666666666666,0.2608695652173913,,0.4375,0.5,0.45098039215686275,0.5,0.5208333333333334,14.511873350923482,0.09090909090909091,0.12931034482758622,0.009345794392523364,0.10256410256410256,0.12258064516129032,0.01910828025477707,,0.022222222222222223,0.14285714285714285,0.06666666666666667,0.08823529411764706,0.03333333333333333,0.6,0.125,0.3333333333333333,0.4,1.0,0.125,0.16666666666666666,0.2,0.22916666666666666,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.3541666666666667,,,,0.6458333333333334,0.49939895833333336,0.483,0.49235999999999996,0.06521739130434782,10.947826086956521,24.392000000000003,0.25882352941176473,2.0,2.0,4.0,,,,,3.0,10.0,1.0,2.0,,4.0,2.0,3.0,3.0,17.0,30.0,,2.0,3.0,2.0,1.0,2.0,1.0,2.0,,2.0,2.0,,4.0,,,,7.0,,1.0,,,1.0,2.0,14.0,4.0,,1.0,0.4,0.5,0.6666666666666666,0.4,0.5714285714285714,0.7,0.7083333333333334,0.08695652173913043,0.16666666666666666,0.16666666666666666,0.5,0.04,,0.10526315789473684,0.19444444444444445,0.2,,0.5,0.5,1.0,,,,0.2,1.0,,,0.3,0.02040816326530612,0.041666666666666664,0.3695652173913043,6.0,1.0,2.0,2.0,6.0,2.0,2.0,1.0,0.6666666666666666,0.35294117647058826,0.35294117647058826,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.35294117647058826,,,,,,,,,,,,,,,,,,,True,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,5608.0,93,27,174,177,43,45.0,19.0,351,5.0,7.0,2.0,2.0,4.0,6.0,3.0,6.0,2.0,5.0,12.0,19,7.0,6.0,30.0,164,3.0,3.0,6.0,5.0,16.0,8.0,5.0,2.0,3.0,2.0,7.0,2.0,1.0,11.0,,12.0,4.0,16.0,1.0,5.0,3.0,8.0,12.0,7.0,,6.0,1.0,3.0,,3.0,2.0,43,0.6666666666666666,0.7272727272727273,0.631578947368421,1.0,0.46153846153846156,0.75,0.5172413793103449,0.75,0.2692307692307692,15.625,,0.18032786885245902,0.041666666666666664,0.05555555555555555,0.1518987341772152,0.04938271604938271,0.11764705882352941,,0.15789473684210525,0.13043478260869565,0.06666666666666667,0.08333333333333333,0.6666666666666666,0.2692307692307692,0.7142857142857143,0.7142857142857143,0.4,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.5,0.5,0.07692307692307693,0.19230769230769232,0.5,1.0,0.5,0.5384615384615384,0.4678673076923077,0.8736,0.45835625,0.2,8.963157894736844,24.728571428571428,0.2471264367816092,2.0,3.0,,,1.0,,1.0,2.0,,,1.0,,4.0,,3.0,2.0,10.0,,,,1.0,,1.0,2.0,2.0,1.0,,,,1.0,1.0,,,,2.0,,2.0,,,2.0,3.0,10.0,,1.0,,,,,,0.8,0.5,0.5555555555555556,,,,1.0,0.06060606060606061,,0.18181818181818182,0.2631578947368421,,0.75,,,,0.25,,,0.375,0.6666666666666666,0.125,,0.25,0.07142857142857142,0.09523809523809523,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,True,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,28320.0,472,34,888,881,165,219.0,92.0,1769,36.0,66.0,2.0,2.0,21.0,51.0,18.0,43.0,11.0,35.0,75.0,160,46.0,33.0,231.0,876,7.0,11.0,28.0,28.0,42.0,108.0,34.0,35.0,54.0,17.0,127.0,7.0,14.0,40.0,4.0,58.0,11.0,69.0,5.0,6.0,2.0,27.0,46.0,45.0,1.0,43.0,1.0,3.0,,3.0,1.0,163,0.28,0.28378378378378377,0.46875,0.6363636363636364,0.48058252427184467,0.7666666666666667,0.515695067264574,0.8235294117647058,0.22330097087378642,25.630676084762865,0.16666666666666666,0.11869436201780416,0.023026315789473683,0.12173913043478261,0.11946902654867257,0.02619047619047619,0.03614457831325301,,0.11,0.125,0.13829787234042554,0.049019607843137254,0.3333333333333333,0.32038834951456313,0.5454545454545454,0.6,0.3888888888888889,0.24757281553398058,0.4117647058823529,0.42,0.2087378640776699,0.4186046511627907,0.42857142857142855,0.05339805825242718,0.16990291262135923,0.13333333333333333,1.0,,0.5436893203883495,0.4922063414634147,0.40290499999999996,0.4910696969696971,0.12121212121212122,8.065000000000001,25.326086956521735,0.1858108108108108,8.0,12.0,3.0,,,,1.0,5.0,16.0,3.0,4.0,5.0,15.0,1.0,6.0,6.0,39.0,24.0,1.0,8.0,19.0,7.0,12.0,4.0,4.0,16.0,5.0,8.0,15.0,8.0,31.0,2.0,10.0,2.0,2.0,2.0,,8.0,5.0,21.0,2.0,39.0,1.0,,0.5,0.34782608695652173,0.75,0.16666666666666666,0.35555555555555557,0.5357142857142857,0.4852941176470588,0.5135135135135135,0.05,0.09090909090909091,0.0196078431372549,0.5161290322580645,0.034482758620689655,0.036036036036036036,0.046511627906976744,0.11965811965811966,0.047619047619047616,0.14285714285714285,0.2727272727272727,0.3,1.0,,,,0.35294117647058826,0.6666666666666666,0.029411764705882353,,0.14705882352941177,0.1036036036036036,0.11931818181818182,0.16883116883116883,13.0,3.0,4.0,1.0,13.0,9.0,,,0.2222222222222222,0.37142857142857144,0.37142857142857144,0.38461538461538464,0.26666666666666666,0.75,0.6666666666666666,0.2,0.38235294117647056,2.0,24.0,1.0,9.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,0.021739130434782608,0.023255813953488372,0.09090909090909091,0.0273972602739726,0.043478260869565216,,True,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,2228.0,37,14,64,62,18,23.0,7.0,126,1.0,1.0,,,,1.0,,,4.0,1.0,1.0,2,5.0,7.0,15.0,68,,,2.0,,2.0,,1.0,2.0,5.0,2.0,13.0,,,1.0,,1.0,,1.0,,1.0,,2.0,4.0,5.0,,9.0,1.0,,,,,18,1.0,1.0,0.5,,0.5714285714285714,,0.6818181818181818,1.0,0.7142857142857143,18.30985915492958,,0.038461538461538464,,,0.02702702702702703,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,0.5714285714285714,0.14285714285714285,,,,0.8571428571428571,0.5122785714285714,,0.47775,0.13333333333333333,7.3,23.759999999999998,0.28125,,,2.0,,,2.0,2.0,,2.0,,,2.0,,2.0,2.0,1.0,7.0,6.0,,,3.0,1.0,2.0,,1.0,,,,2.0,,2.0,,1.0,,2.0,,,,1.0,4.0,,7.0,,1.0,1.0,0.4,,1.0,0.4,,1.5,1.1666666666666667,,,,,,,,0.09090909090909091,,,0.5,0.5,1.0,,,,,,1.0,1.0,,0.4,0.8,0.4666666666666667,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,
2207,1610612748,Joe Johnson,Joe Johnson,2207,MIA,21493.0,358,28,673,672,106,129.0,64.0,1345,8.0,14.0,3.0,3.0,18.0,35.0,8.0,26.0,7.0,23.0,34.0,75,30.0,14.0,109.0,667,3.0,5.0,9.0,10.0,2.0,66.0,23.0,17.0,26.0,13.0,61.0,4.0,12.0,28.0,5.0,45.0,5.0,50.0,3.0,7.0,3.0,8.0,22.0,17.0,,15.0,2.0,3.0,,3.0,1.0,104,0.029411764705882353,0.03125,0.4533333333333333,0.6,0.4523809523809524,0.5,0.4864864864864865,0.5,0.2857142857142857,17.00404858299595,0.2631578947368421,0.109375,0.017937219730941704,0.1276595744680851,0.11428571428571428,0.016233766233766232,,,0.09333333333333334,0.058823529411764705,0.14666666666666667,0.05084745762711865,0.3333333333333333,0.13333333333333333,0.5714285714285714,0.5714285714285714,0.125,0.3333333333333333,0.5142857142857142,0.5454545454545454,0.24761904761904763,0.3076923076923077,0.3076923076923077,0.06666666666666667,0.21904761904761905,0.3333333333333333,1.0,,0.41904761904761906,0.42323653846153836,0.44615,0.42083461538461536,0.08256880733944955,10.565333333333335,26.056666666666665,0.1575037147102526,,1.0,1.0,,1.0,,,3.0,9.0,1.0,4.0,,3.0,1.0,3.0,5.0,14.0,24.0,,2.0,9.0,4.0,5.0,1.0,4.0,10.0,1.0,8.0,5.0,2.0,15.0,,5.0,,2.0,,1.0,,2.0,6.0,3.0,14.0,1.0,2.0,0.8888888888888888,0.3,0.25,0.3333333333333333,0.3,0.3,0.34615384615384615,0.4375,0.02666666666666667,,0.05714285714285714,0.6666666666666666,0.011764705882352941,0.0449438202247191,,0.16666666666666666,0.05263157894736842,,0.14285714285714285,0.14285714285714285,1.0,0.1111111111111111,,,0.07692307692307693,,,,0.23076923076923078,0.05504587155963303,0.0759493670886076,0.12844036697247707,8.0,1.0,3.0,1.0,8.0,3.0,,,,0.34782608695652173,0.34782608695652173,0.875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.34782608695652173,4.0,3.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,0.017857142857142856,,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,18045.0,301,7,574,565,94,119.0,56.0,1139,22.0,32.0,2.0,5.0,18.0,55.0,17.0,42.0,3.0,12.0,57.0,129,15.0,27.0,162.0,566,5.0,11.0,10.0,23.0,24.0,90.0,12.0,25.0,32.0,17.0,71.0,7.0,5.0,38.0,,43.0,10.0,53.0,4.0,6.0,3.0,9.0,15.0,26.0,,36.0,3.0,6.0,1.0,6.0,6.0,92,0.21052631578947367,0.21428571428571427,0.4418604651162791,0.45454545454545453,0.46875,0.45454545454545453,0.5031055900621118,0.45454545454545453,0.10416666666666667,28.996865203761757,,0.16033755274261605,0.03431372549019608,0.07142857142857142,0.14006514657980457,0.03676470588235294,0.05263157894736842,0.014925373134328358,0.1506849315068493,0.16049382716049382,0.06896551724137931,0.05263157894736842,1.0,0.2222222222222222,0.6875,0.7333333333333333,0.2727272727272727,0.3819444444444444,0.32727272727272727,0.3333333333333333,0.2916666666666667,0.40476190476190477,0.40476190476190477,0.020833333333333332,0.08333333333333333,0.45454545454545453,0.4,0.5,0.3263888888888889,0.4493878472222222,0.4849,0.47993620689655175,0.06172839506172839,10.136434108527133,24.573333333333334,0.16376306620209058,7.0,7.0,1.0,,,1.0,2.0,4.0,7.0,,,,13.0,2.0,6.0,5.0,37.0,6.0,,3.0,7.0,3.0,4.0,3.0,3.0,19.0,3.0,11.0,6.0,8.0,25.0,,1.0,1.0,1.0,,,,2.0,16.0,5.0,37.0,1.0,2.0,0.2857142857142857,0.4666666666666667,,0.3333333333333333,0.4666666666666667,0.5652173913043478,0.5517241379310345,0.5606060606060606,0.023255813953488372,0.0625,0.01818181818181818,0.76,0.04411764705882353,0.0375,0.07407407407407407,0.1686746987951807,0.08333333333333333,0.2777777777777778,0.3333333333333333,0.3333333333333333,1.0,,,,0.2413793103448276,1.0,0.06896551724137931,0.5,0.13793103448275862,0.10126582278481013,0.11188811188811189,0.22839506172839505,6.0,,,1.0,6.0,6.0,1.0,,0.058823529411764705,0.5,0.5,0.16666666666666666,,,,0.25,0.5,2.0,15.0,,2.0,,1.0,,1.0,,,,,,,,0.024390243902439025,,,True,,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,12429.0,207,28,386,385,33,47.0,38.0,771,25.0,29.0,6.0,8.0,7.0,16.0,,1.0,,,32.0,46,,14.0,78.0,377,8.0,10.0,23.0,2.0,44.0,20.0,,2.0,2.0,2.0,4.0,13.0,22.0,34.0,3.0,59.0,15.0,74.0,,7.0,7.0,8.0,20.0,20.0,1.0,23.0,2.0,23.0,10.0,23.0,14.0,33,0.6875,0.88,0.6956521739130435,0.8,0.6956521739130435,0.8,0.7090909090909091,0.8214285714285714,,15.186915887850466,0.5,0.20987654320987653,0.09154929577464789,0.4,0.25806451612903225,0.08571428571428572,0.08571428571428572,0.043478260869565216,0.17307692307692307,0.1694915254237288,0.37777777777777777,,0.6086956521739131,0.6304347826086957,0.8620689655172413,0.8928571428571429,0.64,0.34782608695652173,0.4375,0.5,0.021739130434782608,,,,,0.8,0.75,,0.6304347826086957,0.5762456521739131,0.6175444444444445,0.45535,0.2948717948717949,4.071739130434783,,0.08549222797927461,1.0,1.0,,,,,,,,,,7.0,1.0,,,5.0,7.0,,,3.0,,,,2.0,,3.0,1.0,1.0,7.0,2.0,10.0,,,,5.0,,3.0,,5.0,12.0,11.0,7.0,1.0,2.0,,,,,,0.5,0.5,0.5833333333333334,0.06521739130434782,0.034482758620689655,0.125,0.3,0.06060606060606061,0.13114754098360656,0.1,0.29411764705882354,0.5,0.8571428571428571,,,,,,,0.5,1.0,,,,0.22641509433962265,0.22641509433962265,0.08974358974358974,,,,,,,,3.0,,,,,,,,,,14.0,,,,,,,4.0,,,,2.0,,,,0.043478260869565216,,1.0,True,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2674.0,45,-7,84,82,24,34.0,13.0,166,6.0,8.0,2.0,3.0,,,,2.0,,,6.0,10,,4.0,16.0,88,2.0,3.0,6.0,2.0,8.0,4.0,,2.0,2.0,1.0,4.0,6.0,3.0,7.0,,10.0,6.0,16.0,,,,2.0,9.0,5.0,,5.0,1.0,,,,,24,0.6666666666666666,0.8,0.6,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.75,,17.171717171717173,,0.2692307692307692,0.1875,0.42857142857142855,0.30303030303030304,0.13636363636363635,0.42857142857142855,0.08333333333333333,0.2,0.2222222222222222,0.4,,,0.8,0.75,0.8571428571428571,0.6666666666666666,,,,0.2,,,,,1.0,0.6666666666666666,,0.8,0.50214,0.5118333333333334,0.512,0.375,4.88,,0.2857142857142857,2.0,2.0,,,,,,,,,,2.0,2.0,,,2.0,6.0,,,1.0,,,,,,4.0,,1.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,2.0,,,1.0,2.0,,6.0,2.0,1.0,,,,,,1.0,1.0,1.0,0.1,0.125,,0.8,,0.15384615384615385,,0.3333333333333333,0.5,,,,,,,,1.0,1.0,,,,0.18181818181818182,0.18181818181818182,0.375,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,True,,
