EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PtsAssisted2s,DefTwoPtRebounds,Blocked2s,BlockedLongMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,OffThreePtRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,AtRimPctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,FtPoints,PenaltyFtPoints,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChanceFG2A,OffTwoPtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Travels,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted3s,Fg3aBlocked,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BlockedAtRim,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceCorner3Frequency,PtsPutbacks,OffCorner3ReboundPct,SecondChanceFtPoints,OffShortMidRangeReboundPct,on,HeaveAttempts,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,ShortMidRangeAssists,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,1181.0,20,4.0,35,37,23.0,17.0,5.0,72,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,3.0,36,,,1.0,2.0,3.0,,3.0,1.0,,,,,,,,,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,23.0,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.5,0.5,1.0,,,7.5,,0.3333333333333333,0.1111111111111111,0.3333333333333333,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,0.5,1.0,0.5,,1.0,,0.595575,0.595575,0.3333333333333333,1.0,1.0,,24.200000000000003,0.6571428571428571,,,,1.0,,,,,,0.06666666666666667,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,717.0,12,-11.0,22,24,13.0,8.0,4.0,46,1.0,,,1.0,,,,,,,,,,,2.0,,,,28,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,2.0,,,,,,13.0,,,,,,,,,,,,,0.5,,7.692307692307692,,,,,0.5,0.5,,,,,,,,,,,,,,,,,0.5,,0.39885000000000004,,,,,3.2,,0.5909090909090909,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,0.5,0.09090909090909091,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,147.0,2,1.0,5,5,5.0,5.0,1.0,10,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,3.0,4,,,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,3.0,5.0,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,16.666666666666668,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,0.50325,0.50325,,,1.0,,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,1137.0,19,10.0,38,36,17.0,11.0,6.0,74,4.0,2.0,,,6.0,,,,,2.0,5.0,1.0,3.0,5.0,10.0,2.0,5.0,22.0,38,3.0,5.0,1.0,3.0,13.0,6.0,3.0,5.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,5.0,,3.0,5.0,1.0,,2.0,2.0,,1.0,3.0,,6.0,3.0,13.0,17.0,,0.5,0.4,0.3333333333333333,0.4,0.5,0.6,0.5333333333333333,0.5625,0.6111111111111112,0.65,0.3333333333333333,,,45.45454545454545,0.5,,0.13333333333333333,,0.26666666666666666,,,,0.4,,,,,0.3333333333333333,0.4,0.4,0.5,0.25,,,0.375,0.3333333333333333,0.6,0.4,0.5192633333333333,0.5084375,0.16666666666666666,0.23076923076923078,0.5909090909090909,10.309999999999999,26.46,0.4473684210526316,1.0,1.0,4.0,2.0,,,,0.4,0.4,0.2,0.25,0.25,0.25,1.0,0.5,4.0,,,1.0,2.0,,1.0,1.0,,0.25,0.11764705882352941,0.25,0.2,,,0.6666666666666666,0.6666666666666666,,6.0,4.0,,,,0.9445,,1.0,1.0,1.0,,,,,,,,,0.5,0.07692307692307693,,,0.25,1.0,1.0,4.0,3.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,0.18181818181818182,1.0,1.0,1.0,,,1.0,,,,0.14285714285714285,,,,2.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,1876.0,31,-33.0,60,62,24.0,24.0,7.0,122,,,4.0,6.0,3.0,,1.0,,,,4.0,,1.0,4.0,9.0,,5.0,10.0,68,2.0,5.0,,1.0,4.0,6.0,,3.0,,1.0,,,,,,,,,,3.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,3.0,,2.0,1.0,4.0,24.0,,,,,,0.4444444444444444,0.4,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.1111111111111111,0.3333333333333333,30.3030303030303,0.6,,0.06666666666666667,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.21428571428571427,0.07142857142857142,,,,0.2857142857142857,,,,,,,0.16666666666666666,,0.35714285714285715,,0.4295615384615385,0.39021999999999996,0.06666666666666667,0.1,0.4,11.555555555555555,31.4,0.4,,,2.0,2.0,2.0,,2.0,0.25,0.25,0.09523809523809523,0.1,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,0.25,,,,0.5,2.0,,,,,,,1.0,,1.0,2.0,,2.0,1.0,,,,,0.3333333333333333,,,,,,1.0,4.0,,,,,,1.0,1.0,1.0,0.5,0.6666666666666666,,,0.5,,0.4,,,,1.0,,,1.0,,,,,,,2.0,,False,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,328.0,5,,11,10,5.0,7.0,3.0,21,,,,,1.0,,,,,,,,,,1.0,,,,3,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,14.285714285714285,,1.0,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.3053,0.3053,,,,22.3,,0.45454545454545453,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,0.25,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,8850.0,148,-18.0,287,282,90.0,77.0,43.0,569,4.0,,,2.0,3.0,3.0,5.0,1.0,2.0,2.0,13.0,,4.0,4.0,9.0,5.0,18.0,27.0,308,1.0,2.0,1.0,6.0,7.0,4.0,12.0,13.0,2.0,,5.0,2.0,7.0,1.0,1.0,1.0,3.0,16.0,3.0,9.0,10.0,5.0,1.0,9.0,2.0,7.0,16.0,7.0,,4.0,1.0,5.0,89.0,4.0,0.8,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.4444444444444444,0.5,0.42592592592592593,0.3125,0.46551724137931033,0.3888888888888889,0.6666666666666666,,,11.275964391691394,0.5555555555555556,0.08571428571428572,0.06521739130434782,,0.14814814814814814,0.07407407407407407,,,0.1111111111111111,0.18518518518518517,0.6,0.6,1.0,0.48148148148148145,0.15384615384615385,0.15384615384615385,0.5,,0.25,0.5,0.5,,0.8148148148148148,0.15384615384615385,0.4943277777777777,0.44804375,0.03571428571428571,0.1,0.25925925925925924,8.511111111111113,24.461111111111112,0.313588850174216,2.0,,4.0,6.0,3.0,,3.0,0.5,0.5,0.05825242718446602,0.04878048780487805,0.5,0.5,,,2.0,1.0,2.0,,1.0,1.0,4.0,4.0,,,0.007194244604316547,,0.0625,0.06666666666666667,0.3,0.6666666666666666,0.6666666666666666,0.3333333333333333,4.0,2.0,,1.0,,0.482275,,1.0,1.0,,2.0,1.0,1.0,,,,,,,0.011111111111111112,,,1.0,,,3.0,3.0,,1.0,1.0,,1.0,2.0,,0.5,0.5,,,0.6666666666666666,,0.1111111111111111,,,,2.0,1.0,1.0,1.0,1.0,,0.0625,0.3333333333333333,,,,0.03333333333333333,False,,2.0,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,3819.0,64,-6.0,131,127,39.0,49.0,21.0,258,2.0,1.0,2.0,3.0,4.0,2.0,4.0,,1.0,2.0,7.0,1.0,3.0,5.0,9.0,4.0,11.0,27.0,133,1.0,3.0,1.0,4.0,5.0,6.0,12.0,7.0,2.0,,,,,,,,,,,2.0,2.0,2.0,1.0,4.0,1.0,2.0,5.0,4.0,,5.0,1.0,5.0,38.0,1.0,1.0,0.36363636363636365,0.25,0.36363636363636365,0.5555555555555556,0.3333333333333333,0.55,0.35714285714285715,0.6136363636363636,0.35714285714285715,0.55,,,16.883116883116884,0.5,,0.029411764705882353,,0.1,0.15,0.6666666666666666,0.6666666666666666,0.2,0.2,0.5,0.5,1.0,0.35,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.65,0.2857142857142857,0.5115725,0.5023857142857143,0.09090909090909091,0.1,0.18518518518518517,12.477777777777778,24.290909090909096,0.29770992366412213,1.0,,4.0,2.0,,,,0.4,0.4,0.04081632653061224,,0.5,0.5,1.0,,2.0,1.0,2.0,,,,2.0,1.0,,,,,0.058823529411764705,0.058823529411764705,,0.5,0.5,0.3333333333333333,5.0,,1.0,,,0.5026166666666666,0.08333333333333333,1.0,,,1.0,,1.0,,,,,,,,,,0.5,,,3.0,,,,1.0,,,,,0.5,0.5,,,,,0.1111111111111111,,,,,1.0,,1.0,,,,0.3333333333333333,,,,,False,,1.0,,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,1853.0,31,-15.0,61,58,27.0,17.0,8.0,119,2.0,,1.0,3.0,,1.0,2.0,1.0,2.0,,,,,1.0,5.0,1.0,2.0,5.0,63,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,4.0,5.0,,,,,2.0,3.0,1.0,,,,3.0,27.0,1.0,1.0,0.5,0.5,0.5,0.2,,0.35714285714285715,0.75,0.35714285714285715,0.75,0.2857142857142857,,,10.0,,,0.12903225806451613,,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.5,0.5,1.0,,,,,,1.0,0.5,,,0.5714285714285714,,0.41845,0.449325,,,0.6,7.0,22.799999999999997,0.4426229508196721,,,2.0,4.0,,,,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,,,1.0,1.0,1.0,,,,,0.09090909090909091,0.03125,0.16666666666666666,0.375,,,,,,,,,,,0.44,,1.0,,,,,,,1.0,,,1.0,,,,,,1.0,,3.0,,,,,,,,,0.75,0.75,,,,0.5,0.6,,,,,1.0,,,,,,0.5,,,,,False,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,16196.0,270,35.0,528,524,179.0,151.0,86.0,1052,58.0,22.0,7.0,17.0,13.0,2.0,12.0,,3.0,,1.0,,,52.0,88.0,2.0,13.0,143.0,550,22.0,32.0,,3.0,58.0,40.0,6.0,1.0,,8.0,4.0,1.0,5.0,,1.0,1.0,2.0,11.0,18.0,52.0,93.0,10.0,4.0,15.0,1.0,27.0,39.0,24.0,1.0,38.0,14.0,58.0,178.0,3.0,1.0,0.15384615384615385,,0.15384615384615385,0.5909090909090909,0.6875,0.5445544554455446,0.6285714285714286,0.6008403361344538,0.6744186046511628,0.12871287128712872,0.09090909090909091,,21.212121212121215,0.6666666666666666,0.22784810126582278,0.19391634980988592,0.2711864406779661,0.5742574257425742,0.16831683168316833,0.4117647058823529,0.5,0.12871287128712872,0.1188118811881188,0.16666666666666666,0.16666666666666666,1.0,0.009900990099009901,,,,0.6285714285714286,0.08571428571428572,,,,0.7029702970297029,,0.5274386138613861,0.55644,0.125,0.1414141414141414,0.40559440559440557,4.906818181818181,23.161538461538463,0.3390151515151515,39.0,17.0,64.0,33.0,11.0,1.0,11.0,0.6153846153846154,0.8421052631578947,0.1793478260869565,0.19117647058823528,0.6724137931034483,0.7358490566037735,0.5384615384615384,0.7727272727272727,6.0,,3.0,14.0,41.0,1.0,5.0,6.0,0.08620689655172414,0.15384615384615385,0.15748031496062992,0.15,0.10526315789473684,0.23728813559322035,0.1,0.46153846153846156,0.46153846153846156,,33.0,14.0,,7.0,6.0,0.5620296296296297,,33.0,26.0,1.0,5.0,3.0,2.0,1.0,9.0,6.0,,8.0,0.058823529411764705,0.15950920245398773,0.23333333333333334,0.08333333333333333,1.0,28.0,17.0,48.0,,,,2.0,,2.0,5.0,0.5151515151515151,0.4722222222222222,0.5454545454545454,,,0.45454545454545453,0.7777777777777778,0.3356643356643357,16.0,0.5714285714285714,0.0625,8.0,3.0,2.0,1.0,2.0,3.0,0.05128205128205128,0.08333333333333333,28.0,0.16129032258064516,14.0,0.14545454545454545,False,,,0.7142857142857143,,,1.0,,,,1.0,0.17647058823529413,0.0625,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,27561.0,459,54.0,914,911,205.0,143.0,122.0,1825,40.0,8.0,,7.0,,6.0,29.0,1.0,4.0,6.0,8.0,,2.0,28.0,47.0,12.0,37.0,100.0,967,6.0,10.0,1.0,6.0,21.0,24.0,36.0,8.0,6.0,5.0,8.0,5.0,13.0,3.0,2.0,7.0,,31.0,23.0,76.0,100.0,4.0,3.0,11.0,2.0,18.0,43.0,17.0,1.0,20.0,3.0,21.0,203.0,4.0,1.0,0.32432432432432434,0.16666666666666666,0.32432432432432434,0.5957446808510638,0.6,0.5476190476190477,0.46875,0.5319148936170213,0.45652173913043476,0.44047619047619047,0.10638297872340426,,9.91501416430595,0.36363636363636365,0.16666666666666666,0.1580135440180587,0.19047619047619047,0.47619047619047616,0.08333333333333333,,,,0.34523809523809523,0.20689655172413793,0.20689655172413793,1.0,0.09523809523809523,0.75,0.75,1.0,0.5,0.25,0.25,0.125,,0.9166666666666666,0.75,0.5893059523809524,0.5677875000000001,0.034482758620689655,0.06,0.21,1.8468085106382974,23.52972972972973,0.22428884026258206,28.0,6.0,32.0,47.0,18.0,1.0,18.0,0.5714285714285714,0.6956521739130435,0.1540983606557377,0.1368421052631579,0.7,0.7567567567567568,0.5714285714285714,0.75,,1.0,2.0,8.0,24.0,2.0,7.0,1.0,0.075,0.0547945205479452,0.05286343612334802,0.04950495049504951,0.11382113821138211,0.22988505747126436,0.09090909090909091,,,0.08333333333333333,8.0,6.0,,7.0,2.0,0.5494749999999999,,10.0,16.0,6.0,22.0,14.0,8.0,1.0,2.0,2.0,,3.0,0.3157894736842105,0.05194805194805195,0.043859649122807015,0.04819277108433735,,10.0,6.0,15.0,,,2.0,,,3.0,9.0,0.6,0.625,0.5769230769230769,,,0.5,0.8333333333333334,0.15,6.0,0.6,,14.0,1.0,2.0,1.0,1.0,,0.05405405405405406,0.08333333333333333,10.0,0.06666666666666667,,0.06306306306306306,False,,3.0,,,1.0,1.0,0.5,,,,0.2857142857142857,,1.0,1.0,1.0,1.0,1.0,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,40901.0,682,110.0,1355,1349,344.0,253.0,197.0,2704,75.0,18.0,37.0,95.0,114.0,3.0,7.0,2.0,3.0,26.0,94.0,9.0,28.0,139.0,284.0,29.0,101.0,487.0,1435,33.0,60.0,11.0,31.0,135.0,144.0,66.0,93.0,26.0,10.0,33.0,22.0,55.0,14.0,8.0,18.0,10.0,132.0,33.0,109.0,120.0,45.0,20.0,60.0,18.0,9.0,31.0,97.0,2.0,138.0,47.0,135.0,341.0,4.0,0.7586206896551724,0.2871287128712871,0.3548387096774194,0.29,0.4894366197183099,0.55,0.474025974025974,0.5439560439560439,0.5430839002267573,0.6111111111111112,0.2623376623376623,0.035211267605633804,0.008771929824561403,31.749049429657795,0.75,0.15207373271889402,0.15210843373493976,0.12727272727272726,0.19480519480519481,0.24675324675324675,0.3894736842105263,0.3978494623655914,0.2961038961038961,0.01818181818181818,0.42857142857142855,0.42857142857142855,1.0,0.24415584415584415,0.2765957446808511,0.27956989247311825,0.7307692307692307,0.1978021978021978,0.03296703296703297,0.6666666666666666,0.3076923076923077,0.32142857142857145,0.45714285714285713,0.27956989247311825,0.4857986979166666,0.5035272222222221,0.12790697674418605,0.14641744548286603,0.27720739219712526,10.27816901408451,25.51782178217822,0.25387453874538746,50.0,13.0,134.0,68.0,13.0,2.0,17.0,0.48201438848920863,0.48905109489051096,0.15212527964205816,0.20833333333333334,0.6666666666666666,0.7352941176470589,0.58,0.7222222222222222,52.0,8.0,10.0,2.0,11.0,9.0,15.0,25.0,0.09333333333333334,0.00881057268722467,0.017027863777089782,,0.12921348314606743,0.12,0.23076923076923078,0.45614035087719296,0.46017699115044247,0.24242424242424243,122.0,36.0,8.0,11.0,10.0,0.4841019230769231,0.07339449541284404,23.0,9.0,8.0,18.0,13.0,5.0,,1.0,,1.0,,0.24242424242424243,0.021479713603818614,0.02877697841726619,0.007575757575757576,0.4807692307692308,6.0,10.0,36.0,21.0,1.0,1.0,2.0,8.0,,16.0,0.43478260869565216,0.3939393939393939,0.47297297297297297,0.009900990099009901,0.010638297872340425,0.9411764705882353,0.18181818181818182,0.07392197125256673,4.0,0.6666666666666666,0.25,11.0,2.0,6.0,3.0,5.0,10.0,0.029411764705882353,0.06060606060606061,4.0,0.0273972602739726,10.0,0.02702702702702703,False,1.0,3.0,0.35135135135135137,1.0,2.0,5.0,0.2,0.5,1.0,,0.021052631578947368,,1.0,,,0.125,,4.0,2.0,2.0,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,32638.0,544,44.0,1055,1049,246.0,130.0,163.0,2104,85.0,15.0,7.0,21.0,,,,,,,1.0,,1.0,67.0,106.0,,1.0,178.0,1149,13.0,17.0,,1.0,41.0,36.0,,,,14.0,5.0,7.0,12.0,4.0,3.0,4.0,1.0,31.0,29.0,107.0,168.0,6.0,2.0,17.0,3.0,20.0,55.0,64.0,,69.0,24.0,41.0,244.0,6.0,,,,,0.6320754716981132,0.7647058823529411,0.6261682242990654,0.7222222222222222,0.6357142857142857,0.640625,0.009345794392523364,0.1320754716981132,,12.520064205457462,0.35294117647058826,0.19078947368421054,0.2,0.19327731092436976,0.794392523364486,0.19626168224299065,0.3333333333333333,0.3333333333333333,,,,,,0.009345794392523364,,,,0.8333333333333334,,,0.05555555555555555,,0.8037383177570093,,0.6343915094339623,0.7422647058823529,0.1889763779527559,0.19047619047619047,0.2303370786516854,2.1179245283018866,77.7,0.23317535545023696,60.0,13.0,98.0,73.0,12.0,1.0,13.0,0.7313432835820896,0.875,0.20391061452513967,0.23770491803278687,0.7058823529411765,0.8450704225352113,0.7,0.8666666666666667,,,,16.0,61.0,,11.0,4.0,0.16470588235294117,0.08743169398907104,0.11302681992337164,0.09016393442622951,0.19852941176470587,0.17,0.18181818181818182,,,,44.0,15.0,,13.0,8.0,0.6263212121212122,,38.0,43.0,5.0,9.0,8.0,1.0,,,6.0,,14.0,0.25,0.12684365781710916,0.13274336283185842,0.12149532710280374,,32.0,21.0,59.0,,,,8.0,,4.0,7.0,0.5526315789473685,0.5526315789473685,0.59,,,0.5384615384615384,0.8421052631578947,0.33146067415730335,19.0,0.59375,0.2631578947368421,7.0,,3.0,1.0,5.0,4.0,0.12,,22.0,0.08196721311475409,17.0,0.12605042016806722,False,1.0,3.0,1.0,,,,,,,2.0,,0.0625,,1.0,,,,1.0,1.0,,1.0,1.0
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,25883.0,431,65.0,853,840,295.0,219.0,137.0,1693,34.0,10.0,3.0,12.0,18.0,10.0,24.0,4.0,6.0,7.0,21.0,3.0,8.0,26.0,64.0,17.0,45.0,117.0,905,7.0,16.0,7.0,14.0,39.0,42.0,42.0,20.0,7.0,7.0,24.0,12.0,36.0,9.0,3.0,13.0,8.0,84.0,9.0,35.0,40.0,5.0,5.0,12.0,5.0,11.0,33.0,18.0,2.0,22.0,10.0,39.0,293.0,1.0,0.8235294117647058,0.37777777777777777,0.5,0.38636363636363635,0.40625,0.4375,0.4724770642201835,0.5833333333333334,0.49159663865546216,0.609375,0.41284403669724773,0.109375,,13.073852295409182,0.4166666666666667,0.06293706293706294,0.08232445520581114,0.06306306306306306,0.3119266055045872,0.11009174311926606,0.25,0.3333333333333333,0.1651376146788991,0.22018348623853212,0.4166666666666667,0.4166666666666667,1.0,0.1926605504587156,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.2,0.6666666666666666,0.26666666666666666,0.375,0.7247706422018348,0.35,0.510152777777778,0.5189233333333333,0.08547008547008547,0.1388888888888889,0.3333333333333333,7.365625000000001,24.408888888888892,0.34583821805392734,14.0,6.0,10.0,25.0,2.0,,2.0,0.19230769230769232,0.19230769230769232,0.09259259259259259,0.03571428571428571,0.4117647058823529,0.4666666666666667,0.21428571428571427,0.6,9.0,4.0,5.0,2.0,5.0,2.0,7.0,,0.11764705882352941,0.012738853503184714,0.01240694789081886,,0.10185185185185185,0.14102564102564102,0.0625,0.5,0.5,0.36363636363636365,14.0,4.0,,2.0,2.0,0.4742375,,6.0,3.0,1.0,7.0,3.0,4.0,,1.0,2.0,,,0.038461538461538464,0.012195121951219513,0.011764705882352941,0.024691358024691357,0.2222222222222222,2.0,3.0,12.0,9.0,,3.0,,,1.0,,0.5,0.5454545454545454,0.5454545454545454,,,,0.18181818181818182,0.10256410256410256,1.0,0.5,1.0,1.0,1.0,2.0,,1.0,2.0,0.03571428571428571,0.09090909090909091,,0.045454545454545456,,,False,1.0,1.0,,,2.0,3.0,0.4,,,,0.25,,2.0,2.0,,0.5,1.0,,,,,
