EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,PenaltyFG2M,PtsAssisted2s,ThreePtAssists,Arc3Assists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFtPoints,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,Corner3FGM,PtsUnassisted3s,Steals,BadPassSteals,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Fg2aBlocked,LostBallTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LostBallSteals,BlockingFouls,NonShootingPenaltyNonTakeFouls,Corner3Assists,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,on,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,3SecondViolations,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,PenaltyCorner3FGM,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyCorner3Accuracy,BlockingFoulsDrawn,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
101161,1610612738,Amir Johnson,Amir Johnson,101161,BOS,8013.0,134,-22.0,257,264,33,43.0,29.0,521,5.0,,1.0,,,1.0,,1.0,,1.0,31.0,,2.0,51.0,271,,2.0,10.0,2.0,,1.0,3.0,,1.0,,,3.0,4.0,2.0,1.0,9.0,15.0,32.0,43.0,13.0,3.0,33,,,,,,0.6666666666666666,0.5,0.3333333333333333,0.6891891891891891,0.5,0.375,0.06060606060606061,,,16.040955631399317,0.2542372881355932,0.2318840579710145,0.2727272727272727,0.15151515151515152,,0.030303030303030304,0.030303030303030304,,,,0.1,,,,0.3333333333333333,,0.8484848484848485,,0.5999878787878788,0.7180166666666666,0.19607843137254902,0.058823529411764705,2.2096774193548385,23.95,0.12840466926070038,18.0,26.0,1.0,2.0,22.0,1.0,30.0,1.0,1.0,2.0,17.0,11.0,8.0,8.0,8.0,0.6818181818181818,0.8823529411764706,0.7096774193548387,0.5,0.21518987341772153,0.03125,0.07913669064748201,0.05263157894736842,0.4444444444444444,0.7878787878787878,0.6923076923076923,0.8181818181818182,0.6666666666666666,0.6666666666666666,0.5,5.0,8.0,7.0,5.0,8.0,,14.0,10.0,7.0,9.0,4.0,5.0,0.625,0.022222222222222223,0.08108108108108109,0.25,0.625,0.8,0.625,0.1111111111111111,0.11764705882352941,4.0,,1.0,9.0,,6.0,1.0,4.0,10.0,,1.0,7.0,1.0,1.0,1.0,0.6,,0.12,0.1875,0.07142857142857142,0.8,0.8,0.75,,,,,0.61265,,,,,1.0,,,,,4.0,5.0,,1.0,,,1.0,,0.12903225806451613,0.15384615384615385,,1.0,,1.0,,,0.06666666666666667,False,1.0,1.0,2.0,2.0,1.0,0.2,0.14285714285714285,0.1,,,,,,,,,,,,,,,,
1626154,1610612738,RJ Hunter,RJ Hunter,1626154,BOS,1421.0,24,-8.0,47,50,8,7.0,4.0,97,1.0,,,,,2.0,,1.0,,,2.0,,2.0,2.0,50,,1.0,,,,,,,2.0,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,3.0,1.0,,8,,,,,,0.25,,,0.25,,,0.5,0.5,,9.433962264150942,0.1111111111111111,0.09523809523809523,,0.25,,,0.5,,,,1.0,,,,,,0.75,,0.53,,,,6.8,25.3,0.1702127659574468,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.5,,0.08333333333333333,,0.034482758620689655,,,0.25,1.0,1.0,,,,,,,,,,2.0,,,,,1.0,,,,0.25,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,0.058823529411764705,0.07692307692307693,,,,,,,,,0.46335,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,False,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
201973,1610612738,Jonas Jerebko,Jonas Jerebko,201973,BOS,9127.0,152,-17.0,303,307,71,75.0,39.0,610,3.0,4.0,4.0,2.0,6.0,18.0,,1.0,1.0,5.0,21.0,7.0,22.0,49.0,322,,1.0,5.0,3.0,2.0,7.0,8.0,21.0,18.0,6.0,,5.0,9.0,2.0,3.0,22.0,16.0,33.0,39.0,15.0,8.0,70,1.0,0.3181818181818182,,0.2857142857142857,0.3181818181818182,0.5232558139534884,0.6666666666666666,0.4,0.5444444444444444,0.625,0.4,0.5116279069767442,,,14.367816091954023,0.25,0.20512820512820512,0.28,0.06976744186046512,0.09302325581395349,0.09302325581395349,0.4186046511627907,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.2,0.5,0.2,0.8372093023255814,0.3333333333333333,0.5440558139534883,0.522105,0.10204081632653061,0.16326530612244897,5.357142857142856,24.586363636363636,0.23432343234323433,8.0,14.0,1.0,3.0,12.0,1.0,16.0,4.0,3.0,3.0,16.0,6.0,4.0,4.0,4.0,0.6666666666666666,0.8,0.5714285714285714,0.3333333333333333,0.17391304347826086,0.046153846153846156,0.030864197530864196,0.0625,0.1,0.32558139534883723,0.5714285714285714,0.6666666666666666,0.625,0.3,0.3333333333333333,2.0,2.0,4.0,2.0,2.0,1.0,8.0,4.0,4.0,5.0,3.0,3.0,1.0,0.04081632653061224,0.16326530612244897,0.2608695652173913,0.75,0.6666666666666666,1.0,0.06666666666666667,0.13043478260869565,2.0,2.0,,2.0,1.0,1.0,1.0,4.0,5.0,1.0,,4.0,,,,0.2,0.2,0.020618556701030927,0.01818181818181818,0.037037037037037035,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,,0.4281,1.0,,1.0,,2.0,1.0,0.25,0.25,1.0,3.0,,1.0,1.0,,,1.0,,0.14285714285714285,0.14285714285714285,,1.0,1.0,,1.0,0.3333333333333333,,False,,,1.0,2.0,,0.14285714285714285,,,,1.0,1.0,1.0,0.14285714285714285,0.5,,,,,,,,,,
202323,1610612738,Evan Turner,Evan Turner,202323,BOS,11874.0,198,-31.0,401,401,81,98.0,43.0,802,18.0,23.0,9.0,2.0,1.0,4.0,,,,2.0,67.0,3.0,13.0,79.0,412,,,9.0,9.0,1.0,4.0,13.0,9.0,4.0,1.0,1.0,11.0,21.0,7.0,1.0,52.0,6.0,23.0,30.0,15.0,13.0,80,1.0,0.23076923076923078,,0.25,0.23076923076923078,0.40625,0.3,0.34615384615384615,0.44886363636363635,0.375,0.43333333333333335,0.1625,0.07692307692307693,0.1111111111111111,23.230088495575224,0.06976744186046512,0.09950248756218906,0.05970149253731343,0.225,0.2875,0.1125,0.05,0.25,0.25,1.0,,,,0.15384615384615385,0.15384615384615385,,0.4875,0.25,0.49844874999999994,0.5159153846153847,0.11392405063291139,0.16455696202531644,9.156716417910447,23.638461538461538,0.20199501246882792,14.0,26.0,3.0,6.0,28.0,3.0,18.0,10.0,4.0,1.0,14.0,7.0,5.0,4.0,5.0,0.32142857142857145,0.32142857142857145,0.417910447761194,0.3333333333333333,0.12173913043478261,0.011904761904761904,0.03333333333333333,,0.037037037037037035,0.325,0.5384615384615384,0.6666666666666666,0.42857142857142855,0.46153846153846156,0.5,2.0,4.0,14.0,3.0,10.0,3.0,38.0,,17.0,18.0,9.0,3.0,0.3,0.015873015873015872,0.1694915254237288,0.10344827586206896,0.6,0.4,0.5,0.10344827586206896,0.12162162162162163,8.0,6.0,4.0,6.0,3.0,13.0,7.0,4.0,17.0,,4.0,3.0,3.0,1.0,1.0,0.7647058823529411,0.5,0.047619047619047616,0.06153846153846154,0.025,0.4444444444444444,0.4444444444444444,0.125,0.2608695652173913,0.2727272727272727,0.3333333333333333,0.5,0.4456571428571428,2.0,3.0,2.0,,8.0,6.0,0.2222222222222222,0.25,1.0,6.0,6.0,,,,1.0,2.0,,0.08955223880597014,0.19230769230769232,,2.0,,2.0,6.0,,0.047619047619047616,False,,,2.0,2.0,,0.10526315789473684,,,,1.0,,,,0.5,1.0,1.0,0.043478260869565216,,,,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,10703.0,178,-16.0,354,359,102,119.0,44.0,713,1.0,3.0,6.0,1.0,7.0,25.0,,,,7.0,22.0,11.0,31.0,70.0,362,1.0,2.0,12.0,6.0,,8.0,12.0,27.0,24.0,7.0,1.0,10.0,17.0,6.0,2.0,41.0,11.0,19.0,25.0,14.0,12.0,101,0.8181818181818182,0.3548387096774194,0.5,,0.36666666666666664,0.5188679245283019,0.6428571428571429,0.14285714285714285,0.5645161290322581,0.6666666666666666,0.3333333333333333,0.5849056603773585,0.03225806451612903,,18.47290640394089,0.13414634146341464,0.10614525139664804,0.16129032258064516,0.018867924528301886,0.05660377358490566,0.11320754716981132,0.4716981132075472,0.28,0.2916666666666667,0.7142857142857143,,,,0.07142857142857142,0.5,,0.9245283018867925,0.2916666666666667,0.5396971153846154,0.5587038461538462,0.17142857142857143,0.17142857142857143,4.227272727272727,26.77741935483871,0.288135593220339,10.0,18.0,2.0,5.0,11.0,2.0,6.0,7.0,5.0,2.0,8.0,6.0,5.0,5.0,5.0,0.2727272727272727,0.3333333333333333,0.5,0.3333333333333333,0.08247422680412371,0.02631578947368421,0.031914893617021274,0.058823529411764705,0.04,0.33962264150943394,0.5555555555555556,0.6666666666666666,0.2,0.35714285714285715,0.4,3.0,5.0,15.0,3.0,5.0,3.0,16.0,4.0,23.0,19.0,7.0,4.0,0.6,0.01694915254237288,0.10204081632653061,0.08695652173913043,0.8,0.7142857142857143,0.6,0.1206896551724138,0.25925925925925924,,1.0,8.0,4.0,,8.0,7.0,6.0,14.0,3.0,2.0,4.0,,4.0,2.0,0.5714285714285714,,0.03571428571428571,0.03278688524590164,0.02857142857142857,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6062142857142858,1.0,2.0,4.0,6.0,7.0,6.0,0.6666666666666666,0.6666666666666666,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,,0.18181818181818182,0.16666666666666666,0.04,1.0,1.0,4.0,2.0,,0.0625,False,2.0,,1.0,1.0,,0.05,,0.2857142857142857,2.0,,,,,,2.0,,0.3333333333333333,1.0,1.0,0.5,1.0,,,
203109,1610612738,Jae Crowder,Jae Crowder,203109,BOS,10338.0,172,-31.0,350,359,64,84.0,36.0,709,4.0,8.0,10.0,3.0,4.0,25.0,1.0,2.0,2.0,6.0,27.0,7.0,35.0,44.0,350,1.0,3.0,5.0,4.0,3.0,9.0,11.0,21.0,25.0,4.0,,8.0,12.0,4.0,3.0,28.0,13.0,30.0,34.0,15.0,11.0,63,1.0,0.2,0.3333333333333333,0.3333333333333333,0.2,0.29838709677419356,0.4166666666666667,0.4230769230769231,0.3283582089552239,0.4166666666666667,0.4230769230769231,0.5645161290322581,,,18.781725888324875,0.1566265060240964,0.15675675675675677,0.15,0.06451612903225806,0.12903225806451613,0.16129032258064516,0.4032258064516129,0.16,0.16,1.0,0.3333333333333333,0.5,1.0,0.23076923076923078,0.46153846153846156,0.3333333333333333,0.8064516129032258,0.16,0.5321879032258066,0.5208192307692308,0.11363636363636363,0.25,7.9296296296296305,24.402857142857144,0.18285714285714286,8.0,15.0,1.0,1.0,8.0,1.0,12.0,4.0,3.0,1.0,16.0,4.0,3.0,3.0,3.0,0.75,0.8571428571428571,0.2962962962962963,0.25,0.1568627450980392,0.01098901098901099,0.020942408376963352,0.047619047619047616,0.2,0.24193548387096775,0.5333333333333333,0.6666666666666666,0.75,0.07692307692307693,1.0,1.0,1.0,7.0,1.0,3.0,,4.0,2.0,10.0,11.0,5.0,3.0,0.3333333333333333,,0.15555555555555556,0.1111111111111111,1.0,0.16666666666666666,1.0,0.07575757575757576,0.16129032258064516,,,,3.0,1.0,2.0,2.0,5.0,7.0,1.0,1.0,4.0,2.0,1.0,,0.2857142857142857,0.25,0.03,0.019230769230769232,0.0625,,,,,,,,0.4657,2.0,1.0,3.0,,8.0,6.0,0.3,0.3,1.0,3.0,,2.0,,1.0,1.0,1.0,,0.1111111111111111,0.2,,2.0,,3.0,1.0,,,False,1.0,1.0,,2.0,,0.17391304347826086,0.022727272727272728,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,2.0,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,1989.0,33,,68,70,1,23.0,10.0,138,,6.0,2.0,,1.0,5.0,,,,,9.0,1.0,7.0,18.0,73,,,2.0,,,,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,3.0,2.0,,1,1.0,0.14285714285714285,,,0.14285714285714285,0.46875,1.0,,0.5294117647058824,1.0,,0.4375,0.14285714285714285,0.5,22.78481012658228,,0.02702702702702703,,,0.375,0.125,0.3125,0.2,0.2,1.0,,,,,,,0.625,0.2,0.527384375,,0.1111111111111111,,12.766666666666667,24.271428571428572,0.014705882352941176,2.0,3.0,,,6.0,,8.0,,,2.0,1.0,2.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.05,0.13333333333333333,0.04878048780487805,,,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,,3.0,1.0,1.0,,4.0,,2.0,3.0,2.0,,1.0,0.16666666666666666,0.14285714285714285,,,,,0.11764705882352941,0.2,,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,False,,1.0,,,,,0.125,,,,,,,,,1.0,,,,,,,,
202738,1610612738,Isaiah Thomas,Isaiah Thomas,202738,BOS,11877.0,198,-46.0,404,408,88,115.0,43.0,812,7.0,12.0,7.0,1.0,9.0,33.0,,2.0,2.0,6.0,62.0,12.0,40.0,123.0,419,1.0,3.0,5.0,15.0,2.0,7.0,37.0,24.0,33.0,9.0,2.0,19.0,27.0,15.0,3.0,62.0,6.0,16.0,18.0,13.0,35.0,87,0.6666666666666666,0.3,0.3333333333333333,0.2857142857142857,0.3,0.4411764705882353,0.3,0.45454545454545453,0.5211864406779662,0.4166666666666667,0.5967741935483871,0.39215686274509803,0.05,,28.16593886462882,0.06521739130434782,0.07537688442211055,0.029411764705882353,0.06862745098039216,0.11764705882352941,0.06862745098039216,0.3235294117647059,0.2727272727272727,0.2903225806451613,0.5555555555555556,0.4,,,0.045454545454545456,0.2727272727272727,0.3333333333333333,0.8137254901960784,0.2727272727272727,0.5267470588235295,0.49732727272727284,0.04065040650406504,0.3008130081300813,5.737096774193548,25.125000000000004,0.21782178217821782,21.0,43.0,6.0,13.0,27.0,7.0,20.0,8.0,6.0,1.0,9.0,2.0,5.0,2.0,5.0,0.37037037037037035,0.37037037037037035,0.43548387096774194,0.4666666666666667,0.08411214953271028,0.01020408163265306,0.00904977375565611,0.041666666666666664,,0.4215686274509804,0.4883720930232558,0.65625,0.3333333333333333,0.5909090909090909,0.46153846153846156,,,33.0,,2.0,2.0,34.0,,34.0,40.0,17.0,1.0,,,0.11764705882352941,0.1111111111111111,0.2,,,0.15789473684210525,0.2328767123287671,2.0,4.0,17.0,1.0,1.0,7.0,5.0,4.0,11.0,,,6.0,3.0,4.0,2.0,0.6363636363636364,0.16666666666666666,0.008130081300813009,0.015384615384615385,,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.3333333333333333,0.25,,0.47197500000000003,2.0,1.0,3.0,12.0,4.0,3.0,0.42857142857142855,0.42857142857142855,1.0,11.0,2.0,,,,1.0,6.0,1.0,0.1774193548387097,0.2558139534883721,0.06060606060606061,1.0,1.0,1.0,2.0,,,False,1.0,2.0,,,,0.16666666666666666,0.04081632653061224,0.2,,,,,,,3.0,3.0,,1.0,,1.0,1.0,2.0,1.0,0.024390243902439025
203096,1610612738,Jared Sullinger,Jared Sullinger,203096,BOS,4887.0,81,-20.0,168,162,34,54.0,23.0,330,5.0,13.0,,,2.0,4.0,,,,,38.0,2.0,4.0,31.0,189,,,10.0,9.0,,,2.0,6.0,4.0,2.0,,4.0,7.0,3.0,,17.0,6.0,17.0,27.0,16.0,2.0,34,1.0,0.5,,,0.5,0.3333333333333333,0.45454545454545453,0.1111111111111111,0.3522727272727273,0.45454545454545453,0.1111111111111111,0.09523809523809523,,,25.641025641025642,0.15384615384615385,0.22077922077922077,0.20689655172413793,0.11904761904761904,0.30952380952380953,,0.09523809523809523,0.5,0.5,1.0,,,,,,,0.5714285714285714,0.5,0.48293928571428574,0.43008888888888896,0.3225806451612903,0.06451612903225806,8.802631578947368,24.650000000000002,0.20238095238095238,5.0,20.0,,3.0,11.0,1.0,18.0,3.0,2.0,2.0,11.0,10.0,,,,0.8181818181818182,1.0,0.2894736842105263,0.1111111111111111,0.2894736842105263,0.0625,0.10752688172043011,,0.3333333333333333,0.47619047619047616,0.25,0.29411764705882354,0.6,0.3333333333333333,,4.0,9.0,3.0,5.0,11.0,,4.0,4.0,2.0,4.0,1.0,,0.45454545454545453,0.07142857142857142,0.3333333333333333,0.18181818181818182,,0.8181818181818182,0.4444444444444444,0.023255813953488372,0.02564102564102564,2.0,4.0,,8.0,,4.0,1.0,2.0,6.0,1.0,5.0,4.0,,1.0,,0.6666666666666666,,0.13114754098360656,0.11428571428571428,0.1111111111111111,0.4,0.5,1.0,0.3076923076923077,0.3076923076923077,1.0,0.5,0.5141777777777778,,1.0,,,1.0,1.0,,,,4.0,3.0,,2.0,,,,,0.10526315789473684,0.15,,,2.0,3.0,1.0,0.2,0.25,False,,3.0,,2.0,,,0.13043478260869565,,,,,,,,,,,,,,,,,
1626179,1610612738,Terry Rozier,Terry Rozier,1626179,BOS,4135.0,69,-31.0,131,135,43,49.0,15.0,266,1.0,3.0,4.0,1.0,1.0,3.0,,,1.0,1.0,7.0,3.0,7.0,13.0,141,,,,3.0,2.0,2.0,8.0,9.0,3.0,1.0,,2.0,4.0,1.0,,10.0,6.0,10.0,11.0,4.0,8.0,43,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.4642857142857143,,0.8,0.4642857142857143,,0.8,0.5,,,10.666666666666666,0.1875,0.14492753623188406,0.2222222222222222,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,0.2,1.0,0.7142857142857143,0.3333333333333333,0.5187678571428572,0.5011300000000001,,0.6153846153846154,10.014285714285714,24.47142857142857,0.3282442748091603,,3.0,,1.0,2.0,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,,1.0,0.5,0.5,0.2857142857142857,0.3333333333333333,0.10810810810810811,0.030303030303030304,0.013157894736842105,0.125,0.14285714285714285,0.21428571428571427,,,,0.2,,,,,,2.0,,2.0,,3.0,,,1.0,,,0.05263157894736842,0.18181818181818182,1.0,,,,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,1.0,3.0,,,,0.5,,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3845,,1.0,2.0,,1.0,,0.5,0.5,1.0,,1.0,,,,1.0,,,,,,1.0,,,2.0,,,False,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,
203482,1610612738,Kelly Olynyk,Kelly Olynyk,203482,BOS,1894.0,32,-32.0,66,66,19,28.0,9.0,132,,2.0,,,,3.0,,,,,6.0,,3.0,2.0,75,,,2.0,1.0,,,,,3.0,,,2.0,3.0,1.0,,7.0,1.0,2.0,4.0,5.0,,19,,,,,,0.1111111111111111,0.5,,0.1111111111111111,0.5,,0.3333333333333333,,,17.105263157894736,0.08333333333333333,0.07142857142857142,0.08333333333333333,,0.2222222222222222,,0.3333333333333333,,,,,,,,,,0.7777777777777778,,0.5289166666666667,0.6347,1.0,,7.3999999999999995,24.966666666666665,0.2878787878787879,,4.0,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,1.0,0.16666666666666666,,0.0625,0.11764705882352941,0.045454545454545456,,,0.4444444444444444,,,,1.0,,,1.0,,1.0,2.0,,,,1.0,,,,0.5,0.15384615384615385,,0.25,,0.5,,,,,1.0,,,,3.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,,,0.75,,,,,,,,0.5,0.5,1.0,,0.4512,,1.0,,,1.0,1.0,,,,2.0,1.0,,1.0,,,,,0.3333333333333333,0.5,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
1626175,1610612738,Jordan Mickey,Jordan Mickey,1626175,BOS,79.0,1,-2.0,2,3,2,,,5,,,,,,,,,,,1.0,,,,2,,,,1.0,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,1.0,,0.5656,0.5656,,,1.6,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
203923,1610612738,James Young,James Young,203923,BOS,79.0,1,-2.0,2,3,2,,,5,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
204066,1610612738,John Holland,John Holland,204066,BOS,79.0,1,-2.0,2,3,2,,,5,,,,,,1.0,,,,1.0,,,1.0,,2,,,,,,1.0,,,1.0,,,,,,,,,,,,,2,,,,,,,,,,,,1.0,,,50.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.4266,0.4266,,,,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
