EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,ShortMidRangeFGM,PenaltyFtPoints,Fg2aBlocked,BlockingFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsAssisted2s,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceFtPoints,OffThreePtRebounds,Offensive Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,ShortMidRangeAssists,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,BlockedAtRim,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,OffensiveGoaltends,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockingFouls,Charge Fouls Drawn
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,697.0,12,-5,25,25,12.0,3.0,5,50,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,3.0,24,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,12.0,0.5,0.5,0.3333333333333333,0.5,0.375,0.5,0.3333333333333333,16.666666666666668,1.0,0.2857142857142857,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6404833333333333,0.6758,0.25,0.3333333333333333,0.6666666666666666,3.2,23.0,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,388.0,6,-2,14,15,12.0,,2,29,,,,,,,,1,2.0,,,12,,,,,,1.0,1.0,,,,,,,,,12.0,,,,,,,0.6666666666666666,18.75,,,0.16666666666666666,,,,,,,,,0.6666666666666666,0.48415,0.528525,,,,18.8,25.25,0.8571428571428571,1.0,2.0,2.0,2.0,2.0,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,388.0,6,-2,14,15,12.0,,2,29,1.0,1.0,1.0,1.0,3.0,,2.0,4,,2.0,6.0,12,2.0,3.0,6.0,4.0,,,,,,,,1.0,2.0,1.0,6.0,12.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6,0.75,,31.25,,,,,0.25,1.0,1.0,0.75,,0.3333333333333333,1.0,0.25,0.469225,0.48493333333333327,0.2,0.2,1.0,6.45,,0.8571428571428571,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203909,1610612745,KJ McDaniels,KJ McDaniels,203909,HOU,697.0,12,-5,25,25,12.0,3.0,5,50,,1.0,,1.0,1.0,,1.0,2,1.0,,2.0,24,,1.0,,2.0,1.0,2.0,3.0,,,,1.0,,,,,12.0,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,10.0,,0.14285714285714285,0.2222222222222222,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,,0.5,,0.6666666666666666,0.47625,0.492325,,,,5.15,24.8,0.48,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,0.3333333333333333,0.5,1.0,,1.0,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.09090909090909091,0.0625,0.14285714285714285,1.0,0.5,0.48792499999999994,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,579.0,10,-6,21,21,10.0,3.0,4,42,1.0,2.0,,1.0,1.0,,1.0,3,,1.0,3.0,22,,1.0,1.0,,2.0,2.0,4.0,1.0,,1.0,,1.0,2.0,,1.0,10.0,0.3333333333333333,,0.3333333333333333,,0.375,0.25,,20.0,1.0,0.4,0.2857142857142857,0.4,0.6666666666666666,0.5,0.5,0.3333333333333333,,1.0,,0.6666666666666666,0.6496000000000001,0.7112,,,0.3333333333333333,2.6,,0.47619047619047616,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,0.25,0.15384615384615385,,,,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,427.0,7,-2,15,14,2.0,3.0,4,29,,,,,2.0,,,2,1.0,1.0,1.0,14,,1.0,,,1.0,1.0,3.0,,,,,2.0,2.0,1.0,,2.0,,,,,0.125,,0.3333333333333333,21.05263157894737,,0.2,0.2,,,,,0.6666666666666666,,,,0.3333333333333333,0.37979999999999997,0.3981,0.25,0.3333333333333333,,6.55,26.9,0.13333333333333333,,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,0.5,,0.14285714285714285,0.2222222222222222,0.2,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202726,1610612745,Andrew Goudelock,Andrew Goudelock,202726,HOU,309.0,5,-3,11,10,,3.0,3,21,,,,,2.0,,2.0,4,,,4.0,12,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,0.5,,0.5,,0.5,,,35.71428571428571,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,,,,0.412425,,,,,15.3,,,2.0,,,,,,,,0.5,,,1.0,,,,,,0.5,0.5,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,2.0,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,1.0,0.5,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,7052.0,118,-63,243,246,94.0,108.0,25,489,2.0,5.0,1.0,3.0,6.0,4.0,7.0,18,17.0,3.0,35.0,296,2.0,7.0,8.0,8.0,3.0,9.0,10.0,2.0,1.0,3.0,13.0,1.0,3.0,1.0,8.0,94.0,0.3888888888888889,0.2857142857142857,0.45714285714285713,0.35,0.4722222222222222,0.35,0.4857142857142857,14.233576642335766,0.6666666666666666,0.05555555555555555,0.10227272727272728,0.13043478260869565,0.14285714285714285,0.4,0.4,0.17142857142857143,0.11428571428571428,0.3,0.3333333333333333,0.6285714285714286,0.4886636363636363,0.44598124999999994,0.027777777777777776,0.05263157894736842,0.22857142857142856,10.444444444444446,27.076470588235296,0.3868312757201646,7.0,13.0,3.0,3.0,12.0,6.0,0.17647058823529413,0.2,0.2,0.37142857142857144,0.3,3.0,1.0,1.0,,0.05555555555555555,0.16666666666666666,0.5,0.6,1.0,1.0,2.0,2.0,5.0,2.0,6.0,2.0,16.0,,1.0,5.0,1.0,1.0,1.0,,0.5,0.625,0.625,,,0.009615384615384616,,,0.25,0.402,0.14285714285714285,6.0,,,2.0,2.0,1.0,,,,0.42857142857142855,0.42857142857142855,,,,0.5,,1.0,,0.023809523809523808,,,2.0,0.2857142857142857,0.2857142857142857,0.5,False,2.0,1.0,1.0,4.0,1.0,6.0,1.0,1.0,18.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.35294117647058826,0.5,0.3333333333333333,0.375,0.03125,0.14285714285714285,0.3333333333333333,0.5,0.5,1.0,0.3076923076923077,0.3076923076923077,1.0,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201147,1610612745,Corey Brewer,Corey Brewer,201147,HOU,4245.0,71,-14,151,148,38.0,45.0,23,299,3.0,7.0,,,5.0,7.0,4.0,13,10.0,5.0,16.0,149,,,3.0,2.0,2.0,4.0,7.0,2.0,,6.0,13.0,4.0,6.0,2.0,3.0,38.0,0.3076923076923077,,0.2391304347826087,0.75,0.3076923076923077,0.75,0.43478260869565216,17.877094972067038,0.3333333333333333,0.045454545454545456,0.05405405405405406,,0.30434782608695654,0.42857142857142855,0.5,0.21739130434782608,0.30434782608695654,,,0.7391304347826086,0.5053217391304348,0.54735,0.08,0.13333333333333333,0.1875,5.607692307692308,23.94,0.25165562913907286,1.0,3.0,,2.0,3.0,2.0,0.06666666666666667,0.045454545454545456,0.043478260869565216,0.13043478260869565,,,,2.0,,0.15384615384615385,0.2,,,,1.0,1.0,1.0,2.0,6.0,8.0,4.0,18.0,3.0,3.0,3.0,1.0,,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,0.05660377358490566,0.03529411764705882,,1.0,,0.8417,0.125,6.0,,,,,2.0,,1.0,,0.75,1.0,0.1,0.125,,0.6666666666666666,,,1.0,,,,1.0,1.0,1.0,1.0,False,1.0,,1.0,,,1.0,,1.0,3.0,,,2.0,2.0,,1.0,4.0,,,1.0,1.0,0.1,,0.5,0.1,,0.125,,0.14285714285714285,0.14285714285714285,1.0,,,,0.5,,,,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.14285714285714285,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,
201563,1610612745,Michael Beasley,Michael Beasley,201563,HOU,4813.0,80,-23,168,170,70.0,71.0,20,338,9.0,14.0,4.0,8.0,17.0,3.0,20.0,40,6.0,6.0,52.0,200,8.0,15.0,26.0,16.0,7.0,17.0,21.0,3.0,1.0,7.0,8.0,5.0,7.0,3.0,26.0,70.0,0.5,0.5333333333333333,0.5,0.5789473684210527,0.5306122448979592,0.6190476190476191,0.13043478260869565,29.015544041450777,0.42857142857142855,0.21212121212121213,0.16666666666666666,0.21428571428571427,0.30434782608695654,0.6428571428571429,0.6923076923076923,0.3695652173913043,0.06521739130434782,0.42105263157894735,0.5,0.43478260869565216,0.46746111111111105,0.4854472222222222,0.0625,0.07142857142857142,0.5,8.5275,28.299999999999997,0.4166666666666667,9.0,3.0,1.0,4.0,2.0,4.0,0.12121212121212122,0.13043478260869565,0.1956521739130435,0.06521739130434782,0.05263157894736842,6.0,4.0,4.0,,0.1,0.17647058823529413,0.35294117647058826,0.42857142857142855,,1.0,6.0,,2.0,2.0,3.0,2.0,7.0,4.0,4.0,4.0,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.07142857142857142,0.0784313725490196,0.05063291139240506,0.05,,,0.51168,0.038461538461538464,24.0,,1.0,1.0,,2.0,3.0,1.0,1.0,0.6,0.6,0.13043478260869565,,0.05263157894736842,0.5555555555555556,,,,,,0.2,5.0,0.5555555555555556,0.5555555555555556,0.8,False,2.0,,,,,2.0,,2.0,6.0,1.0,,1.0,1.0,,,4.0,1.0,,2.0,1.0,0.3333333333333333,,0.5,0.4,,0.1,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,3.0,2.0,3.0,,,,4.0,2.0,,,0.2222222222222222,0.5,0.3333333333333333,0.15789473684210525,0.6666666666666666,6.0,1.0,1.0,1.0,1.0,1.0,0.46153846153846156,1.0,,,,,,,,,,,,,,,,,,
