EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,FTDefRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimPctAssisted,SecondChanceAtRimFGA,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BlockingFoulsDrawn,Technical Free Throw Trips,SecondChanceCorner3FGA,PtsUnassisted3s,SecondChanceTurnovers,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,Offensive Fouls,Loose Ball Fouls Drawn,OffAtRimReboundPct,2pt And 1 Free Throw Trips,Corner3Assists,Charge Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,on,LongMidRangePctBlocked,BlockedShortMidRange,PenaltyArc3FGM,Travels,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,1909.0,32,5.0,62,60,1.0,6.0,9,122,4.0,5.0,,,,,,,,,,,,,,4.0,5,,,10.0,68,2.0,3.0,,,6.0,,,,,,4.0,,,,,,,,,,,,,2.0,,3.0,6.0,2.0,2.0,,,,,,,,5.0,,5.0,5.0,2.0,,,1.0,,,,,,,,0.8,0.6666666666666666,,0.8,0.6666666666666666,,0.8333333333333334,0.75,,,,,,8.450704225352114,,,0.2222222222222222,0.08333333333333333,,,0.125,1.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,1.0,,0.71372,0.7513666666666666,,0.6,,0.9599999999999997,,0.016129032258064516,4.0,1.0,0.5,1.0,1.0,0.5,3.0,,3.0,3.0,,0.15,0.1,0.16666666666666666,1.0,2.0,,,2.0,2.0,,4.0,,,,,,,,1.0,3.0,3.0,,3.0,,,,,,,,,0.6666666666666666,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.25,,,3.0,2.0,0.6666666666666666,True,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,3683.0,61,,115,116,13.0,18.0,15,231,1.0,2.0,4.0,7.0,3.0,9.0,,,,,2.0,4.0,1.0,1.0,,8.0,18,2.0,4.0,27.0,142,,,1.0,1.0,3.0,1.0,2.0,,,2.0,6.0,6.0,,4.0,2.0,,3.0,1.0,4.0,,2.0,1.0,9.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,,1.0,,1.0,2.0,,2.0,,4.0,6.0,5.0,,2.0,13.0,,,1.0,0.5,1.0,,0.5,0.4444444444444444,,0.5,0.5,1.5,0.5,0.5625,1.5,0.5,0.18181818181818182,,,,19.696969696969695,0.5,0.10344827586206896,0.09523809523809523,0.1,,0.15384615384615385,,0.3333333333333333,0.09090909090909091,0.5,0.5,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.4090909090909091,0.3333333333333333,0.3333333333333333,,,,,0.18181818181818182,0.5,0.5,1.0,1.0,1.0,1.0,,,,0.2727272727272727,0.5,0.42535454545454543,,0.3693,0.1111111111111111,0.07407407407407407,12.561111111111112,24.225,0.11304347826086956,10.0,,0.625,0.625,,,,,,,1.0,,,,,,,,5.0,,,,,,,,,,,3.0,,,,,,,,,,0.125,,1.0,,,,,0.125,0.15,,,,,,0.5,,1.0,,,1.0,1.0,,,,True,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,2017.0,34,12.0,62,62,10.0,11.0,8,124,1.0,2.0,2.0,5.0,1.0,1.0,,,,,1.0,3.0,,,,4.0,8,1.0,3.0,11.0,71,1.0,1.0,,,2.0,1.0,2.0,,,2.0,8.0,3.0,,3.0,1.0,,3.0,2.0,5.0,2.0,3.0,,12.0,1.0,1.0,2.0,2.0,,,2.0,2.0,1.0,,,3.0,1.0,1.0,,2.0,2.0,,,2.0,10.0,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.2727272727272727,,,,19.71830985915493,0.6666666666666666,0.08333333333333333,0.0625,0.07142857142857142,0.2,,,0.2,0.18181818181818182,0.5,0.5,0.45454545454545453,0.4,0.4,0.09090909090909091,1.0,1.0,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.45454545454545453,0.3333333333333333,0.4270181818181818,0.249,0.3301,0.18181818181818182,0.18181818181818182,8.0875,24.53333333333333,0.16129032258064516,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,7076.0,118,-33.0,226,224,67.0,69.0,24,450,10.0,17.0,1.0,9.0,8.0,11.0,,1.0,,,1.0,7.0,1.0,3.0,1.0,19.0,37,1.0,8.0,48.0,255,,,1.0,3.0,3.0,3.0,9.0,,1.0,11.0,28.0,3.0,,7.0,1.0,4.0,11.0,3.0,14.0,2.0,2.0,3.0,31.0,5.0,8.0,15.0,17.0,4.0,3.0,8.0,7.0,1.0,,1.0,9.0,3.0,5.0,,10.0,7.0,9.0,1.0,11.0,67.0,,1.0,1.0,0.125,0.3333333333333333,,0.125,0.5135135135135135,,0.3333333333333333,0.45555555555555555,0.5,0.3,0.4897959183673469,0.5,0.4230769230769231,0.17777777777777778,0.10810810810810811,0.11764705882352941,0.1111111111111111,23.10756972111554,0.8888888888888888,0.1111111111111111,0.10204081632653061,0.10743801652892562,0.10526315789473684,0.08823529411764706,0.12121212121212122,0.0625,0.37777777777777777,0.5882352941176471,0.6666666666666666,0.2,0.1111111111111111,0.125,0.24444444444444444,0.7272727272727273,0.8,0.022222222222222223,,,,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,1.0,0.3333333333333333,1.0,,,0.1,0.5555555555555556,0.14285714285714285,0.4948888888888889,0.557175,0.49578,0.0625,0.22916666666666666,8.805405405405407,24.500000000000004,0.29646017699115046,10.0,2.0,0.2631578947368421,0.2631578947368421,0.14285714285714285,0.2,,6.0,1.0,2.0,,0.0125,0.017857142857142856,,,,2.0,5.0,7.0,,5.0,,1.0,,2.0,1.0,,,,4.0,,,,,,0.03125,0.038461538461538464,,0.14285714285714285,0.15789473684210525,0.09523809523809523,0.375,,,0.5,0.4,0.08333333333333333,0.1,2.0,,,,,,,1.0,,,1.0,1.0,,,,False,0.09090909090909091,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,233.0,4,-8.0,9,10,6.0,5.0,1,19,,,,1.0,,,,,,,,1.0,,,1.0,,1,,1.0,2.0,12,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,6.0,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,30.0,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,1.0,0.5,,0.455375,,0.53235,,,9.2,25.2,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,False,,,,,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,2670.0,44,-40.0,84,86,13.0,18.0,12,170,1.0,5.0,1.0,1.0,1.0,3.0,,,,,3.0,5.0,,,1.0,3.0,9,3.0,5.0,15.0,98,1.0,1.0,,,2.0,,3.0,,1.0,,4.0,,,5.0,3.0,1.0,5.0,2.0,7.0,2.0,3.0,1.0,16.0,,1.0,1.0,1.0,,,3.0,3.0,4.0,1.0,,7.0,1.0,2.0,,6.0,1.0,,,,13.0,,,,0.6,,,0.6,0.3333333333333333,1.0,,0.5357142857142857,1.0,,0.5357142857142857,1.0,,0.35714285714285715,0.1111111111111111,0.2,,21.875,0.42857142857142855,0.043478260869565216,,0.023809523809523808,,,,,0.35714285714285715,0.2,0.25,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,0.35714285714285715,0.6,0.6,,,,,,,0.25,0.7142857142857143,0.6,0.5051142857142857,0.3936,0.45925,0.13333333333333333,,8.177777777777779,24.5,0.15476190476190477,2.0,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,0.14285714285714285,,1.0,,,0.25,,,,,,,9.0,,,,1.0,,,,,,,,False,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,6523.0,109,-45.0,212,203,69.0,78.0,22,415,9.0,11.0,9.0,20.0,11.0,23.0,1.0,1.0,,,1.0,6.0,,,1.0,29.0,54,2.0,7.0,75.0,259,,3.0,,,,9.0,16.0,,1.0,26.0,20.0,6.0,,6.0,1.0,3.0,3.0,1.0,4.0,,3.0,,9.0,5.0,8.0,16.0,19.0,1.0,,4.0,2.0,1.0,1.0,2.0,5.0,2.0,3.0,,5.0,19.0,12.0,3.0,26.0,69.0,,3.0,1.0,0.2857142857142857,,,0.2857142857142857,0.5370370370370371,,0.5625,0.5245901639344263,,0.5294117647058824,0.5606060606060606,,0.6190476190476191,0.11475409836065574,0.05555555555555555,0.18181818181818182,0.05,30.21276595744681,0.8,0.125,0.12195121951219512,0.12380952380952381,0.1111111111111111,0.14814814814814814,0.10344827586206896,0.16666666666666666,0.18032786885245902,0.8181818181818182,1.0,0.32786885245901637,0.45,0.47368421052631576,0.3770491803278688,0.4782608695652174,0.4782608695652174,0.01639344262295082,1.0,1.0,1.0,0.09836065573770492,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.058823529411764705,0.29508196721311475,0.16666666666666666,0.44419836065573765,0.3823,0.45165000000000005,,0.3466666666666667,11.309259259259262,24.3,0.32547169811320753,38.0,3.0,0.6551724137931034,0.6551724137931034,0.2727272727272727,0.5555555555555556,,,2.0,3.0,1.0,0.029850746268656716,0.03125,,,,3.0,4.0,11.0,,8.0,,1.0,,,1.0,,,1.0,3.0,3.0,1.0,,3.0,,0.034482758620689655,,0.04,,0.10526315789473684,,0.9090909090909091,,,0.23529411764705882,0.75,0.047619047619047616,0.05357142857142857,1.0,1.0,,,,0.4444444444444444,,,3.0,0.1,1.0,1.0,,2.0,0.6666666666666666,False,,2.0,,,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,8538.0,142,-75.0,274,272,78.0,90.0,30,546,2.0,6.0,2.0,4.0,4.0,10.0,4.0,9.0,2.0,2.0,4.0,21.0,,1.0,7.0,8.0,20,8.0,30.0,50.0,339,,2.0,,2.0,1.0,1.0,2.0,4.0,9.0,19.0,10.0,24.0,,21.0,4.0,3.0,2.0,,2.0,,1.0,,4.0,10.0,2.0,13.0,16.0,4.0,1.0,1.0,1.0,2.0,,,3.0,2.0,3.0,,11.0,13.0,14.0,2.0,19.0,78.0,2.0,1.0,1.0,0.26666666666666666,,0.4444444444444444,0.26666666666666666,0.4,,0.5,0.4,,0.6363636363636364,0.44642857142857145,0.1,0.6785714285714286,0.6,0.15,0.16666666666666666,0.25,19.016393442622952,0.3333333333333333,0.025,0.20408163265306123,0.09302325581395349,0.041666666666666664,0.02702702702702703,0.20588235294117646,0.2,0.12,0.3333333333333333,0.4,0.08,0.5,0.6666666666666666,0.2,0.4,0.4444444444444444,0.18,0.4444444444444444,0.4444444444444444,1.0,0.42,0.19047619047619047,0.19047619047619047,1.0,0.25,,,0.18181818181818182,1.0,0.6363636363636364,0.72,0.19047619047619047,0.50503,0.4998333333333333,0.527709090909091,0.02,0.38,10.925,24.143333333333334,0.2846715328467153,6.0,1.0,0.375,0.375,0.06666666666666667,0.5,1.0,1.0,3.0,3.0,,0.031914893617021274,0.021739130434782608,,0.25,,,,10.0,1.0,5.0,,,,1.0,3.0,1.0,,2.0,2.0,,,,,,,0.06451612903225806,,,,0.03333333333333333,0.5,,,,,0.07407407407407407,0.09090909090909091,2.0,,1.0,,1.0,,0.25,,1.0,0.029411764705882353,,,,,,False,0.1,,2.0,1.0,2.0,0.2857142857142857,0.0625,
2585,1610612742,Zaza Pachulia,Zaza Pachulia,2585,DAL,4880.0,81,-51.0,150,153,33.0,34.0,18,303,5.0,13.0,1.0,3.0,,2.0,,,,,,,,,,6.0,18,,,20.0,192,1.0,5.0,,,5.0,1.0,4.0,,,9.0,2.0,,,,,2.0,7.0,3.0,10.0,2.0,2.0,1.0,23.0,1.0,9.0,16.0,22.0,3.0,3.0,1.0,,,,1.0,1.0,,4.0,,10.0,7.0,9.0,5.0,9.0,33.0,2.0,4.0,,,,,,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,0.43478260869565216,0.35714285714285715,0.5625,,0.1111111111111111,0.15384615384615385,,13.690476190476192,1.0,0.1836734693877551,0.03571428571428571,0.12987012987012986,0.25,0.16,0.05263157894736842,,0.7222222222222222,0.38461538461538464,0.45454545454545453,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,0.7222222222222222,,0.5364499999999999,0.5433,0.49465,0.25,0.45,4.394444444444445,,0.22,10.0,6.0,0.8333333333333334,1.0,0.8571428571428571,0.8,5.0,4.0,5.0,6.0,3.0,0.08333333333333333,0.07317073170731707,0.05263157894736842,1.0,1.0,1.0,3.0,8.0,3.0,7.0,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,0.045454545454545456,0.1111111111111111,0.06666666666666667,,0.16666666666666666,,,0.2,,0.75,0.3333333333333333,,,,,,,,1.0,,,2.0,0.08695652173913043,,1.0,,1.0,1.0,False,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,2651.0,44,-21.0,87,86,18.0,29.0,8,173,3.0,4.0,,,,1.0,,,,,,,,,,3.0,5,,,9.0,96,1.0,2.0,,,2.0,1.0,1.0,,,3.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,3.0,5.0,7.0,1.0,1.0,,,,,,,,2.0,,6.0,5.0,10.0,2.0,3.0,18.0,3.0,2.0,,,,,,0.6,0.5,1.0,0.6,0.5,1.0,0.45,0.5,0.5,,0.2,0.25,,10.416666666666668,,0.12,0.05555555555555555,0.09302325581395349,,0.2222222222222222,,0.16666666666666666,0.8,0.75,1.0,,,,0.2,,,,,,,,,,,,,,,,,0.8,,0.6584200000000001,0.71235,0.5535,0.2222222222222222,0.3333333333333333,4.5600000000000005,,0.20689655172413793,4.0,1.0,0.6666666666666666,1.0,0.25,0.6666666666666666,2.0,,2.0,2.0,3.0,0.06896551724137931,0.046511627906976744,,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,,,,,,,,3.0,2.0,2.0,,2.0,,,0.1,,,0.125,,,0.5,,1.0,1.0,0.375,0.375,,,,,,,,,1.0,0.1,,,,2.0,1.0,False,,,,,,,,1.0
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,1937.0,32,-6.0,59,61,17.0,16.0,10,120,4.0,7.0,,1.0,1.0,2.0,,,,,,,,,,5.0,10,,,11.0,67,2.0,4.0,,,4.0,1.0,3.0,,,2.0,4.0,,,,,1.0,3.0,,3.0,,1.0,,6.0,2.0,1.0,4.0,10.0,,,1.0,,,,1.0,1.0,,3.0,,4.0,2.0,4.0,,2.0,17.0,,,,,,,,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4583333333333333,0.5,0.3333333333333333,,0.1,0.14285714285714285,,18.84057971014493,1.0,0.0625,0.25,0.125,,0.14285714285714285,,0.6666666666666666,0.7,0.5714285714285714,0.6666666666666666,0.1,,,0.2,0.5,0.5,,,,,,,,,,,,,,,0.7,,0.57225,0.601175,0.5075666666666666,0.36363636363636365,0.18181818181818182,5.200000000000001,,0.288135593220339,6.0,1.0,0.6,0.75,0.2,0.5,3.0,2.0,4.0,6.0,,0.16666666666666666,0.15384615384615385,0.25,0.75,2.0,1.0,2.0,1.0,,,2.0,2.0,,,,,,,2.0,,,,,,0.13333333333333333,0.4,0.16666666666666666,,,,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,False,,,,,,,,
101135,1610612742,David Lee,David Lee,101135,DAL,966.0,16,-21.0,33,33,15.0,20.0,2,66,1.0,1.0,2.0,2.0,,,,,,,,,,,,3.0,3,,,6.0,50,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,3.0,,4.0,,,,,15.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,8.571428571428571,,0.16666666666666666,0.25,0.2,,0.2,0.25,,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5356,,,,,4.233333333333333,,0.45454545454545453,4.0,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,False,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,3822.0,64,-35.0,124,121,54.0,58.0,13,245,3.0,6.0,,,1.0,2.0,,2.0,,1.0,2.0,4.0,,,1.0,4.0,8,2.0,6.0,16.0,160,,,,,,1.0,2.0,,2.0,3.0,2.0,6.0,,4.0,2.0,1.0,1.0,1.0,2.0,,,1.0,5.0,3.0,4.0,7.0,8.0,1.0,,1.0,1.0,,,,1.0,,2.0,,5.0,4.0,4.0,,3.0,54.0,2.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,0.5,,0.25,0.5333333333333333,,0.3,0.42857142857142855,0.125,0.16666666666666666,,11.594202898550726,1.0,0.12903225806451613,0.13043478260869565,0.12962962962962962,0.2,0.08333333333333333,0.14285714285714285,0.1111111111111111,0.42857142857142855,0.5,0.6,,,,0.14285714285714285,0.5,0.5,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.25,,0.25,0.8571428571428571,0.5,0.5373107142857143,,0.5026,,0.1875,5.9375,24.083333333333332,0.43548387096774194,6.0,,0.75,0.75,,0.6666666666666666,,,,1.0,1.0,,0.016129032258064516,,,,1.0,1.0,2.0,,1.0,,1.0,,,1.0,,,1.0,3.0,,,,,,0.041666666666666664,,0.05,,0.1111111111111111,,1.0,,,0.25,1.0,0.2,0.3333333333333333,1.0,,,,,,,,,,2.0,1.0,,,,False,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,4009.0,67,-45.0,129,128,37.0,50.0,14,257,1.0,4.0,4.0,12.0,1.0,2.0,,1.0,,,,4.0,,1.0,1.0,6.0,18,,5.0,14.0,180,1.0,2.0,,2.0,2.0,3.0,5.0,,1.0,6.0,10.0,,,4.0,,2.0,12.0,3.0,15.0,2.0,6.0,2.0,33.0,,4.0,4.0,4.0,,,7.0,5.0,1.0,,2.0,8.0,5.0,2.0,,6.0,2.0,2.0,,6.0,37.0,1.0,,,,,,,0.3333333333333333,0.5,0.6,0.2608695652173913,0.25,0.5,0.2916666666666667,0.25,0.5,0.21739130434782608,0.1111111111111111,,0.16666666666666666,22.37762237762238,0.875,0.1,,0.07547169811320754,0.08333333333333333,0.15789473684210525,,,0.17391304347826086,0.25,0.25,0.5217391304347826,0.3333333333333333,0.4,0.08695652173913043,0.5,0.5,0.043478260869565216,,,,0.17391304347826086,,,,0.25,,,,,0.16666666666666666,0.391304347826087,,0.4389500000000001,0.5192666666666667,0.43645,0.14285714285714285,0.42857142857142855,8.944444444444443,27.52,0.2868217054263566,2.0,,0.16666666666666666,0.16666666666666666,,,1.0,4.0,,,,,,,0.25,,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,1.0,0.041666666666666664,0.05263157894736842,1.0,,1.0,,,0.25,0.25,,,,,1.0,,,,False,,,,,,,,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,220.0,4,,8,8,8.0,8.0,1,16,,,1.0,1.0,,,,,,,,,,,,1.0,1,,,2.0,12,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,1.0,2.0,8.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.5,,0.5,,,,,22.22222222222222,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4403,,0.4403,,1.0,7.5,,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,False,,,,,,,,
