EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Fg2aBlocked,Steals,BadPassSteals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,ThreePtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3FGA,3pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,on,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Travels,Charge Fouls,Technical Free Throw Trips,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,1215.0,20,12,40,39,36,32.0,4,79,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,25.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,3.0,36,1.0,0.3333333333333333,0.5,0.3333333333333333,0.375,0.5,0.375,0.5,0.75,8.51063829787234,0.15384615384615385,0.11764705882352941,0.2,0.3333333333333333,1.0,0.25,0.25,0.5,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.75,0.5,0.51815,0.5856,0.4956666666666667,1.0,22.4,25.333333333333332,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,744.0,12,-6,25,26,24,21.0,2,51,2.0,,,,3.0,,2.0,3.0,,3.0,4.0,20.0,,3.0,,2.0,4.0,,3.0,,,,,,1.0,2,2,1.0,,,,1.0,1.0,4.0,24,,,,,0.16666666666666666,0.2,0.2857142857142857,0.3333333333333333,0.5,29.629629629629626,0.1111111111111111,0.09090909090909091,0.2,,1.0,0.3333333333333333,,0.5,,,,,0.4,,0.5,,0.4239833333333333,,0.41875,1.0,14.266666666666666,28.233333333333334,0.96,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,0.14285714285714285,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,2635.0,44,7,89,88,33,36.0,11,177,5.0,2.0,,9.0,17.0,5.0,7.0,13.0,10.0,19.0,49.0,99.0,1.0,5.0,5.0,7.0,25.0,24.0,17.0,9.0,2.0,3.0,1.0,7.0,2.0,3,5,8.0,,,,,,25.0,33,0.8,0.5263157894736842,0.7142857142857143,0.5263157894736842,0.65625,0.9583333333333334,0.6805555555555556,0.9615384615384616,0.59375,37.86407766990291,0.07407407407407407,0.07692307692307693,0.07142857142857142,,,0.15625,0.0625,0.53125,0.5294117647058824,0.5294117647058824,0.7777777777777778,,0.5833333333333334,0.7142857142857143,0.84375,0.5294117647058824,0.5241671874999999,0.5158833333333334,0.5145458333333334,0.5102040816326531,8.176923076923076,26.252631578947373,0.3707865168539326,,1.0,6.0,7.0,4.0,2.0,6.0,,1.0,3.0,1.0,3.0,,9.0,5.0,,,,0.46153846153846156,0.8,,,0.2,0.2,0.1388888888888889,0.29411764705882354,5.0,8.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,4.0,4.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,0.25,0.2,0.42857142857142855,0.6666666666666666,0.043478260869565216,0.08333333333333333,0.047619047619047616,0.045454545454545456,0.09090909090909091,0.05263157894736842,0.1111111111111111,0.14285714285714285,0.0625,0.25,0.625,0.625,0.4,1.0,0.5,0.5,1.0,0.6,0.3333333333333333,0.2,0.25,1.0,0.12244897959183673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203546,1610612744,Ian Clark,Ian Clark,203546,GSW,1376.0,23,1,47,47,31,41.0,3,94,2.0,,,1.0,2.0,1.0,2.0,6.0,1.0,2.0,5.0,43.0,1.0,5.0,1.0,2.0,5.0,,2.0,1.0,1.0,1.0,,2.0,2.0,2,2,,,,,,,5.0,31,,0.5,0.5,0.5,0.3125,0.35714285714285715,0.3125,0.35714285714285715,0.25,19.607843137254903,0.1,0.09090909090909091,,0.5,,0.25,,0.25,0.5,0.5,,,0.2857142857142857,0.5,0.375,0.5,0.41108124999999995,0.4953,0.42343571428571425,1.0,11.35,26.1,0.6595744680851063,3.0,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,0.16666666666666666,0.2,,0.375,0.5,0.5,,,,1.0,,,,1.0,,1.0,,,,,2.0,3.0,,,1.0,,,,,,2.0,,2.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,0.125,,,,1.0,,,,,,1.0,0.14285714285714285,,,2.0,3.0,2.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2760,1610612744,Anderson Varejao,Anderson Varejao,2760,GSW,5578.0,93,18,180,185,90,98.0,21,365,4.0,,,,,,,14.0,,,20.0,192.0,,7.0,,,11.0,,,,5.0,13.0,2.0,34.0,6.0,9,21,22.0,2.0,,,2.0,,11.0,90,,,,,0.35714285714285715,0.2857142857142857,0.43478260869565216,0.39285714285714285,,11.737089201877934,0.11320754716981132,0.1038961038961039,0.08333333333333333,0.09090909090909091,,0.2857142857142857,,,,,,,,,0.5,,0.48210714285714296,0.74425,0.4405142857142858,0.55,7.32142857142857,,0.5,3.0,1.0,5.0,10.0,2.0,7.0,6.0,1.0,1.0,2.0,1.0,17.0,,19.0,4.0,2.0,,2.0,0.35714285714285715,0.2857142857142857,0.16666666666666666,0.21428571428571427,0.25,0.25,0.23529411764705882,0.23529411764705882,4.0,7.0,2.0,2.0,2.0,3.0,,,2.0,2.0,1.0,5.0,4.0,,8.0,4.0,1.0,2.0,8.0,2.0,12.0,,1.0,1.0,,8.0,1.0,1.0,0.4,0.6666666666666666,1.0,1.0,0.625,0.5,0.16,0.08333333333333333,0.047619047619047616,0.10869565217391304,0.05263157894736842,0.05714285714285714,0.16666666666666666,0.0625,,0.5,0.5714285714285714,0.6666666666666666,0.25,1.0,,,,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.25,2.0,2.0,2.0,,0.14285714285714285,0.14285714285714285,0.3333333333333333,4.0,4.0,2.0,2.0,2.0,2.0,3.0,7.0,6.0,2.0,5.0,0.18181818181818182,0.13333333333333333,0.3125,0.125,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,2219.0,37,2,71,74,34,35.0,10,145,,,,1.0,3.0,,1.0,10.0,1.0,3.0,24.0,76.0,1.0,2.0,,1.0,7.0,3.0,3.0,1.0,,1.0,,3.0,2.0,2,4,6.0,,,,,,7.0,34,1.0,0.3333333333333333,,0.3333333333333333,0.5769230769230769,0.3333333333333333,0.631578947368421,0.5,0.23076923076923078,22.093023255813954,0.09523809523809523,0.07692307692307693,0.2222222222222222,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.7692307692307693,0.3333333333333333,0.48925384615384615,0.49877499999999997,0.5404333333333333,0.2916666666666667,4.000000000000001,26.600000000000005,0.4788732394366197,3.0,,6.0,9.0,1.0,5.0,6.0,,,,,6.0,,13.0,2.0,,,,0.6,0.5,,0.23076923076923078,,,0.1875,0.16666666666666666,3.0,7.0,1.0,2.0,1.0,2.0,,1.0,3.0,4.0,4.0,10.0,6.0,,1.0,1.0,,,2.0,,2.0,1.0,,,,5.0,,,0.5,0.6,0.75,0.6,0.7142857142857143,,0.09523809523809523,,,0.05555555555555555,,,,,0.2,0.5384615384615384,0.42857142857142855,0.5,0.3333333333333333,,,,,0.4,0.5,0.2,0.6666666666666666,0.5,0.4166666666666667,1.0,1.0,,1.0,0.1,0.14285714285714285,,2.0,,,,,,,,3.0,,3.0,,0.16666666666666666,0.1111111111111111,,3.0,1.0,1.0,1.0,0.6666666666666666,0.25,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203949,1610612744,James Michael McAdoo,James Michael McAdoo,203949,GSW,135.0,2,1,3,3,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.0,,,,,,,2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,2683.0,45,12,83,89,34,39.0,10,172,1.0,5.0,,5.0,15.0,1.0,5.0,10.0,9.0,20.0,45.0,93.0,1.0,4.0,3.0,7.0,19.0,15.0,15.0,5.0,,1.0,,3.0,2.0,6,7,9.0,,,,1.0,1.0,19.0,34,0.5555555555555556,0.45,0.42857142857142855,0.45,0.6833333333333333,0.6818181818181818,0.703125,0.7307692307692307,0.6666666666666666,37.755102040816325,0.09090909090909091,0.14634146341463414,0.125,,1.0,0.03333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.4,,0.45454545454545453,0.2,0.9,0.3333333333333333,0.5409399999999999,0.4887625,0.5651409090909091,0.4222222222222222,4.35,25.17,0.40963855421686746,2.0,1.0,7.0,4.0,3.0,4.0,10.0,,,5.0,3.0,2.0,,6.0,3.0,1.0,,,0.7,0.75,,0.06666666666666667,1.0,1.0,0.125,0.25,5.0,7.0,2.0,2.0,3.0,3.0,4.0,1.0,2.0,3.0,,4.0,4.0,12.0,1.0,1.0,,,1.0,4.0,1.0,,5.0,5.0,,1.0,,1.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.0625,0.21052631578947367,,0.023809523809523808,,,0.14285714285714285,0.21428571428571427,,0.23333333333333334,0.7142857142857143,1.0,0.2,,0.8,0.8,0.75,0.5,1.0,0.25,0.2727272727272727,1.0,0.08888888888888889,3.0,1.0,,1.0,0.3,0.2857142857142857,0.5,2.0,,,,,,,,,,,,0.125,,0.2,1.0,1.0,0.5,1.0,1.0,0.05,2.0,2.0,1.0,1.0,0.5,0.18181818181818182,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,1583.0,26,13,51,53,15,24.0,8,104,2.0,2.0,,,2.0,,,6.0,1.0,4.0,8.0,47.0,1.0,2.0,1.0,2.0,6.0,3.0,2.0,,1.0,1.0,1.0,2.0,2.0,2,4,1.0,,,,,,6.0,15,1.0,0.25,0.5,0.25,0.35,0.625,0.4,0.75,0.4,15.873015873015873,0.14285714285714285,0.08695652173913043,,0.3333333333333333,,0.2,0.2,0.2,,,,,,,0.5,,0.45972500000000005,0.42485,0.53405,0.75,9.133333333333333,24.325,0.29411764705882354,3.0,,2.0,1.0,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,,,0.3333333333333333,0.5,,0.3,,,0.1,0.16666666666666666,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,1.0,1.0,,2.0,,,,,1.0,,1.0,0.5,0.5,,,,,0.058823529411764705,,0.08333333333333333,0.06896551724137931,0.1111111111111111,,0.25,,,0.1,1.0,1.0,,,0.5,0.5,1.0,,,0.5,0.25,1.0,,1.0,2.0,2.0,,0.16666666666666666,,0.3333333333333333,,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,0.5,1.0,,1.0,2.0,,,,0.5,0.5,0.25,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,2430.0,40,18,76,81,41,41.0,10,157,5.0,,,,,,,11.0,,,10.0,80.0,,3.0,,,2.0,,,,2.0,4.0,,10.0,3.0,6,7,1.0,,,,1.0,1.0,2.0,41,,,,,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.3333333333333333,,14.73684210526316,0.17647058823529413,0.2,0.2222222222222222,,1.0,0.45454545454545453,,,,,,,,,,,0.39732727272727275,,0.38000000000000006,0.2,13.163636363636364,,0.5394736842105263,6.0,3.0,5.0,,1.0,,8.0,,1.0,3.0,2.0,5.0,,,,1.0,,,0.45454545454545453,0.3333333333333333,,0.5454545454545454,0.6,0.6,,,,,,,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,,3.0,1.0,,2.0,1.0,1.0,3.0,,,0.2,0.2,,,,0.6666666666666666,,0.23076923076923078,0.05555555555555555,0.023809523809523808,,,0.16666666666666666,0.25,,,,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.2,2.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,0.14285714285714285,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,
