EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Arc3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,LostBallSteals,AtRimPctBlocked,OffFTReboundPct,PtsUnassisted3s,Fg3aBlocked,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,PenaltyCorner3FGM,BlockingFouls,PenaltyCorner3Accuracy,SecondChanceFtPoints,BlockingFoulsDrawn,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,on,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations
203486,1610612757,Mason Plumlee,Mason Plumlee,203486,POR,6681.0,111,-23,233,235,77,101,468,,,,26.0,,283,7.0,,,76,,17.27941176470588,,,,0.7307692307692307,0.5807346153846153,0.6133142857142857,3.003846153846154,,0.33047210300429186,,,,35.0,,12.0,,,7.0,19.0,11.0,,,,,0.5,0.5714285714285714,0.5147058823529411,0.5454545454545454,,,,,,0.34285714285714286,33.0,3.0,7.0,,,,13.0,9.0,4.0,4.0,20.0,13.0,6.0,19.0,2.0,3.0,,44.0,8.0,14.0,45.0,5.0,,13.0,12.0,17.0,5.0,3.0,0.7692307692307693,0.7692307692307693,0.5,0.5714285714285714,0.10126582278481013,0.11570247933884298,0.12,0.2692307692307692,0.42857142857142855,0.5,0.6666666666666666,,,,,,0.16666666666666666,0.16666666666666666,10.0,19.0,1.0,6.0,4.0,6.0,,,,,,3.0,9.0,,,9.0,6.0,,,3.0,4.0,10.0,6.0,8.0,16.0,7.0,31.0,3.0,2.0,8.0,1.0,5.0,3.0,,3.0,3.0,2.0,,1.0,,4.0,5.0,2.0,5.0,3.0,3.0,,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.11538461538461539,0.14285714285714285,0.6153846153846154,0.5384615384615384,0.25396825396825395,0.24242424242424243,0.14285714285714285,0.25,0.05714285714285714,0.14705882352941177,0.125,0.3,0.2631578947368421,0.20833333333333334,0.27586206896551724,,0.6,0.7307692307692307,0.5263157894736842,0.5882352941176471,0.8,,,,0.6666666666666666,0.16666666666666666,,,,,,,0.8571428571428571,0.6666666666666666,0.5428875,,0.2571428571428571,,1.0,0.10526315789473684,,,,,,2.0,,3.0,,,,,,2.0,,3.0,,1.0,0.15789473684210525,1.0,1.0,True,,,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,1333.0,22,-5,44,44,13,18,88,6.0,,,13.0,,39,3.0,,,13,,32.6530612244898,0.46153846153846156,,,0.15384615384615385,0.39095384615384615,0.36073333333333335,11.892307692307693,,0.29545454545454547,,,,6.0,,2.0,,,3.0,6.0,2.0,,,,,0.23076923076923078,0.3333333333333333,0.23076923076923078,0.3333333333333333,,,,,,0.3333333333333333,4.0,,5.0,2.0,,,3.0,,1.0,,4.0,,,,,,,,,,3.0,,,3.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.3333333333333333,,,,0.38461538461538464,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,1.0,2.0,,3.0,2.0,1.0,3.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,0.07692307692307693,,1.0,,0.15384615384615385,0.1,,0.13043478260869565,,,,,0.5,,0.14285714285714285,,,0.15384615384615385,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,5179.0,86,-20,169,175,43,62,344,,4.0,,24.0,9.0,205,4.0,1.0,4.0,42,0.2727272727272727,18.652849740932645,,0.12121212121212122,,0.8181818181818182,0.5685121212121212,0.4536300000000001,2.608333333333333,24.766666666666666,0.25443786982248523,,,1.0,29.0,,4.0,3.0,,7.0,12.0,4.0,1.0,0.1111111111111111,,0.1111111111111111,0.4090909090909091,0.2,0.4264705882352941,0.3333333333333333,,,,,,0.13793103448275862,21.0,,6.0,,5.0,1.0,12.0,2.0,1.0,2.0,16.0,3.0,1.0,4.0,,,,9.0,2.0,4.0,15.0,1.0,,2.0,3.0,3.0,2.0,2.0,0.6666666666666666,0.8,0.5,0.25,0.03773584905660377,0.04597701149425287,0.058823529411764705,0.18181818181818182,,,,,,,0.15151515151515152,0.2,0.058823529411764705,0.08,12.0,18.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,,,3.0,4.0,1.0,1.0,9.0,8.0,4.0,,2.0,1.0,3.0,2.0,2.0,7.0,2.0,11.0,3.0,2.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,,1.0,0.75,0.9,0.9,0.08333333333333333,0.16666666666666666,0.5,0.25,0.11475409836065574,0.09090909090909091,0.058823529411764705,0.10843373493975904,0.047619047619047616,0.038461538461538464,0.125,,0.09523809523809523,0.1724137931034483,0.09523809523809523,,0.5,0.5454545454545454,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.2,0.2,1.0,0.8,0.75,0.2,1.0,1.0,,,,0.2,1.0,0.5784499999999999,,0.3103448275862069,,1.0,0.05555555555555555,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,1.0,True,,,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,294.0,5,2,9,10,8,10,19,,2.0,2.0,1.0,2.0,12,1.0,2.0,2.0,8,0.6666666666666666,30.0,,0.6666666666666666,0.6666666666666666,1.0,0.50785,0.50785,1.6,26.35,0.8888888888888888,2.0,2.0,2.0,8.0,2.0,8.0,3.0,2.0,,,8.0,0.5,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.5,1.5,,,,,0.3333333333333333,,,0.2,,,,,,0.5,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,0.375,,,,,3.0,,,,,,,,,,,,,,,,,,,,False,,,,,
1626242,1610612757,Luis Montero,Luis Montero,1626242,POR,294.0,5,2,9,10,8,10,19,,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,8,0.5,20.0,,0.5,0.5,0.5,0.407175,0.407175,6.6,25.8,0.8888888888888888,1.0,1.0,1.0,5.0,1.0,5.0,,1.0,,,5.0,,1.0,1.0,1.0,1.25,1.25,1.25,1.25,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,False,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,13575.0,226,-13,450,450,82,82,900,23.0,45.0,5.0,60.0,48.0,479,12.0,8.0,45.0,82,0.4444444444444444,25.751879699248118,0.21296296296296297,0.4166666666666667,0.25,0.6851851851851852,0.4988355140186916,0.5137525000000001,9.498333333333333,26.193749999999998,0.18222222222222223,13.0,1.0,15.0,120.0,3.0,31.0,15.0,13.0,6.0,9.0,31.0,0.3333333333333333,0.3125,0.375,0.3125,0.4305555555555556,0.475,0.49159663865546216,0.5740740740740741,0.28888888888888886,0.29545454545454547,0.23076923076923078,0.2,0.28888888888888886,0.25833333333333336,67.0,5.0,11.0,6.0,3.0,3.0,24.0,27.0,5.0,12.0,20.0,21.0,15.0,36.0,9.0,1.0,3.0,87.0,3.0,7.0,26.0,4.0,1.0,18.0,24.0,29.0,7.0,1.0,0.4166666666666667,0.43478260869565216,0.4,0.4166666666666667,0.019736842105263157,0.027888446215139442,,0.10185185185185185,0.45454545454545453,0.5,0.2,0.2608695652173913,0.2608695652173913,0.5,0.027777777777777776,0.15,0.07894736842105263,0.1076923076923077,13.0,26.0,2.0,4.0,3.0,5.0,2.0,1.0,1.0,,2.0,5.0,8.0,1.0,3.0,16.0,28.0,2.0,,5.0,6.0,17.0,4.0,5.0,14.0,,19.0,7.0,3.0,14.0,2.0,13.0,1.0,,2.0,,2.0,1.0,2.0,2.0,5.0,1.0,,1.0,,5.0,0.3333333333333333,0.625,0.5909090909090909,0.625,0.08333333333333333,0.09090909090909091,0.7777777777777778,,0.08917197452229299,0.06756756756756757,0.04040404040404041,0.08225108225108226,0.05,0.02702702702702703,0.08,0.11904761904761904,0.03225806451612903,0.1320754716981132,0.07272727272727272,0.05263157894736842,,0.24074074074074073,0.5,0.5909090909090909,0.46153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.5,0.09090909090909091,1.0,1.0,0.18181818181818182,,,0.25,0.6,0.5342714285714286,0.04081632653061224,0.13333333333333333,,4.0,0.15384615384615385,,30.0,1.0,1.0,2.0,,3.0,1.0,,0.020833333333333332,0.022222222222222223,0.015873015873015872,2.0,,0.6666666666666666,3.0,1.0,,,0.5,,False,1.0,2.0,1.0,,
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,294.0,5,2,9,10,8,10,19,,1.0,1.0,,1.0,12,,1.0,1.0,8,1.0,10.0,,1.0,1.0,1.0,0.4797,0.4797,,25.6,0.8888888888888888,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,294.0,5,2,9,10,8,10,19,,,,,,12,,,,8,,,,,,,,,,,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.6,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
203486,1610612757,Mason Plumlee,Mason Plumlee,203486,POR,11688.0,195,13,387,383,71,66,770,,,,44.0,,393,4.0,,,71,,13.943355119825709,,,,0.6590909090909091,0.5526545454545455,0.58315,3.6204545454545456,,0.1834625322997416,,,,42.0,,12.0,,,12.0,23.0,12.0,,,,,0.3409090909090909,1.0,0.40384615384615385,0.8571428571428571,,,,,,0.2857142857142857,59.0,3.0,15.0,,,,15.0,12.0,4.0,4.0,20.0,22.0,12.0,34.0,4.0,4.0,7.0,80.0,15.0,23.0,85.0,5.0,1.0,12.0,19.0,16.0,5.0,1.0,0.6666666666666666,0.7142857142857143,0.3409090909090909,1.0,0.1111111111111111,0.1050228310502283,0.08823529411764706,0.3409090909090909,0.2,0.25,0.6666666666666666,,,,,,0.10204081632653061,0.10204081632653061,12.0,29.0,2.0,7.0,3.0,3.0,,,,,,2.0,7.0,,,7.0,10.0,2.0,,9.0,8.0,11.0,8.0,25.0,36.0,1.0,62.0,4.0,2.0,7.0,2.0,6.0,1.0,,3.0,,5.0,,,,3.0,6.0,,6.0,5.0,3.0,,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.20454545454545456,0.2,0.5833333333333334,0.07142857142857142,0.26865671641791045,0.3472222222222222,0.09523809523809523,0.2961165048543689,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.2571428571428571,0.3076923076923077,0.23404255319148937,0.37735849056603776,0.2631578947368421,0.8333333333333334,0.6590909090909091,0.41379310344827586,0.5217391304347826,0.6666666666666666,,,,1.0,0.2857142857142857,,,,,,,0.75,1.0,0.47901999999999995,,0.16666666666666666,,2.0,0.20689655172413793,,,,4.0,1.0,5.0,,6.0,,,,0.2,,1.0,,3.0,,,0.08888888888888889,,2.0,False,,,,1.0,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,611.0,10,4,19,21,4,11,40,3.0,,,5.0,,18,1.0,,,4,,34.78260869565217,0.6,,,0.4,0.38774000000000003,0.3831,10.86,,0.21052631578947367,,,,8.0,,2.0,,,,4.0,2.0,,,,,0.8,1.0,0.8,1.0,,,,,,0.25,4.0,,,2.0,,,4.0,,1.0,,6.0,,1.0,1.0,,,,3.0,1.0,2.0,5.0,1.0,,3.0,,,,,0.75,0.75,0.8,1.0,0.3333333333333333,0.2857142857142857,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,3.0,,3.0,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.3,,0.25,0.25,,0.25,,0.3333333333333333,0.4,,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,False,,,,,
201945,1610612757,Gerald Henderson,Gerald Henderson,201945,POR,3217.0,54,-17,103,106,19,26,209,5.0,1.0,1.0,12.0,2.0,130,3.0,1.0,1.0,19,0.14285714285714285,12.5,0.35714285714285715,0.07142857142857142,0.25,0.42857142857142855,0.4489178571428571,0.4275875,11.100000000000001,24.05,0.18446601941747573,1.0,1.0,2.0,15.0,1.0,4.0,6.0,1.0,,7.0,4.0,1.0,1.0,1.0,1.0,0.5,0.375,0.5,0.4,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,11.0,1.0,3.0,1.0,1.0,,4.0,1.0,,1.0,6.0,4.0,,4.0,,1.0,1.0,8.0,1.0,3.0,5.0,,,,1.0,2.0,1.0,2.0,0.75,0.75,0.3333333333333333,,0.02857142857142857,0.05660377358490566,,0.21428571428571427,0.3333333333333333,0.5,1.0,0.2,0.2,1.0,0.07142857142857142,,0.06666666666666667,0.07692307692307693,2.0,4.0,,,,,1.0,,,,,1.0,2.0,,,3.0,2.0,,,2.0,,2.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,,,0.0625,,0.1111111111111111,0.043478260869565216,0.09090909090909091,0.15384615384615385,,,0.08333333333333333,0.08333333333333333,,,,0.2857142857142857,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,,,,,,,,,,,0.3973,,0.2,,,0.25,,,,1.0,,,,,,,,0.16666666666666666,,,,1.0,,1.0,,,,False,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,12923.0,215,4,428,425,74,71,853,10.0,25.0,5.0,30.0,44.0,439,4.0,7.0,25.0,74,0.5945945945945946,19.405940594059405,0.13513513513513514,0.33783783783783783,0.45454545454545453,0.7837837837837838,0.5223993055555556,0.52145,8.356666666666666,24.690909090909088,0.17289719626168223,10.0,2.0,18.0,91.0,4.0,14.0,51.0,10.0,7.0,19.0,14.0,0.9444444444444444,0.4090909090909091,0.5714285714285714,0.4090909090909091,0.527027027027027,0.6363636363636364,0.5481927710843374,0.5833333333333334,0.4,0.4,0.9,0.4,0.4,0.15384615384615385,66.0,2.0,6.0,3.0,19.0,2.0,12.0,13.0,1.0,,20.0,5.0,8.0,13.0,4.0,1.0,,34.0,7.0,9.0,51.0,7.0,,15.0,11.0,18.0,8.0,,0.8333333333333334,0.8333333333333334,0.4,0.25,0.04794520547945205,0.037037037037037035,0.05128205128205128,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.5,0.3,0.3,1.0,0.25675675675675674,0.18181818181818182,0.0975609756097561,0.21052631578947367,7.0,14.0,,4.0,1.0,2.0,8.0,,2.0,1.0,2.0,,5.0,1.0,4.0,6.0,4.0,,,2.0,4.0,4.0,2.0,14.0,25.0,3.0,42.0,5.0,3.0,8.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,7.0,,7.0,5.0,1.0,0.25,,0.16666666666666666,0.2727272727272727,0.06666666666666667,,0.5333333333333333,0.17647058823529413,0.16339869281045752,0.19444444444444445,0.020618556701030927,0.17333333333333334,0.08620689655172414,0.013888888888888888,0.04,0.07142857142857142,0.20689655172413793,0.18867924528301888,0.18867924528301888,0.21052631578947367,0.7142857142857143,0.1891891891891892,0.5,0.5833333333333334,0.8571428571428571,0.42105263157894735,0.42105263157894735,1.0,0.4444444444444444,,0.2222222222222222,,,0.2222222222222222,0.5,1.0,0.18181818181818182,0.5,0.47409999999999997,,0.06593406593406594,,2.0,0.14285714285714285,,3.0,,,4.0,1.0,,7.0,,,,,2.0,1.0,1.0,3.0,1.0,,,,2.0,False,,,,,1.0
202334,1610612757,Ed Davis,Ed Davis,202334,POR,1535.0,26,-14,48,51,7,6,99,,,,6.0,,58,,,,7,,15.0,,,,0.8333333333333334,0.53175,,1.95,,0.14583333333333334,,,,6.0,,,,,4.0,7.0,,,,,,0.5,,0.42857142857142855,,,,,,,,7.0,1.0,1.0,,,,3.0,,,,4.0,1.0,1.0,2.0,1.0,,1.0,5.0,4.0,5.0,12.0,,,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.5,,0.21052631578947367,0.16666666666666666,0.125,0.16666666666666666,1.0,1.0,1.0,,,,,,0.14285714285714285,0.14285714285714285,2.0,5.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,2.0,2.0,,1.0,,,1.0,1.0,6.0,,7.0,,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,0.5,0.5,0.3333333333333333,0.16666666666666666,,1.0,,0.2727272727272727,0.5,0.09090909090909091,0.2916666666666667,0.4,0.125,,0.42857142857142855,0.2222222222222222,0.16666666666666666,0.5,,1.0,0.8333333333333334,0.4,0.5,0.5,,,,1.0,0.5,,,,,,,,,0.59175,,0.3333333333333333,,,0.2,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,0.16666666666666666,,,False,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,13440.0,224,-11,445,446,80,78,891,33.0,18.0,2.0,64.0,26.0,472,8.0,3.0,18.0,80,0.28888888888888886,19.54022988505747,0.36666666666666664,0.2,0.18181818181818182,0.4,0.4624266666666666,0.4392909090909091,12.565625,24.996153846153845,0.1797752808988764,5.0,,7.0,90.0,,13.0,18.0,5.0,4.0,12.0,13.0,0.8571428571428571,0.2692307692307692,,0.2692307692307692,0.4166666666666667,0.45454545454545453,0.45454545454545453,0.5,0.2777777777777778,0.2777777777777778,0.8,,0.2777777777777778,0.14444444444444443,65.0,7.0,21.0,13.0,8.0,1.0,27.0,15.0,5.0,3.0,16.0,5.0,6.0,11.0,2.0,2.0,1.0,28.0,4.0,5.0,25.0,1.0,,3.0,16.0,20.0,8.0,,0.2962962962962963,0.32,0.421875,0.625,0.026490066225165563,0.020161290322580645,0.023255813953488372,0.23333333333333334,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3939393939393939,0.3939393939393939,0.3076923076923077,0.08888888888888889,0.09090909090909091,0.09183673469387756,0.11267605633802817,7.0,10.0,1.0,1.0,,,2.0,,1.0,1.0,4.0,5.0,7.0,1.0,5.0,15.0,38.0,4.0,,2.0,4.0,2.0,1.0,6.0,13.0,1.0,20.0,4.0,1.0,2.0,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,4.0,3.0,4.0,3.0,1.0,0.2,0.7142857142857143,0.5416666666666666,0.5769230769230769,0.03125,,0.6666666666666666,0.05,0.08333333333333333,0.08108108108108109,0.010309278350515464,0.08260869565217391,0.01694915254237288,0.013888888888888888,,0.06976744186046512,0.08196721311475409,0.09615384615384616,0.05454545454545454,0.15789473684210525,0.75,0.1111111111111111,0.7,0.875,0.2857142857142857,0.25,0.25,1.0,0.08333333333333333,1.0,0.08333333333333333,,,0.3333333333333333,0.25,1.0,,,0.46851000000000004,0.037037037037037035,0.16666666666666666,,3.0,0.2,,3.0,,2.0,,1.0,,,1.0,,,0.037037037037037035,,,,2.0,,,0.04081632653061224,,,False,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,11120.0,185,-9,374,373,71,70,747,2.0,20.0,1.0,42.0,35.0,383,6.0,6.0,20.0,71,0.45454545454545453,21.846846846846844,0.025974025974025976,0.2597402597402597,0.08333333333333333,0.8701298701298701,0.5555298701298702,0.5742041666666666,3.5619047619047617,24.765714285714285,0.18983957219251338,6.0,,14.0,92.0,1.0,10.0,39.0,6.0,12.0,26.0,10.0,0.9285714285714286,0.4,0.16666666666666666,0.4,0.5324675324675324,0.2916666666666667,0.5227272727272727,0.3333333333333333,0.3,0.3,0.8333333333333334,,0.3,0.10869565217391304,57.0,3.0,8.0,,15.0,5.0,20.0,10.0,2.0,3.0,24.0,2.0,1.0,3.0,1.0,,,7.0,13.0,18.0,41.0,5.0,2.0,9.0,23.0,22.0,8.0,2.0,0.6,0.8,0.47619047619047616,0.3333333333333333,0.10077519379844961,0.08372093023255814,0.13157894736842105,0.1038961038961039,0.375,0.5,,,,,0.19480519480519481,0.4166666666666667,0.09411764705882353,0.16,17.0,32.0,5.0,10.0,2.0,4.0,8.0,,1.0,1.0,5.0,5.0,10.0,1.0,6.0,15.0,16.0,10.0,,5.0,,2.0,5.0,6.0,9.0,8.0,23.0,7.0,5.0,4.0,1.0,1.0,3.0,,3.0,2.0,1.0,3.0,,,3.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.5,0.40625,0.4166666666666667,0.11904761904761904,0.25,0.4444444444444444,0.5,0.06976744186046512,0.0967741935483871,0.05813953488372093,0.07853403141361257,0.08,0.06153846153846154,0.047619047619047616,0.05714285714285714,0.07692307692307693,0.07142857142857142,0.10638297872340426,0.06666666666666667,1.0,0.4155844155844156,0.53125,0.5862068965517241,0.7058823529411765,0.5333333333333333,0.5333333333333333,1.0,0.625,0.5,0.0625,,,0.3125,0.2,1.0,0.3333333333333333,0.5,0.5628153846153846,,0.16304347826086957,,2.0,0.09375,,3.0,,1.0,1.0,1.0,,,,,,0.02631578947368421,1.0,,0.2,2.0,,,0.0975609756097561,,,False,,,,,
