EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3SecondViolations
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,102.0,2,-3.0,4,3,7,5,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,45972.0,766,11.0,1422,1422,2844,1510,84.0,119.0,13.0,273.0,312.0,346.0,188.0,46.0,74.0,4.0,7.0,7.0,18.0,17.0,56.0,26.0,62.0,1.0,6.0,1.0,1.0,41.0,132.0,6.0,15.0,14.0,32.0,89.0,192.0,42.0,138.0,78.0,382.0,6.0,17.0,6.0,16.0,11.0,41.0,14.0,41.0,14.0,33.0,28.0,98.0,36.0,142.0,54.0,72.0,2.0,1.0,131.0,41.0,18.0,2.0,35.0,21.0,14.0,54.0,17.0,7.0,10.0,1.0,25.0,50.0,1.0,76.0,18.0,94.0,3.0,32.0,12.0,20.0,46.0,6.0,30.0,17.0,2.0,16.0,1.0,1.0,63.0,3.0,18.0,30.0,6.0,73.0,1.0,7.0,5.0,90.0,6.0,2.0,9.0,6.0,104.0,7.0,1.0,41.0,6.0,5.0,3.0,2.0,1.0,3.0,1.0,97.0,305.0,2.0,3.0,0.20224719101123595,0.20454545454545456,0.42857142857142855,0.30434782608695654,0.375,0.42424242424242425,0.30656934306569344,0.4635416666666667,0.35294117647058826,0.34146341463414637,0.46060606060606063,0.45454545454545453,0.47297297297297297,0.508,0.5256410256410257,0.5444444444444444,0.41818181818181815,0.014492753623188406,0.09375,0.14864864864864866,0.10714285714285714,0.016129032258064516,0.015151515151515152,26.642335766423354,0.7301587301587301,0.030303030303030304,0.02040816326530612,0.11737089201877934,0.022222222222222223,0.1141552511415525,0.027237354085603113,0.11627906976744186,0.024045261669024046,0.030534351145038167,0.024844720496894408,0.012658227848101266,0.026737967914438502,0.02857142857142857,0.10273972602739725,0.1079136690647482,0.14184397163120568,0.11888111888111888,0.10526315789473684,0.01744186046511628,0.3333333333333333,0.22424242424242424,0.6216216216216216,0.7301587301587301,0.2826086956521739,0.1696969696969697,0.30357142857142855,0.34,0.17647058823529413,0.18787878787878787,0.41935483870967744,0.4262295081967213,0.07692307692307693,0.01818181818181818,0.16666666666666666,0.16666666666666666,1.0,0.4,0.3106060606060606,0.3153846153846154,0.4146341463414634,0.21212121212121213,0.5714285714285714,0.25,0.030303030303030304,0.45454545454545453,0.4,0.8333333333333334,0.24324324324324326,0.3888888888888889,0.013513513513513514,0.43243243243243246,0.4375,0.6424242424242425,0.31297709923664124,0.47445564024390263,0.47519791666666666,0.4574111111111111,0.12702702702702703,0.18141592920353983,0.041666666666666664,0.10732984293193717,0.25654450261780104,8.777604166666666,25.946376811594202,0.21940928270042195,,,,,,,,,,,,True,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,35857.0,598,4.0,1123,1123,2246,1210,28.0,50.0,9.0,122.0,280.0,312.0,149.0,26.0,49.0,2.0,4.0,5.0,13.0,37.0,83.0,61.0,144.0,2.0,9.0,1.0,2.0,2.0,12.0,,2.0,,4.0,124.0,276.0,4.0,21.0,79.0,339.0,10.0,20.0,,3.0,2.0,22.0,19.0,64.0,1.0,6.0,31.0,72.0,66.0,182.0,12.0,,2.0,,12.0,2.0,21.0,,22.0,12.0,10.0,18.0,1.0,2.0,10.0,,24.0,38.0,2.0,64.0,12.0,76.0,8.0,18.0,14.0,4.0,21.0,,10.0,14.0,4.0,11.0,,2.0,35.0,6.0,10.0,15.0,7.0,46.0,7.0,1.0,1.0,66.0,,2.0,3.0,2.0,101.0,9.0,4.0,42.0,,11.0,1.0,1.0,,1.0,1.0,65.0,273.0,4.0,7.0,0.2661290322580645,0.2682926829268293,1.0,0.19047619047619047,,0.16666666666666666,0.19047619047619047,0.4492753623188406,0.5,0.296875,0.4377104377104377,0.43478260869565216,0.29285714285714287,0.4941348973607038,0.4375,0.4,0.0707070707070707,,0.07608695652173914,0.1836734693877551,0.12048192771084337,0.013888888888888888,,28.989976869699305,0.6,0.09090909090909091,,0.11014492753623188,0.02717391304347826,0.1437125748502994,0.011049723756906077,0.12109375,0.02185792349726776,0.009523809523809525,0.045112781954887216,0.023076923076923078,0.007692307692307693,0.0196078431372549,0.10833333333333334,0.09649122807017543,0.12612612612612611,0.1320754716981132,0.16393442622950818,0.05405405405405406,1.0,0.16498316498316498,0.5306122448979592,0.65,0.3076923076923077,0.27946127946127947,0.4457831325301205,0.5068493150684932,0.1891891891891892,0.48484848484848486,0.4236111111111111,0.4295774647887324,0.29508196721311475,0.030303030303030304,0.2222222222222222,0.2222222222222222,1.0,0.04040404040404041,0.16666666666666666,0.16666666666666666,1.0,0.17391304347826086,0.5,0.5,0.043478260869565216,0.08695652173913043,,,0.18571428571428572,0.38461538461538464,0.02857142857142857,0.05714285714285714,,0.2356902356902357,0.16666666666666666,0.42968013468013466,0.480375,0.43649214285714283,0.12727272727272726,0.13592233009708737,,0.06489675516224189,0.21238938053097345,12.367753623188404,24.857142857142858,0.2493321460373998,1.0,0.5,,,,,,,,,,True,
201949,1610612761,James Johnson,James Johnson,201949,TOR,4178.0,70,-19.0,129,129,258,141,2.0,4.0,,10.0,2.0,32.0,9.0,6.0,6.0,,,,,2.0,4.0,,,3.0,3.0,,,1.0,4.0,,,,,8.0,10.0,4.0,7.0,,28.0,,,,,,,,,,,,,12.0,4.0,12.0,,,,4.0,1.0,1.0,,2.0,1.0,1.0,2.0,,1.0,2.0,,2.0,3.0,2.0,7.0,3.0,10.0,,3.0,2.0,1.0,2.0,,1.0,3.0,1.0,1.0,,,5.0,,,7.0,,12.0,2.0,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,1.0,,0.75,0.75,1.0,0.5714285714285714,,,0.5714285714285714,0.8,,,0.8235294117647058,,,0.8235294117647058,,,0.4117647058823529,,0.1,,0.25,,,15.942028985507248,0.4,0.5,,0.13636363636363635,0.06060606060606061,0.06666666666666667,0.03571428571428571,0.09615384615384616,0.04918032786885246,,0.0625,0.09090909090909091,0.045454545454545456,,,0.2857142857142857,0.2,0.09090909090909091,,,,0.35294117647058826,1.0,1.0,0.6666666666666666,0.23529411764705882,0.5,0.6666666666666666,1.0,,,,,0.17647058823529413,1.0,1.0,1.0,0.23529411764705882,0.25,0.25,1.0,,,,,,,,,,,,,0.7647058823529411,0.25,0.5426852941176471,,,0.058823529411764705,0.1,,,,3.15,24.099999999999998,0.015503875968992248,,,,,,,,,,,,True,
202687,1610612761,Bismack Biyombo,Bismack Biyombo,202687,TOR,23518.0,392,-3.0,720,723,1443,794,4.0,5.0,,11.0,155.0,144.0,94.0,34.0,46.0,9.0,14.0,6.0,7.0,,4.0,3.0,6.0,,,,,,,,,,,37.0,56.0,,,32.0,106.0,9.0,14.0,,,15.0,33.0,7.0,9.0,,,14.0,28.0,58.0,16.0,,,6.0,,,,5.0,,1.0,1.0,,3.0,1.0,11.0,24.0,,30.0,53.0,10.0,93.0,35.0,128.0,,7.0,6.0,1.0,5.0,1.0,3.0,8.0,,2.0,,2.0,13.0,2.0,2.0,16.0,1.0,35.0,,5.0,4.0,50.0,,12.0,1.0,2.0,55.0,5.0,,21.0,,9.0,21.0,16.0,5.0,22.0,14.0,28.0,152.0,3.0,5.0,0.7837837837837838,0.8529411764705882,,,,,,0.6607142857142857,0.6428571428571429,0.7777777777777778,0.6607142857142857,0.6428571428571429,0.7777777777777778,0.654320987654321,0.6346153846153846,0.6666666666666666,,,0.08928571428571429,0.08695652173913043,0.25,,,11.352657004830919,0.38461538461538464,0.5263157894736842,,0.2535885167464115,0.1095890410958904,0.22556390977443608,0.08270676691729323,0.24269005847953215,0.09943181818181818,0.13793103448275862,0.11688311688311688,0.08333333333333333,0.06451612903225806,0.125,0.24390243902439024,0.22033898305084745,0.29411764705882354,0.19101123595505617,0.29545454545454547,,0.6363636363636364,0.8214285714285714,0.7391304347826086,0.8095238095238095,0.7941176470588235,0.07142857142857142,,,,0.10714285714285714,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,0.6428571428571429,0.3333333333333333,,,,,0.7777777777777778,0.8571428571428571,,,,0.8214285714285714,,0.6597589285714286,0.6825833333333332,0.6866555555555557,0.2916666666666667,0.2916666666666667,,0.3113207547169811,0.2641509433962264,3.4035714285714285,,0.2152777777777778,,,1.0,1.0,5.0,1.0,2.0,,,,,True,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,7884.0,131,-6.0,240,246,486,249,4.0,4.0,2.0,8.0,63.0,54.0,38.0,7.0,13.0,1.0,1.0,,3.0,3.0,6.0,1.0,3.0,3.0,9.0,1.0,4.0,3.0,9.0,,1.0,,1.0,11.0,22.0,6.0,18.0,3.0,43.0,3.0,4.0,1.0,2.0,,9.0,1.0,6.0,,5.0,,2.0,6.0,16.0,18.0,,2.0,,9.0,3.0,1.0,,,,,2.0,,1.0,2.0,,3.0,8.0,1.0,12.0,3.0,15.0,1.0,9.0,2.0,7.0,3.0,1.0,2.0,2.0,1.0,1.0,,,5.0,,1.0,5.0,2.0,14.0,,,,2.0,,,,,4.0,,,2.0,,,2.0,1.0,,2.0,1.0,2.0,61.0,1.0,,0.2727272727272727,0.3,1.0,0.3333333333333333,0.5,,0.3333333333333333,0.5,0.75,0.16666666666666666,0.5,0.75,0.09090909090909091,0.5119047619047619,0.75,0.09090909090909091,0.45,,0.045454545454545456,,,0.3333333333333333,,16.433566433566433,0.6,0.14285714285714285,,0.10256410256410256,0.02564102564102564,0.11538461538461539,0.0196078431372549,0.10576923076923077,0.023255813953488372,0.04,0.037037037037037035,,0.029411764705882353,,0.13333333333333333,0.05,0.10714285714285714,0.07142857142857142,0.16666666666666666,0.047619047619047616,0.5,0.325,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.15,0.5,0.5,,0.075,0.3333333333333333,0.5,1.0,0.225,0.3333333333333333,0.3333333333333333,1.0,0.225,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.16666666666666666,,,0.2727272727272727,,0.36363636363636365,0.09090909090909091,,0.775,0.3333333333333333,0.51592,0.45965,0.4912590909090909,0.047619047619047616,0.08333333333333333,,0.20930232558139536,0.046511627906976744,5.777272727272727,24.58888888888889,0.2625,,,,,,,,1.0,1.0,1.0,1.0,True,
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,689.0,11,,18,21,39,21,,,,,7.0,6.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,,,,,,0.25,0.2,0.16666666666666666,0.1,,,,0.25,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.58065,,0.58065,,,,,,,23.8,0.3888888888888889,,,,,,,,,,,,True,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,17470.0,291,37.0,550,538,1088,539,8.0,9.0,,19.0,120.0,154.0,83.0,46.0,77.0,15.0,35.0,13.0,16.0,11.0,23.0,5.0,13.0,,,,,,,,,,,62.0,113.0,,,25.0,149.0,15.0,37.0,,,13.0,43.0,16.0,21.0,,,9.0,41.0,74.0,50.0,,,24.0,,,,7.0,,1.0,1.0,,4.0,4.0,11.0,32.0,3.0,16.0,51.0,7.0,74.0,46.0,120.0,12.0,10.0,6.0,4.0,8.0,1.0,2.0,8.0,1.0,6.0,,2.0,16.0,3.0,1.0,16.0,3.0,31.0,1.0,7.0,3.0,40.0,,10.0,,1.0,33.0,3.0,,15.0,,3.0,14.0,7.0,7.0,14.0,11.0,41.0,118.0,2.0,3.0,0.5967741935483871,0.74,,,,,,0.5486725663716814,0.40540540540540543,0.7619047619047619,0.5486725663716814,0.40540540540540543,0.7619047619047619,0.58203125,0.48863636363636365,0.7592592592592593,,,0.061946902654867256,0.06493506493506493,0.08695652173913043,,,22.085889570552148,0.5,0.6363636363636364,0.1875,0.2897727272727273,0.16753926701570682,0.25,0.11827956989247312,0.2791666666666667,0.15140845070422534,0.24615384615384617,0.19117647058823528,0.05172413793103448,0.1323529411764706,0.08,0.25925925925925924,0.359375,0.2413793103448276,0.325,0.125,0.2727272727272727,0.7857142857142857,0.6814159292035398,0.5974025974025974,0.6388888888888888,0.5434782608695652,0.20353982300884957,0.4782608695652174,0.5238095238095238,0.7272727272727273,0.11504424778761062,0.38461538461538464,0.38461538461538464,0.8,,,,,,,,,0.9459459459459459,0.42857142857142855,0.06666666666666667,,,,,0.7619047619047619,0.8125,,,,0.6814159292035398,,0.5165902654867256,0.5239433333333333,0.5423666666666668,0.12,0.12,,0.28859060402684567,0.2751677852348993,4.875221238938054,,0.21818181818181817,,,,,,,,,,,,True,
202709,1610612761,Cory Joseph,Cory Joseph,202709,TOR,15996.0,267,17.0,482,492,974,497,13.0,25.0,1.0,62.0,110.0,162.0,64.0,17.0,21.0,2.0,2.0,4.0,4.0,6.0,20.0,8.0,18.0,3.0,5.0,2.0,2.0,1.0,9.0,,,,1.0,31.0,59.0,4.0,14.0,15.0,89.0,3.0,3.0,1.0,2.0,,9.0,5.0,8.0,1.0,3.0,11.0,24.0,14.0,48.0,12.0,,,1.0,8.0,1.0,2.0,1.0,12.0,8.0,4.0,10.0,2.0,3.0,3.0,,4.0,13.0,,17.0,6.0,23.0,,11.0,6.0,5.0,6.0,1.0,5.0,6.0,1.0,1.0,,,12.0,1.0,,14.0,,27.0,1.0,1.0,2.0,22.0,,2.0,2.0,,21.0,1.0,,7.0,,4.0,,,,,,22.0,104.0,3.0,3.0,0.22580645161290322,0.22580645161290322,1.0,0.2857142857142857,0.5,0.3333333333333333,0.3076923076923077,0.5254237288135594,1.0,0.625,0.5068493150684932,0.9,0.5909090909090909,0.536144578313253,0.9,0.7058823529411765,0.1917808219178082,0.07142857142857142,0.03389830508474576,,0.1,,0.1111111111111111,16.93404634581105,0.5,,,0.09923664122137404,0.02040816326530612,0.04938271604938271,0.030612244897959183,0.08018867924528301,0.024489795918367346,0.021739130434782608,0.02,0.0196078431372549,0.025974025974025976,0.047619047619047616,0.046511627906976744,0.13953488372093023,0.1111111111111111,0.017543859649122806,0.125,,,0.2876712328767123,0.8095238095238095,0.8095238095238095,0.29411764705882354,0.273972602739726,0.3,0.3333333333333333,0.16666666666666666,0.2465753424657534,0.4444444444444444,0.4444444444444444,0.125,0.0684931506849315,0.6,0.6,1.0,0.1232876712328767,0.1111111111111111,0.125,1.0,0.4,1.0,,0.4,,,,0.36363636363636365,1.0,0.18181818181818182,0.09090909090909091,,0.4794520547945205,0.125,0.4630819444444444,0.5032666666666666,0.5139590909090909,0.08860759493670886,0.1076923076923077,,0.10112359550561797,0.2696629213483146,8.969491525423727,25.95,0.22821576763485477,1.0,0.5,,,,,,1.0,,0.5,1.0,True,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,12805.0,213,-11.0,393,380,773,401,6.0,8.0,,18.0,75.0,56.0,51.0,4.0,8.0,,2.0,,1.0,3.0,12.0,6.0,14.0,6.0,18.0,1.0,5.0,12.0,28.0,1.0,2.0,1.0,5.0,13.0,34.0,18.0,46.0,7.0,87.0,,4.0,1.0,3.0,,3.0,1.0,3.0,2.0,10.0,1.0,9.0,8.0,18.0,51.0,3.0,,,28.0,12.0,2.0,,2.0,1.0,1.0,6.0,,1.0,1.0,,9.0,12.0,1.0,22.0,2.0,24.0,2.0,5.0,4.0,1.0,5.0,,3.0,2.0,,2.0,1.0,,7.0,,,7.0,1.0,16.0,1.0,2.0,,11.0,,1.0,1.0,2.0,11.0,,,3.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,9.0,74.0,2.0,1.0,0.3076923076923077,0.3076923076923077,0.9444444444444444,0.391304347826087,0.3333333333333333,0.2,0.391304347826087,0.38235294117647056,,0.3333333333333333,0.5,0.21428571428571427,0.3076923076923077,0.5117647058823529,0.21428571428571427,0.32142857142857145,0.575,,0.058823529411764705,,,0.14285714285714285,,20.30905077262693,0.7142857142857143,0.07692307692307693,,0.09523809523809523,0.008403361344537815,0.18,0.012195121951219513,0.11931818181818182,0.009950248756218905,0.02857142857142857,,,,0.045454545454545456,0.07317073170731707,0.06666666666666667,0.15,0.21621621621621623,0.07692307692307693,0.0425531914893617,1.0,0.1,0.5,0.5,0.25,0.15,0.25,0.25,0.3333333333333333,0.175,0.42857142857142855,0.5,0.3333333333333333,0.225,0.3333333333333333,0.3333333333333333,1.0,0.35,0.42857142857142855,0.42857142857142855,0.9166666666666666,0.2857142857142857,,,0.14285714285714285,0.2857142857142857,0.5,1.0,0.07692307692307693,,0.38461538461538464,0.38461538461538464,0.2,0.675,0.42857142857142855,0.4963918749999999,0.49073,0.49378076923076925,0.047619047619047616,0.08108108108108109,0.02127659574468085,0.034482758620689655,0.10344827586206896,10.788235294117648,24.869565217391305,0.19083969465648856,1.0,0.2,,,,,,,,,,True,
