EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,AtRimAssists,BadPassTurnovers,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,ThreePtAssists,Arc3Assists,LostBallSteals,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,on,BlockingFouls,OffShortMidRangeReboundPct,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,OffFTReboundPct,Blocked3s,BlockedArc3
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,3095.0,52,6.0,93,97,16,19,10.0,190,4.0,10.0,2.0,3.0,1.0,2.0,5.0,12,1.0,11.0,85,2.0,3.0,1.0,5.0,1.0,6.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,1.0,9.0,5.0,14.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,16,0.6,0.75,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.4583333333333333,0.8333333333333334,16.346153846153847,0.2,0.16666666666666666,0.15625,0.09090909090909091,0.125,0.15384615384615385,0.14285714285714285,0.10869565217391304,0.2,0.25,0.1111111111111111,0.3333333333333333,0.07142857142857142,0.13333333333333333,0.1111111111111111,0.14285714285714285,0.8333333333333334,0.4,0.4,0.5,0.16666666666666666,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.8333333333333334,0.5025750000000001,0.52895,0.3546,0.08333333333333333,0.08333333333333333,0.45454545454545453,2.641666666666666,0.17204301075268819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,3668.0,61,-29.0,111,116,8,10,13.0,227,1.0,5.0,1.0,1.0,1.0,4.0,5.0,13,,13.0,131,2.0,3.0,,4.0,1.0,6.0,4.0,2.0,3.0,3.0,1.0,6.0,1.0,2.0,3.0,8.0,3.0,14.0,3.0,17.0,,,,3.0,,2.0,3.0,1.0,5.0,6.0,,,1.0,,,1.0,,1.0,,8,0.6,0.75,0.38461538461538464,0.6666666666666666,0.26,0.6666666666666666,0.26,0.6666666666666666,22.4,1.0,0.75,0.23529411764705882,0.047619047619047616,0.10714285714285714,0.058823529411764705,0.1774193548387097,0.05084745762711865,0.05555555555555555,0.08333333333333333,0.23076923076923078,0.18181818181818182,0.3,0.14285714285714285,,,0.2,0.2,0.3333333333333333,,0.16,0.25,0.25,,0.3333333333333333,1.0,,0.68,0.4894083333333333,0.4793,0.5869,,,0.3076923076923077,9.207692307692309,0.07207207207207207,1.0,1.0,3.0,4.0,3.0,1.0,9.0,1.0,12.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.08333333333333333,0.09090909090909091,1.0,1.0,1.0,0.48,0.08333333333333333,0.15384615384615385,0.4,0.1111111111111111,0.08333333333333333,1.0,0.16,0.75,0.75,1.0,0.12,0.36,0.1111111111111111,0.125,1.0,1.0,1.0,0.125,0.15384615384615385,27.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,1625.0,27,5.0,53,57,17,23,8.0,110,1.0,3.0,,,,2.0,1.0,6,,5.0,45,,1.0,,,1.0,,2.0,,3.0,5.0,2.0,12.0,,1.0,,3.0,,3.0,1.0,4.0,,2.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,17,,,0.16666666666666666,,0.2777777777777778,,0.2777777777777778,,18.0327868852459,1.0,,0.13636363636363635,0.047619047619047616,,,0.1,0.03571428571428571,0.1111111111111111,,0.125,0.14285714285714285,0.14285714285714285,,,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,,,,0.6666666666666666,0.5282611111111112,0.4426,0.467075,,,,6.416666666666667,0.32075471698113206,,1.0,,1.0,,1.0,3.0,1.0,3.0,,3.0,,,3.0,1.0,1.0,,1.0,1.0,,,,3.0,,0.3333333333333333,0.3333333333333333,,0.75,0.75,0.3333333333333333,,0.16666666666666666,0.3333333333333333,,,,0.1111111111111111,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,0.3333333333333333,0.6,26.666666666666668,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,7477.0,125,9.0,227,238,69,86,29.0,465,2.0,8.0,,1.0,4.0,13.0,12.0,33,5.0,44.0,222,,1.0,4.0,4.0,6.0,14.0,10.0,,5.0,14.0,2.0,37.0,,1.0,6.0,8.0,,14.0,1.0,15.0,,4.0,1.0,5.0,1.0,3.0,6.0,,4.0,9.0,,11.0,9.0,,2.0,1.0,1.0,1.0,,69,0.5833333333333334,0.5833333333333334,0.36363636363636365,,0.45348837209302323,,0.46808510638297873,0.6666666666666666,20.384615384615383,0.8333333333333334,,0.10126582278481013,0.012658227848101266,0.12,,0.10852713178294573,0.008849557522123894,,,0.06451612903225806,0.09090909090909091,0.15384615384615385,0.11428571428571428,0.13333333333333333,,0.18604651162790697,0.25,0.4,1.0,0.3023255813953488,0.3076923076923077,0.3076923076923077,0.25,1.0,,,0.4186046511627907,0.44028139534883726,,0.45644375000000004,0.06521739130434782,0.05714285714285714,0.09090909090909091,10.415151515151516,0.3039647577092511,1.0,2.0,6.0,12.0,4.0,4.0,6.0,5.0,10.0,3.0,11.0,15.0,,6.0,4.0,4.0,,3.0,2.0,,,,11.0,1.0,0.5,0.5,0.5,0.5625,0.55,0.23255813953488372,,0.12121212121212122,0.375,,0.043478260869565216,,0.27906976744186046,0.5,0.5454545454545454,0.6666666666666666,0.09302325581395349,0.13953488372093023,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.6666666666666666,0.25,24.82,1.0,1.0,1.0,2.0,,9.0,5.0,3.0,0.5,0.125,1.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.25,0.25,1.0,0.125,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,4596.0,77,39.0,137,145,55,70,19.0,282,5.0,10.0,,2.0,2.0,4.0,11.0,24,25.0,62.0,119,1.0,3.0,4.0,9.0,11.0,6.0,16.0,,5.0,9.0,1.0,22.0,4.0,3.0,6.0,7.0,,13.0,7.0,20.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,,1.0,5.0,1.0,24.0,27.0,1.0,9.0,1.0,1.0,1.0,,55,0.2727272727272727,0.2727272727272727,0.4583333333333333,0.3333333333333333,0.5138888888888888,0.5,0.6326530612244898,0.6428571428571429,33.33333333333333,0.5,,0.14285714285714285,0.07317073170731707,0.1875,0.2,0.16049382716049382,0.11475409836065574,0.15,0.25,0.2,,0.1875,0.18181818181818182,0.2,0.125,0.2777777777777778,0.5,0.5,0.4,0.1111111111111111,0.5,0.6666666666666666,,0.4,,,0.6111111111111112,0.5239847222222223,0.5179166666666667,0.5014676470588235,0.20454545454545456,0.28125,0.14516129032258066,9.108333333333333,0.40145985401459855,2.0,5.0,4.0,10.0,4.0,2.0,8.0,5.0,12.0,4.0,31.0,12.0,,8.0,2.0,2.0,,2.0,,,,1.0,31.0,0.8,0.4166666666666667,0.4166666666666667,0.36363636363636365,0.5,0.62,0.3333333333333333,,0.08333333333333333,,,,1.0,0.2777777777777778,0.4,0.4444444444444444,0.25,0.1111111111111111,0.2222222222222222,0.25,0.25,0.5,0.29411764705882354,0.4,0.25,0.5,24.566666666666666,1.0,3.0,3.0,6.0,3.0,4.0,1.0,2.0,0.5,0.17647058823529413,0.3333333333333333,3.0,3.0,14.0,3.0,,,,,1.0,,,5.0,1.0,5.0,0.1,0.75,0.75,1.0,0.17647058823529413,,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,0.5,0.25,0.125,0.2,1.0,1.0,0.2,0.6666666666666666,,,,,,True,,,,,,,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,6429.0,107,12.0,198,205,68,85,26.0,403,,5.0,,1.0,,,,6,7.0,28.0,186,,1.0,,,2.0,,,,3.0,3.0,2.0,6.0,1.0,,5.0,8.0,1.0,14.0,1.0,15.0,,1.0,1.0,2.0,1.0,,3.0,,6.0,11.0,1.0,6.0,8.0,,4.0,,,,,68,,,,,0.5833333333333334,,0.6363636363636364,,10.964912280701755,0.6666666666666666,0.14285714285714285,0.11428571428571428,,0.1282051282051282,0.03333333333333333,0.11926605504587157,0.009900990099009901,,0.05,0.10714285714285714,0.05263157894736842,0.17391304347826086,0.11538461538461539,0.15384615384615385,,0.2777777777777778,,,,,,,,1.0,,,0.9444444444444444,0.5357694444444445,,0.46907,0.18181818181818182,0.4,,3.9499999999999993,0.3434343434343434,,1.0,,1.0,5.0,6.0,7.0,7.0,12.0,,8.0,21.0,,7.0,6.0,2.0,,1.0,2.0,,,,8.0,1.0,0.5833333333333334,0.5833333333333334,,0.6,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.4,,,,0.05555555555555555,,,,0.2777777777777778,0.3888888888888889,0.8571428571428571,0.8571428571428571,1.0,0.2,,0.8571428571428571,0.2857142857142857,24.96666666666667,2.0,2.0,2.0,3.0,,,,,0.6666666666666666,0.4,1.0,1.0,1.0,2.0,,,3.0,,1.0,,,,,,,,0.2,0.2,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,2073.0,35,34.0,57,64,32,40,6.0,121,1.0,1.0,1.0,1.0,,,1.0,2,5.0,19.0,45,1.0,1.0,1.0,9.0,1.0,,2.0,2.0,1.0,4.0,1.0,11.0,1.0,2.0,2.0,,1.0,3.0,3.0,6.0,,,,1.0,1.0,,2.0,,3.0,3.0,,3.0,7.0,,1.0,,,,,32,,,0.5,1.0,0.875,1.3333333333333333,0.8636363636363636,1.125,19.696969696969695,0.5,0.3333333333333333,,0.13333333333333333,0.125,0.14285714285714285,0.047619047619047616,0.13636363636363635,,0.25,,,,0.2222222222222222,,,0.125,1.0,1.0,,,,,,0.3333333333333333,1.0,,0.875,0.5617687499999999,0.5435166666666666,0.5395833333333333,0.2,0.3333333333333333,0.47368421052631576,7.6499999999999995,0.5614035087719298,,,,1.0,4.0,1.0,2.0,4.0,6.0,,6.0,9.0,,2.0,1.0,,,,1.0,,,,6.0,0.75,0.6666666666666666,0.6666666666666666,,0.5,0.6,0.75,,,,,0.3333333333333333,,0.125,,,,0.5,0.25,0.5,0.5,,,,0.5,0.3157894736842105,23.766666666666666,,,1.0,2.0,3.0,3.0,2.0,,0.5,,,3.0,2.0,3.0,1.0,,2.0,,,,,1.0,1.0,,1.0,,0.75,0.75,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,True,,,,,,,,
201951,1610612754,Ty Lawson,Ty Lawson,201951,IND,4029.0,67,-35.0,126,127,29,32,15.0,253,3.0,8.0,,,1.0,2.0,4.0,13,4.0,12.0,142,,,,,2.0,,8.0,,7.0,9.0,5.0,20.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,1.0,1.0,3.0,3.0,1.0,6.0,,5.0,7.0,1.0,5.0,6.0,,2.0,,,,,29,,,0.3076923076923077,,0.26666666666666666,,0.3333333333333333,,16.901408450704228,0.5,,0.1111111111111111,,0.037037037037037035,0.047619047619047616,0.07936507936507936,0.014925373134328358,,,0.125,0.1,0.1,0.05,,,0.5333333333333333,0.375,0.5,,0.13333333333333333,0.5,0.5,,,,,0.6666666666666666,0.5353766666666666,,0.3749,0.11764705882352941,0.13333333333333333,,6.823076923076924,0.23015873015873015,,,,3.0,,,2.0,,2.0,,2.0,,,2.0,,2.0,,1.0,2.0,,,,2.0,,,,,,0.25,0.13333333333333333,,0.15384615384615385,0.25,,,,0.2,,,,,0.13333333333333333,,,,,,,0.16666666666666666,25.4,,1.0,,1.0,,2.0,2.0,,,0.3333333333333333,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,,,True,,,,,,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,326.0,5,-7.0,10,13,4,5,1.0,23,,1.0,,,,,1.0,2,,2.0,15,,,,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,4,1.0,1.0,0.5,,0.5,,0.5,,18.181818181818183,,,,,0.5,,0.3333333333333333,,,,,,,0.5,,,0.5,,,,,,,,,,,0.5,0.52475,,,,,,9.700000000000001,0.4,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,3805.0,63,11.0,115,118,42,53,18.0,233,8.0,11.0,3.0,4.0,1.0,3.0,16.0,26,3.0,35.0,111,3.0,6.0,,6.0,8.0,26.0,6.0,2.0,1.0,1.0,,2.0,3.0,2.0,3.0,6.0,,9.0,5.0,14.0,,2.0,1.0,2.0,3.0,1.0,5.0,1.0,,6.0,1.0,6.0,3.0,1.0,1.0,11.0,9.0,11.0,,42,0.8125,0.8666666666666667,0.6153846153846154,0.5,0.5925925925925926,0.5,0.625,0.5,24.26470588235294,0.4,,0.13636363636363635,0.047619047619047616,0.125,0.15,0.1323529411764706,0.08064516129032258,0.05,0.07142857142857142,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.16666666666666666,,,0.4074074074074074,0.7272727272727273,0.7272727272727273,0.625,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.75,0.3333333333333333,0.4444444444444444,0.4692740740740741,0.5987,0.48313333333333336,0.037037037037037035,0.038461538461538464,0.17142857142857143,10.73076923076923,0.3652173913043478,3.0,3.0,7.0,12.0,,,1.0,,1.0,6.0,14.0,,,1.0,,,,1.0,1.0,,,8.0,14.0,,,,0.75,0.6666666666666666,0.7,0.037037037037037035,,,,,0.09090909090909091,0.7272727272727273,0.4444444444444444,0.5833333333333334,0.5833333333333334,1.0,,0.037037037037037035,,,,0.3333333333333333,1.0,,0.4,25.0,,1.0,,1.0,,,,1.0,,0.1111111111111111,,,,2.0,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,0.3333333333333333,,,,,,,,1.0,2.0,1.0,True,,,,,,,,
