EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShootingFouls,Loose Ball Fouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PtsAssisted3s,HeaveAttempts,ShortMidRangeAssists,SecondChanceTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,FTDefRebounds,DefFTReboundPct,Arc3Assists,LongMidRangePctBlocked,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SelfOReb,BlockingFouls,ThreePtShootingFoulsDrawn,SelfORebPct,ThreePtShootingFoulsDrawnPct,on,BlockingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,2pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Defensive 3 Seconds Violations,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,1646.0,27,-20,51,54,7,25,4,105,1.0,3.0,1.0,2.0,1.0,5.0,1.0,3,58,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,7,1.0,1.0,0.2,0.2,0.25,0.25,0.2,0.3333333333333333,12.727272727272727,0.125,0.045454545454545456,0.16666666666666666,0.1,0.07142857142857142,0.14285714285714285,0.3333333333333333,0.25,0.2,0.6,0.3333333333333333,0.5,1.0,0.4,1.0,0.6,0.62666,0.6915,0.16666666666666666,0.16666666666666666,0.3333333333333333,8.04,0.13725490196078433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,329.0,5,-4,10,10,10,10,1,20,,,,,,,,3,17,,,3.0,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,3.0,10,,,,1.5,1.5,1.5,,,9.090909090909092,,,,,,,,,,,,,,,,1.0,0.5256,0.5256,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,4335.0,72,-51,135,136,33,53,14,271,9.0,10.0,3.0,8.0,12.0,21.0,3.0,27,167,7.0,2.0,14.0,20.0,2.0,1.0,3.0,1.0,7.0,1.0,4.0,8.0,10.0,5.0,15.0,3.0,1.0,2.0,,2.0,4.0,,12.0,3.0,,6.0,3.0,14.0,33,0.8333333333333334,1.0,0.5714285714285714,0.5454545454545454,0.54,0.875,0.09523809523809523,0.1,19.463087248322147,0.18181818181818182,0.08333333333333333,0.08333333333333333,0.17543859649122806,0.08333333333333333,0.14285714285714285,,0.09090909090909091,0.23529411764705882,0.45454545454545453,0.9,1.0,0.7777777777777778,0.36363636363636365,0.42857142857142855,0.5,0.5770590909090909,0.5863571428571428,0.12,0.125,0.5185185185185185,8.547619047619046,0.24444444444444444,,,,,,1.0,,,,,,2.0,1.0,2.0,2.0,,,,0.8571428571428571,0.045454545454545456,,,,,,,23.9,2.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,6.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,0.8571428571428571,1.0,0.625,0.3333333333333333,0.5,0.15384615384615385,0.1,0.041666666666666664,0.1111111111111111,0.1875,0.09090909090909091,0.5,0.8,0.13636363636363635,0.3333333333333333,0.5,1.0,0.25,0.25,1.0,0.045454545454545456,1.0,1.0,1.0,0.4914,0.18518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
204098,1610612763,Xavier Munford,Xavier Munford,204098,MEM,3448.0,57,-50,109,111,19,43,9,220,2.0,4.0,1.0,5.0,7.0,12.0,,17,136,3.0,,6.0,,,,7.0,,14.0,,,5.0,7.0,,7.0,3.0,1.0,2.0,1.0,1.0,4.0,,7.0,2.0,,,,6.0,19,,,0.5833333333333334,0.4722222222222222,0.4722222222222222,0.75,,,18.487394957983195,0.1388888888888889,,,0.14893617021276595,,,,0.25,0.07142857142857142,0.2222222222222222,0.5,0.5,,0.2777777777777778,0.25,0.5555555555555556,0.4748970588235294,0.4479333333333333,,,0.35294117647058826,9.808333333333334,0.1743119266055046,,5.0,,1.0,1.0,6.0,,1.0,,4.0,,7.0,5.0,4.0,,0.16666666666666666,,0.2,0.75,0.3333333333333333,0.2777777777777778,,,0.25,,,28.816666666666666,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,2.0,3.0,14.0,,1.0,2.0,3.0,3.0,,,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,0.75,0.18181818181818182,,,,0.14285714285714285,0.2222222222222222,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.8,0.8,,0.05555555555555555,1.0,1.0,1.0,0.572,0.11764705882352941,1.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,2413.0,40,-25,77,77,27,31,9,154,3.0,3.0,2.0,1.0,3.0,4.0,3.0,9,101,2.0,,4.0,4.0,,,1.0,,2.0,,1.0,4.0,7.0,1.0,8.0,,,,,1.0,6.0,3.0,2.0,3.0,,4.0,2.0,4.0,27,0.6666666666666666,0.6666666666666666,0.75,0.5,0.5625,1.0,,,16.27906976744186,0.16666666666666666,0.045454545454545456,,0.1875,0.03571428571428571,,,0.16666666666666666,0.1,0.5,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,0.8333333333333334,0.51405,0.54855,0.25,0.3333333333333333,0.4444444444444444,6.825,0.35064935064935066,,2.0,,,,2.0,,,,2.0,,1.0,,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,25.049999999999997,,,2.0,,,,,,,,,2.0,2.0,,,2.0,5.0,4.0,1.0,1.0,,,,,,,,,,1.0,,,,0.8333333333333334,0.25,,0.09090909090909091,,0.25,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200770,1610612763,Jordan Farmar,Jordan Farmar,200770,MEM,1342.0,22,-5,40,39,17,21,5,79,,1.0,1.0,4.0,1.0,6.0,,5,46,3.0,,,,,1.0,2.0,,5.0,,,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,2.0,,2.0,,,,,,17,,,0.16666666666666666,0.3125,0.3125,,,,22.727272727272727,0.08333333333333333,,,0.07142857142857142,,,,,,0.125,,,,0.5,0.3333333333333333,0.375,0.47548125,0.5408333333333334,,,,13.333333333333334,0.425,,,,,1.0,2.0,,,,,,1.0,,,1.0,0.5,,0.5,,0.25,,,,,,,23.4,,,,,1.0,1.0,2.0,,1.0,,,,2.0,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,0.2,,,1.0,0.125,,,,0.25,0.25,,0.25,,,,0.4213,,1.0,3.0,,,,,,,,1.0,0.5,0.5,1.0,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,3395.0,57,-42,104,104,23,29,10,208,6.0,7.0,2.0,12.0,11.0,22.0,4.0,29,132,5.0,2.0,8.0,2.0,3.0,,5.0,,10.0,,,2.0,3.0,,3.0,1.0,1.0,,,,3.0,,5.0,3.0,,4.0,2.0,8.0,23,0.09090909090909091,0.09090909090909091,0.5,0.5,0.5370370370370371,0.6666666666666666,0.13636363636363635,,26.315789473684212,0.05714285714285714,,,0.06382978723404255,,,,0.18181818181818182,,0.28,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.48,0.4,0.4,0.483056,0.48962000000000006,0.07407407407407407,0.08333333333333333,0.27586206896551724,10.959090909090909,0.22115384615384615,1.0,3.0,,,1.0,3.0,,,,3.0,1.0,5.0,3.0,1.0,,0.3333333333333333,,0.3333333333333333,0.6,0.12,0.12,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,24.899999999999995,1.0,1.0,2.0,,3.0,5.0,,2.0,2.0,,4.0,3.0,20.0,,1.0,1.0,3.0,1.0,2.0,,,,,,,,,1.0,1.0,0.6,1.0,1.0,0.6666666666666666,1.0,0.08333333333333333,,,,,0.1,,,0.12,,,,0.4166666666666667,0.45454545454545453,,,0.5,1.0,1.0,0.5668,0.13793103448275862,,3.0,,1.0,,,,,,1.0,,,,,,,0.08333333333333333,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,967.0,16,-11,28,30,6,13,2,58,,1.0,,1.0,1.0,3.0,,2,33,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,6,1.0,1.0,0.3333333333333333,0.2,0.16666666666666666,,,,20.0,,,,,,,,,,0.2,,,,0.2,,0.6,0.49012,0.4932,0.16666666666666666,0.25,,11.666666666666666,0.21428571428571427,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,0.4,0.2,,,1.0,,,23.95,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,1499.0,25,-21,49,49,9,21,7,98,2.0,2.0,,2.0,4.0,9.0,4.0,12,56,,4.0,4.0,6.0,1.0,,2.0,,4.0,,1.0,2.0,2.0,1.0,3.0,2.0,2.0,,,,1.0,,7.0,4.0,,7.0,2.0,4.0,9,0.75,1.0,0.4444444444444444,0.4,0.46153846153846156,0.6666666666666666,0.1111111111111111,,24.999999999999996,0.13333333333333333,0.043478260869565216,,0.1,0.037037037037037035,0.1111111111111111,,,,0.2,1.0,1.0,0.5,0.2,,0.3,0.46952,0.5517,0.23076923076923078,0.18181818181818182,0.3333333333333333,8.522222222222222,0.1836734693877551,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,3.0,,,,,,0.1,0.1,,,1.0,,,24.9,1.0,1.0,,1.0,5.0,1.0,,1.0,1.0,,2.0,,2.0,2.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,0.2,1.0,,,,,0.3333333333333333,,,,0.5,0.2,0.25,1.0,0.5,0.5,1.0,,1.0,1.0,,0.6662,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2,0.5,True,,,,,,,,,,,,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,1099.0,18,-13,36,33,10,11,5,69,1.0,2.0,1.0,2.0,3.0,6.0,1.0,7,42,2.0,1.0,3.0,2.0,,,,,,,,2.0,3.0,,3.0,1.0,,1.0,,,1.0,,2.0,3.0,,2.0,1.0,3.0,10,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,,,20.0,0.2,,,0.23076923076923078,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.3333333333333333,0.4702833333333334,0.56,0.14285714285714285,0.14285714285714285,0.42857142857142855,9.533333333333333,0.2777777777777778,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,1.0,,2.0,2.0,,,,,,1.0,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,,,,1.0,0.3333333333333333,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
