EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefCorner3ReboundPct,HeaveAttempts,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,RecoveredBlocks,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,Defensive 3 Seconds Violations
201945,1610612757,Gerald Henderson,Gerald Henderson,201945,POR,14019.0,234,-31.0,464,467,123,144,55,931,10.0,16.0,2.0,2.0,2.0,3.0,4.0,15.0,9.0,32.0,2.0,8.0,2.0,5.0,11.0,1.0,2.0,4.0,23.0,63.0,7.0,19.0,9.0,76.0,514,4.0,8.0,1.0,3.0,11.0,6.0,20.0,2.0,6.0,3.0,21.0,24.0,22.0,18.0,3.0,4.0,11.0,5.0,7.0,14.0,3.0,17.0,3.0,6.0,5.0,3.0,37.0,3.0,3.0,5.0,22.0,2.0,29.0,6.0,35.0,1.0,6.0,3.0,3.0,3.0,3.0,2.0,1.0,5.0,1.0,6.0,21.0,1.0,1.0,12.0,3.0,1.0,12.0,6.0,3.0,1.0,2.0,3.0,1.0,21.0,123,3.0,0.5217391304347826,0.5714285714285714,0.8571428571428571,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.36507936507936506,0.5,0.3,0.40853658536585363,0.4444444444444444,0.34615384615384615,0.4318181818181818,0.5,0.375,0.23170731707317074,0.1111111111111111,0.0625,0.4,17.481203007518797,0.6,0.07692307692307693,0.14473684210526316,0.018292682926829267,0.08333333333333333,0.04,0.12735849056603774,0.02510460251046025,0.037037037037037035,0.01694915254237288,0.05555555555555555,0.08108108108108109,0.15384615384615385,0.1746031746031746,0.10416666666666667,0.022727272727272728,0.1951219512195122,0.625,0.6666666666666666,0.6,0.18292682926829268,0.26666666666666666,0.4444444444444444,0.5,0.3902439024390244,0.28125,0.28125,0.4444444444444444,0.0975609756097561,0.25,0.25,1.0,0.13414634146341464,0.45454545454545453,0.45454545454545453,0.8,0.2222222222222222,1.0,0.1111111111111111,0.11538461538461539,0.6666666666666666,0.07692307692307693,0.15384615384615385,0.5,0.4268292682926829,0.45454545454545453,0.45770548780487796,0.4457,0.44380192307692307,0.06818181818181818,0.08695652173913043,0.14473684210526316,0.27631578947368424,11.904761904761905,24.526315789473685,0.2650862068965517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,6445.0,107,-24.0,213,217,50,50,27,430,6.0,11.0,1.0,4.0,,2.0,,3.0,2.0,2.0,5.0,9.0,1.0,3.0,13.0,1.0,,4.0,8.0,16.0,8.0,22.0,6.0,46.0,239,1.0,4.0,1.0,,2.0,,2.0,,5.0,3.0,3.0,8.0,8.0,24.0,,2.0,13.0,3.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,,13.0,1.0,5.0,6.0,13.0,4.0,23.0,6.0,29.0,,4.0,2.0,2.0,1.0,1.0,3.0,,4.0,2.0,6.0,6.0,,,6.0,,,8.0,3.0,1.0,1.0,,1.0,,3.0,50,,0.5,0.5714285714285714,1.0,0.36363636363636365,,0.36363636363636365,0.5,0.25,,0.5263157894736842,0.2,,0.5476190476190477,0.2,0.16666666666666666,0.5789473684210527,0.0625,0.09090909090909091,,18.623481781376515,0.25,0.3333333333333333,0.19117647058823528,0.06666666666666667,0.2,0.024390243902439025,0.19387755102040816,0.05172413793103448,0.22727272727272727,,0.03225806451612903,0.2777777777777778,0.045454545454545456,0.25,0.18181818181818182,,0.2894736842105263,0.5454545454545454,0.6,0.3333333333333333,0.07894736842105263,,,,0.05263157894736842,1.0,1.0,1.0,0.23684210526315788,0.5555555555555556,0.5555555555555556,1.0,0.34210526315789475,0.23076923076923078,0.23076923076923078,1.0,0.8,0.25,0.2,0.2857142857142857,,0.14285714285714285,0.5714285714285714,,0.868421052631579,0.23076923076923078,0.5360513513513514,0.5778833333333333,0.5081428571428571,0.07317073170731707,0.15789473684210525,0.043478260869565216,0.06521739130434782,5.00625,24.636363636363637,0.2347417840375587,1.0,2.0,1.0,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202334,1610612757,Ed Davis,Ed Davis,202334,POR,9508.0,158,-21.0,307,312,73,83,35,619,12.0,21.0,7.0,13.0,,2.0,4.0,9.0,,,,,,,2.0,,,1.0,16.0,30.0,,2.0,12.0,44.0,340,8.0,15.0,,,16.0,1.0,4.0,,1.0,3.0,5.0,20.0,12.0,,,12.0,1.0,,4.0,9.0,3.0,12.0,1.0,3.0,2.0,4.0,27.0,6.0,12.0,12.0,28.0,2.0,42.0,18.0,60.0,,2.0,,2.0,3.0,1.0,4.0,,7.0,1.0,12.0,23.0,3.0,3.0,16.0,,1.0,22.0,7.0,6.0,3.0,3.0,6.0,2.0,5.0,73,1.0,0.625,1.0,,,,,0.5333333333333333,0.5333333333333333,0.25,0.5,0.5333333333333333,0.2,0.5116279069767442,0.5,0.2777777777777778,0.0625,0.13333333333333333,0.14285714285714285,0.1111111111111111,14.164305949008499,0.42857142857142855,0.16666666666666666,0.26666666666666666,0.1111111111111111,0.3,0.12244897959183673,0.27586206896551724,0.11464968152866242,0.21212121212121213,0.10810810810810811,0.13513513513513514,0.19230769230769232,0.3055555555555556,0.27906976744186046,0.2647058823529412,,0.65625,0.5714285714285714,0.6666666666666666,0.5,0.28125,0.4444444444444444,0.5,1.0,,,,,,,,,0.0625,,,,0.8666666666666667,0.5384615384615384,,0.4,,,0.2,,0.71875,,0.556074193548387,0.5779846153846153,0.545625,0.1794871794871795,0.1891891891891892,0.36363636363636365,0.11363636363636363,2.7866666666666666,42.150000000000006,0.23778501628664495,2.0,1.0,1.0,4.0,,,0.5,1.0,2.0,2.0,1.0,5.0,0.02631578947368421,0.08333333333333333,0.8333333333333334,0.14285714285714285,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,8727.0,145,-45.0,296,295,118,133,37,591,8.0,23.0,1.0,4.0,4.0,13.0,1.0,13.0,2.0,7.0,2.0,3.0,2.0,14.0,33.0,1.0,4.0,13.0,11.0,43.0,16.0,36.0,19.0,89.0,347,1.0,6.0,3.0,,5.0,4.0,20.0,5.0,15.0,16.0,39.0,2.0,20.0,18.0,30.0,2.0,32.0,14.0,8.0,14.0,9.0,23.0,4.0,7.0,,7.0,55.0,,3.0,3.0,5.0,,8.0,3.0,11.0,2.0,3.0,2.0,1.0,11.0,8.0,2.0,,13.0,3.0,3.0,7.0,1.0,,24.0,2.0,1.0,22.0,6.0,1.0,1.0,,1.0,,39.0,118,,0.09090909090909091,0.1,0.375,0.4444444444444444,0.3333333333333333,0.45714285714285713,0.2558139534883721,0.16666666666666666,0.2,0.4430379746835443,0.2777777777777778,0.32857142857142857,0.5,0.2777777777777778,0.45348837209302323,0.45569620253164556,0.18604651162790697,0.30434782608695654,0.07692307692307693,29.651162790697676,0.8461538461538461,,0.058823529411764705,0.028037383177570093,0.075,,0.064,0.0189873417721519,0.05128205128205128,0.025,,0.041666666666666664,,0.11764705882352941,0.06451612903225806,0.046511627906976744,0.2911392405063291,0.34782608695652173,0.5,0.125,0.16455696202531644,0.07692307692307693,0.08333333333333333,,0.08860759493670886,0.2857142857142857,0.2857142857142857,,0.0379746835443038,0.6666666666666666,0.6666666666666666,1.0,0.4177215189873418,0.42424242424242425,0.42424242424242425,0.2857142857142857,0.4444444444444444,0.25,0.1111111111111111,0.37142857142857144,0.3076923076923077,0.05714285714285714,0.37142857142857144,0.3076923076923077,0.7468354430379747,0.4375,0.48733896103896096,0.51889375,0.4692044117647059,0.07142857142857142,0.125,0.056179775280898875,0.43820224719101125,6.804651162790697,26.275000000000002,0.39864864864864863,5.0,,,5.0,,5.0,0.1111111111111111,1.0,3.0,2.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.5,1.0,0.5,,,,,,True,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,10802.0,180,-14.0,361,361,104,118,44,722,4.0,5.0,1.0,1.0,1.0,1.0,6.0,9.0,6.0,12.0,1.0,4.0,1.0,4.0,12.0,1.0,1.0,5.0,16.0,26.0,5.0,16.0,10.0,57.0,384,3.0,3.0,1.0,,9.0,5.0,8.0,1.0,6.0,,13.0,22.0,10.0,15.0,,2.0,11.0,4.0,,5.0,2.0,7.0,1.0,2.0,1.0,2.0,16.0,2.0,,8.0,4.0,5.0,17.0,2.0,19.0,,3.0,3.0,,,,1.0,,1.0,,3.0,13.0,,,15.0,2.0,,14.0,8.0,1.0,,1.0,1.0,,13.0,104,1.0,0.6875,0.7333333333333333,1.0,0.3125,0.16666666666666666,0.3333333333333333,0.6153846153846154,1.0,0.625,0.5595238095238095,1.125,0.4642857142857143,0.59375,1.125,0.4642857142857143,0.38095238095238093,,,,11.893203883495145,,0.2631578947368421,0.03333333333333333,,0.17391304347826086,0.03508771929824561,0.07228915662650602,0.010752688172043012,,,0.04878048780487805,,0.05,0.0392156862745098,0.1794871794871795,,0.11904761904761904,0.8,0.8,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.2857142857142857,0.5,0.5,0.6666666666666666,0.09523809523809523,0.25,0.25,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.25,0.07142857142857142,1.0,0.07142857142857142,0.35714285714285715,0.2,0.5,0.36363636363636365,0.46785,0.40297499999999997,0.46473076923076917,0.16666666666666666,0.25,0.15789473684210525,0.22807017543859648,12.98076923076923,27.6625,0.2880886426592798,1.0,1.0,2.0,,,,0.14285714285714285,1.0,,,,1.0,,,1.0,,,,,1.0,,,2.0,,1.0,,,,,1.0,1.0,1.0,,,True,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,9782.0,163,6.0,319,319,46,57,36,638,10.0,15.0,,,2.0,3.0,7.0,21.0,16.0,27.0,2.0,5.0,1.0,7.0,15.0,1.0,3.0,4.0,33.0,63.0,9.0,20.0,18.0,111.0,349,1.0,3.0,3.0,,5.0,6.0,8.0,4.0,5.0,2.0,26.0,18.0,48.0,18.0,9.0,,15.0,7.0,2.0,12.0,6.0,18.0,5.0,4.0,5.0,3.0,42.0,,1.0,2.0,6.0,1.0,9.0,1.0,10.0,1.0,4.0,3.0,1.0,9.0,5.0,4.0,1.0,13.0,1.0,7.0,16.0,,2.0,17.0,1.0,,20.0,12.0,1.0,,1.0,1.0,,26.0,46,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.45,0.8,0.45,0.5238095238095238,0.3333333333333333,0.75,0.5602409638554217,0.4166666666666667,0.9230769230769231,0.6098901098901099,0.4166666666666667,0.9285714285714286,0.24096385542168675,0.031746031746031744,0.06666666666666667,0.047619047619047616,28.88888888888889,0.6923076923076923,0.05263157894736842,0.05263157894736842,0.009009009009009009,0.05405405405405406,,0.052980132450331126,0.006369426751592357,,0.02564102564102564,,0.07142857142857142,0.023809523809523808,0.06818181818181818,0.07142857142857142,0.02564102564102564,0.18072289156626506,0.6666666666666666,0.7142857142857143,0.1,0.25301204819277107,0.3333333333333333,0.35,0.2857142857142857,0.3253012048192771,0.5925925925925926,0.5925925925925926,0.375,0.060240963855421686,0.4,0.4,1.0,0.18072289156626506,0.4666666666666667,0.4666666666666667,0.5714285714285714,,,0.16666666666666666,0.23076923076923078,0.6666666666666666,0.07692307692307693,0.3076923076923077,0.75,0.42168674698795183,0.4666666666666667,0.4661120481927711,0.4603400000000001,0.47338461538461546,0.13186813186813187,0.16901408450704225,0.04504504504504504,0.23423423423423423,10.915873015873018,25.325000000000003,0.14420062695924765,1.0,,,,,,,,4.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,4.0,,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,,,,,,True,,,,,,,,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,1769.0,29,-2.0,59,59,15,23,6,118,3.0,4.0,,,,,,5.0,4.0,9.0,,,,,,,,,7.0,18.0,,,,14.0,52,,,,,,2.0,4.0,,,,4.0,10.0,4.0,,,,,,1.0,,,,,,,,,,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,2.0,1.0,1.0,5.0,4.0,1.0,,6.0,2.0,3.0,10.0,,1.0,,,,,,,,,,,4.0,15,1.0,0.7142857142857143,0.7142857142857143,,,,,0.3888888888888889,,0.5,0.3888888888888889,,0.5,0.3888888888888889,,0.5,,0.05555555555555555,0.25,,36.36363636363636,0.8333333333333334,,0.2222222222222222,0.043478260869565216,0.08333333333333333,,0.16666666666666666,0.03225806451612903,,,,,0.5714285714285714,,0.1111111111111111,0.1,0.2222222222222222,0.75,1.0,0.3333333333333333,0.2777777777777778,,,,0.5,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,,,,,,,,0.2222222222222222,,0.39006111111111114,,0.366325,,,,0.2857142857142857,11.605555555555554,,0.2542372881355932,,,,,,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,3821.0,64,-25.0,121,127,28,38,13,248,7.0,13.0,2.0,2.0,1.0,2.0,,2.0,,1.0,2.0,6.0,3.0,,4.0,,,,7.0,16.0,2.0,10.0,6.0,26.0,147,2.0,2.0,1.0,2.0,9.0,1.0,3.0,1.0,3.0,4.0,9.0,8.0,6.0,6.0,,2.0,4.0,,2.0,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,3.0,2.0,4.0,3.0,9.0,4.0,13.0,,3.0,2.0,1.0,1.0,1.0,,,1.0,1.0,7.0,9.0,,,4.0,,,6.0,3.0,1.0,1.0,,1.0,1.0,9.0,28,1.0,0.5714285714285714,0.6666666666666666,1.0,0.2,0.3333333333333333,0.2,0.4375,1.0,0.3333333333333333,0.38461538461538464,1.1666666666666667,0.4166666666666667,0.4482758620689655,1.125,0.5625,0.38461538461538464,0.125,0.15384615384615385,,21.73913043478261,1.0,0.375,0.09302325581395349,0.07317073170731707,0.14285714285714285,0.041666666666666664,0.10526315789473684,0.06153846153846154,0.07692307692307693,0.06666666666666667,,,0.058823529411764705,0.16666666666666666,0.15384615384615385,,0.5,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.07692307692307693,,,,0.038461538461538464,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,,,,0.6666666666666666,1.0,,0.3333333333333333,0.5,0.5,,,0.8846153846153846,,0.5506269230769231,0.5537,0.49314166666666664,0.10344827586206896,0.15789473684210525,0.34615384615384615,0.34615384615384615,3.6062499999999997,24.619999999999997,0.23140495867768596,,,1.0,,,,,,,,1.0,,0.07692307692307693,0.16666666666666666,,,1.0,1.0,1.0,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,True,,,,,,,,,,
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,1286.0,21,11.0,47,45,22,29,4,92,,,,,,,1.0,1.0,1.0,2.0,,,,,2.0,,,1.0,2.0,3.0,,2.0,3.0,7.0,43,,,,,,1.0,1.0,,1.0,2.0,4.0,4.0,,,,,2.0,,,2.0,1.0,3.0,,,1.0,1.0,7.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,3.0,,,3.0,,,4.0,2.0,,,,,,4.0,22,1.0,1.0,1.0,,,,,0.6666666666666666,,1.0,0.4,,0.5,0.5,,0.6666666666666666,0.4,,,,15.384615384615383,,,,0.1,,,,0.0625,,0.16666666666666666,,,,,,,,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,,,,,0.4,,,,,,,,,,0.5,,0.4,,0.46517,,0.480375,0.2857142857142857,0.4,,0.5714285714285714,16.433333333333334,26.299999999999997,0.46808510638297873,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
203486,1610612757,Mason Plumlee,Mason Plumlee,203486,POR,3687.0,61,-9.0,123,124,34,36,17,247,3.0,9.0,,3.0,1.0,1.0,2.0,5.0,,,,,,,,,,,5.0,14.0,,,3.0,13.0,147,1.0,5.0,,1.0,3.0,1.0,1.0,,,,2.0,10.0,,,,,,,4.0,3.0,5.0,8.0,2.0,1.0,1.0,1.0,21.0,1.0,5.0,6.0,8.0,3.0,17.0,6.0,23.0,,2.0,2.0,,4.0,2.0,4.0,,8.0,1.0,8.0,15.0,2.0,2.0,6.0,,,8.0,3.0,2.0,2.0,,2.0,,2.0,34,2.0,1.0,1.0,,,,,0.35714285714285715,0.2,1.0,0.35714285714285715,0.2,1.0,0.3611111111111111,0.25,0.5,,0.2857142857142857,0.3333333333333333,0.2,17.931034482758623,0.5,0.42857142857142855,0.2,0.10416666666666667,0.4,0.05555555555555555,0.2545454545454545,0.09090909090909091,0.15,0.058823529411764705,0.09090909090909091,0.2222222222222222,0.2857142857142857,0.11764705882352941,0.4,,0.6428571428571429,0.3333333333333333,0.5,1.0,0.35714285714285715,0.4,0.5,1.0,,,,,,,,,,,,,0.6,,,1.0,1.0,,,,0.6428571428571429,,0.5615857142857142,0.4919599999999999,0.9397,0.17647058823529413,0.17647058823529413,0.23076923076923078,0.15384615384615385,3.371428571428571,,0.2764227642276423,3.0,1.0,1.0,1.0,,1.0,0.4,,2.0,,2.0,1.0,0.09090909090909091,,0.5,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
