EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,ShootingFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,ShortMidRangeAssists,LostBallTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,HeaveAttempts,FTDefRebounds,SecondChanceTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,OffAtRimReboundPct,SelfOReb,BlockingFouls,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,DefCorner3ReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,Technical Free Throw Trips,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFoulsDrawn
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,1194.0,20,-7,36,37,11.0,19.0,5.0,73,,1.0,,1.0,,,1.0,1.0,3.0,,5.0,42,,1.0,,,,,3.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,11.0,1.0,1.0,0.3333333333333333,,,0.4166666666666667,,0.75,0.35714285714285715,,0.75,,,19.51219512195122,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,,,,0.6666666666666666,0.5059583333333334,,0.539175,0.14285714285714285,0.25,,0.6,11.666666666666666,0.3055555555555556,1.0,1.0,,1.0,,,,1.0,1.0,3.0,,,1.0,2.0,3.0,,1.0,,,,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,,,,,0.5,,,23.633333333333336,,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,1.0,,,,1.0,1.0,0.5,1.0,True,,,,,,,,,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,316.0,5,-4,8,9,,,1.0,17,,,,,,,,,,,,12,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,11.11111111111111,1.0,0.2,0.2,,0.16666666666666666,0.2,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
200770,1610612763,Jordan Farmar,Jordan Farmar,200770,MEM,5974.0,100,-35,184,183,31.0,40.0,33.0,367,1.0,4.0,,,1.0,1.0,9.0,5.0,16.0,3.0,19.0,203,,2.0,,1.0,3.0,,5.0,,10.0,,4.0,15.0,1.0,34.0,,,4.0,5.0,,5.0,3.0,1.0,2.0,5.0,2.0,4.0,3.0,8.0,1.0,2.0,2.0,,,3.0,1.0,5.0,31.0,,,0.3125,,0.3333333333333333,0.3333333333333333,,0.5,0.36,,0.5,,,14.798206278026907,0.625,0.07142857142857142,,,0.06172839506172839,,,,0.05555555555555555,0.0625,0.16666666666666666,0.25,0.25,,0.375,,,0.2,1.0,0.5,0.46918750000000004,0.41395000000000004,0.48976,0.04,0.058823529411764705,,0.2631578947368421,12.368749999999999,0.16847826086956522,,3.0,2.0,8.0,,,1.0,2.0,2.0,8.0,,,1.0,2.0,3.0,3.0,8.0,2.0,11.0,3.0,6.0,5.0,1.0,1.0,0.5,0.25,,0.5,0.25,0.3333333333333333,0.04,0.09090909090909091,0.058823529411764705,0.125,,,0.3333333333333333,0.25,0.25,0.5,,,,0.4,0.5,0.25,24.975,4.0,,1.0,,,,,,,0.4444444444444444,0.4444444444444444,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,False,1.0,,,,,,,,,,,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,1836.0,31,-8,55,56,20.0,33.0,11.0,111,2.0,4.0,,1.0,2.0,3.0,5.0,4.0,11.0,2.0,16.0,68,,1.0,,2.0,4.0,2.0,6.0,4.0,4.0,,,1.0,,2.0,1.0,,2.0,3.0,1.0,4.0,,,,,,,,,,5.0,1.0,,,2.0,1.0,6.0,20.0,0.5,0.5,0.36363636363636365,,0.5,0.5,,0.5,0.5333333333333333,,0.6,,,22.727272727272727,,0.1111111111111111,,0.125,0.13043478260869565,0.03125,,,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.5,0.5,0.5,0.35714285714285715,1.0,,0.75,0.6666666666666666,0.5,0.46733214285714286,,0.5277999999999999,0.06666666666666667,0.08333333333333333,,0.375,10.89090909090909,0.36363636363636365,,2.0,2.0,3.0,,,,,2.0,3.0,,,,,6.0,,3.0,2.0,1.0,,1.0,,1.0,2.0,1.0,0.6666666666666666,,,0.6666666666666666,0.21428571428571427,0.2,,0.2,0.14285714285714285,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,24.46666666666667,2.0,,,,,1.0,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,False,,,,,,,,,,,,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,887.0,15,-1,26,25,14.0,10.0,5.0,51,3.0,3.0,2.0,2.0,2.0,2.0,2.0,5.0,6.0,,10.0,31,2.0,2.0,4.0,4.0,5.0,,8.0,6.0,4.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,,,,,8.0,14.0,0.6,1.0,0.8333333333333334,1.0,0.8,0.8333333333333334,1.0,0.8,0.8333333333333334,1.0,0.8,,,23.333333333333336,1.0,0.125,0.2,1.0,0.1,0.2727272727272727,0.3333333333333333,,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,1.0,0.5,0.55015,0.4914,0.5619,,,0.4,0.8,8.066666666666666,0.5384615384615384,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.5,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,1.0,,,,,False,,1.0,,,,,,,,,,
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,137.0,2,-2,3,4,,,,7,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,5477.0,91,-30,171,167,20.0,23.0,30.0,338,8.0,26.0,,7.0,1.0,1.0,13.0,18.0,52.0,6.0,42.0,185,1.0,10.0,6.0,1.0,3.0,1.0,3.0,10.0,26.0,11.0,2.0,6.0,,14.0,3.0,9.0,7.0,12.0,12.0,24.0,1.0,,1.0,3.0,1.0,1.0,2.0,5.0,,8.0,9.0,2.0,,7.0,3.0,3.0,20.0,0.2777777777777778,0.2777777777777778,0.34615384615384615,0.1,0.3333333333333333,0.34615384615384615,0.1,0.3333333333333333,0.375,0.25,0.375,0.21153846153846154,0.3076923076923077,28.985507246376812,0.6,0.14285714285714285,0.10843373493975904,0.11538461538461539,0.14864864864864866,0.11009174311926606,0.1,0.16666666666666666,0.2857142857142857,,0.5,0.3076923076923077,0.4444444444444444,0.25,0.25,0.7,,0.3333333333333333,1.0,0.5,0.4679634615384616,0.5397,0.4939,0.05454545454545454,0.05454545454545454,0.14285714285714285,0.07142857142857142,7.4692307692307685,0.11695906432748537,5.0,13.0,,,,,,,,,,,,,,,,,4.0,2.0,2.0,2.0,4.0,4.0,,,,,,,0.16,0.14285714285714285,0.11764705882352941,0.25,0.38461538461538464,0.5,,,,,,,,,,,,5.0,,2.0,,,1.0,0.23076923076923078,,,0.38461538461538464,0.38461538461538464,0.6,,,,,1.0,,,,,,,,,0.25,,,,,,,0.16279069767441862,2.0,,,0.08695652173913043,4.0,,2.0,,,0.25,0.1,,,,,False,,,1.0,1.0,,,,,,,,
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,5956.0,99,-39,185,183,31.0,40.0,32.0,368,9.0,18.0,2.0,3.0,3.0,4.0,3.0,11.0,24.0,3.0,34.0,207,2.0,3.0,4.0,3.0,4.0,,6.0,14.0,8.0,1.0,2.0,9.0,,20.0,,5.0,12.0,18.0,5.0,23.0,3.0,3.0,,2.0,1.0,2.0,4.0,6.0,1.0,11.0,5.0,,,4.0,2.0,6.0,31.0,0.6363636363636364,0.7,0.4583333333333333,0.6666666666666666,0.75,0.40789473684210525,0.6666666666666666,0.42857142857142855,0.4230769230769231,0.6666666666666666,0.42857142857142855,0.041666666666666664,,20.179372197309416,0.3333333333333333,0.21818181818181817,0.056179775280898875,,0.20253164556962025,0.04310344827586207,0.045454545454545456,,0.125,0.3125,0.47368421052631576,0.5,0.5,0.6666666666666666,0.07894736842105263,1.0,0.6666666666666666,0.5714285714285714,0.75,0.8421052631578947,0.5106972972972973,0.5689000000000001,0.5098333333333334,0.05128205128205128,0.08,0.11764705882352941,0.17647058823529413,5.3875,0.16756756756756758,1.0,3.0,3.0,11.0,,,,3.0,3.0,14.0,,,,3.0,9.0,,11.0,3.0,7.0,2.0,2.0,3.0,4.0,7.0,1.0,0.21428571428571427,,,0.21428571428571427,0.3684210526315789,0.16666666666666666,0.21739130434782608,0.1875,0.07894736842105263,0.3333333333333333,0.3333333333333333,0.2894736842105263,0.2727272727272727,0.3333333333333333,1.0,,,,0.42857142857142855,,0.2727272727272727,28.807142857142857,1.0,2.0,,2.0,1.0,2.0,,0.3333333333333333,,0.3333333333333333,0.5,1.0,,,3.0,,2.0,2.0,1.0,,,1.0,,1.0,,0.4,,0.07894736842105263,,,,2.0,0.045454545454545456,1.0,,0.08695652173913043,0.047619047619047616,,1.0,,2.0,,0.125,,,,,,False,1.0,,,,2.0,0.14285714285714285,0.18181818181818182,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,3232.0,54,-11,101,100,15.0,17.0,20.0,201,,4.0,,1.0,,,4.0,4.0,11.0,7.0,15.0,109,,1.0,2.0,,1.0,2.0,2.0,8.0,,,,,,,,3.0,2.0,4.0,3.0,7.0,2.0,1.0,1.0,2.0,,1.0,1.0,3.0,,2.0,5.0,,,9.0,3.0,2.0,15.0,1.0,1.0,0.36363636363636365,,,0.23529411764705882,,,0.35714285714285715,0.5,0.25,,,18.89763779527559,0.6666666666666666,0.07407407407407407,0.0625,,0.0851063829787234,0.047619047619047616,,,0.14285714285714285,,0.23529411764705882,,,,0.23529411764705882,1.0,,,,0.5882352941176471,0.5055323529411764,0.4585,0.4693833333333333,0.19047619047619047,0.21428571428571427,0.13333333333333333,0.13333333333333333,9.172727272727274,0.1485148514851485,1.0,3.0,,4.0,,,,2.0,,6.0,,,,2.0,,,4.0,,,,,,2.0,1.0,,,,,,0.35294117647058826,0.1,0.1,0.07142857142857142,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.23529411764705882,,,,,,,0.6666666666666666,,,24.566666666666666,3.0,,1.0,,,,,,1.0,0.75,0.75,1.0,,,2.0,,,1.0,2.0,,,1.0,,2.0,1.0,,0.5,0.11764705882352941,,,,,0.1,1.0,,,0.07692307692307693,2.0,,,,,0.16666666666666666,,,,,,False,,,1.0,,,,,1.0,1.0,1.0,0.14285714285714285,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,4494.0,75,-49,138,139,18.0,20.0,20.0,277,4.0,10.0,2.0,4.0,,1.0,5.0,6.0,21.0,8.0,32.0,165,2.0,4.0,4.0,,1.0,4.0,7.0,8.0,4.0,9.0,,2.0,,4.0,,5.0,6.0,8.0,5.0,13.0,2.0,1.0,1.0,,,,2.0,2.0,,6.0,6.0,,,8.0,2.0,7.0,18.0,0.6666666666666666,0.8,0.2857142857142857,0.5,,0.42857142857142855,0.5,0.75,0.5,0.5,0.875,0.42857142857142855,0.6,20.731707317073173,,0.14634146341463414,0.07142857142857142,,0.14035087719298245,0.05555555555555555,0.11764705882352941,,0.16666666666666666,0.09090909090909091,0.35714285714285715,0.4,1.0,0.5,0.17857142857142858,1.0,0.5,0.5,,0.6071428571428571,0.5111892857142857,0.5472333333333333,0.48395,0.06666666666666667,0.08695652173913043,0.125,0.21875,6.9333333333333345,0.13043478260869565,,6.0,3.0,5.0,,,,,4.0,7.0,,,1.0,1.0,12.0,,5.0,3.0,2.0,,1.0,1.0,2.0,2.0,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.25,0.125,0.16666666666666666,0.1,0.21428571428571427,,,0.17857142857142858,0.6,0.6,1.0,,,,,,0.6,24.74285714285714,2.0,,,,,1.0,0.5,,,0.4,0.4,1.0,0.5,1.0,2.0,,,2.0,1.0,,,1.0,,1.0,1.0,,1.0,0.07142857142857142,0.5,0.5,1.0,2.0,0.05555555555555555,,,0.058823529411764705,,,1.0,2.0,1.0,,0.16666666666666666,,1.0,1.0,0.5,1.0,False,,,,2.0,,,,,,,,2.0
2365,1610612763,Chris Andersen,Chris Andersen,2365,MEM,2541.0,42,-26,79,79,6.0,17.0,13.0,158,2.0,5.0,1.0,4.0,1.0,1.0,1.0,2.0,6.0,1.0,5.0,85,1.0,4.0,3.0,1.0,1.0,,2.0,2.0,2.0,,2.0,2.0,,6.0,1.0,5.0,9.0,13.0,6.0,19.0,,,,2.0,,2.0,,2.0,,2.0,2.0,1.0,,4.0,1.0,2.0,6.0,0.5,1.0,0.3333333333333333,0.25,1.0,0.3333333333333333,0.25,1.0,0.3125,0.25,0.5,,,10.75268817204301,1.0,0.32142857142857145,0.125,0.08333333333333333,0.37142857142857144,0.11538461538461539,,,0.2,0.4,0.8333333333333334,0.4,0.4,0.5,0.16666666666666666,1.0,0.25,1.0,1.0,0.8333333333333334,0.6269666666666667,0.609575,0.9152,0.14285714285714285,0.14285714285714285,0.6,0.4,3.5499999999999994,0.0759493670886076,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,2.0,,,,,,,0.5714285714285714,0.38461538461538464,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,2.0,,1.0,,,,,2.0,0.17647058823529413,,,0.16666666666666666,,1.0,,,,,0.6666666666666666,0.1111111111111111,,,,,False,,,,1.0,,,,,,,,1.0
