EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,FtPoints,SecondChanceFG2A,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,Corner3Assists,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG2M,Offensive Fouls Drawn,SecondChanceFg2Pct,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,PtsUnassisted3s,SecondChanceTurnovers,PenaltyArc3FGM,SecondChanceFtPoints,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,OffCorner3ReboundPct,Charge Fouls Drawn,on,LostBallOutOfBoundsTurnovers,Travels,FTOffRebounds,Charge Fouls,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,51.0,1,-3,2,2,2.0,2.0,,4,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,348.0,6,-10,12,12,,,2.0,24,,2.0,,,1.0,1.0,,,,,,,1.0,3.0,,,2.0,15,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,28.57142857142857,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.452,,,8.266666666666667,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.3936,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,176.0,3,-3,6,6,6.0,6.0,1.0,12,,,1.0,1.0,,,,,,,,,1.0,1.0,,,2.0,11,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,6.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,0.5,,,,28.57142857142857,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.4403,0.4403,1.0,7.5,,1.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,7427.0,124,-46,234,240,62.0,62.0,27.0,474,8.0,16.0,4.0,11.0,6.0,10.0,,2.0,,,9.0,1.0,18.0,37.0,3.0,11.0,52.0,268,5.0,9.0,,1.0,15.0,4.0,32.0,9.0,,9.0,6.0,9.0,14.0,4.0,3.0,2.0,33.0,,8.0,8.0,1.0,17.0,1.0,18.0,1.0,3.0,3.0,,7.0,6.0,1.0,1.0,8.0,5.0,10.0,,9.0,15.0,61.0,0.1111111111111111,0.1111111111111111,1.0,0.2727272727272727,,0.2727272727272727,0.4864864864864865,0.5555555555555556,0.46875,0.5,0.49056603773584906,0.5357142857142857,0.22916666666666666,0.16216216216216217,0.09090909090909091,23.0188679245283,0.875,0.09090909090909091,0.11764705882352941,,0.16,0.13559322033898305,0.008,,0.1,0.11764705882352941,0.17647058823529413,0.047619047619047616,0.3333333333333333,0.5,0.6666666666666666,0.125,0.22916666666666666,0.36363636363636365,0.4,0.20833333333333334,0.6,0.6666666666666666,0.16666666666666666,0.041666666666666664,,,,0.1875,,,0.1,0.5625,0.4862729166666668,0.47477,0.28846153846153844,8.88108108108108,24.318181818181817,0.26495726495726496,1.0,,2.0,5.0,3.0,7.0,2.0,3.0,5.0,4.0,1.0,,1.0,11.0,4.0,,,,0.02702702702702703,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.4,0.3333333333333333,0.5671499999999999,0.0784313725490196,0.1,2.0,4.0,2.0,4.0,10.0,5.0,1.0,4.0,,,2.0,1.0,,2.0,,,2.0,0.5,0.8333333333333334,0.8333333333333334,0.25,,0.125,,,0.6666666666666666,0.5,1.0,0.19230769230769232,,2.0,,1.0,,,,,,,,,,0.1,,,0.125,,False,1.0,,,,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,1171.0,20,-8,40,43,22.0,19.0,4.0,83,2.0,2.0,,5.0,,,,,,,5.0,3.0,2.0,7.0,1.0,5.0,9.0,39,,1.0,,3.0,,4.0,,3.0,,5.0,,1.0,1.0,1.0,,,2.0,,1.0,,1.0,2.0,,2.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,,21.0,1.0,1.0,1.0,0.2,,0.2,0.2857142857142857,,0.2916666666666667,,0.34615384615384615,,0.4166666666666667,,,31.11111111111111,1.0,0.5,,,0.1111111111111111,0.058823529411764705,,,,,0.14285714285714285,,0.16666666666666666,1.0,1.0,1.0,0.4166666666666667,,,,,,,,,,,0.4166666666666667,,,0.75,0.5833333333333334,0.49166250000000006,0.47078749999999997,,6.299999999999999,25.16,0.55,,,,,1.0,2.0,,1.0,,,,,,2.0,1.0,,,,,,,,0.2,0.2,1.0,,,,0.2,,0.07692307692307693,0.125,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,2611.0,44,-31,82,83,13.0,18.0,12.0,165,1.0,4.0,1.0,2.0,,2.0,,1.0,,,6.0,1.0,2.0,8.0,3.0,7.0,13.0,92,,3.0,,1.0,,,4.0,,,6.0,,6.0,8.0,4.0,1.0,1.0,18.0,,,2.0,,2.0,,2.0,,1.0,,1.0,3.0,3.0,3.0,,6.0,2.0,6.0,1.0,1.0,,13.0,,,,0.42857142857142855,,0.42857142857142855,0.25,,0.43333333333333335,,0.43333333333333335,,0.4666666666666667,,,22.340425531914896,0.5,,0.09090909090909091,,,0.04878048780487805,,,0.09090909090909091,0.16666666666666666,,,0.26666666666666666,0.25,0.25,,0.13333333333333333,0.5,0.5,0.13333333333333333,,,,0.06666666666666667,,,,0.4,,,0.25,0.7333333333333333,0.5178866666666667,0.45925,,7.5249999999999995,24.414285714285715,0.15853658536585366,,,,1.0,3.0,,,3.0,2.0,2.0,,1.0,,,,,,,,,,,0.5,0.5,,,0.25,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,False,1.0,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,4616.0,77,-20,147,142,35.0,37.0,17.0,289,2.0,2.0,7.0,16.0,6.0,17.0,1.0,1.0,,,4.0,,15.0,35.0,2.0,5.0,43.0,169,3.0,7.0,,,9.0,18.0,12.0,6.0,,4.0,,2.0,2.0,2.0,,,4.0,1.0,3.0,3.0,3.0,9.0,2.0,11.0,,,,,3.0,1.0,2.0,2.0,5.0,2.0,4.0,1.0,10.0,9.0,35.0,0.6,0.6,1.0,0.4,,0.4,0.42857142857142855,0.42857142857142855,0.45,0.42857142857142855,0.5,0.5625,0.125,,,28.91566265060241,0.6,0.6,0.07142857142857142,0.02127659574468085,0.08108108108108109,0.0759493670886076,0.02857142857142857,,0.15,,0.04,,0.05,1.0,1.0,,0.4,0.4375,0.4375,0.425,0.35294117647058826,0.35294117647058826,1.0,0.025,1.0,1.0,1.0,0.1,,,,0.175,0.3997075,0.35692857142857143,0.20930232558139536,12.71142857142857,24.080000000000002,0.23809523809523808,,,,,1.0,7.0,2.0,1.0,,,1.0,,,7.0,3.0,,,,0.043478260869565216,,0.05263157894736842,,0.25,0.25,1.0,,,,0.25,0.3449,0.07142857142857142,0.08108108108108109,,,,,,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,0.07142857142857142,0.16666666666666666,,0.42857142857142855,,,,,,,1.0,,,,,,,,,,,,,,,,False,1.0,,,,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,6410.0,107,-67,204,210,54.0,68.0,24.0,414,2.0,7.0,2.0,4.0,2.0,6.0,1.0,6.0,1.0,2.0,14.0,4.0,6.0,17.0,5.0,20.0,37.0,256,1.0,4.0,2.0,6.0,14.0,2.0,10.0,15.0,,14.0,3.0,5.0,5.0,3.0,,2.0,10.0,2.0,9.0,,,9.0,3.0,12.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,3.0,5.0,10.0,,12.0,14.0,53.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.3333333333333333,0.25,0.35294117647058826,0.25,0.36486486486486486,0.4,0.42857142857142855,0.5,0.5405405405405406,0.17647058823529413,0.25,19.48051948051948,0.3333333333333333,,,0.02631578947368421,0.20454545454545456,0.09183673469387756,0.02608695652173913,0.047619047619047616,,,0.20689655172413793,0.043478260869565216,0.1891891891891892,0.2857142857142857,0.4,0.5,0.10810810810810811,0.5,0.6666666666666666,0.16216216216216217,0.3333333333333333,0.3333333333333333,,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,0.3783783783783784,0.2,0.5,0.4,0.7297297297297297,0.5124094594594595,0.515885,0.3783783783783784,8.482352941176472,24.025,0.2647058823529412,1.0,2.0,,1.0,4.0,10.0,3.0,4.0,,,1.0,1.0,,12.0,3.0,,,,0.02564102564102564,,0.03225806451612903,,0.2857142857142857,0.2857142857142857,1.0,0.5,0.1,,0.2857142857142857,0.4998333333333333,0.0975609756097561,0.15,,1.0,,1.0,,6.0,,2.0,,1.0,3.0,,1.0,1.0,,,1.0,,,,0.2857142857142857,0.03571428571428571,0.2,,,0.25,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,0.25,0.047619047619047616,,,False,,1.0,,,,,,
2585,1610612742,Zaza Pachulia,Zaza Pachulia,2585,DAL,4019.0,67,-62,119,128,16.0,26.0,17.0,247,3.0,8.0,1.0,3.0,1.0,4.0,,,,,,,5.0,15.0,,,15.0,169,,2.0,,,2.0,6.0,4.0,,,,2.0,5.0,8.0,4.0,,1.0,19.0,5.0,,8.0,4.0,12.0,5.0,17.0,,2.0,2.0,,2.0,,,2.0,2.0,3.0,8.0,,4.0,2.0,16.0,0.6,0.75,,,,,0.3333333333333333,,0.3333333333333333,,0.4166666666666667,0.3333333333333333,,0.13333333333333333,,14.492753623188406,1.0,0.8,0.2222222222222222,0.09433962264150944,,0.14035087719298245,0.06756756756756757,0.0625,0.17647058823529413,0.375,,,0.5333333333333333,0.375,0.5,0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.25,0.25,1.0,,,,,,,,,0.5333333333333333,0.46483333333333327,0.4135,0.13333333333333333,6.993333333333334,,0.13445378151260504,1.0,3.0,,1.0,,5.0,4.0,,3.0,2.0,,,,6.0,2.0,1.0,1.0,1.0,,0.17647058823529413,,0.18181818181818182,,,,0.75,0.5,,,0.4799333333333333,0.11764705882352941,0.11764705882352941,,,,,4.0,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,1.0,,0.25,0.4,0.25,0.05,,1.0,1.0,,,,0.26666666666666666,,1.0,1.0,0.25,,1.0,2.0,0.3333333333333333,,,,2.0,,,,,,,False,,,,,,,,
101135,1610612742,David Lee,David Lee,101135,DAL,1461.0,24,-18,49,50,25.0,30.0,5.0,99,2.0,3.0,2.0,3.0,,,,,,,,,4.0,6.0,,,8.0,62,,,,,,6.0,2.0,,,,,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,5.0,,,,,,,,,,3.0,5.0,,,,25.0,0.75,0.75,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,11.11111111111111,,0.2,0.125,0.07692307692307693,0.2222222222222222,0.17647058823529413,0.04,,0.16666666666666666,,0.2222222222222222,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,0.5,0.5428000000000001,,,3.4166666666666665,,0.5102040816326531,,1.0,,,,,1.0,,,,,,,,,,,,,0.2,,,,,,1.0,,,,0.4037,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,3678.0,61,-27,115,122,24.0,36.0,15.0,237,7.0,11.0,1.0,1.0,1.0,6.0,1.0,1.0,,,7.0,2.0,9.0,18.0,2.0,8.0,31.0,145,1.0,3.0,,2.0,6.0,14.0,4.0,6.0,,7.0,1.0,2.0,4.0,2.0,,,10.0,1.0,3.0,4.0,,7.0,6.0,13.0,1.0,3.0,,3.0,1.0,1.0,2.0,,3.0,2.0,9.0,,8.0,6.0,23.0,0.7777777777777778,0.875,1.0,0.25,,0.25,0.5,0.3333333333333333,0.46153846153846156,0.2,0.484375,0.375,0.3076923076923077,0.05555555555555555,,26.119402985074625,0.3333333333333333,,0.12903225806451613,0.02564102564102564,0.17647058823529413,0.14583333333333334,0.0847457627118644,0.09090909090909091,0.0625,0.3333333333333333,0.21428571428571427,0.07142857142857142,0.4230769230769231,0.6363636363636364,0.7,0.8571428571428571,0.038461538461538464,1.0,1.0,0.23076923076923078,0.16666666666666666,0.16666666666666666,1.0,0.038461538461538464,1.0,1.0,1.0,0.2692307692307692,,,0.4,0.7307692307692307,0.6000173076923077,0.52884,0.1935483870967742,6.45,24.3625,0.20869565217391303,1.0,4.0,1.0,2.0,1.0,7.0,4.0,1.0,2.0,2.0,4.0,,1.0,12.0,5.0,2.0,1.0,2.0,0.2,,0.1875,0.1111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.8,0.4,0.5,0.14285714285714285,0.6395000000000001,0.16129032258064516,0.21739130434782608,,1.0,,1.0,5.0,4.0,,1.0,,,,,,1.0,,,,,0.4,0.4166666666666667,0.09090909090909091,,,,,0.2,,,0.16129032258064516,,2.0,2.0,0.5,,2.0,2.0,0.5,,,,1.0,,,,,0.25,,False,,,1.0,2.0,1.0,0.14285714285714285,0.5,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,4195.0,70,-8,135,134,39.0,49.0,16.0,269,4.0,6.0,,,,1.0,,2.0,,1.0,5.0,2.0,4.0,7.0,1.0,7.0,16.0,151,,1.0,,3.0,1.0,4.0,4.0,3.0,1.0,4.0,,3.0,4.0,1.0,1.0,1.0,9.0,,3.0,6.0,,9.0,,9.0,,3.0,1.0,2.0,,,,,,4.0,11.0,,6.0,1.0,39.0,0.5,0.5,1.0,0.14285714285714285,,0.16666666666666666,0.5714285714285714,,0.39285714285714285,,0.4444444444444444,0.1,0.5,,,11.612903225806452,,,0.14634146341463414,,0.11538461538461539,0.13432835820895522,,,0.10526315789473684,0.2222222222222222,0.0625,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,0.07142857142857142,,,,0.14285714285714285,,,,0.35714285714285715,0.25,,0.5,0.9285714285714286,0.5939692307692308,0.4456666666666667,0.0625,3.114285714285714,27.342857142857145,0.28888888888888886,3.0,,,,1.0,5.0,,1.0,1.0,,,,1.0,9.0,5.0,,,,,,,0.15384615384615385,0.2,0.2,1.0,,,,0.25,0.5802,0.2777777777777778,0.45454545454545453,1.0,1.0,1.0,1.0,5.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.5,1.25,,,0.2,,,1.0,1.0,1.0,0.3125,,,1.0,,,,,,,,,2.0,,,,,,,False,,,,,,,,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,681.0,11,6,23,23,16.0,10.0,2.0,46,,,,,,1.0,,,,,,,,1.0,,,2.0,14,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,3.0,,1.0,,1.0,,,3.0,,3.0,,1.0,1.0,3.0,1.0,16.0,,,,,,,,,,,0.3333333333333333,0.25,,,,23.076923076923077,,,,0.14285714285714285,0.125,0.07692307692307693,0.2222222222222222,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,0.3866,0.3866,0.5,18.2,,0.6956521739130435,,,,,,2.0,,,,,1.0,2.0,,4.0,2.0,,,,0.5,,0.5,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,2.0,1.0,,2.0,,1.0,,,,,,,,,,0.5,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,False,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,2609.0,43,-13,81,87,30.0,30.0,12.0,168,4.0,8.0,,1.0,,3.0,,,,,1.0,1.0,4.0,12.0,,1.0,11.0,86,2.0,4.0,,1.0,7.0,8.0,,,,1.0,1.0,2.0,3.0,1.0,,1.0,7.0,4.0,2.0,3.0,,5.0,5.0,10.0,,1.0,,1.0,1.0,,,1.0,1.0,3.0,4.0,,5.0,6.0,29.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.3076923076923077,0.4,0.34375,0.5,0.07692307692307693,0.08333333333333333,,17.708333333333336,1.0,,0.13043478260869565,0.1111111111111111,0.15384615384615385,0.1388888888888889,0.09803921568627451,,0.1111111111111111,,,,0.6153846153846154,0.5,0.5714285714285714,1.0,0.07692307692307693,,,0.23076923076923078,,,,,,,,0.07692307692307693,,,0.2,0.6923076923076923,0.5737538461538461,0.58208,0.6363636363636364,5.766666666666666,25.0,0.37037037037037035,,2.0,2.0,3.0,,3.0,4.0,,1.0,1.0,1.0,,,7.0,2.0,,,,0.06666666666666667,0.26666666666666666,0.08333333333333333,0.18181818181818182,,,,0.5,0.6,0.6666666666666666,,0.535475,0.14285714285714285,0.15384615384615385,,,,,,3.0,,,,,,1.0,,2.0,,,1.0,,,,0.125,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,2992.0,50,4,96,93,14.0,20.0,9.0,189,6.0,8.0,,,,1.0,,,,,,,6.0,9.0,,,14.0,94,1.0,1.0,,,3.0,8.0,4.0,,,,1.0,1.0,1.0,1.0,,,2.0,4.0,2.0,1.0,1.0,4.0,4.0,8.0,,3.0,3.0,,,,,,,4.0,6.0,,5.0,3.0,14.0,0.6666666666666666,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6363636363636364,0.75,,0.1111111111111111,,10.377358490566037,,0.3333333333333333,0.037037037037037035,0.13333333333333333,0.09090909090909091,0.061224489795918366,0.09090909090909091,0.14285714285714285,0.08333333333333333,,0.0625,,0.8888888888888888,0.75,0.8571428571428571,0.6666666666666666,,,,0.1111111111111111,,,,,,,,,,,,0.8888888888888888,0.665388888888889,0.5535,0.21428571428571427,3.0555555555555554,,0.14583333333333334,1.0,4.0,1.0,1.0,,2.0,4.0,,,,,,,4.0,1.0,3.0,3.0,3.0,,,,,,,,1.0,1.0,1.0,,0.70165,0.1,0.1,,,,,4.0,1.0,,,1.0,,,,,1.0,,2.0,1.0,,0.5,0.5,0.125,0.3,0.16666666666666666,0.6666666666666666,,,,,0.2857142857142857,,2.0,,0.5,,2.0,4.0,0.5,,,,,,,,,,2.0,False,,,,,,,,1.0
