EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGA,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,FTDefRebounds,Loose Ball Fouls Drawn,BlockingFoulsDrawn,DefFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,FTOffRebounds,ShortMidRangePctBlocked,OffFTReboundPct,Travels,BlockingFouls,Offensive Fouls Drawn,on,PenaltyArc3FGM,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,941.0,16,-17.0,28,30,5.0,8.0,2.0,58,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,42,,,,,,,1.0,,,,1.0,,2.0,2.0,2.0,,,,,,,,,5.0,,,,,1.0,,,0.5,,,0.5,,,0.5,6.666666666666667,0.2857142857142857,,0.2,0.5,0.25,,,,,,,,,0.5,1.0,1.0,,,,,0.5,,,0.5,0.406275,0.47115,,,17.2,25.5,0.17857142857142858,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
201975,1610612765,Jodie Meeks,Jodie Meeks,201975,DET,101.0,2,-3.0,3,4,3.0,4.0,,7,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,7,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,3.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,33.333333333333336,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3837,0.3837,,1.0,6.2,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
203493,1610612765,Reggie Bullock,Reggie Bullock,203493,DET,1054.0,18,-15.0,31,34,8.0,12.0,1.0,65,2.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,3.0,2.0,3.0,12.0,46,,,,1.0,1.0,,1.0,2.0,,6.0,1.0,,1.0,2.0,2.0,,,,1.0,1.0,,,2.0,8.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,,1.0,1.0,,0.5,1.0,,0.5,0.5,18.75,0.07692307692307693,,0.05555555555555555,,,,,0.3333333333333333,1.0,1.0,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,,0.8333333333333334,0.6237083333333333,0.714225,,0.16666666666666666,7.6000000000000005,24.333333333333332,0.25806451612903225,6.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,3.0,1.0,,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,0.25,,,,,1.0,,,1.0,,,,,,,,,,False,,,,,,,
203915,1610612765,Spencer Dinwiddie,Spencer Dinwiddie,203915,DET,101.0,2,-3.0,3,4,3.0,4.0,,7,1.0,1.0,,,,,,,,,,1.0,1.0,,,2.0,7,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,3.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,33.333333333333336,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5845,0.5845,,1.0,1.1,,1.0,2.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
202699,1610612765,Tobias Harris,Tobias Harris,202699,DET,2832.0,47,-9.0,84,85,44.0,48.0,6.0,169,3.0,6.0,4.0,8.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,8.0,16.0,2.0,4.0,27.0,105,,1.0,,3.0,4.0,1.0,1.0,13.0,6.0,6.0,1.0,,8.0,10.0,11.0,,2.0,,,3.0,,3.0,13.0,44.0,1.0,0.5,1.0,0.5,0.5,,0.75,0.55,,0.9,0.6136363636363636,,0.9285714285714286,0.2,26.666666666666664,0.25806451612903225,,0.17391304347826086,0.38461538461538464,0.125,,,0.3,0.5,0.6,0.4,0.5,0.5,0.1,0.5,0.5,0.15,0.6666666666666666,0.6666666666666666,1.0,0.05,0.2,1.0,0.5,0.48444000000000004,0.46767000000000003,,0.48148148148148145,7.3687499999999995,24.175,0.5238095238095238,10.0,1.0,1.0,1.0,,1.0,,0.625,0.625,0.041666666666666664,0.02702702702702703,,,0.5,1.0,1.0,,,,5.0,,,4.0,,,3.0,3.0,6.0,1.0,2.0,2.0,1.0,15.0,,1.0,1.0,,2.0,1.0,,,,,5.0,1.0,3.0,,3.0,,1.0,,,0.1111111111111111,0.6666666666666666,1.0,,,,,0.2,1.0,,,0.5473,0.13636363636363635,0.16666666666666666,1.0,1.0,,1.0,,1.0,1.0,0.0625,0.16666666666666666,0.08333333333333333,0.2,1.0,,,,2.0,,,0.6666666666666666,,,,,,,,,,False,,,,,,,
203382,1610612765,Aron Baynes,Aron Baynes,203382,DET,2638.0,44,-32.0,81,85,30.0,38.0,8.0,166,4.0,5.0,,3.0,,1.0,,,,,,4.0,9.0,,,10.0,111,2.0,2.0,5.0,2.0,3.0,,,5.0,4.0,,,2.0,1.0,5.0,8.0,2.0,3.0,1.0,2.0,4.0,,4.0,5.0,30.0,,,,,0.4444444444444444,1.0,0.6666666666666666,0.4444444444444444,1.0,0.6666666666666666,0.5,0.8333333333333334,0.625,,14.606741573033707,0.04,0.15384615384615385,0.07894736842105263,,0.1111111111111111,0.1111111111111111,0.25,0.5555555555555556,0.8,1.0,0.3333333333333333,,,0.1111111111111111,,,,,,,,,,0.5555555555555556,0.5860222222222222,0.6076,0.5,0.5,4.066666666666666,,0.37037037037037035,4.0,1.0,3.0,,,,,0.5,1.0,0.04,0.07317073170731707,,,,2.0,2.0,,,,2.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,5.0,2.0,,,,1.0,,2.0,1.0,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.125,,,0.5,,,,,,0.6666666666666666,1.0,,,0.592,0.1111111111111111,0.1111111111111111,2.0,2.0,,,,1.0,,0.2222222222222222,0.2,0.1,,1.0,2.0,4.0,,2.0,2.0,,0.5,0.15384615384615385,1.0,,,0.3333333333333333,,,,,False,,,1.0,,,,
2581,1610612765,Steve Blake,Steve Blake,2581,DET,1653.0,28,-14.0,49,52,7.0,17.0,5.0,101,,2.0,,,,,1.0,2.0,,1.0,,,2.0,1.0,2.0,3.0,71,,,,,,,1.0,,,3.0,,,2.0,2.0,2.0,2.0,3.0,,3.0,5.0,,1.0,,7.0,1.0,0.5,,0.5,,,,0.375,,,0.375,,,0.5,12.962962962962962,0.125,,0.08,,0.2857142857142857,,,0.5,,,,,,,,,0.5,0.5,0.5,1.0,,1.0,,1.0,0.5145,0.62205,,,2.1,24.1,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,3.0,7.0,1.0,2.0,3.0,1.0,17.0,,,,,1.0,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,0.62205,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,False,,,,1.0,1.0,,
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,2527.0,42,-12.0,76,77,42.0,48.0,9.0,153,2.0,3.0,,1.0,,1.0,2.0,3.0,2.0,3.0,7.0,2.0,5.0,4.0,10.0,17.0,94,,1.0,,1.0,2.0,4.0,7.0,14.0,,9.0,7.0,2.0,,2.0,3.0,1.0,1.0,,,2.0,,1.0,14.0,42.0,0.75,0.4,0.5714285714285714,0.4,0.4,,0.5,0.5333333333333333,,0.7777777777777778,0.5666666666666667,,0.7777777777777778,0.6666666666666666,18.823529411764707,,0.14285714285714285,0.05714285714285714,,,0.2,,0.2,0.6666666666666666,0.6666666666666666,0.06666666666666667,,,0.06666666666666667,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4666666666666667,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.5218866666666667,0.5187277777777778,,0.8235294117647058,5.2,25.050000000000004,0.5526315789473685,4.0,1.0,1.0,,,1.0,,1.0,1.0,0.045454545454545456,0.02631578947368421,0.14285714285714285,,,1.0,1.0,2.0,,4.0,1.0,,,,3.0,2.0,,2.0,2.0,,2.0,,,6.0,,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,0.1111111111111111,1.0,,0.2857142857142857,0.2857142857142857,0.5,,0.1111111111111111,1.0,0.4444444444444444,0.2857142857142857,0.6632,0.06666666666666667,0.2,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,False,2.0,0.5,,,,1.0,1.0
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,1881.0,31,-7.0,56,55,40.0,35.0,4.0,111,4.0,7.0,1.0,2.0,1.0,1.0,,,,,6.0,6.0,10.0,,6.0,14.0,63,1.0,1.0,3.0,4.0,8.0,,4.0,9.0,12.0,,6.0,2.0,1.0,3.0,3.0,1.0,2.0,,,1.0,,3.0,9.0,40.0,,,,,0.6,1.0,0.5,0.375,1.0,0.3333333333333333,0.4375,1.5,0.375,0.375,30.0,0.05263157894736842,0.2222222222222222,0.10714285714285714,,0.3333333333333333,0.4,,0.4375,0.5714285714285714,0.6666666666666666,0.125,0.5,0.5,0.0625,1.0,1.0,,,,,0.375,,,0.8125,0.533153125,0.5834041666666666,0.21428571428571427,0.6428571428571429,4.07,25.916666666666668,0.7142857142857143,,,,,,,,,,,,,,,4.0,7.0,,,4.0,2.0,,1.0,1.0,,,6.0,1.0,7.0,1.0,,3.0,1.0,15.0,,,,,1.0,1.0,1.0,,,,2.0,2.0,2.0,,1.0,,0.5,,,,,,,,,,0.5833333333333334,0.5714285714285714,0.3333333333333333,,0.368,0.125,0.2,,1.0,2.0,,,,,0.1,0.14285714285714285,,,,,,,,,,,,,1.0,,,,,,,False,,,,,,,
202694,1610612765,Marcus Morris,Marcus Morris,202694,DET,1926.0,32,-6.0,57,56,43.0,33.0,7.0,113,1.0,3.0,1.0,2.0,1.0,2.0,,1.0,,,1.0,3.0,7.0,,2.0,11.0,67,,,4.0,2.0,4.0,,1.0,7.0,4.0,,1.0,1.0,,1.0,2.0,,1.0,,2.0,7.0,1.0,4.0,7.0,43.0,,,,,0.42857142857142855,,0.5,0.3333333333333333,,0.4,0.4583333333333333,1.0,0.5,0.2222222222222222,20.3125,,0.1111111111111111,0.038461538461538464,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,0.1111111111111111,,,0.5555555555555556,0.5330499999999999,0.53365,0.36363636363636365,0.6363636363636364,7.628571428571427,23.6,0.7543859649122807,2.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.03571428571428571,,,,1.0,2.0,,,1.0,5.0,,4.0,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,6.0,,2.0,1.0,2.0,1.0,1.0,0.07692307692307693,0.2,0.16666666666666666,1.0,,,,,,0.4,0.5,0.2,,,0.18181818181818182,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
