EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Offensive Fouls Drawn,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeAssists,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,DeadBallTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,Assisted3sPct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,2pt And 1 Free Throw Trips,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SelfOReb,ShortMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,OffFTReboundPct,DefensiveGoaltends,StepOutOfBoundsTurnovers,SecondChanceTurnovers,on,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,Offensive Fouls,OffCorner3ReboundPct,BlockingFouls,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,507.0,8,9.0,15,15,14.0,11.0,7.0,30,,,,,,,,1.0,2.0,2.0,,,1.0,2.0,,3.0,12,,,,,,2.0,,3.0,,,,2.0,1.0,,,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,,,,,,,,,,3.0,14.0,,,,0.5,0.5,,,,0.75,,0.75,0.75,,0.75,1.0,,,8.695652173913043,,0.2857142857142857,,,0.15384615384615385,,,0.5,0.3333333333333333,,,,,,,,,,,1.0,0.5,0.5,,,1.0,1.0,0.5,0.531375,,0.531375,,,,1.0,,26.5,0.9333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,0.5,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,58.0,1,-2.0,3,3,3.0,3.0,1.0,6,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
203912,1610612746,CJ Wilcox,CJ Wilcox,203912,LAC,254.0,4,8.0,10,8,10.0,8.0,2.0,18,,,,,,,1.0,,,,,1.0,,,,,4,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,8.333333333333334,,,,0.3333333333333333,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,0.398,,0.398,,,,,17.8,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201965,1610612746,Jeff Ayres,Jeff Ayres,201965,LAC,144.0,2,3.0,7,6,7.0,6.0,1.0,13,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,5,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,7.0,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,12.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,0.9107,,0.9107,1.0,1.0,,1.0,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,6542.0,109,15.0,215,215,58.0,32.0,22.0,430,6.0,8.0,1.0,1.0,10.0,15.0,27.0,5.0,16.0,5.0,26.0,45.0,5.0,17.0,13.0,80.0,215,3.0,3.0,6.0,4.0,8.0,5.0,12.0,23.0,4.0,48.0,3.0,16.0,5.0,1.0,19.0,5.0,24.0,4.0,8.0,53.0,1.0,8.0,1.0,9.0,2.0,11.0,6.0,3.0,3.0,2.0,2.0,3.0,,3.0,10.0,14.0,13.0,,23.0,58.0,3.0,0.07692307692307693,0.08,0.29411764705882354,0.29411764705882354,0.5777777777777777,1.0,0.5,0.5403225806451613,0.75,0.4230769230769231,0.5808823529411765,0.75,0.6052631578947368,0.27419354838709675,0.022222222222222223,,29.707112970711297,0.6666666666666666,0.014285714285714285,0.0136986301369863,0.15384615384615385,0.07377049180327869,0.019801980198019802,0.02857142857142857,0.02564102564102564,,0.08333333333333333,0.12903225806451613,0.75,0.75,0.16666666666666666,0.16129032258064516,0.43548387096774194,0.5555555555555556,0.5769230769230769,,0.25806451612903225,0.3125,0.3125,0.07692307692307693,1.0,0.38461538461538464,0.4032258064516129,0.3125,0.44948524590163935,0.5913333333333334,0.4206423076923077,,,0.075,0.2875,13.075555555555555,26.541176470588233,0.26976744186046514,5.0,1.0,0.175,0.5,0.5,0.2,2.0,2.0,,2.0,3.0,1.0,,1.0,6.0,,,,,6.0,,0.03571428571428571,,,0.043478260869565216,,,0.5,1.0,8.0,,1.0,,,1.0,1.0,12.0,,1.0,,,,,0.8,0.2,0.016129032258064516,,,,0.8,,,0.2,,1.0,1.0,1.0,,0.25,,,,,,,,,1.0,,,,,False,1.0,1.0,1.0,0.037037037037037035,,,,,,,,,,,
1718,1610612746,Paul Pierce,Paul Pierce,1718,LAC,2712.0,45,-23.0,89,90,9.0,8.0,7.0,179,,1.0,,,1.0,1.0,5.0,,2.0,,1.0,7.0,,3.0,1.0,3.0,94,,,,,,,,,2.0,,,2.0,,,,1.0,1.0,1.0,,3.0,,,3.0,4.0,,4.0,1.0,1.0,,2.0,2.0,2.0,,6.0,6.0,2.0,4.0,2.0,,9.0,,1.0,1.0,,,0.14285714285714285,,,0.1,,,0.125,,,0.3,,,14.73684210526316,1.0,0.10714285714285714,,,0.06666666666666667,,,0.125,0.16666666666666666,,0.1,,,,0.1,0.5,0.2,0.2,1.0,0.2,,,,,,0.4,,0.45682999999999996,,,0.16666666666666666,0.2222222222222222,,,15.257142857142856,24.933333333333337,0.10112359550561797,,,,,,,,,,,,,1.0,,,,,,,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,9866.0,164,-11.0,321,318,81.0,57.0,34.0,639,17.0,25.0,2.0,6.0,4.0,,,,,,17.0,29.0,,,18.0,52.0,336,7.0,11.0,18.0,2.0,6.0,,14.0,18.0,20.0,14.0,,,,1.0,7.0,2.0,9.0,2.0,1.0,20.0,15.0,20.0,29.0,55.0,20.0,75.0,5.0,5.0,,3.0,2.0,6.0,1.0,7.0,16.0,32.0,49.0,9.0,18.0,81.0,,0.5882352941176471,0.9090909090909091,,,0.5862068965517241,0.6363636363636364,0.3333333333333333,0.5862068965517241,0.6363636363636364,0.3333333333333333,0.49056603773584906,0.6,0.375,,0.034482758620689655,,16.298342541436465,0.5,0.27884615384615385,0.13636363636363635,0.273972602739726,0.2768361581920904,0.12337662337662338,0.125,0.1702127659574468,0.36,0.2857142857142857,0.8620689655172413,0.68,0.68,0.5882352941176471,0.13793103448275862,,,,,,,,1.0,0.3333333333333333,,0.8620689655172413,,0.6000793103448276,0.5804636363636363,0.5723166666666666,0.24324324324324326,0.24324324324324326,0.34615384615384615,0.34615384615384615,1.924137931034483,,0.2523364485981308,,,0.2711864406779661,,,,7.0,11.0,4.0,12.0,3.0,4.0,6.0,4.0,16.0,15.0,14.0,15.0,9.0,2.0,0.75,0.09090909090909091,0.14285714285714285,0.14705882352941177,0.08333333333333333,0.375,0.6,1.0,0.6363636363636364,3.0,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,4.0,0.25,0.36363636363636365,0.14285714285714285,,1.0,,,0.037037037037037035,,,1.0,False,,3.0,,,2.0,1.0,0.125,,,,,,,,
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,7254.0,121,5.0,238,238,58.0,37.0,24.0,476,10.0,20.0,2.0,4.0,10.0,5.0,18.0,1.0,1.0,,18.0,48.0,1.0,2.0,19.0,58.0,239,4.0,6.0,10.0,2.0,8.0,,7.0,11.0,16.0,20.0,,1.0,1.0,5.0,8.0,6.0,14.0,6.0,3.0,34.0,4.0,9.0,15.0,27.0,7.0,34.0,3.0,2.0,1.0,7.0,3.0,9.0,3.0,2.0,9.0,18.0,25.0,11.0,11.0,58.0,1.0,0.4444444444444444,0.5,0.5,0.5,0.375,0.6666666666666666,0.25,0.39,0.6666666666666666,0.25,0.47540983606557374,0.7142857142857143,0.5,0.04,0.10416666666666667,0.2,26.31578947368421,0.7777777777777778,0.18072289156626506,0.04938271604938271,0.15789473684210525,0.17142857142857143,0.043859649122807015,0.02631578947368421,0.15555555555555556,0.21052631578947367,0.21428571428571427,0.4,0.5,0.625,0.3,0.2,0.36,0.2777777777777778,0.2777777777777778,1.0,0.02,1.0,1.0,0.5,0.5,,0.44,1.0,0.464948,0.4670666666666667,0.43372499999999997,0.1896551724137931,0.19642857142857142,0.1724137931034483,0.1896551724137931,9.1,24.450000000000003,0.24369747899159663,3.0,1.0,0.13953488372093023,0.3,0.3333333333333333,,2.0,4.0,2.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,2.0,1.0,3.0,0.6,0.030303030303030304,0.13043478260869565,,,0.21052631578947367,0.5,0.6666666666666666,0.5,4.0,,1.0,,,,,3.0,,2.0,4.0,,1.0,,1.0,,0.02,,,,1.0,,,,,,,,3.0,,,2.0,0.1,0.07692307692307693,,,2.0,1.0,1.0,0.1111111111111111,,,,False,,1.0,,,,1.0,0.16666666666666666,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,7913.0,132,-16.0,259,256,91.0,61.0,25.0,515,3.0,7.0,3.0,5.0,21.0,7.0,19.0,3.0,9.0,4.0,21.0,47.0,3.0,11.0,17.0,68.0,297,,,2.0,7.0,17.0,4.0,6.0,26.0,10.0,32.0,,9.0,3.0,2.0,7.0,2.0,9.0,2.0,4.0,20.0,1.0,4.0,4.0,8.0,1.0,9.0,7.0,6.0,1.0,2.0,1.0,5.0,1.0,2.0,4.0,13.0,20.0,8.0,26.0,91.0,,0.23809523809523808,0.23809523809523808,0.2727272727272727,0.2727272727272727,0.44680851063829785,,0.4117647058823529,0.4396551724137931,,0.47619047619047616,0.5074626865671642,0.2,0.5416666666666666,0.1896551724137931,0.0425531914893617,0.14285714285714285,25.0,0.4,0.05555555555555555,0.012048192771084338,0.08163265306122448,0.06611570247933884,0.008771929824561403,0.02857142857142857,,,0.1111111111111111,0.1206896551724138,0.42857142857142855,0.5,,0.3620689655172414,0.3275862068965517,0.3684210526315789,0.3684210526315789,0.2857142857142857,0.15517241379310345,0.3333333333333333,0.3333333333333333,0.23809523809523808,0.6,0.19047619047619047,0.3103448275862069,0.3333333333333333,0.4348551724137931,0.5205,0.42810714285714285,0.13636363636363635,0.14814814814814814,0.029411764705882353,0.38235294117647056,11.561702127659576,26.20909090909091,0.35135135135135137,11.0,,0.075,0.5238095238095238,0.55,0.2727272727272727,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,0.17391304347826086,,,,2.0,,2.0,,,2.0,2.0,9.0,,3.0,1.0,1.0,,,1.0,0.5,0.034482758620689655,,,,1.0,,,0.5,0.08333333333333333,3.0,4.0,,1.0,0.75,1.0,,0.047619047619047616,,,0.25,,2.0,,,,,,False,,,,,,1.0,,,,,,,,,
202332,1610612746,Cole Aldrich,Cole Aldrich,202332,LAC,2114.0,35,-10.0,69,67,18.0,7.0,7.0,136,1.0,1.0,,,3.0,,,,,,2.0,4.0,,,,4.0,82,1.0,1.0,2.0,1.0,2.0,,,2.0,2.0,2.0,,,,,,1.0,1.0,,,3.0,4.0,3.0,2.0,6.0,4.0,10.0,3.0,1.0,2.0,,,2.0,,,4.0,2.0,2.0,1.0,2.0,18.0,2.0,0.5,1.0,,,0.5,1.0,0.5,0.5,1.0,0.5,0.4,1.0,0.5,,,,9.333333333333334,,0.1111111111111111,0.15384615384615385,0.3,0.17857142857142858,0.12121212121212122,0.3,0.16666666666666666,,0.3333333333333333,0.25,1.0,1.0,,0.75,,,,,,,,,,,0.25,,0.460575,0.6494,0.4202,0.2,0.2,0.5,0.5,4.675,,0.2608695652173913,1.0,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,1.0,,,0.5,,0.2,,,0.2,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,2.0,,,1.0,1.0,,1.0,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,9575.0,160,8.0,315,310,92.0,66.0,36.0,625,5.0,9.0,3.0,5.0,7.0,13.0,28.0,10.0,27.0,8.0,21.0,44.0,11.0,31.0,2.0,77.0,328,2.0,4.0,7.0,7.0,12.0,9.0,2.0,31.0,42.0,,,27.0,10.0,3.0,4.0,1.0,5.0,1.0,3.0,11.0,,4.0,6.0,10.0,1.0,11.0,1.0,1.0,,3.0,2.0,5.0,1.0,4.0,11.0,10.0,3.0,,31.0,92.0,,1.0,1.0,0.3548387096774194,0.3548387096774194,0.4772727272727273,0.5,0.5833333333333334,0.5,0.4375,0.6904761904761905,0.506578947368421,0.4375,0.7045454545454546,0.41333333333333333,0.06818181818181818,,22.816901408450704,0.6,0.061224489795918366,,0.058823529411764705,0.060240963855421686,0.006711409395973154,,0.021739130434782608,0.16,0.07692307692307693,0.12,0.5555555555555556,0.5555555555555556,1.0,0.09333333333333334,0.37333333333333335,0.4642857142857143,0.48148148148148145,1.0,0.36,0.37037037037037035,0.37037037037037035,0.23809523809523808,0.6,0.38095238095238093,0.5333333333333333,0.37037037037037035,0.4645926666666667,0.4517875,0.4825666666666666,0.013333333333333334,,0.09090909090909091,0.4025974025974026,13.029545454545454,26.058064516129033,0.2920634920634921,3.0,1.0,0.05454545454545454,0.42857142857142855,0.6,1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,0.025,,,0.030303030303030304,0.037037037037037035,,,,1.0,1.0,4.0,,1.0,5.0,5.0,33.0,,2.0,1.0,1.0,1.0,,1.0,0.5555555555555556,0.05333333333333334,0.25,0.25,1.0,1.0,0.047619047619047616,,0.625,0.03225806451612903,3.0,4.0,,,0.375,1.0,,0.2857142857142857,,,0.125,,,,,,1.0,1.0,False,,2.0,,0.03571428571428571,1.0,,,,1.0,1.0,2.0,1.0,0.25,0.3333333333333333,1.0
201145,1610612746,Jeff Green,Jeff Green,201145,LAC,6139.0,102,-8.0,197,193,54.0,38.0,24.0,390,9.0,13.0,2.0,3.0,7.0,1.0,4.0,2.0,6.0,1.0,13.0,24.0,3.0,7.0,6.0,41.0,225,2.0,2.0,4.0,3.0,5.0,2.0,,12.0,6.0,20.0,,6.0,2.0,2.0,2.0,1.0,3.0,1.0,,7.0,1.0,5.0,8.0,13.0,1.0,14.0,4.0,2.0,2.0,,,1.0,,3.0,7.0,7.0,10.0,5.0,12.0,54.0,2.0,0.23076923076923078,0.23076923076923078,0.42857142857142855,0.42857142857142855,0.5416666666666666,1.0,0.6,0.5645161290322581,0.6666666666666666,0.8571428571428571,0.5694444444444444,0.6666666666666666,0.75,0.22580645161290322,0.08333333333333333,0.07692307692307693,16.371681415929206,,0.12307692307692308,0.013333333333333334,0.14705882352941177,0.13131313131313133,0.010101010101010102,,0.08695652173913043,0.05263157894736842,0.2727272727272727,0.41935483870967744,0.6923076923076923,0.75,0.1111111111111111,0.22580645161290322,0.12903225806451613,0.25,0.25,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.6451612903225806,0.3333333333333333,0.5096225806451613,0.40065,0.587957142857143,0.1388888888888889,0.1724137931034483,0.0975609756097561,0.2926829268292683,6.166666666666665,25.014285714285712,0.27411167512690354,3.0,,0.08695652173913043,0.42857142857142855,0.5,0.3333333333333333,1.0,1.0,,,2.0,,,1.0,,,,,,,,,0.058823529411764705,,,0.21739130434782608,,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,9.0,,1.0,,,,,1.0,1.0,0.03225806451612903,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,,1.0,1.0,,,0.3333333333333333,,,0.14285714285714285,,,,,1.0,,,,,,False,,2.0,,,,,,,,,,,,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,5793.0,97,-34.0,185,190,54.0,52.0,18.0,375,6.0,8.0,1.0,2.0,17.0,,2.0,2.0,9.0,2.0,13.0,27.0,2.0,10.0,4.0,36.0,224,3.0,3.0,6.0,3.0,5.0,2.0,,6.0,6.0,20.0,,8.0,2.0,1.0,8.0,4.0,12.0,4.0,4.0,28.0,2.0,3.0,4.0,7.0,3.0,10.0,2.0,,2.0,4.0,2.0,5.0,1.0,3.0,8.0,6.0,5.0,2.0,6.0,54.0,1.0,0.23076923076923078,0.25,0.2,0.2222222222222222,0.48148148148148145,1.0,0.6,0.43243243243243246,1.0,0.42857142857142855,0.46153846153846156,1.0,0.42857142857142855,0.2702702702702703,0.037037037037037035,0.125,21.256038647342997,0.8,0.06779661016949153,0.030303030303030304,0.08571428571428572,0.07446808510638298,0.03296703296703297,,0.10526315789473684,0.11764705882352941,,0.21621621621621623,0.75,0.8571428571428571,0.3333333333333333,0.4594594594594595,0.05405405405405406,,,,0.24324324324324326,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.5,0.2857142857142857,0.4864864864864865,0.25,0.44619861111111103,0.45013333333333333,0.404925,0.05263157894736842,0.07142857142857142,0.16666666666666666,0.16666666666666666,6.977777777777777,27.369999999999997,0.2918918918918919,7.0,1.0,0.1111111111111111,0.4117647058823529,0.4117647058823529,0.14285714285714285,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,,0.04,0.0625,0.03571428571428571,,,,0.3333333333333333,1.0,4.0,,1.0,,,,,6.0,1.0,1.0,2.0,,,,1.0,,0.02702702702702703,,,,1.0,,,,,,,,1.0,,,1.0,,0.05263157894736842,,,,,,,,1.0,,False,,,,,,,0.25,,,,,,,,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,4645.0,77,-17.0,149,154,28.0,19.0,15.0,303,4.0,6.0,,,,,,,,,4.0,6.0,,,1.0,9.0,164,,1.0,,,,,,,6.0,2.0,,,,1.0,1.0,,1.0,,1.0,2.0,2.0,3.0,5.0,8.0,2.0,10.0,3.0,2.0,1.0,,,2.0,1.0,5.0,9.0,2.0,1.0,1.0,,28.0,,0.75,0.75,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,0.16666666666666666,0.16666666666666666,4.819277108433735,,0.08620689655172414,0.037037037037037035,0.08571428571428572,0.08602150537634409,0.02666666666666667,0.05263157894736842,0.1,0.09090909090909091,,1.0,0.6666666666666666,0.8,0.75,,,,,,,,,,,,1.0,,0.722,0.6214,,0.16666666666666666,0.16666666666666666,,,0.9,,0.18791946308724833,,,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,0.0625,,,0.058823529411764705,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,False,1.0,,,,,,,,,,,,,,
203912,1610612746,CJ Wilcox,CJ Wilcox,203912,LAC,194.0,3,1.0,6,6,,,,12,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
203143,1610612746,Pablo Prigioni,Pablo Prigioni,203143,LAC,608.0,10,,22,23,12.0,8.0,3.0,45,,,,,,,1.0,,,,,1.0,,,,,21,,,,,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,5.0,,,,,12.0,1.0,,,,,,,,,,,,,,,,,8.0,,,0.1111111111111111,0.25,0.08333333333333333,0.09090909090909091,,,,,,,,,,1.0,,,,,,,,,,,,0.3876,,0.3876,,,,,15.3,,0.5454545454545454,,,0.25,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2.0,,,1.0,,,,,,,,,,
