EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyDefPoss,LongMidRangeFGA,FG2A,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Usage,BlocksRecoveredPct,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PtsAssisted2s,BadPassTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,ShortMidRangeFGM,SecondChanceFtPoints,ShortMidRangeAssists,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,LostBallSteals,OffLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,on,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,Charge Fouls Drawn,Travels,SecondChanceAtRimPctAssisted,Corner3PctBlocked
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,493.0,8,-1.0,15,14,,29,18,,1.0,,3.0,,,,,,,,,,,,,11.0,1.0,3.0,,,,,,,,,,31.25,,0.2,0.5365599999999999,11.166666666666666,1.0,,1.0,,,,,1.0,2.0,2.0,1.0,1.0,,,2.0,2.0,2.0,,10.0,,,1.0,1.0,3.0,,,,,,6.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.6666666666666666,,,1.0,1.5,,1.0,1.5,,0.4,,,,,,,,,,,,,0.2,,,0.2,0.4,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.6,,0.6279,,,,0.3,,24.2,4.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,408.0,7,-3.0,12,12,2.0,24,17,1.0,1.0,1.0,2.0,2.0,0.16666666666666666,,,,,,,,,,,6.0,,1.0,,,,,,,,,,15.384615384615383,,,0.4061,2.4,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,12890.0,215,71.0,405,405,44.0,810,390,11.0,13.0,3.0,28.0,42.0,0.10864197530864197,29.0,,38.0,48.0,13.0,18.0,,0.1870967741935484,0.17272727272727273,0.11904761904761904,41.0,1.0,52.0,3.0,10.0,,1.0,16.0,13.0,10.0,13.0,7.0,15.812917594654788,0.5384615384615384,0.019230769230769232,0.5249980769230769,4.007692307692308,42.0,13.0,29.0,2.0,6.0,,2.0,22.0,,,,,,,22.0,,,15.0,59.0,2.0,6.0,,,8.0,,3.0,3.0,3.0,8.0,,4.0,,,8.0,,2.0,2.0,,9.0,,10.0,1.0,2.0,1.0,7.0,4.0,3.0,,21.0,12.0,3.0,,,,,,0.4230769230769231,0.3333333333333333,,0.4230769230769231,0.3333333333333333,,0.48360655737704916,0.5,0.3,,,0.15384615384615385,0.1724137931034483,,0.7,,0.05806451612903226,0.05319148936170213,0.04,0.05357142857142857,0.17391304347826086,0.045454545454545456,0.5576923076923077,0.4482758620689655,0.5416666666666666,0.4230769230769231,,,,,,,,,1.0,0.3333333333333333,,,,0.6666666666666666,,0.5576923076923077,,0.5691833333333334,0.5142666666666668,0.19672131147540983,0.19672131147540983,0.13559322033898305,0.05084745762711865,,36.0,3.0,0.8181818181818182,0.9,0.8461538461538461,9.0,4.0,1.0,3.0,,,0.2727272727272727,0.4090909090909091,0.47368421052631576,0.7777777777777778,,,,,7.0,9.0,,,0.13846153846153847,0.13157894736842105,,,,,1.0,0.08163265306122448,,,,,,,False,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,0.13636363636363635,0.030303030303030304,0.043478260869565216,0.14814814814814814,,,,,,,,,,,,,,,,,,,,,,,,
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,1593.0,27,-2.0,52,51,18.0,103,54,2.0,2.0,,4.0,18.0,0.34615384615384615,4.0,,6.0,10.0,2.0,7.0,,0.3076923076923077,0.2608695652173913,0.3333333333333333,22.0,,6.0,2.0,2.0,,,2.0,2.0,2.0,2.0,2.0,17.54385964912281,1.0,,0.5129166666666667,7.333333333333333,5.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,,,,,,,4.0,,,4.0,12.0,1.0,1.0,,,4.0,1.0,2.0,2.0,4.0,2.0,,,,,,,,,,4.0,,4.0,,,,,,5.0,,4.0,1.0,4.0,3.0,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.75,1.0,0.6666666666666666,,,,,,,,0.21052631578947367,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,,,,1.0,1.0,,,,0.5,1.0,0.3333333333333333,,0.6093,0.6473,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,,6.0,,0.75,0.75,0.5,2.0,2.0,1.0,,1.0,1.0,,0.5,0.5,1.0,,,,,1.0,2.0,,,0.2,0.14285714285714285,,,,,,0.1111111111111111,,,,,,,False,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,16044.0,267,50.0,509,515,66.0,1024,523,7.0,7.0,5.0,14.0,64.0,0.12966601178781925,20.0,,31.0,31.0,15.0,20.0,,0.1111111111111111,0.1183206106870229,0.09259259259259259,76.0,6.0,17.0,2.0,6.0,,,8.0,7.0,6.0,8.0,6.0,12.857142857142858,0.75,0.09230769230769231,0.5394100000000002,8.241176470588234,49.0,5.0,9.0,,,,,2.0,8.0,16.0,2.0,2.0,16.0,32.0,6.0,24.0,48.0,2.0,86.0,,,3.0,6.0,9.0,,1.0,,6.0,4.0,66.0,,32.0,16.0,,,,,,,,,,21.0,11.0,4.0,,,1.0,3.0,,6.0,1.0,0.9166666666666666,0.5,0.5,0.5,0.35294117647058826,,,0.6461538461538462,0.75,0.3,0.6515151515151515,0.75,0.3,0.7384615384615385,,,,,0.6666666666666666,,,,,,0.0625,,0.13846153846153847,0.5555555555555556,0.5555555555555556,0.03076923076923077,0.24615384615384617,0.5,0.5,0.875,0.49230769230769234,0.5,0.5,0.9375,,,0.3333333333333333,1.0,1.0,,,0.8769230769230769,0.5,0.51054,0.4623399999999999,0.015384615384615385,,0.10465116279069768,0.06976744186046512,24.589583333333334,8.0,4.0,0.6666666666666666,0.6666666666666666,0.6,,,1.0,,1.0,,0.21739130434782608,,,,,3.0,2.0,9.0,1.0,11.0,,0.2222222222222222,0.13414634146341464,0.10416666666666667,0.3,,2.0,6.0,10.0,,0.6,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,False,,,1.0,,1.0,,,,,,,0.17647058823529413,2.0,,1.0,4.0,6.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.25,1.0,0.020833333333333332,,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,19994.0,333,71.0,638,631,92.0,1269,650,14.0,28.0,8.0,70.0,90.0,0.14420062695924765,34.0,2.0,49.0,63.0,7.0,20.0,0.2222222222222222,0.14912280701754385,0.1441717791411043,0.2153846153846154,97.0,36.0,126.0,5.0,15.0,3.0,2.0,39.0,11.0,6.0,13.0,11.0,28.151260504201684,0.8461538461538461,0.21818181818181817,0.5165213414634146,8.2,72.0,39.0,53.0,6.0,7.0,6.0,8.0,37.0,10.0,11.0,,1.0,7.0,28.0,66.0,17.0,39.0,42.0,225.0,7.0,11.0,,2.0,16.0,9.0,15.0,16.0,46.0,92.0,48.0,8.0,27.0,7.0,11.0,,14.0,8.0,6.0,10.0,,14.0,4.0,26.0,17.0,10.0,5.0,,2.0,51.0,19.0,44.0,1.0,0.9411764705882353,0.4358974358974359,,0.4473684210526316,0.5238095238095238,0.6363636363636364,0.6,0.5545454545454546,0.5384615384615384,0.625,0.5940860215053764,0.5333333333333333,0.696969696969697,0.23636363636363636,,0.0873015873015873,0.11320754716981132,,0.6666666666666666,,0.0425531914893617,0.04590163934426229,0.07246376811594203,0.05747126436781609,0.14423076923076922,0.057971014492753624,0.3212121212121212,0.7358490566037735,0.8297872340425532,0.22424242424242424,0.06666666666666667,0.9090909090909091,0.9090909090909091,1.0,0.1696969696969697,0.25,0.25,0.8571428571428571,0.5384615384615384,0.8571428571428571,0.07692307692307693,,,0.3333333333333333,0.75,0.5575757575757576,0.25925925925925924,0.5547333333333334,0.5171749999999999,0.11049723756906077,0.1347517730496454,0.07111111111111111,0.20444444444444446,24.858974358974358,40.0,5.0,0.30303030303030304,0.3225806451612903,0.38461538461538464,14.0,2.0,,4.0,5.0,4.0,0.0847457627118644,0.3783783783783784,0.4117647058823529,0.07142857142857142,2.0,2.0,4.0,9.0,6.0,13.0,,0.4444444444444444,0.1326530612244898,0.16417910447761194,0.08333333333333333,1.0,2.0,7.0,9.0,,0.2916666666666667,0.2857142857142857,13.0,0.3611111111111111,0.38235294117647056,0.3076923076923077,False,4.0,,2.0,1.0,3.0,1.0,1.0,,0.08108108108108109,0.05714285714285714,0.057692307692307696,0.06451612903225806,1.0,1.0,,1.0,3.0,,1.0,2.0,2.0,0.07692307692307693,,,0.025,1.0,2.0,1.0,4.0,2.0,0.05555555555555555,0.05555555555555555,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,15645.0,261,30.0,493,494,69.0,987,519,38.0,53.0,16.0,121.0,67.0,0.13995943204868155,15.0,,21.0,22.0,5.0,15.0,,0.07772020725388601,0.07984790874524715,0.16981132075471697,64.0,29.0,80.0,5.0,17.0,2.0,,18.0,2.0,1.0,2.0,2.0,21.46788990825688,1.0,0.3020833333333333,0.49498473684210537,9.616249999999999,48.0,18.0,29.0,,1.0,1.0,2.0,22.0,4.0,11.0,1.0,2.0,,5.0,39.0,4.0,16.0,10.0,100.0,,3.0,1.0,2.0,5.0,5.0,9.0,3.0,19.0,68.0,12.0,,4.0,,7.0,1.0,15.0,7.0,8.0,,,1.0,,6.0,3.0,12.0,5.0,,2.0,12.0,6.0,17.0,,1.0,0.25,0.5,0.26666666666666666,0.4875,,0.5555555555555556,0.46875,0.3,0.6153846153846154,0.5,0.4166666666666667,0.6333333333333333,0.16666666666666666,0.0625,0.0875,0.20689655172413793,0.2,0.7058823529411765,,,0.004366812227074236,,,0.06593406593406594,,0.3020833333333333,0.6206896551724138,0.782608695652174,0.22916666666666666,0.11458333333333333,0.36363636363636365,0.36363636363636365,1.0,0.052083333333333336,,,,0.2,,0.4,0.5,1.0,0.15384615384615385,0.5,0.46875,,0.4717,0.4827791666666667,0.061224489795918366,0.07317073170731707,0.05,0.19,25.212500000000002,10.0,7.0,0.1282051282051282,0.1282051282051282,0.1111111111111111,8.0,2.0,6.0,4.0,2.0,1.0,,0.36363636363636365,0.36363636363636365,,2.0,2.0,2.0,4.0,16.0,6.0,,0.5,0.08571428571428572,0.046511627906976744,0.15384615384615385,1.0,,2.0,3.0,,0.15384615384615385,,13.0,0.4482758620689655,0.4642857142857143,0.23076923076923078,False,1.0,3.0,1.0,,,,,,,0.02040816326530612,0.029411764705882353,0.14814814814814814,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,0.034482758620689655,,,,,
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,2463.0,41,11.0,78,75,30.0,153,66,2.0,2.0,1.0,4.0,29.0,0.38461538461538464,2.0,,4.0,4.0,,5.0,,0.07692307692307693,0.1,,32.0,3.0,9.0,3.0,6.0,5.0,2.0,2.0,,,,,25.58139534883721,,0.2,0.5370199999999999,7.033333333333333,8.0,1.0,5.0,,,,1.0,1.0,,,,,2.0,6.0,2.0,2.0,6.0,2.0,12.0,,1.0,,,,,1.0,1.0,4.0,2.0,6.0,,6.0,2.0,1.0,,,,,,,,,1.0,1.0,3.0,2.0,,,3.0,2.0,4.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2222222222222222,,,0.3333333333333333,,0.75,0.375,,0.6666666666666666,0.4,,0.1111111111111111,0.2,,0.5,,,,,,0.09090909090909091,,0.3333333333333333,0.2,0.25,0.06666666666666667,,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,,0.7333333333333333,0.3333333333333333,0.3899,0.6752499999999999,0.125,0.2,,0.3333333333333333,24.750000000000004,2.0,1.0,0.5,0.5,,,,1.0,1.0,,,0.14285714285714285,,,,,,1.0,1.0,,2.0,,1.0,0.14285714285714285,0.1111111111111111,,,1.0,1.0,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,False,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,
1889,1610612759,Andre Miller,Andre Miller,1889,SAS,1602.0,27,6.0,52,52,17.0,104,52,3.0,6.0,1.0,15.0,16.0,0.3269230769230769,1.0,,3.0,5.0,2.0,3.0,,0.08333333333333333,0.14285714285714285,,21.0,1.0,4.0,,,,,1.0,,,,,13.559322033898306,,0.14285714285714285,0.54995,4.8999999999999995,7.0,2.0,3.0,1.0,2.0,,1.0,,,1.0,,,1.0,2.0,2.0,1.0,3.0,2.0,9.0,1.0,2.0,,,2.0,,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,1.0,,3.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,2.0,,2.0,,,0.3333333333333333,,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.5625,0.5,0.25,0.42857142857142855,,0.25,,,,,0.045454545454545456,0.08,,,,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,1.0,0.5,,,,0.3333333333333333,,0.8571428571428571,0.5,0.68,0.5765,,,0.2222222222222222,0.2222222222222222,29.100000000000005,2.0,,0.5,1.0,0.5,,,1.0,,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,2.0,,,0.2222222222222222,0.4,0.3333333333333333,,,1.0,,0.1,0.3333333333333333,,,,,,False,1.0,,,,,,,,,0.3333333333333333,,,,1.0,,,3.0,,,,,,,,,,,,,,1.0,0.5,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,11540.0,192,60.0,372,374,118.0,746,367,16.0,25.0,11.0,59.0,118.0,0.3172043010752688,16.0,1.0,21.0,27.0,12.0,25.0,0.125,0.12030075187969924,0.10695187165775401,0.16666666666666666,110.0,6.0,26.0,1.0,7.0,1.0,,25.0,3.0,2.0,3.0,2.0,15.662650602409638,0.6666666666666666,0.1276595744680851,0.5073728260869566,8.88076923076923,38.0,6.0,7.0,,1.0,2.0,2.0,13.0,2.0,5.0,,,7.0,16.0,11.0,9.0,21.0,18.0,67.0,,3.0,,,,4.0,7.0,9.0,23.0,14.0,24.0,,15.0,7.0,1.0,,9.0,4.0,5.0,4.0,1.0,6.0,1.0,8.0,3.0,6.0,2.0,3.0,3.0,23.0,4.0,23.0,5.0,0.8888888888888888,0.42857142857142855,,0.45,0.4230769230769231,,0.5714285714285714,0.5212765957446809,,0.4375,0.5775862068965517,,0.5227272727272727,0.44680851063829785,,0.038461538461538464,,,0.8571428571428571,0.08333333333333333,0.032520325203252036,0.030303030303030304,0.025,0.044444444444444446,0.08771929824561403,0.045454545454545456,0.14893617021276595,0.8571428571428571,0.8571428571428571,0.2765957446808511,0.10638297872340426,0.4,0.4,1.0,0.3404255319148936,0.4375,0.4375,0.8571428571428571,0.3333333333333333,,,,,0.125,1.0,0.5957446808510638,0.4666666666666667,0.36465000000000003,0.48723,0.09615384615384616,0.13333333333333333,,0.34328358208955223,25.461904761904766,8.0,4.0,0.36363636363636365,0.36363636363636365,0.5,5.0,,2.0,,6.0,5.0,0.11764705882352941,0.38461538461538464,0.38461538461538464,0.2,,1.0,2.0,9.0,3.0,4.0,1.0,0.2222222222222222,0.07407407407407407,0.1,0.0625,,2.0,8.0,5.0,0.02631578947368421,0.5,0.25,,,,,False,1.0,,2.0,2.0,1.0,,,,,0.023809523809523808,,,,1.0,,,3.0,,1.0,,,,,,0.045454545454545456,1.0,,,,,0.16666666666666666,0.09090909090909091,3.0,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,20028.0,334,59.0,638,642,113.0,1280,653,6.0,10.0,5.0,24.0,111.0,0.17711598746081506,32.0,3.0,59.0,81.0,10.0,17.0,0.375,0.13389121338912133,0.1661721068249258,0.12857142857142856,121.0,64.0,167.0,3.0,11.0,1.0,1.0,29.0,14.0,13.0,14.0,8.0,28.147100424328148,0.5714285714285714,0.378698224852071,0.45240532544378687,10.08443113772455,63.0,25.0,48.0,7.0,16.0,5.0,10.0,55.0,1.0,1.0,,,1.0,1.0,86.0,2.0,2.0,41.0,219.0,9.0,24.0,,,24.0,13.0,29.0,12.0,41.0,82.0,6.0,8.0,1.0,1.0,3.0,,4.0,2.0,2.0,16.0,,22.0,,4.0,3.0,8.0,3.0,3.0,,46.0,20.0,41.0,,1.0,1.0,,1.0,0.5149700598802395,0.375,0.4482758620689655,0.5266272189349113,0.375,0.48333333333333334,0.5797872340425532,0.4444444444444444,0.5694444444444444,0.011834319526627219,,0.017964071856287425,0.041666666666666664,,0.7272727272727273,,0.07017543859649122,0.07612456747404844,0.13432835820895522,0.03571428571428571,0.11818181818181818,,0.28402366863905326,0.5208333333333334,0.5434782608695652,0.3254437869822485,0.005917159763313609,1.0,1.0,1.0,0.005917159763313609,1.0,1.0,1.0,0.6666666666666666,0.4375,,,,0.3333333333333333,0.5,0.2958579881656805,1.0,0.493685,0.4445499999999999,0.11413043478260869,0.11049723756906077,0.1095890410958904,0.1872146118721461,24.85,90.0,5.0,0.5232558139534884,0.5487804878048781,0.6,27.0,6.0,1.0,6.0,4.0,4.0,0.1694915254237288,0.4909090909090909,0.5,0.14814814814814814,,,1.0,1.0,,24.0,,1.0,0.24489795918367346,0.26153846153846155,,,1.0,1.0,1.0,0.05194805194805195,0.03333333333333333,1.0,34.0,0.53125,0.53125,0.7647058823529411,False,6.0,,,1.0,1.0,,,1.0,0.01818181818181818,0.09836065573770492,0.13636363636363635,0.21212121212121213,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,2.0,0.14285714285714285,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,6396.0,107,-5.0,206,208,55.0,414,205,3.0,4.0,,9.0,54.0,0.2669902912621359,11.0,3.0,20.0,22.0,7.0,10.0,0.42857142857142855,0.1506849315068493,0.16831683168316833,0.1724137931034483,77.0,5.0,18.0,1.0,3.0,1.0,1.0,8.0,3.0,,3.0,2.0,10.964912280701755,0.6666666666666666,0.2631578947368421,0.4600842105263158,9.27222222222222,22.0,4.0,5.0,,,1.0,1.0,8.0,,1.0,,,,,6.0,,1.0,6.0,18.0,,2.0,,,2.0,2.0,6.0,4.0,8.0,8.0,,,,,1.0,,1.0,1.0,,1.0,,2.0,,6.0,3.0,2.0,1.0,,,7.0,2.0,6.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3157894736842105,,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.5,0.05263157894736842,,0.05555555555555555,,,0.6666666666666666,,0.013333333333333334,0.021052631578947368,,,0.13636363636363635,,0.2631578947368421,0.8,0.8,0.42105263157894735,0.05263157894736842,,,,,,,,,,,,,0.16666666666666666,1.0,0.3157894736842105,,0.39115,0.34833333333333333,0.1,0.10526315789473684,0.1111111111111111,0.4444444444444444,24.7,4.0,1.0,0.3333333333333333,0.3333333333333333,0.25,2.0,2.0,1.0,1.0,2.0,1.0,0.13636363636363635,0.25,0.2857142857142857,0.5,,,,,2.0,6.0,,,0.21428571428571427,0.22727272727272727,,,,,3.0,0.037037037037037035,,,,,,,False,1.0,,1.0,1.0,3.0,,,,0.125,0.05,0.07692307692307693,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612759,David West,David West,2561,SAS,10077.0,168,26.0,322,319,97.0,641,326,11.0,13.0,7.0,28.0,95.0,0.30124223602484473,15.0,2.0,23.0,35.0,5.0,18.0,0.2,0.16304347826086957,0.14788732394366197,0.14285714285714285,94.0,14.0,46.0,4.0,7.0,1.0,1.0,12.0,7.0,5.0,7.0,5.0,17.318435754189945,0.7142857142857143,0.27450980392156865,0.4942860000000001,8.191304347826087,36.0,10.0,21.0,2.0,4.0,4.0,4.0,11.0,,1.0,,,2.0,4.0,20.0,2.0,5.0,4.0,50.0,3.0,6.0,,,6.0,7.0,9.0,1.0,18.0,10.0,6.0,4.0,3.0,2.0,3.0,1.0,2.0,,2.0,9.0,,12.0,3.0,5.0,3.0,3.0,,4.0,,8.0,2.0,18.0,4.0,1.0,0.4,,0.5,0.43478260869565216,0.5,0.7777777777777778,0.45098039215686275,0.5,0.7083333333333334,0.45454545454545453,0.5,0.6428571428571429,0.09803921568627451,0.2,0.06521739130434782,0.14285714285714285,,0.42857142857142855,,0.0891089108910891,0.08633093525179857,0.0967741935483871,0.14705882352941177,0.15151515151515152,0.125,0.4117647058823529,0.47619047619047616,0.5555555555555556,0.21568627450980393,0.0196078431372549,,,,0.0784313725490196,0.5,0.5,1.0,0.6666666666666666,0.5,,,,0.3333333333333333,1.0,0.5098039215686274,0.6666666666666666,0.5193833333333333,0.545259090909091,0.03773584905660377,0.041666666666666664,0.12,0.36,28.48,30.0,3.0,0.75,0.8333333333333334,0.7,5.0,,2.0,,2.0,2.0,0.20833333333333334,0.45454545454545453,0.45454545454545453,0.6,,1.0,1.0,3.0,2.0,6.0,1.0,0.3333333333333333,0.12,0.1111111111111111,0.08333333333333333,,1.0,2.0,2.0,0.027777777777777776,0.16666666666666666,0.5,5.0,0.35714285714285715,0.35714285714285715,1.0,False,3.0,1.0,1.0,,2.0,,1.0,,,0.07894736842105263,0.06896551724137931,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,0.1111111111111111,,,,1.0
