EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTOffRebounds,FTDefRebounds,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,DefensiveGoaltends,HeaveMakes,Defensive 3 Seconds Violations
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,508.0,8,,18,17,10.0,10.0,1.0,35,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,2.0,3,,1.0,4.0,11,,,,,1.0,1.0,,,2.0,4.0,,,1.0,,,,,1,,1,,1,,,1.0,1.0,,,1.0,,,1.0,,,,2.0,10.0,,1.0,1.0,,,,,0.6666666666666666,,1.0,0.5,,1.0,0.5,,1.0,0.25,,,26.31578947368421,,,,0.16666666666666666,,0.07142857142857142,,,,,,,0.16666666666666666,0.5,0.5,0.5,1.0,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,,,,,,,,,,0.75,,0.551625,,0.4155,,0.5,5.166666666666667,25.5,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2563,1610612739,Dahntay Jones,Dahntay Jones,2563,CLE,138.0,2,1.0,4,4,4.0,4.0,,8,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1,,,5.0,4,,,,,1.0,1.0,,,5.0,2.0,,,,,,,,1,,1,,1,,,,,,,,,,2.0,1.0,,1.0,5.0,4.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,50.0,,,,0.3333333333333333,,0.2,,,,,,,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3963,,0.3963,,1.0,5.1,,1.0,,,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,11997.0,200,62.0,371,371,62.0,79.0,32.0,742,6.0,7.0,,,,,1.0,3.0,2.0,4.0,5.0,12.0,,,17.0,27.0,3.0,1.0,2.0,9.0,14,22.0,39.0,90.0,379,,,4.0,9.0,1.0,1.0,1.0,2.0,8.0,18.0,,66.0,27.0,17.0,,2.0,,6,21.0,31,3.0,34,2.0,2.0,,2.0,1.0,13.0,28.0,1.0,,10.0,8.0,3.0,8.0,8.0,62.0,4.0,1.0,1.0,1.0,0.5641025641025641,0.5,0.5641025641025641,0.6428571428571429,,1.0,0.7924528301886793,1.125,0.8333333333333334,0.8035714285714286,1.125,0.8,0.7358490566037735,,,14.111922141119221,1.0,0.20388349514563106,,0.08108108108108109,0.02531645569620253,0.15254237288135594,0.012345679012345678,,,0.25,0.20512820512820512,0.16666666666666666,0.08928571428571429,0.1320754716981132,0.8571428571428571,1.0,1.0,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.07547169811320754,0.5,0.5,1.0,0.22641509433962265,0.4166666666666667,0.4166666666666667,1.0,0.5094339622641509,0.6296296296296297,0.6296296296296297,1.0,,,0.75,,,,,0.6666666666666666,0.5,0.8679245283018868,0.6296296296296297,0.5517169811320755,0.5502,0.5063166666666666,0.1,0.08888888888888889,7.021428571428571,24.376923076923077,0.16711590296495957,1.0,2.0,6.0,3.0,,3.0,,,,1.0,2.0,3.0,5.0,,3.0,2.0,,,13.0,,6.0,3.0,3.0,,,,,,,,,,2.0,1.0,,7.0,,,2.0,,5.0,6.0,,0.75,0.07142857142857142,0.14285714285714285,,,,,0.03773584905660377,0.05555555555555555,,0.75,0.25,0.6666666666666666,1.0,0.05357142857142857,0.125,1.0,4.0,,,,0.2857142857142857,0.07692307692307693,,,,,1.0,0.025,1.0,1.0,1.0,,False,1.0,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,9804.0,163,48.0,315,305,83.0,101.0,43.0,620,3.0,13.0,2.0,6.0,3.0,4.0,4.0,12.0,4.0,6.0,6.0,13.0,1.0,2.0,4.0,16.0,,1.0,5.0,11.0,31,10.0,29.0,72.0,334,5.0,9.0,2.0,23.0,4.0,10.0,2.0,7.0,25.0,14.0,8.0,30.0,16.0,4.0,,3.0,6.0,10,24.0,36,9.0,45,5.0,5.0,5.0,10.0,3.0,5.0,14.0,2.0,2.0,23.0,3.0,1.0,3.0,25.0,82.0,1.0,0.6363636363636364,0.6363636363636364,1.0,0.3448275862068966,0.2857142857142857,0.3448275862068966,0.3548387096774194,0.5555555555555556,0.4,0.43333333333333335,0.7272727272727273,0.4117647058823529,0.4931506849315068,0.7666666666666667,0.5208333333333334,0.48333333333333334,,,23.055555555555554,0.5,0.2857142857142857,0.07692307692307693,0.1724137931034483,0.046153846153846156,0.23943661971830985,0.06293706293706294,0.07142857142857142,,0.3793103448275862,0.2903225806451613,0.16666666666666666,0.13636363636363635,0.21666666666666667,0.23076923076923078,0.25,0.6666666666666666,0.2,0.3333333333333333,0.36363636363636365,0.75,0.1,0.6666666666666666,0.6666666666666666,0.5,0.21666666666666667,0.46153846153846156,0.46153846153846156,1.0,0.26666666666666666,0.25,0.25,1.0,0.5454545454545454,0.3333333333333333,,0.23529411764705882,0.75,0.11764705882352941,0.5,0.29411764705882354,0.2,0.7,0.25,0.5126041666666666,0.5107222222222223,0.5069088235294118,0.3194444444444444,0.3472222222222222,7.448387096774193,24.482758620689655,0.2634920634920635,2.0,,20.0,2.0,7.0,11.0,,,,2.0,9.0,6.0,15.0,3.0,3.0,6.0,3.0,,36.0,1.0,2.0,1.0,1.0,2.0,,,,,3.0,1.0,1.0,,1.0,,,27.0,1.0,,8.0,6.0,2.0,1.0,6.0,1.0,0.06451612903225806,0.07692307692307693,0.08333333333333333,,0.047619047619047616,0.13636363636363635,0.0625,0.2857142857142857,0.02702702702702703,0.3333333333333333,0.18181818181818182,,,0.11940298507462686,0.21052631578947367,,2.0,,,,0.16666666666666666,,0.5,,,,,,2.0,1.0,1.0,,False,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,12363.0,206,6.0,403,393,114.0,138.0,49.0,796,23.0,37.0,3.0,6.0,7.0,10.0,9.0,23.0,11.0,24.0,2.0,5.0,,,15.0,30.0,3.0,1.0,6.0,43.0,84,17.0,35.0,162.0,463,4.0,8.0,3.0,10.0,11.0,21.0,1.0,6.0,34.0,20.0,66.0,12.0,28.0,14.0,,1.0,4.0,14,5.0,19,5.0,24,9.0,4.0,4.0,13.0,4.0,10.0,15.0,,,20.0,3.0,1.0,4.0,32.0,113.0,1.0,0.23255813953488372,0.23809523809523808,0.23529411764705882,0.4857142857142857,0.16666666666666666,0.47058823529411764,0.5119047619047619,0.5,0.5238095238095238,0.5756302521008403,0.36363636363636365,0.46296296296296297,0.6153846153846154,0.4166666666666667,0.532258064516129,0.29411764705882354,,,31.42857142857143,0.6923076923076923,0.050505050505050504,0.0449438202247191,0.19718309859154928,0.011904761904761904,0.11176470588235295,0.028901734104046242,0.047619047619047616,0.03571428571428571,0.027777777777777776,0.05405405405405406,0.07692307692307693,0.22641509433962265,0.31092436974789917,0.6216216216216216,0.7666666666666667,0.2608695652173913,0.19327731092436976,0.391304347826087,0.391304347826087,0.2222222222222222,0.20168067226890757,0.4583333333333333,0.4782608695652174,0.18181818181818182,0.04201680672268908,0.4,0.4,1.0,0.25210084033613445,0.5,0.5,0.13333333333333333,0.5454545454545454,0.5,0.2727272727272727,0.37037037037037035,0.7,,,0.2222222222222222,0.16666666666666666,0.6050420168067226,0.5,0.49917881355932203,0.54932,0.49046923076923077,0.06172839506172839,0.20987654320987653,8.321428571428571,25.911428571428576,0.28287841191067,,,25.0,,2.0,9.0,39.0,2.0,1.0,8.0,8.0,7.0,15.0,5.0,2.0,6.0,1.0,1.0,37.0,3.0,13.0,5.0,8.0,1.0,2.0,5.0,,1.0,1.0,1.0,,,,,2.0,30.0,5.0,3.0,12.0,4.0,2.0,1.0,2.0,,0.09523809523809523,0.1891891891891892,,0.041666666666666664,0.023809523809523808,0.07692307692307693,,0.1111111111111111,0.061224489795918366,0.25,,,,0.09523809523809523,0.13186813186813187,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,False,,1.0,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,14951.0,249,25.0,453,462,94.0,105.0,45.0,915,6.0,11.0,1.0,3.0,2.0,2.0,1.0,3.0,1.0,4.0,6.0,11.0,1.0,2.0,5.0,11.0,,1.0,3.0,8.0,18,11.0,22.0,52.0,497,1.0,3.0,3.0,12.0,2.0,2.0,2.0,5.0,12.0,10.0,6.0,30.0,11.0,5.0,,3.0,5.0,9,19.0,31,8.0,39,4.0,4.0,2.0,6.0,1.0,12.0,24.0,,1.0,13.0,1.0,1.0,1.0,12.0,93.0,1.0,0.625,0.7142857142857143,0.9090909090909091,0.5,0.4,0.5,0.4444444444444444,0.3333333333333333,1.0,0.6125,0.9166666666666666,0.7142857142857143,0.6190476190476191,1.0,0.75,0.55,,,9.523809523809524,0.6666666666666666,0.1417910447761194,0.049019607843137254,0.10227272727272728,0.033707865168539325,0.12612612612612611,0.041884816753926704,0.08695652173913043,0.04,0.15,0.14814814814814814,0.125,0.08955223880597014,0.275,0.5454545454545454,0.75,0.6666666666666666,0.075,0.3333333333333333,0.3333333333333333,1.0,0.1,0.25,0.25,,0.275,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.275,0.45454545454545453,0.45454545454545453,1.0,0.5,0.3333333333333333,,0.2857142857142857,1.0,0.2857142857142857,0.5,0.42857142857142855,0.3333333333333333,0.825,0.45454545454545453,0.5633275,0.5837,0.6147785714285714,0.23076923076923078,0.23076923076923078,5.922222222222222,24.295454545454547,0.20750551876379691,3.0,,3.0,3.0,1.0,2.0,3.0,2.0,,3.0,9.0,5.0,14.0,4.0,1.0,8.0,1.0,,33.0,,6.0,3.0,3.0,,1.0,,,,1.0,,,,1.0,5.0,,5.0,,,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,0.2727272727272727,,,0.021739130434782608,0.06060606060606061,0.03125,0.14285714285714285,,1.0,0.5,,,0.04878048780487805,0.05263157894736842,,3.0,,,,0.21428571428571427,,,,,,1.0,0.045454545454545456,3.0,1.0,1.0,1.0,False,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,10294.0,172,47.0,326,324,80.0,93.0,33.0,650,3.0,11.0,,,,2.0,9.0,18.0,1.0,3.0,4.0,9.0,,,4.0,14.0,2.0,2.0,3.0,13.0,32,8.0,23.0,63.0,332,1.0,2.0,2.0,2.0,3.0,11.0,2.0,3.0,17.0,14.0,12.0,21.0,14.0,4.0,1.0,2.0,1.0,4,3.0,7,3.0,10,5.0,5.0,3.0,8.0,2.0,3.0,17.0,,,14.0,,,,17.0,80.0,2.0,0.5384615384615384,0.5384615384615384,0.875,0.34782608695652173,0.6666666666666666,0.34782608695652173,0.40625,0.5,0.2727272727272727,0.45454545454545453,0.25,0.42857142857142855,0.5,0.25,0.5,0.41818181818181815,0.043478260869565216,0.1111111111111111,19.72222222222222,0.625,0.03614457831325301,0.012658227848101266,0.07272727272727272,0.03333333333333333,0.050724637681159424,0.02158273381294964,,,,,0.12,0.047619047619047616,0.2,0.2727272727272727,0.3,0.6666666666666666,0.32727272727272727,0.5,0.5,0.4444444444444444,0.05454545454545454,0.3333333333333333,0.3333333333333333,1.0,0.16363636363636364,0.4444444444444444,0.5,1.0,0.2545454545454545,0.2857142857142857,0.2857142857142857,0.75,,,0.5,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6181818181818182,0.2857142857142857,0.4749754545454546,0.43293333333333334,0.4271535714285714,0.031746031746031744,0.2698412698412698,6.740625,24.891304347826086,0.24539877300613497,,,13.0,,,5.0,3.0,,,1.0,24.0,22.0,46.0,16.0,6.0,18.0,3.0,3.0,114.0,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,2.0,,18.0,1.0,1.0,7.0,2.0,,,2.0,,0.03125,0.09090909090909091,,,0.02857142857142857,,0.047619047619047616,0.15384615384615385,,,,,,0.11475409836065574,0.18421052631578946,,,,,,,,,,,,,,,,,,False,,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,14556.0,243,27.0,456,453,107.0,135.0,45.0,909,20.0,30.0,2.0,5.0,4.0,6.0,1.0,4.0,2.0,5.0,5.0,11.0,,2.0,4.0,9.0,,,1.0,23.0,39,9.0,20.0,83.0,486,2.0,5.0,1.0,5.0,4.0,8.0,,3.0,13.0,32.0,14.0,27.0,9.0,4.0,,2.0,7.0,13,21.0,37,9.0,46,1.0,1.0,3.0,4.0,1.0,7.0,22.0,3.0,,16.0,1.0,1.0,1.0,13.0,107.0,7.0,0.6956521739130435,0.7619047619047619,1.0,0.45,,0.45,0.5897435897435898,0.4,0.5,0.6186440677966102,0.3333333333333333,0.36363636363636365,0.6384615384615384,0.35714285714285715,0.4642857142857143,0.3389830508474576,,,13.609467455621301,0.25,0.17073170731707318,0.06666666666666667,0.16049382716049382,0.02197802197802198,0.16666666666666666,0.04591836734693878,,0.03225806451612903,0.04878048780487805,0.14634146341463414,0.3170731707317073,0.1774193548387097,0.5084745762711864,0.6666666666666666,0.7692307692307693,0.65,0.06779661016949153,0.25,0.3333333333333333,1.0,0.0847457627118644,0.4,0.4,1.0,0.1864406779661017,0.45454545454545453,0.45454545454545453,1.0,0.15254237288135594,0.4444444444444444,0.4444444444444444,1.0,0.8333333333333334,0.4,,0.5454545454545454,0.6666666666666666,0.18181818181818182,,0.09090909090909091,,0.847457627118644,0.4444444444444444,0.5920711864406779,0.648425,0.6267318181818182,0.060240963855421686,0.1566265060240964,3.9179487179487174,24.335,0.23464912280701755,1.0,,10.0,,1.0,5.0,,4.0,,5.0,3.0,7.0,10.0,4.0,3.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,,14.0,2.0,,5.0,3.0,,1.0,2.0,,0.1282051282051282,0.13333333333333333,0.25,,0.06818181818181818,0.13333333333333333,0.016666666666666666,0.10526315789473684,0.047619047619047616,1.0,0.16666666666666666,,,0.08064516129032258,0.11904761904761904,,3.0,,,,0.13636363636363635,,,,,,,,,,,,False,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,16526.0,275,40.0,521,505,109.0,138.0,58.0,1026,59.0,83.0,9.0,17.0,12.0,16.0,6.0,13.0,4.0,12.0,,3.0,,,6.0,22.0,,1.0,5.0,69.0,108,6.0,25.0,194.0,560,9.0,18.0,,20.0,15.0,23.0,1.0,5.0,47.0,54.0,84.0,9.0,22.0,6.0,,9.0,13.0,26,26.0,61,22.0,83,22.0,13.0,11.0,33.0,5.0,4.0,18.0,1.0,1.0,54.0,13.0,9.0,13.0,47.0,108.0,5.0,0.391304347826087,0.421875,0.5,0.24,0.2,0.24,0.6388888888888888,0.5,0.6521739130434783,0.5864661654135338,0.5,0.5892857142857143,0.610062893081761,0.5,0.6351351351351351,0.18796992481203006,,,32.76450511945392,0.6666666666666666,0.18309859154929578,0.11016949152542373,0.27956989247311825,0.08256880733944955,0.22127659574468084,0.09691629955947137,,0.14285714285714285,0.15555555555555556,0.1724137931034483,0.23076923076923078,0.3013698630136986,0.6240601503759399,0.7108433734939759,0.7468354430379747,0.4406779661016949,0.09774436090225563,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.09022556390977443,0.3333333333333333,0.3333333333333333,,0.022556390977443608,,,,0.16541353383458646,0.2727272727272727,0.2727272727272727,0.5,0.9444444444444444,0.5294117647058824,,0.5714285714285714,0.75,,,0.17857142857142858,0.2,0.8120300751879699,0.2727272727272727,0.5672451127819548,0.5953133333333334,0.5251267857142857,0.10309278350515463,0.2422680412371134,3.9638888888888895,25.636,0.2092130518234165,,,38.0,,2.0,14.0,9.0,10.0,,4.0,28.0,20.0,48.0,10.0,10.0,20.0,4.0,4.0,116.0,6.0,13.0,9.0,4.0,6.0,3.0,9.0,,1.0,3.0,,,3.0,2.0,,1.0,60.0,8.0,,27.0,7.0,4.0,8.0,5.0,,0.037037037037037035,0.04819277108433735,,,0.19672131147540983,0.030303030303030304,0.05405405405405406,0.2,0.11764705882352941,0.6153846153846154,,,,0.17763157894736842,0.2125984251968504,,9.0,,,,0.3333333333333333,,0.2222222222222222,,,,,,,,,,False,,,1.0
2747,1610612739,JR Smith,JR Smith,2747,CLE,10947.0,182,13.0,356,348,118.0,142.0,47.0,704,5.0,6.0,,,1.0,1.0,,1.0,,1.0,2.0,9.0,1.0,3.0,11.0,33.0,2.0,3.0,10.0,5.0,8,13.0,42.0,50.0,410,,,3.0,6.0,1.0,3.0,4.0,13.0,15.0,6.0,4.0,33.0,32.0,11.0,3.0,2.0,2.0,5,7.0,15,4.0,19,2.0,1.0,2.0,4.0,1.0,10.0,16.0,,1.0,4.0,,,,15.0,117.0,1.0,0.6,0.6,0.8461538461538461,0.30952380952380953,0.3076923076923077,0.3170731707317073,0.625,,0.3333333333333333,0.49,1.0,0.4375,0.49019607843137253,1.0,0.4411764705882353,0.84,0.07142857142857142,,13.546798029556651,0.5,0.07526881720430108,0.02531645569620253,0.08196721311475409,0.02631578947368421,0.07792207792207792,0.025806451612903226,0.07692307692307693,,0.08333333333333333,0.05714285714285714,0.09090909090909091,0.10638297872340426,0.12,0.8333333333333334,0.8333333333333334,0.6,0.02,,,,0.02,,,,0.18,0.2222222222222222,0.2222222222222222,1.0,0.66,0.3333333333333333,0.36666666666666664,0.8181818181818182,,,0.6666666666666666,0.0625,1.0,0.1875,0.3333333333333333,0.625,0.3,0.96,0.34375,0.5243979166666666,0.4422,0.4704933333333333,0.12,0.3,4.1625,26.490476190476194,0.33146067415730335,1.0,1.0,1.0,2.0,,1.0,6.0,,1.0,,2.0,4.0,6.0,2.0,2.0,2.0,,,16.0,,6.0,5.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,0.6666666666666666,,,,,0.023809523809523808,,0.03773584905660377,,,,0.3333333333333333,0.5,1.0,,,,3.0,,,,0.15789473684210525,,,,,0.09090909090909091,,,1.0,1.0,1.0,,False,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,4330.0,72,-20.0,144,140,78.0,71.0,12.0,284,5.0,8.0,5.0,5.0,2.0,4.0,1.0,4.0,,2.0,,,,,,,,,,6.0,14,,,15.0,146,5.0,6.0,,10.0,3.0,8.0,,,7.0,4.0,8.0,,,,,1.0,4.0,5,8.0,15,5.0,20,1.0,,7.0,8.0,2.0,7.0,16.0,1.0,5.0,4.0,3.0,2.0,3.0,7.0,78.0,3.0,0.3333333333333333,1.0,,,,,0.42857142857142855,0.8333333333333334,0.375,0.42857142857142855,0.8333333333333334,0.375,0.46875,0.8333333333333334,0.3888888888888889,,,,15.286624203821656,0.125,0.18181818181818182,0.10256410256410256,0.22727272727272727,0.03571428571428571,0.19696969696969696,0.07462686567164178,,,0.23076923076923078,0.2,0.14285714285714285,0.23529411764705882,0.5714285714285714,0.625,0.625,0.2,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,,,,,,,,,,,,0.8333333333333334,1.0,,0.5,0.5,,,,,0.5714285714285714,,0.6268071428571428,0.7211000000000001,0.5837,0.6666666666666666,0.4666666666666667,4.864285714285714,,0.5416666666666666,,,3.0,,,1.0,,8.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,2.0,,,4.0,,,1.0,1.0,1.0,3.0,1.0,,,,,,0.4444444444444444,,0.047619047619047616,0.2,,1.0,,,,0.06666666666666667,0.06666666666666667,,2.0,,,,0.25,,0.2,,,,,,,,,,False,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,3577.0,60,-20.0,119,118,79.0,68.0,8.0,237,,,,,,,,,3.0,12.0,,,,,3.0,12.0,,3.0,9.0,3.0,12,3.0,12.0,16.0,112,,,,,2.0,8.0,3.0,9.0,14.0,2.0,4.0,3.0,12.0,3.0,,,,2,3.0,5,,5,3.0,2.0,6.0,9.0,4.0,3.0,7.0,,,4.0,,,,14.0,79.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,,0.25,0.3125,,0.38235294117647056,0.32,,0.3888888888888889,0.5,,,26.5625,0.3333333333333333,0.075,,0.11764705882352941,,0.08771929824561403,,,,,,0.13636363636363635,0.08333333333333333,,,,,,,,,0.5,0.25,0.25,0.3333333333333333,,,,,0.5,0.25,0.25,0.3333333333333333,,,,,,,,0.5294117647058824,0.3333333333333333,0.5,0.25,0.43975416666666667,,0.4433705882352941,,0.875,16.666666666666668,25.724999999999998,0.6638655462184874,,,1.0,,,1.0,6.0,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,4.0,3.0,1.0,5.0,,1.0,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2563,1610612739,Dahntay Jones,Dahntay Jones,2563,CLE,2863.0,48,-1.0,100,96,74.0,62.0,8.0,196,4.0,5.0,,,4.0,5.0,,,,4.0,1.0,3.0,1.0,2.0,,,,,,4.0,9,1.0,3.0,12.0,74,,1.0,,,4.0,7.0,1.0,2.0,12.0,2.0,6.0,3.0,,,,,,1,4.0,6,,6,1.0,1.0,,1.0,,1.0,3.0,,,3.0,,,,12.0,74.0,1.0,0.25,0.25,1.0,0.3333333333333333,0.5,0.3333333333333333,0.4444444444444444,,0.5714285714285714,0.4583333333333333,,0.6111111111111112,0.46153846153846156,,0.6,0.25,,,12.844036697247706,1.0,0.12121212121212122,,0.0625,,0.10204081632653061,,,,,,0.23529411764705882,,0.4166666666666667,0.8,0.8,0.25,,,,,0.3333333333333333,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.5555555555555556,0.8,0.2222222222222222,0.5,,,0.6666666666666666,,0.5086083333333333,,0.5405777777777777,,1.0,9.21111111111111,23.566666666666666,0.74,,,1.0,,,1.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,1.0,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,0.25,,,,,,0.07692307692307693,0.1,,1.0,,,,0.2,,,,,,,,,,,,False,,,
