EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Steals,BadPassSteals,NonShootingPenaltyNonTakeFouls,PtsAssisted2s,OffTwoPtRebounds,OffRebounds,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,ShortMidRangePctBlocked,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,on,SecondChanceAtRimFGA,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,BlockingFouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Offensive Fouls,SecondChanceAtRimPctAssisted,Corner3Assists,Travels,SecondChanceTurnovers,OffLongMidRangeReboundPct,PenaltyArc3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceArc3FGM,BlockedShortMidRange,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,555.0,9,-1.0,19,17,19,17,2.0,36,1.0,1.0,1.0,4.0,4.0,13,1.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,4.0,19,0.6666666666666666,0.6666666666666666,1.0,15.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,1.0,1.0,1.0,0.57375,0.57375,0.6666666666666666,1.0,1.0,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,853.0,14,-6.0,28,26,23,21,2.0,54,,,3.0,,6.0,24,3.0,,6.0,,,,,,3.0,3.0,,,,6.0,23,0.3333333333333333,0.3333333333333333,0.3333333333333333,34.48275862068966,,0.2,,,,0.6666666666666666,0.5122388888888889,0.5122388888888889,,,1.0,25.96666666666667,0.8214285714285714,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,3.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,1.0,1.0,0.2222222222222222,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4452,0.3333333333333333,9.216666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,181.0,3,3.0,7,5,7,5,1.0,12,,,,,,1,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,718.0,12,1.0,26,23,19,17,2.0,49,,,,,,19,,,,,,,,,1.0,1.0,,,,,19,,,,11.11111111111111,,0.0625,,,,0.3333333333333333,0.5140333333333333,0.5140333333333333,,,,,0.7307692307692307,,1.0,,1.0,,,,2.0,,,,,3.0,,,,,,3.0,,,1.0,,,,2.0,,,,,,,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,,,,,0.3333333333333333,,,,,12.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,1749.0,29,-7.0,55,52,33,33,2.0,107,,,,,6.0,53,,,4.0,,,,,4.0,7.0,8.0,,,,4.0,33,0.75,0.6666666666666666,,7.142857142857142,0.21052631578947367,0.23333333333333334,0.1,,,0.75,0.73475,0.6848333333333333,,,0.6666666666666666,,0.6,3.0,3.0,2.0,2.0,,,,1.0,,,,3.0,4.0,,,,,2.0,3.0,,,3.0,,,,3.0,0.75,,0.6666666666666666,0.75,,0.6666666666666666,,0.2727272727272727,0.2857142857142857,0.25,0.75,1.0,1.0,,,,0.25,,,,,0.6666666666666666,1.0,,,,3.9749999999999996,,,,6.0,1.0,1.0,2.0,1.0,1.0,0.05263157894736842,0.04,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202709,1610612761,Cory Joseph,Cory Joseph,202709,TOR,1339.0,22,-8.0,41,40,19,21,1.0,81,,,,,10.0,44,,,4.0,,,,,1.0,2.0,2.0,,,,4.0,19,0.45454545454545453,0.4,,26.19047619047619,0.07692307692307693,0.1,,,,0.36363636363636365,0.4391363636363636,0.50042,,,0.4,,0.4634146341463415,1.0,4.0,1.0,3.0,3.0,5.0,1.0,2.0,,,,5.0,11.0,,,,,2.0,5.0,8.0,,1.0,,,,2.0,0.45454545454545453,,0.4,0.45454545454545453,,0.4,,0.14285714285714285,0.16666666666666666,,0.36363636363636365,0.25,0.5,0.45454545454545453,0.6,0.6,0.18181818181818182,0.5,0.5,,,0.6,0.3333333333333333,,,,8.318181818181818,,,,2.0,,,2.0,0.2,0.2,,,,,0.2,,2.0,0.18181818181818182,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,229.0,4,-2.0,7,7,7,7,,14,,,,,,8,,,,,,,,,,,,,,,7,,,,14.285714285714285,,,,,,,0.3677,0.3677,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,7.9,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,651.0,11,-3.0,20,20,3,4,,40,,,,4.0,6.0,19,,,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,3,0.75,,,35.0,0.18181818181818182,0.15384615384615385,0.16666666666666666,,,0.5,0.48735,,0.5,0.5,,,0.15,,1.0,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,2.0,,,1.0,1.0,3.0,,0.5,,,0.5,,,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,,,10.45,,,,,,,,,,,,,,0.25,,1.0,0.5,1.0,,,2.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,1194.0,20,-6.0,36,35,14,16,,71,1.0,1.0,2.0,3.0,8.0,40,1.0,3.0,3.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,3.0,,3.0,14,0.6666666666666666,0.75,0.4,16.666666666666668,0.07692307692307693,0.05555555555555555,0.14285714285714285,0.2,1.0,0.4,0.46455,0.60075,0.16666666666666666,,0.375,24.450000000000003,0.3888888888888889,,,,,,,1.0,3.0,1.0,,,1.0,3.0,,,,,,,2.0,1.0,,,,,1.0,0.3333333333333333,,,0.5,,,,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,0.2,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,469.0,8,-3.0,14,15,11,15,,29,,,,2.0,4.0,15,,,2.0,,,,,,,,1.0,2.0,1.0,2.0,11,0.5,0.5,,28.57142857142857,,,,,,,0.3981333333333333,0.38835,0.25,0.25,0.5,,0.7857142857142857,,,,,1.0,2.0,,1.0,,,,1.0,3.0,,,,,1.0,2.0,2.0,,,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,,,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
