EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,FTDefRebounds,Offensive Fouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PtsPutbacks,HeaveAttempts,SelfOReb,Charge Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,SelfORebPct,SecondChanceCorner3Frequency,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,BlockingFouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BadPassOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceAtRimPctAssisted
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,1810.0,30,17.0,62,59,10,18,7.0,121,3.0,2.0,1.0,2.0,3.0,2.0,6.0,6.0,10.0,51,2.0,1.0,3.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,2.0,5.0,7.0,5.0,12.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,8.0,4.0,1.0,1.0,1.0,1.0,3.0,10,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,18.571428571428573,1.0,0.22727272727272727,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.22580645161290322,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.16666666666666666,0.25,0.2727272727272727,0.16666666666666666,0.3333333333333333,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.5,0.4930333333333334,0.5623,0.6151,0.4,0.4,0.3,4.233333333333333,0.16129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,6649.0,111,49.0,212,212,71,63,23.0,424,5.0,,2.0,4.0,10.0,9.0,18.0,10.0,49.0,186,2.0,7.0,5.0,19.0,4.0,1.0,9.0,4.0,13.0,2.0,2.0,30.0,,2.0,2.0,9.0,11.0,3.0,14.0,5.0,3.0,2.0,6.0,7.0,13.0,15.0,11.0,1.0,3.0,2.0,3.0,2.0,19.0,71,0.2222222222222222,0.2222222222222222,0.5,0.609375,0.6621621621621622,0.59375,0.05555555555555555,,18.143459915611814,0.8333333333333334,0.1232876712328767,0.028169014084507043,0.06451612903225806,,0.10576923076923077,0.021505376344086023,,0.041666666666666664,0.041666666666666664,,0.08695652173913043,0.1,0.08,,0.6666666666666666,0.15625,0.3125,0.4,0.4,,,0.15384615384615385,0.59375,0.508975,0.36465000000000003,0.48984230769230774,0.058823529411764705,0.05263157894736842,0.3877551020408163,8.005555555555555,0.33490566037735847,5.0,2.0,3.0,1.0,3.0,1.0,6.0,11.0,2.0,5.0,7.0,14.0,4.0,2.0,6.0,14.0,18.0,3.0,11.0,6.0,2.0,5.0,2.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,0.8571428571428571,0.5,0.3333333333333333,0.5,0.5714285714285714,0.5384615384615384,0.4375,0.3333333333333333,0.14285714285714285,0.16666666666666666,1.0,1.0,0.4,0.09375,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.34375,0.5454545454545454,0.5454545454545454,0.8333333333333334,1.0,0.07692307692307693,0.38461538461538464,0.4,0.5454545454545454,0.06666666666666667,24.592857142857138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,4388.0,73,21.0,140,139,42,47,17.0,279,15.0,5.0,8.0,10.0,17.0,23.0,48.0,11.0,57.0,134,6.0,16.0,6.0,20.0,20.0,1.0,3.0,,3.0,,,6.0,3.0,4.0,6.0,4.0,11.0,7.0,18.0,1.0,,1.0,2.0,1.0,2.0,7.0,11.0,5.0,2.0,2.0,2.0,1.0,20.0,42,0.43478260869565216,0.43478260869565216,0.4791666666666667,0.4791666666666667,0.5588235294117647,0.5555555555555556,0.020833333333333332,,33.33333333333333,0.5,0.08163265306122448,0.08333333333333333,0.25,0.21428571428571427,0.136986301369863,0.11290322580645161,0.07142857142857142,0.125,0.05555555555555555,0.25,0.05,0.16666666666666666,0.15789473684210525,0.6,0.5,0.3125,0.3541666666666667,0.5882352941176471,0.5882352941176471,0.2,0.8333333333333334,0.5,0.3125,0.45498125000000006,0.5354,0.47445000000000004,0.12,0.10204081632653061,0.3508771929824561,9.558333333333334,0.3,7.0,4.0,16.0,,,,,,,,,,7.0,,,26.0,,,,,,3.0,,,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,0.4375,0.4375,,,,0.058823529411764705,0.4666666666666667,0.5,0.5714285714285714,0.3333333333333333,,,,,,,,,0.5,,,,,1.0,,1.0,6.0,1.0,2.0,4.0,1.0,1.0,4.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.06666666666666667,0.25,0.375,0.375,0.6666666666666666,0.2,0.07017543859649122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,10020.0,167,55.0,322,319,86,92,35.0,641,4.0,,,1.0,1.0,10.0,17.0,7.0,66.0,303,2.0,2.0,4.0,24.0,14.0,,13.0,7.0,20.0,7.0,4.0,47.0,,,2.0,11.0,14.0,,14.0,6.0,3.0,3.0,8.0,1.0,3.0,20.0,11.0,2.0,,,,,24.0,86,0.7,0.7,0.5882352941176471,0.5566037735849056,0.5689655172413793,0.75,,,18.435754189944134,0.75,0.10476190476190476,,0.04,,0.08387096774193549,,,,,,0.08333333333333333,0.03333333333333333,0.05263157894736842,,,0.07547169811320754,0.018867924528301886,1.0,1.0,1.0,,,0.7547169811320755,0.5070566037735849,0.504525,0.4778076923076924,0.05357142857142857,0.10526315789473684,0.36363636363636365,13.576470588235294,0.2670807453416149,4.0,,12.0,2.0,10.0,5.0,11.0,26.0,4.0,6.0,13.0,36.0,1.0,6.0,11.0,6.0,24.0,15.0,26.0,11.0,,7.0,2.0,,7.0,6.0,1.0,2.0,,1.0,,3.0,3.0,,1.0,2.0,,,2.0,0.6153846153846154,0.3611111111111111,0.5454545454545454,0.3611111111111111,0.5,0.7692307692307693,0.6792452830188679,,,0.1794871794871795,1.0,1.0,0.5,0.22641509433962265,0.18867924528301888,0.2,0.2,1.0,0.49056603773584906,0.4230769230769231,0.4230769230769231,0.5454545454545454,,0.38461538461538464,0.46153846153846156,0.6666666666666666,0.4230769230769231,0.02702702702702703,24.613888888888887,,5.0,1.0,2.0,16.0,1.0,,,0.5,1.0,1.0,,0.1,0.4166666666666667,0.4166666666666667,0.8,,0.24242424242424243,2.0,4.0,5.0,4.0,5.0,1.0,1.0,1.0,0.8,0.7142857142857143,0.8,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,5086.0,85,25.0,166,160,34,40,26.0,326,16.0,3.0,3.0,4.0,12.0,17.0,38.0,10.0,62.0,170,5.0,6.0,5.0,14.0,12.0,3.0,6.0,6.0,12.0,4.0,3.0,30.0,2.0,3.0,8.0,7.0,17.0,5.0,22.0,5.0,4.0,1.0,7.0,1.0,3.0,11.0,12.0,5.0,3.0,1.0,3.0,2.0,14.0,34,0.35294117647058826,0.375,0.4473684210526316,0.5,0.5350877192982456,0.6363636363636364,0.07894736842105263,0.08333333333333333,33.333333333333336,0.7142857142857143,0.16666666666666666,0.04918032786885246,0.27586206896551724,0.08,0.2112676056338028,0.05813953488372093,0.05555555555555555,0.1,,0.09090909090909091,0.26666666666666666,,0.30434782608695654,0.16666666666666666,0.6666666666666666,0.3076923076923077,0.23076923076923078,0.3333333333333333,0.36363636363636365,,0.5,0.375,0.5769230769230769,0.5304186274509805,0.5516333333333333,0.5196,0.08928571428571429,0.11904761904761904,0.22580645161290322,7.51842105263158,0.20481927710843373,11.0,2.0,10.0,3.0,4.0,1.0,3.0,10.0,,1.0,6.0,14.0,3.0,1.0,2.0,22.0,18.0,,9.0,3.0,2.0,3.0,,,8.0,5.0,3.0,2.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,0.42857142857142855,0.5,0.46153846153846156,0.5,0.5625,0.2692307692307692,,,0.23076923076923078,0.6875,0.7857142857142857,0.45454545454545453,0.19230769230769232,0.07692307692307693,0.75,0.75,1.0,0.19230769230769232,0.3,0.3,1.0,0.6666666666666666,0.125,0.125,,0.3333333333333333,,25.471428571428568,2.0,2.0,2.0,1.0,5.0,2.0,,1.0,0.4,0.3333333333333333,0.35714285714285715,0.125,0.3333333333333333,0.2,0.2,0.5,0.6666666666666666,0.08064516129032258,1.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.08,0.16666666666666666,,,,,,,,,,,,,True,,,,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,4751.0,79,14.0,152,154,45,58,13.0,306,5.0,,,1.0,4.0,5.0,12.0,4.0,14.0,140,,4.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,2.0,11.0,15.0,1.0,16.0,2.0,1.0,1.0,2.0,7.0,8.0,8.0,5.0,2.0,2.0,,2.0,1.0,4.0,45,0.2,0.2,0.4166666666666667,0.38461538461538464,0.4666666666666667,0.3333333333333333,0.08333333333333333,0.25,10.303030303030303,1.0,0.18333333333333332,,0.1,0.06666666666666667,0.1625,0.015384615384615385,,,,0.1,0.15789473684210525,0.1875,0.11764705882352941,,0.5,0.38461538461538464,0.3076923076923077,0.25,0.3333333333333333,,,,0.46153846153846156,0.5038576923076923,,0.35229,0.14285714285714285,0.15384615384615385,0.2857142857142857,7.6000000000000005,0.29605263157894735,4.0,,3.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,8.0,,,,,,,,,4.0,2.0,2.0,,,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,0.25,0.2,0.07692307692307693,,,0.2,0.8,0.8,0.25,0.23076923076923078,0.07692307692307693,,,,,,,,,0.2,,,,,23.3,,,,2.0,2.0,2.0,,1.0,,,1.0,,0.3333333333333333,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,
2561,1610612759,David West,David West,2561,SAS,6716.0,112,45.0,214,210,63,51,22.0,424,18.0,2.0,3.0,4.0,7.0,17.0,34.0,5.0,42.0,202,3.0,6.0,1.0,9.0,26.0,2.0,8.0,2.0,10.0,,2.0,22.0,2.0,8.0,2.0,12.0,16.0,10.0,26.0,2.0,2.0,,5.0,4.0,13.0,11.0,9.0,3.0,4.0,3.0,4.0,3.0,9.0,63,0.7647058823529411,0.8666666666666667,0.5,0.5,0.5121951219512195,0.45,0.058823529411764705,,19.574468085106382,0.4,0.18181818181818182,0.125,0.06060606060606061,0.08,0.1414141414141414,0.11235955056179775,0.1,0.19047619047619047,0.08695652173913043,0.05263157894736842,0.17391304347826086,0.26666666666666666,0.08,,0.75,0.4864864864864865,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,0.375,0.5675675675675675,0.49783055555555555,0.5182666666666665,0.53225,0.07692307692307693,0.08333333333333333,0.21428571428571427,7.185294117647058,0.29439252336448596,10.0,3.0,9.0,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,4.0,,2.0,8.0,3.0,,1.0,1.0,2.0,4.0,2.0,,4.0,2.0,2.0,3.0,1.0,1.0,5.0,,,,,2.0,1.0,2.0,2.0,1.0,0.3333333333333333,,0.5,0.6666666666666666,0.5,0.08108108108108109,,,0.14285714285714285,0.5555555555555556,0.625,0.8,0.24324324324324326,0.02702702702702703,,,,0.05405405405405406,0.5,0.5,1.0,1.0,0.125,0.125,,1.0,,31.0,2.0,3.0,3.0,,6.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,4.0,1.0,2.0,,,,,0.13333333333333333,,1.0,1.0,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,True,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,6000.0,100,28.0,192,192,45,46,19.0,384,17.0,2.0,2.0,4.0,10.0,16.0,31.0,2.0,37.0,177,3.0,6.0,,9.0,14.0,2.0,6.0,7.0,13.0,4.0,2.0,33.0,,2.0,2.0,6.0,8.0,2.0,10.0,2.0,,2.0,3.0,4.0,8.0,9.0,2.0,1.0,3.0,1.0,3.0,2.0,9.0,45,0.4375,0.5,0.5161290322580645,0.5147058823529411,0.5285714285714286,0.6428571428571429,0.06451612903225806,0.1,18.009478672985782,0.6666666666666666,0.09375,0.03125,0.07407407407407407,,0.08791208791208792,0.02197802197802198,0.047619047619047616,,0.041666666666666664,,0.05263157894736842,0.10526315789473684,0.09090909090909091,,0.6666666666666666,0.5,0.29411764705882354,0.4,0.4444444444444444,,0.6666666666666666,0.2857142857142857,0.5882352941176471,0.4876191176470589,0.3856,0.5003857142857143,0.02857142857142857,0.03125,0.24324324324324326,5.461290322580645,0.234375,9.0,2.0,4.0,1.0,1.0,1.0,,2.0,,,1.0,3.0,3.0,1.0,1.0,18.0,3.0,,2.0,,3.0,3.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,2.0,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6428571428571429,0.08823529411764706,,,0.11538461538461539,0.5294117647058824,0.5625,0.4444444444444444,0.11764705882352941,0.029411764705882353,1.0,1.0,1.0,0.058823529411764705,,,,1.0,0.14285714285714285,,,,,23.900000000000002,2.0,3.0,3.0,,6.0,,,,1.0,1.0,1.0,0.058823529411764705,,0.75,0.75,1.0,1.0,0.16216216216216217,1.0,,,,,,1.0,,,,,,1.0,,4.0,,,,2.0,,,,,,,,,,3.0,,,,,,,True,,,,,
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,737.0,12,6.0,22,21,12,6,1.0,43,1.0,,1.0,,,,1.0,,,19,,1.0,,,,,1.0,,1.0,,,2.0,,,2.0,,2.0,,2.0,3.0,1.0,2.0,4.0,,1.0,,,,,,,,,12,,,,,,,,,26.08695652173913,0.75,,,0.5,,0.16666666666666666,,,,,,,,1.0,0.3333333333333333,,0.5,,,,,,1.0,1.0,0.614725,,0.722,,,,1.4,0.5454545454545454,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,25.3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,3252.0,54,18.0,106,107,16,30,11.0,213,,,,,,,2.0,1.0,16.0,107,,,,,,,1.0,,1.0,,,2.0,,,,2.0,2.0,,2.0,,,,,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,,,16,,,,0.8333333333333334,0.8888888888888888,,,,7.6923076923076925,,0.06666666666666667,,,,0.04,,,,,,,0.1,,,,,,,,,,,0.7777777777777778,0.5290777777777778,,,0.1111111111111111,,,16.5,0.1509433962264151,,,2.0,1.0,1.0,,4.0,6.0,,,5.0,7.0,,,,,15.0,,6.0,4.0,,1.0,,,3.0,2.0,1.0,,,,,,,,1.0,,,1.0,,1.0,0.7142857142857143,,0.7142857142857143,,,0.7777777777777778,,,0.09090909090909091,,,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,0.14285714285714285,25.14285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,True,,,,,
