EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SelfOReb,LostBallOutOfBoundsTurnovers,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,on,FTOffRebounds,OffFTReboundPct,3SecondViolations
201945,1610612757,Gerald Henderson,Gerald Henderson,201945,POR,3821.0,64,-25.0,121,127,28,38,13.0,248,2.0,3.0,1.0,2.0,8.0,1.0,1.0,3.0,4.0,12,1.0,4.0,1.0,12.0,147,1.0,1.0,1.0,4.0,1.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,10.0,1.0,7.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,28,2.0,0.5,0.5,1.0,0.25,0.25,0.3333333333333333,0.25,0.34375,0.25,0.35294117647058826,0.5,0.3,0.25,0.08333333333333333,1.0,13.043478260869566,1.0,0.125,0.16279069767441862,0.07142857142857142,0.14035087719298245,0.11764705882352941,0.2777777777777778,0.07692307692307693,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.5,0.25,0.25,0.5,0.0625,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.4375,0.3333333333333333,0.45811875,0.39997499999999997,0.058823529411764705,0.07692307692307693,0.08333333333333333,0.25,13.608333333333334,24.825,0.23140495867768596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,11327.0,189,-8.0,384,382,82,78,58.0,766,7.0,14.0,6.0,2.0,10.0,15.0,8.0,23.0,11.0,30,13.0,38.0,12.0,73.0,393,3.0,6.0,2.0,6.0,,19.0,18.0,4.0,36.0,23.0,8.0,2.0,5.0,11.0,4.0,1.0,,28.0,13.0,21.0,1.0,35.0,44.0,9.0,7.0,14.0,6.0,18.0,1.0,11.0,16.0,7.0,7.0,,7.0,,19.0,81,,0.8181818181818182,0.8181818181818182,0.9230769230769231,0.34210526315789475,0.34210526315789475,0.36666666666666664,0.3333333333333333,0.4485294117647059,0.59375,0.48026315789473684,0.2727272727272727,0.5588235294117647,0.5588235294117647,0.06666666666666667,,19.955654101995567,0.6428571428571429,0.07692307692307693,0.15441176470588236,0.203125,0.17,0.21568627450980393,0.14583333333333334,0.1875,0.20588235294117646,0.5,0.5833333333333334,0.8571428571428571,0.08823529411764706,0.14705882352941177,0.2,0.2,1.0,0.22058823529411764,0.3382352941176471,0.34782608695652173,0.34782608695652173,0.875,0.7647058823529411,0.34782608695652173,0.5186409090909091,0.5147875,0.09333333333333334,0.1891891891891892,0.0821917808219178,0.2602739726027397,8.306666666666667,24.834210526315786,0.21354166666666666,4.0,2.0,3.0,2.0,5.0,2.0,3.0,4.0,1.0,2.0,2.0,6.0,5.0,1.0,4.0,5.0,10.0,3.0,6.0,3.0,3.0,2.0,7.0,9.0,3.0,2.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,1.0,0.25,0.5,0.16666666666666666,0.14285714285714285,0.05426356589147287,0.022727272727272728,0.041474654377880185,0.09615384615384616,0.05555555555555555,0.015151515151515152,0.045454545454545456,0.08108108108108109,0.25,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.5,1.0,0.1875,0.6666666666666666,0.25,0.75,0.375,0.3333333333333333,0.47409999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202334,1610612757,Ed Davis,Ed Davis,202334,POR,3595.0,60,-6.0,116,119,26,25,17.0,235,7.0,13.0,3.0,,,,,1.0,9.0,16,,1.0,10.0,28.0,131,,10.0,,2.0,5.0,5.0,10.0,8.0,,,,4.0,2.0,3.0,1.0,,1.0,7.0,5.0,6.0,2.0,13.0,23.0,1.0,1.0,4.0,7.0,15.0,1.0,8.0,13.0,4.0,,,,2.0,5.0,26,1.0,0.5555555555555556,1.0,,,,0.5625,,0.5294117647058824,,0.6086956521739131,0.5555555555555556,0.4166666666666667,0.058823529411764705,0.25,0.3333333333333333,19.565217391304348,0.25,0.25,0.15,0.38461538461538464,0.20754716981132076,0.17647058823529413,0.11764705882352941,0.38461538461538464,0.7647058823529411,0.5384615384615384,0.7,0.42857142857142855,0.17647058823529413,,,,,,0.058823529411764705,,,,0.8235294117647058,,0.5884,0.6142000000000001,0.2,0.21052631578947367,0.35714285714285715,0.17857142857142858,2.2375000000000003,50.1,0.22413793103448276,9.0,,2.0,2.0,,,,,,,,1.0,9.0,,,,1.0,,1.0,1.0,,2.0,8.0,10.0,,,,1.0,3.0,,,1.0,3.0,,,2.0,,,,3.0,,,1.0,,,0.5555555555555556,0.23076923076923078,0.2,0.09523809523809523,0.16393442622950818,0.15384615384615385,0.23529411764705882,0.125,,0.16666666666666666,,,0.6666666666666666,1.0,1.0,,,,1.0,,,,,0.6666666666666666,,,,0.3333333333333333,,0.5854125,5.0,5.0,8.0,1.0,1.0,0.5555555555555556,0.2,0.5555555555555556,0.2,,,,,,,,,,,,,,,,,,True,,,
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,16299.0,272,-29.0,543,548,114,132,78.0,1091,29.0,50.0,14.0,,2.0,20.0,6.0,24.0,32.0,66,15.0,44.0,12.0,121.0,588,2.0,24.0,3.0,10.0,5.0,14.0,40.0,24.0,42.0,24.0,6.0,7.0,5.0,7.0,5.0,,,16.0,8.0,16.0,10.0,34.0,56.0,5.0,2.0,11.0,19.0,38.0,1.0,26.0,25.0,10.0,3.0,1.0,3.0,1.0,14.0,113,4.0,0.625,0.8,0.9333333333333333,0.3409090909090909,0.3409090909090909,0.48484848484848486,0.3,0.4954545454545455,0.2647058823529412,0.4959016393442623,0.5217391304347826,0.3333333333333333,0.4,0.10606060606060606,0.21428571428571427,20.87912087912088,0.45454545454545453,0.4166666666666667,0.08421052631578947,0.09523809523809523,0.08759124087591241,0.0821917808219178,0.11267605633802817,0.10294117647058823,0.45454545454545453,0.58,0.6304347826086957,0.6896551724137931,0.12727272727272726,0.01818181818181818,,,,0.18181818181818182,0.21818181818181817,0.25,0.25,0.8333333333333334,0.8545454545454545,0.25,0.5594245454545455,0.5387411764705883,0.08403361344537816,0.13333333333333333,0.19834710743801653,0.11570247933884298,3.2151515151515153,24.76590909090909,0.20994475138121546,14.0,3.0,5.0,3.0,9.0,2.0,1.0,6.0,1.0,5.0,,1.0,14.0,2.0,7.0,1.0,7.0,3.0,2.0,1.0,1.0,7.0,15.0,22.0,10.0,7.0,3.0,1.0,6.0,3.0,,1.0,4.0,1.0,1.0,2.0,2.0,3.0,,3.0,2.0,2.0,1.0,0.2857142857142857,0.14285714285714285,0.5238095238095238,0.08,0.08241758241758242,0.058333333333333334,0.0728476821192053,0.07042253521126761,0.10909090909090909,0.054945054945054944,0.06896551724137931,0.043478260869565216,0.0625,0.6666666666666666,0.21428571428571427,0.2727272727272727,,0.45,0.45,1.0,0.6666666666666666,0.09523809523809523,0.23809523809523808,0.2,1.0,0.29411764705882354,0.6,0.35294117647058826,0.16666666666666666,0.058823529411764705,,0.5649,8.0,8.0,14.0,,1.0,0.5714285714285714,0.07142857142857142,0.5714285714285714,,1.0,1.0,2.0,0.017857142857142856,0.5,1.0,,,,,,,,,,,,True,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,14743.0,246,-22.0,490,493,90,102,74.0,983,8.0,13.0,23.0,15.0,36.0,5.0,8.0,25.0,31.0,72,9.0,30.0,15.0,104.0,520,2.0,15.0,4.0,8.0,2.0,13.0,12.0,50.0,21.0,25.0,8.0,3.0,10.0,19.0,6.0,2.0,2.0,47.0,8.0,14.0,,22.0,27.0,6.0,3.0,8.0,6.0,17.0,1.0,17.0,22.0,9.0,4.0,3.0,4.0,,13.0,89,1.0,0.1935483870967742,0.20689655172413793,0.7777777777777778,0.3,0.3,0.4305555555555556,0.5,0.4362745098039216,0.4230769230769231,0.4642857142857143,0.6818181818181818,0.43333333333333335,0.29411764705882354,0.041666666666666664,,20.79722703639515,0.75,,0.08187134502923976,0.1038961038961039,0.08870967741935484,0.058823529411764705,0.1,0.08196721311475409,0.12745098039215685,0.6153846153846154,0.8,0.25,0.22549019607843138,0.35294117647058826,0.4166666666666667,0.4166666666666667,0.13333333333333333,0.049019607843137254,0.24509803921568626,0.32,0.3333333333333333,0.75,0.4215686274509804,0.32,0.4620642156862745,0.4366384615384616,0.09009009009009009,0.1125,0.14423076923076922,0.125,12.318055555555556,25.59333333333333,0.1836734693877551,1.0,,1.0,8.0,1.0,,,1.0,1.0,4.0,1.0,4.0,6.0,1.0,4.0,1.0,5.0,6.0,9.0,5.0,4.0,1.0,4.0,5.0,6.0,3.0,3.0,,2.0,3.0,,,1.0,,,1.0,,,,1.0,,4.0,1.0,0.25,0.2,0.65,0.23076923076923078,0.023529411764705882,0.009259259259259259,0.017985611510791366,0.015384615384615385,0.018867924528301886,0.012048192771084338,,0.09302325581395349,0.1875,1.0,0.34782608695652173,0.34782608695652173,0.25,0.2,0.2,1.0,0.1,,0.4,0.25,1.0,0.07692307692307693,,0.07692307692307693,,0.3076923076923077,0.25,0.4454666666666667,1.0,5.0,4.0,,1.0,0.8333333333333334,0.038461538461538464,1.0,,,2.0,1.0,0.034482758620689655,,,1.0,1.0,1.0,0.03333333333333333,0.04,0.03225806451612903,,,,,,True,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,14055.0,234,-33.0,475,479,110,127,68.0,954,14.0,29.0,15.0,5.0,23.0,3.0,17.0,50.0,25.0,67,19.0,53.0,32.0,139.0,520,3.0,13.0,5.0,15.0,15.0,37.0,24.0,26.0,21.0,50.0,17.0,7.0,15.0,28.0,13.0,2.0,,69.0,5.0,16.0,,21.0,29.0,13.0,12.0,17.0,5.0,11.0,1.0,26.0,33.0,8.0,1.0,,1.0,,35.0,109,3.0,0.48,0.5,0.3684210526315789,0.3584905660377358,0.3584905660377358,0.373134328358209,0.3333333333333333,0.44583333333333336,0.39285714285714285,0.5112781954887218,0.5454545454545454,0.5138888888888888,0.44166666666666665,0.1044776119402985,0.13333333333333333,26.78571428571429,0.7647058823529411,,0.09937888198757763,0.0641025641025641,0.08786610878661087,0.04838709677419355,0.15254237288135594,0.06451612903225806,0.24166666666666667,0.4827586206896552,0.5833333333333334,0.42857142857142855,0.125,0.19166666666666668,0.21739130434782608,0.21739130434782608,0.8,0.025,0.4166666666666667,0.34,0.3469387755102041,0.29411764705882354,0.6833333333333333,0.34,0.4922500000000001,0.47591071428571424,0.07874015748031496,0.1095890410958904,0.09352517985611511,0.26618705035971224,9.135820895522388,26.496226415094338,0.23157894736842105,4.0,3.0,6.0,6.0,2.0,,1.0,2.0,,2.0,3.0,11.0,8.0,,2.0,4.0,13.0,36.0,13.0,7.0,6.0,5.0,3.0,8.0,10.0,5.0,5.0,2.0,4.0,1.0,,2.0,2.0,,,,2.0,1.0,1.0,6.0,,1.0,5.0,,0.3076923076923077,0.5,0.1724137931034483,0.01910828025477707,0.045454545454545456,0.0299625468164794,0.031746031746031744,0.022222222222222223,0.03614457831325301,0.07407407407407407,0.1,0.0625,1.0,0.4,0.46153846153846156,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.4,,0.2,,,0.21428571428571427,0.5,0.07142857142857142,0.5,0.39285714285714285,0.2727272727272727,0.5026666666666667,2.0,5.0,2.0,,2.0,0.625,,0.5,0.5,,1.0,1.0,0.014925373134328358,,,1.0,2.0,1.0,0.018867924528301886,0.02,0.037037037037037035,1.0,2.0,1.0,3.0,,True,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,5179.0,86,-20.0,169,175,43,62,21.0,344,2.0,2.0,3.0,2.0,3.0,3.0,3.0,10.0,6.0,8,4.0,13.0,2.0,26.0,205,,12.0,2.0,3.0,,7.0,6.0,6.0,12.0,10.0,3.0,,3.0,5.0,1.0,1.0,1.0,12.0,4.0,3.0,1.0,8.0,11.0,1.0,1.0,1.0,2.0,4.0,,6.0,4.0,2.0,,,,,7.0,42,,0.5,0.6,1.0,0.3076923076923077,0.3076923076923077,0.75,0.6666666666666666,0.5714285714285714,0.7,0.5652173913043478,1.2,0.7,0.6190476190476191,,,12.435233160621761,1.0,0.125,0.04918032786885246,0.18181818181818182,0.08433734939759036,0.09523809523809523,,0.19047619047619047,0.09523809523809523,1.0,1.0,,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,0.47619047619047616,0.3,0.3,1.0,0.7142857142857143,0.3,0.5138761904761905,0.49349999999999994,0.08695652173913043,0.2,0.46153846153846156,0.2692307692307692,11.112499999999999,25.184615384615388,0.25443786982248523,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.5,1.2,,0.018867924528301886,0.058823529411764705,0.034482758620689655,0.047619047619047616,,0.07692307692307693,,0.09090909090909091,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,0.2,0.2,1.0,1.0,0.2,1.0,,,0.4,0.5,0.55545,1.0,3.0,2.0,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,True,,,
203486,1610612757,Mason Plumlee,Mason Plumlee,203486,POR,11998.0,200,-4.0,400,399,70,87,59.0,799,14.0,30.0,15.0,,,,,,17.0,45,,,15.0,49.0,416,2.0,8.0,4.0,4.0,4.0,12.0,22.0,12.0,,,,7.0,25.0,37.0,15.0,4.0,6.0,86.0,21.0,42.0,2.0,65.0,89.0,9.0,8.0,13.0,8.0,19.0,5.0,22.0,19.0,7.0,6.0,1.0,6.0,,12.0,70,1.0,0.6470588235294118,0.6875,,,,0.37777777777777777,1.0,0.37777777777777777,1.0,0.4537037037037037,0.4,0.8571428571428571,,0.15555555555555556,0.13333333333333333,14.164904862579279,0.6923076923076923,0.125,0.2876712328767123,0.3230769230769231,0.2985781990521327,0.32727272727272727,0.2692307692307692,0.35294117647058826,0.6666666666666666,0.4666666666666667,0.56,0.6428571428571429,0.3333333333333333,,,,,,,,,,0.6666666666666666,,0.5575,0.58315,0.13725490196078433,0.13725490196078433,0.16326530612244897,0.24489795918367346,3.5533333333333337,,0.175,9.0,3.0,3.0,3.0,,,,,,,,,9.0,,,,,,12.0,9.0,3.0,8.0,16.0,24.0,6.0,3.0,3.0,2.0,4.0,1.0,,1.0,2.0,,2.0,,5.0,,,3.0,5.0,5.0,3.0,,,0.3333333333333333,0.16666666666666666,0.11851851851851852,0.0851063829787234,0.10480349344978165,0.14035087719298245,0.11428571428571428,0.08450704225352113,0.08695652173913043,0.2564102564102564,0.21428571428571427,0.8333333333333334,0.2,0.23076923076923078,0.6666666666666666,,,,1.0,,,,,0.75,1.0,,,,,0.5479571428571429,3.0,3.0,2.0,,1.0,0.3333333333333333,0.09302325581395349,0.3333333333333333,0.3333333333333333,,4.0,,0.19047619047619047,,,,,,,,,,,,,1.0,True,,,
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,155.0,3,,6,7,5,5,2.0,13,,,1.0,,,,,,,1,,,1.0,1.0,9,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,5,,,,,,,,,,,0.25,,,,,,28.57142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3895,0.3895,0.5,0.5,,,9.0,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,323.0,5,2.0,11,11,2,4,,22,2.0,2.0,,1.0,1.0,,,,3.0,3,,,,6.0,11,,,,,,,4.0,2.0,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,,3.0,,,,,,,,,,2,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,,45.45454545454545,0.5,,0.5,0.5,0.5,1.0,,0.5,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.6666666666666666,,0.37623333333333336,,,,,,7.166666666666667,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
