EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,FTDefRebounds,DefFTReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls,SecondChanceCorner3Frequency,PenaltyArc3FGM,SelfOReb,Travels,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,SelfORebPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,Loose Ball Fouls Drawn,LostBallTurnovers,Offensive Fouls,on,Technical Free Throw Trips,BlockedShortMidRange,BlockedLongMidRange,SecondChanceAtRimPctAssisted
101109,1610612742,Raymond Felton,Raymond Felton,101109,DAL,3894.0,65,124,125,45.0,46,13,249,6.0,11.0,2.0,4.0,3.0,7.0,5.0,8.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,14.0,26,3.0,6.0,5.0,42.0,133,1.0,1.0,1.0,2.0,5.0,6.0,10.0,1.0,2.0,3.0,18.0,2.0,26.0,9.0,5.0,2.0,4.0,5.0,2.0,7.0,1.0,1.0,1.0,3.0,1.0,16.0,5.0,5.0,10.0,10.0,2.0,2.0,4.0,4.0,1.0,1.0,5.0,2.0,2.0,1.0,5.0,7.0,2.0,9.0,1.0,3.0,2.0,18.0,45.0,1.0,2.0,0.07142857142857142,0.07142857142857142,1.0,0.5,0.5,0.5,0.5,0.5384615384615384,1.0,0.6,0.578125,0.8333333333333334,0.625,0.5833333333333334,0.8333333333333334,0.6,0.1875,0.15384615384615385,0.18181818181818182,0.14285714285714285,0.125,29.28571428571429,0.8,0.11904761904761904,0.18518518518518517,0.14492753623188406,0.15384615384615385,0.11764705882352941,0.08333333333333333,0.1875,0.18181818181818182,0.34375,0.5454545454545454,0.6666666666666666,0.21875,0.42857142857142855,0.5,0.25,0.625,0.7142857142857143,0.2,0.03125,1.0,1.0,1.0,0.15625,0.4,0.4,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,0.08333333333333333,1.0,0.08333333333333333,0.53125,0.4,0.4887921875,0.5871,0.47217916666666665,0.08823529411764706,0.10714285714285714,0.11904761904761904,0.42857142857142855,9.457692307692309,24.183333333333334,0.3629032258064516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101111,1610612742,Charlie Villanueva,Charlie Villanueva,101111,DAL,178.0,3,6,6,3.0,6,1,12,1.0,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,1,,2.0,,2.0,13,,,,,,,,,1.0,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,,,42.857142857142854,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,0.5207333333333334,,0.50955,,,,,2.0,25.35,0.5,-4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101135,1610612742,David Lee,David Lee,101135,DAL,1458.0,24,49,48,18.0,26,3,97,3.0,3.0,,,2.0,3.0,,,,,,,,,,,,5.0,6,,,,10.0,68,,,,,,,,,,,,8.0,2.0,,,,,,,,,,,,,,2.0,1.0,3.0,3.0,,,,,,,,,3.0,,4.0,,,,,,,,18.0,1.0,,0.8,0.8,,,,,,0.8333333333333334,,,0.8333333333333334,,,0.8333333333333334,,,,,,,,11.538461538461538,,0.14285714285714285,0.25,0.2,,0.16666666666666666,,0.2857142857142857,,0.5,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,0.5,,0.5828333333333333,,,,,,,3.0,,0.3673469387755102,-18.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626147,1610612742,Justin Anderson,Justin Anderson,1626147,DAL,3412.0,57,104,106,15.0,25,15,210,6.0,11.0,1.0,2.0,1.0,1.0,,2.0,,2.0,,,2.0,4.0,,1.0,1.0,7.0,14,2.0,6.0,3.0,23.0,124,1.0,3.0,,1.0,3.0,1.0,2.0,,1.0,1.0,3.0,8.0,6.0,6.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,1.0,4.0,5.0,10.0,3.0,,,,3.0,,3.0,,3.0,1.0,7.0,3.0,,4.0,,1.0,1.0,3.0,15.0,,,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.25,0.3333333333333333,0.5227272727272727,0.3,0.375,0.3,0.07142857142857142,0.09090909090909091,,,20.32520325203252,,0.15384615384615385,0.047619047619047616,0.10638297872340426,,0.09090909090909091,0.42857142857142855,0.07142857142857142,,0.55,0.5454545454545454,0.6,0.05,1.0,1.0,0.1,,,,0.1,,,,0.2,0.5,0.5,1.0,0.25,,,0.6666666666666666,0.5,,,0.3333333333333333,0.85,0.5,0.6121425,0.6159333333333333,0.7009333333333334,0.047619047619047616,0.06666666666666667,0.13043478260869565,0.13043478260869565,3.7142857142857153,23.849999999999998,0.14423076923076922,7.0,,,0.6666666666666666,,1.0,3.0,1.0,2.0,2.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,0.25,0.058823529411764705,0.125,0.08,0.125,0.09090909090909091,0.09090909090909091,0.2,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,7234.0,121,228,227,69.0,83,28,455,9.0,14.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,1.0,4.0,10.0,1.0,1.0,2.0,11.0,17,4.0,13.0,5.0,39.0,284,,,1.0,2.0,5.0,1.0,2.0,,3.0,1.0,3.0,12.0,10.0,9.0,9.0,4.0,1.0,6.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,18.0,6.0,7.0,13.0,14.0,3.0,1.0,3.0,3.0,,,3.0,1.0,6.0,1.0,16.0,9.0,2.0,10.0,2.0,6.0,,3.0,69.0,4.0,,0.5454545454545454,0.5454545454545454,0.75,0.3076923076923077,0.5,,0.3333333333333333,0.6470588235294118,,0.5,0.5666666666666667,0.75,0.2,0.5735294117647058,0.8333333333333334,0.25,0.43333333333333335,0.058823529411764705,0.07142857142857142,,,14.17624521072797,1.0,0.12280701754385964,0.13636363636363635,0.12871287128712872,0.1111111111111111,0.13043478260869565,0.125,0.14285714285714285,0.125,0.4666666666666667,0.6428571428571429,0.6923076923076923,0.03333333333333333,1.0,1.0,0.06666666666666667,0.5,0.5,1.0,0.1,,,,0.3333333333333333,0.4,0.4,0.75,0.5,1.0,1.0,0.2,1.0,0.2,,0.4,0.9,0.4444444444444444,0.5644741379310345,0.5886,0.5026,0.17647058823529413,0.2857142857142857,0.1282051282051282,0.07692307692307693,3.6705882352941175,26.015384615384615,0.3026315789473684,-28.0,,,0.4444444444444444,1.0,,,2.0,,1.0,,,1.0,2.0,,,1.0,,,,,,0.025,0.008928571428571428,,,0.03225806451612903,,,,1.0,3.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,True,,,,
101114,1610612742,Deron Williams,Deron Williams,101114,DAL,383.0,6,13,12,,3,2,25,,2.0,,,,1.0,,,,1.0,,,,1.0,,,,,3,,2.0,,,13,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,33.333333333333336,,0.3333333333333333,,0.25,,0.3333333333333333,,,,0.4,,,0.2,,,,,,,0.2,,,,0.2,,,,,,,,,,,,0.8,,0.5283800000000001,,,,,,,4.433333333333334,24.2,,-3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,4217.0,70,138,138,53.0,67,15,276,2.0,6.0,,1.0,,2.0,2.0,4.0,2.0,5.0,1.0,1.0,2.0,12.0,,,5.0,4.0,12,4.0,17.0,7.0,27.0,190,,2.0,,1.0,,,3.0,2.0,6.0,5.0,11.0,2.0,6.0,12.0,12.0,2.0,3.0,3.0,,3.0,,,3.0,,,6.0,3.0,,4.0,7.0,1.0,,1.0,1.0,2.0,,3.0,2.0,3.0,,5.0,8.0,3.0,9.0,,2.0,1.0,11.0,53.0,,1.0,0.25,0.25,1.0,0.23529411764705882,,0.3333333333333333,0.23529411764705882,0.3333333333333333,,,0.3448275862068966,,0.3333333333333333,0.4090909090909091,,0.4583333333333333,0.5862068965517241,0.25,0.3333333333333333,0.5,,23.076923076923077,0.3333333333333333,,0.13043478260869565,0.05357142857142857,,,,0.14285714285714285,0.1111111111111111,0.20689655172413793,0.3333333333333333,0.5,0.06896551724137931,,,0.13793103448275862,0.5,0.5,,0.1724137931034483,0.4,0.4,1.0,0.41379310344827586,0.16666666666666666,0.16666666666666666,1.0,,,,0.1111111111111111,,0.1111111111111111,1.0,0.5555555555555556,0.7931034482758621,0.16666666666666666,0.5246741379310345,0.5327,0.5298888888888889,0.09375,0.14285714285714285,,0.4074074074074074,6.8500000000000005,24.029411764705884,0.38405797101449274,-50.0,1.0,0.14285714285714285,0.5,,,2.0,,,1.0,2.0,,3.0,1.0,1.0,,1.0,,,,,0.045454545454545456,0.034482758620689655,0.0410958904109589,0.0625,,0.041666666666666664,,0.6666666666666666,,1.0,,,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,0.058823529411764705,0.05555555555555555,0.2,0.05555555555555555,,,,,,,,True,,,,
1626257,1610612742,Salah Mejri,Salah Mejri,1626257,DAL,2763.0,46,88,86,14.0,18,10,174,5.0,7.0,1.0,1.0,,,,1.0,,,,,,,,,,5.0,8,,,1.0,11.0,92,3.0,5.0,,,6.0,1.0,1.0,,,1.0,3.0,4.0,6.0,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,5.0,3.0,3.0,,,,,,,5.0,,5.0,5.0,,2.0,,,1.0,3.0,14.0,,1.0,0.4,1.0,,,,,,0.625,0.6,1.0,0.625,0.6,1.0,0.6111111111111112,0.6,0.75,,0.125,0.14285714285714285,,,9.090909090909092,,,0.0625,0.02631578947368421,,,,,0.25,0.875,0.7142857142857143,0.8333333333333334,,,,0.125,,,,,,,,,,,,,,,1.0,1.0,,,,0.875,,0.70415,0.73576,0.5535,,,0.5454545454545454,0.2727272727272727,3.0125,,0.1590909090909091,-1.0,,,0.4,,3.0,5.0,,6.0,,4.0,,4.0,,,,,3.0,3.0,3.0,,0.13333333333333333,,0.09523809523809523,0.1111111111111111,0.1111111111111111,,,1.0,0.6,,,,,,,,,,,0.16666666666666666,,,,3.0,2.0,1.0,0.6666666666666666,,,,True,,,,
2585,1610612742,Zaza Pachulia,Zaza Pachulia,2585,DAL,2357.0,39,69,71,14.0,23,11,140,2.0,3.0,,1.0,,3.0,,,,,,,,,,,,2.0,6,,,6.0,10.0,98,,2.0,,,4.0,,1.0,,,2.0,2.0,2.0,2.0,,,,,5.0,4.0,9.0,3.0,1.0,4.0,,1.0,22.0,,3.0,6.0,11.0,1.0,1.0,,,,,,,2.0,,4.0,6.0,,6.0,,2.0,1.0,2.0,14.0,2.0,1.0,0.5,0.5,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5555555555555556,0.5,0.5,,,,,,10.843373493975903,,0.15,,0.08333333333333333,,0.25,0.2,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.4549666666666666,0.4149,0.4841,0.25,0.25,0.4,0.2,4.15,,0.2028985507246377,-26.0,3.0,0.75,0.5,,,1.0,4.0,,1.0,4.0,,5.0,,,,1.0,1.0,1.0,1.0,,0.14285714285714285,0.06666666666666667,0.11627906976744186,0.09090909090909091,0.2857142857142857,,0.16666666666666666,0.5,,,,,,1.0,,,,,,0.1,,,,,1.0,,1.0,2.0,,,True,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,5033.0,84,161,154,60.0,56,20,315,4.0,6.0,2.0,3.0,7.0,15.0,5.0,13.0,1.0,1.0,,,2.0,7.0,1.0,1.0,1.0,16.0,34,3.0,8.0,14.0,55.0,189,,2.0,1.0,1.0,3.0,7.0,15.0,,1.0,7.0,21.0,20.0,12.0,9.0,7.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,3.0,3.0,8.0,10.0,,,2.0,,,,2.0,1.0,3.0,,4.0,16.0,1.0,14.0,2.0,6.0,2.0,21.0,60.0,,2.0,0.625,0.625,1.0,0.375,1.0,,0.375,0.47058823529411764,,0.4666666666666667,0.4880952380952381,0.5,0.4375,0.5729166666666666,0.5,0.5526315789473685,0.19047619047619047,0.029411764705882353,0.16666666666666666,,,27.173913043478258,1.0,0.07692307692307693,0.07894736842105263,0.07792207792207792,0.09090909090909091,0.07142857142857142,0.07142857142857142,,0.21428571428571427,0.14285714285714285,0.6666666666666666,0.8,0.35714285714285715,0.4666666666666667,0.4666666666666667,0.30952380952380953,0.38461538461538464,0.38461538461538464,1.0,0.023809523809523808,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,1.0,0.1875,0.6666666666666666,,,0.0625,0.3333333333333333,0.2857142857142857,0.44678214285714285,0.3449,0.448028125,0.13043478260869565,0.15789473684210525,0.05454545454545454,0.38181818181818183,11.308823529411766,24.212500000000002,0.37267080745341613,5.0,2.0,0.4,0.5,0.42857142857142855,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,1.0,,0.021739130434782608,0.041666666666666664,0.02857142857142857,,,0.05555555555555555,,,,,,,,1.0,,,,,,0.05555555555555555,,,,,,,,1.0,2.0,,True,,,,
