EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGM,SecondChanceFtPoints,SecondChancePoints,BadPassTurnovers,DeadBallTurnovers,Travels,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceTsPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Loose Ball Fouls,Offensive Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3SecondViolations,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,on,PenaltyCorner3FGA,PenaltyCorner3Frequency
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,2119.0,35,17.0,74,70,20,3.0,6.0,144,3.0,5.0,1.0,,,1.0,1.0,,,2.0,4.0,6.0,1.0,3.0,,11.0,50,1.0,,1.0,2.0,,2.0,8.0,,3.0,2.0,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,3.0,8.0,1.0,12.0,1.0,13.0,,2.0,2.0,,1.0,1.0,1.0,,2.0,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,20,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.6111111111111112,0.5,0.6111111111111112,0.5,0.3333333333333333,0.16666666666666666,0.2,,12.5,1.0,1.0,0.27586206896551724,0.037037037037037035,0.2,,0.25,0.02702702702702703,,,0.07692307692307693,,0.7777777777777778,0.14285714285714285,,,0.5555555555555556,0.6,0.75,1.0,,,,0.1111111111111111,0.1111111111111111,0.2222222222222222,,,,1.0,,0.8888888888888888,,0.5758555555555556,0.6999,0.536,0.18181818181818182,4.383333333333334,25.400000000000002,0.2702702702702703,2.0,1.0,,,,,,,,,,0.25,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,0.1111111111111111,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,2849.0,47,-12.0,88,88,32,,6.0,176,,2.0,,,3.0,,1.0,,1.0,5.0,,5.0,1.0,6.0,,3.0,93,,,,2.0,,3.0,,,3.0,5.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,1.0,5.0,1.0,,6.0,1.0,7.0,,1.0,1.0,,,,,,3.0,,3.0,2.0,,,2.0,,1.0,,1.0,1.0,3.0,32,,,,,1.0,0.16666666666666666,0.16666666666666666,,,0.13636363636363635,0.21428571428571427,0.125,0.21428571428571427,0.5454545454545454,,,,12.5,,,0.04,0.03333333333333333,0.3125,,0.14634146341463414,0.022727272727272728,,,,,0.06666666666666667,0.4166666666666667,,1.0,0.18181818181818182,,,,0.2727272727272727,,,,0.09090909090909091,0.45454545454545453,0.2,0.2,1.0,,,0.7272727272727273,0.2,0.48222272727272736,,0.5322857142857143,1.0,5.299999999999999,24.599999999999998,0.36363636363636365,1.0,,,,,,,,1.0,1.0,,,,,,,0.14285714285714285,0.08333333333333333,0.16666666666666666,,,,,,,,,,4.0,5.0,,,,,,,,,0.5714285714285714,,,,1.0,,,1.0,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,0.25,,,0.08333333333333333,,,False,1.0,0.14285714285714285
201150,1610612766,Spencer Hawes,Spencer Hawes,201150,CHA,1656.0,28,18.0,60,57,6,10.0,4.0,117,1.0,1.0,1.0,1.0,5.0,,2.0,1.0,1.0,1.0,2.0,6.0,1.0,3.0,2.0,9.0,36,1.0,1.0,,1.0,,,,4.0,3.0,1.0,1.0,1.0,3.0,,3.0,,,2.0,1.0,6.0,,3.0,2.0,4.0,,6.0,3.0,9.0,1.0,1.0,,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,2.0,,,2.0,,1.0,1.0,1.0,1.0,,6,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3888888888888889,,0.45,,0.3333333333333333,0.16666666666666666,,0.2,20.0,0.6666666666666666,,0.15384615384615385,0.13636363636363635,0.2,,0.16666666666666666,0.1,0.125,,0.08333333333333333,0.2857142857142857,0.14285714285714285,0.25,0.2,1.0,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.2,0.25,,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.5,0.5,0.4444444444444444,1.0,0.4723833333333334,0.6371,0.3286,,8.25,24.366666666666664,0.1,,,2.0,4.0,1.0,1.0,,,1.0,,0.6666666666666666,0.16666666666666666,,,,,,0.1,0.14285714285714285,0.4444444444444444,,,,,,,,,,,,,,,,0.2222222222222222,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,0.5,,,,,1.0,,,,,,2.0,,,,False,,
201584,1610612766,Courtney Lee,Courtney Lee,201584,CHA,3387.0,56,16.0,109,102,24,3.0,9.0,211,2.0,6.0,1.0,1.0,1.0,5.0,1.0,,,1.0,3.0,12.0,,2.0,4.0,10.0,93,2.0,,,3.0,,,6.0,,,1.0,,1.0,5.0,1.0,6.0,,1.0,2.0,2.0,13.0,,,2.0,1.0,,3.0,,3.0,,2.0,2.0,,,,2.0,,1.0,,3.0,2.0,,,4.0,,1.0,,1.0,1.0,,24,,,1.0,1.0,,,,0.25,,0.21428571428571427,,0.3125,,0.14285714285714285,0.08333333333333333,0.16666666666666666,,15.0,,,0.025,,0.125,,0.05357142857142857,,,,,0.08333333333333333,,,,1.0,0.42857142857142855,0.3333333333333333,0.4,1.0,0.07142857142857142,1.0,1.0,0.35714285714285715,0.07142857142857142,0.07142857142857142,,,,0.5,,0.5714285714285714,,0.5167535714285714,0.61205,0.5490333333333334,,9.041666666666666,24.15,0.22018348623853212,2.0,,2.0,2.0,,2.0,,,2.0,1.0,0.3333333333333333,0.25,1.0,,,,0.6666666666666666,0.125,0.14285714285714285,0.2,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
202391,1610612766,Jeremy Lin,Jeremy Lin,202391,CHA,3876.0,65,8.0,126,121,28,3.0,9.0,247,9.0,14.0,1.0,1.0,5.0,3.0,,,,4.0,10.0,22.0,,4.0,7.0,27.0,110,1.0,,3.0,5.0,6.0,12.0,6.0,14.0,,4.0,,3.0,10.0,2.0,12.0,1.0,1.0,8.0,2.0,26.0,,1.0,,3.0,,3.0,1.0,4.0,,2.0,,2.0,1.0,1.0,3.0,1.0,5.0,,8.0,8.0,,1.0,8.0,1.0,,,,,12.0,28,,1.0,0.3,0.3,,,,0.45454545454545453,0.6,0.38461538461538464,0.6,0.46551724137931033,0.8571428571428571,0.15384615384615385,0.13636363636363635,0.14285714285714285,0.2,23.357664233576642,0.3333333333333333,,0.06666666666666667,0.022727272727272728,,,0.04477611940298507,0.016129032258064516,,,0.06666666666666667,,0.11764705882352941,,,,0.5384615384615384,0.6428571428571429,0.75,0.3333333333333333,0.19230769230769232,0.2,0.25,0.11538461538461539,,0.15384615384615385,,,,1.0,,0.6923076923076923,,0.4793846153846154,0.6101,0.50442,0.4444444444444444,5.513636363636365,26.75,0.2222222222222222,4.0,,,,,2.0,,2.0,4.0,,,,,,,,0.8,0.14285714285714285,0.16666666666666666,,,,,,,,3.0,,,,,,1.0,,,0.06666666666666667,,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,2401.0,40,-10.0,75,73,16,1.0,3.0,148,2.0,2.0,,1.0,3.0,2.0,2.0,,1.0,6.0,3.0,7.0,2.0,8.0,3.0,15.0,79,,1.0,1.0,2.0,,2.0,2.0,4.0,6.0,6.0,1.0,1.0,6.0,,6.0,,,3.0,1.0,12.0,,,2.0,3.0,1.0,6.0,,6.0,,1.0,1.0,,3.0,2.0,3.0,1.0,,,,3.0,,,3.0,,,,,,2.0,16,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.42857142857142855,0.5,0.4,0.3333333333333333,0.46875,0.3333333333333333,0.5333333333333333,0.14285714285714285,,0.3333333333333333,23.75,1.0,0.5,0.12,,0.15384615384615385,,0.13157894736842105,,,,0.2,,0.15384615384615385,0.1111111111111111,,,0.13333333333333333,1.0,1.0,,0.2,0.3333333333333333,0.5,0.13333333333333333,0.13333333333333333,0.4,0.16666666666666666,0.16666666666666666,1.0,,,0.6666666666666666,0.16666666666666666,0.5037633333333333,0.5649,0.4554,0.13333333333333333,10.257142857142856,24.6,0.21333333333333335,,1.0,,,1.0,,,1.0,2.0,,,0.25,1.0,0.5,0.5,1.0,,0.125,0.25,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,2136.0,36,4.0,76,71,20,3.0,4.0,147,6.0,9.0,,2.0,2.0,2.0,,,,,9.0,13.0,,,4.0,22.0,59,,,2.0,2.0,2.0,6.0,18.0,,,,,,,,,,,,,,,,4.0,3.0,,7.0,,7.0,,,,,1.0,,2.0,1.0,2.0,,4.0,7.0,4.0,,6.0,1.0,1.0,1.0,1.0,,6.0,20,,1.0,1.0,1.0,,,,0.6923076923076923,1.0,0.6923076923076923,1.0,0.6875,1.0,,,,,22.5,0.5,,0.0967741935483871,,0.26666666666666666,,0.15217391304347827,,,,0.07692307692307693,,0.2,0.3333333333333333,,,0.6923076923076923,0.6666666666666666,0.6666666666666666,1.0,0.15384615384615385,1.0,1.0,0.15384615384615385,,,,,,,,0.6923076923076923,,0.5931846153846153,,0.64315,0.2727272727272727,4.3769230769230765,,0.2631578947368421,1.0,,2.0,2.0,1.0,1.0,,,2.0,,1.0,0.2222222222222222,1.0,,,,0.5,0.13333333333333333,0.13333333333333333,0.09090909090909091,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,1462.0,24,-4.0,40,41,5,,5.0,81,6.0,7.0,2.0,4.0,7.0,3.0,,,,,12.0,17.0,,,3.0,27.0,47,2.0,,1.0,2.0,1.0,3.0,12.0,12.0,,,,1.0,,,,,,,,,1.0,3.0,1.0,1.0,,2.0,4.0,6.0,,,,,2.0,2.0,2.0,,,,,4.0,,,4.0,,1.0,1.0,1.0,,3.0,5,,,0.5,0.5454545454545454,,,,0.7058823529411765,0.5,0.7058823529411765,0.5,0.7105263157894737,0.5,,0.058823529411764705,,0.14285714285714285,44.68085106382979,1.0,,0.08333333333333333,0.21428571428571427,0.2,0.16666666666666666,0.11764705882352941,0.2,,0.2,,,0.16666666666666666,0.25,,,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.17647058823529413,,,,,,1.0,,0.4117647058823529,,0.48186470588235286,0.5951500000000001,0.55175,0.1111111111111111,7.2823529411764705,,0.125,1.0,,,2.0,,,,,2.0,,0.5,,0.75,,,,0.5,0.10526315789473684,0.10526315789473684,0.07407407407407407,2.0,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,,,,0.4,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.5,,,,,,2.0,0.2,,,False,,
1626151,1610612766,Aaron Harrison,Aaron Harrison,1626151,CHA,444.0,7,-7.0,16,16,15,2.0,,32,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,15,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,0.16666666666666666,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203087,1610612766,Jeremy Lamb,Jeremy Lamb,203087,CHA,695.0,12,-8.0,24,24,15,10.0,1.0,48,2.0,3.0,1.0,2.0,2.0,3.0,,,1.0,1.0,4.0,8.0,1.0,1.0,,11.0,27,1.0,,2.0,4.0,,7.0,2.0,6.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,,,3.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,7.0,15,,,0.25,0.25,1.0,1.0,1.0,0.5,0.5,0.6111111111111112,0.7,0.6111111111111112,0.7,0.1111111111111111,0.125,0.3333333333333333,,34.61538461538461,,,0.375,,,0.25,0.3,0.06666666666666667,,,,,0.42857142857142855,,,,0.3333333333333333,0.6666666666666666,1.0,,0.2222222222222222,1.0,1.0,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,1.0,,0.4444444444444444,1.0,0.4896277777777778,,0.43185,0.6363636363636364,9.9625,26.0,0.625,,,,2.0,,,,,,,1.0,,0.5,,,,,,,0.18181818181818182,,,,,,,,,1.0,1.0,,,,,,,,,0.2,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,1.0,,,,,,False,,
203268,1610612766,Jorge Gutierrez,Jorge Gutierrez,203268,CHA,695.0,12,-8.0,24,24,15,10.0,1.0,48,,1.0,,,1.0,1.0,,,,,,3.0,,,,,27,,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,,,,5.0,,,,2.0,,2.0,,2.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,15,,,,,,,,,,,,,,,,,,15.384615384615383,,,0.25,,,,0.2,,,,,1.0,0.14285714285714285,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.46799999999999997,,0.6042,,10.266666666666667,,0.625,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203584,1610612766,Troy Daniels,Troy Daniels,203584,CHA,796.0,13,-11.0,27,28,17,10.0,1.0,55,,,,,1.0,3.0,1.0,,,1.0,1.0,4.0,,2.0,,2.0,33,,,1.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,2.0,17,,,1.0,1.0,,,,0.25,0.5,0.16666666666666666,0.25,0.16666666666666666,0.25,0.3333333333333333,,,,20.689655172413794,,,0.125,,,,0.1,,,,,,0.14285714285714285,,,,,,,,0.16666666666666666,,,0.5,0.16666666666666666,0.16666666666666666,,,,,,0.3333333333333333,,0.4264666666666667,,0.460575,1.0,16.875,23.75,0.6296296296296297,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,2.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,0.25
201946,1610612766,Tyler Hansbrough,Tyler Hansbrough,201946,CHA,339.0,6,-3.0,11,10,2,10.0,1.0,21,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
