EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFtPoints,LongMidRangeAssists,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedCorner3,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,BlockedShortMidRange,DefensiveGoaltends,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedLongMidRange,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,HeaveAttempts,StepOutOfBoundsTurnovers
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,5783.0,96.0,-14.0,188,199,51.0,57.0,16.0,387,4.0,7.0,2.0,3.0,2.0,5.0,1.0,4.0,1.0,4.0,5.0,1.0,1.0,6.0,12.0,5.0,9.0,2.0,29.0,228.0,3.0,4.0,1.0,1.0,9.0,1.0,2.0,1.0,1.0,3.0,8.0,4.0,15.0,2.0,5.0,4.0,1.0,4.0,6.0,10.0,2.0,4.0,1.0,3.0,26.0,1.0,2.0,2.0,12.0,1.0,15.0,3.0,18.0,4.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,7.0,1.0,1.0,3.0,6.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,49.0,1.0,0.6666666666666666,0.8,1.0,0.5555555555555556,1.0,0.5555555555555556,0.5,0.75,0.5,0.6428571428571429,0.9,0.3333333333333333,0.6041666666666666,0.9,0.375,0.42857142857142855,0.08333333333333333,0.14285714285714285,13.658536585365855,0.25,0.25,0.1935483870967742,0.045454545454545456,0.05405405405405406,0.024390243902439025,0.1414141414141414,0.03529411764705882,0.05263157894736842,0.09090909090909091,0.03333333333333333,0.21052631578947367,0.1,0.21428571428571427,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5,0.23809523809523808,0.4,0.4,1.0,0.19047619047619047,0.25,0.25,1.0,0.23809523809523808,0.8,0.8,1.0,0.6,0.6666666666666666,0.2,1.0,1.0,0.3333333333333333,0.7619047619047619,0.8,0.5792714285714285,0.59415,0.48514999999999997,0.125,0.2,0.3103448275862069,0.10344827586206896,7.841666666666666,24.0,0.2712765957446808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,15402.0,257.0,4.0,525,522,90.0,95.0,53.0,1047,28.0,41.0,6.0,6.0,3.0,5.0,,5.0,,4.0,14.0,,1.0,40.0,73.0,4.0,19.0,31.0,123.0,540.0,8.0,10.0,,2.0,22.0,5.0,10.0,2.0,5.0,15.0,42.0,38.0,12.0,12.0,14.0,4.0,5.0,14.0,9.0,23.0,8.0,1.0,10.0,1.0,55.0,7.0,10.0,20.0,27.0,2.0,49.0,17.0,66.0,8.0,4.0,4.0,8.0,6.0,9.0,2.0,,17.0,4.0,10.0,2.0,22.0,1.0,4.0,45.0,41.0,22.0,14.0,1.0,,14.0,15.0,8.0,15.0,87.0,1.0,0.525,0.6176470588235294,1.0,0.21052631578947367,,0.21052631578947367,0.547945205479452,0.8,0.5,0.5,0.6666666666666666,0.4166666666666667,0.5642201834862385,0.7857142857142857,0.5357142857142857,0.20652173913043478,0.0684931506849315,0.0975609756097561,21.649484536082472,0.47058823529411764,0.13333333333333333,0.16666666666666666,0.07042253521126761,0.17391304347826086,0.061946902654867256,0.16967509025270758,0.06666666666666667,0.047619047619047616,0.11627906976744186,0.07407407407407407,0.16091954022988506,0.27586206896551724,0.10869565217391304,0.20253164556962025,0.5333333333333333,0.44565217391304346,0.6829268292682927,0.7567567567567568,0.5357142857142857,0.05434782608695652,0.6,0.6,0.6666666666666666,0.05434782608695652,,,,0.15217391304347827,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,0.08333333333333333,,,,0.6521739130434783,0.2857142857142857,0.5498103260869565,0.5484625000000001,0.5648624999999999,0.205607476635514,0.25,0.17886178861788618,0.12195121951219512,5.228767123287671,24.410526315789472,0.17142857142857143,4.0,5.0,9.0,27.0,1.0,2.0,6.0,3.0,6.0,1.0,2.0,2.0,1.0,3.0,4.0,7.0,2.0,1.0,1.0,1.0,0.037037037037037035,0.05555555555555555,0.03125,0.1111111111111111,0.14285714285714285,0.29347826086956524,0.3333333333333333,0.34615384615384615,0.4444444444444444,0.08333333333333333,0.4166666666666667,0.8,0.16666666666666666,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,12628.0,210.0,-24.0,429,425,70.0,76.0,41.0,854,17.0,26.0,1.0,2.0,4.0,18.0,,2.0,,7.0,16.0,,1.0,29.0,59.0,7.0,18.0,8.0,87.0,466.0,2.0,4.0,,1.0,6.0,3.0,6.0,2.0,4.0,13.0,42.0,16.0,21.0,,16.0,7.0,3.0,13.0,10.0,23.0,6.0,4.0,7.0,2.0,56.0,7.0,5.0,15.0,18.0,5.0,38.0,12.0,50.0,9.0,7.0,2.0,5.0,5.0,6.0,1.0,,11.0,1.0,11.0,,18.0,4.0,3.0,11.0,8.0,3.0,15.0,1.0,,14.0,16.0,9.0,13.0,66.0,,0.7241379310344828,0.7241379310344828,1.0,0.3888888888888889,,0.3888888888888889,0.4915254237288136,0.5,0.5,0.512987012987013,0.4,0.5625,0.5370370370370371,0.5,0.65,0.23376623376623376,0.05084745762711865,0.11538461538461539,19.40928270042194,0.45454545454545453,0.35714285714285715,0.1487603305785124,0.043478260869565216,0.16304347826086957,0.07777777777777778,0.15492957746478872,0.05853658536585366,0.04081632653061224,0.029411764705882353,0.07692307692307693,0.11864406779661017,0.21739130434782608,0.15384615384615385,0.18181818181818182,0.5625,0.33766233766233766,0.6538461538461539,0.7391304347826086,0.8235294117647058,0.23376623376623376,0.2222222222222222,0.2222222222222222,1.0,0.025974025974025976,,,,0.2077922077922078,0.4375,0.4375,1.0,0.4,0.5,0.2,,,,0.5714285714285714,0.4375,0.527548051948052,0.6426333333333333,0.49848125,0.0375,0.04838709677419355,0.06896551724137931,0.14942528735632185,8.183050847457627,24.666666666666668,0.16317016317016317,2.0,2.0,8.0,15.0,,2.0,2.0,4.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,0.0625,0.08,0.11538461538461539,0.05263157894736842,0.19480519480519481,0.5333333333333333,0.5333333333333333,0.375,,0.25,1.0,0.25,1.0,1.0,1.0,2.0,0.5,1.0,0.5,,,,,,,,,,,,True,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,16718.0,279.0,-13.0,570,568,101.0,99.0,57.0,1138,22.0,45.0,,2.0,3.0,13.0,,5.0,1.0,9.0,31.0,1.0,4.0,37.0,85.0,9.0,36.0,44.0,145.0,615.0,,4.0,1.0,4.0,5.0,7.0,17.0,9.0,20.0,37.0,8.0,66.0,15.0,,31.0,9.0,15.0,39.0,22.0,61.0,20.0,2.0,31.0,3.0,144.0,1.0,2.0,7.0,9.0,,16.0,3.0,19.0,6.0,3.0,3.0,15.0,10.0,10.0,2.0,2.0,25.0,4.0,12.0,,30.0,,,43.0,52.0,15.0,1.0,1.0,1.0,1.0,2.0,1.0,31.0,97.0,2.0,0.10810810810810811,0.10810810810810811,0.5555555555555556,0.25,0.25,0.25,0.43529411764705883,,0.4117647058823529,0.41735537190082644,0.1875,0.3269230769230769,0.5,0.2777777777777778,0.5,0.2975206611570248,0.17647058823529413,0.2222222222222222,26.94136291600634,0.6,,0.052941176470588235,0.013157894736842105,0.058823529411764705,0.008333333333333333,0.05536332179930796,0.011029411764705883,0.015151515151515152,0.022222222222222223,,0.05555555555555555,,0.08,0.08536585365853659,0.5,0.371900826446281,0.4888888888888889,0.6285714285714286,0.09090909090909091,0.10743801652892562,0.23076923076923078,0.23076923076923078,,0.04132231404958678,,,,0.256198347107438,0.2903225806451613,0.2903225806451613,0.5555555555555556,0.25,,0.5,0.25,1.0,0.038461538461538464,0.6694214876033058,0.2903225806451613,0.5172438016528925,0.45400833333333335,0.5213673076923077,0.12408759124087591,0.15151515151515152,0.034482758620689655,0.25517241379310346,6.067058823529412,24.73055555555555,0.17719298245614035,5.0,12.0,12.0,27.0,,8.0,2.0,5.0,,5.0,5.0,1.0,1.0,1.0,,1.0,8.0,,,4.0,0.18518518518518517,,0.030303030303030304,,,0.2231404958677686,0.4444444444444444,0.5454545454545454,0.16666666666666666,,0.46153846153846156,0.4166666666666667,0.3076923076923077,1.0,1.0,,,0.1111111111111111,,0.125,12.0,3.0,3.0,1.0,2.0,0.05263157894736842,,,,,,True,,,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,14471.0,241.0,-20.0,499,500,81.0,83.0,48.0,999,19.0,35.0,2.0,4.0,3.0,9.0,6.0,17.0,2.0,6.0,30.0,,1.0,22.0,46.0,12.0,47.0,11.0,91.0,546.0,2.0,5.0,,3.0,5.0,2.0,2.0,4.0,7.0,14.0,26.0,18.0,30.0,,30.0,6.0,8.0,8.0,4.0,12.0,2.0,2.0,5.0,1.0,28.0,3.0,1.0,16.0,17.0,6.0,39.0,4.0,43.0,12.0,9.0,3.0,4.0,4.0,2.0,1.0,,6.0,,4.0,2.0,12.0,3.0,,14.0,17.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,14.0,77.0,2.0,0.5909090909090909,0.5909090909090909,0.8333333333333334,0.2553191489361702,,0.2553191489361702,0.4782608695652174,0.4,1.0,0.43010752688172044,0.25,0.5833333333333334,0.4504950495049505,0.2777777777777778,0.5833333333333334,0.5053763440860215,0.17391304347826086,0.22857142857142856,19.41923774954628,0.6666666666666666,0.4,0.11805555555555555,0.007692307692307693,0.14953271028037382,0.028846153846153848,0.13147410358565736,0.017094017094017096,,0.02702702702702703,0.02631578947368421,0.1232876712328767,0.07692307692307693,0.13333333333333333,0.1506849315068493,0.3333333333333333,0.3763440860215054,0.5428571428571428,0.7037037037037037,0.6842105263157895,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.1827956989247312,0.35294117647058826,0.35294117647058826,1.0,0.3225806451612903,0.2,0.2,0.6666666666666666,0.5,0.5,0.125,,,0.3333333333333333,0.8817204301075269,0.2,0.5675682795698924,0.47911249999999994,0.585425,0.031578947368421054,0.0625,0.054945054945054944,0.15384615384615385,5.073913043478259,24.504255319148935,0.1623246492985972,2.0,2.0,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,6.0,1.0,,5.0,,,0.03571428571428571,0.14705882352941177,0.04081632653061224,0.021505376344086023,,,,0.25,0.3333333333333333,1.0,0.3333333333333333,,1.0,,1.0,0.25,1.0,,6.0,2.0,1.0,,,,1.0,0.5,,,,True,,,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,11.0,,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,12238.0,204.0,20.0,425,409,66.0,55.0,47.0,834,6.0,7.0,1.0,1.0,4.0,9.0,5.0,10.0,3.0,13.0,31.0,2.0,4.0,10.0,17.0,18.0,41.0,5.0,79.0,420.0,2.0,3.0,3.0,5.0,14.0,,1.0,8.0,2.0,8.0,20.0,,54.0,,31.0,13.0,1.0,1.0,1.0,2.0,,1.0,1.0,,5.0,1.0,,12.0,21.0,,33.0,1.0,34.0,7.0,4.0,3.0,3.0,3.0,1.0,,1.0,4.0,1.0,9.0,1.0,16.0,1.0,,13.0,5.0,1.0,1.0,1.0,,1.0,2.0,,8.0,63.0,,1.0,1.0,1.0,0.43902439024390244,0.6,0.43902439024390244,0.5882352941176471,0.6666666666666666,,0.6379310344827587,0.8125,0.3333333333333333,0.652542372881356,0.8125,0.4,0.7068965517241379,0.058823529411764705,0.14285714285714285,13.263157894736842,0.75,,0.16279069767441862,,0.13793103448275862,0.01098901098901099,0.1527777777777778,0.004739336492890996,,,0.015625,0.13043478260869565,0.13636363636363635,0.23684210526315788,0.0967741935483871,,0.1206896551724138,0.8571428571428571,1.0,1.0,0.15517241379310345,0.4444444444444444,0.4444444444444444,1.0,0.1724137931034483,0.5,0.5,1.0,0.5344827586206896,0.41935483870967744,0.41935483870967744,1.0,0.125,1.0,0.5,0.5,1.0,0.3333333333333333,0.8275862068965517,0.41935483870967744,0.5361956140350878,0.53265,0.52483125,0.017241379310344827,0.058823529411764705,0.17721518987341772,0.10126582278481013,10.905882352941177,25.134146341463413,0.15529411764705883,,,,1.0,1.0,5.0,1.0,,,,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,,0.24,,0.017241379310344827,,,,0.125,,,0.5555555555555556,1.0,2.0,,,0.25,1.0,0.2,,1.0,,2.0,,,1.0,0.3333333333333333,1.0,1.0,1.0,True,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,3238.0,54.0,-14.0,108,111,21.0,9.0,12.0,219,4.0,4.0,3.0,3.0,,,2.0,4.0,2.0,1.0,2.0,,,8.0,9.0,3.0,6.0,1.0,26.0,137.0,3.0,4.0,,,7.0,,,2.0,,3.0,4.0,12.0,9.0,6.0,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,2.0,2.0,2.0,3.0,1.0,6.0,4.0,10.0,1.0,,1.0,2.0,2.0,4.0,,,6.0,2.0,3.0,,10.0,,2.0,2.0,1.0,1.0,,,,,,,3.0,21.0,,0.25,0.4,1.0,0.5,,0.5,0.8888888888888888,0.75,,0.8333333333333334,0.75,0.75,0.8666666666666667,0.875,0.75,0.4,,,17.5,0.3333333333333333,0.5,0.10344827586206896,0.07407407407407407,0.1111111111111111,0.1,0.10638297872340426,0.0851063829787234,,0.125,0.06666666666666667,,0.2,0.2222222222222222,0.15384615384615385,,0.26666666666666666,1.0,1.0,0.25,,,,,0.26666666666666666,0.5,0.5,1.0,0.13333333333333333,0.5,0.5,1.0,0.75,1.0,,,,1.0,0.6666666666666666,0.5,0.5227033333333334,0.6221,0.558675,0.06666666666666667,0.1111111111111111,0.2692307692307692,0.11538461538461539,4.388888888888889,23.36666666666667,0.19444444444444445,,,4.0,5.0,,,1.0,,,1.0,,,,,,1.0,,,,,,0.14285714285714285,0.2,,,0.3333333333333333,0.8,0.8,0.25,,,,,,1.0,,,0.5,,,,,,,,,1.0,0.5,,,,True,,,,,,,,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,255.0,4.0,-9.0,8,6,1.0,1.0,,14,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,1143.0,19.0,3.0,41,40,9.0,,6.0,81,2.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,3.0,4.0,,,2.0,8.0,42.0,1.0,1.0,,,2.0,,,,,,4.0,2.0,,2.0,,,,,1.0,1.0,1.0,,,,3.0,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,9.0,,0.6666666666666666,1.0,,,,,0.75,1.0,,0.75,1.0,,0.8,1.0,,,,,14.893617021276597,0.5,,0.05555555555555555,0.1,0.14285714285714285,0.18181818181818182,0.08,0.14285714285714285,0.2,,0.14285714285714285,,,0.25,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,0.75,,0.5296,0.521,,0.2,0.2,0.25,,4.975,,0.21951219512195122,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
