EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FtPoints,SecondChanceFG3M,PenaltyFtPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,OffFTReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceArc3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,on
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,1750.0,29,-26.0,57,58,19,23,7,115,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,3.0,6.0,2.0,7.0,12.0,70,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,8.0,6.0,6.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,6.0,1.0,1.0,3.0,2.0,1.0,8.0,19,1.0,0.2857142857142857,0.6666666666666666,0.3333333333333333,0.5,1.0,0.5,0.46153846153846156,0.5,0.8,0.46153846153846156,0.5,0.8,0.5384615384615384,30.158730158730158,0.8333333333333334,0.125,0.09090909090909091,0.125,0.25,0.38461538461538464,0.6,0.6,0.07692307692307693,0.15384615384615385,0.5,0.5,1.0,0.38461538461538464,0.2,0.2,1.0,0.5,0.2,1.0,0.4,0.5,0.5384615384615384,0.25,0.4689666666666667,0.49860000000000004,0.16666666666666666,0.6666666666666666,8.6,29.099999999999998,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,7201.0,120,5.0,229,230,71,59,32,459,,2.0,5.0,3.0,6.0,1.0,2.0,2.0,12.0,2.0,1.0,5.0,3.0,8.0,5.0,18.0,23.0,247,,1.0,3.0,3.0,1.0,4.0,2.0,7.0,10.0,2.0,15.0,,12.0,2.0,6.0,9.0,1.0,21.0,9.0,11.0,13.0,1.0,,4.0,1.0,2.0,3.0,,6.0,2.0,3.0,9.0,3.0,1.0,8.0,70,1.0,0.2777777777777778,0.2857142857142857,0.2777777777777778,0.375,,0.25,0.40384615384615385,0.375,0.36363636363636365,0.42592592592592593,0.375,0.4166666666666667,0.6923076923076923,12.359550561797754,0.6666666666666666,0.10465116279069768,0.09565217391304348,0.030303030303030304,0.12,0.07692307692307693,,,0.19230769230769232,0.23076923076923078,0.5,0.5,1.0,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,0.5,0.18181818181818182,0.5,0.45454545454545453,0.2,0.7307692307692307,0.16666666666666666,0.47579615384615387,0.4322545454545454,0.13043478260869565,0.43478260869565216,13.462499999999999,24.316666666666666,0.31004366812227074,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.017241379310344827,0.06896551724137931,0.024390243902439025,0.020202020202020204,0.047619047619047616,0.03571428571428571,0.17857142857142858,0.2222222222222222,0.07142857142857142,1.0,0.038461538461538464,1.0,1.0,0.4,0.4,1.0,0.25,1.0,1.0,0.482275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,43535.0,726,99.0,1440,1435,374,279,207,2875,38.0,98.0,119.0,3.0,7.0,2.0,3.0,28.0,103.0,8.0,10.0,31.0,144.0,297.0,31.0,110.0,511.0,1539,11.0,25.0,10.0,38.0,34.0,63.0,12.0,34.0,144.0,148.0,69.0,1.0,102.0,28.0,35.0,60.0,20.0,145.0,71.0,115.0,128.0,18.0,5.0,48.0,20.0,17.0,28.0,,65.0,21.0,12.0,37.0,102.0,3.0,144.0,371,0.7419354838709677,0.2818181818181818,0.35294117647058826,0.28440366972477066,0.48484848484848486,0.44,0.5396825396825397,0.4680589680589681,0.4,0.5360824742268041,0.5375536480686696,0.47435897435897434,0.6043478260869565,0.2702702702702703,31.70149253731343,0.7384615384615385,0.15074309978768577,0.15164520743919885,0.2,0.12213740458015267,0.24078624078624078,0.3877551020408163,0.3958333333333333,0.29238329238329236,0.0171990171990172,0.42857142857142855,0.42857142857142855,1.0,0.25307125307125306,0.27184466019417475,0.27722772277227725,0.7142857142857143,0.22857142857142856,0.030927835051546393,0.6666666666666666,0.31958762886597936,0.3225806451612903,0.4668304668304668,0.27450980392156865,0.48756896551724127,0.5054307291666665,0.07436399217221135,0.28180039138943247,10.204040404040407,25.44,0.25972222222222224,52.0,80.0,54.0,1.0,2.0,130.0,2.0,40.0,140.0,25.0,17.0,8.0,10.0,3.0,10.0,35.0,13.0,6.0,13.0,9.0,2.0,146.0,12.0,14.0,11.0,1.0,18.0,17.0,5.0,0.4861111111111111,0.49295774647887325,0.2,0.02288329519450801,0.15350877192982457,0.012195121951219513,0.01903367496339678,0.02666666666666667,0.005952380952380952,0.13157894736842105,0.21818181818181817,0.027522935779816515,0.9444444444444444,0.19656019656019655,0.65,0.7123287671232876,0.453781512605042,0.4576271186440678,0.5,0.05714285714285714,0.5,1.0,0.4875410714285714,4.0,7.0,13.0,20.0,1.0,10.0,24.0,4.0,10.0,2.0,5.0,9.0,3.0,5.0,1.0,3.0,1.0,3.0,10.0,10.0,49.0,8.0,4.0,2.0,2.0,2.0,11.0,0.01818181818181818,0.03367003367003367,0.0875,0.02040816326530612,0.008403361344537815,0.019417475728155338,0.2571428571428571,0.03355704697986577,0.007246376811594203,0.02564102564102564,0.1329479768786127,0.5769230769230769,0.34210526315789475,0.2,0.5714285714285714,0.25,0.125,0.20618556701030927,0.65,0.12555066079295155,0.14583333333333334,0.06779661016949153,,,,,,,,,,True
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,14867.0,248,36.0,484,487,156,138,74,971,7.0,15.0,12.0,2.0,10.0,,4.0,,,,,,48.0,72.0,2.0,10.0,132.0,513,19.0,25.0,3.0,50.0,19.0,25.0,,4.0,50.0,44.0,6.0,,,,2.0,2.0,1.0,4.0,27.0,46.0,81.0,5.0,2.0,9.0,4.0,3.0,5.0,,12.0,1.0,22.0,31.0,21.0,,50.0,156,1.0,0.2,,0.2,0.6666666666666666,0.76,0.76,0.6219512195121951,0.6785714285714286,0.6551724137931034,0.673469387755102,0.7142857142857143,0.6944444444444444,0.12195121951219512,19.257950530035334,0.75,0.17307692307692307,0.1888412017167382,0.21428571428571427,0.20408163265306123,0.18292682926829268,0.4666666666666667,0.5833333333333334,0.14634146341463414,0.12195121951219512,0.2,0.2,1.0,,,,,,0.13793103448275862,,,,0.6707317073170732,,0.5247853658536585,0.55175,0.3787878787878788,0.3787878787878788,5.205555555555556,23.110000000000003,0.32231404958677684,36.0,45.0,5.0,,3.0,30.0,,12.0,52.0,,,,1.0,16.0,18.0,17.0,35.0,2.0,3.0,1.0,,34.0,6.0,10.0,7.0,2.0,10.0,5.0,2.0,0.5416666666666666,0.7647058823529411,,0.14285714285714285,0.22077922077922077,0.1797752808988764,0.15813953488372093,0.14634146341463414,0.1864406779661017,0.09803921568627451,0.2,0.08,0.5,0.5487804878048781,0.8,0.8780487804878049,0.4166666666666667,0.4166666666666667,1.0,0.10714285714285714,,,0.5736447368421053,17.0,21.0,15.0,16.0,,12.0,,28.0,7.0,,,2.0,1.0,2.0,9.0,1.0,,1.0,3.0,,13.0,,,,,1.0,5.0,,0.09722222222222222,0.08888888888888889,0.2,,,0.11764705882352941,0.1951219512195122,0.09090909090909091,0.16666666666666666,0.22807017543859648,0.5,0.42857142857142855,0.75,0.8095238095238095,0.11764705882352941,,0.5517241379310345,0.9375,0.14130434782608695,0.15853658536585366,,1.0,4.0,7.0,0.08333333333333333,,,,,,True
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,24266.0,404,47.0,806,810,170,119,103,1616,,5.0,,2.0,24.0,,3.0,5.0,7.0,1.0,,2.0,25.0,41.0,7.0,31.0,78.0,848,6.0,10.0,2.0,15.0,5.0,7.0,,5.0,16.0,24.0,21.0,,7.0,5.0,8.0,13.0,7.0,31.0,44.0,68.0,92.0,19.0,6.0,2.0,2.0,6.0,,1.0,8.0,2.0,15.0,38.0,15.0,3.0,16.0,168,1.0,0.22580645161290322,,0.22580645161290322,0.6097560975609756,0.6,0.7142857142857143,0.4930555555555556,0.625,0.4166666666666667,0.48148148148148145,0.5769230769230769,0.42105263157894735,0.4305555555555556,9.590517241379311,0.25,0.16356877323420074,0.16290726817042606,0.14457831325301204,0.25675675675675674,0.06944444444444445,,,,0.3333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.09722222222222222,0.7142857142857143,0.7142857142857143,1.0,0.08333333333333333,0.25,,0.16666666666666666,,0.9305555555555556,0.7142857142857143,0.5911708333333333,0.5866916666666667,0.19230769230769232,0.20512820512820512,1.7634146341463415,23.641935483870967,0.2109181141439206,25.0,36.0,,,1.0,7.0,1.0,6.0,26.0,5.0,3.0,2.0,,8.0,16.0,21.0,24.0,2.0,13.0,2.0,2.0,18.0,7.0,16.0,13.0,3.0,16.0,9.0,3.0,0.52,0.65,0.5,0.06015037593984962,0.16153846153846155,0.06060606060606061,0.06030150753768844,0.07216494845360824,0.056179775280898875,0.11607142857142858,0.0967741935483871,0.06060606060606061,0.5625,0.5,0.6944444444444444,0.78125,,,,0.08333333333333333,,,0.5494749999999999,6.0,10.0,5.0,7.0,1.0,,,10.0,5.0,,1.0,3.0,,1.0,1.0,,,1.0,,,2.0,,,,,,2.0,,0.12195121951219512,0.1111111111111111,0.2,,,0.2,0.05102040816326531,0.056338028169014086,0.06976744186046512,0.18181818181818182,0.52,,0.8333333333333334,0.6,,1.0,0.5833333333333334,0.7142857142857143,0.02702702702702703,0.046511627906976744,,,2.0,2.0,,1.0,1.0,1.0,,,True
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,30292.0,505,49.0,983,981,220,128,152,1964,7.0,21.0,,,,,,,1.0,,,1.0,63.0,101.0,,1.0,167.0,1069,20.0,35.0,,53.0,11.0,16.0,,1.0,39.0,32.0,,1.0,,,5.0,13.0,4.0,34.0,67.0,100.0,155.0,9.0,1.0,5.0,2.0,9.0,3.0,,14.0,2.0,19.0,49.0,62.0,3.0,39.0,218,,,,,0.6237623762376238,0.5714285714285714,0.6875,0.6176470588235294,0.5714285714285714,0.6470588235294118,0.6231343283582089,0.5888888888888889,0.5909090909090909,0.00980392156862745,12.672413793103448,0.35714285714285715,0.19940476190476192,0.19832985386221294,0.23008849557522124,0.15217391304347827,0.20588235294117646,0.3333333333333333,0.3333333333333333,,,,,,0.00980392156862745,,,,,,,0.058823529411764705,,0.7941176470588235,,0.6305900990099009,0.7368,0.31736526946107785,0.23353293413173654,2.1693069306930695,77.7,0.22380467955239064,56.0,80.0,,,,41.0,,17.0,94.0,8.0,5.0,3.0,1.0,14.0,39.0,28.0,55.0,3.0,8.0,,,66.0,15.0,12.0,7.0,4.0,13.0,7.0,5.0,0.746031746031746,0.9038461538461539,,0.12225705329153605,0.1958041958041958,0.08235294117647059,0.1083844580777096,0.13157894736842105,0.07964601769911504,0.20610687022900764,0.15625,0.125,0.5384615384615384,0.7843137254901961,0.7,0.8484848484848485,,,,,,,0.6240548387096775,18.0,29.0,11.0,14.0,,13.0,,22.0,14.0,,,5.0,1.0,5.0,,7.0,,,3.0,,20.0,,1.0,1.0,,1.0,9.0,,0.13861386138613863,0.175,,,,0.29411764705882354,0.1308411214953271,0.10204081632653061,0.08771929824561403,0.2072072072072072,0.7142857142857143,1.0,0.8285714285714286,0.6206896551724138,0.2777777777777778,,0.8235294117647058,0.7857142857142857,0.16806722689075632,0.1694915254237288,,2.0,3.0,15.0,0.06666666666666667,,,,1.0,1.0,True
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,2634.0,44,-11.0,85,86,30,26,10,171,,,2.0,,,,,,,,,,1.0,3.0,,,3.0,104,,1.0,,,1.0,2.0,,,2.0,,,,,,1.0,1.0,,2.0,2.0,3.0,6.0,4.0,1.0,,,1.0,,1.0,1.0,,1.0,9.0,3.0,,2.0,30,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.375,,0.5,,5.154639175257732,,0.08333333333333333,0.08571428571428572,0.16666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,,0.4648999999999999,0.31379999999999997,,0.6666666666666666,11.833333333333334,,0.35294117647058826,,1.0,1.0,,,1.0,,,2.0,,,,1.0,1.0,2.0,1.0,3.0,,3.0,,,2.0,,,,,,,2.0,1.0,1.0,,0.1111111111111111,0.09090909090909091,0.05263157894736842,0.08108108108108109,,0.07142857142857142,0.08333333333333333,0.3333333333333333,,,0.3333333333333333,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,0.1,0.16666666666666666,,,,,,,,,,,0.25,0.25,,,2.0,1.0,,,,,,,True
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,32204.0,537,125.0,1078,1069,255,178,148,2147,9.0,18.0,41.0,12.0,28.0,3.0,7.0,17.0,38.0,4.0,3.0,10.0,46.0,80.0,29.0,66.0,194.0,1134,9.0,15.0,7.0,27.0,10.0,17.0,6.0,17.0,45.0,20.0,87.0,,38.0,17.0,3.0,9.0,2.0,24.0,44.0,74.0,93.0,12.0,2.0,5.0,2.0,2.0,3.0,,7.0,,27.0,46.0,17.0,,45.0,252,1.0,0.4393939393939394,0.35294117647058826,0.4393939393939394,0.575,0.6,0.5882352941176471,0.613013698630137,0.5454545454545454,0.5588235294117647,0.6298701298701299,0.5869565217391305,0.5769230769230769,0.4520547945205479,12.931726907630523,0.7142857142857143,0.12394366197183099,0.12927756653992395,0.09259259259259259,0.11702127659574468,0.1232876712328767,0.5,0.5,0.2808219178082192,0.1917808219178082,0.42857142857142855,0.42857142857142855,1.0,0.2602739726027397,0.4473684210526316,0.4594594594594595,1.0,0.18181818181818182,0.20588235294117646,0.42857142857142855,0.29411764705882354,0.3,0.5958904109589042,0.4473684210526316,0.5147554794520548,0.5407220588235293,0.13917525773195877,0.23195876288659795,11.692499999999999,24.19090909090909,0.23654916512059368,17.0,21.0,20.0,1.0,3.0,15.0,2.0,7.0,72.0,6.0,3.0,3.0,,7.0,12.0,24.0,19.0,1.0,10.0,1.0,,20.0,3.0,21.0,17.0,3.0,21.0,13.0,7.0,0.782608695652174,0.9,0.2857142857142857,0.03529411764705882,0.14035087719298245,0.04142011834319527,0.03732809430255403,0.058823529411764705,0.0603448275862069,0.1503267973856209,0.11627906976744186,0.014492753623188406,0.6190476190476191,0.14383561643835616,0.8095238095238095,0.8095238095238095,0.4878048780487805,0.4878048780487805,0.9,0.13636363636363635,0.3333333333333333,1.0,0.54290625,5.0,7.0,6.0,6.0,1.0,3.0,,12.0,,1.0,1.0,6.0,,,,1.0,,,4.0,,9.0,,,,,1.0,3.0,0.015151515151515152,,,,,0.02631578947368421,0.24,0.01818181818181818,0.02702702702702703,,0.1484375,0.7058823529411765,0.6666666666666666,0.3181818181818182,0.7142857142857143,0.2,0.25,0.17647058823529413,1.0,0.059602649006622516,0.10588235294117647,,,4.0,5.0,,,2.0,1.0,,,True
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,22615.0,377,64.0,750,743,256,191,114,1493,4.0,9.0,14.0,10.0,25.0,4.0,6.0,7.0,17.0,2.0,1.0,5.0,24.0,51.0,17.0,42.0,109.0,792,2.0,4.0,4.0,10.0,8.0,14.0,5.0,11.0,36.0,42.0,45.0,1.0,16.0,7.0,22.0,35.0,13.0,83.0,23.0,33.0,35.0,8.0,5.0,4.0,4.0,11.0,,,15.0,4.0,8.0,33.0,13.0,1.0,36.0,255,0.8823529411764706,0.40476190476190477,0.45454545454545453,0.4146341463414634,0.47058823529411764,0.5,0.5714285714285714,0.532258064516129,0.625,0.62,0.545,0.625,0.6666666666666666,0.45161290322580644,13.203214695752008,0.26666666666666666,0.1,0.0881542699724518,0.04411764705882353,0.13114754098360656,0.0967741935483871,0.4444444444444444,0.5714285714285714,0.15053763440860216,0.26881720430107525,0.4,0.4,1.0,0.1827956989247312,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.25,0.24,0.6666666666666666,0.2,0.2,0.7526881720430108,0.4375,0.5202195652173914,0.5007100000000001,0.09174311926605505,0.3302752293577982,7.049019607843137,24.295238095238094,0.3413333333333333,12.0,28.0,8.0,,2.0,10.0,2.0,5.0,6.0,13.0,9.0,4.0,6.0,1.0,1.0,9.0,2.0,1.0,3.0,2.0,6.0,15.0,2.0,3.0,2.0,1.0,3.0,1.0,1.0,0.125,0.125,0.5,0.005050505050505051,0.06766917293233082,0.006993006993006993,0.005865102639296188,,,0.1188118811881188,0.06060606060606061,0.022222222222222223,0.3333333333333333,0.3010752688172043,0.42857142857142855,0.48,0.5714285714285714,0.5714285714285714,0.25,0.25,,,0.49335833333333334,,1.0,5.0,8.0,2.0,,6.0,,5.0,,3.0,1.0,,2.0,2.0,1.0,,1.0,1.0,,6.0,,,,,,2.0,,0.09803921568627451,0.10714285714285714,0.2222222222222222,,,0.043478260869565216,0.015384615384615385,,0.024390243902439025,0.07,0.08333333333333333,,0.125,,,1.0,0.32,0.625,0.061224489795918366,0.10714285714285714,,,1.0,,,2.0,,1.0,,,True
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,2386.0,40,-4.0,81,79,19,34,14,160,1.0,1.0,3.0,1.0,3.0,,1.0,1.0,5.0,2.0,,1.0,4.0,5.0,2.0,8.0,16.0,88,,,2.0,,,,,2.0,,4.0,6.0,,5.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,3.0,1.0,,19,1.0,0.25,,0.25,0.8,,,0.5384615384615384,,,0.5714285714285714,,,0.6153846153846154,16.494845360824744,0.5,,,,,0.07692307692307693,1.0,1.0,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.2,0.2,1.0,1.0,0.5,,0.5,,0.6923076923076923,0.2,0.5177269230769231,0.5510999999999999,,,13.26,24.2625,0.2345679012345679,1.0,1.0,2.0,,,2.0,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,0.07692307692307693,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.47362499999999996,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.07142857142857142,0.16666666666666666,,,,,,,,,,,True
