EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Travels,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,OffensiveGoaltends,on,Defensive 3 Seconds Violations,3SecondViolations
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,6774.0,113,16.0,222,222,65,62,21.0,444,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,3.0,9.0,1.0,2.0,6.0,12.0,2.0,1.0,3.0,7.0,10.0,9.0,21.0,41.0,240,2.0,2.0,2.0,4.0,2.0,3.0,2.0,5.0,10.0,10.0,4.0,27.0,12.0,6.0,1.0,3.0,3.0,3.0,9.0,2.0,1.0,9.0,3.0,12,3.0,15,2.0,2.0,3.0,3.0,3.0,2.0,7.0,19.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,10.0,65,7.0,0.7142857142857143,0.7142857142857143,1.0,0.42857142857142855,0.4,0.42857142857142855,0.7,1.0,0.6666666666666666,0.6612903225806451,0.5,0.625,0.6612903225806451,0.5,0.625,0.6774193548387096,0.047619047619047616,0.1111111111111111,13.765182186234817,1.0,0.375,0.14754098360655737,0.022727272727272728,0.041666666666666664,0.08737864077669903,0.03260869565217391,0.06666666666666667,0.034482758620689655,0.05263157894736842,0.15789473684210525,0.045454545454545456,0.25,0.5,0.12903225806451613,1.0,1.0,0.5,0.03225806451612903,1.0,1.0,1.0,0.16129032258064516,0.4,0.4,1.0,0.2903225806451613,0.3333333333333333,0.375,1.0,0.3870967741935484,0.5,0.5,1.0,0.5,1.0,0.5,0.125,1.0,0.25,0.5,0.375,0.3333333333333333,0.8064516129032258,0.5,0.5574935483870967,0.7076,0.5370125,0.0975609756097561,0.24390243902439024,10.41,24.114285714285714,0.2927927927927928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,33914.0,565,163.0,1062,1054,247,208,154.0,2116,16.0,44.0,8.0,16.0,5.0,7.0,18.0,46.0,10.0,26.0,21.0,49.0,3.0,6.0,20.0,55.0,5.0,6.0,13.0,44.0,116.0,41.0,104.0,271.0,1151,15.0,23.0,12.0,66.0,10.0,24.0,9.0,19.0,79.0,46.0,42.0,120.0,55.0,20.0,1.0,13.0,39.0,6.0,91.0,10.0,20.0,68.0,5.0,125,31.0,156,9.0,6.0,13.0,12.0,24.0,7.0,14.0,30.0,4.0,67.0,6.0,,8.0,4.0,8.0,3.0,,79.0,246,2.0,0.5227272727272727,0.5897435897435898,0.975609756097561,0.3942307692307692,0.47368421052631576,0.3942307692307692,0.3793103448275862,0.6521739130434783,0.4166666666666667,0.47954545454545455,0.7714285714285715,0.5465116279069767,0.5334645669291339,0.7674418604651163,0.6475409836065574,0.4727272727272727,0.009615384615384616,0.02040816326530612,22.437449556093622,0.5416666666666666,0.21739130434782608,0.23943661971830985,0.06289308176100629,0.050505050505050504,0.23622047244094488,0.05813953488372093,0.047058823529411764,0.056338028169014086,0.03571428571428571,0.25961538461538464,0.2641509433962264,0.17567567567567569,0.375,0.2,0.36363636363636365,0.47058823529411764,0.375,0.20909090909090908,0.391304347826087,0.42857142857142855,0.6111111111111112,0.11818181818181818,0.38461538461538464,0.38461538461538464,0.6,0.22272727272727272,0.42857142857142855,0.4375,1.0,0.25,0.36363636363636365,0.36363636363636365,0.95,0.45714285714285713,0.5,0.14285714285714285,0.16279069767441862,0.7142857142857143,0.13953488372093023,0.5,0.3023255813953488,0.46153846153846156,0.6727272727272727,0.36363636363636365,0.5071681818181819,0.5411814814814815,0.4918360465116279,0.24354243542435425,0.2915129151291513,7.905172413793102,24.433653846153845,0.23258003766478344,6.0,7.0,2.0,60.0,8.0,12.0,32.0,3.0,10.0,14.0,26.0,7.0,22.0,3.0,1.0,1.0,52.0,9.0,3.0,5.0,11.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,2.0,72.0,2.0,21.0,2.0,13.0,4.0,12.0,0.6666666666666666,0.1206896551724138,0.22727272727272727,0.08695652173913043,0.03225806451612903,0.23214285714285715,0.08823529411764706,0.041237113402061855,0.21604938271604937,0.27419354838709675,0.075,0.25,0.2,0.8571428571428571,1.0,0.4,1.0,0.0954356846473029,0.15555555555555556,0.018867924528301886,,,,,,,,,,,,,True,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,46424.0,774,145.0,1470,1465,376,368,197.0,2935,58.0,107.0,5.0,8.0,11.0,23.0,38.0,85.0,54.0,115.0,13.0,25.0,2.0,4.0,38.0,91.0,6.0,7.0,21.0,150.0,307.0,51.0,116.0,530.0,1610,14.0,25.0,7.0,36.0,42.0,82.0,9.0,25.0,145.0,74.0,226.0,84.0,88.0,37.0,,45.0,98.0,18.0,241.0,6.0,9.0,15.0,,47,15.0,62,36.0,18.0,30.0,19.0,48.0,8.0,22.0,46.0,1.0,64.0,2.0,2.0,12.0,6.0,13.0,7.0,,143.0,375,2.0,0.24666666666666667,0.25,0.5490196078431373,0.4396551724137931,0.36,0.43859649122807015,0.48859934853420195,0.56,0.5121951219512195,0.5354609929078015,0.484375,0.5186915887850467,0.5712719298245614,0.5142857142857142,0.573170731707317,0.27423167848699764,,,29.734513274336283,0.625,,0.03937007874015748,0.021897810218978103,0.021505376344086023,0.06791907514450866,0.021739130434782608,0.008620689655172414,0.025,0.012658227848101266,0.020833333333333332,0.035211267605633804,0.07368421052631578,0.5384615384615384,0.25295508274231676,0.5420560747663551,0.6304347826086957,0.25862068965517243,0.20094562647754138,0.4470588235294118,0.4634146341463415,0.18421052631578946,0.2718676122931442,0.46956521739130436,0.4864864864864865,0.2777777777777778,0.0591016548463357,0.52,0.52,1.0,0.21513002364066194,0.4175824175824176,0.4175824175824176,0.39473684210526316,0.25,0.625,0.1875,0.21495327102803738,0.4782608695652174,0.037383177570093455,0.5,0.19626168224299065,0.3333333333333333,0.5271867612293144,0.42045454545454547,0.4907103325415676,0.4673894736842105,0.46579571428571426,0.06792452830188679,0.27358490566037735,9.742019543973942,25.50948275862068,0.25578231292517006,,1.0,1.0,77.0,1.0,5.0,34.0,69.0,4.0,22.0,53.0,27.0,32.0,12.0,9.0,,32.0,5.0,18.0,4.0,18.0,6.0,11.0,1.0,3.0,2.0,2.0,1.0,5.0,88.0,11.0,32.0,,12.0,6.0,9.0,0.14285714285714285,0.07166123778501629,0.14018691588785046,0.03529411764705882,,0.10289389067524116,0.023809523809523808,0.031496062992125984,0.10256410256410256,0.1038961038961039,0.025906735751295335,0.4,0.03125,,,0.16666666666666666,1.0,0.07207207207207207,0.0975609756097561,,1.0,2.0,2.0,3.0,11.0,1.0,1.0,0.034782608695652174,,,,,True,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,12200.0,203,-28.0,385,390,125,145,38.0,775,2.0,5.0,,1.0,,,,1.0,2.0,3.0,4.0,10.0,1.0,4.0,2.0,7.0,,1.0,4.0,4.0,9.0,6.0,17.0,33.0,455,,1.0,4.0,10.0,,,2.0,8.0,9.0,8.0,,15.0,7.0,2.0,,3.0,6.0,,15.0,3.0,3.0,9.0,2.0,16,6.0,22,4.0,3.0,4.0,4.0,12.0,4.0,4.0,18.0,,14.0,1.0,6.0,2.0,2.0,2.0,2.0,,9.0,124,4.0,1.0,1.0,0.8333333333333334,0.35294117647058826,0.25,0.35294117647058826,0.4444444444444444,,,0.5,0.9,0.375,0.55,1.0,0.45,0.6538461538461539,,,9.767441860465116,0.3333333333333333,0.2,0.09183673469387756,0.033707865168539325,0.04,0.08,0.036585365853658534,0.08333333333333333,0.037037037037037035,0.047619047619047616,0.14285714285714285,0.07894736842105263,0.04,1.0,0.19230769230769232,0.4,0.6666666666666666,1.0,0.038461538461538464,,,,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,0.4,0.4,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,0.2,,,,,0.5,0.25,0.5,0.25,0.8461538461538461,0.2857142857142857,0.5313423076923077,0.530025,0.5238,0.30303030303030304,0.2727272727272727,8.022222222222222,23.94117647058824,0.3246753246753247,3.0,4.0,,7.0,3.0,1.0,3.0,3.0,,2.0,3.0,3.0,2.0,1.0,,,5.0,,1.0,2.0,8.0,2.0,,,3.0,,1.0,,1.0,9.0,,2.0,1.0,2.0,,2.0,0.75,0.2222222222222222,0.4,,,0.06493506493506493,0.02857142857142857,,0.06896551724137931,0.05263157894736842,,,0.8,0.75,1.0,,,0.10714285714285714,0.18181818181818182,0.058823529411764705,,,,2.0,,,,,1.0,,,,True,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,4116.0,69,-30.0,137,134,41,54,18.0,271,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,,,1.0,2.0,,,1.0,7.0,1.0,,1.0,4.0,4.0,2.0,9.0,21.0,172,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,11.0,6.0,2.0,3.0,7.0,1.0,,3.0,8.0,1.0,19.0,,,2.0,1.0,4,,4,,,1.0,1.0,2.0,,1.0,11.0,,9.0,,1.0,,,,,,11.0,41,2.0,0.75,0.75,0.5,0.2222222222222222,,0.2222222222222222,1.0,1.0,1.0,0.5384615384615384,0.5,0.6666666666666666,0.6176470588235294,0.5,0.7857142857142857,0.6923076923076923,,,12.418300653594772,0.5,0.1,0.08,,,0.06976744186046512,,,,,,0.125,0.5,,0.07692307692307693,1.0,1.0,,0.23076923076923078,1.0,1.0,1.0,,,,,0.15384615384615385,0.5,0.5,1.0,0.5384615384615384,0.14285714285714285,0.14285714285714285,,0.5,1.0,0.5,0.3333333333333333,1.0,,,0.3333333333333333,,0.7692307692307693,0.14285714285714285,0.4669000000000001,0.7517,0.46235000000000004,0.09523809523809523,0.5238095238095238,5.125,24.988888888888887,0.29927007299270075,,,,7.0,,,7.0,3.0,,,5.0,2.0,5.0,,,,1.0,,,1.0,1.0,,,,,2.0,,1.0,,8.0,,1.0,,3.0,,3.0,,,,,,0.05555555555555555,,,,0.2,,,,,,,,0.07142857142857142,0.2,,,,,,,,,,,,,,True,,
2210,1610612739,Richard Jefferson,Richard Jefferson,2210,CLE,12603.0,210,8.0,410,401,124,151,50.0,811,18.0,20.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,3.0,3.0,6.0,,2.0,,4.0,1.0,,2.0,20.0,27.0,3.0,10.0,55.0,464,2.0,2.0,1.0,4.0,5.0,5.0,,4.0,10.0,32.0,8.0,9.0,4.0,,,2.0,5.0,,12.0,4.0,4.0,12.0,,28,8.0,36,8.0,4.0,2.0,1.0,6.0,1.0,6.0,21.0,1.0,8.0,2.0,,1.0,1.0,1.0,1.0,,10.0,124,8.0,0.8,0.8888888888888888,1.0,0.3,,0.3,0.7407407407407407,1.0,1.0,0.6621621621621622,0.6666666666666666,0.5555555555555556,0.6875,0.6666666666666666,0.5555555555555556,0.2702702702702703,,,9.89247311827957,0.3333333333333333,,0.13636363636363635,0.04,0.05263157894736842,0.16,0.045454545454545456,0.03225806451612903,0.05555555555555555,0.045454545454545456,0.07692307692307693,0.1724137931034483,0.2,1.0,0.5405405405405406,0.9,0.9,0.7777777777777778,0.10810810810810811,0.25,0.25,1.0,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.16216216216216217,0.5,0.5,1.0,0.10810810810810811,,,,0.6666666666666666,1.0,0.3333333333333333,0.4444444444444444,1.0,0.2222222222222222,,0.2222222222222222,,0.8108108108108109,,0.5774067567567567,0.5595,0.5358722222222222,0.07272727272727272,0.18181818181818182,4.192592592592593,24.740000000000002,0.3024390243902439,,,,6.0,,,,,4.0,,3.0,2.0,2.0,1.0,,,16.0,,4.0,,4.0,3.0,1.0,1.0,2.0,1.0,,,,8.0,2.0,4.0,,1.0,,,,,,,,0.1839080459770115,0.05405405405405406,0.03125,0.18840579710144928,0.16666666666666666,,,,,,,,0.10256410256410256,0.13793103448275862,,,,,,,,,,,,,,True,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,40340.0,672,162.0,1278,1271,293,310,176.0,2549,117.0,170.0,21.0,28.0,27.0,35.0,14.0,41.0,23.0,53.0,2.0,11.0,1.0,2.0,27.0,66.0,2.0,6.0,12.0,154.0,264.0,29.0,77.0,456.0,1364,22.0,35.0,4.0,50.0,34.0,53.0,7.0,14.0,116.0,122.0,186.0,39.0,66.0,27.0,,67.0,137.0,32.0,341.0,12.0,21.0,63.0,11.0,136,33.0,169,37.0,28.0,38.0,24.0,62.0,11.0,12.0,47.0,3.0,77.0,4.0,,25.0,17.0,25.0,16.0,,116.0,292,8.0,0.3961038961038961,0.4206896551724138,0.4482758620689655,0.37662337662337664,0.5,0.37662337662337664,0.5833333333333334,0.6285714285714286,0.6415094339622641,0.5791788856304986,0.6025641025641025,0.664179104477612,0.6047745358090185,0.625,0.6987951807228916,0.22580645161290322,,,29.72241029113067,0.6129032258064516,0.28205128205128205,0.18475073313782991,0.057534246575342465,0.05,0.20292207792207792,0.05454545454545454,0.018867924528301886,0.04093567251461988,0.07246376811594203,0.1349206349206349,0.19230769230769232,0.24705882352941178,0.64,0.49853372434017595,0.6882352941176471,0.740506329113924,0.4700854700854701,0.12023460410557185,0.34146341463414637,0.358974358974359,0.2857142857142857,0.15542521994134897,0.4339622641509434,0.4339622641509434,0.08695652173913043,0.03225806451612903,0.18181818181818182,0.18181818181818182,1.0,0.1935483870967742,0.4090909090909091,0.4090909090909091,0.4074074074074074,0.717948717948718,0.75,0.05128205128205128,0.5223880597014925,0.7714285714285715,0.029850746268656716,0.5,0.1791044776119403,0.5,0.7243401759530792,0.4090909090909091,0.554467741935484,0.5900759259259258,0.5475380597014924,0.10964912280701754,0.2543859649122807,5.756439393939399,25.385714285714283,0.229264475743349,,2.0,1.0,61.0,1.0,3.0,27.0,48.0,18.0,14.0,70.0,35.0,40.0,15.0,15.0,,62.0,8.0,9.0,9.0,24.0,3.0,14.0,1.0,6.0,,6.0,1.0,5.0,85.0,11.0,35.0,2.0,10.0,8.0,8.0,0.25,0.05303030303030303,0.07058823529411765,0.04878048780487805,,0.22545454545454546,0.10526315789473684,0.028037383177570093,0.23222748815165878,0.203125,0.056338028169014086,0.3333333333333333,0.05128205128205128,,,0.5,1.0,0.1008174386920981,0.12152777777777778,0.02531645569620253,,,2.0,2.0,,,,,,,,,True,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,40378.0,673,157.0,1275,1276,333,296,180.0,2551,11.0,17.0,2.0,3.0,3.0,5.0,2.0,11.0,3.0,7.0,22.0,38.0,4.0,8.0,36.0,95.0,12.0,12.0,27.0,16.0,35.0,58.0,133.0,219.0,1393,3.0,4.0,16.0,30.0,5.0,11.0,16.0,35.0,66.0,16.0,16.0,168.0,95.0,36.0,3.0,13.0,28.0,6.0,69.0,2.0,5.0,26.0,8.0,52,7.0,59,23.0,17.0,4.0,2.0,9.0,1.0,29.0,52.0,,34.0,3.0,5.0,3.0,1.0,5.0,3.0,,66.0,332,2.0,0.5,0.5,0.9655172413793104,0.43609022556390975,0.45714285714285713,0.43609022556390975,0.45714285714285713,0.75,0.45454545454545453,0.6130952380952381,0.675,0.6304347826086957,0.6151685393258427,0.7142857142857143,0.6470588235294118,0.7916666666666666,0.022556390977443608,0.02631578947368421,12.618083670715249,0.4444444444444444,0.2222222222222222,0.07761194029850746,0.013888888888888888,0.008298755186721992,0.07260726072607261,0.011647254575707155,0.020833333333333332,0.011494252873563218,,0.06299212598425197,0.07086614173228346,0.1111111111111111,0.6,0.10119047619047619,0.6470588235294118,0.7333333333333333,0.5454545454545454,0.06547619047619048,0.18181818181818182,0.2222222222222222,1.0,0.041666666666666664,0.42857142857142855,0.42857142857142855,,0.2261904761904762,0.5789473684210527,0.5945945945945946,0.9545454545454546,0.5654761904761905,0.37894736842105264,0.3870967741935484,0.9722222222222222,0.15,0.6666666666666666,0.6,0.10869565217391304,0.6,0.17391304347826086,0.5,0.5869565217391305,0.4444444444444444,0.8928571428571429,0.37894736842105264,0.5263838323353294,0.49298000000000003,0.5165766666666666,0.136986301369863,0.3013698630136986,7.114285714285714,25.28947368421053,0.2611764705882353,2.0,4.0,5.0,13.0,7.0,3.0,8.0,6.0,,4.0,15.0,7.0,12.0,1.0,2.0,,18.0,,6.0,1.0,5.0,2.0,2.0,,,1.0,,,1.0,21.0,1.0,6.0,,5.0,1.0,6.0,0.4375,0.11428571428571428,0.11764705882352941,0.18181818181818182,,0.06642066420664207,0.013071895424836602,0.009009009009009009,0.059113300492610835,0.08823529411764706,,,0.2,0.5,1.0,0.4166666666666667,1.0,0.03468208092485549,0.15,,,,,2.0,,2.0,2.0,,,1.0,0.021052631578947368,,True,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,1048.0,17,-8.0,35,33,6,9,3.0,68,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,48,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,1,,1,,,,,3.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,6,,,,,,,,,,,,,,,,,,,,13.157894736842104,,,,,,0.07692307692307693,,,,,,,,1.0,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.60075,,,,,7.6,,0.17142857142857143,,,,,,,,,,,,1.0,,,,,1.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,2.0,,,,,,,,,True,,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,34061.0,568,139.0,1067,1072,262,230,148.0,2139,33.0,60.0,12.0,25.0,10.0,15.0,8.0,21.0,2.0,2.0,,,,,,,,,,43.0,83.0,,,124.0,1147,16.0,31.0,,46.0,14.0,20.0,,,49.0,52.0,34.0,,,,,5.0,14.0,2.0,33.0,27.0,52.0,48.0,5.0,90,80.0,170,7.0,5.0,10.0,6.0,16.0,3.0,27.0,52.0,10.0,57.0,8.0,3.0,18.0,14.0,18.0,16.0,,49.0,262,2.0,0.6046511627906976,0.7222222222222222,,,,,0.5180722891566265,0.5161290322580645,0.7,0.5180722891566265,0.5161290322580645,0.7,0.5344827586206896,0.5609756097560976,0.6447368421052632,,,,10.32258064516129,0.625,0.23809523809523808,0.1702127659574468,0.16149068322981366,0.13846153846153847,0.16283524904214558,0.1528046421663443,0.09473684210526316,0.1111111111111111,0.21568627450980393,0.2222222222222222,0.13333333333333333,0.14492753623188406,0.8888888888888888,0.7228915662650602,0.55,0.7021276595744681,0.6060606060606061,0.25301204819277107,0.38095238095238093,0.42105263157894735,0.625,0.024096385542168676,1.0,1.0,0.5,,,,,,,,,0.8064516129032258,0.48,,0.75,0.6666666666666666,,,,,0.7228915662650602,,0.6011132530120481,0.584572,0.643815,0.3709677419354839,0.3951612903225806,2.7650602409638556,,0.24554826616682288,,,,38.0,,14.0,21.0,,14.0,15.0,9.0,3.0,5.0,2.0,2.0,1.0,37.0,3.0,2.0,,6.0,1.0,4.0,1.0,4.0,,,,,68.0,2.0,19.0,,16.0,3.0,6.0,,0.18072289156626506,0.21666666666666667,0.09523809523809523,0.030303030303030304,0.15416666666666667,0.21428571428571427,0.15841584158415842,0.14917127071823205,0.1694915254237288,0.12,0.08333333333333333,,,,,,0.19,0.19,,,,,2.0,,,,,,1.0,,2.0,True,,
