EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,BlockedShortMidRange,DefAtRimReboundPct,SelfOReb,Travels,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceFtPoints,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,DefFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallTurnovers,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,BlockingFouls,Charge Fouls Drawn
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,1804.0,30,-10,65,64,4.0,11,129,,2.0,,,4.0,2.0,6.0,9,68,,1.0,,2.0,1.0,6.0,7.0,,4.0,0.3333333333333333,,0.35,,0.4090909090909091,,14.285714285714285,0.0625,0.17647058823529413,,0.2,,,0.4,,,0.6,0.543135,0.3908,,6.250000000000001,0.06153846153846154,8.0,2.0,,,1.0,1.0,3.0,,,,1.0,4.0,2.0,1.0,1.0,,2.0,,,2.0,3.0,,3.0,1.0,1.0,,1.0,,,2.0,,5.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,,0.5,1.0,1.0,0.25,,0.25,1.0,1.0,1.0,0.4,0.2777777777777778,,0.025,,0.25,0.3333333333333333,0.5,0.5,0.5,,,,0.1,0.3,0.3333333333333333,0.5,1.0,,,,0.3333333333333333,0.5405,,,0.2222222222222222,24.425,,,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,0.043478260869565216,0.1111111111111111,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.25,0.3333333333333333,True,,,,,,,,,,,,,
202726,1610612745,Andrew Goudelock,Andrew Goudelock,202726,HOU,375.0,6,-1,13,14,13.0,2,27,,,,,,1.0,1.0,2,9,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,13.0,1.0,1.0,0.5,0.5,0.5,0.5,25.0,,0.08333333333333333,,,,,,,,0.5,0.448675,0.448675,1.0,14.0,1.0,6.0,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.25,,,,0.3333333333333333,,,,,0.5,1.0,1.0,,0.5,,,,,0.5,,,,,,,27.0,,,,,,,,,,,,,1.0,,,1.0,,2.0,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,469.0,8,-2,18,18,15.0,2,36,,,,,1.0,1.0,1.0,4,13,1.0,1.0,4.0,,1.0,1.0,1.0,4.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,23.80952380952381,0.1111111111111111,0.07142857142857142,,,,,1.0,,,,0.4116,0.4116,1.0,8.1,0.8333333333333334,8.0,1.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,1.0,,,2.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,3.0,3.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626149,1610612745,Montrezl Harrell,Montrezl Harrell,1626149,HOU,309.0,5,-3,11,10,,3,21,,,,,,,,1,12,,,,,,,,,,,,,,0.25,,21.428571428571427,,,,,,,,,,1.0,0.56985,,,,,3.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,23.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,,,,,,,,
202726,1610612745,Andrew Goudelock,Andrew Goudelock,202726,HOU,309.0,5,-3,11,10,,3,21,,,,,2.0,2.0,4.0,4,12,,,,2.0,1.0,1.0,1.0,,,0.5,,0.5,,0.5,,35.71428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,0.5,,,,0.412425,,,15.3,,3.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,0.5,0.5,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
203909,1610612745,KJ McDaniels,KJ McDaniels,203909,HOU,650.0,11,-9,24,24,7.0,4,48,,,,,3.0,2.0,3.0,4,28,,1.0,,4.0,2.0,3.0,4.0,,7.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,10.714285714285714,0.3333333333333333,0.375,0.25,,,,1.0,,,,0.4203666666666666,0.4312,,5.866666666666667,0.2916666666666667,9.0,2.0,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,1.0,,0.5,,0.07692307692307693,,0.5,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.4441,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.1,,,0.5,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,1575.0,26,-10,58,57,25.0,8,115,3.0,5.0,,,1.0,3.0,6.0,7,62,,,,,3.0,6.0,10.0,,25.0,0.5,,0.5,,0.5,,13.636363636363635,0.23076923076923078,0.2222222222222222,0.2857142857142857,0.8333333333333334,0.6,0.6,0.16666666666666666,,,0.8333333333333334,0.5367666666666666,,,2.3666666666666667,0.43103448275862066,27.0,,,,,,,,,,,,1.0,,2.0,,,,,6.0,,,,,2.0,,2.0,,,4.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,,1.0,1.0,,,,,,,,,0.2,0.125,0.16666666666666666,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,0.5767,0.16666666666666666,0.16666666666666666,,,,2.0,,,,,,,1.0,,1.0,3.0,1.0,,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,,1.0,0.5,0.1875,0.16666666666666666,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,,,0.5,,,,0.14285714285714285,,,,,,1.0,2.0,,1.0,0.5,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,7338.0,122,-76,237,238,59.0,37,475,13.0,16.0,3.0,3.0,10.0,16.0,26.0,39,303,4.0,5.0,10.0,6.0,13.0,23.0,38.0,10.0,59.0,0.6153846153846154,0.8,0.5925925925925926,0.8,0.5,0.45454545454545453,16.842105263157894,0.2,0.21,0.23076923076923078,0.5925925925925926,0.8125,0.8666666666666667,0.37037037037037035,0.6,1.0,0.6296296296296297,0.6007555555555555,0.6314399999999999,0.2564102564102564,3.1423076923076922,0.2489451476793249,43.0,3.0,,,,,1.0,,,,,1.0,7.0,4.0,5.0,,11.0,,,26.0,,,1.0,,,3.0,3.0,,,9.0,7.0,8.0,15.0,3.0,2.0,4.0,13.0,21.0,23.0,6.0,1.0,0.8125,0.8666666666666667,,,,,0.8,0.8,0.55,0.037037037037037035,0.22857142857142856,0.14,0.12295081967213115,0.1935483870967742,0.2857142857142857,0.14285714285714285,0.3,0.3333333333333333,1.0,,,,,0.037037037037037035,,,,,,,,0.7412,0.18181818181818182,0.1875,0.28205128205128205,26.9,4.0,5.0,,,,,2.0,2.0,2.0,3.0,,8.0,3.0,,1.0,6.0,,9.0,1.0,1.0,3.0,,,6.0,4.0,2.0,4.0,2.0,0.07692307692307693,0.0625,0.1,0.3333333333333333,0.1111111111111111,,0.5,0.15789473684210525,0.5,0.7692307692307693,,,,,1.0,0.8,,,,,2.0,0.2,,,2.0,0.09090909090909091,,3.0,1.0,1.0,4.0,,2.0,,1.0,0.5,0.75,,,,2.0,,0.05263157894736842,,,,,,,,False,3.0,1.0,,,,,,,,,,,
1891,1610612745,Jason Terry,Jason Terry,1891,HOU,4927.0,82,-61,172,175,80.0,14,347,2.0,5.0,1.0,3.0,4.0,4.0,13.0,21,217,2.0,7.0,5.0,4.0,2.0,6.0,6.0,5.0,80.0,0.3076923076923077,0.2857142857142857,0.45454545454545453,0.25,0.45454545454545453,0.25,13.297872340425533,0.05555555555555555,0.10344827586206896,0.13333333333333333,0.22727272727272727,0.4,0.4,0.18181818181818182,0.375,0.3333333333333333,0.6363636363636364,0.4874571428571429,0.4373285714285714,0.23809523809523808,8.584615384615383,0.46511627906976744,86.0,1.0,1.0,4.0,3.0,2.0,6.0,,,1.0,4.0,9.0,1.0,,,1.0,3.0,,1.0,4.0,12.0,,6.0,2.0,,3.0,3.0,1.0,,9.0,,4.0,,1.0,1.0,4.0,10.0,,1.0,,1.0,0.5,0.5,1.0,0.4444444444444444,,0.4444444444444444,,1.5,1.5,0.4090909090909091,0.18181818181818182,,,,0.23076923076923078,0.1111111111111111,0.25,0.3333333333333333,,0.18181818181818182,0.25,0.25,0.13636363636363635,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.125,,0.3333333333333333,,,,0.14285714285714285,25.822222222222223,,,2.0,1.0,,,1.0,,1.0,2.0,,,2.0,1.0,1.0,1.0,,3.0,,,,,,,1.0,,1.0,,0.07692307692307693,,0.25,0.6666666666666666,,,,,,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,False,,,1.0,1.0,1.0,1.0,,,,,,,
201563,1610612745,Michael Beasley,Michael Beasley,201563,HOU,2736.0,46,-22,96,99,55.0,8,195,7.0,10.0,4.0,7.0,10.0,12.0,22.0,34,122,6.0,12.0,22.0,8.0,5.0,11.0,15.0,22.0,55.0,0.5454545454545454,0.5,0.5769230769230769,0.5625,0.6071428571428571,0.6111111111111112,31.132075471698112,0.29411764705882354,0.21212121212121213,0.2857142857142857,0.38461538461538464,0.7,0.7777777777777778,0.38461538461538464,0.4375,0.5714285714285714,0.5384615384615384,0.48013400000000006,0.5049966666666666,0.6470588235294118,7.254545454545454,0.5729166666666666,53.0,4.0,1.0,2.0,3.0,,1.0,,,1.0,2.0,4.0,4.0,,3.0,,,2.0,4.0,16.0,6.0,1.0,,,1.0,1.0,2.0,,1.0,5.0,,2.0,4.0,,,3.0,6.0,3.0,5.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.6666666666666666,,,,0.15384615384615385,0.125,,0.10256410256410256,,0.1,0.16666666666666666,0.4,0.4444444444444444,0.75,0.07692307692307693,0.5,0.5,0.11538461538461539,0.038461538461538464,,,,,0.0625,,,0.5301333333333333,0.07407407407407407,0.08695652173913043,,29.900000000000002,,2.0,2.0,,2.0,3.0,4.0,,2.0,1.0,,4.0,3.0,,2.0,2.0,,5.0,4.0,1.0,,,,1.0,,,,,0.09090909090909091,0.1,0.1,0.6,0.14285714285714285,0.21428571428571427,,0.25,,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,0.1875,0.6666666666666666,,,0.3333333333333333,1.0,,1.0,0.09090909090909091,0.1111111111111111,,,1.0,1.0,1.0,4.0,,2.0,0.4,,,,,1.0,,,,,,,,,,False,,,,,,,1.0,,,,,,
201935,1610612745,James Harden,James Harden,201935,HOU,8748.0,146,-72,294,296,112.0,41,590,9.0,16.0,6.0,11.0,16.0,24.0,45.0,107,350,11.0,18.0,44.0,40.0,8.0,15.0,20.0,44.0,112.0,0.5333333333333333,0.6111111111111112,0.48,0.4827586206896552,0.5752688172043011,0.5945945945945946,32.08092485549133,0.11267605633802817,0.11016949152542373,0.07407407407407407,0.21333333333333335,0.5625,0.6428571428571429,0.21333333333333335,0.3793103448275862,0.5454545454545454,0.6133333333333333,0.4908243243243243,0.49911785714285717,0.411214953271028,9.342222222222222,0.38095238095238093,89.0,8.0,7.0,13.0,5.0,7.0,25.0,4.0,1.0,9.0,8.0,30.0,35.0,4.0,7.0,6.0,14.0,2.0,11.0,8.0,6.0,1.0,24.0,7.0,20.0,7.0,27.0,5.0,11.0,61.0,2.0,5.0,5.0,10.0,7.0,5.0,10.0,24.0,41.0,12.0,1.0,0.16666666666666666,0.18181818181818182,0.25,0.26666666666666666,0.18181818181818182,0.27586206896551724,0.5714285714285714,0.5384615384615384,0.5384615384615384,0.4,0.10638297872340426,0.03278688524590164,0.027210884353741496,0.04878048780487805,0.10344827586206896,0.1111111111111111,0.5,0.5,0.125,0.17333333333333334,0.5384615384615384,0.5384615384615384,0.06666666666666667,0.3333333333333333,0.28,0.28,0.2857142857142857,0.3076923076923077,0.3103448275862069,0.1111111111111111,0.2916666666666667,0.48092777777777784,0.18681318681318682,0.21052631578947367,0.1308411214953271,26.523333333333333,2.0,3.0,1.0,2.0,1.0,2.0,16.0,4.0,2.0,2.0,8.0,2.0,11.0,2.0,8.0,7.0,,18.0,10.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,0.044444444444444446,0.125,,0.6111111111111112,0.023255813953488372,0.0625,,0.2,1.0,0.2222222222222222,0.14285714285714285,0.2,0.2,,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.06896551724137931,0.5,18.0,,0.08333333333333333,,,2.0,,,,3.0,,1.0,,2.0,4.0,1.0,0.14285714285714285,,1.0,2.0,1.0,3.0,0.3333333333333333,,0.25,1.0,1.0,0.05263157894736842,,,,False,,,1.0,,0.5,,,1.0,5.0,1.0,0.14705882352941177,,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,5919.0,99,-27,188,190,55.0,35,378,2.0,6.0,1.0,3.0,10.0,5.0,17.0,20,213,1.0,4.0,5.0,10.0,8.0,12.0,15.0,5.0,55.0,0.29411764705882354,0.25,0.2962962962962963,0.4166666666666667,0.3448275862068966,0.4166666666666667,14.042553191489361,0.13333333333333333,0.1276595744680851,0.09523809523809523,0.2222222222222222,0.3333333333333333,0.5,0.37037037037037035,0.5,0.3333333333333333,0.5925925925925926,0.48955925925925925,0.530675,0.25,6.341176470588235,0.2925531914893617,31.0,3.0,,1.0,4.0,1.0,6.0,2.0,1.0,1.0,2.0,10.0,4.0,2.0,3.0,2.0,4.0,1.0,2.0,,6.0,,6.0,1.0,8.0,2.0,10.0,,5.0,22.0,2.0,4.0,3.0,1.0,1.0,7.0,14.0,10.0,4.0,2.0,1.0,,,1.0,0.2,0.5,0.2,0.6666666666666666,0.4,0.4,0.37037037037037035,0.11764705882352941,0.05555555555555555,0.028037383177570093,0.045454545454545456,0.13043478260869565,0.09090909090909091,0.3,0.3333333333333333,,0.037037037037037035,,,0.14814814814814814,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.4,0.16666666666666666,1.0,0.16666666666666666,0.4522,0.06896551724137931,0.10526315789473684,0.2,24.54,1.0,1.0,1.0,,,1.0,,2.0,3.0,2.0,2.0,1.0,2.0,,1.0,2.0,1.0,4.0,,,,4.0,,,2.0,1.0,2.0,1.0,0.17647058823529413,0.3333333333333333,0.1,0.5,0.014084507042253521,,,0.10526315789473684,0.5,,,0.25,0.25,1.0,0.2,1.0,,0.16666666666666666,,,,0.2,1.0,1.0,,0.02702702702702703,0.058823529411764705,,,,,,,,,,,,,1.0,1.0,,0.07142857142857142,,,,,,,,False,,,,,,,,,,1.0,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,8927.0,149,-66,299,301,109.0,40,600,3.0,10.0,1.0,4.0,7.0,8.0,19.0,21,354,3.0,8.0,8.0,10.0,5.0,10.0,13.0,8.0,109.0,0.42105263157894735,0.375,0.24358974358974358,0.25,0.2625,0.3076923076923077,14.245014245014247,0.06578947368421052,0.072,,0.2564102564102564,0.3,0.3333333333333333,0.1794871794871795,0.3333333333333333,0.25,0.7692307692307693,0.5103192307692308,0.5253458333333334,0.38095238095238093,7.226315789473685,0.36454849498327757,87.0,4.0,1.0,2.0,9.0,1.0,11.0,3.0,,3.0,1.0,20.0,2.0,1.0,3.0,4.0,4.0,,4.0,6.0,3.0,,11.0,1.0,2.0,1.0,3.0,,1.0,7.0,,4.0,3.0,9.0,8.0,2.0,13.0,4.0,3.0,,2.0,0.375,0.42857142857142855,1.0,0.05,,0.05,0.3333333333333333,0.14285714285714285,0.25,0.5128205128205128,0.08163265306122448,,0.02040816326530612,,0.06451612903225806,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.5,0.05128205128205128,0.5,0.5,0.23076923076923078,0.28205128205128205,0.09090909090909091,0.09090909090909091,1.0,0.42857142857142855,0.25,,0.09090909090909091,0.4815875,0.025,,0.19047619047619047,24.32,1.0,2.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,,4.0,5.0,,10.0,4.0,3.0,,,,,1.0,,1.0,1.0,0.05263157894736842,0.1,,0.5,0.03488372093023256,0.03571428571428571,,0.13636363636363635,1.0,0.3333333333333333,,,,,0.2857142857142857,0.5,0.14285714285714285,0.08333333333333333,,,,0.08,2.0,,,0.0425531914893617,0.06896551724137931,2.0,1.0,,,,1.0,2.0,1.0,0.07692307692307693,,,,,1.0,,,,,,,,,,False,,,,,,,,,1.0,1.0,0.047619047619047616,,
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,5427.0,90,-22,175,177,53.0,29,352,4.0,8.0,,,19.0,11.0,27.0,40,190,1.0,3.0,5.0,8.0,8.0,15.0,25.0,5.0,53.0,0.4074074074074074,0.3333333333333333,0.4722222222222222,0.25,0.46511627906976744,0.35714285714285715,24.299065420560748,0.1509433962264151,0.1590909090909091,0.2222222222222222,0.2222222222222222,0.5,0.6666666666666666,0.5277777777777778,,,0.4722222222222222,0.46730972222222217,0.470175,0.125,6.433333333333333,0.3028571428571429,35.0,7.0,,,2.0,4.0,7.0,,,,4.0,9.0,6.0,3.0,7.0,,7.0,,1.0,14.0,12.0,,7.0,4.0,3.0,1.0,4.0,,3.0,9.0,5.0,6.0,10.0,3.0,2.0,2.0,9.0,15.0,15.0,5.0,2.0,0.6363636363636364,0.7777777777777778,1.0,0.4444444444444444,,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.4375,0.25,0.17142857142857143,0.125,0.0967741935483871,0.07692307692307693,0.13636363636363635,0.23076923076923078,0.3684210526315789,0.3684210526315789,0.7142857142857143,,,,0.05555555555555555,0.19444444444444445,0.5714285714285714,0.5714285714285714,1.0,,,,0.5714285714285714,0.43383333333333335,0.125,0.16129032258064516,0.175,25.12222222222222,2.0,5.0,,,,1.0,3.0,4.0,2.0,1.0,,4.0,5.0,2.0,4.0,4.0,,9.0,3.0,,1.0,,,3.0,2.0,,2.0,1.0,0.07407407407407407,0.25,,0.5555555555555556,0.07547169811320754,0.13333333333333333,0.125,0.15789473684210525,0.5,0.5,,,,,0.7142857142857143,0.4,,0.25,,,,0.0625,1.0,,3.0,0.03333333333333333,0.05263157894736842,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2,,,,,1.0,,0.21428571428571427,,,1.0,0.07142857142857142,,,,False,,,,,,,,,,2.0,,2.0,2.0
2746,1610612745,Josh Smith,Josh Smith,2746,HOU,1970.0,33,-19,70,68,25.0,8,138,1.0,1.0,,,3.0,2.0,5.0,13,82,,,3.0,4.0,1.0,1.0,2.0,3.0,25.0,0.4,,0.5416666666666666,0.5,0.5,0.375,23.076923076923077,0.058823529411764705,0.045454545454545456,,0.08333333333333333,1.0,1.0,0.25,,,0.6666666666666666,0.4974375,0.55905,0.23076923076923078,6.859999999999999,0.35714285714285715,19.0,1.0,,1.0,1.0,2.0,6.0,,1.0,3.0,3.0,7.0,,,1.0,,,1.0,3.0,,9.0,,6.0,2.0,4.0,,4.0,,1.0,8.0,,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,1.0,,,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,,,,0.5833333333333334,,,0.03571428571428571,,,,0.3333333333333333,0.3333333333333333,,0.08333333333333333,,,0.08333333333333333,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,25.58571428571429,,,1.0,,,,,,,,2.0,1.0,,1.0,,5.0,,5.0,4.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,0.0625,,,0.25,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,,,,
