EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PtsUnassisted3s,Arc3Assists,ShortMidRangeAssists,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,OffFTReboundPct,Blocked3s,BlockedArc3,on,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends
101133,1610612754,Ian Mahinmi,Ian Mahinmi,101133,IND,7569.0,126.0,4,241,239.0,63,35.0,18.0,480,14.0,21.0,3.0,7.0,2.0,10.0,16.0,31.0,14.0,46.0,233,3.0,8.0,6.0,3.0,3.0,3.0,26.0,6.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,3.0,11.0,4.0,4.0,5.0,10.0,2.0,17.0,8.0,25.0,4.0,2.0,2.0,2.0,2.0,1.0,9.0,1.0,11.0,1.0,2.0,10.0,1.0,23.0,2.0,3.0,3.0,14.0,2.0,24.0,9.0,3.0,5.0,4.0,1.0,5.0,3.0,1.0,3.0,63,1.0,3.0,0.8125,0.9285714285714286,0.5161290322580645,0.375,0.5161290322580645,0.375,0.5348837209302325,0.375,0.25,0.03225806451612903,0.047619047619047616,20.454545454545453,0.18181818181818182,0.3333333333333333,0.11235955056179775,0.05405405405405406,0.10638297872340426,0.13333333333333333,0.11029411764705882,0.07692307692307693,0.1111111111111111,0.04,0.16666666666666666,0.08333333333333333,0.0625,0.07692307692307693,0.1935483870967742,0.08108108108108109,0.2,0.6,0.6774193548387096,0.6666666666666666,0.7,0.7857142857142857,0.3225806451612903,0.2,0.2,1.0,0.875,0.42857142857142855,0.3333333333333333,0.6774193548387096,0.5852935483870967,0.67475,0.37693333333333334,0.225,0.225,0.13043478260869565,0.06521739130434782,2.9193548387096775,0.26141078838174275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101139,1610612754,CJ Miles,CJ Miles,101139,IND,1736.0,29.0,6,57,52.0,19,13.0,5.0,109,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,12.0,61,,,,1.0,2.0,7.0,2.0,2.0,,,,1.0,1.0,1.0,,,3.0,,,3.0,2.0,1.0,6.0,,6.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,,,,,,,,7.0,19,,,0.5,0.5,1.0,,0.5555555555555556,,0.6,,0.7,,,16.39344262295082,,0.5,0.08695652173913043,,0.3333333333333333,,0.15625,,,,,,0.1,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,0.1111111111111111,1.0,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,0.8888888888888888,0.5666722222222221,,0.6478875000000001,0.1,0.3333333333333333,,0.5833333333333334,4.6,0.3333333333333333,1.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,2.0,7.0,1.0,1.0,3.0,6.0,3.0,2.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,1.0,0.625,0.7777777777777778,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,0.5,0.25,1.0,0.6666666666666666,24.87142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101145,1610612754,Monta Ellis,Monta Ellis,101145,IND,13519.0,225.0,5,428,422.0,144,105.0,41.0,850,15.0,27.0,,,4.0,10.0,26.0,55.0,8.0,81.0,442,,1.0,,18.0,3.0,36.0,12.0,40.0,,4.0,21.0,9.0,30.0,3.0,12.0,6.0,69.0,1.0,3.0,5.0,18.0,,23.0,4.0,27.0,15.0,10.0,5.0,12.0,4.0,7.0,5.0,5.0,17.0,,7.0,9.0,,17.0,1.0,,,14.0,,10.0,6.0,,,,,,,,36.0,144,4.0,,0.23076923076923078,0.23076923076923078,0.4727272727272727,,0.48026315789473684,,0.50625,,0.6666666666666666,0.07272727272727272,0.14814814814814814,20.464135021097047,0.7058823529411765,,0.11842105263157894,0.022727272727272728,0.06578947368421052,0.017857142857142856,0.10087719298245613,0.02127659574468085,0.0392156862745098,,0.03225806451612903,,0.12280701754385964,0.06666666666666667,0.16,0.03636363636363636,0.14285714285714285,,0.35526315789473684,0.5555555555555556,0.6521739130434783,0.26666666666666666,0.13157894736842105,0.4,0.4,0.25,,,,0.631578947368421,0.5142361842105263,0.4426,0.5027846153846153,0.075,0.1016949152542373,,0.4444444444444444,7.94,0.3364485981308411,5.0,11.0,6.0,2.0,6.0,15.0,4.0,6.0,7.0,21.0,9.0,5.0,8.0,9.0,15.0,6.0,7.0,0.42857142857142855,0.3333333333333333,0.625,0.3333333333333333,0.5,0.6346153846153846,0.27631578947368424,0.07894736842105263,0.19736842105263158,0.4,0.4,0.5,0.4230769230769231,0.45454545454545453,0.07692307692307693,0.23076923076923078,0.6666666666666666,0.4,24.876190476190477,7.0,18.0,1.0,1.0,12.0,6.0,3.0,2.0,0.02857142857142857,0.23684210526315788,0.3888888888888889,0.3888888888888889,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201155,1610612754,Rodney Stuckey,Rodney Stuckey,201155,IND,1625.0,27.0,5,53,57.0,17,23.0,8.0,110,1.0,2.0,,,1.0,2.0,2.0,5.0,,7.0,45,,,,2.0,,2.0,2.0,2.0,,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,,1.0,,3.0,,3.0,1.0,4.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,2.0,17,,,0.5,0.5,0.4,,0.5833333333333334,,0.5833333333333334,,0.5,0.2,,9.836065573770492,,,0.13636363636363635,0.047619047619047616,,,0.1,0.03571428571428571,,0.125,,,,0.14285714285714285,0.2857142857142857,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,,,,,0.5,0.4656583333333333,,0.5243,,,,0.2857142857142857,7.42,0.32075471698113206,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,1.0,,1.0,0.5,0.5,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,1.0,0.5,,,,1.0,26.0,,1.0,,,,,,,,0.16666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
202331,1610612754,Paul George,Paul George,202331,IND,13292.0,222.0,12,421,413.0,140,99.0,41.0,834,12.0,24.0,1.0,3.0,7.0,16.0,32.0,67.0,47.0,153.0,430,2.0,5.0,16.0,24.0,20.0,61.0,18.0,46.0,,8.0,16.0,6.0,22.0,1.0,11.0,1.0,50.0,3.0,3.0,12.0,23.0,1.0,36.0,6.0,42.0,10.0,6.0,4.0,12.0,3.0,10.0,9.0,2.0,21.0,1.0,8.0,10.0,2.0,20.0,1.0,1.0,3.0,43.0,1.0,50.0,17.0,8.0,4.0,1.0,2.0,4.0,4.0,,61.0,140,4.0,8.0,0.28125,0.28125,0.47761194029850745,0.4,0.53,0.8125,0.6129032258064516,0.8,0.6630434782608695,0.11940298507462686,0.16666666666666666,31.049250535331907,0.5714285714285714,0.1111111111111111,0.1554054054054054,0.0234375,0.15789473684210525,0.05454545454545454,0.15625,0.03278688524590164,0.06,,0.03225806451612903,0.08333333333333333,0.17543859649122806,0.09302325581395349,0.1875,0.12727272727272726,0.23809523809523808,1.0,0.24,0.5,0.6,0.4166666666666667,0.16,0.4375,0.5384615384615384,,0.375,0.3333333333333333,1.0,0.57,0.49560700000000013,0.5633900000000001,0.45744428571428575,0.14655172413793102,0.20481927710843373,0.10457516339869281,0.39869281045751637,9.971641791044775,0.332541567695962,4.0,8.0,8.0,4.0,10.0,25.0,3.0,7.0,14.0,33.0,13.0,5.0,11.0,33.0,25.0,10.0,5.0,0.7857142857142857,0.42424242424242425,0.45454545454545453,0.42424242424242425,0.5416666666666666,0.5857142857142857,0.33,0.08,0.25,0.4,0.4,0.7,0.22857142857142856,0.5,0.11428571428571428,0.2,0.42857142857142855,0.4,24.942424242424238,13.0,27.0,4.0,2.0,9.0,5.0,4.0,1.0,,0.27,0.48148148148148145,0.5,0.3076923076923077,0.5,0.5,0.5,5.0,0.037037037037037035,1.0,1.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1875,0.022222222222222223,1.0,0.125,1.0,1.0,0.25,1.0,1.0,,,,,,True,,,,,,,,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,6529.0,109.0,8,204,204.0,97,73.0,25.0,408,3.0,4.0,,,,1.0,3.0,6.0,8.0,26.0,228,,,5.0,4.0,6.0,13.0,2.0,4.0,,1.0,1.0,3.0,4.0,1.0,,1.0,11.0,1.0,3.0,5.0,7.0,,12.0,4.0,16.0,2.0,2.0,,1.0,,1.0,,,1.0,,1.0,7.0,1.0,12.0,,1.0,,9.0,2.0,8.0,2.0,2.0,,,,,,,13.0,97,,2.0,0.3333333333333333,0.3333333333333333,0.5,,0.6,1.5,0.6842105263157895,1.25,0.5909090909090909,0.16666666666666666,,8.73362445414847,1.0,,0.0945945945945946,0.04838709677419355,0.16129032258064516,0.038461538461538464,0.11428571428571428,0.045454545454545456,0.041666666666666664,0.05263157894736842,0.07142857142857142,,0.0967741935483871,0.045454545454545456,0.14285714285714285,0.18181818181818182,0.1111111111111111,,0.26666666666666666,0.75,0.75,0.3333333333333333,0.06666666666666667,,,,,,,0.8666666666666667,0.5839733333333332,,0.6336999999999999,0.11764705882352941,0.25,0.19230769230769232,0.5,4.033333333333334,0.47549019607843135,2.0,3.0,6.0,3.0,3.0,3.0,1.0,1.0,4.0,9.0,2.0,1.0,4.0,12.0,3.0,3.0,,1.0,0.4444444444444444,0.25,0.4444444444444444,0.5,0.4375,0.6,0.4,0.2,1.0,1.0,1.0,0.375,0.6666666666666666,0.375,0.125,1.0,1.0,24.488888888888887,,1.0,1.0,,,2.0,,,0.05263157894736842,0.06666666666666667,,,,0.16666666666666666,0.16666666666666666,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,
201588,1610612754,George Hill,George Hill,201588,IND,12021.0,200.0,-9,379,372.0,131,88.0,33.0,751,6.0,11.0,1.0,1.0,6.0,9.0,16.0,27.0,13.0,72.0,404,2.0,3.0,8.0,9.0,7.0,25.0,4.0,28.0,2.0,,6.0,5.0,11.0,1.0,3.0,2.0,27.0,1.0,2.0,6.0,4.0,,10.0,3.0,13.0,6.0,4.0,2.0,3.0,1.0,1.0,3.0,2.0,6.0,1.0,2.0,3.0,1.0,14.0,1.0,1.0,1.0,17.0,1.0,15.0,6.0,2.0,1.0,,1.0,1.0,1.0,,25.0,131,1.0,2.0,0.125,0.13333333333333333,0.5925925925925926,0.6666666666666666,0.6020408163265306,0.7,0.6428571428571429,0.6666666666666666,0.5952380952380952,,,14.86810551558753,0.5,,0.03007518796992481,0.017699115044247787,0.08695652173913043,0.02,0.04950495049504951,0.018404907975460124,0.023809523809523808,,,0.045454545454545456,0.02040816326530612,,0.06666666666666667,0.12244897959183673,,1.0,0.22448979591836735,0.5454545454545454,0.5454545454545454,,0.1836734693877551,0.6666666666666666,0.6666666666666666,,0.2,1.0,,0.673469387755102,0.5125163265306123,0.42969999999999997,0.5109058823529411,0.1111111111111111,0.1875,0.1111111111111111,0.3472222222222222,8.529629629629628,0.34564643799472294,4.0,5.0,12.0,5.0,5.0,10.0,2.0,3.0,9.0,22.0,6.0,2.0,8.0,24.0,10.0,5.0,,0.8888888888888888,0.4090909090909091,0.25,0.4090909090909091,0.6666666666666666,0.5294117647058824,0.4489795918367347,0.24489795918367346,0.20408163265306123,0.5,0.5,0.8,0.29411764705882354,0.8,0.29411764705882354,0.17647058823529413,0.6666666666666666,0.5,24.836363636363636,4.0,7.0,4.0,,3.0,4.0,1.0,1.0,0.03125,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,4.0,,,0.5,,0.08333333333333333,1.0,0.2,,,0.2,1.0,1.0,,,,,,True,,,,,,,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,9097.0,152.0,1,285,283.0,98,73.0,30.0,568,9.0,18.0,2.0,6.0,5.0,11.0,21.0,51.0,4.0,46.0,301,3.0,10.0,7.0,12.0,,14.0,34.0,8.0,4.0,2.0,2.0,1.0,3.0,,2.0,,7.0,2.0,8.0,5.0,16.0,2.0,23.0,11.0,34.0,,,,5.0,,3.0,4.0,2.0,9.0,2.0,1.0,8.0,1.0,19.0,,5.0,2.0,10.0,2.0,7.0,4.0,,19.0,12.0,7.0,19.0,11.0,,14.0,98,3.0,,0.8095238095238095,0.8947368421052632,0.4117647058823529,0.3,0.40384615384615385,0.3,0.41818181818181815,0.3181818181818182,0.5833333333333334,0.0392156862745098,0.05555555555555555,20.062695924764892,0.5555555555555556,0.4,0.1702127659574468,0.09195402298850575,0.09803921568627451,0.04878048780487805,0.14482758620689656,0.078125,0.17142857142857143,,0.043478260869565216,0.05555555555555555,0.09375,0.25806451612903225,0.16129032258064516,0.11764705882352941,0.058823529411764705,0.5789473684210527,0.34615384615384615,0.5,0.5294117647058824,0.7777777777777778,0.21153846153846154,0.45454545454545453,0.5,0.8,0.6,0.3333333333333333,,0.36538461538461536,0.4658163461538462,0.5076625,0.48274999999999996,0.07272727272727272,0.07407407407407407,0.15217391304347827,0.30434782608695654,10.23921568627451,0.34385964912280703,5.0,6.0,,,,1.0,,,,1.0,7.0,,,,1.0,,1.0,,,,,0.5833333333333334,0.5833333333333334,0.019230769230769232,,0.019230769230769232,,,,0.5,0.8333333333333334,,,,,32.2,7.0,22.0,,,,1.0,,1.0,0.09090909090909091,0.4230769230769231,0.3181818181818182,0.3181818181818182,0.8571428571428571,,,,,,,,,,,,1.0,,1.0,,,,,0.09090909090909091,,,,,,,,,1.0,1.0,0.3333333333333333,,,True,,,,,,,,
202730,1610612754,Lavoy Allen,Lavoy Allen,202730,IND,2153.0,36.0,-11,70,68.0,9,16.0,4.0,138,2.0,6.0,,1.0,,1.0,2.0,9.0,,4.0,64,,1.0,,2.0,,,4.0,,,2.0,,1.0,1.0,,,,3.0,2.0,1.0,2.0,6.0,2.0,10.0,3.0,13.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,9,,,1.0,1.0,0.2222222222222222,,0.2222222222222222,,0.2222222222222222,,,0.2222222222222222,0.16666666666666666,13.157894736842104,,0.4,0.24,0.034482758620689655,0.15384615384615385,0.2857142857142857,0.21052631578947367,0.08333333333333333,,0.09090909090909091,,0.6666666666666666,,0.375,0.375,0.2,,,0.6666666666666666,0.3333333333333333,0.4,1.0,0.1111111111111111,,,,1.0,,,0.6666666666666666,0.49663333333333326,,0.4444,,,,,6.4222222222222225,0.12857142857142856,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,1.0,,,,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,True,,,,,,,,
201941,1610612754,Jordan Hill,Jordan Hill,201941,IND,27.0,,2,1,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
