EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Offensive Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFG2M,SecondChanceFG2A,Technical Free Throw Trips,SecondChanceFg2Pct,LongMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTOffRebounds,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,BadPassOutOfBoundsTurnovers,Travels,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,526.0,9,-4,17,17,16,17,34,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,18,1.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,5.0,16,0.5,0.5,0.5,0.5,0.625,0.625,29.41176470588235,0.25,0.2222222222222222,0.4,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.4749,0.4749,0.5,0.5,1.0,11.0,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,1353.0,23,3,45,46,21,13,91,2.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,12.0,36,2.0,3.0,,4.0,8.0,3.0,4.0,4.0,,,1.0,2.0,1.0,2.0,,1.0,2.0,1.0,4.0,21,0.8,0.6666666666666666,0.7857142857142857,0.5,0.75,0.5,20.0,0.12,0.14285714285714285,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2857142857142857,0.25,1.0,0.5714285714285714,0.5166000000000001,0.4962375,0.125,0.16666666666666666,0.3333333333333333,9.06,0.4666666666666667,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,0.5,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.14285714285714285,1.0,1.0,0.5,0.5,0.2857142857142857,0.5,0.5,1.0,0.25,0.5,25.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,243.0,4,-4,8,8,8,8,16,,,,,1.0,,1.0,,,10,,1.0,,,,,,,,,,,,,,,,,,8,,,,,,,12.5,,,,,,,1.0,,,,0.3126,0.3126,,,,17.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,972.0,16,-24,29,31,20,24,60,,1.0,,1.0,1.0,,2.0,1.0,1.0,37,,2.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,20,,,,,0.1,,20.689655172413794,,0.1,,0.25,,,0.25,0.25,,0.75,0.6104,0.6104,0.2,0.3333333333333333,,9.100000000000001,0.6896551724137931,,,,,,1.0,1.0,,2.0,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.3333333333333333,,,,,,,,0.25,,,,0.25,,24.15,1.0,1.0,1.0,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,8417.0,140,-52,266,267,54,60,533,2.0,5.0,1.0,2.0,,4.0,10.0,8.0,28.0,291,1.0,3.0,2.0,7.0,4.0,12.0,16.0,18.0,3.0,3.0,2.0,5.0,1.0,22.0,,14.0,11.0,6.0,7.0,54,0.4,0.3333333333333333,0.3225806451612903,0.3125,0.3888888888888889,0.3888888888888889,13.758389261744966,0.13043478260869565,0.104,0.1282051282051282,0.16129032258064516,0.4,0.6666666666666666,,0.25,0.5,0.8387096774193549,0.5188741935483872,0.47206875,0.16666666666666666,0.4,0.25,4.8,0.20300751879699247,26.0,2.0,5.0,,3.0,13.0,2.0,4.0,21.0,5.0,12.0,13.0,3.0,4.0,7.0,1.0,17.0,1.0,3.0,1.0,,4.0,,,,1.0,0.19047619047619047,0.19047619047619047,0.6774193548387096,0.6,0.030303030303030304,0.16666666666666666,0.041666666666666664,0.16129032258064516,0.4,0.5,,,0.41935483870967744,0.23076923076923078,0.23076923076923078,1.0,0.25,0.23076923076923078,24.599999999999994,8.0,3.0,4.0,,0.25806451612903225,0.375,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,0.5,0.5,0.2,0.16666666666666666,0.3,0.4,0.2,0.5,0.011764705882352941,0.01818181818181818,0.014285714285714285,0.041666666666666664,0.02631578947368421,0.08695652173913043,0.05263157894736842,0.5,0.5,0.125,0.125,1.0,0.5,0.5,0.3333333333333333,0.5784,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,400.0,7,-5,13,13,10,13,26,,,,,1.0,,1.0,,,17,,1.0,,,,,,,,,,,,2.0,,,,,,10,,,,,,,7.692307692307692,,,,,,,1.0,,,,0.3928,0.3928,,,,20.2,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202709,1610612761,Cory Joseph,Cory Joseph,202709,TOR,1383.0,23,-24,42,43,23,30,85,2.0,2.0,,,1.0,2.0,3.0,2.0,6.0,49,,1.0,,,4.0,2.0,2.0,2.0,1.0,1.0,,,,4.0,,4.0,4.0,2.0,,23,0.6666666666666666,,0.4,,0.42857142857142855,,16.27906976744186,0.15384615384615385,0.125,0.16666666666666666,0.4,1.0,1.0,0.2,,,0.8,0.51582,0.4496,0.2857142857142857,0.4,,7.933333333333334,0.5476190476190477,1.0,,,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,2.0,1.0,5.0,,,,,3.0,,,,,,,0.4,,,,,,,,,,0.2,,,,0.3333333333333333,,23.95,1.0,1.0,,,0.2,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,229.0,4,-2,7,7,7,7,14,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,7108.0,118,-32,226,227,24,26,453,6.0,11.0,,1.0,8.0,9.0,21.0,3.0,39.0,243,,2.0,2.0,2.0,12.0,5.0,8.0,10.0,4.0,,4.0,12.0,2.0,17.0,1.0,11.0,7.0,3.0,2.0,24,0.42857142857142855,,0.45,,0.45348837209302323,0.16666666666666666,21.400778210116734,0.06329113924050633,0.07339449541284404,0.09090909090909091,0.275,0.5454545454545454,0.6666666666666666,0.2,0.25,,0.75,0.514685,0.5076625,0.07142857142857142,0.13043478260869565,0.05128205128205128,9.247619047619049,0.10619469026548672,25.0,,2.0,3.0,6.0,16.0,1.0,6.0,19.0,2.0,9.0,16.0,6.0,12.0,16.0,,36.0,3.0,8.0,5.0,2.0,8.0,,,,0.5,0.3157894736842105,0.3157894736842105,0.475,0.6666666666666666,0.1,0.07407407407407407,0.09090909090909091,0.05,,,0.375,0.375,0.4,0.375,0.4,0.5,0.25,0.375,25.642105263157895,3.0,1.0,,0.125,0.075,0.25,,,,5.0,5.0,,6.0,,6.0,2.0,4.0,3.0,1.0,7.0,5.0,2.0,,,2.0,,3.0,2.0,1.0,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,0.6,0.09523809523809523,0.18181818181818182,,,,0.0425531914893617,0.01694915254237288,,0.06060606060606061,,,0.3333333333333333,,,,,,1.0,,0.55245,0.15384615384615385,3.0,2.0,2.0,9.0,1.0,4.0,1.0,1.0,1.0,1.0,0.4,0.6,0.05263157894736842,0.0625,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,7543.0,126,-40,239,238,37,38,477,4.0,5.0,,,34.0,23.0,56.0,19.0,65.0,262,1.0,9.0,2.0,4.0,36.0,9.0,12.0,12.0,8.0,5.0,2.0,8.0,3.0,8.0,2.0,16.0,23.0,11.0,4.0,37,0.4107142857142857,0.1111111111111111,0.3898305084745763,0.1111111111111111,0.463768115942029,0.2,28.41328413284133,0.11538461538461539,0.11009174311926606,0.16129032258064516,0.0847457627118644,0.8,0.8,0.576271186440678,,,0.13559322033898305,0.42394152542372876,0.38743333333333335,0.16176470588235295,0.16923076923076924,0.06153846153846154,13.58392857142857,0.15481171548117154,26.0,9.0,17.0,10.0,,1.0,,,3.0,,,1.0,,8.0,13.0,2.0,31.0,3.0,6.0,2.0,,2.0,,,,,,,0.05084745762711865,0.75,0.0967741935483871,0.1111111111111111,0.08695652173913043,0.288135593220339,0.5294117647058824,0.6428571428571429,0.29411764705882354,0.30303030303030304,0.01694915254237288,,,,,,24.46666666666667,2.0,,,0.125,0.03389830508474576,,,,,,,1.0,3.0,,10.0,4.0,5.0,2.0,3.0,5.0,1.0,,,,,,4.0,2.0,,,,1.0,,2.0,0.21739130434782608,0.21739130434782608,,0.25,0.07142857142857142,,0.17647058823529413,,,,,,,0.05,,,0.1111111111111111,,,,,,,0.3698666666666666,0.046153846153846156,1.0,,,,,3.0,,,1.0,1.0,,0.3333333333333333,,,0.4,,,1.0,3.0,1.0,0.3333333333333333,0.029411764705882353,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
