EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsPutbacks,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,RecoveredBlocks,SecondChanceFg3Pct,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,LongMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SelfORebPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,Travels,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,Defensive 3 Seconds Violations,3SecondViolations
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,249.0,4,-1,10,9,2.0,9,1,19,,1.0,,,1.0,,,,,,,,,,2,,,,,8,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,18.181818181818183,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.3937,,,,,,,6.15,,0.2,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626192,1610612757,Pat Connaughton,Pat Connaughton,1626192,POR,471.0,8,-3,16,16,14.0,16,1,32,1.0,1.0,1.0,,,,1.0,,,2.0,3.0,2.0,3.0,1.0,2,2.0,3.0,,8.0,20,,,,3.0,1.0,2.0,2.0,3.0,,8.0,2.0,,3.0,3.0,3.0,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,8.0,14.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.5,0.8,1.5,0.8,0.8,1.5,0.8,0.6,,,29.41176470588235,,,0.3333333333333333,,,,0.16666666666666666,,,,,,0.5,,0.2,1.0,1.0,1.0,,,,0.2,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,0.6,0.6666666666666666,0.8,0.6666666666666666,0.43551,,0.43551,,,0.375,1.0,9.65,26.0,0.875,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1626242,1610612757,Luis Montero,Luis Montero,1626242,POR,456.0,8,-3,15,16,13.0,16,1,31,,,,1.0,1.0,,,,,2.0,2.0,2.0,2.0,1.0,1,2.0,2.0,,8.0,20,,,,,1.0,1.0,2.0,2.0,,8.0,2.0,,3.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,8.0,13.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,1.0,1.3333333333333333,,1.3333333333333333,1.3333333333333333,,1.3333333333333333,0.6666666666666666,,,18.75,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.4228,,0.4228,,,,1.0,6.6,25.200000000000003,0.8666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,,,,,,,,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,18646.0,311,-22,644,634,182.0,194,93,1278,20.0,44.0,15.0,6.0,15.0,9.0,32.0,2.0,3.0,25.0,71.0,6.0,19.0,35.0,91,27.0,74.0,53.0,204.0,702,5.0,11.0,3.0,19.0,11.0,32.0,8.0,22.0,33.0,79.0,30.0,40.0,36.0,45.0,70.0,25.0,8.0,25.0,25.0,50.0,13.0,20.0,1.0,125.0,5.0,4.0,9.0,18.0,,27.0,9.0,36.0,10.0,6.0,4.0,13.0,9.0,5.0,,18.0,2.0,6.0,16.0,,43.0,2.0,1.0,57.0,15.0,2.0,1.0,,2.0,,77.0,180.0,0.42857142857142855,0.4411764705882353,0.4444444444444444,0.36486486486486486,0.36363636363636365,0.3698630136986301,0.38461538461538464,0.45454545454545453,0.34375,0.4575757575757576,0.5714285714285714,0.42592592592592593,0.5319148936170213,0.6,0.5571428571428572,0.4484848484848485,0.08791208791208792,,27.357237715803453,0.7222222222222222,,0.09375,0.018433179723502304,0.08181818181818182,0.03676470588235294,0.08940397350993377,0.025495750708215296,,0.02857142857142857,0.08928571428571429,0.05714285714285714,0.13636363636363635,0.09302325581395349,0.26666666666666666,0.45454545454545453,0.5555555555555556,0.45,0.09090909090909091,0.4,0.4,0.19393939393939394,0.28125,0.28125,0.5555555555555556,0.01818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.4303030303030303,0.352112676056338,0.36231884057971014,0.4,0.2777777777777778,0.35185185185185186,0.3157894736842105,0.7151515151515152,0.35714285714285715,0.5003911585365854,0.5066222222222223,0.49248301886792456,0.1005586592178771,0.14563106796116504,0.09313725490196079,0.3872549019607843,8.641758241758243,26.644594594594594,0.2826086956521739,2.0,5.0,8.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,12.0,,2.0,2.0,3.0,2.0,0.6666666666666666,,0.0449438202247191,0.041666666666666664,1.0,0.35714285714285715,0.4,0.14285714285714285,0.5,1.0,0.5333333333333333,0.05555555555555555,0.6666666666666666,1.0,4.0,4.0,1.0,,1.0,9.0,6.0,8.0,0.18181818181818182,,0.06451612903225806,0.16666666666666666,0.5,1.0,1.0,1.0,5.0,0.010869565217391304,0.07142857142857142,3.0,0.039473684210526314,1.0,1.0,1.0,False,2.0,1.0,2.0,1.0,1.0,0.02702702702702703,0.028169014084507043,,,
203148,1610612757,Brian Roberts,Brian Roberts,203148,POR,747.0,12,7,32,28,30.0,26,2,60,,,,,,,1.0,,1.0,,1.0,,1.0,,1,,2.0,,,31,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,0.6666666666666666,,,8.823529411764705,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.5,,0.6666666666666666,,0.41415,,0.463575,,,,,19.2,24.85,0.9375,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
203943,1610612757,Noah Vonleh,Noah Vonleh,203943,POR,456.0,8,-3,15,16,13.0,16,1,31,,,,,,,1.0,,,,,,,,1,,,,,20,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,2.0,1.0,,3.0,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,6.25,,,0.3333333333333333,,0.6666666666666666,,0.5,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.358,,0.358,,,,,19.9,,0.8666666666666667,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,7369.0,123,-25,268,262,113.0,125,35,530,5.0,6.0,1.0,3.0,6.0,2.0,5.0,2.0,3.0,6.0,10.0,2.0,4.0,10.0,17,8.0,13.0,3.0,47.0,309,2.0,5.0,,7.0,3.0,6.0,2.0,4.0,1.0,13.0,14.0,6.0,24.0,,10.0,6.0,1.0,5.0,3.0,8.0,3.0,2.0,1.0,19.0,2.0,1.0,6.0,4.0,5.0,15.0,3.0,18.0,5.0,5.0,,3.0,2.0,2.0,1.0,5.0,1.0,6.0,13.0,1.0,11.0,3.0,,5.0,2.0,,,,,,13.0,111.0,0.7,0.7777777777777778,1.0,0.6153846153846154,0.5,0.6153846153846154,0.5882352941176471,0.4,0.5,0.7333333333333333,0.5833333333333334,0.6,0.734375,0.5833333333333334,0.5909090909090909,0.43333333333333335,0.058823529411764705,0.16666666666666666,11.97411003236246,0.6,0.35714285714285715,0.05970149253731343,0.010869565217391304,0.15,0.0392156862745098,0.09345794392523364,0.02097902097902098,,0.024390243902439025,0.09090909090909091,0.05,0.04,0.14285714285714285,0.2,0.8333333333333334,0.8333333333333334,0.6,0.2,0.5,0.6,0.16666666666666666,0.4,0.4,1.0,0.1,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6,0.6,1.0,0.1,0.4,0.5,0.6333333333333333,0.6,0.51215,0.44031666666666663,0.4745444444444444,0.06451612903225806,0.1111111111111111,0.14893617021276595,0.2765957446808511,9.011764705882353,25.176923076923078,0.4216417910447761,,1.0,,,,,,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,0.02702702702702703,0.2,,0.16666666666666666,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,0.1,0.6666666666666666,,1.0,,,,,0.16666666666666666,,,1.0,1.0,1.0,False,,,,,,,,,,
203486,1610612757,Mason Plumlee,Mason Plumlee,203486,POR,17958.0,299,-6,606,602,148.0,156,88,1208,22.0,48.0,9.0,5.0,21.0,,,,,,,,,27.0,69,,,21.0,75.0,656,4.0,15.0,6.0,14.0,8.0,11.0,,,8.0,24.0,38.0,16.0,,,,,12.0,32.0,18.0,50.0,12.0,19.0,6.0,118.0,14.0,22.0,33.0,50.0,5.0,88.0,36.0,124.0,7.0,4.0,3.0,14.0,10.0,10.0,,24.0,6.0,19.0,42.0,3.0,31.0,,,33.0,10.0,11.0,9.0,2.0,11.0,,23.0,147.0,0.7037037037037037,0.7307692307692307,,,,,0.391304347826087,0.26666666666666666,0.7272727272727273,0.391304347826087,0.26666666666666666,0.7272727272727273,0.4411764705882353,0.3684210526315789,0.6666666666666666,,0.17391304347826086,0.19047619047619047,15.308988764044944,0.5833333333333334,0.21739130434782608,0.2604166666666667,0.10576923076923077,0.3142857142857143,0.11382113821138211,0.27946127946127947,0.10876132930513595,0.10526315789473684,0.11458333333333333,0.2777777777777778,0.2857142857142857,0.22058823529411764,0.34146341463414637,0.6956521739130435,0.4583333333333333,0.55,0.7272727272727273,0.30434782608695654,0.23809523809523808,0.29411764705882354,,,,,,,,,,,,,0.8181818181818182,,,0.6956521739130435,,0.5658942028985507,0.5307499999999999,0.6023454545454545,0.1282051282051282,0.1282051282051282,0.18666666666666668,0.32,3.3579710144927537,,0.24422442244224424,3.0,13.0,7.0,,,,,,,2.0,6.0,,3.0,7.0,1.0,8.0,,,0.10227272727272728,0.21739130434782608,0.7272727272727273,0.8666666666666667,0.23076923076923078,,,,0.7777777777777778,,,,7.0,4.0,1.0,3.0,7.0,7.0,4.0,6.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.6,0.3333333333333333,,4.0,1.0,,0.13333333333333333,,,,,,,False,,,,,,,,3.0,1.0,
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,705.0,12,6,24,25,7.0,16,1,49,2.0,3.0,,,2.0,2.0,2.0,,,,,,,4.0,7,,,,8.0,22,,,,,1.0,2.0,,,,2.0,6.0,2.0,,,,,1.0,,1.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,1.0,1.0,1.0,,2.0,,,6.0,1.0,,,,,,,,,,,2.0,7.0,0.75,0.75,,,,,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.5714285714285714,,0.5,,0.14285714285714285,,36.0,0.5,,0.4,,0.25,0.2,0.3333333333333333,0.1,,0.25,,0.6666666666666666,,0.25,0.42857142857142855,0.6666666666666666,1.0,0.5,0.2857142857142857,,,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,,,0.42857142857142855,,0.3734285714285714,,0.33740000000000003,,,,0.25,9.4,,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,False,,,,,,,,,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,18105.0,302,-1,624,611,167.0,175,92,1235,9.0,17.0,4.0,12.0,26.0,17.0,44.0,3.0,8.0,11.0,29.0,3.0,6.0,38.0,87,14.0,37.0,17.0,135.0,665,6.0,10.0,2.0,20.0,10.0,19.0,4.0,8.0,5.0,37.0,20.0,56.0,30.0,12.0,29.0,11.0,4.0,8.0,10.0,18.0,5.0,4.0,2.0,46.0,1.0,4.0,8.0,14.0,1.0,23.0,5.0,28.0,8.0,3.0,5.0,6.0,1.0,3.0,,9.0,2.0,6.0,20.0,3.0,19.0,1.0,,22.0,8.0,5.0,,4.0,5.0,,37.0,165.0,0.2631578947368421,0.2777777777777778,0.7142857142857143,0.3783783783783784,0.5,0.3783783783783784,0.4367816091954023,0.6,0.5263157894736842,0.47580645161290325,0.6428571428571429,0.5925925925925926,0.503731343283582,0.6666666666666666,0.6166666666666667,0.29838709677419356,0.04597701149425287,,19.562243502051984,0.6666666666666666,0.034482758620689655,0.07407407407407407,0.018779342723004695,0.07476635514018691,0.007692307692307693,0.07432432432432433,0.014577259475218658,0.017241379310344827,0.01,0.07017543859649122,0.058823529411764705,0.09375,0.04819277108433735,0.13709677419354838,0.5294117647058824,0.6923076923076923,0.2222222222222222,0.20967741935483872,0.46153846153846156,0.46153846153846156,0.3548387096774194,0.38636363636363635,0.38636363636363635,0.29411764705882354,0.06451612903225806,0.375,0.375,1.0,0.23387096774193547,0.3793103448275862,0.39285714285714285,0.6363636363636364,0.14814814814814814,0.2222222222222222,0.5,0.43548387096774194,0.3793103448275862,0.4653358870967742,0.452625,0.4666814814814814,0.06818181818181818,0.0851063829787234,0.14814814814814814,0.2740740740740741,11.966666666666665,25.340540540540538,0.2676282051282051,1.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,4.0,5.0,,,,1.0,4.0,0.5,,0.011235955056179775,0.16666666666666666,0.8,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.3333333333333333,1.0,0.5,0.07407407407407407,0.5,,2.0,5.0,1.0,,1.0,2.0,3.0,2.0,0.23529411764705882,0.030303030303030304,,0.25,,1.0,2.0,,,0.029850746268656716,0.07142857142857142,1.0,0.02631578947368421,1.0,1.0,1.0,False,1.0,,,,1.0,0.02702702702702703,0.034482758620689655,,,
201945,1610612757,Gerald Henderson,Gerald Henderson,201945,POR,4511.0,75,-10,157,155,50.0,61,20,312,4.0,7.0,2.0,2.0,9.0,1.0,5.0,,3.0,1.0,4.0,,1.0,7.0,21,1.0,7.0,2.0,19.0,174,3.0,5.0,1.0,7.0,3.0,7.0,,3.0,1.0,7.0,8.0,6.0,3.0,,4.0,1.0,4.0,5.0,,5.0,,,2.0,10.0,2.0,2.0,,4.0,1.0,5.0,4.0,9.0,2.0,1.0,1.0,,,,,,,3.0,11.0,,3.0,,,4.0,2.0,1.0,,1.0,1.0,,7.0,50.0,0.5714285714285714,0.8,1.0,0.14285714285714285,,0.14285714285714285,0.3333333333333333,0.6,0.42857142857142855,0.30357142857142855,0.5,0.3,0.31666666666666665,0.5,0.3181818181818182,0.25,0.19047619047619047,0.3333333333333333,16.75977653631285,,0.07142857142857142,0.0851063829787234,0.03571428571428571,,0.07692307692307693,0.05970149253731343,0.04878048780487805,,0.11764705882352941,,0.125,0.1,,0.25,0.5714285714285714,0.6666666666666666,0.25,0.32142857142857145,0.2222222222222222,0.3333333333333333,0.17857142857142858,0.2,0.2,1.0,0.10714285714285714,,,,0.14285714285714285,0.25,0.25,1.0,0.2,0.1,,0.5,0.25,0.47127499999999994,0.47509999999999997,0.503065,0.06666666666666667,0.08695652173913043,0.3684210526315789,0.3684210526315789,9.071428571428573,24.857142857142858,0.3184713375796178,2.0,2.0,2.0,,2.0,,1.0,,1.0,4.0,,,,,,,,,0.09523809523809523,,,0.3333333333333333,1.0,0.16666666666666666,,,1.0,0.2,,,3.0,,,,1.0,,3.0,,0.14285714285714285,,,1.0,,,1.0,,,0.0625,,,,,,,False,,,,,,,,,,
202329,1610612757,Al-Farouq Aminu,Al-Farouq Aminu,202329,POR,16327.0,272,-7,562,556,145.0,137,85,1118,11.0,23.0,5.0,3.0,7.0,3.0,13.0,13.0,24.0,9.0,29.0,2.0,8.0,17.0,43,22.0,53.0,15.0,115.0,599,2.0,10.0,5.0,12.0,2.0,8.0,6.0,13.0,3.0,25.0,24.0,10.0,63.0,3.0,29.0,9.0,5.0,7.0,8.0,15.0,4.0,5.0,2.0,38.0,3.0,13.0,21.0,28.0,4.0,53.0,16.0,69.0,4.0,2.0,2.0,10.0,8.0,9.0,1.0,19.0,2.0,10.0,26.0,1.0,15.0,1.0,1.0,22.0,9.0,7.0,7.0,,7.0,,25.0,143.0,0.7058823529411765,0.8,0.9545454545454546,0.41509433962264153,0.46153846153846156,0.41509433962264153,0.3953488372093023,0.2,0.25,0.5208333333333334,0.25,0.5238095238095238,0.5373831775700935,0.3333333333333333,0.5208333333333334,0.5520833333333334,0.11627906976744186,,19.119878603945374,0.5263157894736842,0.16666666666666666,0.16091954022988506,0.06914893617021277,0.21212121212121213,0.025210084033613446,0.1794871794871795,0.05211726384364821,0.04081632653061224,0.021505376344086023,0.10416666666666667,0.15873015873015872,0.20634920634920634,0.2236842105263158,0.23958333333333334,0.4782608695652174,0.6111111111111112,0.6363636363636364,0.07291666666666667,0.42857142857142855,0.42857142857142855,0.13541666666666666,0.23076923076923078,0.23076923076923078,1.0,0.25,0.5416666666666666,0.5416666666666666,1.0,0.3020833333333333,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.23809523809523808,0.38095238095238093,0.25,0.7916666666666666,0.3103448275862069,0.5298702127659575,0.5180083333333333,0.5235928571428571,0.08571428571428572,0.17307692307692307,0.10434782608695652,0.21739130434782608,7.311627906976744,24.601886792452827,0.2580071174377224,2.0,8.0,2.0,4.0,5.0,1.0,2.0,1.0,4.0,4.0,4.0,,3.0,1.0,,5.0,0.25,,0.14285714285714285,0.17391304347826086,0.7142857142857143,0.5714285714285714,0.25,0.14285714285714285,0.5,1.0,0.4,0.23809523809523808,0.8,,,2.0,7.0,1.0,1.0,2.0,,2.0,0.21739130434782608,,0.038461538461538464,0.6666666666666666,,2.0,,1.0,,,0.14285714285714285,,,,,,False,,,,,,,,2.0,,1.0
203090,1610612757,Maurice Harkless,Maurice Harkless,203090,POR,12704.0,212,-23,427,429,88.0,107,61,856,20.0,38.0,4.0,3.0,12.0,,1.0,8.0,18.0,6.0,22.0,,1.0,23.0,51,14.0,40.0,10.0,98.0,457,6.0,12.0,2.0,17.0,2.0,8.0,1.0,7.0,3.0,10.0,28.0,18.0,39.0,3.0,22.0,6.0,7.0,4.0,1.0,5.0,,4.0,,11.0,6.0,13.0,7.0,11.0,7.0,25.0,19.0,44.0,6.0,4.0,2.0,3.0,1.0,6.0,,9.0,3.0,12.0,30.0,2.0,24.0,3.0,,23.0,9.0,2.0,1.0,1.0,2.0,,10.0,87.0,0.6086956521739131,0.8235294117647058,0.9285714285714286,0.35,0.14285714285714285,0.35,0.45098039215686275,0.5,0.25,0.4835164835164835,0.4166666666666667,0.23333333333333334,0.4803921568627451,0.425,0.2777777777777778,0.43956043956043955,0.13725490196078433,0.25,22.24448897795591,0.3333333333333333,0.4375,0.07333333333333333,0.09154929577464789,0.09859154929577464,0.06060606060606061,0.08144796380090498,0.07883817427385892,0.13157894736842105,0.06666666666666667,0.05,0.07142857142857142,0.09259259259259259,0.10909090909090909,0.4175824175824176,0.5263157894736842,0.5882352941176471,0.7,0.13186813186813187,0.25,0.3333333333333333,0.01098901098901099,,,,0.1978021978021978,0.4444444444444444,0.4444444444444444,1.0,0.24175824175824176,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.26666666666666666,0.06666666666666667,,0.8571428571428571,0.2727272727272727,0.5572763736263736,0.5621642857142858,0.5526733333333332,0.09090909090909091,0.15254237288135594,0.17346938775510204,0.10204081632653061,3.0823529411764707,24.732499999999998,0.20608899297423888,6.0,12.0,2.0,1.0,6.0,1.0,5.0,1.0,6.0,12.0,1.0,,1.0,1.0,1.0,2.0,0.16666666666666666,,0.06896551724137931,0.0625,1.0,0.6666666666666666,0.5,0.2777777777777778,0.2,1.0,0.5,0.4,0.16666666666666666,,,2.0,1.0,,1.0,3.0,3.0,1.0,0.10526315789473684,0.08695652173913043,0.041666666666666664,,,1.0,1.0,2.0,,0.02127659574468085,0.05555555555555555,,,,,,False,,,,,,,,1.0,,
