EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,OffThreePtRebounds,DefThreePtRebounds,Offensive Fouls,BlockedAtRim,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimPctAssisted,Arc3FGM,PenaltyArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,Charge Fouls,FG2APctBlocked,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Travels,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,3SecondViolations
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,1369.0,23,8,44,45,33,22,9.0,89,3.0,7.0,1.0,2.0,5.0,1.0,3.0,8.0,4.0,10.0,39,1.0,2.0,6.0,3.0,7.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1,1.0,2,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1,6.0,1.0,1.0,9.0,1.0,4.0,1.0,7.0,33,1.0,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.375,0.3333333333333333,0.4166666666666667,0.3888888888888889,24.528301886792452,1.0,0.08333333333333333,0.045454545454545456,0.058823529411764705,0.038461538461538464,0.1111111111111111,0.1,0.2,0.875,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.125,1.0,0.8333333333333334,0.4,0.875,0.6369374999999999,0.6483,0.6383,0.36363636363636365,0.36363636363636365,0.7,3.525,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,4068.0,68,-10,127,128,49,32,21.0,255,4.0,8.0,1.0,1.0,3.0,4.0,5.0,15.0,4.0,23.0,136,3.0,2.0,7.0,2.0,9.0,4.0,6.0,,3.0,,6.0,1.0,6.0,9,1.0,10,,6.0,3.0,3.0,2.0,1.0,3.0,,,6,2.0,,,4.0,,1.0,1.0,9.0,49,1.0,0.4,0.5,0.3333333333333333,0.2857142857142857,0.41304347826086957,0.4375,0.46,0.5,18.543046357615893,0.6666666666666666,0.15384615384615385,0.022727272727272728,0.12,0.014285714285714285,0.058823529411764705,0.1,,0.34782608695652173,0.5,0.5,0.25,0.17391304347826086,0.3333333333333333,0.375,0.3333333333333333,0.6956521739130435,0.5345586956521738,0.4224333333333334,0.5177937499999999,0.041666666666666664,0.0625,0.391304347826087,7.120000000000001,0.3858267716535433,1.0,1.0,3.0,3.0,5.0,1.0,1.0,3.0,3.0,8.0,1.0,2.0,1.0,1.0,9.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.375,1.0,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34782608695652173,0.6,0.07692307692307693,0.5,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.21739130434782608,0.6,0.6,1.0,0.13043478260869565,1.0,0.125,1.0,0.08695652173913043,24.4625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,2713.0,45,-3,85,88,54,42,12.0,173,4.0,5.0,4.0,3.0,4.0,1.0,4.0,8.0,,8.0,95,4.0,3.0,7.0,,6.0,4.0,4.0,,1.0,,2.0,5.0,1.0,4,6.0,10,1.0,,,,,,1.0,1.0,2.0,5,4.0,,,3.0,1.0,2.0,,6.0,54,,0.5,1.0,0.5,0.42857142857142855,0.5,0.42857142857142855,0.4444444444444444,0.42857142857142855,10.204081632653061,,0.05555555555555555,0.14285714285714285,0.15384615384615385,0.13333333333333333,0.4,0.09090909090909091,0.25,0.625,0.8,0.8,0.5,0.125,1.0,0.5714285714285714,0.75,0.625,0.574275,0.6276250000000001,0.5541285714285714,0.2222222222222222,0.2222222222222222,0.75,4.4875,0.6352941176470588,3.0,,2.0,,,,,,,,3.0,6.0,,,,4.0,,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,,,,,0.75,0.75,0.6,,,,,,0.25,,,,,,,,,0.75,,,0.75,,1.0,3.0,1.0,1.0,0.375,0.1,0.1111111111111111,0.125,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,2854.0,48,-14,89,87,17,6,11.0,176,3.0,3.0,,,,1.0,3.0,6.0,2.0,14.0,94,,,1.0,2.0,2.0,4.0,2.0,3.0,4.0,1.0,11.0,1.0,5.0,8,2.0,10,,2.0,2.0,,,,2.0,,5.0,9,2.0,,1.0,2.0,,,1.0,2.0,17,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6,,0.6363636363636364,0.3333333333333333,13.0,,0.2777777777777778,0.03333333333333333,0.2,0.04081632653061224,,0.42857142857142855,,0.3,1.0,1.0,0.6666666666666666,0.1,,,,0.7,0.49755000000000005,,0.505925,,,0.14285714285714285,6.916666666666667,0.19101123595505617,,,2.0,1.0,1.0,,,3.0,2.0,4.0,,,,1.0,6.0,,3.0,1.0,,1.0,,,2.0,,,,,,1.0,0.5,,0.5,,,,0.4,1.0,,0.2857142857142857,,0.2,,,,0.1,1.0,1.0,1.0,0.3,,,,,24.35,1.0,2.0,,,0.11764705882352941,0.05263157894736842,0.09090909090909091,0.06666666666666667,0.16666666666666666,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,20117.0,335,-89,629,611,209,194,84.0,1240,10.0,18.0,3.0,3.0,6.0,23.0,25.0,55.0,13.0,126.0,677,5.0,5.0,10.0,7.0,29.0,18.0,32.0,3.0,11.0,2.0,25.0,1.0,14.0,28,4.0,32,2.0,13.0,11.0,2.0,10.0,4.0,16.0,5.0,10.0,28,16.0,1.0,2.0,20.0,,3.0,4.0,29.0,208,4.0,0.36,0.375,0.45454545454545453,0.5,0.47478991596638653,0.3548387096774194,0.4921875,0.4027777777777778,19.91701244813278,0.625,0.07526881720430108,0.004694835680751174,0.10227272727272728,0.009259259259259259,0.016666666666666666,0.10606060606060606,0.029850746268656716,0.15126050420168066,0.5555555555555556,0.625,0.4,0.19327731092436976,0.375,0.1935483870967742,0.5,0.6890756302521008,0.4999176470588235,0.48842500000000005,0.535174193548387,0.04032258064516129,0.05172413793103448,0.23015873015873015,9.97818181818182,0.3322734499205087,1.0,5.0,14.0,6.0,22.0,1.0,8.0,42.0,21.0,64.0,1.0,5.0,4.0,21.0,54.0,2.0,42.0,8.0,7.0,1.0,2.0,6.0,6.0,5.0,1.0,5.0,3.0,5.0,0.8571428571428571,0.328125,0.19047619047619047,0.328125,0.2,0.3125,0.3125,0.5378151260504201,0.05,0.05357142857142857,0.0625,0.6,0.11764705882352941,0.35714285714285715,0.35714285714285715,0.4,0.18487394957983194,0.2727272727272727,0.2727272727272727,1.0,0.35294117647058826,0.3333333333333333,0.25806451612903225,0.125,0.03968253968253968,24.928124999999994,2.0,13.0,1.0,2.0,0.16666666666666666,0.018018018018018018,,0.012345679012345678,0.1864406779661017,,15.0,13.0,15.0,4.0,1.0,1.0,1.0,0.07272727272727272,,0.35714285714285715,0.36585365853658536,0.8,0.41935483870967744,0.35714285714285715,10.0,1.0,1.0,2.0,3.0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.015625,0.1111111111111111,0.08695652173913043,0.023809523809523808,0.047619047619047616,0.03333333333333333,0.10526315789473684,0.43478260869565216,0.47619047619047616,0.3,0.125,0.25,0.5,1.0,0.23076923076923078,0.030303030303030304,,,,,,,,,,,,,,,True,,,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,3837.0,64,-16,126,117,36,27,17.0,243,11.0,15.0,4.0,2.0,2.0,2.0,15.0,26.0,5.0,35.0,131,5.0,3.0,4.0,3.0,9.0,18.0,12.0,,4.0,,8.0,4.0,14.0,16,7.0,23,1.0,5.0,3.0,2.0,1.0,1.0,4.0,1.0,5.0,7,9.0,,,9.0,1.0,3.0,2.0,9.0,36,2.0,0.6,0.6923076923076923,0.5769230769230769,0.75,0.5769230769230769,0.75,0.5833333333333334,0.75,23.448275862068968,0.25,0.30434782608695654,0.10526315789473684,0.2830188679245283,0.11666666666666667,0.09090909090909091,0.2,0.1111111111111111,0.5769230769230769,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.07692307692307693,0.8,0.5,1.0,0.5769230769230769,0.5273884615384615,0.66135,0.46485,0.10714285714285714,0.10714285714285714,0.2571428571428571,5.25,0.2857142857142857,2.0,4.0,9.0,,,,,,,,2.0,7.0,,,,4.0,,4.0,4.0,1.0,,,3.0,1.0,,1.0,1.0,,,,,,0.4,0.4,0.5,,0.3333333333333333,0.375,0.3888888888888889,1.0,0.34615384615384615,0.4444444444444444,0.5,0.5,,,,,,0.5,,,0.2,,3.0,1.0,2.0,,0.14285714285714285,0.13636363636363635,0.14285714285714285,0.17647058823529413,,,,,,2.0,,,,0.07692307692307693,0.1111111111111111,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,0.06666666666666667,,,,,0.3333333333333333,,,,,,,,,,3.0,1.0,0.07692307692307693,,,,,,,,,,,,True,,,
202709,1610612761,Cory Joseph,Cory Joseph,202709,TOR,14652.0,244,-69,460,449,144,161,56.0,909,18.0,26.0,2.0,6.0,9.0,30.0,38.0,78.0,6.0,94.0,492,8.0,14.0,28.0,,28.0,12.0,64.0,8.0,25.0,4.0,58.0,3.0,11.0,16,8.0,24,,11.0,7.0,4.0,8.0,2.0,16.0,5.0,17.0,30,17.0,4.0,,12.0,2.0,7.0,,28.0,143,,0.15789473684210525,0.16216216216216217,0.48717948717948717,0.5,0.4782608695652174,0.4666666666666667,0.4845360824742268,0.4666666666666667,21.647509578544064,0.5,0.09166666666666666,0.020833333333333332,0.0855614973262032,0.030434782608695653,,0.09302325581395349,,0.2826086956521739,0.6923076923076923,0.782608695652174,0.2222222222222222,0.32608695652173914,0.18181818181818182,0.3,0.6666666666666666,0.43478260869565216,0.45195879120879123,0.3974428571428571,0.43869500000000006,0.07216494845360824,0.08433734939759036,0.2978723404255319,9.711538461538462,0.3130434782608696,2.0,8.0,22.0,2.0,4.0,,,10.0,4.0,14.0,5.0,14.0,,2.0,9.0,2.0,9.0,17.0,8.0,,1.0,6.0,8.0,1.0,1.0,1.0,,2.0,0.75,0.2857142857142857,,0.3076923076923077,0.625,0.5909090909090909,0.6363636363636364,0.15217391304347827,,0.08333333333333333,0.0975609756097561,,0.2391304347826087,0.36363636363636365,0.4444444444444444,0.25,0.043478260869565216,0.5,0.5,1.0,0.10869565217391304,1.0,,,0.14893617021276595,26.057142857142853,4.0,5.0,2.0,,0.07462686567164178,0.046511627906976744,0.02127659574468085,0.047619047619047616,0.04081632653061224,,2.0,2.0,2.0,7.0,4.0,4.0,2.0,0.08974358974358974,0.18181818181818182,0.2,0.2222222222222222,0.5,0.06666666666666667,0.2222222222222222,12.0,2.0,,1.0,,1.0,3.0,3.0,1.0,1.0,1.0,,2.0,2.0,,,,0.3333333333333333,0.07142857142857142,0.11538461538461539,,0.1,0.07142857142857142,0.043478260869565216,0.16666666666666666,0.4,0.4,,0.18181818181818182,0.09090909090909091,,,,,1.0,,0.03333333333333333,1.0,1.0,5.0,1.0,2.0,0.5,1.0,,,,,True,,,
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,972.0,16,-24,29,31,20,24,,60,,,,,,,,,2.0,5.0,37,,,,2.0,5.0,,,,,,,,1.0,2,,2,,,,,,,,,,7,3.0,,,2.0,,1.0,,5.0,20,,,,,,0.375,0.5,0.5,0.625,17.24137931034483,,0.14285714285714285,,0.1,,,,,,,,,,,,,1.0,0.448275,,0.42650000000000005,0.2,1.0,1.0,,0.6896551724137931,,,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,1.0,3.0,3.0,,3.0,,,1.0,,,,,,,,3.0,1.0,0.25,0.3333333333333333,0.25,,,,1.0,1.0,,0.5,,,,,,0.25,1.0,1.0,1.0,0.75,,0.3333333333333333,1.0,,25.025000000000002,,,,,,,,,,,,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,12805.0,213,-11,393,380,75,56,51.0,773,10.0,20.0,5.0,2.0,5.0,17.0,20.0,51.0,20.0,87.0,401,7.0,3.0,12.0,2.0,23.0,6.0,34.0,13.0,32.0,8.0,77.0,4.0,14.0,22,7.0,29,1.0,9.0,5.0,4.0,14.0,3.0,19.0,6.0,4.0,14,29.0,1.0,,31.0,,15.0,,23.0,74,,0.15,0.15,0.39215686274509803,0.25,0.37640449438202245,0.4375,0.41346153846153844,0.4423076923076923,27.1523178807947,0.7368421052631579,0.1111111111111111,0.03361344537815126,0.11931818181818182,0.029850746268656716,0.05714285714285714,0.125,0.0196078431372549,0.2247191011235955,0.5,0.7142857142857143,0.3,0.19101123595505617,0.45454545454545453,0.20833333333333334,0.4,0.651685393258427,0.47642556818181814,0.46316428571428575,0.4568804347826088,0.14423076923076922,0.22727272727272727,0.26436781609195403,8.454901960784316,0.19083969465648856,2.0,3.0,14.0,1.0,3.0,,,35.0,9.0,38.0,3.0,15.0,5.0,12.0,15.0,,35.0,19.0,15.0,1.0,2.0,11.0,5.0,,,,,,0.5555555555555556,0.23684210526315788,0.4166666666666667,0.23684210526315788,0.42857142857142855,0.5454545454545454,0.5769230769230769,0.42696629213483145,0.07692307692307693,0.12195121951219512,0.08888888888888889,,0.15730337078651685,0.21428571428571427,0.23076923076923078,,0.033707865168539325,0.3333333333333333,0.3333333333333333,1.0,0.39325842696629215,0.4,,,0.1724137931034483,25.89736842105263,2.0,7.0,2.0,,0.14,0.024390243902439025,0.020833333333333332,0.03333333333333333,0.13513513513513514,0.5,8.0,12.0,8.0,7.0,5.0,3.0,,0.13725490196078433,0.07142857142857142,0.22857142857142856,0.22857142857142856,0.5,0.5,0.22857142857142856,7.0,1.0,2.0,3.0,5.0,2.0,4.0,12.0,,1.0,,2.0,2.0,,,,,0.5,,0.3,,,0.08333333333333333,,0.15384615384615385,0.4117647058823529,0.4117647058823529,,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.5,0.4166666666666667,,3.0,,0.027777777777777776,,,1.0,,1.0,,,4.0,1.0,,,True,,,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,8863.0,148,-64,290,273,146,137,41.0,563,5.0,17.0,1.0,1.0,9.0,41.0,24.0,87.0,17.0,65.0,321,11.0,7.0,42.0,11.0,25.0,14.0,34.0,7.0,11.0,4.0,29.0,3.0,6.0,7,4.0,11,3.0,4.0,3.0,1.0,5.0,4.0,8.0,4.0,4.0,9,13.0,,1.0,22.0,,8.0,2.0,23.0,145,1.0,0.2916666666666667,0.2916666666666667,0.27586206896551724,0.16666666666666666,0.26373626373626374,0.1590909090909091,0.3118811881188119,0.23529411764705882,32.44047619047619,0.625,0.06382978723404255,0.026785714285714284,0.05982905982905983,0.02631578947368421,0.03571428571428571,0.14285714285714285,0.05357142857142857,0.18681318681318682,0.29411764705882354,0.4166666666666667,0.2,0.45054945054945056,0.08333333333333333,0.20454545454545456,0.1111111111111111,0.23076923076923078,0.40102912087912085,0.42532777777777775,0.3965477272727273,0.08080808080808081,0.08421052631578947,0.38461538461538464,11.720689655172412,0.503448275862069,,9.0,29.0,,,,,4.0,,4.0,,,,2.0,,,4.0,4.0,1.0,,,1.0,3.0,1.0,1.0,1.0,,2.0,,,,,,,,0.04395604395604396,,0.03333333333333333,0.027777777777777776,,0.31868131868131866,0.3103448275862069,0.32142857142857145,0.3333333333333333,,,,,0.04395604395604396,,,,,26.0,1.0,1.0,,,0.043478260869565216,0.025,0.047619047619047616,0.037037037037037035,0.05263157894736842,,,2.0,,6.0,3.0,3.0,,0.06896551724137931,0.034482758620689655,,,,0.045454545454545456,,10.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,0.29411764705882354,,,,,,0.24390243902439024,0.24390243902439024,0.3,,0.08333333333333333,,,,,,1.0,,,,,1.0,2.0,,,,2.0,,,True,,,
