EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGA,DefThreePtRebounds,DefRebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,on,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTDefRebounds,DefFTReboundPct,SecondChanceFtPoints,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,BlockingFouls,DefensiveGoaltends,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,3SecondViolations
201933,1610612746,Blake Griffin,Blake Griffin,201933,LAC,7617.0,127,6.0,249,251,64,46,28.0,500,11.0,21.0,2.0,4.0,19.0,51.0,19.0,60.0,253,2.0,9.0,7.0,11.0,18.0,18.0,25.0,3.0,11.0,11.0,64,0.47368421052631576,0.5294117647058824,0.37254901960784315,0.2222222222222222,0.3867924528301887,0.2222222222222222,0.46875,0.4583333333333333,25.97864768683274,0.39622641509433965,0.5238095238095238,0.6470588235294118,0.36363636363636365,0.4444444444444444,0.5,0.4339622641509434,0.4707037735849056,0.4298777777777778,0.18032786885245902,0.1864406779661017,0.18333333333333332,9.01764705882353,0.2570281124497992,2.0,4.0,4.0,7.0,10.0,20.0,4.0,4.0,7.0,35.0,3.0,1.0,0.5714285714285714,0.5714285714285714,0.625,0.04597701149425287,0.04132231404958678,0.025,0.5714285714285714,0.5,0.4573571428571429,0.16666666666666666,1.0,,2.0,,1.0,10.0,16.0,4.0,38.0,9.0,1.0,0.03773584905660377,0.018867924528301886,,24.450000000000003,19.0,9.0,28.0,0.15254237288135594,0.1724137931034483,0.13333333333333333,0.3584905660377358,7.0,4.0,9.0,3.0,0.7777777777777778,False,3.0,11.0,5.0,1.0,1.0,,,1.0,,,3.0,,1.0,5.0,6.0,6.0,,1.0,5.0,1.0,16.0,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,1.0,,3.0,3.0,1.0,0.5,,0.5,0.09803921568627451,0.19047619047619047,,0.18604651162790697,0.029411764705882353,,0.15555555555555556,0.21052631578947367,0.21428571428571427,0.20754716981132076,0.2727272727272727,0.3,,0.2631578947368421,0.2631578947368421,1.0,0.018867924528301886,1.0,1.0,1.0,,,1.0,3.0,0.6,2.0,2.0,2.0,,,1.0,2.0,1.0,1.0,2.0,1.0,0.09090909090909091,0.1111111111111111,0.12,,0.16666666666666666,0.22727272727272727,0.07142857142857142,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,11915.0,199,11.0,391,391,140,122,46.0,782,7.0,11.0,6.0,8.0,35.0,82.0,22.0,104.0,407,15.0,34.0,8.0,44.0,16.0,20.0,25.0,1.0,8.0,44.0,140,0.22857142857142856,0.22857142857142856,0.4268292682926829,0.4411764705882353,0.39805825242718446,0.4186046511627907,0.45614035087719296,0.46808510638297873,27.7027027027027,0.10679611650485436,0.6363636363636364,0.7,0.14285714285714285,0.18604651162790697,0.75,0.3106796116504854,0.4337203883495145,0.426603488372093,0.08928571428571429,0.0898876404494382,0.4230769230769231,12.446341463414633,0.35805626598465473,1.0,1.0,2.0,4.0,8.0,54.0,,2.0,2.0,13.0,10.0,2.0,0.5,0.2,0.3333333333333333,0.014814814814814815,0.010752688172043012,0.03389830508474576,0.1,1.0,0.5002083333333334,0.07692307692307693,18.0,9.0,21.0,9.0,18.0,11.0,13.0,7.0,28.0,9.0,1.0,0.20388349514563106,0.17475728155339806,0.20930232558139536,26.485714285714288,41.0,6.0,11.0,0.08,0.05612244897959184,0.0847457627118644,0.39805825242718446,6.0,2.0,9.0,3.0,0.6666666666666666,False,13.0,30.0,15.0,3.0,4.0,4.0,2.0,4.0,6.0,2.0,12.0,,4.0,3.0,2.0,2.0,,2.0,2.0,,5.0,8.0,4.0,3.0,3.0,,,,,,,2.0,2.0,1.0,0.19047619047619047,0.2222222222222222,0.19047619047619047,0.036585365853658534,0.09090909090909091,,0.04132231404958678,,,,0.02564102564102564,0.0625,0.2912621359223301,0.43333333333333335,0.4642857142857143,0.3076923076923077,0.36585365853658536,0.36585365853658536,0.2,0.02912621359223301,0.2222222222222222,0.2222222222222222,1.0,0.4,0.2222222222222222,0.2222222222222222,,,4.0,,1.0,,,1.0,,,,,,0.06666666666666667,,,,,0.0975609756097561,0.01694915254237288,,1.0,2.0,2.0,2.0,0.2,0.08695652173913043,,,,,,,,,,,,,,,,,,,,
202332,1610612746,Cole Aldrich,Cole Aldrich,202332,LAC,4507.0,75,-3.0,147,146,40,38,16.0,293,4.0,4.0,,,8.0,12.0,2.0,18.0,156,1.0,2.0,2.0,4.0,12.0,5.0,5.0,,1.0,4.0,40,0.75,0.8571428571428571,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6,0.5,9.876543209876543,0.3333333333333333,1.0,1.0,0.75,,,0.3333333333333333,0.42300000000000004,0.4202,0.07692307692307693,0.07692307692307693,0.2222222222222222,4.991666666666666,0.272108843537415,1.0,1.0,1.0,1.0,2.0,4.0,2.0,7.0,7.0,29.0,5.0,3.0,1.0,1.0,1.0,0.1320754716981132,0.09859154929577464,0.21739130434782608,1.0,1.0,0.6494,0.1111111111111111,,,,,,1.0,3.0,1.0,8.0,11.0,2.0,,,,,,5.0,22.0,0.21739130434782608,0.25,0.2222222222222222,,,,2.0,,,False,4.0,8.0,,,,,,,,,,,,,2.0,,2.0,,,,12.0,2.0,,2.0,4.0,,2.0,,1.0,,,2.0,1.0,,,,,,,,0.26666666666666666,,,0.25,0.25,0.2,0.6666666666666666,0.5,0.5,0.75,,,,,,,,,,,5.0,0.7142857142857143,,,,1.0,,1.0,3.0,1.0,2.0,3.0,2.0,,,0.2,,,0.29411764705882354,,0.6666666666666666,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
200755,1610612746,JJ Redick,JJ Redick,200755,LAC,9983.0,166,,331,324,99,73,38.0,655,5.0,10.0,3.0,6.0,23.0,48.0,2.0,81.0,350,7.0,13.0,2.0,31.0,46.0,12.0,3.0,,,31.0,99,1.0,1.0,0.4791666666666667,0.5384615384615384,0.5,0.6590909090909091,0.50625,0.6739130434782609,22.78820375335121,0.12658227848101267,0.5,0.5555555555555556,1.0,0.2727272727272727,0.5,0.5189873417721519,0.46574113924050636,0.4955863636363636,0.012658227848101266,,0.38271604938271603,12.789583333333333,0.2990936555891239,,,2.0,4.0,7.0,,,,1.0,12.0,1.0,,0.5,0.4375,0.4375,,0.006329113924050633,,,,0.4517875,0.08641975308641975,27.0,8.0,31.0,9.0,27.0,4.0,5.0,3.0,11.0,11.0,,0.3924050632911392,0.34177215189873417,0.36363636363636365,26.058064516129033,30.0,5.0,11.0,0.07042253521126761,0.06470588235294118,0.06896551724137931,0.379746835443038,3.0,1.0,5.0,1.0,0.6,False,4.0,8.0,14.0,4.0,10.0,3.0,5.0,11.0,4.0,5.0,33.0,,10.0,4.0,1.0,1.0,,,1.0,1.0,6.0,1.0,2.0,2.0,4.0,,2.0,1.0,2.0,,,1.0,1.0,1.0,0.3548387096774194,0.5555555555555556,0.3548387096774194,0.08333333333333333,0.1,0.03333333333333333,0.06060606060606061,0.023809523809523808,0.02857142857142857,0.021739130434782608,0.16,0.07692307692307693,0.10126582278481013,0.5,0.6666666666666666,1.0,0.4666666666666667,0.4827586206896552,1.0,0.05063291139240506,0.37037037037037035,0.37037037037037035,1.0,0.375,0.625,0.37037037037037035,,,,,,1.0,1.0,,1.0,,1.0,1.0,,0.25,,,,,0.03571428571428571,,,,,1.0,1.0,0.125,0.03225806451612903,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.25,0.25,0.25,1.0,0.3333333333333333,1.0,0.045454545454545456,,,,
201145,1610612746,Jeff Green,Jeff Green,201145,LAC,9518.0,159,3.0,311,307,90,86,36.0,618,13.0,20.0,4.0,5.0,17.0,36.0,15.0,61.0,328,5.0,8.0,,19.0,10.0,15.0,25.0,1.0,13.0,19.0,90,0.29411764705882354,0.29411764705882354,0.4722222222222222,0.625,0.5,0.8636363636363636,0.5258620689655172,0.7916666666666666,17.28045325779037,0.43478260869565216,0.65,0.6842105263157895,0.23076923076923078,0.45454545454545453,0.8,0.6521739130434783,0.5092989130434783,0.6033045454545455,0.22413793103448276,0.2708333333333333,0.3114754098360656,6.427777777777776,0.28938906752411575,2.0,2.0,3.0,3.0,7.0,24.0,,2.0,3.0,19.0,6.0,2.0,1.0,0.75,0.7,0.017241379310344827,0.013071895424836602,0.018518518518518517,0.5,1.0,0.43983333333333335,0.11475409836065574,8.0,1.0,10.0,3.0,8.0,3.0,4.0,,9.0,12.0,3.0,0.21739130434782608,0.17391304347826086,0.09090909090909091,25.25,7.0,6.0,16.0,0.1111111111111111,0.10062893081761007,0.05128205128205128,0.15217391304347827,1.0,1.0,3.0,1.0,0.3333333333333333,False,3.0,9.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,12.0,,2.0,2.0,1.0,1.0,,2.0,1.0,,10.0,4.0,,2.0,6.0,,2.0,1.0,,2.0,,,,1.0,0.4,1.0,0.4,0.05555555555555555,0.05,,0.09523809523809523,,,0.06060606060606061,0.030303030303030304,0.26666666666666666,0.1956521739130435,0.3333333333333333,0.375,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.043478260869565216,0.25,0.25,1.0,0.25,1.0,0.25,,,1.0,1.0,,,,,2.0,2.0,,2.0,2.0,0.1111111111111111,0.0625,0.041666666666666664,,,0.1794871794871795,,1.0,,2.0,,,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,,,0.18181818181818182,2.0,1.0,,
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,8585.0,143,-22.0,278,282,96,85,33.0,560,14.0,18.0,3.0,4.0,22.0,44.0,6.0,62.0,307,6.0,11.0,1.0,16.0,8.0,11.0,9.0,3.0,4.0,16.0,96,0.18181818181818182,0.19047619047619047,0.5,0.5454545454545454,0.45901639344262296,0.4411764705882353,0.484375,0.4444444444444444,22.082018927444796,0.29508196721311475,0.7777777777777778,0.8235294117647058,0.21428571428571427,0.23529411764705882,0.75,0.5737704918032787,0.4730033898305084,0.43862812500000004,0.06451612903225806,0.08888888888888889,0.25806451612903225,6.329545454545454,0.34532374100719426,2.0,2.0,4.0,5.0,9.0,36.0,2.0,3.0,4.0,16.0,3.0,2.0,0.8,0.5714285714285714,0.5625,0.030303030303030304,0.02877697841726619,0.027777777777777776,0.2857142857142857,1.0,0.45843,0.14516129032258066,16.0,6.0,17.0,6.0,15.0,11.0,16.0,4.0,37.0,12.0,1.0,0.2786885245901639,0.26229508196721313,0.35294117647058826,26.799999999999997,3.0,5.0,12.0,0.10204081632653061,0.0851063829787234,0.10526315789473684,0.04918032786885246,5.0,2.0,6.0,1.0,0.8333333333333334,False,8.0,23.0,,1.0,4.0,2.0,1.0,4.0,2.0,1.0,6.0,6.0,4.0,1.0,5.0,4.0,1.0,2.0,5.0,1.0,7.0,1.0,3.0,1.0,4.0,,,1.0,2.0,,,2.0,1.0,0.5,0.23529411764705882,0.16666666666666666,0.25,0.022727272727272728,0.05555555555555555,,0.07608695652173914,0.025,,0.07692307692307693,0.06060606060606061,0.09090909090909091,0.3770491803278688,0.34782608695652173,0.34782608695652173,0.125,,,,0.01639344262295082,0.25,0.25,0.5,0.2857142857142857,0.16666666666666666,0.26666666666666666,,,1.0,,1.0,,,,,,,,,,,0.045454545454545456,0.024390243902439025,0.16666666666666666,0.09090909090909091,0.03225806451612903,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,
201601,1610612746,Luc Mbah a Moute,Luc Mbah a Moute,201601,LAC,4703.0,78,-19.0,152,157,31,22,16.0,309,4.0,6.0,,,4.0,6.0,1.0,9.0,166,,,,,6.0,2.0,1.0,1.0,1.0,,31,0.75,0.75,0.6666666666666666,,0.6666666666666666,,0.75,,4.733727810650888,1.0,0.6666666666666666,0.8,0.75,,,1.0,0.722,,0.16666666666666666,0.16666666666666666,,0.9,0.20394736842105263,,1.0,,1.0,,2.0,,2.0,2.0,10.0,3.0,1.0,,,,0.037037037037037035,0.02666666666666667,0.05263157894736842,1.0,,0.6214,,,,,,,1.0,1.0,1.0,2.0,9.0,,,,,,,3.0,8.0,0.08108108108108109,0.08333333333333333,0.10344827586206896,,,,2.0,1.0,,False,,,,,,,,,,,,,,1.0,,,,,,,5.0,2.0,,2.0,5.0,1.0,,,,,,,,,,,,0.16666666666666666,0.16666666666666666,,0.0847457627118644,,,0.1,0.08333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.0625,,,0.058823529411764705,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
202325,1610612746,Wesley Johnson,Wesley Johnson,202325,LAC,4465.0,74,21.0,148,150,61,71,25.0,298,1.0,1.0,,,2.0,5.0,3.0,16.0,133,,,,6.0,,2.0,3.0,,,6.0,61,,,0.4,,0.4642857142857143,0.42857142857142855,0.5333333333333333,0.42857142857142855,9.714285714285714,0.07142857142857142,1.0,1.0,,,,0.7142857142857143,0.4995181818181818,0.55152,0.06666666666666667,,0.375,12.760000000000002,0.41216216216216217,1.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,18.0,1.0,,1.0,1.0,1.0,0.07142857142857142,0.0641025641025641,0.08,0.5,1.0,0.4679,0.25,5.0,3.0,9.0,7.0,4.0,2.0,2.0,2.0,4.0,6.0,,0.6428571428571429,0.35714285714285715,0.42857142857142855,28.22222222222222,3.0,4.0,13.0,0.13793103448275862,0.15853658536585366,0.13636363636363635,0.21428571428571427,1.0,1.0,2.0,,0.5,False,,1.0,1.0,4.0,2.0,,1.0,3.0,,2.0,9.0,,2.0,,,,,,,1.0,9.0,1.0,,1.0,3.0,,,,1.0,,,,,1.0,0.3333333333333333,0.2857142857142857,0.375,,,,0.16981132075471697,0.045454545454545456,0.05555555555555555,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.07142857142857142,,,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.4,0.4,1.0,,0.3333333333333333,0.5,,,,,,,,,4.0,2.0,2.0,4.0,3.0,,,,0.1,,0.14285714285714285,,0.75,,,,1.0,,0.1,,,1.0,4.0,,,,,,,0.25,0.25,1.0,,,0.5714285714285714,1.0,0.25,1.0,1.0
203143,1610612746,Pablo Prigioni,Pablo Prigioni,203143,LAC,1405.0,23,-7.0,49,51,22,26,7.0,100,,,,,,3.0,,,54,,1.0,,,,,,,,,22,,,,,,,,,12.727272727272727,,,,,,,0.25,0.433925,0.3876,,,,14.133333333333335,0.4489795918367347,,,,,,,,2.0,2.0,3.0,,,,,,0.10526315789473684,0.08,,,,,,1.0,,1.0,,1.0,2.0,5.0,2.0,13.0,7.0,1.0,0.25,0.25,,27.2,2.0,1.0,1.0,0.08333333333333333,0.037037037037037035,0.1,0.5,1.0,1.0,3.0,1.0,0.3333333333333333,False,,1.0,,,,,,,,,,,,,3.0,3.0,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
203912,1610612746,CJ Wilcox,CJ Wilcox,203912,LAC,342.0,6,6.0,11,10,5,4,1.0,21,,,,,,,,,7,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
