EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,LostBallSteals,Fouls,Arc3Assists,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGA,NonHeaveArc3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,19713.0,329.0,-41,602.0,615,134.0,241.0,1217,12.0,5.0,14.0,1.0,3.0,56.0,5.0,18.0,90.0,652.0,4.0,1.0,5.0,16.0,15.0,16.0,133.0,1.0,0.2777777777777778,0.2,0.29411764705882354,0.46621621621621623,0.5,0.5113636363636364,0.5714285714285714,0.24324324324324326,14.727540500736376,0.16216216216216217,0.1891891891891892,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,0.3333333333333333,0.6486486486486487,0.5138041095890411,0.50900625,0.17777777777777778,6.525,26.27777777777778,0.22259136212624583,28.0,30.0,14.0,0.16279069767441862,0.20588235294117646,4.0,8.0,1.0,20.0,8.0,4.0,35.0,3.0,27.0,46.0,63.0,4.0,3.0,4.0,2.0,0.12,0.1382636655948553,0.08974358974358974,0.5,19.0,30.0,3.0,3.0,,4.0,,2.0,27.0,21.0,3.0,7.0,24.0,3.0,,2.0,2.0,0.48214285714285715,0.75,0.08974358974358974,0.18840579710144928,0.40540540540540543,0.6333333333333333,0.76,0.05405405405405406,,,,0.3333333333333333,1.0,0.2222222222222222,,,False,66.0,3.0,4.0,3.0,14.0,5.0,,4.0,5.0,1.0,19.0,30.0,8.0,4.0,3.0,16.0,16.0,3.0,17.0,2.0,4.0,9.0,3.0,3.0,12.0,2.0,18.0,,3.0,2.0,1.0,5.0,0.5555555555555556,0.6,0.8,0.9166666666666666,0.7916666666666666,0.14285714285714285,0.21428571428571427,0.75,0.2,0.07920792079207921,0.18604651162790697,0.05821917808219178,0.16363636363636364,0.03488372093023256,0.18571428571428572,0.0625,0.5789473684210527,0.1891891891891892,0.21428571428571427,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.4,0.6666666666666666,0.75,0.3333333333333333,,0.5282333333333332,0.2111111111111111,1.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,2.0,6.0,3.0,4.0,1.0,1.0,0.16666666666666666,0.011111111111111112,0.06557377049180328,0.02857142857142857,0.1875,0.6666666666666666,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,22836.0,381.0,35,705.0,706,188.0,256.0,1411,16.0,8.0,15.0,,1.0,42.0,17.0,46.0,93.0,742.0,11.0,2.0,7.0,22.0,51.0,19.0,185.0,1.0,0.3695652173913043,0.2857142857142857,0.37777777777777777,0.4715909090909091,0.5,0.5,0.55,0.5227272727272727,13.224181360201511,0.18181818181818182,0.17045454545454544,0.5333333333333333,0.5333333333333333,1.0,0.05555555555555555,,0.6931818181818182,0.5069402298850576,0.4743794117647058,0.23655913978494625,9.571428571428571,25.217391304347824,0.26666666666666666,13.0,12.0,3.0,0.04395604395604396,0.06818181818181818,7.0,22.0,2.0,51.0,6.0,1.0,37.0,5.0,30.0,40.0,50.0,12.0,6.0,13.0,11.0,0.12,0.11607142857142858,0.16049382716049382,0.8461538461538461,8.0,15.0,3.0,3.0,9.0,31.0,2.0,6.0,16.0,10.0,6.0,4.0,12.0,30.0,9.0,2.0,,0.38095238095238093,0.5454545454545454,0.11904761904761904,0.08235294117647059,0.17045454545454544,0.5333333333333333,0.6666666666666666,0.3522727272727273,0.2903225806451613,0.2903225806451613,1.0,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3,False,74.0,,,2.0,11.0,6.0,4.0,1.0,2.0,5.0,14.0,20.0,5.0,15.0,9.0,4.0,9.0,1.0,10.0,1.0,5.0,6.0,4.0,6.0,12.0,3.0,17.0,1.0,3.0,1.0,4.0,5.0,0.625,0.625,0.5,1.0,1.0,0.11904761904761904,0.18181818181818182,0.5,0.041666666666666664,0.018018018018018018,0.10465116279069768,0.03164556962025317,0.015384615384615385,0.023255813953488372,0.0684931506849315,0.020833333333333332,0.75,0.125,0.18181818181818182,0.2222222222222222,0.375,0.375,0.5,,,,0.5714285714285714,0.5047625,0.15053763440860216,1.0,1.0,4.0,,,1.0,1.0,6.0,3.0,2.0,,,1.0,9.0,,1.0,,0.8,0.2,0.06382978723404255,0.014084507042253521,0.11428571428571428,0.3076923076923077,0.5,0.14285714285714285,1.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,1.0,0.03389830508474576,0.75,1.0,0.02127659574468085,,,,,,,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,7733.0,129.0,24,241.0,244,55.0,74.0,485,6.0,,2.0,,1.0,27.0,,7.0,38.0,234.0,6.0,,3.0,10.0,,10.0,55.0,,,,,0.47058823529411764,0.4444444444444444,0.5135135135135135,0.5,0.20588235294117646,15.471698113207548,0.17647058823529413,0.058823529411764705,,,,0.1111111111111111,,0.5588235294117647,0.45932500000000004,0.44910555555555554,0.2631578947368421,7.629629629629631,24.728571428571428,0.22821576763485477,8.0,6.0,2.0,0.05555555555555555,0.06896551724137931,2.0,8.0,1.0,18.0,5.0,2.0,20.0,1.0,13.0,18.0,25.0,4.0,3.0,4.0,2.0,0.16049382716049382,0.16363636363636364,0.24,0.5,8.0,12.0,2.0,3.0,,5.0,,2.0,16.0,6.0,4.0,2.0,16.0,5.0,,1.0,1.0,0.5925925925925926,0.6666666666666666,0.13793103448275862,0.1111111111111111,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.14705882352941177,,,,0.3333333333333333,0.6666666666666666,0.2222222222222222,,,False,26.0,4.0,4.0,5.0,9.0,3.0,,5.0,6.0,1.0,10.0,16.0,,6.0,4.0,5.0,5.0,,7.0,1.0,3.0,3.0,2.0,1.0,4.0,,12.0,1.0,,,,1.0,0.5,0.6153846153846154,0.8333333333333334,0.7142857142857143,0.7142857142857143,,,0.75,,0.06756756756756757,0.1724137931034483,0.0603448275862069,0.09523809523809523,0.03571428571428571,0.20833333333333334,0.0625,0.25,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.5,0.5,1.0,0.5714285714285714,1.0,0.25,,0.644225,0.2631578947368421,,1.0,,,6.0,,1.0,2.0,,1.0,,1.0,1.0,2.0,,2.0,,,,0.047619047619047616,0.08,0.14285714285714285,,0.6,0.14285714285714285,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,28320.0,472.0,34,888.0,881,165.0,219.0,1769,43.0,3.0,11.0,,1.0,160.0,16.0,46.0,231.0,876.0,28.0,1.0,6.0,39.0,24.0,39.0,163.0,0.5,0.34782608695652173,0.16666666666666666,0.35555555555555557,0.48058252427184467,0.4852941176470588,0.515695067264574,0.5135135135135135,0.22330097087378642,25.630676084762865,0.2087378640776699,0.05339805825242718,0.2727272727272727,0.3,1.0,0.029411764705882353,,0.5436893203883495,0.4922063414634147,0.4910696969696971,0.16883116883116883,8.065000000000001,25.326086956521735,0.1858108108108108,45.0,43.0,21.0,0.1036036036036036,0.11931818181818182,19.0,54.0,12.0,127.0,6.0,4.0,46.0,7.0,40.0,58.0,69.0,3.0,2.0,3.0,1.0,0.11869436201780416,0.11946902654867257,0.11965811965811966,0.3333333333333333,36.0,66.0,8.0,12.0,13.0,35.0,1.0,5.0,75.0,33.0,15.0,6.0,108.0,34.0,13.0,1.0,,0.46875,0.5357142857142857,0.11,0.125,0.32038834951456313,0.5454545454545454,0.6,0.16990291262135923,0.37142857142857144,0.37142857142857144,0.38461538461538464,0.35294117647058826,0.6666666666666666,0.14705882352941177,0.2,0.38235294117647056,False,92.0,2.0,2.0,21.0,51.0,18.0,4.0,7.0,11.0,4.0,28.0,42.0,8.0,35.0,17.0,7.0,14.0,4.0,11.0,5.0,2.0,16.0,8.0,15.0,31.0,10.0,27.0,1.0,1.0,5.0,,1.0,0.28,0.28378378378378377,0.6363636363636364,0.7666666666666667,0.8235294117647058,0.05,0.0196078431372549,0.5161290322580645,0.16666666666666666,0.023026315789473683,0.12173913043478261,0.02619047619047619,0.03614457831325301,,0.13829787234042554,0.049019607843137254,0.3888888888888889,0.24757281553398058,0.4117647058823529,0.42,0.4186046511627907,0.42857142857142855,0.2222222222222222,0.13333333333333333,1.0,,0.26666666666666666,0.40290499999999996,0.12121212121212122,,,3.0,5.0,2.0,1.0,9.0,4.0,5.0,8.0,3.0,2.0,2.0,2.0,2.0,,8.0,0.75,0.09090909090909091,0.034482758620689655,0.036036036036036036,0.046511627906976744,0.047619047619047616,0.14285714285714285,,,,3.0,9.0,,2.0,,,1.0,,0.0273972602739726,0.75,0.6666666666666666,0.043478260869565216,24.0,1.0,2.0,3.0,2.0,2.0,0.021739130434782608,0.023255813953488372,0.09090909090909091,
2207,1610612748,Joe Johnson,Joe Johnson,2207,MIA,29529.0,492.0,28,922.0,923,172.0,221.0,1845,35.0,2.0,11.0,1.0,1.0,112.0,13.0,46.0,170.0,948.0,16.0,2.0,8.0,27.0,33.0,26.0,168.0,0.8461538461538461,0.2826086956521739,0.25,0.28888888888888886,0.47151898734177217,0.3333333333333333,0.5029761904761905,0.43548387096774194,0.2911392405063291,18.289085545722713,0.22151898734177214,0.06962025316455696,0.18181818181818182,0.18181818181818182,1.0,0.041666666666666664,1.0,0.4240506329113924,0.4252266025641026,0.4222043478260869,0.1588235294117647,10.058928571428568,26.571739130434782,0.18655097613882862,28.0,24.0,8.0,0.049079754601226995,0.06837606837606838,12.0,35.0,7.0,82.0,8.0,5.0,27.0,5.0,38.0,59.0,66.0,3.0,3.0,3.0,1.0,0.10857142857142857,0.11205073995771671,0.14615384615384616,0.3333333333333333,13.0,21.0,,1.0,11.0,35.0,1.0,7.0,55.0,21.0,5.0,11.0,102.0,34.0,11.0,5.0,4.0,0.49107142857142855,0.3125,0.10091743119266056,0.07207207207207207,0.13291139240506328,0.6190476190476191,0.6190476190476191,0.22151898734177214,0.3142857142857143,0.3142857142857143,0.8181818181818182,0.041666666666666664,,0.2916666666666667,0.14285714285714285,0.3235294117647059,False,90.0,4.0,4.0,32.0,56.0,10.0,4.0,4.0,7.0,7.0,11.0,8.0,3.0,23.0,18.0,6.0,15.0,6.0,7.0,5.0,3.0,11.0,8.0,7.0,18.0,5.0,10.0,1.0,,3.0,,2.0,0.07272727272727272,0.07547169811320754,0.5714285714285714,0.39285714285714285,0.39285714285714285,0.026785714285714284,0.05357142857142857,0.6111111111111112,0.2,0.020134228187919462,0.12195121951219512,0.016867469879518072,,,0.13131313131313133,0.060240963855421686,0.15384615384615385,0.35443037974683544,0.5714285714285714,0.6037735849056604,0.2857142857142857,0.2857142857142857,,0.2857142857142857,1.0,,0.2857142857142857,0.443675,0.06470588235294118,,3.0,1.0,,4.0,1.0,2.0,1.0,2.0,3.0,,1.0,,2.0,,1.0,1.0,0.14285714285714285,,0.008547008547008548,0.05172413793103448,,0.08333333333333333,0.0625,0.21428571428571427,,,1.0,3.0,,,,,,,0.01282051282051282,0.25,1.0,,6.0,,3.0,1.0,,1.0,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,3642.0,61.0,11,110.0,110,25.0,56.0,220,2.0,2.0,4.0,2.0,2.0,5.0,3.0,6.0,21.0,118.0,,2.0,2.0,7.0,9.0,7.0,25.0,1.0,0.5,1.0,0.5,0.5909090909090909,1.5,0.65625,1.1666666666666667,0.5454545454545454,14.634146341463415,0.18181818181818182,0.36363636363636365,0.5,0.5,1.0,1.0,1.0,0.7272727272727273,0.48603636363636366,0.47775,0.3333333333333333,10.7,24.01666666666667,0.22727272727272727,6.0,11.0,5.0,0.3333333333333333,0.5555555555555556,4.0,8.0,2.0,20.0,1.0,1.0,8.0,2.0,4.0,5.0,7.0,,,,,0.09523809523809523,0.08196721311475409,0.16666666666666666,,2.0,2.0,,,1.0,2.0,,,2.0,8.0,,1.0,,2.0,1.0,1.0,1.0,0.4,,,0.06666666666666667,0.18181818181818182,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,,,,,0.5,False,11.0,,,,1.0,,,,,,2.0,4.0,,4.0,4.0,1.0,1.0,,2.0,,,,,2.0,2.0,1.0,5.0,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,0.029411764705882353,0.05263157894736842,0.04081632653061224,,0.07142857142857142,,,1.0,0.09090909090909091,,,,,,,,,,,0.09523809523809523,,,,2.0,,,,1.0,,,1.0,,,3.0,,,,,,0.06666666666666667,,,0.16666666666666666,,,,,,,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,851.0,14.0,-8,29.0,28,12.0,18.0,57,3.0,,,,,4.0,,2.0,6.0,31.0,3.0,,,4.0,,4.0,12.0,,,,,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.3333333333333333,21.21212121212121,0.5,,,,,,,0.3333333333333333,0.4134083333333334,0.3711333333333333,0.6666666666666666,16.7,25.75,0.41379310344827586,2.0,2.0,1.0,0.14285714285714285,0.2,1.0,1.0,,3.0,,,2.0,1.0,2.0,3.0,3.0,,,,,0.25,0.2,0.2,,,,,,,2.0,,,2.0,2.0,2.0,,4.0,2.0,,,,0.5,0.6666666666666666,0.5,,,,,0.3333333333333333,,,,,,,,,False,3.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,0.25,,,,,0.14285714285714285,,,,0.16666666666666666,,,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,5073.0,85.0,-19,156.0,161,55.0,71.0,317,4.0,,,,,15.0,,,21.0,178.0,6.0,,,10.0,,10.0,55.0,,,,,0.5333333333333333,0.6666666666666666,0.5833333333333334,0.7142857142857143,,13.812154696132596,0.26666666666666666,,,,,,,0.6666666666666666,0.5102266666666666,0.5362333333333333,0.47619047619047616,6.3133333333333335,,0.3525641025641026,12.0,7.0,3.0,0.17647058823529413,0.17647058823529413,1.0,4.0,,9.0,,,13.0,1.0,14.0,20.0,31.0,1.0,,1.0,1.0,0.24561403508771928,0.27941176470588236,0.28,1.0,7.0,10.0,3.0,4.0,,,,,8.0,5.0,4.0,2.0,6.0,,,1.0,1.0,0.5333333333333333,0.6666666666666666,0.3076923076923077,0.15789473684210525,0.6666666666666666,0.7,0.7777777777777778,,,,,0.6666666666666666,0.75,,,,False,20.0,2.0,3.0,,1.0,1.0,,2.0,3.0,,6.0,10.0,1.0,3.0,2.0,9.0,5.0,1.0,11.0,,,5.0,1.0,2.0,7.0,3.0,4.0,,,1.0,1.0,2.0,0.625,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.75,0.06666666666666667,,0.7142857142857143,0.125,0.16363636363636364,0.45454545454545453,0.14102564102564102,0.25,0.11764705882352941,0.5,,0.7142857142857143,0.06666666666666667,,,0.25,0.25,,1.0,0.6666666666666666,,,0.5118333333333334,0.2857142857142857,,,,2.0,2.0,,1.0,2.0,,4.0,,2.0,2.0,2.0,5.0,2.0,,,0.1,0.08695652173913043,0.15384615384615385,,0.3333333333333333,,,,,,,,,,,,,0.1111111111111111,,,,,,,2.0,,,,,,
2405,1610612748,Amar'e Stoudemire,Amar'e Stoudemire,2405,MIA,4941.0,82.0,-18,150.0,154,31.0,55.0,304,5.0,,,,,19.0,,,30.0,167.0,5.0,,,6.0,,6.0,31.0,,,,,0.5789473684210527,0.6,0.6818181818181818,0.6,,18.02325581395349,0.2631578947368421,,,,,,,0.631578947368421,0.5681526315789472,0.6498799999999999,0.2,6.105263157894737,,0.20666666666666667,7.0,8.0,5.0,0.22727272727272727,0.22727272727272727,,,,,5.0,1.0,14.0,,6.0,10.0,13.0,3.0,2.0,3.0,3.0,0.11320754716981132,0.1095890410958904,,1.0,8.0,12.0,3.0,4.0,,,,,11.0,8.0,3.0,,10.0,,,,,0.5789473684210527,0.6,0.17647058823529413,0.16666666666666666,0.631578947368421,0.6666666666666666,0.6666666666666666,,,,,0.8,0.75,,,,False,15.0,1.0,3.0,2.0,2.0,1.0,,1.0,3.0,,4.0,12.0,,,,3.0,2.0,2.0,3.0,,4.0,4.0,3.0,5.0,9.0,1.0,7.0,,,2.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.5,,,0.4444444444444444,0.4,0.05357142857142857,0.1,0.04225352112676056,,0.07407407407407407,0.10526315789473684,,0.625,0.10526315789473684,1.0,1.0,0.2,0.2,1.0,1.0,0.3333333333333333,,,0.6203333333333333,0.13333333333333333,,,,2.0,,,,,2.0,1.0,1.0,1.0,,3.0,,,,,,,0.08333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,29599.0,493.0,55,925.0,927,200.0,264.0,1852,26.0,15.0,31.0,3.0,5.0,81.0,24.0,57.0,185.0,939.0,11.0,3.0,9.0,29.0,72.0,29.0,196.0,1.0,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.5579710144927537,0.575,0.6045751633986928,0.6304347826086957,0.41304347826086957,16.972034715525556,0.18840579710144928,0.2246376811594203,0.4838709677419355,0.4838709677419355,1.0,0.25,0.6,0.6811594202898551,0.5167663043478261,0.5413975000000001,0.15675675675675677,8.487654320987655,24.233333333333338,0.21621621621621623,33.0,36.0,14.0,0.10666666666666667,0.15384615384615385,8.0,22.0,2.0,52.0,13.0,4.0,24.0,6.0,44.0,63.0,82.0,9.0,5.0,9.0,5.0,0.12154696132596685,0.12210526315789473,0.12195121951219512,0.5555555555555556,21.0,37.0,6.0,8.0,9.0,26.0,,4.0,41.0,31.0,7.0,6.0,32.0,26.0,9.0,3.0,3.0,0.5061728395061729,0.6363636363636364,0.1,0.13953488372093023,0.26811594202898553,0.5675675675675675,0.6176470588235294,0.18840579710144928,0.34615384615384615,0.34615384615384615,1.0,0.4,0.75,0.2,,0.34615384615384615,False,98.0,4.0,7.0,12.0,18.0,8.0,3.0,7.0,13.0,5.0,23.0,50.0,5.0,14.0,6.0,13.0,14.0,5.0,19.0,2.0,9.0,12.0,9.0,11.0,23.0,7.0,11.0,1.0,2.0,4.0,4.0,6.0,0.6097560975609756,0.6578947368421053,0.5384615384615384,0.4722222222222222,0.575,0.06172839506172839,0.05555555555555555,0.5217391304347826,0.1724137931034483,0.042071197411003236,0.12389380530973451,0.045023696682464455,0.02127659574468085,0.02727272727272727,0.14285714285714285,0.029411764705882353,0.7619047619047619,0.13043478260869565,0.6666666666666666,0.7058823529411765,0.3076923076923077,0.32,0.625,0.3888888888888889,0.5714285714285714,0.5,0.16666666666666666,0.50385,0.12432432432432433,1.0,2.0,1.0,6.0,6.0,,5.0,6.0,6.0,3.0,1.0,3.0,,6.0,3.0,4.0,2.0,0.2,0.08108108108108109,0.05309734513274336,0.0761904761904762,0.021739130434782608,0.045454545454545456,0.3333333333333333,0.1111111111111111,0.5,1.0,,3.0,,2.0,,,,,0.07462686567164178,,,0.03389830508474576,,,1.0,1.0,,,,0.038461538461538464,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,28356.0,473.0,12,888.0,894,184.0,236.0,1782,82.0,2.0,4.0,2.0,3.0,231.0,12.0,23.0,300.0,935.0,56.0,7.0,14.0,99.0,9.0,99.0,180.0,0.25,0.5217391304347826,0.5,0.5454545454545454,0.4921259842519685,0.5928571428571429,0.528169014084507,0.61875,0.09055118110236221,32.32628398791541,0.3228346456692913,0.015748031496062992,0.5,0.5,0.5,0.04285714285714286,0.6666666666666666,0.3188976377952756,0.4449936758893281,0.4458231884057971,0.33,10.345021645021644,25.565217391304348,0.2072072072072072,48.0,64.0,27.0,0.09747292418772563,0.1062992125984252,16.0,60.0,9.0,136.0,11.0,6.0,22.0,7.0,58.0,67.0,79.0,11.0,8.0,13.0,10.0,0.16477272727272727,0.14533622559652928,0.18333333333333332,0.7692307692307693,37.0,58.0,10.0,11.0,10.0,19.0,5.0,11.0,107.0,50.0,31.0,16.0,174.0,18.0,10.0,7.0,6.0,0.46320346320346323,0.5535714285714286,0.1565217391304348,0.15384615384615385,0.2283464566929134,0.6379310344827587,0.6851851851851852,0.07480314960629922,0.5263157894736842,0.5263157894736842,0.2,0.15714285714285714,0.9090909090909091,0.15714285714285714,0.45454545454545453,0.5555555555555556,False,90.0,2.0,7.0,37.0,91.0,33.0,,8.0,18.0,1.0,20.0,40.0,9.0,44.0,32.0,9.0,9.0,,12.0,4.0,5.0,28.0,17.0,10.0,38.0,4.0,13.0,1.0,1.0,4.0,3.0,1.0,0.18691588785046728,0.18867924528301888,0.4444444444444444,0.5,0.5,0.03896103896103896,0.04395604395604396,0.7368421052631579,,0.029900332225913623,0.08256880733944955,0.029925187032418952,0.046511627906976744,0.019417475728155338,0.0898876404494382,0.03305785123966942,0.2972972972972973,0.35826771653543305,0.4065934065934066,0.42528735632183906,0.4024390243902439,0.4074074074074074,0.06060606060606061,0.3684210526315789,0.2857142857142857,0.5,,0.4751653846153846,0.06666666666666667,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,6.0,11.0,1.0,,1.0,1.0,1.0,,3.0,1.0,0.06896551724137931,0.03,0.026785714285714284,0.05405405405405406,0.05,0.1891891891891892,0.05263157894736842,1.0,,,10.0,1.0,,2.0,2.0,,,0.015873015873015872,,,,27.0,,,1.0,,,,0.012195121951219513,,
