EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,PenaltyFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,StepOutOfBoundsTurnovers,on,HeaveAttempts
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,1640.0,27,-24,48,46,20,18,6,94,,,,,,,,1.0,1.0,2.0,,,,,,,4.0,,1.0,1.0,3.0,,4.0,,2.0,57,,,,1.0,,,1.0,2.0,1.0,,2.0,2.0,,,,4.0,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,2.0,1.0,,,1.0,,2.0,,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,2.0,20,,,1.0,1.0,,,,,0.3333333333333333,,0.5,0.14285714285714285,,0.3333333333333333,0.14285714285714285,,0.3333333333333333,0.5714285714285714,,,15.789473684210527,1.0,,0.07142857142857142,,0.07692307692307693,,0.07407407407407407,,,,,,,,0.25,0.1,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.5714285714285714,,,,,,,,,1.0,,,,,,0.5714285714285714,,0.4466785714285714,0.519,0.39135000000000003,,,,,1.0,15.666666666666666,25.1,0.4166666666666667,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,True,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,1962.0,33,-25,65,66,17,3,9,131,1.0,4.0,1.0,2.0,,,,,1.0,2.0,,1.0,,,,,2.0,,,2.0,6.0,,3.0,2.0,6.0,77,1.0,2.0,,,,2.0,,,,,,2.0,2.0,,2.0,2.0,,,,2.0,2.0,1.0,1.0,,,,6.0,3.0,2.0,5.0,2.0,,7.0,5.0,12.0,1.0,,,,1.0,,2.0,1.0,1.0,,3.0,,2.0,,4.0,1.0,1.0,2.0,1.0,2.0,1.0,,,1.0,,,1.0,,1.0,1.0,,17,,,0.5,1.0,,,,,0.3333333333333333,0.5,,0.2222222222222222,0.5,,0.3,0.5,,0.3333333333333333,,,16.455696202531644,0.3333333333333333,,0.08333333333333333,0.06666666666666667,0.3333333333333333,0.17647058823529413,0.1794871794871795,0.10638297872340426,0.11764705882352941,,0.09090909090909091,0.3333333333333333,0.0625,,0.25,0.5,0.14285714285714285,1.0,0.4444444444444444,0.25,0.25,,,,,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.2222222222222222,,,,1.0,0.5,,,,,,,,,,0.7777777777777778,,0.5486388888888889,0.521,,0.1,0.14285714285714285,,0.3333333333333333,,5.866666666666667,24.0,0.26153846153846155,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,True,
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,3304.0,55,-7,105,111,49,41,12,216,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,3.0,,,4.0,7.0,,3.0,2.0,10.0,108,3.0,3.0,,,,6.0,1.0,1.0,2.0,,2.0,2.0,6.0,,2.0,3.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,,7.0,2.0,1.0,10.0,1.0,11.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,3.0,1.0,,,3.0,1.0,,1.0,,2.0,1.0,,,1.0,,,1.0,,1.0,1.0,2.0,48,3.0,,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,1.0,0.4,1.0,0.3333333333333333,0.45454545454545453,1.0,0.3333333333333333,0.3,,,12.173913043478262,0.3333333333333333,0.3333333333333333,0.05714285714285714,,0.30434782608695654,0.038461538461538464,0.15517241379310345,0.02,,,0.038461538461538464,,0.05,,0.125,0.3333333333333333,,1.0,0.4,0.75,0.75,0.3333333333333333,0.1,1.0,1.0,,0.2,,,,,,,,0.3,,,,0.6666666666666666,1.0,,,,,,,0.3333333333333333,1.0,,0.7,,0.5284,0.3838,0.5230166666666666,0.09090909090909091,0.125,,0.6,0.2,7.642857142857143,25.066666666666666,0.4666666666666667,,2.0,,,,,,,,,,,,,,,0.2,,0.6666666666666666,,,,,,,,,,,,,False,
201143,1610612737,Al Horford,Al Horford,201143,ATL,5432.0,91,-12,178,178,62,50,15,356,8.0,11.0,,1.0,2.0,4.0,5.0,10.0,3.0,6.0,,,,,,4.0,9.0,,,16.0,27.0,4.0,9.0,7.0,51.0,209,,1.0,,,,,4.0,11.0,4.0,7.0,24.0,22.0,10.0,12.0,,9.0,4.0,,5.0,2.0,7.0,,2.0,4.0,1.0,,16.0,2.0,1.0,3.0,8.0,2.0,13.0,3.0,16.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,4.0,1.0,,,3.0,,2.0,9.0,2.0,8.0,1.0,,3.0,5.0,1.0,1.0,4.0,1.0,6.0,4.0,24.0,61,1.0,3.0,0.6875,0.6875,1.0,0.4444444444444444,,0.4444444444444444,0.5925925925925926,,0.36363636363636365,0.6111111111111112,,0.5666666666666667,0.6375,,0.631578947368421,0.25,,,23.036649214659686,0.5,0.6666666666666666,0.1509433962264151,0.023255813953488372,0.08571428571428572,0.06451612903225806,0.125,0.04054054054054054,,0.09090909090909091,0.03333333333333333,1.0,0.14814814814814814,0.1,0.1875,0.06896551724137931,0.0625,0.6666666666666666,0.3055555555555556,0.7272727272727273,0.7272727272727273,1.0,0.2777777777777778,0.5,0.5,,0.16666666666666666,0.5,0.5,1.0,,,,,0.25,0.4444444444444444,0.4444444444444444,1.0,1.0,,,,,,,,0.26666666666666666,0.5,,0.5555555555555556,0.4444444444444444,0.5185986111111112,0.6556,0.4584033333333333,0.02702702702702703,0.03571428571428571,,,0.47058823529411764,7.966666666666667,24.46666666666667,0.34831460674157305,3.0,4.0,3.0,,,,,,,,,,,0.75,,,0.16666666666666666,,0.26666666666666666,0.75,,,,,,,,,,,,False,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,1316.0,22,-17,45,46,11,4,4,91,3.0,5.0,,1.0,,1.0,1.0,1.0,,2.0,,,,,,1.0,3.0,,,4.0,8.0,1.0,3.0,10.0,21.0,75,,1.0,,,,,1.0,2.0,1.0,5.0,7.0,2.0,6.0,,,3.0,1.0,1.0,5.0,3.0,8.0,3.0,,4.0,,1.0,19.0,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,1.0,1.0,,2.0,,1.0,,2.0,,,8.0,,12.0,2.0,2.0,1.0,,,,,,,,6.0,10,,,0.25,0.25,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.5,,0.3333333333333333,0.65625,,0.5833333333333334,0.2727272727272727,0.125,0.2,36.734693877551024,0.5,,0.125,,0.25,,0.16666666666666666,,,,,,,,0.25,0.3333333333333333,,,0.45454545454545453,0.6,0.75,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,0.3333333333333333,,,0.7272727272727273,0.3333333333333333,0.5035136363636363,0.3932,0.47446666666666665,0.26666666666666666,0.2,0.4,,0.3333333333333333,7.3125,25.03333333333333,0.24444444444444444,,1.0,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,3.0,1.0,,,,,,,,,,False,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,5153.0,86,-3,169,171,64,59,16,340,7.0,10.0,1.0,2.0,2.0,4.0,2.0,5.0,,,1.0,2.0,,,1.0,2.0,5.0,,,9.0,15.0,3.0,7.0,3.0,30.0,194,1.0,3.0,,,,2.0,3.0,5.0,1.0,1.0,10.0,14.0,4.0,9.0,2.0,5.0,2.0,1.0,1.0,2.0,3.0,2.0,,,1.0,,8.0,,3.0,5.0,12.0,,17.0,3.0,20.0,,2.0,2.0,,,,1.0,,,,1.0,,4.0,,8.0,1.0,,6.0,1.0,3.0,2.0,,,2.0,,,2.0,,2.0,2.0,10.0,64,,,0.7777777777777778,0.875,1.0,0.42857142857142855,,0.42857142857142855,0.6,0.3333333333333333,0.6,0.6136363636363636,0.3333333333333333,0.75,0.6521739130434783,0.3333333333333333,0.8333333333333334,0.3181818181818182,0.06666666666666667,,13.114754098360656,,,0.24489795918367346,0.07692307692307693,0.1724137931034483,,0.21794871794871795,0.04225352112676056,,0.09090909090909091,,,0.28,0.4,0.07142857142857142,0.16,,1.0,0.45454545454545453,0.7,0.7,0.8571428571428571,0.22727272727272727,0.4,0.5,0.5,,,,,0.09090909090909091,0.5,0.5,1.0,0.22727272727272727,0.4,0.4,1.0,0.6666666666666666,0.5,,,,,,,0.6666666666666666,0.5,0.16666666666666666,0.7727272727272727,0.4,0.5838090909090908,0.54325,0.6069166666666667,0.08695652173913043,0.125,,0.06666666666666667,0.3333333333333333,2.96,24.5,0.378698224852071,,,1.0,,,,,,1.0,,,,,1.0,0.2,0.18181818181818182,0.25,,,,,,,1.0,1.0,,,,,,,False,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,2646.0,44,-27,88,90,26,21,4,178,2.0,3.0,1.0,1.0,,,,,,1.0,,,,,,2.0,7.0,,,2.0,4.0,2.0,7.0,2.0,12.0,134,1.0,1.0,,,,2.0,,,3.0,1.0,4.0,2.0,2.0,6.0,,6.0,2.0,1.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,,1.0,6.0,1.0,8.0,,8.0,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,4.0,,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,4.0,25,,1.0,0.5,0.5,1.0,0.2857142857142857,,0.3333333333333333,0.5,1.0,,0.45454545454545453,1.0,0.5,0.5,1.0,0.5,0.6363636363636364,0.25,0.3333333333333333,15.384615384615383,0.5,0.5,0.2727272727272727,,0.1,,0.21875,,,,,,0.2857142857142857,,0.4,0.14285714285714285,,,0.2727272727272727,0.6666666666666666,1.0,0.5,,,,,0.09090909090909091,,,,,,,,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,,0.9090909090909091,0.3333333333333333,0.498895,,0.41369999999999996,0.09090909090909091,0.25,,0.16666666666666666,0.3333333333333333,5.8,28.542857142857144,0.29545454545454547,1.0,3.0,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,False,1.0
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,3241.0,54,3,109,104,25,25,9,213,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,4.0,7.0,,1.0,1.0,2.0,5.0,8.0,,17.0,121,,,,1.0,,,,,2.0,,,,2.0,15.0,,7.0,4.0,,3.0,,3.0,,,1.0,,2.0,6.0,,,2.0,4.0,,6.0,,6.0,,1.0,1.0,,1.0,1.0,3.0,,,,4.0,,2.0,,3.0,,,2.0,,,,,,,2.0,2.0,,,2.0,,,24,,,,,1.0,0.625,,0.625,0.5,,,0.85,,,0.85,,,0.8,,,11.864406779661017,0.25,,0.12121212121212122,,0.09090909090909091,,0.10909090909090909,,,,,,0.11764705882352941,0.3333333333333333,,0.05263157894736842,,,,,,,0.1,1.0,1.0,,0.1,,,,0.1,1.0,1.0,1.0,0.7,0.5714285714285714,0.5714285714285714,1.0,,,,,,1.0,,,,,,0.8,0.5714285714285714,0.513355,0.55365,0.5547,,,,,,14.4,24.650000000000002,0.22935779816513763,,2.0,,3.0,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,False,
2743,1610612737,Kris Humphries,Kris Humphries,2743,ATL,1829.0,30,5,59,58,18,33,8,117,3.0,6.0,1.0,3.0,1.0,3.0,2.0,3.0,,3.0,,,,,,2.0,5.0,,,5.0,12.0,2.0,5.0,6.0,22.0,54,1.0,3.0,,,2.0,4.0,1.0,4.0,2.0,6.0,8.0,8.0,2.0,6.0,,5.0,2.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,3.0,2.0,3.0,5.0,,8.0,5.0,13.0,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,1.0,2.0,,5.0,,,3.0,1.0,6.0,2.0,,1.0,,,,,,,,8.0,18,1.0,1.0,0.8,0.8,1.0,0.4,,0.4,0.4166666666666667,0.3333333333333333,0.25,0.47058823529411764,0.3333333333333333,0.16666666666666666,0.55,0.5,0.4444444444444444,0.29411764705882354,,,32.35294117647059,0.5,,0.38461538461538464,0.09523809523809523,0.21428571428571427,0.2727272727272727,0.2962962962962963,0.15625,0.1,,0.2,1.0,0.3333333333333333,0.75,0.16666666666666666,0.3,,,0.35294117647058826,0.5,0.5,0.6666666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,,,,,,,,0.29411764705882354,0.4,0.4,1.0,1.0,0.3333333333333333,,,,,,,0.5,0.3333333333333333,,0.6470588235294118,0.4,0.5409264705882353,0.6027,0.5626833333333333,0.10526315789473684,0.14285714285714285,,0.18181818181818182,0.36363636363636365,7.125,24.68,0.3050847457627119,,2.0,,1.0,1.0,,,,,,,,,,,0.1,,,0.3333333333333333,,,,,,,,,,,,,False,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,4747.0,79,16,155,154,60,57,14,309,13.0,20.0,,,2.0,7.0,1.0,3.0,2.0,7.0,,,,,,4.0,11.0,,,16.0,30.0,4.0,11.0,5.0,49.0,157,1.0,2.0,,,,2.0,4.0,13.0,6.0,2.0,16.0,6.0,26.0,3.0,,11.0,4.0,2.0,9.0,7.0,16.0,6.0,1.0,7.0,2.0,,39.0,,1.0,2.0,2.0,,4.0,1.0,5.0,1.0,2.0,1.0,1.0,7.0,5.0,3.0,,2.0,,10.0,4.0,1.0,,8.0,,,8.0,,6.0,2.0,,1.0,1.0,,,,,1.0,,16.0,60,,1.0,0.1875,0.1875,0.25,0.36363636363636365,,0.36363636363636365,0.5333333333333333,0.5,0.3076923076923077,0.5365853658536586,0.5,0.3684210526315789,0.5568181818181818,0.5,0.4,0.2682926829268293,0.06666666666666667,0.1,32.33532934131737,0.7,,0.04,0.02702702702702703,0.0625,,0.04878048780487805,0.015873015873015872,,0.1111111111111111,,,0.04,,0.06666666666666667,0.07407407407407407,0.05555555555555555,,0.4878048780487805,0.65,0.7222222222222222,0.23076923076923078,0.07317073170731707,0.3333333333333333,0.3333333333333333,,0.17073170731707318,0.2857142857142857,0.2857142857142857,,,,,,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.25,,,,,,,,,0.3684210526315789,0.2857142857142857,,0.7560975609756098,0.36363636363636365,0.5250378048780489,0.38385,0.5051342105263158,0.046511627906976744,0.0625,,0.04081632653061224,0.32653061224489793,5.823333333333334,25.372727272727275,0.3870967741935484,2.0,6.0,2.0,1.0,1.0,,,1.0,,,1.0,,,0.3333333333333333,,,,,0.3157894736842105,0.3333333333333333,9.0,3.0,,,,,,,,,1.0,False,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,3595.0,60,27,119,115,47,56,13,234,3.0,4.0,,,,,1.0,2.0,,3.0,,,,,,2.0,10.0,,1.0,4.0,9.0,2.0,10.0,4.0,18.0,100,,,,1.0,,,,2.0,1.0,2.0,2.0,8.0,,3.0,,10.0,2.0,,4.0,2.0,6.0,1.0,1.0,4.0,,,14.0,,,5.0,,2.0,7.0,,7.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,6.0,,5.0,1.0,,1.0,1.0,,,,,1.0,,2.0,47,,1.0,1.0,1.0,0.5,0.2,,0.2,0.4444444444444444,,,0.3684210526315789,,,0.40476190476190477,,0.25,0.5263157894736842,,,16.666666666666664,1.0,0.5,,,0.17857142857142858,,0.08333333333333333,,,,,,,,,0.2,,,0.21052631578947367,0.75,0.75,1.0,0.10526315789473684,0.5,0.5,1.0,0.15789473684210525,,,,,,,,0.5263157894736842,0.2,0.2,0.5,,,,,,1.0,,,,,,0.7368421052631579,0.2,0.5506500000000001,0.6021,0.4281333333333333,0.05,0.1,,,0.1111111111111111,7.544444444444443,24.740000000000002,0.3949579831932773,,1.0,,,,,2.0,,,,1.0,,,,,,,,0.3333333333333333,,3.0,,1.0,,,,,,,,,False,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,1495.0,25,11,46,45,2,18,5,91,,,,,,,,,1.0,4.0,1.0,1.0,,,,,2.0,,,1.0,4.0,1.0,3.0,,5.0,38,,,,,,,,,,,,,2.0,3.0,,2.0,,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,2,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,0.35714285714285715,,,0.35714285714285715,,,0.42857142857142855,,,13.461538461538462,,,0.3,,0.07142857142857142,,0.16666666666666666,,,,,,,0.3333333333333333,0.4,0.08333333333333333,,,,,,,,,,,0.5714285714285714,0.25,0.25,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,0.42857142857142855,,0.4571285714285715,,,,,,,,18.875,24.733333333333334,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,2044.0,34,19,65,67,7,26,5,132,4.0,6.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,6.0,8.0,2.0,3.0,,18.0,55,1.0,2.0,,,,2.0,,,,,,8.0,4.0,6.0,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,2.0,3.0,,,3.0,2.0,5.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,7,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,0.6666666666666666,0.75,0.5,,0.8181818181818182,0.5,,0.8181818181818182,0.5,,0.2727272727272727,0.125,0.16666666666666666,15.492957746478874,,,,0.13333333333333333,0.16666666666666666,,0.08571428571428572,0.08,0.16666666666666666,,,,,,,0.1875,,,0.5454545454545454,0.6666666666666666,0.8,0.75,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,0.8181818181818182,1.0,0.5593590909090909,0.69995,,,,,0.1111111111111111,,4.4375,24.2,0.1076923076923077,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,False,
203934,1610612737,Lamar Patterson,Lamar Patterson,203934,ATL,1173.0,20,5,37,36,4,20,5,73,1.0,3.0,,,,,,,,1.0,,,,,,1.0,3.0,,1.0,1.0,4.0,1.0,3.0,1.0,6.0,30,,,,1.0,,,,1.0,1.0,,3.0,2.0,,3.0,,3.0,1.0,1.0,3.0,,3.0,,,3.0,,,6.0,,,3.0,2.0,,5.0,,5.0,,1.0,1.0,,1.0,1.0,3.0,1.0,,,4.0,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,3.0,4,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.25,,,0.35714285714285715,,0.75,0.42857142857142855,,0.75,0.42857142857142855,0.25,0.3333333333333333,25.58139534883721,0.25,,0.25,,0.2727272727272727,,0.2631578947368421,,,,,,1.0,,0.2,0.3333333333333333,,,0.42857142857142855,0.3333333333333333,0.5,1.0,,,,,0.14285714285714285,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,0.8571428571428571,0.3333333333333333,0.5518642857142857,0.64245,0.389025,0.14285714285714285,0.25,,,0.5,6.15,24.8,0.10810810810810811,1.0,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,1.0,False,
