EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,SelfOReb,DeadBallTurnovers,Travels,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceTsPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,SecondChanceFG2M,PenaltyFG2M,PenaltyPoints,PtsPutbacks,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,on,PenaltyCorner3FGA,PenaltyCorner3Frequency,Offensive Fouls,SecondChanceArc3PctAssisted,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGM,HeaveAttempts,Blocked3s,BlockedCorner3,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,6670.0,111,-65,204,206,34,23.0,22.0,410,1.0,7.0,2.0,1.0,2.0,6.0,1.0,2.0,5.0,2.0,15.0,2.0,6.0,10.0,253,3.0,1.0,2.0,2.0,6.0,5.0,2.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,2.0,1.0,3.0,10.0,5.0,18.0,3.0,21.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,3.0,2.0,1.0,34,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.23809523809523808,0.22727272727272727,0.2857142857142857,0.2,0.42857142857142855,10.087719298245615,1.0,0.7142857142857143,0.15384615384615385,0.010416666666666666,0.15789473684210525,0.08333333333333333,0.15476190476190477,0.025,0.034482758620689655,0.09090909090909091,0.17647058823529413,0.07692307692307693,0.22727272727272727,0.2,0.3333333333333333,0.14285714285714285,0.25,1.0,0.09523809523809523,0.5,0.5,0.2857142857142857,0.047619047619047616,0.23809523809523808,0.4,0.4,1.0,0.6666666666666666,0.6190476190476191,0.4,0.5255047619047619,0.5490999999999999,0.3732,9.566666666666666,25.033333333333335,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626163,1610612766,Frank Kaminsky,Frank Kaminsky,1626163,CHA,7949.0,132,-17,241,241,41,21.0,20.0,482,3.0,6.0,,3.0,9.0,1.0,1.0,3.0,9.0,6.0,16.0,4.0,10.0,35.0,270,,,6.0,6.0,12.0,9.0,3.0,,3.0,2.0,5.0,2.0,,1.0,2.0,12.0,,2.0,3.0,13.0,,16.0,2.0,18.0,4.0,2.0,2.0,,,1.0,,8.0,11.0,12.0,,2.0,13.0,,41,,0.5,0.5,1.0,0.4,0.4,0.375,0.46153846153846156,0.546875,0.38461538461538464,,,12.5,,,0.1566265060240964,0.022222222222222223,0.1111111111111111,,0.14545454545454545,0.016260162601626018,,,0.11538461538461539,0.12,0.21875,0.09523809523809523,0.23076923076923078,0.5,0.5,0.3333333333333333,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.038461538461538464,0.038461538461538464,0.34615384615384615,0.3333333333333333,0.3333333333333333,1.0,,0.6153846153846154,0.3333333333333333,0.48585192307692304,,0.48645,5.50625,24.999999999999996,0.17012448132780084,1.0,1.0,11.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,1.0,0.029411764705882353,0.03571428571428571,0.16666666666666666,0.0625,0.6666666666666666,1.0,1.0,1.0,1.0,0.21875,0.3181818181818182,0.05714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201584,1610612766,Courtney Lee,Courtney Lee,201584,CHA,8353.0,139,-49,254,250,52,30.0,26.0,504,,5.0,,2.0,4.0,8.0,,2.0,5.0,6.0,17.0,2.0,5.0,22.0,302,2.0,2.0,4.0,8.0,6.0,5.0,2.0,1.0,4.0,1.0,5.0,1.0,,,3.0,11.0,,1.0,3.0,6.0,,9.0,1.0,10.0,1.0,1.0,,,,1.0,1.0,3.0,8.0,2.0,,,4.0,,52,,0.3333333333333333,0.4,1.0,0.4,0.4,0.35294117647058826,0.4090909090909091,0.4583333333333333,0.22727272727272727,0.058823529411764705,0.2,8.8339222614841,,,0.07692307692307693,0.009523809523809525,0.10714285714285714,,0.08490566037735849,0.007352941176470588,,,,0.18518518518518517,0.030303030303030304,,0.22727272727272727,,,,0.18181818181818182,0.5,0.5,0.36363636363636365,,0.22727272727272727,0.4,0.4,1.0,,0.45454545454545453,0.4,0.46779772727272734,0.39665,0.3806,10.664705882352942,24.66,0.2047244094488189,,,4.0,2.0,4.0,,,1.0,,,,2.0,1.0,,1.0,0.6666666666666666,0.02857142857142857,,0.3333333333333333,,,,,,,0.08333333333333333,0.10526315789473684,0.18181818181818182,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202391,1610612766,Jeremy Lin,Jeremy Lin,202391,CHA,4653.0,78,-10,140,141,52,18.0,13.0,281,4.0,8.0,2.0,1.0,2.0,3.0,,1.0,4.0,5.0,13.0,1.0,4.0,26.0,159,2.0,3.0,4.0,6.0,3.0,4.0,1.0,,6.0,1.0,7.0,1.0,,4.0,2.0,15.0,,2.0,1.0,2.0,,3.0,2.0,5.0,,,,1.0,,6.0,2.0,5.0,12.0,17.0,,1.0,16.0,3.0,52,3.0,0.4,0.4,1.0,0.25,0.25,0.38461538461538464,0.38235294117647056,0.52,0.23529411764705882,,,19.871794871794872,0.16666666666666666,,0.044444444444444446,0.044444444444444446,0.05555555555555555,,0.047619047619047616,0.03125,0.10526315789473684,,0.06666666666666667,,0.05263157894736842,0.07692307692307693,0.47058823529411764,0.5,0.5,0.5,0.11764705882352941,0.5,0.5,0.17647058823529413,,0.23529411764705882,0.25,0.25,1.0,0.6666666666666666,0.7058823529411765,0.25,0.5109117647058824,0.5805166666666667,0.5022125,6.153846153846154,24.999999999999996,0.37142857142857144,,1.0,13.0,,,1.0,,5.0,,,,5.0,,,,,,,,,,,,,0.25,0.22727272727272727,0.2777777777777778,,,,2.0,14.0,,,,,,14.0,1.0,,0.6666666666666666,,0.5,0.7,,,,,0.5384615384615384,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,10104.0,168,-64,307,306,68,35.0,30.0,613,21.0,30.0,9.0,19.0,41.0,12.0,,,,42.0,83.0,,,93.0,368,11.0,15.0,38.0,46.0,,,,7.0,2.0,6.0,8.0,5.0,1.0,1.0,,22.0,3.0,11.0,7.0,21.0,1.0,29.0,14.0,43.0,4.0,2.0,2.0,3.0,2.0,6.0,1.0,10.0,12.0,10.0,2.0,,13.0,1.0,68,1.0,0.4523809523809524,0.5135135135135135,,,,0.5060240963855421,0.5060240963855421,0.5224719101123596,,0.08433734939759036,0.06666666666666667,27.85923753665689,0.5,0.125,0.21428571428571427,0.09016393442622951,0.21875,0.075,0.2153846153846154,0.08641975308641975,0.1,0.08333333333333333,0.18518518518518517,0.3225806451612903,0.15,0.30434782608695654,0.3614457831325301,0.7,0.75,0.42857142857142855,0.4939759036144578,0.4634146341463415,0.5135135135135135,0.14457831325301204,,,,,,0.8181818181818182,0.3614457831325301,,0.46854096385542165,0.6212818181818182,0.46557333333333334,6.943373493975903,,0.22149837133550487,,,9.0,2.0,12.0,,,3.0,1.0,,1.0,6.0,3.0,1.0,3.0,0.5,0.11363636363636363,0.05263157894736842,,,0.47368421052631576,,,,,0.06818181818181818,0.06818181818181818,0.12903225806451613,2.0,5.0,8.0,21.0,10.0,1.0,,1.0,,21.0,,0.45454545454545453,0.5333333333333333,0.45454545454545453,0.5333333333333333,0.5833333333333334,,0.16666666666666666,0.18181818181818182,0.5,0.22580645161290322,4.0,4.0,,,5.0,1.0,,1.0,,1.0,1.0,,,0.26666666666666666,1.0,5.0,1.0,0.0975609756097561,0.08333333333333333,0.5555555555555556,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
202689,1610612766,Kemba Walker,Kemba Walker,202689,CHA,8642.0,144,-60,267,265,63,35.0,25.0,532,14.0,31.0,1.0,3.0,11.0,16.0,2.0,9.0,25.0,24.0,58.0,10.0,27.0,94.0,321,2.0,17.0,2.0,46.0,15.0,25.0,9.0,13.0,10.0,4.0,14.0,4.0,,6.0,3.0,32.0,,2.0,1.0,4.0,,5.0,2.0,7.0,6.0,2.0,4.0,2.0,,5.0,1.0,3.0,5.0,19.0,1.0,1.0,18.0,1.0,63,1.0,0.041666666666666664,0.041666666666666664,0.5,0.37037037037037035,0.37037037037037035,0.41379310344827586,0.4588235294117647,0.5053763440860215,0.3176470588235294,0.22413793103448276,0.3548387096774194,33.333333333333336,0.4,,0.046511627906976744,0.018518518518518517,0.037037037037037035,,0.04424778761061947,0.014084507042253521,,,0.04,0.037037037037037035,0.058823529411764705,0.05263157894736842,0.36470588235294116,0.45161290322580644,0.7,0.07142857142857142,0.12941176470588237,0.2727272727272727,0.3,0.18823529411764706,0.023529411764705882,0.29411764705882354,0.36,0.375,0.4444444444444444,0.2,0.6823529411764706,0.36,0.49617058823529403,0.5615,0.44242600000000004,7.10344827586207,25.577777777777776,0.23595505617977527,1.0,8.0,16.0,,3.0,8.0,1.0,3.0,,,1.0,7.0,1.0,1.0,1.0,0.3,0.05,,,0.027777777777777776,,0.5,0.5,1.0,0.32,0.08695652173913043,0.109375,0.031914893617021274,7.0,,7.0,27.0,,1.0,1.0,,1.0,27.0,,,0.4117647058823529,0.3,0.46,0.5,1.0,0.4375,0.4666666666666667,,0.2872340425531915,2.0,6.0,2.0,3.0,4.0,2.0,2.0,,2.0,,1.0,4.0,0.4,0.24,0.3333333333333333,,,0.09090909090909091,0.0625,,1.0,1.0,3.0,1.0,3.0,15.0,1.0,1.0,1.0,0.3333333333333333,0.375,0.037037037037037035,0.04,0.2,0.5,0.375,0.03571428571428571,True,,,,,,,,,,,,,
201587,1610612766,Nicolas Batum,Nicolas Batum,201587,CHA,3778.0,63,-56,112,112,22,9.0,14.0,224,4.0,5.0,,1.0,1.0,5.0,2.0,2.0,8.0,5.0,11.0,2.0,10.0,24.0,155,,3.0,2.0,8.0,6.0,8.0,2.0,,2.0,,2.0,,,1.0,1.0,4.0,,1.0,2.0,4.0,1.0,7.0,1.0,8.0,2.0,2.0,,2.0,1.0,3.0,,,2.0,5.0,,,8.0,,22,,0.2,0.2,1.0,0.2,0.2,0.45454545454545453,0.38095238095238093,0.5,0.47619047619047616,,,20.930232558139533,0.6666666666666666,0.25,0.125,0.023809523809523808,0.25,,0.15,0.01639344262295082,,,,,0.2222222222222222,0.2,0.23809523809523808,0.8,0.8,,0.047619047619047616,1.0,1.0,0.23809523809523808,0.09523809523809523,0.38095238095238093,0.25,0.25,1.0,,0.7142857142857143,0.25,0.5154333333333333,0.55855,0.49824,9.127272727272727,24.610000000000003,0.19642857142857142,,2.0,8.0,,,2.0,1.0,1.0,,,1.0,3.0,,,,,,0.0625,0.3333333333333333,0.07142857142857142,1.0,,,,0.4,0.16666666666666666,0.23076923076923078,,,,2.0,9.0,,,1.0,,,9.0,,,0.6666666666666666,,0.7,0.75,,,,,0.375,1.0,1.0,2.0,3.0,2.0,1.0,,,,,,,0.6666666666666666,0.2,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,0.5,,,0.3333333333333333,,0.5,0.09090909090909091,True,,,,,,,,,,,,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,175.0,3,2,5,4,5,4.0,,9,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
203584,1610612766,Troy Daniels,Troy Daniels,203584,CHA,196.0,3,-1,5,5,3,,,10,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101107,1610612766,Marvin Williams,Marvin Williams,101107,CHA,6985.0,116,-2,223,227,59,35.0,24.0,450,4.0,11.0,4.0,1.0,7.0,1.0,3.0,3.0,8.0,6.0,19.0,4.0,11.0,26.0,232,5.0,4.0,10.0,2.0,12.0,8.0,3.0,3.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,3.0,5.0,13.0,5.0,23.0,4.0,27.0,4.0,4.0,,1.0,1.0,1.0,,7.0,9.0,6.0,1.0,,2.0,1.0,59,1.0,0.8333333333333334,0.8333333333333334,1.0,0.36363636363636365,0.36363636363636365,0.3157894736842105,0.4,0.41935483870967744,0.36666666666666664,0.15789473684210525,0.18181818181818182,12.64822134387352,1.0,0.625,0.16666666666666666,0.03488372093023256,0.15151515151515152,0.03333333333333333,0.16216216216216217,0.034482758620689655,,0.041666666666666664,0.08333333333333333,0.07407407407407407,0.3333333333333333,0.16666666666666666,0.36666666666666664,0.36363636363636365,0.4444444444444444,1.0,0.23333333333333334,0.14285714285714285,0.16666666666666666,0.03333333333333333,0.1,0.26666666666666666,0.375,0.375,1.0,0.6666666666666666,0.7333333333333333,0.375,0.5243566666666667,0.5748200000000001,0.462,5.136842105263159,24.663636363636364,0.2645739910313901,1.0,,2.0,,,,2.0,,,,,,3.0,3.0,3.0,,0.06818181818181818,,0.13333333333333333,0.11764705882352941,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,2.0,6.0,,,,,1.0,6.0,1.0,,0.5,,0.5,0.6,0.3333333333333333,1.0,1.0,1.0,0.23076923076923078,1.0,2.0,,1.0,2.0,,,,1.0,,,,,0.5,0.5,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,False,,,,,,,,,,,,,
