EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,FtPoints,Points,OpponentPoints,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,TsPct,Usage,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,ThreePtAssists,Arc3Assists,AtRimAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,SelfOReb,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFtPoints,Fg3aBlocked,PenaltyTurnovers,Offensive Fouls Drawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3Assists,Technical Free Throw Trips,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,StepOutOfBoundsTurnovers,on,OffCorner3ReboundPct,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,BlockingFouls,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,193.0,3,2,5,5,10,,,6,,,,,,,,,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1626185,1610612763,Jarell Martin,Jarell Martin,1626185,MEM,2655.0,44,-25,83,87,170,2.0,8.0,94,5.0,,4.0,2.0,0.4,13.978494623655914,0.2,0.2,13.0,30.0,9.0,3.0,6.0,2.0,,,2.0,,,,,,,,,3.0,8.0,,,2.0,,,2.0,,,3.0,4.0,2.0,,,,1.0,,1.0,,3.0,3.0,3.0,3.0,4.0,7.0,3.0,2.0,1.0,,4.0,,,,,,3.0,13.0,,0.6666666666666666,0.6666666666666666,,,,,,0.375,0.375,0.5,0.5,0.5,0.5,,0.125,0.16666666666666666,0.12,0.08333333333333333,0.09090909090909091,0.09090909090909091,0.1,,,0.75,0.5,0.6,0.6666666666666666,,0.25,,,,,,,,,,,,1.0,,,,,,0.75,,0.57405,0.4824,0.5805,0.25,0.375,5.85,,0.1566265060240964,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,2.0,1.0,1.0,1.0,3.0,1.0,0.5,0.5,0.6666666666666666,,0.2,0.25,,0.5,1.0,0.5,,,1.0,,1.0,,2.0,,,,0.125,,,0.1111111111111111,,,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,False,0.3333333333333333,,,,,,,,,,,,,,,
1713,1610612763,Vince Carter,Vince Carter,1713,MEM,2918.0,49,-18,91,91,182,6.0,20.0,115,4.0,,6.0,1.0,0.5,21.296296296296294,0.05555555555555555,0.06666666666666667,17.0,14.0,12.0,3.0,7.0,3.0,6.0,,1.0,,,,,2.0,3.0,,,4.0,14.0,2.0,3.0,3.0,,,4.0,1.0,1.0,7.0,2.0,6.0,3.0,3.0,2.0,7.0,3.0,4.0,1.0,9.0,4.0,4.0,7.0,4.0,11.0,,,,1.0,4.0,1.0,,,,,7.0,17.0,,0.25,0.3333333333333333,0.5,0.6666666666666666,,1.0,0.6666666666666666,0.2857142857142857,0.4117647058823529,0.6666666666666666,0.75,0.6666666666666666,0.875,0.17647058823529413,0.5,0.5714285714285714,0.19047619047619047,0.10526315789473684,0.19444444444444445,0.08333333333333333,0.043478260869565216,0.125,,0.4117647058823529,0.42857142857142855,1.0,0.3333333333333333,0.35294117647058826,0.058823529411764705,,,,,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,1.0,,,,,,0.5882352941176471,0.6666666666666666,0.5162264705882353,0.48425,0.46565,0.2,0.35,5.107142857142857,24.833333333333332,0.18681318681318682,2.0,,1.0,2.0,,1.0,1.0,1.0,2.0,3.0,1.0,,1.0,2.0,3.0,2.0,0.6666666666666666,,0.3333333333333333,0.2,0.2857142857142857,0.5,0.18181818181818182,0.6666666666666666,0.5,,,2.0,,,,1.0,,2.0,,2.0,,0.125,,0.1111111111111111,0.25,,1.0,1.0,4.0,,,,,0.5,,,0.16666666666666666,0.3333333333333333,0.5,,0.5,,,,,,1.0,False,,1.0,3.0,1.0,,,,,,,,,,,,
202362,1610612763,Lance Stephenson,Lance Stephenson,202362,MEM,3457.0,58,-26,107,107,214,2.0,22.0,128,2.0,,2.0,1.0,0.4583333333333333,21.487603305785125,0.041666666666666664,0.05,31.0,35.0,13.0,1.0,2.0,1.0,3.0,5.0,14.0,,,,,2.0,4.0,,,7.0,19.0,2.0,4.0,3.0,,,2.0,,,4.0,4.0,10.0,6.0,4.0,2.0,1.0,3.0,4.0,1.0,9.0,,2.0,4.0,1.0,5.0,1.0,1.0,,1.0,4.0,,,,,,4.0,31.0,,0.2857142857142857,0.2857142857142857,1.0,0.5,,,0.5,0.3684210526315789,0.43478260869565216,0.3333333333333333,0.25,0.3333333333333333,0.4,0.17391304347826086,0.05263157894736842,,0.06666666666666667,,0.0975609756097561,0.01818181818181818,,,,0.08695652173913043,0.5,0.5,,0.13043478260869565,0.6086956521739131,0.35714285714285715,0.35714285714285715,0.2,,,,,0.17391304347826086,0.5,0.5,1.0,0.3333333333333333,,,,,,0.2608695652173913,0.5,0.4191934782608696,0.38539999999999996,0.45199999999999996,0.09090909090909091,0.18181818181818182,15.084210526315788,24.675,0.2897196261682243,,1.0,2.0,1.0,1.0,4.0,1.0,,1.0,2.0,2.0,,,,2.0,,0.3333333333333333,0.25,1.0,0.18181818181818182,,0.125,0.2,,0.5,0.5,,,1.0,,2.0,,,,,,0.1111111111111111,,0.125,0.07692307692307693,,,1.0,,2.0,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,1.0,,,,,,False,,,,,1.0,1.0,,,,,,,,,,
204098,1610612763,Xavier Munford,Xavier Munford,204098,MEM,3161.0,53,-40,102,103,205,,12.0,120,4.0,,,,0.3333333333333333,18.749999999999996,,,21.0,40.0,9.0,1.0,2.0,,5.0,4.0,7.0,,,,,,4.0,,,6.0,14.0,,4.0,,,,,,1.0,4.0,,12.0,,3.0,,,6.0,6.0,2.0,12.0,,3.0,5.0,,5.0,4.0,1.0,3.0,3.0,5.0,,,,2.0,,4.0,21.0,1.0,,,,,,,,0.42857142857142855,0.3333333333333333,,0.5,,0.5,0.2222222222222222,,,0.10714285714285714,,0.1111111111111111,,,0.2,,0.1111111111111111,0.5,0.5,,0.2777777777777778,0.3888888888888889,0.5714285714285714,0.5714285714285714,,,,,,0.2222222222222222,,,,,,,,,,0.3333333333333333,,0.43047941176470583,,0.38410000000000005,,0.3333333333333333,12.214285714285714,31.2,0.20588235294117646,,,,,2.0,3.0,,,3.0,1.0,3.0,,2.0,,3.0,1.0,,0.6666666666666666,1.0,0.125,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,0.08333333333333333,,,1.0,1.0,,,,1.0,,,,,0.2,0.2,0.25,,,,,1.0,,0.5,,False,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,4324.0,72,-34,137,132,269,5.0,37.0,154,8.0,,6.0,3.0,0.47435897435897434,25.903614457831328,0.07692307692307693,0.07692307692307693,22.0,28.0,23.0,7.0,21.0,5.0,8.0,5.0,7.0,,,,,,,,,16.0,36.0,,,7.0,,,6.0,,,3.0,12.0,20.0,,,,7.0,1.0,3.0,,8.0,8.0,7.0,11.0,11.0,22.0,1.0,,1.0,5.0,7.0,1.0,,,,,3.0,22.0,,0.375,0.375,,,,,,0.4444444444444444,0.4444444444444444,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.375,,0.19444444444444445,0.3333333333333333,0.1891891891891892,0.12121212121212122,0.19298245614035087,0.13095238095238096,0.20588235294117646,0.1,,0.5833333333333334,0.3333333333333333,0.5,0.2857142857142857,0.2222222222222222,0.19444444444444445,0.7142857142857143,0.7142857142857143,0.8,,,,,,,,,0.7142857142857143,,,,,,0.5833333333333334,,0.46998888888888884,0.51488,0.4939,0.16216216216216217,0.08108108108108109,6.263888888888889,,0.16058394160583941,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,,4.0,3.0,1.0,,1.0,4.0,,0.14285714285714285,0.3333333333333333,0.75,0.2,0.0625,0.3,0.13333333333333333,,0.3333333333333333,1.0,4.0,,3.0,2.0,3.0,,1.0,,,,0.16666666666666666,,0.13333333333333333,0.17647058823529413,0.4,0.15384615384615385,4.0,,1.0,,,,,,,,0.5,0.5,,,,,,,,,,False,0.3333333333333333,,,,1.0,,,,,,,,,,,
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,4788.0,80,-40,151,152,303,9.0,28.0,173,7.0,,13.0,5.0,0.4,20.87912087912088,0.17142857142857143,0.18518518518518517,19.0,38.0,24.0,3.0,9.0,4.0,8.0,3.0,5.0,,2.0,,,1.0,5.0,,,8.0,22.0,1.0,7.0,4.0,,,6.0,,2.0,4.0,12.0,4.0,3.0,5.0,1.0,2.0,2.0,2.0,,4.0,5.0,3.0,5.0,5.0,10.0,4.0,3.0,1.0,3.0,9.0,,1.0,,1.0,1.0,4.0,19.0,1.0,0.75,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.36363636363636365,0.3275862068965517,0.5,,0.6,0.4,0.2413793103448276,0.09090909090909091,0.1111111111111111,0.07142857142857142,0.0684931506849315,0.07692307692307693,0.054945054945054944,0.08333333333333333,0.14285714285714285,1.0,0.3103448275862069,0.3333333333333333,0.375,0.3333333333333333,0.27586206896551724,0.1724137931034483,0.6,0.6,1.0,0.06896551724137931,,,,0.1724137931034483,0.2,0.2,1.0,1.0,,,,,,0.5517241379310345,0.2,0.5011741379310346,0.5549999999999999,0.4693833333333333,0.21428571428571427,0.14285714285714285,7.486363636363635,24.642857142857146,0.12582781456953643,2.0,,,2.0,,1.0,,,2.0,2.0,3.0,,2.0,,3.0,,0.5,,1.0,0.08695652173913043,0.05263157894736842,0.09090909090909091,0.058823529411764705,0.5,,,2.0,4.0,,2.0,1.0,,,,,,,0.05555555555555555,,,0.16666666666666666,0.1111111111111111,2.0,2.0,4.0,,,,,0.125,,,0.25,0.2857142857142857,0.6666666666666666,,,,,,,,,False,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.125,
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,3133.0,52,-38,99,99,198,3.0,21.0,120,2.0,,4.0,2.0,0.5,20.37037037037037,0.09523809523809523,0.1,29.0,45.0,10.0,6.0,7.0,2.0,3.0,2.0,8.0,,1.0,,,,,,,9.0,18.0,,1.0,2.0,,,5.0,,,14.0,14.0,4.0,,,,2.0,2.0,2.0,1.0,4.0,4.0,6.0,7.0,5.0,12.0,3.0,1.0,2.0,2.0,7.0,1.0,3.0,,3.0,2.0,14.0,29.0,2.0,0.7777777777777778,1.0,,,,,,0.5,0.47368421052631576,1.0,0.8571428571428571,0.8333333333333334,0.875,0.05263157894736842,0.1111111111111111,0.14285714285714285,0.21428571428571427,0.1,0.2,0.10416666666666667,0.14285714285714285,0.25,0.6666666666666666,0.3684210526315789,0.8571428571428571,1.0,0.6666666666666666,0.15789473684210525,0.42105263157894735,0.25,0.25,1.0,0.05263157894736842,,,,,,,,1.0,,,,,,0.42105263157894735,,0.5436894736842105,0.4914,0.5863571428571428,0.23809523809523808,0.6666666666666666,9.827777777777776,23.9,0.29292929292929293,2.0,3.0,3.0,2.0,6.0,7.0,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,0.8571428571428571,1.0,0.14285714285714285,0.15384615384615385,0.2,,1.0,0.42857142857142855,1.0,1.0,4.0,1.0,,,,,,3.0,,0.125,0.05,0.2,0.18181818181818182,1.0,,1.0,,2.0,,,,,0.3333333333333333,,,0.3333333333333333,0.5,,,,,,,,,,False,,,,,,1.0,,,,,,,,,,1.0
2440,1610612763,Matt Barnes,Matt Barnes,2440,MEM,4255.0,71,-25,134,132,266,5.0,24.0,154,6.0,,6.0,3.0,0.5227272727272727,17.5,0.13636363636363635,0.2,34.0,36.0,21.0,7.0,11.0,3.0,,1.0,2.0,,1.0,,,1.0,6.0,,,8.0,13.0,1.0,7.0,3.0,,,4.0,,2.0,6.0,10.0,6.0,3.0,6.0,1.0,,5.0,6.0,1.0,13.0,3.0,8.0,13.0,3.0,16.0,2.0,2.0,,7.0,9.0,,,,,,6.0,34.0,2.0,0.625,0.7142857142857143,1.0,0.14285714285714285,,,0.14285714285714285,0.6153846153846154,0.475,0.6666666666666666,0.5,0.6666666666666666,0.5,0.35,,,0.22857142857142856,0.05084745762711865,0.18518518518518517,0.03896103896103896,0.03225806451612903,0.25,,0.55,0.6363636363636364,0.6363636363636364,0.5714285714285714,,0.1,0.5,0.5,1.0,0.05,,,,0.3,0.16666666666666666,0.2,1.0,1.0,,,,,,0.9,0.16666666666666666,0.5277052631578947,0.5689000000000001,0.49221000000000004,0.16666666666666666,0.25,4.538461538461538,32.08571428571428,0.2537313432835821,2.0,3.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,5.0,,5.0,1.0,6.0,1.0,0.6666666666666666,0.75,0.8333333333333334,0.10526315789473684,,0.125,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.75,,2.0,,,,,,,,,,0.15384615384615385,,0.26666666666666666,,,,2.0,,1.0,3.0,1.0,0.14285714285714285,,,0.16666666666666666,,,0.3333333333333333,1.0,,,1.0,3.0,,0.5,1.0,False,,,,,2.0,,,,,,,,,,,
200770,1610612763,Jordan Farmar,Jordan Farmar,200770,MEM,4121.0,69,-18,127,126,253,2.0,17.0,146,2.0,,2.0,1.0,0.4473684210526316,16.33986928104575,0.05263157894736842,0.08333333333333333,33.0,35.0,21.0,1.0,5.0,,1.0,2.0,5.0,2.0,3.0,1.0,1.0,1.0,4.0,,,3.0,11.0,3.0,7.0,1.0,,,,2.0,3.0,8.0,,6.0,3.0,4.0,1.0,,8.0,9.0,5.0,19.0,,3.0,3.0,,3.0,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,8.0,33.0,1.0,,,0.3333333333333333,0.42857142857142855,,0.6666666666666666,0.42857142857142855,0.2727272727272727,0.4166666666666667,,0.5714285714285714,,0.5714285714285714,0.3888888888888889,,,0.09090909090909091,,0.058823529411764705,,,0.16666666666666666,1.0,0.2777777777777778,0.2,0.2,,0.05555555555555555,0.2777777777777778,0.4,0.4,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.25,0.25,,,,,,0.14285714285714285,1.0,0.6666666666666666,0.25,0.50185,0.4213,0.5465714285714286,,0.47058823529411764,10.109090909090908,24.1,0.25984251968503935,,1.0,2.0,,1.0,4.0,1.0,1.0,3.0,,3.0,2.0,3.0,3.0,6.0,,,0.25,0.5,,,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,0.07692307692307693,,,,2.0,,,,,,,,,,,0.2857142857142857,,,,,,,,,False,,1.0,6.0,0.5,,,,,,,,,,,,
203798,1610612763,PJ Hairston,PJ Hairston,203798,MEM,1138.0,19,-11,34,36,70,,5.0,41,1.0,,2.0,1.0,0.35714285714285715,21.62162162162162,0.14285714285714285,0.25,11.0,14.0,3.0,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,3.0,1.0,3.0,1.0,,,,1.0,2.0,3.0,2.0,,3.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,3.0,11.0,,1.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666667,,0.75,,0.75,0.5,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,1.0,,,,0.5,1.0,0.6666666666666666,,0.5059583333333334,,0.539175,,0.6,11.666666666666666,23.633333333333336,0.3235294117647059,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,False,,,,,,1.0,,,,,,,,,,
