EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedCorner3,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,ThreePtAssists,Arc3Assists,AtRimAssists,BadPassTurnovers,BlockingFoulsDrawn,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimFGM,Corner3Assists,Loose Ball Fouls,Offensive Fouls,OffLongMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,Offensive Fouls Drawn,PtsUnassisted3s,FTDefRebounds,DefFTReboundPct,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceTurnovers,NonShootingPenaltyNonTakeFouls,on,PenaltyAtRimFGM,Travels,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct
200757,1610612737,Thabo Sefolosha,Thabo Sefolosha,200757,ATL,1298.0,22,-29,41,44,17.0,3.0,5.0,85,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,52,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,17.0,1.0,1.0,1.0,0.5,1.0,0.5,0.25,1.0,0.3333333333333333,0.3,1.0,0.375,0.5,12.5,1.0,0.13333333333333333,0.05263157894736842,0.08333333333333333,0.03125,0.25,0.1111111111111111,0.25,0.25,0.25,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.75,0.5127875,0.4908166666666667,0.6666666666666666,1.0,8.35,22.95,0.4146341463414634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
200794,1610612737,Paul Millsap,Paul Millsap,200794,ATL,1962.0,33,-25,65,66,17.0,3.0,9.0,131,4.0,2.0,,1.0,,,2.0,11.0,3.0,11.0,18.0,77,1.0,4.0,8.0,1.0,4.0,1.0,3.0,5.0,2.0,1.0,1.0,,2.0,3.0,4.0,5.0,6.0,11.0,1.0,,,,1.0,,,,,9.0,,13.0,1.0,3.0,1.0,,3.0,4.0,5.0,17.0,1.0,0.5,1.0,0.18181818181818182,0.25,0.25,0.25,0.25,0.2,0.45,0.5714285714285714,0.35714285714285715,0.21428571428571427,26.582278481012658,,0.16666666666666666,0.1,0.1282051282051282,0.1276595744680851,,0.1875,0.25,0.2857142857142857,0.07142857142857142,,,,,0.4,,0.5,0.4856285714285714,0.48053999999999997,0.4444444444444444,0.2777777777777778,5.872727272727272,24.833333333333332,0.26153846153846155,3.0,2.0,6.0,1.0,3.0,1.0,1.0,6.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.5,0.16666666666666666,0.06666666666666667,0.17647058823529413,0.17647058823529413,0.18181818181818182,0.16666666666666666,0.125,0.125,0.75,0.42857142857142855,0.3333333333333333,0.4,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.75,0.2,0.3333333333333333,0.5554,0.3157894736842105,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,1143.0,19,3,41,40,9.0,,6.0,81,4.0,,,1.0,1.0,,1.0,6.0,4.0,2.0,4.0,42,,,,,1.0,1.0,2.0,2.0,,2.0,3.0,,7.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,,2.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,9.0,1.0,,,0.16666666666666666,,,0.1,,,0.18181818181818182,,0.3333333333333333,0.4,27.659574468085108,1.0,0.05555555555555555,,0.04,,,0.08333333333333333,,0.4,0.1,,,,0.1,,,0.8,0.52538,0.485975,,0.5,6.216666666666666,25.225,0.21951219512195122,,,1.0,,3.0,1.0,,,2.0,,,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,0.1,,,,0.3,,,,,0.5,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203145,1610612737,Kent Bazemore,Kent Bazemore,203145,ATL,1386.0,23,-6,51,52,13.0,2.0,5.0,103,2.0,1.0,1.0,2.0,3.0,1.0,1.0,5.0,8.0,3.0,11.0,58,,,3.0,1.0,2.0,2.0,,2.0,2.0,2.0,3.0,,7.0,,4.0,7.0,,7.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,2.0,,4.0,,1.0,,,1.0,1.0,2.0,13.0,,1.0,1.0,0.2,,0.5,0.3076923076923077,1.5,0.25,0.36666666666666664,1.5,0.25,0.6153846153846154,28.333333333333336,0.5,0.2222222222222222,,0.25925925925925924,,,0.2727272727272727,,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.25,0.25,0.7692307692307693,0.5177269230769231,0.5464375,0.2727272727272727,0.18181818181818182,9.3,25.3375,0.2549019607843137,,,1.0,1.0,5.0,1.0,2.0,,,6.0,,5.0,1.0,,1.0,,3.0,,,1.0,,,2.0,,1.0,1.0,0.25,0.25,,,,0.3333333333333333,,,,,0.25,,1.0,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,1.0,,0.25,0.2,0.5598,0.13333333333333333,0.2857142857142857,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,4006.0,67,-6,130,133,24.0,29.0,14.0,263,10.0,,2.0,3.0,3.0,,8.0,14.0,6.0,2.0,24.0,132,2.0,4.0,4.0,,,,,,10.0,1.0,3.0,,8.0,4.0,2.0,10.0,7.0,17.0,,,1.0,1.0,3.0,,2.0,,6.0,2.0,1.0,2.0,,1.0,,,1.0,1.0,,24.0,,0.625,0.7142857142857143,0.5714285714285714,0.5,,0.55,0.5,,0.5714285714285714,0.5,,0.3,16.0,0.3333333333333333,0.04878048780487805,0.08888888888888889,0.13513513513513514,0.09722222222222222,,0.047619047619047616,,0.5,0.15,0.6666666666666666,0.6666666666666666,1.0,0.15,,,0.8,0.5545349999999999,,0.16666666666666666,,5.05,24.099999999999998,0.18461538461538463,4.0,1.0,1.0,1.0,3.0,,2.0,,6.0,6.0,2.0,3.0,1.0,1.0,,3.0,8.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.07142857142857142,0.1,,0.24242424242424243,0.1111111111111111,0.13043478260869565,0.05,0.2857142857142857,0.2916666666666667,0.1111111111111111,1.0,0.05,1.0,1.0,,0.15,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.6403,0.047619047619047616,0.06666666666666667,5.0,2.0,1.0,1.0,,,0.5,0.5555555555555556,1.0,,,,,,,0.08333333333333333,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,2.0,1.0,2.0,1.0,0.07142857142857142,0.6,0.5,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,1713.0,29,6,55,56,3.0,2.0,6.0,111,1.0,,1.0,1.0,,,2.0,3.0,4.0,1.0,14.0,60,,,3.0,,,,,,4.0,2.0,2.0,,4.0,,2.0,3.0,,3.0,1.0,1.0,1.0,,1.0,,,,,2.0,,1.0,,,1.0,1.0,,1.0,,3.0,,1.0,1.0,0.6666666666666666,,,0.9285714285714286,1.5,,1.0,1.5,,0.5714285714285714,12.307692307692307,1.0,0.08695652173913043,,0.08333333333333333,,,0.06666666666666667,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,0.7142857142857143,0.5294642857142857,,0.21428571428571427,,9.666666666666666,24.5,0.05454545454545454,,,1.0,3.0,4.0,,3.0,,,9.0,,4.0,3.0,,1.0,,1.0,,,,,1.0,1.0,,,1.0,0.75,0.75,,,,0.07692307692307693,,,,,,,,0.14285714285714285,,,,0.5714285714285714,0.75,0.75,1.0,,,0.75,,0.14285714285714285,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,0.2,0.25,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,1718.0,29,-12,52,58,11.0,9.0,4.0,110,6.0,1.0,1.0,4.0,,,3.0,10.0,,1.0,7.0,60,,1.0,,1.0,2.0,,,2.0,2.0,2.0,5.0,,13.0,,1.0,2.0,1.0,3.0,,,1.0,,2.0,1.0,1.0,,3.0,3.0,,2.0,,,,,,,2.0,11.0,,0.3333333333333333,0.3333333333333333,0.3,,0.5,0.3,,0.5,0.3181818181818182,,0.5,,21.311475409836067,0.5,0.06666666666666667,,0.06451612903225806,0.03333333333333333,,,,0.6,0.4,0.25,0.25,,,0.5,,0.6,0.51584,0.50585,,0.2857142857142857,9.02,,0.21153846153846154,1.0,,,,,,,,4.0,,,,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,0.2,0.3333333333333333,,0.0625,0.1111111111111111,,0.14285714285714285,,0.08333333333333333,,,,,,,,,,,1.0,,,0.5925,0.09090909090909091,0.09090909090909091,2.0,3.0,2.0,1.0,1.0,,0.3333333333333333,0.5,,,,,,,,0.25,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,2.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203501,1610612737,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,ATL,2170.0,36,5,68,69,11.0,29.0,6.0,137,4.0,,,1.0,,,3.0,5.0,5.0,3.0,12.0,58,,,,,,,2.0,2.0,6.0,2.0,3.0,,7.0,,,4.0,,4.0,,,1.0,,1.0,,1.0,,2.0,3.0,,4.0,1.0,,,,,,2.0,11.0,1.0,1.0,1.0,0.6,,,0.45,,,0.5,,1.0,0.5,17.333333333333332,1.0,,,0.05128205128205128,,,,,0.4,0.1,,,,,,,0.9,0.615105,,,0.16666666666666666,3.9599999999999995,24.82,0.16176470588235295,,,,1.0,5.0,,1.0,,,,,5.0,1.0,,,,2.0,,,,,,1.0,,,,0.2,0.2,,,,0.09090909090909091,,,,,0.10526315789473684,,,,,,,0.5,0.2,0.2,,,,0.2,,0.09090909090909091,0.16666666666666666,3.0,1.0,,2.0,1.0,,0.75,0.75,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,3.0,2.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,440.0,7,9,16,17,5.0,10.0,,33,,,,,,,,,,2.0,2.0,12,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,5.0,,,,,,,,,,1.0,,,,6.25,,,,,,,,,,,,,,,,,,,,,,,,0.3125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2550,1610612737,Kirk Hinrich,Kirk Hinrich,2550,ATL,1335.0,22,8,42,40,2.0,18.0,5.0,82,,,1.0,4.0,1.0,,1.0,4.0,3.0,,5.0,34,,,,,,,,,,1.0,3.0,1.0,8.0,,3.0,4.0,,4.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,2.0,,,,0.25,,,0.35714285714285715,,,0.35714285714285715,,,0.42857142857142855,14.583333333333334,,0.3333333333333333,,0.19047619047619047,,,,0.3333333333333333,,0.5714285714285714,0.25,0.25,,0.14285714285714285,,,0.42857142857142855,0.4571285714285715,,,,18.875,24.733333333333334,0.047619047619047616,,,,,2.0,,1.0,,2.0,3.0,,2.0,,,,,1.0,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.08333333333333333,,,,,0.1,,,,,,,0.2857142857142857,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,0.4,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
