EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,DefLongMidRangeReboundPct,PtsAssisted3s,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,TwoPtShootingFoulsDrawn,Assisted3sPct,LiveBallTurnoverPct,DefAtRimReboundPct,Arc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyFG2M,PenaltyFG3M,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,LongMidRangeFGM,PenaltyArc3FGM,BadPassSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,SecondChanceFtPoints,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,FTOffRebounds,OffFTReboundPct,BadPassTurnovers,on,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffArc3ReboundPct,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,Travels,SecondChanceAtRimPctAssisted,Corner3PctBlocked
203613,1610612759,Jonathon Simmons,Jonathon Simmons,203613,SAS,512.0,9,1,16,16,15.0,15.0,2.0,32,2.0,4.0,,,2.0,5.0,5.0,23,,2.0,,,2.0,15.0,,,0.4,0.4,0.4166666666666667,0.4,0.5,33.333333333333336,,,,0.8,0.5,1.0,,,,,,0.8,0.5471600000000001,4.5200000000000005,0.9375,1.0,1.0,4.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,5.0,,1.0,5.0,4.0,,2.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,2.0,,,,3.0,1.0,2.0,,5.0,,,,1.0,1.0,1.0,0.4166666666666667,,,,0.25,,0.25,,,,,,0.2,,,,,1.0,1.0,0.8,,,,0.6193,0.5471600000000001,0.4,1.0,,1.0,,,,,,,,1.0,,,,,0.16666666666666666,0.16666666666666666,2.0,,,2.0,,,,,,,0.4,0.4,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,760.0,13,-2,23,22,10.0,16.0,3.0,45,,1.0,1.0,1.0,1.0,2.0,7.0,29,,,,1.0,1.0,10.0,,,0.5,0.8333333333333334,0.875,,,23.076923076923077,,0.1111111111111111,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.4800166666666667,2.9,0.43478260869565216,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,,3.0,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,3.0,,,1.0,,,,,,1.0,2.0,,3.0,,1.0,1.0,,,,1.5,0.3333333333333333,,0.14285714285714285,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,0.45135,,0.42857142857142855,24.9,,0.25,3.0,,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.25,0.3333333333333333,,,,,1.0,,,,1.0,1.0,,1.5,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,105.0,2,-5,3,4,1.0,2.0,,7,,,,,,1.0,,7,,,,,,1.0,,,,,,,,33.333333333333336,,,,,,,,,,,,,0.39,19.2,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,12538.0,209,59,392,391,43.0,35.0,39.0,783,12.0,27.0,8.0,20.0,20.0,48.0,55.0,377,32.0,7.0,8.0,37.0,47.0,42.0,0.8,0.8888888888888888,0.4166666666666667,0.4166666666666667,0.4824561403508772,0.14583333333333334,0.14814814814814814,15.473441108545034,0.12903225806451613,0.1712962962962963,0.12,0.5625,0.4444444444444444,0.5217391304347826,0.8333333333333334,0.4166666666666667,0.4,0.47058823529411764,0.75,0.5625,0.5334020833333333,3.8666666666666667,0.1096938775510204,2.0,6.0,2.0,1.0,,,,,,,,15.0,2.0,6.0,8.0,3.0,,3.0,3.0,8.0,,4.0,,,12.0,2.0,14.0,2.0,,4.0,1.0,7.0,30.0,1.0,9.0,29.0,10.0,1.0,13.0,,18.0,16.0,21.0,,3.0,,,,0.3333333333333333,0.3333333333333333,0.5,0.3,,,0.18831168831168832,0.06040268456375839,0.03125,0.055248618784530384,0.0851063829787234,,0.2727272727272727,0.13513513513513514,0.047619047619047616,0.020833333333333332,,,,,1.0,0.3333333333333333,0.6666666666666666,,,,0.5691833333333334,0.5142666666666668,0.14545454545454545,0.05454545454545454,,,0.12195121951219512,,2.0,1.0,7.0,4.0,10.0,12.0,,0.7,0.17391304347826086,,0.21052631578947367,0.21052631578947367,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,4.0,3.0,3.0,13.0,10.0,13.0,7.0,1.0,0.0425531914893617,0.05454545454545454,0.5384615384615384,,,3.0,False,1.0,2.0,1.0,3.0,1.0,2.0,0.15,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,,,
1626246,1610612759,Boban Marjanovic,Boban Marjanovic,1626246,SAS,1235.0,21,-5,41,39,6.0,19.0,2.0,80,1.0,1.0,3.0,4.0,4.0,6.0,8.0,47,8.0,,,3.0,4.0,6.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,18.6046511627907,,0.1875,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.75,0.75,1.0,0.16666666666666666,0.46093333333333336,7.533333333333334,0.14634146341463414,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,3.0,1.0,,2.0,1.0,5.0,,,,,,,,,,,,,,0.2727272727272727,0.07692307692307693,,0.058823529411764705,,,0.5,,,0.16666666666666666,,,,,,,,,,,,,,,,2.0,0.2,,,,1.0,,2.0,,,0.5,0.25,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,0.25,,,,,1.0,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612759,Danny Green,Danny Green,201980,SAS,15574.0,260,42,493,498,60.0,76.0,47.0,991,5.0,9.0,,2.0,6.0,16.0,82.0,512,8.0,,11.0,31.0,31.0,58.0,0.6666666666666666,0.6666666666666666,0.375,0.6428571428571429,0.6507936507936508,,,12.730627306273062,0.1375,0.1220472440944882,0.1875,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.6,0.031746031746031744,,,,0.8888888888888888,0.5433134920634921,7.5625,0.12170385395537525,,,,5.0,15.0,3.0,16.0,32.0,6.0,23.0,47.0,1.0,,,6.0,,9.0,,6.0,4.0,6.0,,32.0,16.0,7.0,,7.0,,,5.0,1.0,1.0,14.0,,,20.0,,,15.0,,20.0,7.0,1.0,,6.0,,0.48936170212765956,0.48936170212765956,,0.6,0.6,0.3333333333333333,0.746031746031746,,0.11494252873563218,,,,,,0.2222222222222222,0.10416666666666667,,0.07936507936507936,0.23809523809523808,0.5079365079365079,0.5,0.5,,,,0.3333333333333333,0.6666666666666666,0.5,0.5296500000000001,0.4694,0.07317073170731707,0.07317073170731707,24.62765957446808,1.0,0.09803921568627451,63.0,19.0,8.0,4.0,,6.0,,0.9130434782608695,0.6666666666666666,0.0641025641025641,0.9375,0.015873015873015872,,,7.0,,,2.0,,2.0,,,0.2222222222222222,,0.3333333333333333,,0.4666666666666667,0.4666666666666667,0.8571428571428571,,,1.0,2.0,11.0,0.2,0.2,1.0,0.3333333333333333,1.0,1.0,2.0,5.0,0.4,0.2,1.0,1.0,,,,,7.0,6.0,8.0,6.0,,,,0.75,,,4.0,False,,1.0,,1.0,,,,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.8,0.25,1.0,0.02127659574468085,,,,,,,,,,,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,19869.0,331,58,634,627,96.0,99.0,70.0,1261,38.0,51.0,14.0,37.0,65.0,123.0,219.0,651,40.0,10.0,13.0,47.0,61.0,94.0,0.3076923076923077,0.32786885245901637,0.5284552845528455,0.5527950310559007,0.5939226519337016,0.08130081300813008,0.09803921568627451,27.683615819209038,0.1368421052631579,0.13975155279503104,0.06896551724137931,0.3167701863354037,0.7450980392156863,0.8260869565217391,0.39473684210526316,0.22981366459627328,0.3783783783783784,0.4117647058823529,0.07142857142857142,0.5527950310559007,0.5159471875,8.258536585365853,0.15141955835962145,6.0,7.0,8.0,35.0,11.0,2.0,6.0,27.0,7.0,16.0,38.0,41.0,7.0,11.0,16.0,15.0,9.0,16.0,46.0,90.0,3.0,8.0,26.0,6.0,13.0,14.0,27.0,8.0,6.0,8.0,,5.0,68.0,4.0,10.0,32.0,14.0,4.0,7.0,1.0,20.0,39.0,49.0,5.0,44.0,4.0,0.42105263157894735,0.43243243243243246,0.6363636363636364,0.5384615384615384,0.5333333333333333,0.696969696969697,0.2360248447204969,0.05714285714285714,0.14096916299559473,0.04310344827586207,0.05714285714285714,0.046357615894039736,,0.05555555555555555,0.0847457627118644,0.16666666666666666,0.058823529411764705,0.21739130434782608,0.06832298136645963,0.16770186335403728,0.2222222222222222,0.2222222222222222,0.5384615384615384,0.8571428571428571,0.3333333333333333,0.08333333333333333,0.2916666666666667,0.23076923076923078,0.5547333333333334,0.5171749999999999,0.0730593607305936,0.2100456621004566,24.876315789473683,1.0,0.203125,45.0,25.0,8.0,9.0,4.0,15.0,18.0,0.9375,0.6,0.1346153846153846,0.8333333333333334,0.10795454545454546,0.13138686131386862,6.0,10.0,2.0,9.0,4.0,2.0,6.0,,4.0,0.4444444444444444,0.6,0.625,0.18181818181818182,0.9090909090909091,0.9090909090909091,1.0,0.75,1.0,13.0,2.0,17.0,0.37142857142857144,0.3939393939393939,0.3076923076923077,0.2857142857142857,,1.0,,2.0,,0.07692307692307693,,,3.0,2.0,,4.0,12.0,7.0,14.0,12.0,1.0,0.07352941176470588,0.05813953488372093,0.8571428571428571,,,5.0,False,,2.0,1.0,3.0,1.0,,0.08108108108108109,0.057692307692307696,1.0,,1.0,2.0,,1.0,2.0,2.0,0.07692307692307693,,,0.02564102564102564,1.0,2.0,1.0,4.0,2.0,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,15851.0,264,27,499,500,73.0,64.0,48.0,999,19.0,31.0,8.0,22.0,40.0,82.0,104.0,526,12.0,8.0,6.0,21.0,22.0,71.0,0.15,0.15,0.4878048780487805,0.46938775510204084,0.5048543689320388,0.0975609756097561,0.22580645161290322,21.960072595281307,0.08571428571428572,0.07894736842105263,0.14814814814814814,0.3163265306122449,0.6129032258064516,0.7916666666666666,0.15789473684210525,0.22448979591836735,0.36363636363636365,0.36363636363636365,,0.47959183673469385,0.4961170103092783,9.426829268292684,0.1462925851703407,,1.0,4.0,29.0,11.0,2.0,,5.0,2.0,4.0,16.0,12.0,,3.0,5.0,11.0,4.0,3.0,21.0,68.0,,,4.0,,38.0,15.0,53.0,7.0,8.0,16.0,6.0,16.0,121.0,1.0,,15.0,1.0,,5.0,,15.0,19.0,14.0,2.0,19.0,1.0,0.25,0.26666666666666666,,0.3,0.4166666666666667,0.6176470588235294,0.16326530612244897,0.034482758620689655,0.07653061224489796,,0.02040816326530612,0.004347826086956522,,,,0.046511627906976744,,0.29591836734693877,0.11224489795918367,0.05102040816326531,,,0.2,,0.26666666666666666,0.13333333333333333,0.13333333333333333,,0.4717,0.4923678571428572,0.04807692307692308,0.20192307692307693,25.212500000000002,,0.16666666666666666,12.0,6.0,3.0,13.0,5.0,18.0,7.0,1.0,0.7222222222222222,0.06451612903225806,,0.06930693069306931,0.08235294117647059,2.0,4.0,2.0,6.0,2.0,,5.0,,3.0,0.5,0.5454545454545454,0.6,,0.36363636363636365,0.36363636363636365,1.0,0.5,1.0,13.0,,3.0,0.4482758620689655,0.4642857142857143,0.23076923076923078,,1.0,2.0,1.0,2.0,0.5,0.4,0.5,1.0,,2.0,,4.0,2.0,1.0,2.0,2.0,,,,1.0,,,8.0,False,3.0,1.0,,,,,,0.029411764705882353,1.0,,,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,0.0625,0.2,,,,
2755,1610612759,Kevin Martin,Kevin Martin,2755,SAS,1913.0,32,9,60,57,17.0,27.0,5.0,117,1.0,4.0,1.0,1.0,3.0,6.0,16.0,54,4.0,1.0,2.0,4.0,4.0,17.0,0.6666666666666666,0.6666666666666666,0.5,0.625,0.6666666666666666,0.16666666666666666,0.25,26.153846153846153,0.2222222222222222,0.12903225806451613,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,,0.08333333333333333,1.0,1.0,1.0,0.8333333333333334,0.5583958333333333,6.566666666666666,0.2833333333333333,,,1.0,1.0,2.0,,1.0,4.0,,3.0,6.0,1.0,,,3.0,1.0,,,,2.0,,,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,2.0,,,,,3.0,1.0,1.0,,,,0.5,0.5,,1.5,1.5,,0.5,,0.09090909090909091,,,,,,0.125,0.16666666666666666,,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.25,,,1.0,,,0.25,0.6279,0.722,0.1875,,24.566666666666666,,,9.0,1.0,,3.0,2.0,5.0,1.0,1.0,0.6,0.125,1.0,0.08333333333333333,0.16666666666666666,,2.0,,,,,2.0,,4.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,False,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,11255.0,188,57,363,364,114.0,105.0,37.0,727,6.0,7.0,5.0,13.0,11.0,26.0,65.0,354,8.0,1.0,4.0,21.0,27.0,114.0,0.36363636363636365,0.36363636363636365,0.4230769230769231,0.5212765957446809,0.5701754385964912,0.038461538461538464,,15.80246913580247,0.07692307692307693,0.10869565217391304,,0.14893617021276595,0.8571428571428571,0.8571428571428571,0.5,0.2765957446808511,0.38461538461538464,0.38461538461538464,0.2,0.5957446808510638,0.5073728260869566,8.88076923076923,0.3140495867768595,,1.0,2.0,6.0,5.0,1.0,7.0,16.0,8.0,9.0,21.0,16.0,,3.0,,7.0,9.0,7.0,21.0,14.0,3.0,,15.0,7.0,16.0,8.0,24.0,3.0,5.0,11.0,2.0,3.0,56.0,1.0,4.0,16.0,6.0,1.0,11.0,,22.0,24.0,21.0,5.0,21.0,4.0,0.42857142857142855,0.45,,,,0.5,0.44680851063829785,0.16666666666666666,0.12121212121212122,0.03305785123966942,0.024390243902439025,0.030864197530864196,0.02702702702702703,0.1,0.11764705882352941,0.10256410256410256,0.045454545454545456,0.1276595744680851,0.10638297872340426,0.3404255319148936,0.4375,0.4375,0.3333333333333333,,0.125,0.0625,0.5,0.4666666666666667,0.36465000000000003,0.48723,,0.3230769230769231,25.461904761904766,3.0,0.17073170731707318,24.0,8.0,5.0,6.0,2.0,7.0,4.0,0.8888888888888888,0.8571428571428571,0.08771929824561403,0.8571428571428571,0.09615384615384616,0.13333333333333333,2.0,2.0,,4.0,2.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5714285714285714,0.4375,0.14285714285714285,0.4,0.4,1.0,1.0,,,2.0,3.0,,,,0.25,,,,,,,,,,,3.0,,3.0,2.0,3.0,2.0,,0.02564102564102564,0.044444444444444446,0.6666666666666666,1.0,0.08333333333333333,4.0,False,,2.0,2.0,1.0,,,,,,,,3.0,,1.0,,,,,,0.045454545454545456,1.0,,,,,,,,3.0,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,19862.0,331,46,632,635,117.0,121.0,61.0,1267,24.0,46.0,27.0,55.0,85.0,165.0,217.0,652,90.0,3.0,23.0,59.0,81.0,115.0,0.5294117647058824,0.5555555555555556,0.5151515151515151,0.5269461077844312,0.5806451612903226,0.01818181818181818,0.043478260869565216,28.183118741058653,0.24210526315789474,0.16516516516516516,0.1935483870967742,0.2754491017964072,0.5217391304347826,0.5454545454545454,0.625,0.32934131736526945,0.4909090909090909,0.5,0.14814814814814814,0.2874251497005988,0.4525862275449101,10.172727272727272,0.185126582278481,7.0,16.0,10.0,64.0,1.0,,1.0,1.0,1.0,2.0,2.0,41.0,9.0,24.0,24.0,29.0,1.0,12.0,41.0,80.0,,8.0,1.0,1.0,6.0,4.0,10.0,2.0,2.0,5.0,1.0,,24.0,6.0,16.0,32.0,22.0,,11.0,,18.0,29.0,46.0,4.0,41.0,4.0,1.0,1.0,0.375,0.375,0.4444444444444444,0.5694444444444444,0.011976047904191617,,0.13445378151260504,0.07142857142857142,0.09836065573770492,0.07719298245614035,0.05263157894736842,,0.1694915254237288,0.265625,,0.38323353293413176,0.005988023952095809,0.005988023952095809,1.0,1.0,0.6666666666666666,0.4375,0.3333333333333333,,0.03333333333333333,1.0,0.493685,0.4445499999999999,0.11059907834101383,0.1889400921658986,24.85,,0.13043478260869565,6.0,4.0,1.0,8.0,3.0,11.0,20.0,1.0,0.7272727272727273,0.11818181818181818,1.0,0.11538461538461539,0.11173184357541899,5.0,1.0,,13.0,1.0,4.0,3.0,,1.0,1.0,0.4482758620689655,0.48333333333333334,0.4444444444444444,1.0,1.0,1.0,0.5,,34.0,1.0,3.0,0.53125,0.53125,0.7647058823529411,1.0,,,,,,,,,1.0,6.0,3.0,6.0,14.0,13.0,14.0,8.0,,0.13846153846153847,0.03614457831325301,0.5714285714285714,,,5.0,False,,,1.0,1.0,,1.0,0.01818181818181818,0.13636363636363635,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,2.0,0.14285714285714285,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,9915.0,165,60,319,315,85.0,90.0,35.0,634,4.0,4.0,1.0,1.0,10.0,16.0,66.0,296,14.0,,2.0,14.0,14.0,85.0,0.7,0.7,0.625,0.5673076923076923,0.5789473684210527,,,18.30985915492958,0.04,0.08387096774193549,,0.07692307692307693,1.0,1.0,0.5,0.019230769230769232,1.0,1.0,1.0,0.7692307692307693,0.5093076923076924,13.225,0.2664576802507837,,,,11.0,10.0,5.0,11.0,26.0,6.0,13.0,36.0,7.0,1.0,2.0,16.0,2.0,11.0,4.0,24.0,6.0,15.0,,26.0,11.0,13.0,7.0,20.0,7.0,,7.0,2.0,4.0,47.0,,,11.0,,,1.0,,3.0,20.0,11.0,2.0,24.0,2.0,0.3611111111111111,0.3611111111111111,0.5,1.0,1.0,0.75,0.6923076923076923,,0.10476190476190476,,,,,,0.03333333333333333,0.05263157894736842,,0.21153846153846154,0.19230769230769232,0.5,0.4230769230769231,0.4230769230769231,,,,0.38461538461538464,0.46153846153846156,0.4230769230769231,0.504525,0.4778076923076924,0.24242424242424243,0.36363636363636365,24.613888888888887,,0.1794871794871795,24.0,7.0,1.0,6.0,3.0,8.0,2.0,0.6153846153846154,0.75,0.08333333333333333,0.5454545454545454,0.05454545454545454,0.1111111111111111,,2.0,2.0,1.0,6.0,1.0,2.0,,1.0,0.5454545454545454,0.5,0.7692307692307693,0.1111111111111111,0.2,0.2,1.0,,0.4,5.0,4.0,6.0,0.45454545454545453,0.45454545454545453,0.8,0.6666666666666666,,,4.0,5.0,0.8,,,,,2.0,,,,,,,,,,,,,3.0,False,,,,,,,,,1.0,4.0,5.0,3.0,,1.0,,,0.7142857142857143,0.8,0.5,0.02702702702702703,,1.0,,,,,,,3.0,1.0,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,6253.0,104,2,199,200,45.0,72.0,19.0,399,4.0,5.0,1.0,6.0,5.0,16.0,14.0,197,2.0,1.0,6.0,18.0,20.0,45.0,0.2,0.2,0.3125,0.29411764705882354,0.3684210526315789,0.0625,,10.091743119266054,0.24,0.16831683168316833,0.2,0.29411764705882354,0.8,0.8,0.25,0.35294117647058826,0.16666666666666666,0.2,,0.35294117647058826,0.46632058823529415,9.493749999999999,0.22613065326633167,,,,5.0,1.0,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,1.0,2.0,4.0,8.0,,,,,4.0,1.0,5.0,1.0,,,1.0,3.0,11.0,1.0,1.0,11.0,2.0,,6.0,,9.0,7.0,5.0,1.0,4.0,1.0,,,,,0.5,0.3333333333333333,0.058823529411764705,,0.14473684210526316,0.014084507042253521,0.05555555555555555,0.02247191011235955,0.041666666666666664,,0.12,0.25,,0.29411764705882354,0.058823529411764705,,,,,,,0.2,,,0.4439,0.35229,0.14285714285714285,0.2857142857142857,23.3,,0.1724137931034483,,5.0,2.0,2.0,1.0,3.0,2.0,,0.6666666666666666,0.13636363636363635,,0.1111111111111111,0.11764705882352941,,,,1.0,,1.0,1.0,,1.0,,0.25,0.2,0.2,,,,,,,,3.0,,,,,,,,,,,,,1.0,2.0,,1.0,3.0,,3.0,2.0,,,,0.6666666666666666,,,1.0,False,,1.0,1.0,3.0,,,0.16666666666666666,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,
2561,1610612759,David West,David West,2561,SAS,9393.0,157,28,298,295,81.0,82.0,34.0,593,10.0,22.0,6.0,12.0,19.0,45.0,46.0,302,28.0,3.0,5.0,20.0,33.0,80.0,0.7368421052631579,0.8235294117647058,0.4222222222222222,0.41836734693877553,0.4339622641509434,0.06666666666666667,0.13636363636363635,18.072289156626507,0.10638297872340426,0.13138686131386862,0.08333333333333333,0.4489795918367347,0.45454545454545453,0.5263157894736842,0.8,0.24489795918367346,0.5,0.5,0.5,0.5306122448979592,0.48757708333333344,7.4,0.27181208053691275,2.0,4.0,3.0,11.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,5.0,3.0,6.0,6.0,7.0,2.0,1.0,11.0,10.0,,4.0,2.0,1.0,10.0,2.0,12.0,,2.0,6.0,2.0,2.0,26.0,3.0,10.0,13.0,13.0,3.0,4.0,,17.0,12.0,9.0,2.0,11.0,2.0,0.25,0.3333333333333333,0.5,0.5,0.5,0.5,0.08163265306122448,,0.14444444444444443,0.10752688172043011,0.08333333333333333,0.10077519379844961,0.06451612903225806,0.14285714285714285,0.20833333333333334,0.11428571428571428,0.125,0.22448979591836735,0.02040816326530612,0.061224489795918366,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.5,0.5193833333333333,0.51610625,0.13043478260869565,0.2391304347826087,29.425,4.0,0.125,3.0,4.0,2.0,3.0,,7.0,3.0,1.0,0.42857142857142855,0.11764705882352941,1.0,0.058823529411764705,0.06382978723404255,3.0,,,5.0,,2.0,4.0,1.0,1.0,,0.7142857142857143,0.5555555555555556,0.25,,,,1.0,,3.0,,2.0,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,,1.0,,5.0,1.0,7.0,5.0,7.0,5.0,1.0,0.0967741935483871,0.16129032258064516,0.7142857142857143,,,3.0,False,1.0,1.0,,2.0,,,,0.06896551724137931,,,,,,,,,,,,,1.0,,,,,1.0,0.25,,,,,1.0
