EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,ThreePtAssists,Arc3Assists,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedAtRim,AtRimPctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,BlockingFouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Frequency,Corner3Assists,Charge Fouls Drawn,ShortMidRangePctAssisted,PtsPutbacks,PenaltyArc3FGM,PenaltyArc3Accuracy,Offensive Fouls,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,PtsUnassisted3s,SecondChanceCorner3Accuracy,Travels,on,HeaveAttempts,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,3SecondViolations,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked
101123,1610612748,Gerald Green,Gerald Green,101123,MIA,6588.0,110,30,207,208,59,76.0,26.0,415,5.0,10.0,1.0,3.0,1.0,1.0,3.0,8.0,4.0,17.0,1.0,5.0,1.0,3.0,3.0,9.0,2.0,12.0,35.0,4.0,14.0,4.0,40.0,174,2.0,5.0,2.0,4.0,2.0,6.0,1.0,3.0,2.0,9.0,10.0,14.0,12.0,9.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,7.0,6.0,2.0,15.0,2.0,17.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,14.0,1.0,6.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,59,2.0,1.0,0.4166666666666667,0.4166666666666667,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.34285714285714286,0.4,0.3333333333333333,0.3673469387755102,0.2857142857142857,0.3888888888888889,0.39215686274509803,0.2857142857142857,0.45,0.2857142857142857,0.02857142857142857,0.125,21.84873949579832,0.5,0.3333333333333333,0.08823529411764706,0.0273972602739726,0.21875,0.13,0.019230769230769232,0.058823529411764705,0.037037037037037035,0.10526315789473684,0.15384615384615385,0.2692307692307692,0.03125,1.0,0.20408163265306123,0.5,0.5,0.6,0.16326530612244897,0.375,0.42857142857142855,0.3469387755102041,0.23529411764705882,0.23529411764705882,0.5,0.10204081632653061,0.2,0.2,1.0,0.1836734693877551,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.3333333333333333,1.0,0.2857142857142857,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.4897959183673469,0.3333333333333333,0.4786397959183673,0.5882416666666667,0.4555388888888889,0.02040816326530612,0.02857142857142857,0.1,0.225,11.574285714285715,24.55,0.28502415458937197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,2559.0,43,2,84,83,11,37.0,8.0,167,4.0,5.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,,,,5.0,9.0,,,6.0,16.0,65,1.0,1.0,,5.0,1.0,1.0,,,1.0,3.0,8.0,2.0,,,,1.0,,1.0,,3.0,2.0,4.0,3.0,,7.0,2.0,9.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,4.0,,6.0,,10.0,,5.0,,1.0,,1.0,1.0,3.0,11,,,0.8,0.8,,,,,0.5555555555555556,1.0,1.0,0.5555555555555556,1.0,1.0,0.5714285714285714,0.8333333333333334,0.75,,0.1111111111111111,,16.129032258064516,1.0,,0.10344827586206896,0.07407407407407407,0.23529411764705882,0.15217391304347827,0.046511627906976744,,0.08333333333333333,,0.18181818181818182,0.2,0.3333333333333333,1.0,0.5555555555555556,0.8,1.0,0.75,0.2222222222222222,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,0.5555555555555556,,0.48748888888888886,0.5897,0.5897,0.35714285714285715,0.35714285714285715,0.3125,0.1875,6.233333333333333,,0.13095238095238096,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.09090909090909091,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,4068.0,68,24,125,130,46,33.0,14.0,255,1.0,1.0,,,1.0,1.0,,3.0,1.0,4.0,,1.0,,,2.0,4.0,2.0,2.0,8.0,2.0,5.0,2.0,12.0,107,,,2.0,3.0,1.0,2.0,,,1.0,3.0,2.0,2.0,6.0,4.0,2.0,1.0,4.0,6.0,2.0,14.0,1.0,2.0,8.0,,10.0,3.0,13.0,,2.0,2.0,,,,1.0,1.0,,3.0,6.0,,3.0,1.0,3.0,1.0,2.0,,1.0,,1.0,1.0,3.0,46,,,0.5,0.5,1.0,0.4,,0.4,0.25,,0.5,0.38461538461538464,0.75,0.5,0.42857142857142855,0.75,0.75,0.38461538461538464,0.125,0.3333333333333333,10.638297872340425,,,0.18604651162790697,0.02631578947368421,0.1,0.15873015873015872,0.05263157894736842,,,0.23076923076923078,0.13333333333333333,0.05555555555555555,,1.0,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,,,0.3076923076923077,0.25,0.25,,0.07692307692307693,,,,0.3076923076923077,0.5,0.5,1.0,,,,1.0,0.5,1.0,,,0.46153846153846156,0.5,0.4660692307692308,0.5676,0.43635,0.14285714285714285,0.2222222222222222,0.25,0.25,11.7875,24.520000000000003,0.368,,2.0,2.0,,,1.0,,,,,0.05555555555555555,0.2,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.10526315789473684,0.18181818181818182,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,2704.0,45,27,90,90,28,35.0,10.0,180,1.0,3.0,,,1.0,2.0,,1.0,,,,1.0,,,,2.0,,1.0,4.0,,3.0,2.0,4.0,63,,,1.0,,1.0,2.0,,1.0,2.0,4.0,,2.0,,2.0,,,4.0,6.0,2.0,14.0,2.0,4.0,5.0,,9.0,3.0,12.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,,5.0,9.0,1.0,2.0,,2.0,,,1.0,3.0,,3.0,2.0,4.0,28,1.0,1.0,,,,,,,0.25,,0.5,0.14285714285714285,,0.3333333333333333,0.25,,0.5,0.42857142857142855,,,11.34020618556701,0.6666666666666666,,0.15625,0.07142857142857142,0.2857142857142857,0.1956521739130435,0.06666666666666667,0.14285714285714285,,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,0.6666666666666666,0.5,,,0.8571428571428571,,0.49038571428571426,,0.5348333333333334,,,,1.0,4.475,24.166666666666668,0.3111111111111111,,2.0,2.0,1.0,1.0,,1.0,,2.0,,0.1111111111111111,0.25,,,,1.0,1.0,1.0,,1.0,1.0,,,0.058823529411764705,,,,1.0,1.0,0.14285714285714285,1.0,0.3333333333333333,,,,,,,,,,,,,True,,,,,,,,,,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,2900.0,48,3,95,92,19,33.0,18.0,187,3.0,4.0,,,1.0,2.0,4.0,7.0,4.0,5.0,,2.0,,1.0,,2.0,,11.0,16.0,,4.0,,22.0,73,4.0,4.0,,8.0,3.0,5.0,,2.0,,6.0,6.0,16.0,,2.0,,,2.0,4.0,1.0,10.0,2.0,,3.0,1.0,4.0,2.0,6.0,,,,,4.0,1.0,,4.0,1.0,,1.0,,3.0,1.0,,,,,,,,,6.0,19,,,0.2727272727272727,0.2727272727272727,,,,,0.6875,1.0,0.6,0.55,1.0,0.42857142857142855,0.55,1.0,0.42857142857142855,0.2,,,20.869565217391305,1.0,0.25,0.1111111111111111,0.05,,0.07692307692307693,0.034482758620689655,0.08333333333333333,,,0.13333333333333333,,,,0.2,0.75,0.75,0.6666666666666666,0.35,0.5714285714285714,0.5714285714285714,0.25,0.8,0.8,,0.1,,,,0.1,,,,,,,,0.2857142857142857,0.5,0.14285714285714285,,0.4,,0.47305,0.389675,0.5069071428571428,,,0.36363636363636365,0.2727272727272727,8.54375,24.075000000000003,0.2,,2.0,1.0,3.0,1.0,,,,,,0.07692307692307693,0.16666666666666666,,,,1.0,,,,,,,,,,,,,1.0,,,0.14285714285714285,1.0,1.0,0.25,,,,,,,,,,True,,,,,,,,,,,,,,
2207,1610612748,Joe Johnson,Joe Johnson,2207,MIA,2189.0,36,-5,64,65,13,16.0,12.0,129,1.0,1.0,1.0,1.0,,,2.0,6.0,1.0,2.0,,2.0,,,,3.0,,4.0,9.0,,5.0,,8.0,61,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,6.0,,3.0,,,4.0,5.0,4.0,11.0,1.0,1.0,4.0,,5.0,1.0,6.0,1.0,,,,2.0,1.0,,2.0,1.0,3.0,5.0,,,,,,,,,,,,,13,,,0.25,0.3333333333333333,,,,,0.4444444444444444,1.0,,0.2857142857142857,0.5,,0.2857142857142857,0.5,,0.35714285714285715,,,20.77922077922078,1.0,,0.2222222222222222,0.04,0.07692307692307693,0.16129032258064516,0.02564102564102564,,,0.3333333333333333,,0.09090909090909091,0.1,,0.07142857142857142,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.5,0.5,,0.14285714285714285,,,,0.21428571428571427,,,,0.5,1.0,,,,,,,0.42857142857142855,,0.41400000000000003,0.2746,0.3446,,,0.25,,8.588888888888889,25.08,0.203125,,1.0,1.0,1.0,,,,,,,0.07142857142857142,0.2,,,,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,2.0,,,,,,,,,True,,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,559.0,9,1,20,20,6,20.0,1.0,40,1.0,1.0,,,,,,,,2.0,,,,,1.0,1.0,,1.0,3.0,1.0,1.0,,5.0,17,,,,,,,,,,,2.0,,3.0,1.0,1.0,,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,6,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,,23.80952380952381,,,0.16666666666666666,0.2,0.2,0.18181818181818182,0.1111111111111111,,0.2,,,,,,0.25,1.0,1.0,1.0,,,,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,0.5,1.0,0.4401125,,,,,,,12.966666666666667,25.3,0.3,,1.0,1.0,,,,,,,,,0.25,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,912.0,15,9,31,31,17,20.0,1.0,62,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,4.0,2.0,4.0,4.0,16.0,24,,,,,3.0,4.0,2.0,3.0,2.0,14.0,,6.0,6.0,3.0,1.0,,,2.0,,6.0,,1.0,5.0,,6.0,,6.0,,,,,,,,,,,,,3.0,,4.0,,1.0,1.0,,,,,14.0,17,,1.0,,,1.0,0.5,0.6666666666666666,0.5,0.75,,0.75,0.75,,0.8571428571428571,0.8,,0.875,0.5,,,31.25,,,0.35714285714285715,,0.16666666666666666,0.3,,,,0.6666666666666666,0.5,0.25,,,0.125,1.0,1.0,,0.125,1.0,1.0,0.25,0.5,0.5,,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.625,0.3333333333333333,0.49365000000000003,,0.5023071428571428,0.1111111111111111,0.2,,0.875,12.875,25.25,0.5483870967741935,,2.0,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,2.0,,,0.2857142857142857,1.0,,,,1.0,0.5,,,,,,,True,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,1577.0,26,-5,45,48,14,18.0,7.0,93,1.0,3.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,2.0,6.0,,,1.0,5.0,52,,1.0,,,1.0,2.0,,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,2.0,4.0,2.0,3.0,1.0,6.0,5.0,11.0,,,,,1.0,,1.0,2.0,1.0,1.0,2.0,,2.0,,2.0,,1.0,,,,,,2.0,14,,,0.5,0.5,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.35714285714285715,,0.5,,,,16.363636363636363,0.5,0.25,0.21428571428571427,0.21052631578947367,0.5,0.2777777777777778,0.2,0.3333333333333333,0.14285714285714285,0.3333333333333333,,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,,,,,,,,,1.0,,,,0.5,,,,0.5,,0.56055,0.5716,0.6053,0.14285714285714285,0.14285714285714285,,0.4,8.4,,0.3111111111111111,,,,1.0,1.0,,1.0,,,,0.2222222222222222,0.2857142857142857,1.0,,,,,1.0,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,
2405,1610612748,Amar'e Stoudemire,Amar'e Stoudemire,2405,MIA,430.0,7,3,12,12,2,2.0,,24,1.0,2.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,13,,,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,2,,,1.0,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,16.666666666666668,,,0.3333333333333333,,,0.2,,,,1.0,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.4901,,0.5491,,,,,2.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
