EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,BadPassSteals,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,PenaltyFg2Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,Corner3Assists,PtsUnassisted3s,SelfOReb,BlockingFoulsDrawn,SelfORebPct,PenaltyCorner3FGM,Technical Free Throw Trips,ShortMidRangePctBlocked,PenaltyCorner3Accuracy,on,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,BlockingFouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked
1626159,1610612748,Justise Winslow,Justise Winslow,1626159,MIA,16359.0,273.0,-41.0,500,509.0,110,194.0,1009,545.0,12.0,38.0,51.0,1.0,10.0,30.0,,26.0,109,14.795008912655971,0.1643835616438356,0.13671875,0.1724137931034483,0.22,55.0,18.0,27.0,1.0,11.0,2.0,9.0,11.0,2.0,,21.0,47.0,13.0,20.0,77.0,3.0,4.0,7.0,16.0,3.0,3.0,6.0,15.0,24.0,18.0,2.0,,2.0,7.0,12.0,23.0,13.0,7.0,3.0,,1.0,16.0,5.0,2.0,28.0,13.0,15.0,3.0,0.5714285714285714,0.6,0.44680851063829785,0.75,0.475,0.9,0.5273972602739726,0.8,0.75,0.21666666666666667,0.14893617021276595,0.14814814814814814,0.12568306010928962,0.07228915662650602,0.053061224489795916,0.13636363636363635,0.030303030303030304,0.09523809523809523,0.19298245614035087,0.09523809523809523,0.13333333333333333,0.45,0.6666666666666666,0.782608695652174,0.18333333333333332,0.09090909090909091,0.125,1.0,0.15,0.2222222222222222,0.2222222222222222,,0.18333333333333332,0.03333333333333333,,0.6666666666666666,0.5243049999999999,0.55524,0.5731833333333333,0.18309859154929578,0.22413793103448276,0.2077922077922078,0.19480519480519481,5.934042553191489,23.792307692307695,,,,,5.0,1.0,1.0,1.0,15.0,,4.0,4.0,8.0,3.0,3.0,,20.0,1.0,3.0,4.0,4.0,3.0,,4.0,3.0,4.0,2.0,1.0,0.38461538461538464,1.0,0.3333333333333333,0.38461538461538464,0.75,0.23076923076923078,0.012658227848101266,0.03571428571428571,0.5,,,,,,,,,,3.0,4.0,3.0,3.0,3.0,9.0,3.0,6.0,1.0,2.0,,2.0,1.0,,,1.0,0.9,0.07142857142857142,0.6111111111111112,0.8,0.75,0.5,1.0,5.0,1.0,3.0,1.0,,,0.45454545454545453,0.45454545454545453,1.0,0.3333333333333333,0.2,0.5,1.0,,2.0,1.0,0.07407407407407407,1.0,,0.2727272727272727,0.3333333333333333,False,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,
1626196,1610612748,Josh Richardson,Josh Richardson,1626196,MIA,19256.0,321.0,45.0,599,596.0,173,204.0,1195,618.0,7.0,32.0,40.0,6.0,12.0,28.0,1.0,10.0,170,13.77245508982036,0.0958904109589041,0.11149825783972125,0.05,0.2888146911519199,61.0,8.0,13.0,2.0,11.0,5.0,13.0,14.0,24.0,4.0,15.0,37.0,38.0,7.0,79.0,1.0,1.0,,11.0,12.0,5.0,4.0,16.0,20.0,10.0,,1.0,23.0,4.0,3.0,25.0,8.0,4.0,,3.0,3.0,11.0,7.0,,11.0,4.0,13.0,3.0,0.6666666666666666,0.6666666666666666,0.40540540540540543,1.0,0.48,1.1,0.49375,1.1,0.4,0.5066666666666667,0.10810810810810811,0.15384615384615385,0.11682242990654206,0.01639344262295082,0.03018867924528302,0.019230769230769232,0.014705882352941176,0.14285714285714285,0.06666666666666667,0.14492753623188406,0.3076923076923077,0.17333333333333334,0.6153846153846154,0.7272727272727273,0.14666666666666667,0.18181818181818182,0.2222222222222222,0.5,0.17333333333333334,0.38461538461538464,0.38461538461538464,0.6,0.18666666666666668,0.32,0.23529411764705882,0.68,0.5043445945945947,0.5402166666666667,0.452640625,0.05128205128205128,0.1,0.13924050632911392,0.20253164556962025,9.494594594594595,25.18421052631579,6.0,2.0,3.0,,14.0,3.0,4.0,,42.0,6.0,13.0,6.0,19.0,4.0,8.0,4.0,44.0,5.0,,4.0,,1.0,,10.0,4.0,11.0,9.0,1.0,0.3684210526315789,0.75,,0.3783783783783784,0.35294117647058826,,0.06097560975609756,0.1111111111111111,0.8181818181818182,0.25,0.25,1.0,0.6,0.6666666666666666,1.0,,0.2608695652173913,,,,3.0,3.0,6.0,6.0,4.0,2.0,,,,1.0,4.0,1.0,,0.5,0.5,0.015873015873015872,0.75,,,0.17647058823529413,1.0,8.0,1.0,1.0,1.0,,0.03636363636363636,0.5714285714285714,0.5714285714285714,1.0,,0.2,0.058823529411764705,2.0,,1.0,,0.025,,,0.18181818181818182,,False,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,
201177,1610612748,Josh McRoberts,Josh McRoberts,201177,MIA,8016.0,134.0,33.0,251,254.0,65,76.0,505,238.0,5.0,19.0,26.0,1.0,4.0,20.0,1.0,8.0,65,14.909090909090908,0.16666666666666666,0.16101694915254236,0.20833333333333334,0.2589641434262948,26.0,8.0,12.0,5.0,9.0,3.0,6.0,2.0,5.0,2.0,16.0,27.0,7.0,6.0,38.0,5.0,6.0,,10.0,6.0,3.0,2.0,10.0,16.0,16.0,6.0,,5.0,,5.0,14.0,7.0,5.0,2.0,,,12.0,2.0,,6.0,2.0,10.0,1.0,0.5,0.6153846153846154,0.5925925925925926,0.8333333333333334,0.47058823529411764,0.7142857142857143,0.5135135135135135,0.7142857142857143,0.5,0.20588235294117646,,,0.1590909090909091,0.06578947368421052,0.058823529411764705,0.09523809523809523,0.03333333333333333,0.12903225806451613,0.1,0.25925925925925924,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.2647058823529412,0.5555555555555556,0.5555555555555556,0.6,0.17647058823529413,0.5,0.5,1.0,0.058823529411764705,0.14705882352941177,0.2222222222222222,0.5588235294117647,0.45932500000000004,0.644225,0.44910555555555554,0.05555555555555555,0.06896551724137931,0.2631578947368421,0.2631578947368421,7.629629629629631,24.728571428571428,,,,,,,1.0,,,,6.0,3.0,9.0,2.0,4.0,1.0,21.0,2.0,,3.0,2.0,,,5.0,4.0,5.0,3.0,,,,,,0.4444444444444444,,0.046511627906976744,0.14285714285714285,0.6,,,,,,,,,,4.0,4.0,2.0,3.0,4.0,3.0,2.0,1.0,,1.0,,,,,,0.6666666666666666,0.75,0.08,0.25,0.5714285714285714,1.0,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,,,,,,0.25,0.14285714285714285,0.1111111111111111,1.0,,1.0,,0.0625,,,,,False,1.0,1.0,,1.0,,,,,,1.0,,,,,
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,24947.0,416.0,63.0,783,774.0,142,186.0,1557,756.0,14.0,54.0,64.0,11.0,25.0,40.0,1.0,37.0,140,25.028702640642937,0.1414141414141414,0.12285012285012285,0.16455696202531644,0.18135376756066413,82.0,33.0,58.0,19.0,45.0,18.0,34.0,9.0,33.0,5.0,70.0,137.0,42.0,28.0,213.0,7.0,9.0,5.0,28.0,23.0,6.0,5.0,36.0,40.0,100.0,2.0,1.0,32.0,7.0,6.0,36.0,10.0,5.0,4.0,4.0,7.0,23.0,2.0,2.0,37.0,18.0,36.0,,0.2857142857142857,0.2898550724637681,0.5109489051094891,0.7777777777777778,0.5167597765363129,0.8846153846153846,0.5492227979274611,0.9333333333333333,0.5645161290322581,0.2346368715083799,0.051094890510948905,0.08620689655172414,0.11688311688311688,0.022900763358778626,0.027247956403269755,0.0410958904109589,,0.09782608695652174,0.13636363636363635,0.11320754716981132,0.05,0.3240223463687151,0.5689655172413793,0.6226415094339622,0.25139664804469275,0.4222222222222222,0.4318181818181818,0.15789473684210525,0.18994413407821228,0.5294117647058824,0.5454545454545454,0.2222222222222222,0.05027932960893855,0.18435754189944134,0.1724137931034483,0.5586592178770949,0.4961806179775281,0.40719444444444447,0.5058535714285715,0.10416666666666667,0.12,0.13145539906103287,0.16901408450704225,7.770802919708029,25.407142857142855,12.0,3.0,4.0,1.0,15.0,3.0,4.0,1.0,24.0,12.0,29.0,18.0,47.0,7.0,14.0,8.0,112.0,4.0,4.0,1.0,,1.0,2.0,3.0,2.0,3.0,1.0,0.5333333333333333,0.35714285714285715,0.75,0.16666666666666666,0.36585365853658536,0.5344827586206896,0.19047619047619047,0.0380952380952381,0.05555555555555555,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.4166666666666667,0.3076923076923077,0.75,0.6666666666666666,0.2,0.375,0.047619047619047616,2.0,2.0,7.0,10.0,14.0,14.0,6.0,8.0,2.0,2.0,3.0,5.0,,,,0.6086956521739131,0.56,0.029411764705882353,0.3939393939393939,0.15384615384615385,1.0,0.3448275862068966,0.7,3.0,,1.0,7.0,1.0,0.028985507246376812,0.3333333333333333,0.375,1.0,,,0.034482758620689655,11.0,21.0,4.0,7.0,0.047619047619047616,,2.0,0.022222222222222223,,False,1.0,,,2.0,,,,,,1.0,1.0,2.0,0.023809523809523808,0.029411764705882353,0.1111111111111111
2207,1610612748,Joe Johnson,Joe Johnson,2207,MIA,26991.0,450.0,49.0,844,844.0,154,196.0,1688,862.0,15.0,51.0,56.0,5.0,14.0,23.0,1.0,25.0,150,17.634408602150536,0.13274336283185842,0.10779816513761468,0.14444444444444443,0.18246445497630331,82.0,12.0,19.0,28.0,48.0,9.0,28.0,10.0,35.0,7.0,49.0,95.0,45.0,20.0,154.0,4.0,7.0,,11.0,11.0,7.0,11.0,22.0,8.0,90.0,4.0,1.0,34.0,2.0,4.0,32.0,5.0,7.0,4.0,1.0,5.0,9.0,1.0,,23.0,8.0,21.0,2.0,0.08163265306122448,0.0851063829787234,0.5157894736842106,0.5714285714285714,0.4785714285714286,0.39285714285714285,0.5133333333333333,0.39285714285714285,0.44,0.32142857142857145,0.021052631578947368,,0.09907120743034056,0.014814814814814815,0.013192612137203167,,,0.08737864077669903,0.06796116504854369,0.13675213675213677,0.08695652173913043,0.1357142857142857,0.631578947368421,0.631578947368421,0.34285714285714286,0.5833333333333334,0.6086956521739131,0.07142857142857142,0.2,0.32142857142857145,0.32142857142857145,,0.07142857142857142,0.25,0.3888888888888889,0.45714285714285713,0.4283311594202898,0.443675,0.4249323529411764,0.05517241379310345,0.08,0.07142857142857142,0.14285714285714285,9.746315789473684,26.622222222222216,11.0,1.0,4.0,1.0,12.0,1.0,7.0,1.0,30.0,11.0,20.0,11.0,31.0,4.0,16.0,3.0,73.0,1.0,4.0,3.0,1.0,,,3.0,3.0,3.0,1.0,0.8333333333333334,0.26666666666666666,0.14285714285714285,0.14285714285714285,0.2727272727272727,0.3055555555555556,0.15384615384615385,0.009174311926605505,,0.3333333333333333,0.3142857142857143,0.3142857142857143,0.8181818181818182,0.2857142857142857,0.25,1.0,0.14285714285714285,0.3235294117647059,,4.0,4.0,,1.0,4.0,9.0,7.0,2.0,,,1.0,3.0,,,,0.36363636363636365,0.6428571428571429,0.03636363636363636,0.16666666666666666,0.2857142857142857,1.0,0.05555555555555555,,1.0,3.0,,1.0,2.0,0.013333333333333334,0.1,0.1,1.0,,0.21428571428571427,,7.0,6.0,4.0,,0.05405405405405406,,,0.041666666666666664,,False,5.0,4.0,,,,,,,,,,,,,
204020,1610612748,Tyler Johnson,Tyler Johnson,204020,MIA,3642.0,61.0,11.0,110,110.0,25,56.0,220,118.0,1.0,5.0,7.0,2.0,2.0,8.0,,6.0,25,14.634146341463415,0.05263157894736842,0.08196721311475409,,0.22727272727272727,11.0,2.0,2.0,,1.0,,2.0,4.0,2.0,,2.0,5.0,6.0,8.0,21.0,,,2.0,2.0,,2.0,1.0,7.0,4.0,,,,2.0,,1.0,4.0,2.0,1.0,1.0,,1.0,5.0,3.0,,11.0,5.0,7.0,1.0,1.0,1.0,0.4,,0.5909090909090909,,0.65625,1.0,1.1666666666666667,0.5454545454545454,,,0.09523809523809523,0.029411764705882353,0.04081632653061224,,0.07142857142857142,,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.18181818181818182,1.0,1.0,0.09090909090909091,,,,0.18181818181818182,,,,0.36363636363636365,0.18181818181818182,,0.7272727272727273,0.48603636363636366,,0.47775,0.3333333333333333,0.5555555555555556,0.09523809523809523,0.3333333333333333,10.7,24.01666666666667,1.0,,,,3.0,,,2.0,9.0,1.0,4.0,4.0,8.0,2.0,4.0,,20.0,1.0,,,,,,,,,,1.0,0.5,,1.0,0.5,1.5,,0.06666666666666667,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,2.0,,2.0,,,0.09090909090909091,0.5,0.5,1.0,,,1.0,2.0,,,,,2.0,,,1.0,False,1.0,1.0,,,,,1.0,,,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,1123.0,19.0,1.0,38,38.0,21,20.0,76,35.0,1.0,6.0,6.0,,,2.0,,3.0,21,28.571428571428573,0.125,0.2608695652173913,0.16666666666666666,0.5526315789473685,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,3.0,5.0,5.0,4.0,16.0,,,,,4.0,3.0,2.0,14.0,,6.0,,,4.0,1.0,,5.0,,,,,,2.0,,,4.0,1.0,14.0,,,,0.6,,0.6,,0.6666666666666666,,0.875,0.5,0.2,,0.3333333333333333,,,,,0.5,0.5,0.14285714285714285,,0.1,1.0,1.0,0.1,1.0,1.0,,0.3,0.3333333333333333,0.5,,0.1,0.4,0.2857142857142857,0.6,0.48832000000000003,,0.5023071428571428,0.09090909090909091,0.16666666666666666,,0.875,13.580000000000002,25.46,1.0,,,1.0,2.0,,,2.0,6.0,1.0,,2.0,2.0,1.0,,,6.0,,,,,,,,,,,1.0,0.4,,0.6666666666666666,0.4,0.8571428571428571,,,,,0.25,0.25,1.0,,,,0.5,0.25,,,,1.0,1.0,3.0,,,,,,,,,,,0.75,,,,,,0.14285714285714285,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,0.14285714285714285,1.0,,,,,1.0,,,1.0,False,1.0,1.0,,,,,,,,,,,,0.3333333333333333,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,5073.0,85.0,-19.0,156,161.0,55,71.0,317,178.0,5.0,20.0,31.0,2.0,7.0,13.0,,12.0,55,13.812154696132596,0.45454545454545453,0.27941176470588236,0.5,0.3525641025641026,20.0,7.0,10.0,,1.0,1.0,4.0,,,,8.0,15.0,,5.0,21.0,2.0,3.0,2.0,6.0,6.0,,2.0,10.0,10.0,6.0,2.0,,,1.0,9.0,14.0,11.0,,,,3.0,4.0,2.0,5.0,7.0,3.0,10.0,2.0,0.625,0.7142857142857143,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.6666666666666666,0.5833333333333334,0.75,0.7142857142857143,,0.06666666666666667,0.1,0.24561403508771928,0.16363636363636364,0.14102564102564102,0.25,0.11764705882352941,0.3076923076923077,0.15789473684210525,0.28,0.3333333333333333,0.6666666666666666,0.7,0.7777777777777778,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,,,,,0.6666666666666666,0.5102266666666666,0.5118333333333334,0.5362333333333333,0.17647058823529413,0.17647058823529413,0.2857142857142857,0.47619047619047616,6.3133333333333335,,,,,,,,,,,,3.0,1.0,4.0,1.0,2.0,,9.0,2.0,1.0,,2.0,,,1.0,,1.0,1.0,,,,,,0.6666666666666666,0.125,0.08695652173913043,,1.0,,,,,,,,,,2.0,3.0,3.0,4.0,4.0,5.0,1.0,4.0,,2.0,2.0,1.0,1.0,,,0.6666666666666666,0.7142857142857143,0.15384615384615385,0.7142857142857143,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,False,1.0,1.0,,2.0,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,26120.0,435.0,14.0,820,824.0,174,213.0,1644,854.0,9.0,63.0,73.0,8.0,35.0,22.0,1.0,43.0,170,32.459016393442624,0.09,0.14754098360655737,0.1,0.2121951219512195,84.0,32.0,51.0,34.0,84.0,31.0,77.0,4.0,19.0,11.0,97.0,212.0,23.0,45.0,275.0,8.0,16.0,1.0,20.0,54.0,14.0,15.0,94.0,36.0,158.0,2.0,1.0,18.0,8.0,7.0,54.0,10.0,11.0,6.0,4.0,4.0,13.0,1.0,1.0,58.0,23.0,94.0,1.0,0.18556701030927836,0.1875,0.45754716981132076,0.5,0.48936170212765956,0.5588235294117647,0.5228136882129277,0.5555555555555556,0.6025641025641025,0.09787234042553192,0.03773584905660377,0.058823529411764705,0.1651376146788991,0.025362318840579712,0.026954177897574125,0.02564102564102564,0.021505376344086023,0.14423076923076922,0.16666666666666666,0.1826086956521739,0.05,0.2170212765957447,0.6274509803921569,0.6666666666666666,0.3574468085106383,0.40476190476190477,0.425,0.17647058823529413,0.3276595744680851,0.4025974025974026,0.40789473684210525,0.06451612903225806,0.01702127659574468,0.08085106382978724,0.16176470588235295,0.3148936170212766,0.44350512820512816,0.46798636363636364,0.4469373134328358,0.08984375,0.09871244635193133,0.07272727272727272,0.3418181818181818,10.502358490566039,25.565217391304348,10.0,,,5.0,12.0,1.0,1.0,7.0,9.0,10.0,43.0,13.0,56.0,5.0,31.0,10.0,125.0,3.0,,5.0,,1.0,,10.0,8.0,12.0,10.0,0.25,0.5217391304347826,1.0,0.5,0.5454545454545454,0.5808823529411765,,0.031578947368421054,0.06060606060606061,0.8333333333333334,0.5263157894736842,0.5263157894736842,0.2,,,,0.45454545454545453,0.5555555555555556,,2.0,6.0,10.0,11.0,29.0,27.0,16.0,11.0,1.0,,1.0,2.0,2.0,,,0.5370370370370371,0.7714285714285715,0.02857142857142857,0.3125,0.35294117647058826,0.3333333333333333,0.16176470588235295,0.9090909090909091,2.0,1.0,3.0,2.0,,0.016129032258064516,0.5,0.5,0.5,0.5,0.058823529411764705,0.04411764705882353,8.0,27.0,4.0,3.0,0.035398230088495575,2.0,,0.047619047619047616,0.6666666666666666,False,7.0,6.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,0.012987012987012988,
2736,1610612748,Luol Deng,Luol Deng,2736,MIA,25874.0,431.0,74.0,813,814.0,185,228.0,1627,812.0,9.0,52.0,68.0,10.0,21.0,18.0,1.0,26.0,181,16.75854465270121,0.09278350515463918,0.11137440758293839,0.10666666666666667,0.22755227552275523,86.0,17.0,32.0,11.0,16.0,5.0,20.0,26.0,24.0,4.0,33.0,68.0,50.0,24.0,153.0,5.0,10.0,5.0,18.0,9.0,8.0,7.0,26.0,44.0,22.0,4.0,,24.0,5.0,12.0,38.0,16.0,11.0,4.0,6.0,6.0,7.0,5.0,2.0,28.0,11.0,26.0,5.0,0.6666666666666666,0.7096774193548387,0.4852941176470588,0.5,0.5466101694915254,0.4642857142857143,0.583969465648855,0.5625,0.6190476190476191,0.423728813559322,0.07352941176470588,0.09375,0.11692307692307692,0.045454545454545456,0.043835616438356165,0.025,0.03333333333333333,0.1111111111111111,0.14035087719298245,0.09821428571428571,0.045454545454545456,0.2711864406779661,0.53125,0.5862068965517241,0.13559322033898305,0.6875,0.7333333333333333,0.36363636363636365,0.1694915254237288,0.25,0.2631578947368421,0.8,0.22033898305084745,0.2033898305084746,0.23529411764705882,0.6949152542372882,0.5194966101694917,0.48146666666666665,0.5563470588235294,0.08661417322834646,0.14285714285714285,0.11764705882352941,0.16993464052287582,8.044117647058826,24.218000000000004,7.0,,3.0,,21.0,1.0,4.0,3.0,63.0,7.0,11.0,7.0,18.0,5.0,4.0,3.0,43.0,4.0,5.0,7.0,3.0,2.0,,9.0,5.0,9.0,5.0,1.0,0.42,0.25,0.375,0.42,0.5588235294117647,0.2,0.039603960396039604,,0.5555555555555556,0.2916666666666667,0.2916666666666667,1.0,0.21428571428571427,,,,0.2916666666666667,,2.0,5.0,5.0,7.0,5.0,11.0,8.0,3.0,1.0,2.0,1.0,2.0,4.0,,,0.5555555555555556,0.5238095238095238,0.07446808510638298,0.8235294117647058,0.35714285714285715,0.4,0.4117647058823529,0.7142857142857143,14.0,1.0,4.0,4.0,,0.0625,0.5384615384615384,0.5384615384615384,1.0,0.5,0.07142857142857142,0.23529411764705882,2.0,,2.0,2.0,0.03389830508474576,3.0,,0.0625,0.75,False,4.0,4.0,1.0,,1.0,1.0,,,,,,,,0.05,
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,17475.0,291.0,45.0,539,542.0,72,85.0,1081,542.0,30.0,83.0,109.0,9.0,13.0,34.0,1.0,34.0,70,16.721854304635762,0.37037037037037035,0.26101694915254237,0.35294117647058826,0.13358070500927643,59.0,36.0,46.0,11.0,21.0,,2.0,,,,47.0,69.0,,26.0,120.0,12.0,16.0,12.0,36.0,3.0,,7.0,11.0,62.0,32.0,22.0,,,5.0,23.0,47.0,26.0,8.0,,1.0,2.0,16.0,7.0,,44.0,22.0,10.0,2.0,0.6595744680851063,0.8611111111111112,0.6811594202898551,0.75,0.6811594202898551,0.75,0.6818181818181818,0.75,0.6111111111111112,,0.07246376811594203,0.06521739130434782,0.21962616822429906,0.12169312169312169,0.1092436974789916,0.10416666666666667,0.05970149253731343,0.1791044776119403,0.19480519480519481,0.2857142857142857,0.46153846153846156,0.6666666666666666,0.782608695652174,0.8372093023255814,0.30434782608695654,0.5238095238095238,0.5789473684210527,0.8181818181818182,0.028985507246376812,,,,,,,0.6666666666666666,0.5776,0.6209066666666667,0.5884666666666667,0.25882352941176473,0.25882352941176473,0.3,0.09166666666666666,3.8884057971014494,,,,,,,,,,,,3.0,,3.0,,3.0,,6.0,3.0,6.0,8.0,4.0,1.0,,28.0,14.0,28.0,19.0,,,,,,0.6666666666666666,0.5454545454545454,0.061224489795918366,0.14285714285714285,0.6785714285714286,,,,,,,,,,10.0,14.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,4.0,6.0,11.0,3.0,1.0,0.6666666666666666,0.3076923076923077,0.1891891891891892,0.6111111111111112,0.875,0.7142857142857143,0.6666666666666666,1.0,,,,,,0.02857142857142857,,,,,,,,,,1.0,,,,0.09523809523809523,,False,3.0,2.0,,,,,,,,3.0,,,,,
1627362,1610612748,Briante Weber,Briante Weber,1627362,MIA,361.0,6.0,8.0,12,13.0,12,2.0,25,6.0,,,,,,1.0,,,12,8.333333333333334,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.4079,,0.4079,,,,,16.1,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,
