EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,BlockedLongMidRange,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGM,ShortMidRangeAssists,Offensive Fouls,AtRimPctBlocked,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,BadPassSteals,Loose Ball Fouls Drawn,DefAtRimReboundPct,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PtsPutbacks,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,BlockingFouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SelfOReb,SecondChanceTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,SelfORebPct,on,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,FTOffRebounds,OffFTReboundPct,3SecondViolations,Defensive 3 Seconds Violations
1626166,1610612760,Cameron Payne,Cameron Payne,1626166,OKC,3856.0,64,-32.0,124,126,74.0,55.0,14.0,250,1.0,1.0,5.0,10.0,5.0,1.0,2.0,1.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,16.0,2.0,10.0,2.0,18.0,137,1.0,1.0,1.0,2.0,4.0,3.0,11.0,2.0,6.0,12.0,2.0,8.0,6.0,1.0,7.0,1.0,2.0,5.0,3.0,8.0,2.0,1.0,4.0,1.0,19.0,1.0,2.0,1.0,4.0,4.0,2.0,2.0,6.0,4.0,2.0,1.0,2.0,1.0,8.0,3.0,4.0,7.0,4.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,12.0,74.0,1.0,0.2,0.2,1.0,0.2,0.3333333333333333,0.2222222222222222,0.3125,1.0,0.2727272727272727,0.3076923076923077,0.5,0.35294117647058826,0.32142857142857145,0.6666666666666666,0.3333333333333333,0.38461538461538464,0.125,0.4,26.27737226277372,0.75,0.14285714285714285,0.05,0.0625,0.05357142857142857,0.0625,0.07692307692307693,0.08333333333333333,0.5,0.038461538461538464,0.38461538461538464,0.5,0.5,0.2,0.19230769230769232,0.07692307692307693,0.5,0.5,1.0,0.3076923076923077,0.125,0.125,1.0,0.5,0.058823529411764705,0.058823529411764705,1.0,0.29411764705882354,0.2,0.4230769230769231,0.14285714285714285,0.44832,0.45308125000000005,0.07142857142857142,0.1111111111111111,0.2222222222222222,0.6666666666666666,11.35,28.279999999999994,0.5967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,354.0,6,3.0,11,11,11.0,3.0,,22,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,7,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,2.0,11.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,9.090909090909092,,,0.2,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.7919,0.7919,,,,1.0,0.9,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,1846.0,31,2.0,62,59,54.0,33.0,5.0,121,3.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,4.0,2.0,3.0,,10.0,59,,,,,,2.0,3.0,2.0,3.0,10.0,2.0,2.0,6.0,,2.0,1.0,1.0,4.0,1.0,5.0,1.0,,2.0,1.0,11.0,4.0,2.0,,6.0,6.0,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,,10.0,54.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.7142857142857143,,0.8333333333333334,0.7142857142857143,,0.8333333333333334,0.42857142857142855,0.25,,13.432835820895521,0.5,,0.08695652173913043,0.3333333333333333,0.17142857142857143,,0.2222222222222222,0.25,,0.42857142857142855,,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5,0.8571428571428571,0.5,0.5995285714285714,0.5953666666666667,,,,1.0,5.6499999999999995,24.7,0.8709677419354839,1.0,1.0,,0.3333333333333333,0.5,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201627,1610612760,Anthony Morrow,Anthony Morrow,201627,OKC,1470.0,24,-16.0,49,50,35.0,27.0,3.0,99,2.0,2.0,1.0,1.0,2.0,,1.0,,,1.0,3.0,,1.0,3.0,2.0,5.0,1.0,4.0,5.0,12.0,54,,1.0,,,,2.0,4.0,1.0,3.0,12.0,2.0,2.0,3.0,,3.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,,,5.0,,,,,,,12.0,35.0,,0.5,0.5,1.0,0.25,0.3333333333333333,0.25,0.4,,0.5,0.3888888888888889,,0.5,0.5454545454545454,,0.6666666666666666,0.4444444444444444,,,23.076923076923077,1.0,,,,,,,,,0.2222222222222222,0.1111111111111111,1.0,1.0,,0.2222222222222222,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.2857142857142857,,,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5147111111111111,0.5194428571428571,0.1,,,1.0,10.14,24.95,0.7142857142857143,1.0,1.0,,0.5,0.5,1.0,0.5,,,,,,,,5.0,1.0,1.0,1.0,0.3848,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,1334.0,22,-3.0,43,43,32.0,20.0,6.0,86,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,2.0,,,43,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,3.0,3.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,,32.0,,,,,,,,,,,,,,,,,0.6666666666666666,,,8.16326530612245,,,0.11764705882352941,0.14285714285714285,0.125,,,0.2,,,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.5,,0.5,,0.6666666666666666,,0.4925,0.51435,0.25,0.5,,,7.4,23.65,0.7441860465116279,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,1980.0,33,1.0,64,64,50.0,31.0,7.0,128,3.0,3.0,,,1.0,,,,,,,,,,4.0,4.0,,,,8.0,69,,,,,,4.0,4.0,,,8.0,8.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,4.0,1.0,5.0,6.0,2.0,2.0,,,,,,,,,2.0,5.0,,,,,,,,,,,8.0,50.0,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,5.633802816901409,,0.25,0.21052631578947367,,0.15384615384615385,,0.2222222222222222,,,0.75,,,,,0.25,,,,,,,,,,0.75,,,,,0.75,,0.607625,0.607625,,,,1.0,6.175,,0.78125,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,0.06666666666666667,0.037037037037037035,0.125,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202683,1610612760,Enes Kanter,Enes Kanter,202683,OKC,2649.0,44,-34.0,86,87,37.0,27.0,12.0,173,6.0,5.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,,,,3.0,9.0,,2.0,2.0,8.0,95,2.0,4.0,1.0,,4.0,1.0,5.0,,1.0,2.0,2.0,4.0,,,1.0,,3.0,,,,,,,,,1.0,6.0,1.0,8.0,13.0,,,,,2.0,,,,2.0,1.0,3.0,4.0,3.0,,,4.0,1.0,1.0,,1.0,1.0,,2.0,37.0,,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,0.2,0.2727272727272727,0.4,0.16666666666666666,0.3076923076923077,0.4,0.14285714285714285,0.18181818181818182,0.3333333333333333,,15.463917525773196,,0.3333333333333333,0.21428571428571427,0.1,0.18421052631578946,0.09090909090909091,0.3333333333333333,0.16666666666666666,,0.5454545454545454,0.18181818181818182,0.5,1.0,1.0,0.09090909090909091,0.09090909090909091,,,,0.09090909090909091,,,,,0.8333333333333334,0.16666666666666666,,,,0.7272727272727273,,0.5927954545454546,0.7145083333333333,0.08333333333333333,0.1,0.5,0.25,3.9000000000000004,24.05,0.43023255813953487,2.0,1.0,,0.3333333333333333,0.5,,0.2,,,1.0,0.3333333333333333,,,,,,1.0,1.0,0.72545,,,1.0,0.2727272727272727,2.0,5.0,,0.08333333333333333,0.11904761904761904,0.18181818181818182,,2.0,4.0,1.0,4.0,3.0,1.0,1.0,0.5,0.16666666666666666,0.21428571428571427,0.8,0.5,0.2,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,363.0,6,-8.0,11,11,6.0,6.0,,22,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612760,Kevin Durant,Kevin Durant,201142,OKC,1750.0,29,-26.0,57,58,19.0,23.0,7.0,115,5.0,2.0,2.0,2.0,3.0,,,,,1.0,7.0,,1.0,3.0,6.0,10.0,1.0,7.0,4.0,19.0,70,1.0,2.0,,,2.0,2.0,4.0,1.0,3.0,8.0,2.0,10.0,3.0,,7.0,1.0,,2.0,1.0,3.0,,1.0,,,7.0,2.0,4.0,1.0,7.0,9.0,,,2.0,,1.0,,2.0,,3.0,1.0,2.0,3.0,2.0,,,4.0,1.0,,,,,,8.0,19.0,,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.6,0.5,0.5,0.4411764705882353,0.5,0.5,0.4722222222222222,0.5,0.5,0.4117647058823529,,,33.333333333333336,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.2727272727272727,0.125,0.25,0.4,,0.29411764705882354,0.11764705882352941,1.0,1.0,,0.17647058823529413,,,,,0.4117647058823529,0.14285714285714285,0.16666666666666666,1.0,,0.2857142857142857,,,0.42857142857142855,0.3333333333333333,0.7058823529411765,0.14285714285714285,0.5124411764705883,0.4625571428571429,0.05555555555555555,0.09090909090909091,0.10526315789473684,0.42105263157894735,8.040000000000001,25.985714285714284,0.3333333333333333,3.0,,,0.6,0.6,0.3333333333333333,,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.53225,,,,0.5,1.0,2.0,,0.07692307692307693,0.07692307692307693,0.16666666666666666,,,1.0,,,1.0,,,,0.07692307692307693,0.1,0.5,,,1.0,2.0,0.14285714285714285,0.14285714285714285,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,915.0,15,-7.0,29,31,12.0,12.0,4.0,60,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,32,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,2.0,1.0,4.0,5.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,1.0,,6.0606060606060606,,0.5,0.2222222222222222,0.5,0.2727272727272727,0.3333333333333333,,0.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.5187,0.5187,,,,,2.2,,0.41379310344827586,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,0.07692307692307693,,,,,,,1.0,,,,0.125,0.16666666666666666,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,205.0,3,-6.0,5,7,4.0,3.0,1.0,12,,,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,,,4.0,11,1.0,1.0,,,2.0,2.0,2.0,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,40.0,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.39175,0.39175,,,0.5,1.0,14.3,,0.8,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203079,1610612760,Dion Waiters,Dion Waiters,203079,OKC,2341.0,39,-30.0,73,76,31.0,30.0,10.0,149,7.0,2.0,,,3.0,1.0,2.0,1.0,1.0,,4.0,1.0,,2.0,6.0,10.0,1.0,6.0,5.0,20.0,83,,,1.0,,,3.0,4.0,1.0,3.0,10.0,2.0,10.0,3.0,,4.0,,2.0,,1.0,1.0,,1.0,,,3.0,,4.0,,4.0,5.0,3.0,2.0,1.0,,3.0,,1.0,,4.0,1.0,2.0,9.0,6.0,,2.0,9.0,5.0,,,,,,10.0,31.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6,,0.75,0.46875,,0.6428571428571429,0.5,,0.625,0.375,0.2,,29.26829268292683,0.25,,0.2,,0.15384615384615385,0.3333333333333333,0.2,,,0.4375,,,,,0.1875,0.125,0.5,0.5,1.0,0.25,,,,1.0,0.2857142857142857,0.14285714285714285,1.0,0.2857142857142857,,0.8125,,0.549621875,0.5085785714285714,0.25,0.35714285714285715,,0.5,6.4300000000000015,24.900000000000002,0.4246575342465753,4.0,1.0,,0.5714285714285714,0.8,0.25,0.5,2.0,,,0.2857142857142857,,0.6666666666666666,0.6666666666666666,1.0,,,,0.45495,,1.0,,,1.0,1.0,,0.05555555555555555,0.029411764705882353,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,0.14285714285714285,True,,,,,,,,,,,,,,,,,,,,,,,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,147.0,2,1.0,5,5,5.0,5.0,1.0,10,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,4,,,,,,,,1.0,1.0,3.0,,,3.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,16.666666666666668,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,0.50325,0.50325,,,,1.0,,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,70.0,1,-5.0,1,2,,,,3,,,,,,,,,,,,,,,,,,,1.0,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1737,1610612760,Nazr Mohammed,Nazr Mohammed,1737,OKC,227.0,4,,7,7,1.0,4.0,3.0,14,,,,,1.0,,,,,,,,,,,1.0,,,,,3,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3053,0.3053,,,,,22.3,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.16666666666666666,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,1.0,,,,False,1.0,,,,,,,,,,,,,,,,,,,,,,
200751,1610612760,Randy Foye,Randy Foye,200751,OKC,9546.0,159,-12.0,304,305,87.0,80.0,45.0,609,3.0,,,2.0,6.0,3.0,6.0,1.0,2.0,3.0,17.0,2.0,1.0,6.0,4.0,11.0,6.0,23.0,4.0,30.0,332,,1.0,3.0,,3.0,1.0,4.0,2.0,8.0,10.0,4.0,4.0,15.0,,17.0,3.0,,5.0,3.0,8.0,1.0,2.0,1.0,4.0,19.0,2.0,10.0,,12.0,14.0,2.0,1.0,5.0,1.0,4.0,1.0,4.0,,9.0,2.0,7.0,15.0,6.0,1.0,,4.0,1.0,3.0,2.0,1.0,3.0,2.0,8.0,86.0,3.0,0.5,0.5,0.8333333333333334,0.2608695652173913,0.25,0.2608695652173913,0.36363636363636365,,0.25,0.38235294117647056,0.375,0.3333333333333333,0.4166666666666667,0.375,0.38461538461538464,0.6764705882352942,,,12.569832402234637,0.5555555555555556,,0.08928571428571429,0.058823529411764705,0.0821917808219178,0.047619047619047616,0.09090909090909091,,0.6666666666666666,0.08823529411764706,0.058823529411764705,,,,0.17647058823529413,0.17647058823529413,0.5,0.5,1.0,0.5,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.5,,0.16666666666666666,0.5,0.5,0.16666666666666666,0.7647058823529411,0.17647058823529413,0.4802176470588235,0.4382208333333333,0.02857142857142857,0.08333333333333333,0.1,0.3333333333333333,11.781818181818181,24.40869565217392,0.28618421052631576,2.0,,,0.6666666666666666,0.6666666666666666,,,2.0,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,2.0,,1.0,,0.482275,,1.0,,0.13513513513513514,1.0,2.0,,0.011363636363636364,0.013888888888888888,,1.0,,,1.0,,1.0,2.0,,,0.017857142857142856,0.02564102564102564,,,0.25,,,,,1.0,1.0,1.0,,0.05,False,,1.0,1.0,3.0,0.3333333333333333,0.03333333333333333,1.0,1.0,,,,,,,,,,,,,,,
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,35944.0,599,130.0,1202,1187,301.0,206.0,165.0,2389,25.0,8.0,9.0,19.0,48.0,12.0,29.0,3.0,7.0,19.0,40.0,5.0,3.0,10.0,52.0,92.0,31.0,69.0,15.0,212.0,1275,10.0,16.0,8.0,3.0,32.0,13.0,22.0,6.0,17.0,51.0,78.0,26.0,93.0,,40.0,19.0,,3.0,7.0,10.0,4.0,3.0,2.0,,27.0,27.0,56.0,7.0,90.0,113.0,14.0,2.0,7.0,4.0,2.0,,3.0,,9.0,1.0,28.0,51.0,18.0,,,20.0,9.0,24.0,19.0,4.0,24.0,15.0,51.0,297.0,8.0,0.75,0.8666666666666667,1.0,0.4492753623188406,0.35294117647058826,0.4492753623188406,0.5652173913043478,0.625,0.5909090909090909,0.6118012422360248,0.6041666666666666,0.5641025641025641,0.6272189349112426,0.64,0.5795454545454546,0.42857142857142855,,,12.78735632183908,0.7777777777777778,0.2413793103448276,0.1382716049382716,0.14835164835164835,0.141396933560477,0.10743801652892562,0.12389380530973451,0.15942028985507245,0.625,0.15527950310559005,0.11801242236024845,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.2981366459627329,0.18012422360248448,0.41379310344827586,0.41379310344827586,1.0,0.2484472049689441,0.475,0.48717948717948717,1.0,0.20833333333333334,0.20512820512820512,0.1794871794871795,0.42857142857142855,0.2564102564102564,0.3,0.5838509316770186,0.475,0.5119944099378883,0.537026923076923,0.05421686746987952,0.09278350515463918,0.1509433962264151,0.24056603773584906,11.729347826086958,24.19275362318841,0.2504159733777038,21.0,8.0,1.0,0.84,0.84,0.6666666666666666,1.0,22.0,1.0,1.0,,0.11363636363636363,0.4583333333333333,0.4583333333333333,7.0,,3.0,3.0,0.5283421052631578,,12.0,5.0,0.1695906432748538,15.0,23.0,4.0,0.0390625,0.040492957746478875,0.023809523809523808,0.9090909090909091,7.0,9.0,3.0,14.0,8.0,1.0,,,0.043478260869565216,0.05511811023622047,0.375,0.7777777777777778,0.125,1.0,,0.014492753623188406,0.025,2.0,,,4.0,0.02631578947368421,False,0.017543859649122806,1.0,3.0,,0.375,0.06015037593984962,0.3333333333333333,1.0,2.0,2.0,0.032,0.14285714285714285,0.4,1.0,,,,,,,,,
