EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,FtPoints,Points,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFtPoints,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Corner3Assists,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,3132.0,52,2,100,100,12,11,14.0,200,4.0,5.0,1.0,8.0,86,9.0,11.0,12.0,1.0,1.0,,4.0,,1.0,3.0,2.0,12,0.2857142857142857,14.285714285714286,0.23684210526315788,0.20833333333333334,0.1875,0.3076923076923077,0.9230769230769231,0.5553269230769231,0.14285714285714285,0.3333333333333333,3.8600000000000003,0.12,2.0,,,2.0,,1.0,,,3.0,1.0,1.0,5.0,,2.0,1.0,8.0,,,,1.0,2.0,1.0,2.0,2.0,2.0,3.0,,5.0,1.0,2.0,1.0,2.0,,,5.0,1.0,,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,2.0,5.0,,,,2.0,,0.5,0.5,1.0,0.125,0.125,0.4,,0.5,0.2692307692307692,,0.3333333333333333,,0.3333333333333333,0.6153846153846154,0.4,,0.3333333333333333,,0.1,0.047619047619047616,0.01694915254237288,,0.06666666666666667,0.38461538461538464,,0.5,1.0,0.5,0.07692307692307693,,,,,,,0.23076923076923078,0.38461538461538464,0.2,0.2,1.0,,,0.6666666666666666,0.3333333333333333,,0.2,0.53475,0.5024333333333334,,0.25,24.775,,1.0,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,0.5,,0.25,,,,,0.1111111111111111,0.14285714285714285,,,,0.5,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,425.0,7,11,13,11,2,8,1.0,24,,,,,10,1.0,1.0,1.0,,,,,,,,,2,,,0.5,0.14285714285714285,1.0,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
202687,1610612761,Bismack Biyombo,Bismack Biyombo,202687,TOR,158.0,3,-3,5,5,5,3,,10,,,,,5,1.0,1.0,1.0,,,,,,,,,5,,,0.5,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1626153,1610612761,Delon Wright,Delon Wright,1626153,TOR,2032.0,34,6,69,65,55,43,10.0,134,6.0,8.0,7.0,13.0,55,2.0,2.0,3.0,1.0,1.0,,6.0,,,11.0,5.0,55,0.4642857142857143,20.253164556962023,0.1111111111111111,0.06666666666666667,0.14285714285714285,0.6666666666666666,0.7777777777777778,0.6072833333333333,0.38461538461538464,0.4166666666666667,4.9625,0.7971014492753623,3.0,,1.0,5.0,,,,2.0,1.0,1.0,,,,3.0,,1.0,,1.0,,2.0,6.0,1.0,11.0,2.0,4.0,,,,,,2.0,3.0,1.0,1.0,7.0,,1.0,,1.0,1.0,,1.0,,2.0,2.0,1.0,,2.0,,,,11.0,,0.3333333333333333,0.3333333333333333,,,,0.375,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,0.4583333333333333,0.1111111111111111,,,0.5,0.03571428571428571,,,0.02564102564102564,0.09090909090909091,,,,0.5,0.5,0.3333333333333333,,,,0.2222222222222222,,,,0.1111111111111111,,,,,1.0,,0.7142857142857143,0.14285714285714285,,,0.6483,0.6290785714285715,,0.8461538461538461,22.7,,2.0,,7.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,0.16666666666666666,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,7219.0,120,-3,222,224,107,81,39.0,446,13.0,22.0,4.0,39.0,215,7.0,15.0,16.0,10.0,5.0,5.0,2.0,,,4.0,1.0,105,0.45348837209302323,16.853932584269664,0.09859154929577464,0.11320754716981132,0.06666666666666667,0.3170731707317073,0.7804878048780488,0.5515036585365853,0.023809523809523808,0.043478260869565216,6.568181818181818,0.481981981981982,7.0,,,7.0,2.0,4.0,1.0,5.0,9.0,4.0,1.0,10.0,4.0,10.0,5.0,19.0,1.0,3.0,5.0,6.0,15.0,8.0,17.0,6.0,14.0,15.0,,10.0,1.0,1.0,2.0,2.0,2.0,,4.0,,1.0,5.0,1.0,1.0,,1.0,,2.0,,1.0,,7.0,1.0,,1.0,17.0,3.0,0.3,0.3,1.0,0.2631578947368421,0.2631578947368421,0.45454545454545453,0.3333333333333333,0.4,0.4268292682926829,0.4166666666666667,0.32608695652173914,0.4166666666666667,0.3541666666666667,0.4634146341463415,0.045454545454545456,,0.5,0.011904761904761904,0.14285714285714285,,0.007751937984496124,,,0.038461538461538464,0.08333333333333333,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.0975609756097561,0.5,0.5,0.12195121951219512,0.2,0.2,,0.21951219512195122,0.24390243902439024,0.1,0.1,1.0,,,0.30434782608695654,0.17391304347826086,0.17391304347826086,0.1,0.42985,0.5190086956521739,0.1282051282051282,0.4358974358974359,24.663157894736845,,3.0,,2.0,,,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,1.0,0.07692307692307693,,0.6,,0.047619047619047616,,,0.26666666666666666,0.17391304347826086,0.04,1.0,0.5,0.42857142857142855,4.0,1.0,2.0,3.0,1.0,,0.125,0.4444444444444444,0.4444444444444444,1.0,0.3333333333333333,0.25,,,,1.0,,1.0,0.16666666666666666,,,1.0,,,0.3333333333333333,,,,1.0,1.0,1.0,False,,,,,,,,,,
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,2881.0,48,-6,94,93,65,51,12.0,187,4.0,7.0,,6.0,101,2.0,5.0,11.0,,,,4.0,,,3.0,2.0,65,0.375,8.49056603773585,0.11764705882352941,0.1724137931034483,0.18181818181818182,0.5714285714285714,0.5714285714285714,0.5541285714285714,0.25,0.25,4.971428571428571,0.6914893617021277,3.0,2.0,3.0,4.0,,2.0,,1.0,,,,,,3.0,,,2.0,3.0,4.0,3.0,7.0,,6.0,2.0,4.0,,4.0,,,,1.0,1.0,1.0,,2.0,1.0,5.0,3.0,6.0,,,1.0,,1.0,1.0,2.0,,5.0,,,,6.0,2.0,0.3333333333333333,1.0,,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,,,,,0.1388888888888889,0.25,0.09090909090909091,0.1276595744680851,0.4,0.1111111111111111,,,0.75,0.75,0.3333333333333333,0.2857142857142857,,,0.14285714285714285,,,,,,,,,1.0,0.6666666666666666,0.5714285714285714,,,,0.5984,0.5541285714285714,0.6666666666666666,1.0,,,3.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,0.125,,,,0.375,0.25,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201949,1610612761,James Johnson,James Johnson,201949,TOR,5430.0,90,-34,172,170,39,52,17.0,342,8.0,16.0,2.0,30.0,178,6.0,11.0,14.0,3.0,2.0,1.0,3.0,,1.0,3.0,1.0,39,0.5769230769230769,17.460317460317462,0.16666666666666666,0.125,0.2,0.32,0.68,0.53274,0.04,0.0625,6.143749999999999,0.22674418604651161,6.0,,,1.0,2.0,5.0,,3.0,3.0,,1.0,6.0,1.0,8.0,4.0,9.0,,,,,4.0,1.0,2.0,12.0,4.0,12.0,,6.0,1.0,1.0,3.0,6.0,2.0,1.0,15.0,1.0,2.0,3.0,3.0,2.0,1.0,5.0,1.0,7.0,,6.0,,12.0,,,,2.0,2.0,0.75,0.75,1.0,0.4444444444444444,0.4444444444444444,0.5,,,0.56,,,,0.16666666666666666,0.36,0.0625,,0.2857142857142857,0.037037037037037035,0.08333333333333333,0.027777777777777776,0.03333333333333333,,0.03571428571428571,,0.1,0.75,0.75,0.6666666666666666,0.2,0.4,0.5,0.12,,,,0.12,0.24,0.16666666666666666,0.16666666666666666,1.0,,,0.2,,0.2,0.16666666666666666,,0.51079,,0.06666666666666667,24.2,,,,2.0,3.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,1.0,,0.2,0.5,,0.058823529411764705,0.047619047619047616,,0.3,0.07692307692307693,,,1.0,,3.0,,,,,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
202709,1610612761,Cory Joseph,Cory Joseph,202709,TOR,22018.0,367,-68,679,679,235,288,88.0,1358,38.0,104.0,17.0,138.0,727,17.0,28.0,35.0,14.0,9.0,5.0,24.0,3.0,,22.0,8.0,231,0.518796992481203,18.88745148771022,0.09340659340659341,0.09523809523809523,0.12280701754385964,0.3089430894308943,0.4634146341463415,0.44989338842975213,0.06201550387596899,0.07272727272727272,9.274999999999999,0.34609720176730485,26.0,3.0,3.0,11.0,10.0,30.0,14.0,36.0,7.0,2.0,4.0,12.0,3.0,50.0,7.0,19.0,7.0,10.0,18.0,13.0,33.0,5.0,39.0,12.0,88.0,15.0,2.0,10.0,4.0,9.0,26.0,39.0,14.0,5.0,91.0,3.0,3.0,11.0,7.0,9.0,6.0,4.0,,13.0,5.0,22.0,,36.0,2.0,1.0,2.0,39.0,4.0,0.12,0.12244897959183673,0.7142857142857143,0.3684210526315789,0.4117647058823529,0.4807692307692308,0.7,0.3939393939393939,0.491869918699187,0.7083333333333334,0.3815789473684211,0.75,0.45348837209302323,0.15447154471544716,0.08653846153846154,0.027777777777777776,0.6923076923076923,0.01327433628318584,0.09821428571428571,0.02608695652173913,0.017595307917888565,,0.023809523809523808,0.06060606060606061,0.13333333333333333,0.6842105263157895,0.7647058823529411,0.15384615384615385,0.24390243902439024,0.3333333333333333,0.38461538461538464,0.2926829268292683,0.3888888888888889,0.4,,0.056910569105691054,0.0975609756097561,0.3333333333333333,0.36363636363636365,0.5,0.25,1.0,0.2894736842105263,0.05263157894736842,0.07894736842105263,0.4,0.41718888888888894,0.441775,0.13043478260869565,0.2826086956521739,26.515789473684208,,7.0,1.0,10.0,13.0,8.0,7.0,1.0,,,1.0,3.0,,2.0,1.0,,1.0,2.0,2.0,4.0,,1.0,4.0,0.10526315789473684,0.13333333333333333,,0.05555555555555555,0.014705882352941176,0.020833333333333332,0.03225806451612903,0.1016949152542373,0.08536585365853659,,0.5,0.2,0.6363636363636364,3.0,,,2.0,1.0,,0.2,0.42857142857142855,0.42857142857142855,1.0,,,5.0,,,2.0,,1.0,0.16666666666666666,,1.0,1.0,6.0,,0.5,,,0.3333333333333333,1.0,0.5,1.0,False,2.0,1.0,0.05263157894736842,0.08333333333333333,,,,,,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,16280.0,271,-73,503,494,173,167,67.0,997,17.0,49.0,11.0,111.0,546,9.0,22.0,25.0,12.0,10.0,2.0,13.0,1.0,1.0,17.0,3.0,172,0.5091743119266054,20.93425605536332,0.06428571428571428,0.0995260663507109,0.08695652173913043,0.16831683168316833,0.6831683168316832,0.5014178217821782,0.0380952380952381,0.057692307692307696,9.720408163265306,0.34393638170974156,9.0,1.0,3.0,6.0,4.0,12.0,10.0,20.0,16.0,5.0,14.0,36.0,12.0,23.0,18.0,52.0,1.0,5.0,5.0,4.0,9.0,17.0,24.0,16.0,30.0,45.0,2.0,36.0,14.0,3.0,7.0,9.0,6.0,1.0,20.0,1.0,1.0,12.0,3.0,8.0,5.0,4.0,,12.0,5.0,7.0,1.0,23.0,4.0,2.0,4.0,24.0,4.0,0.34782608695652173,0.36363636363636365,0.8333333333333334,0.34615384615384615,0.34615384615384615,0.46938775510204084,0.2,0.4444444444444444,0.49504950495049505,0.3125,0.3269230769230769,0.3125,0.3870967741935484,0.5148514851485149,0.061224489795918366,0.05,0.6666666666666666,0.005714285714285714,0.16901408450704225,0.011235955056179775,0.007575757575757576,0.02040816326530612,0.015625,0.0625,0.125,0.5294117647058824,0.6,0.3333333333333333,0.1188118811881188,0.3333333333333333,0.3333333333333333,0.19801980198019803,0.5,0.5263157894736842,0.3,0.15841584158415842,0.3564356435643564,0.3888888888888889,0.4,0.7857142857142857,0.375,0.3333333333333333,0.23076923076923078,0.19230769230769232,0.46153846153846156,0.3888888888888889,0.48842500000000005,0.5447884615384615,0.04504504504504504,0.21621621621621623,24.894230769230766,,3.0,,7.0,2.0,2.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,3.0,1.0,1.0,,4.0,1.0,2.0,4.0,0.11764705882352941,,0.058823529411764705,0.0625,,,,0.043478260869565216,0.18181818181818182,0.01818181818181818,0.5,0.5,0.5,4.0,,2.0,3.0,3.0,,0.17647058823529413,0.25,0.25,1.0,0.25,,,1.0,0.018867924528301886,1.0,,1.0,0.125,1.0,3.0,1.0,9.0,,0.3333333333333333,0.5,1.0,0.25,,,,False,,1.0,0.019230769230769232,0.027777777777777776,1.0,,,,,
203512,1610612761,Lucas Nogueira,Lucas Nogueira,203512,TOR,1749.0,29,-7,55,52,33,33,2.0,107,3.0,4.0,,6.0,53,4.0,7.0,8.0,,,,,,,,,33,0.75,7.142857142857142,0.21052631578947367,0.23333333333333334,0.1,0.75,0.75,0.73475,,,3.9749999999999996,0.6,3.0,,,2.0,,,,1.0,,,,,,3.0,,,,,,2.0,3.0,,4.0,6.0,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,2.0,,3.0,,,,4.0,,1.0,1.0,,,,0.75,,0.6666666666666666,0.75,,0.6666666666666666,,0.6666666666666666,,,,,0.05263157894736842,0.2727272727272727,,0.04,0.16666666666666666,,0.3333333333333333,0.25,1.0,1.0,1.0,,,,0.25,,,,,,,,,,,0.6666666666666666,,,,,0.6848333333333333,,0.6666666666666666,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.2857142857142857,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
2449,1610612761,Luis Scola,Luis Scola,2449,TOR,5285.0,88,-54,166,167,42,49,12.0,333,1.0,5.0,7.0,20.0,205,3.0,5.0,6.0,2.0,2.0,,10.0,,,8.0,4.0,42,0.45454545454545453,13.40782122905028,0.05555555555555555,0.03896103896103896,0.08695652173913043,0.05555555555555555,0.7777777777777778,0.49254722222222225,0.18181818181818182,0.4444444444444444,5.74,0.25301204819277107,,,,,2.0,4.0,,,5.0,2.0,2.0,8.0,2.0,2.0,3.0,13.0,,,1.0,,1.0,4.0,5.0,2.0,2.0,9.0,,8.0,2.0,1.0,3.0,5.0,1.0,1.0,12.0,,1.0,,1.0,2.0,,,,2.0,1.0,2.0,3.0,17.0,,,,5.0,4.0,0.5,0.5,1.0,0.23076923076923078,0.23076923076923078,0.4,,,0.3611111111111111,,0.3,0.25,0.4166666666666667,0.7222222222222222,0.2,,1.0,0.02127659574468085,,,0.012345679012345678,,,,,,,,0.2222222222222222,0.5,0.6666666666666666,,,,,0.2777777777777778,0.4444444444444444,0.25,0.25,1.0,,,,0.4,0.4,0.25,0.62205,0.45385,0.05,0.25,24.49230769230769,,,1.0,2.0,2.0,2.0,1.0,,2.0,1.0,,2.0,,,,1.0,,1.0,,,,,,,0.25,1.0,,0.07692307692307693,,,0.07142857142857142,,0.09090909090909091,,0.5,,1.0,1.0,,1.0,1.0,,0.25,0.2,0.2,1.0,,0.5,,,,1.0,,,1.0,,,,,2.0,,,,,,,,False,,,,,,,,,,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,25745.0,429,-42,799,793,241,257,100.0,1592,23.0,48.0,17.0,102.0,898,15.0,36.0,58.0,5.0,5.0,,18.0,,,18.0,6.0,238,0.49038461538461536,12.828947368421053,0.07109004739336493,0.09510086455331412,0.11475409836065574,0.23958333333333334,0.7395833333333334,0.5313875,0.06,0.11538461538461539,6.477083333333333,0.3016270337922403,18.0,7.0,8.0,5.0,7.0,19.0,1.0,6.0,25.0,5.0,7.0,23.0,8.0,26.0,11.0,48.0,8.0,13.0,24.0,7.0,12.0,13.0,31.0,28.0,24.0,33.0,6.0,23.0,7.0,2.0,8.0,17.0,3.0,2.0,43.0,5.0,15.0,18.0,22.0,7.0,3.0,6.0,,13.0,4.0,7.0,2.0,18.0,7.0,4.0,7.0,31.0,2.0,0.5384615384615384,0.6086956521739131,1.0,0.22916666666666666,0.22916666666666666,0.5416666666666666,0.6153846153846154,0.5833333333333334,0.4427083333333333,0.5277777777777778,0.4,0.6,0.5166666666666667,0.5,0.041666666666666664,,0.5384615384615384,0.05859375,0.1323529411764706,0.038461538461538464,0.05181347150259067,0.06153846153846154,0.041237113402061855,0.06329113924050633,0.10204081632653061,0.782608695652174,0.8181818181818182,0.5555555555555556,0.19791666666666666,0.3684210526315789,0.3888888888888889,0.0625,0.16666666666666666,0.16666666666666666,1.0,0.2604166666666667,0.23958333333333334,0.30434782608695654,0.30434782608695654,1.0,0.4444444444444444,0.875,0.2,0.2,0.32,0.30434782608695654,0.48590357142857143,0.503122,0.23529411764705882,0.30392156862745096,24.41458333333333,0.14285714285714285,4.0,5.0,11.0,9.0,6.0,3.0,2.0,3.0,2.0,1.0,4.0,,1.0,1.0,1.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,0.043478260869565216,0.05263157894736842,0.15789473684210525,0.08695652173913043,0.04597701149425287,0.0673076923076923,0.030303030303030304,0.04225352112676056,0.14942528735632185,0.03508771929824561,0.5714285714285714,0.42857142857142855,0.8,4.0,,2.0,5.0,2.0,,0.15384615384615385,0.16,0.16,1.0,0.1111111111111111,,3.0,,,3.0,,1.0,0.16666666666666666,1.0,2.0,1.0,,,0.2,0.5,1.0,0.25,,,,False,,,,,,1.0,,,,
202687,1610612761,Bismack Biyombo,Bismack Biyombo,202687,TOR,30168.0,503,-31,933,927,243,253,128.0,1860,54.0,69.0,43.0,123.0,1009,80.0,133.0,186.0,8.0,7.0,1.0,63.0,2.0,2.0,72.0,27.0,240,0.6029411764705882,11.327762302692665,0.291970802919708,0.2727272727272727,0.32941176470588235,0.782608695652174,0.782608695652174,0.6372507246376812,0.3,0.3,3.643478260869565,0.2604501607717042,36.0,10.0,19.0,11.0,1.0,8.0,3.0,7.0,,,,,,40.0,,,10.0,20.0,38.0,9.0,14.0,,40.0,60.0,20.0,,8.0,,,7.0,7.0,8.0,5.0,,17.0,17.0,36.0,40.0,53.0,7.0,4.0,14.0,,21.0,6.0,20.0,,47.0,26.0,19.0,27.0,40.0,6.0,0.75,0.8333333333333334,,,,0.5797101449275363,0.5,0.6428571428571429,0.5797101449275363,0.5,0.6428571428571429,0.5428571428571428,0.6451612903225806,,0.10144927536231885,,0.3333333333333333,0.11920529801324503,0.24096385542168675,0.10365853658536585,0.11373390557939914,0.17073170731707318,0.08849557522123894,0.24761904761904763,0.2830188679245283,0.6666666666666666,0.75,0.7777777777777778,0.11594202898550725,0.125,0.14285714285714285,0.10144927536231885,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,0.95,0.5263157894736842,0.7857142857142857,,,,0.6390375000000001,0.629157142857143,0.3089430894308943,0.3252032520325203,,0.3,7.0,18.0,22.0,1.0,1.0,2.0,,13.0,1.0,1.0,3.0,2.0,2.0,,6.0,8.0,15.0,6.0,12.0,7.0,17.0,7.0,0.1111111111111111,0.125,0.5416666666666666,,0.14285714285714285,0.06557377049180328,0.13725490196078433,0.30952380952380953,0.22123893805309736,0.045454545454545456,0.6296296296296297,,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,5.0,2.0,1.0,1.0,1.0,4.0
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,28502.0,475,-26,872,884,192,192,105.0,1756,51.0,129.0,58.0,278.0,971,34.0,53.0,69.0,21.0,8.0,13.0,60.0,7.0,4.0,73.0,30.0,187,0.5389105058365758,29.637096774193548,0.136,0.12839506172839507,0.1686746987951807,0.22666666666666666,0.6533333333333333,0.4780109375000001,0.13043478260869565,0.19480519480519481,8.714728682170541,0.22018348623853212,31.0,4.0,6.0,13.0,14.0,36.0,17.0,42.0,6.0,1.0,31.0,90.0,21.0,62.0,32.0,96.0,6.0,11.0,38.0,11.0,28.0,22.0,72.0,30.0,94.0,45.0,2.0,89.0,31.0,11.0,42.0,62.0,31.0,6.0,144.0,6.0,9.0,18.0,16.0,25.0,12.0,12.0,2.0,37.0,9.0,21.0,4.0,48.0,2.0,1.0,2.0,72.0,2.0,0.24193548387096775,0.2459016393442623,0.46875,0.3333333333333333,0.3368421052631579,0.4806201550387597,0.5454545454545454,0.39285714285714285,0.4888888888888889,0.6136363636363636,0.55,0.6785714285714286,0.6,0.4266666666666667,0.08527131782945736,0.023809523809523808,0.6756756756756757,0.03474903474903475,0.11612903225806452,0.036585365853658534,0.03546099290780142,0.06060606060606061,0.04201680672268908,0.10869565217391304,0.11538461538461539,0.6078431372549019,0.7045454545454546,0.3225806451612903,0.16,0.3888888888888889,0.42424242424242425,0.18666666666666668,0.40476190476190477,0.4146341463414634,0.11764705882352941,0.02666666666666667,0.4,0.34444444444444444,0.3522727272727273,0.45161290322580644,0.2727272727272727,0.6666666666666666,0.26,0.02,0.42,0.34831460674157305,0.48585294117647054,0.46530204081632653,0.1366906474820144,0.2589928057553957,25.797916666666666,0.25,6.0,11.0,17.0,20.0,14.0,5.0,1.0,1.0,3.0,5.0,13.0,1.0,2.0,,6.0,2.0,,5.0,4.0,1.0,,3.0,0.13725490196078433,0.08333333333333333,0.045454545454545456,0.030303030303030304,0.043010752688172046,0.01,0.022222222222222223,0.13333333333333333,0.11650485436893204,0.02654867256637168,,0.21428571428571427,0.46153846153846156,1.0,,10.0,11.0,11.0,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,0.45454545454545453,,6.0,3.0,0.030303030303030304,1.0,1.0,,0.045454545454545456,5.0,11.0,5.0,51.0,4.0,0.45454545454545453,0.5,0.8,0.5238095238095238,,,,False,1.0,2.0,0.020833333333333332,0.022222222222222223,,,,,,
