EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,on,StepOutOfBoundsTurnovers
101106,1610612744,Andrew Bogut,Andrew Bogut,101106,GSW,20358.0,339,35,667,666,58,59,87,1333,36.0,54.0,12.0,24.0,3.0,3.0,9.0,18.0,1.0,45.0,72.0,1.0,5.0,95,686,13.0,26.0,26.0,3.0,3.0,5.0,11.0,62.0,28.0,24.0,1.0,6.0,12.0,17.0,29,14.0,3.0,7.0,2.0,3.0,75,11.0,34.0,24.0,43,4.0,71,45.0,116,2.0,12.0,7.0,5.0,6.0,4.0,9.0,2.0,2.0,15.0,1.0,1.0,26,1.0,64,7.0,7.0,18,4.0,5.0,12.0,6.0,28.0,21.0,2.0,5.0,28.0,11.0,1.0,11.0,58,6.0,1.0,0.6888888888888889,0.9393939393939394,0.625,0.5,1.0,0.6164383561643836,0.5,1.0,0.6012658227848101,0.5,0.6111111111111112,0.0136986301369863,0.08333333333333333,0.05555555555555555,0.16666666666666666,12.27154046997389,0.4,0.19047619047619047,0.16862745098039217,0.17,0.17647058823529413,0.07746478873239436,0.17135549872122763,0.13157894736842105,0.2235294117647059,0.18666666666666668,0.025,0.019230769230769232,0.23684210526315788,0.125,0.16494845360824742,0.24193548387096775,0.18478260869565216,0.1590909090909091,0.09090909090909091,0.39285714285714285,0.7397260273972602,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.2465753424657534,0.5,0.6,0.7777777777777778,0.0136986301369863,0.9230769230769231,0.5,1.0,1.0,0.7534246575342466,0.5851767123287671,0.5344791666666666,0.8695333333333334,0.2736842105263158,0.11578947368421053,2.833333333333333,29.1,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,2385.0,40,1,79,84,45,29,4,163,,,,,,,,,3.0,,,5.0,,6,100,,,,,,,3.0,,,,3.0,,1.0,1.0,2,1.0,,,,1.0,5,,,3.0,2,,5,,5,,,,,,,,,,,,,2,,4,,,1,,1.0,,,,,,,,,,3.0,45,,,,,,,,0.6,,0.5,0.6,,0.5,1.0,,,,6.024096385542169,,,0.08695652173913043,,0.1875,,0.1282051282051282,,,,,,,0.09090909090909091,0.14285714285714285,,0.25,,,,,,,,,,,,0.6,,,,,1.0,0.57105,,0.57555,,0.5,,24.46,0.569620253164557,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,6.0,1.0,1.0,0.4,0.3333333333333333,0.4,0.4,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,44744.0,746,93,1510,1507,346,372,167,3017,53.0,84.0,4.0,10.0,15.0,19.0,21.0,56.0,158.0,96.0,201.0,211.0,65.0,524,1594,6.0,20.0,41.0,25.0,41.0,36.0,134.0,118.0,74.0,,158.0,20.0,23.0,23.0,46,10.0,13.0,14.0,4.0,5.0,115,5.0,8.0,32.0,27,2.0,61,14.0,75,6.0,22.0,15.0,7.0,25.0,17.0,16.0,4.0,8.0,41.0,3.0,8.0,23,,50,,6.0,65,2.0,2.0,78.0,13.0,7.0,4.0,,3.0,9.0,6.0,,132.0,345,2.0,12.0,0.6145833333333334,0.6145833333333334,0.47761194029850745,0.3,0.6097560975609756,0.5570388349514563,0.39285714285714285,0.6363636363636364,0.5852017937219731,0.425531914893617,0.6947368421052632,0.5121359223300971,0.09950248756218906,0.16666666666666666,0.05357142857142857,28.73156342182891,0.6097560975609756,0.034482758620689655,0.05304518664047151,0.020202020202020204,0.11594202898550725,0.016025641025641024,0.0751592356687898,0.018361581920903956,0.017857142857142856,0.028368794326241134,0.011494252873563218,0.02100840336134454,,0.05759162303664921,0.03723404255319149,0.06923076923076923,0.11940298507462686,0.10666666666666667,0.029411764705882353,0.6666666666666666,0.20388349514563106,0.6309523809523809,0.7571428571428571,0.6415094339622641,0.13592233009708737,0.375,0.39622641509433965,0.42857142857142855,0.38349514563106796,0.23809523809523808,0.4,0.24675324675324675,0.7894736842105263,0.7160194174757282,0.5078385922330098,0.4884396551724137,0.5004175324675324,0.07824427480916031,0.25572519083969464,8.706965174129353,25.345497630331742,0.22913907284768212,24.0,53.0,7.0,65.0,13.0,29.0,89.0,16.0,36.0,243.0,65.0,0.9101123595505618,0.4218009478672986,0.4444444444444444,0.4218009478672986,0.12864077669902912,0.4528301886792453,0.46153846153846156,1.0,0.41139240506329117,0.4140127388535032,0.8769230769230769,0.09090909090909091,0.37662337662337664,0.4482758620689655,0.41139240506329117,22.0,61.0,1.0,5.0,3.0,6.0,17.0,7.0,22.0,8.0,24.0,2.0,1.0,3.0,1.0,1.0,2.0,6.0,3.0,26.0,1.0,2.0,1.0,1.0,0.3181818181818182,0.009478672985781991,0.04918032786885246,0.018867924528301886,0.006329113924050633,0.022222222222222223,0.14805825242718446,0.36065573770491804,0.3793103448275862,0.7272727272727273,0.75,0.11904761904761904,0.2,1.0,0.40476190476190477,0.35294117647058826,1.0,0.42857142857142855,0.06235565819861432,0.11764705882352941,0.0047169811320754715,,,,,,,True,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,52763.0,879,140,1777,1778,470,521,195,3555,63.0,123.0,13.0,28.0,15.0,30.0,10.0,34.0,98.0,81.0,172.0,104.0,79.0,355,1875,15.0,32.0,61.0,19.0,39.0,21.0,86.0,74.0,88.0,18.0,96.0,18.0,92.0,46.0,138,35.0,11.0,56.0,24.0,12.0,322,10.0,24.0,51.0,113,26.0,190,38.0,228,7.0,37.0,17.0,20.0,35.0,29.0,21.0,8.0,6.0,56.0,3.0,10.0,47,3.0,81,7.0,5.0,103,12.0,1.0,107.0,7.0,38.0,24.0,1.0,13.0,41.0,22.0,1.0,86.0,469,12.0,6.0,0.4567901234567901,0.5138888888888888,0.47093023255813954,0.46875,0.48717948717948717,0.5,0.5232558139534884,0.5158730158730159,0.5461538461538461,0.5754716981132075,0.5657894736842105,0.37681159420289856,0.10465116279069768,0.11382113821138211,0.11764705882352941,18.98101898101898,0.625,0.38235294117647056,0.18739635157545606,0.0507399577167019,0.15987460815047022,0.028901734104046242,0.17787418655097614,0.04151404151404151,0.05365853658536585,0.07017543859649122,0.010309278350515464,0.026119402985074626,0.038461538461538464,0.19369369369369369,0.17982456140350878,0.1895424836601307,0.1581196581196581,0.16470588235294117,0.05263157894736842,0.5365853658536586,0.44565217391304346,0.5121951219512195,0.5779816513761468,0.5079365079365079,0.12318840579710146,0.29411764705882354,0.3333333333333333,0.3,0.35507246376811596,0.6511627906976745,0.4642857142857143,0.47619047619047616,0.5,0.822463768115942,0.5460527372262776,0.528051724137931,0.550895081967213,0.17183098591549295,0.24225352112676057,4.259302325581395,26.46057692307692,0.2644907146876759,2.0,6.0,,36.0,9.0,24.0,38.0,9.0,24.0,111.0,36.0,0.9736842105263158,0.36538461538461536,0.375,0.37254901960784315,0.021739130434782608,0.3333333333333333,0.4,1.0,0.3673469387755102,0.3673469387755102,0.9722222222222222,,0.38095238095238093,0.375,0.375,8.0,15.0,,,,5.0,11.0,5.0,11.0,16.0,3.0,1.0,4.0,5.0,2.0,1.0,6.0,9.0,,50.0,1.0,3.0,3.0,,0.45454545454545453,0.009615384615384616,,0.16666666666666666,,0.07142857142857142,0.05434782608695652,0.5333333333333333,0.5333333333333333,0.25,0.3076923076923077,,,,0.2558139534883721,0.45454545454545453,1.0,,0.16037735849056603,0.2347417840375587,0.009523809523809525,2.0,8.0,1.0,,,,True,
2733,1610612744,Shaun Livingston,Shaun Livingston,2733,GSW,21418.0,357,94,721,723,228,256,82,1444,20.0,31.0,3.0,5.0,6.0,8.0,18.0,53.0,,50.0,110.0,,27.0,127,741,4.0,11.0,8.0,11.0,28.0,6.0,28.0,56.0,44.0,4.0,,6.0,27.0,26.0,53,16.0,10.0,20.0,3.0,4.0,132,3.0,7.0,16.0,22,4.0,42,10.0,52,4.0,8.0,6.0,2.0,8.0,6.0,9.0,2.0,2.0,17.0,,7.0,14,,35,1.0,2.0,26,,1.0,30.0,3.0,2.0,1.0,,1.0,2.0,2.0,,28.0,228,4.0,3.0,0.56,0.5833333333333334,0.45454545454545453,0.36363636363636365,0.39285714285714285,0.45454545454545453,0.36363636363636365,0.39285714285714285,0.5120967741935484,0.36363636363636365,0.4375,,0.05454545454545454,0.0967741935483871,0.03773584905660377,17.21611721611722,0.47058823529411764,0.13793103448275862,0.08396946564885496,0.03349282296650718,0.12213740458015267,0.025210084033613446,0.09669211195928754,0.03048780487804878,0.02666666666666667,0.034482758620689655,0.0425531914893617,0.021505376344086023,0.038461538461538464,0.052083333333333336,0.11538461538461539,0.08064516129032258,0.13541666666666666,0.08571428571428572,0.07407407407407407,1.0,0.2818181818181818,0.6451612903225806,0.7142857142857143,0.7,0.4818181818181818,0.33962264150943394,0.35294117647058826,0.5555555555555556,,0.45454545454545453,0.6,0.2857142857142857,0.75,0.2818181818181818,0.48090000000000005,0.44905,0.4711321428571428,0.06299212598425197,0.2204724409448819,9.343636363636366,,0.31622746185852985,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,26.0,,,,,,,,,,,,4.0,,,,2.0,,13.0,,,,,,,0.038461538461538464,,,,0.23636363636363636,0.46153846153846156,0.48,0.3333333333333333,,,,,,,,,0.10743801652892562,0.10743801652892562,,,,1.0,,,,True,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,31207.0,520,50,1060,1052,253,286,121,2112,31.0,60.0,3.0,6.0,9.0,15.0,13.0,32.0,137.0,60.0,124.0,161.0,71.0,401,1150,3.0,10.0,20.0,16.0,31.0,34.0,114.0,30.0,90.0,2.0,134.0,10.0,45.0,35.0,80,23.0,12.0,35.0,6.0,4.0,195,5.0,6.0,22.0,50,1.0,73,11.0,84,2.0,24.0,13.0,11.0,48.0,36.0,17.0,4.0,12.0,65.0,8.0,19.0,12,3.0,35,2.0,2.0,74,1.0,3.0,76.0,16.0,2.0,1.0,,1.0,2.0,2.0,,114.0,252,4.0,15.0,0.25,0.2542372881355932,0.4838709677419355,0.3,0.5161290322580645,0.5789473684210527,0.5625,0.5333333333333333,0.6317460317460317,0.5882352941176471,0.6208791208791209,0.5649122807017544,0.08064516129032258,0.15,0.03125,31.666666666666668,0.7384615384615385,0.02564102564102564,0.1440922190201729,0.021897810218978103,0.12154696132596685,0.021739130434782608,0.13636363636363635,0.021825396825396824,0.014598540145985401,0.044444444444444446,,0.016666666666666666,0.04,0.10483870967741936,0.144,0.19387755102040816,0.12408759124087591,0.11363636363636363,0.014285714285714285,1.0,0.21052631578947367,0.5166666666666667,0.6078431372549019,0.3225806451612903,0.11228070175438597,0.40625,0.41935483870967744,0.07692307692307693,0.4807017543859649,0.375,0.5,0.2,0.6,0.775438596491228,0.5106185053380783,0.5048181818181818,0.5100035211267606,0.04987531172069826,0.28428927680798005,7.723387096774194,26.720496894409933,0.23867924528301887,12.0,24.0,8.0,58.0,13.0,36.0,70.0,16.0,44.0,111.0,58.0,0.5285714285714286,0.43478260869565216,0.36363636363636365,0.4430379746835443,0.08421052631578947,0.5,0.5,0.8333333333333334,0.4233576642335766,0.4264705882352941,0.46551724137931033,0.10666666666666667,0.48,0.3611111111111111,0.43283582089552236,16.0,32.0,2.0,2.0,3.0,2.0,4.0,4.0,6.0,2.0,99.0,1.0,,9.0,1.0,,,7.0,3.0,16.0,6.0,,,,0.6666666666666666,0.006211180124223602,,,0.0072992700729927005,,0.11228070175438597,0.5,0.5,0.25,0.3333333333333333,0.125,1.0,1.0,0.25,0.5,1.0,0.375,0.07357859531772576,0.12030075187969924,0.03614457831325301,3.0,3.0,,1.0,,,True,
203084,1610612744,Harrison Barnes,Harrison Barnes,203084,GSW,30201.0,503,72,1010,1007,183,230,108,2017,25.0,39.0,4.0,6.0,3.0,4.0,7.0,32.0,21.0,39.0,90.0,51.0,14.0,149,1063,4.0,9.0,14.0,4.0,10.0,3.0,20.0,52.0,26.0,4.0,21.0,9.0,9.0,9.0,18,7.0,2.0,4.0,2.0,3.0,45,6.0,10.0,23.0,34,6.0,63,17.0,80,2.0,11.0,8.0,3.0,12.0,6.0,3.0,1.0,6.0,15.0,1.0,6.0,14,,32,4.0,1.0,19,1.0,2.0,17.0,1.0,2.0,2.0,,,2.0,1.0,,20.0,182,4.0,1.0,0.6666666666666666,0.7027027027027027,0.43333333333333335,0.4444444444444444,0.4,0.4787234042553192,0.5833333333333334,0.5,0.5033783783783784,0.5833333333333334,0.5263157894736842,0.3617021276595745,0.1,0.10256410256410256,0.15625,14.476021314387213,0.8,0.15384615384615385,0.0913978494623656,0.03508771929824561,0.12432432432432433,0.031088082901554404,0.10233393177737882,0.03347280334728033,0.02459016393442623,0.0297029702970297,0.06451612903225806,0.03424657534246575,0.02127659574468085,0.09154929577464789,0.07971014492753623,0.10869565217391304,0.10714285714285714,0.17777777777777778,0.027777777777777776,0.5,0.2765957446808511,0.6410256410256411,0.7142857142857143,0.72,0.22695035460992907,0.21875,0.25925925925925924,0.42857142857142855,0.14893617021276595,0.5,0.6666666666666666,0.23529411764705882,0.75,0.6382978723404256,0.5365248226950355,0.548505,0.5175441176470588,0.09395973154362416,0.1342281879194631,7.484444444444445,24.18823529411765,0.18118811881188118,13.0,30.0,5.0,6.0,,2.0,19.0,3.0,7.0,57.0,6.0,1.0,0.37254901960784315,0.42857142857142855,0.37254901960784315,0.2127659574468085,0.43333333333333335,0.43333333333333335,1.0,0.2857142857142857,0.2857142857142857,1.0,0.29411764705882354,0.11764705882352941,,0.2857142857142857,7.0,19.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,,,,1.0,,1.0,,,3.0,,9.0,,,,,0.6666666666666666,,,,,0.043478260869565216,0.1347517730496454,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.25,0.16666666666666666,0.5,1.0,0.08333333333333333,1.0,1.0,0.6,0.061224489795918366,0.09375,,,1.0,,,,,True,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,34486.0,575,104,1166,1171,428,454,129,2337,30.0,43.0,7.0,9.0,11.0,16.0,3.0,14.0,24.0,38.0,68.0,44.0,25.0,149,1235,7.0,13.0,23.0,15.0,29.0,18.0,72.0,42.0,34.0,10.0,23.0,4.0,41.0,29.0,70,22.0,7.0,30.0,5.0,6.0,169,12.0,14.0,13.0,31,5.0,49,27.0,76,3.0,20.0,17.0,3.0,9.0,7.0,7.0,1.0,2.0,16.0,1.0,5.0,15,,31,1.0,3.0,48,5.0,7.0,49.0,6.0,6.0,4.0,,2.0,6.0,3.0,,72.0,427,5.0,6.0,0.5526315789473685,0.6363636363636364,0.5588235294117647,0.5384615384615384,0.5172413793103449,0.5535714285714286,0.5,0.5510204081632653,0.5559701492537313,0.5227272727272727,0.5806451612903226,0.39285714285714285,0.058823529411764705,0.09302325581395349,,11.337868480725623,0.5625,0.1,0.08423913043478261,0.04666666666666667,0.0663265306122449,0.05217391304347826,0.07801418439716312,0.04905660377358491,0.04861111111111111,0.030303030303030304,0.07017543859649122,0.056179775280898875,0.038461538461538464,0.10869565217391304,0.07407407407407407,0.06315789473684211,0.06206896551724138,0.0784313725490196,0.058823529411764705,0.5,0.38392857142857145,0.6976744186046512,0.7692307692307693,0.5333333333333333,0.125,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.45,0.7777777777777778,0.32653061224489793,0.6875,0.7767857142857143,0.5663765765765767,0.6180071428571429,0.5506208333333334,0.15436241610738255,0.48322147651006714,5.519117647058823,25.781818181818178,0.3670668953687822,8.0,20.0,9.0,8.0,5.0,11.0,16.0,8.0,20.0,42.0,8.0,0.875,0.36363636363636365,0.4,0.37209302325581395,0.17857142857142858,0.4,0.4,1.0,0.3333333333333333,0.3333333333333333,0.75,0.1836734693877551,0.22448979591836735,0.45454545454545453,0.34782608695652173,5.0,11.0,1.0,3.0,3.0,1.0,4.0,2.0,7.0,3.0,6.0,,1.0,1.0,,,,3.0,,17.0,2.0,,,,0.2857142857142857,,,,,0.020833333333333332,0.09821428571428571,0.45454545454545453,0.45454545454545453,0.8,0.14285714285714285,0.15,0.3333333333333333,1.0,0.2,0.25,1.0,0.3333333333333333,0.1484375,0.2073170731707317,0.043478260869565216,1.0,,,,1.0,,True,
2571,1610612744,Leandro Barbosa,Leandro Barbosa,2571,GSW,6782.0,113,47,229,235,79,81,15,464,11.0,17.0,,1.0,6.0,8.0,5.0,6.0,6.0,20.0,27.0,12.0,7.0,68,232,,1.0,5.0,8.0,10.0,3.0,25.0,24.0,16.0,,6.0,3.0,4.0,4.0,8,2.0,2.0,1.0,,3.0,20,1.0,2.0,3.0,4,,7,3.0,10,1.0,3.0,3.0,,5.0,3.0,,,2.0,5.0,,3.0,3,,7,1.0,,7,,1.0,9.0,2.0,1.0,1.0,,,1.0,1.0,,25.0,79,,2.0,0.6,0.6,0.7407407407407407,,0.8,0.782051282051282,,0.8461538461538461,0.7906976744186046,0.5,0.8333333333333334,0.3076923076923077,0.1111111111111111,0.17647058823529413,,19.35483870967742,1.0,,0.05194805194805195,0.045454545454545456,0.07317073170731707,0.02631578947368421,0.059322033898305086,0.036585365853658534,0.0625,0.047619047619047616,,0.03125,,,0.07407407407407407,0.10526315789473684,0.06896551724137931,0.08333333333333333,0.1111111111111111,1.0,0.4358974358974359,0.6470588235294118,0.7857142857142857,0.45454545454545453,0.15384615384615385,0.8333333333333334,0.8333333333333334,0.8,0.15384615384615385,0.5,,0.6153846153846154,0.75,0.7435897435897436,0.5249474358974359,0.5751,0.561246153846154,0.07352941176470588,0.36764705882352944,6.2444444444444445,24.425,0.34497816593886466,5.0,6.0,2.0,2.0,,1.0,7.0,2.0,3.0,21.0,2.0,1.0,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.15384615384615385,0.8333333333333334,0.8333333333333334,1.0,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.07692307692307693,,0.3333333333333333,4.0,4.0,,,2.0,,1.0,,1.0,5.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.10256410256410256,1.0,1.0,0.75,,,,,0.5,,,1.0,0.04878048780487805,0.03571428571428571,0.07692307692307693,,,,,,,True,
203105,1610612744,Festus Ezeli,Festus Ezeli,203105,GSW,8347.0,139,-2,286,288,108,111,37,574,22.0,34.0,8.0,8.0,7.0,11.0,6.0,15.0,,28.0,49.0,,12.0,68,322,9.0,10.0,18.0,10.0,17.0,9.0,29.0,40.0,16.0,16.0,,7.0,4.0,1.0,5,1.0,,3.0,1.0,,11,5.0,10.0,8.0,15,5.0,28,15.0,43,2.0,1.0,1.0,,2.0,1.0,7.0,2.0,1.0,9.0,1.0,3.0,14,,27,4.0,2.0,21,,1.0,34.0,12.0,3.0,,,3.0,3.0,2.0,1.0,29.0,108,3.0,5.0,0.7142857142857143,1.0,0.5714285714285714,0.9,0.5882352941176471,0.5714285714285714,0.9,0.5882352941176471,0.5151515151515151,0.8181818181818182,0.46774193548387094,,0.14285714285714285,0.17647058823529413,0.06666666666666667,22.699386503067487,0.2222222222222222,0.45454545454545453,0.17647058823529413,0.13157894736842105,0.21052631578947367,0.11627906976744186,0.18699186991869918,0.12605042016806722,0.1111111111111111,0.14705882352941177,0.13333333333333333,0.10810810810810811,0.16666666666666666,0.15789473684210525,0.15384615384615385,0.2222222222222222,0.1935483870967742,0.2857142857142857,0.14285714285714285,0.6666666666666666,0.6938775510204082,0.6470588235294118,0.7857142857142857,0.6818181818181818,0.30612244897959184,0.4,0.42857142857142855,0.8333333333333334,,0.8,1.0,0.6470588235294118,0.6363636363636364,0.6938775510204082,0.622469387755102,0.6178875,0.6151176470588235,0.2647058823529412,0.4264705882352941,2.6795918367346943,,0.3776223776223776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,7.0,,,,,,,,,,,,,,,0.125,,,,,,,,0.12962962962962962,0.12962962962962962,,,,,,1.0,1.0,True,
