EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,BadPassTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,Charge Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Fg2aBlocked,Corner3Assists,SelfOReb,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SelfORebPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ShortMidRangePctBlocked,HeaveMakes,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations
101112,1610612739,Channing Frye,Channing Frye,101112,CLE,152.0,3,2.0,6,4,6,4.0,10,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,6,1.0,1.0,16.666666666666668,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,2554.0,43,-4.0,88,85,67,58.0,173,1.0,11.0,1.0,7.0,8.0,14.0,18.0,2.0,2.0,,7.0,67,0.5,0.3888888888888889,14.43298969072165,0.25806451612903225,0.26666666666666666,0.3333333333333333,,,0.6363636363636364,0.7613636363636364,8.0,4.0,6.0,4.0,4.0,2.0,4.0,1.0,3.0,1.0,5.0,10.0,67.0,4.0,5.0,8.0,3.0,8.0,4.0,6.0,6.0,1.0,3.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,9.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.4,1.0,0.5,0.8,0.375,0.5,0.8,0.375,0.8,0.3333333333333333,0.4,0.1111111111111111,0.2857142857142857,0.05555555555555555,0.08888888888888889,0.5,0.07692307692307693,0.3333333333333333,0.1875,0.3,0.25,1.0,0.6,0.6666666666666666,0.6666666666666666,0.25,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,0.8,1.0,0.25,0.5,0.5,0.6,0.62669,0.681325,0.5837,0.7272727272727273,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2563,1610612739,Dahntay Jones,Dahntay Jones,2563,CLE,3001.0,50,,104,100,78,66.0,204,4.0,17.0,4.0,17.0,4.0,7.0,7.0,5.0,5.0,2.0,17.0,78,0.5666666666666667,0.7083333333333334,14.15929203539823,0.11428571428571428,0.1111111111111111,,0.14285714285714285,0.18181818181818182,1.0,0.75,8.0,4.0,5.0,,,4.0,5.0,1.0,1.0,4.0,5.0,10.0,78.0,,1.0,,5.0,8.0,4.0,6.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,0.4,0.4,0.5,,0.625,0.5,,0.65,,1.0,0.16666666666666666,,0.10526315789473684,,,,,,0.2222222222222222,0.07142857142857142,0.2,,0.38461538461538464,0.8,0.8,0.25,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,,,,0.5,0.8,0.6153846153846154,0.4999692307692308,,0.52615,,8.8,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,23.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,1610612739,Mo Williams,Mo Williams,2590,CLE,2624.0,44,-5.0,91,88,70,60.0,179,,13.0,,13.0,2.0,3.0,3.0,1.0,,,13.0,70,0.30952380952380953,0.40625,27.0,0.06451612903225806,0.06666666666666667,,,,1.0,0.7692307692307693,8.0,,,,,,,,,11.0,2.0,11.0,70.0,,,,2.0,8.0,2.0,2.0,,,,1.0,,,4.0,1.0,1.0,5.0,,,6.0,4.0,2.0,1.0,6.0,,,,,,,,,,1.0,,0.5,0.5,0.18181818181818182,,0.25,0.30952380952380953,,0.40625,,0.16666666666666666,,,0.07142857142857142,,,,,,0.125,0.1,,,,,,,,,,,0.5238095238095238,,,,,,0.47619047619047616,0.4389547619047619,,0.441034375,,16.71818181818182,,,,,3.0,10.0,3.0,8.0,3.0,2.0,1.0,3.0,1.0,,7.0,1.0,,,0.3333333333333333,0.3,0.375,0.3,0.47619047619047616,,,,,,,25.65,2.0,3.0,10.0,3.0,8.0,6.0,10.0,3.0,1.0,1.0,3.0,4.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.47619047619047616,0.3,0.3,0.3333333333333333,0.5,0.375,0.3,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,2785.0,46,,96,93,70,60.0,189,1.0,4.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,,1.0,70,0.18181818181818182,0.0625,11.428571428571429,0.030303030303030304,0.04081632653061224,,,,0.25,0.7291666666666666,8.0,,,,,,,,,2.0,,2.0,71.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,1.0,2.0,,2.0,,,1.0,2.0,,,,,,,2.0,,,,,,0.16666666666666666,,,,1.0,,,0.0625,0.05263157894736842,0.02127659574468085,,0.07142857142857142,0.16666666666666666,,0.08333333333333333,,,,,,,,,,,0.2222222222222222,,,,,,0.7777777777777778,0.49628888888888884,0.3617,0.48593333333333333,,19.9,,1.0,,1.0,1.0,7.0,,4.0,3.0,1.0,2.0,3.0,2.0,,8.0,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.7777777777777778,0.1111111111111111,,,,0.16666666666666666,,24.742857142857144,,1.0,6.0,,3.0,,6.0,1.0,,1.0,,,,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,146.0,2,1.0,5,4,5,4.0,9,,,,,,,,,,,,5,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,146.0,2,1.0,5,4,5,4.0,9,,,,,,,,,,,,5,,,20.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2784,,0.2784,,12.5,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,146.0,2,1.0,5,4,5,4.0,9,,,,,,,,,,,,5,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,326.0,5,-1.0,10,11,5,2.0,21,,,,,1.0,2.0,2.0,,,,,5,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,9.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,930.0,16,-11.0,36,36,28,23.0,72,1.0,8.0,1.0,8.0,,1.0,1.0,1.0,2.0,,8.0,28,0.4444444444444444,0.5714285714285714,27.027027027027028,,0.1,,,,1.0,0.7777777777777778,2.0,,,,,,,2.0,4.0,1.0,2.0,5.0,36.0,1.0,1.0,2.0,2.0,5.0,2.0,2.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,0.4,1.0,0.4,0.4375,1.0,0.5833333333333334,1.0,1.0,,,0.25,,,,,,,,0.5,,,,,,0.5,0.5,0.5,0.5,0.125,,,,,,0.375,0.41903124999999997,0.3718,0.40815833333333335,0.25,10.26,,1.0,,,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.375,0.125,,,,,,25.066666666666666,,1.0,2.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,0.25,0.5,0.5,1.0,0.16666666666666666,1.0,0.5,1.0,0.3333333333333333,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
