EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Technical Free Throw Trips,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffensiveGoaltends,OffFTReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,on,3SecondViolations
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,3603.0,60,-12.0,112,115,32.0,28,22.0,227,5.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,4.0,3.0,2.0,4.0,8.0,14.0,2.0,8.0,2.0,24.0,123,3.0,4.0,6.0,2.0,3.0,3.0,4.0,8.0,8.0,6.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,5.0,3.0,8.0,1.0,5.0,5.0,2.0,2.0,6.0,1.0,2.0,1.0,4.0,31.0,0.5,0.5714285714285714,1.0,0.25,0.25,0.5714285714285714,0.75,0.6666666666666666,0.5,0.75,0.3333333333333333,0.5217391304347826,0.75,0.3333333333333333,0.36363636363636365,0.07142857142857142,0.5,16.666666666666668,0.13513513513513514,0.0425531914893617,0.047619047619047616,0.1111111111111111,0.04411764705882353,0.08333333333333333,0.047619047619047616,0.0625,0.16666666666666666,0.13333333333333333,0.1,0.1,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.6,0.22727272727272727,0.4,0.4,0.09090909090909091,0.5,1.0,1.0,0.18181818181818182,0.18181818181818182,0.5,0.5,1.0,0.25,1.0,0.16666666666666666,1.0,0.5,0.6818181818181818,0.5,0.5081363636363636,0.4287666666666667,0.5534833333333333,0.043478260869565216,0.06666666666666667,0.25,0.16666666666666666,6.364285714285714,24.25,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,30459.0,508,11.0,946,950,209.0,230,130.0,1896,34.0,51.0,2.0,3.0,6.0,12.0,10.0,38.0,17.0,41.0,4.0,1.0,28.0,80.0,61.0,130.0,29.0,84.0,43.0,252.0,1021,3.0,8.0,28.0,11.0,27.0,20.0,64.0,28.0,94.0,39.0,,79.0,28.0,11.0,57.0,79.0,9.0,180.0,4.0,6.0,32.0,46.0,10.0,56.0,2.0,21.0,14.0,25.0,4.0,57.0,52.0,59.0,22.0,63.0,205.0,0.22950819672131148,0.22950819672131148,0.4482758620689655,0.34523809523809523,0.3493975903614458,0.46923076923076923,0.375,0.4074074074074074,0.4883177570093458,0.5526315789473685,0.4574468085106383,0.525,0.6086956521739131,0.5333333333333333,0.3925233644859813,0.08461538461538462,0.024390243902439025,25.662100456621005,0.1103448275862069,0.01935483870967742,0.025157232704402517,0.10344827586206896,0.021321961620469083,0.03488372093023256,0.017391304347826087,0.034482758620689655,0.06741573033707865,0.10679611650485436,0.15306122448979592,0.01904761904761905,0.2383177570093458,0.6666666666666666,0.7555555555555555,0.29411764705882354,0.17757009345794392,0.2631578947368421,0.29411764705882354,0.19158878504672897,0.4146341463414634,0.425,0.11764705882352941,0.018691588785046728,0.37383177570093457,0.35,0.358974358974359,0.42857142857142855,0.15789473684210525,0.6666666666666666,0.2553191489361702,0.5,0.02127659574468085,0.6308411214953271,0.35443037974683544,0.4789784037558686,0.4729062499999999,0.4628119565217391,0.10638297872340426,0.14864864864864866,0.1111111111111111,0.25396825396825395,8.739999999999998,26.033333333333335,0.22093023255813954,1.0,5.0,11.0,7.0,19.0,5.0,11.0,7.0,7.0,21.0,48.0,1.0,2.0,22.0,13.0,9.0,32.0,16.0,13.0,1.0,7.0,28.0,4.0,19.0,13.0,2.0,9.0,1.0,1.0,41.0,3.0,13.0,1.0,4.0,4.0,3.0,2.0,5.0,4.0,4.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,0.45454545454545453,0.35,0.023809523809523808,0.11764705882352941,0.10526315789473684,0.025,0.6829268292682927,0.06666666666666667,0.0896551724137931,0.009174311926605505,0.0989010989010989,0.07407407407407407,0.3333333333333333,0.2,0.25,0.25,1.0,0.5,0.5789473684210527,0.45454545454545453,0.8,0.40425531914893614,0.3684210526315789,0.034482758620689655,,,,,,,,,,,,,,,,,,True,
201942,1610612761,DeMar DeRozan,DeMar DeRozan,201942,TOR,31881.0,531,-27.0,994,999,255.0,285,138.0,1993,27.0,51.0,3.0,5.0,6.0,12.0,32.0,72.0,62.0,146.0,6.0,1.0,1.0,11.0,121.0,269.0,3.0,17.0,70.0,321.0,1090,11.0,17.0,25.0,24.0,62.0,6.0,74.0,64.0,178.0,9.0,2.0,11.0,1.0,17.0,20.0,37.0,6.0,91.0,,7.0,34.0,60.0,7.0,67.0,5.0,18.0,5.0,13.0,6.0,36.0,57.0,91.0,40.0,73.0,251.0,0.2644628099173554,0.26666666666666666,1.0,0.17647058823529413,0.17647058823529413,0.44981412639405205,0.6470588235294118,0.3870967741935484,0.4388111888111888,0.5789473684210527,0.375,0.49079754601226994,0.5714285714285714,0.44047619047619047,0.05944055944055944,0.06319702602230483,0.00684931506849315,30.929626411815814,0.11333333333333333,0.020833333333333332,,0.1280353200883002,0.014285714285714285,,0.03305785123966942,,0.13,0.10377358490566038,0.10638297872340426,0.03546099290780142,0.17832167832167833,0.5294117647058824,0.627906976744186,0.2962962962962963,0.2517482517482518,0.4444444444444444,0.5,0.5104895104895105,0.4246575342465753,0.42758620689655175,0.27419354838709675,0.02097902097902098,0.038461538461538464,0.09090909090909091,0.09090909090909091,1.0,0.2631578947368421,0.6,0.17647058823529413,0.5,0.014705882352941176,0.23776223776223776,0.09090909090909091,0.42659458041958037,0.4853852941176471,0.4150470588235294,0.12578616352201258,0.132890365448505,0.0778816199376947,0.23052959501557632,12.411895910780668,25.423529411764704,0.25653923541247486,2.0,,2.0,,5.0,,2.0,3.0,1.0,23.0,,,,17.0,9.0,8.0,13.0,1.0,24.0,2.0,13.0,21.0,,11.0,9.0,2.0,10.0,1.0,,30.0,2.0,10.0,5.0,,1.0,,3.0,1.0,1.0,8.0,,8.0,2.0,2.0,,2.0,1.0,3.0,7.0,,0.16666666666666666,,0.1568627450980392,0.1111111111111111,,0.7,0.14285714285714285,0.1568627450980392,0.024390243902439025,0.14285714285714285,0.18181818181818182,0.5,0.21875,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.10526315789473684,,,0.07352941176470588,,,1.0,3.0,1.0,,,,,,,,,,,,,,,True,
201960,1610612761,DeMarre Carroll,DeMarre Carroll,201960,TOR,35763.0,596,-35.0,1106,1113,274.0,308,152.0,2219,26.0,42.0,4.0,9.0,6.0,8.0,9.0,31.0,1.0,7.0,24.0,4.0,12.0,55.0,36.0,80.0,26.0,79.0,27.0,177.0,1210,5.0,14.0,23.0,7.0,15.0,13.0,37.0,44.0,28.0,72.0,8.0,55.0,12.0,6.0,12.0,17.0,,39.0,9.0,14.0,38.0,58.0,23.0,81.0,5.0,18.0,7.0,29.0,4.0,62.0,28.0,36.0,13.0,37.0,270.0,0.6111111111111112,0.6875,0.9230769230769231,0.3291139240506329,0.3291139240506329,0.45,0.35714285714285715,0.4666666666666667,0.4716981132075472,0.35185185185185186,0.5178571428571429,0.5028409090909091,0.38333333333333336,0.5285714285714286,0.4968553459119497,0.075,,15.168100078186084,0.1130952380952381,0.03773584905660377,0.05113636363636364,0.11350293542074363,0.04204753199268738,0.0784313725490196,0.022388059701492536,0.04032258064516129,0.13333333333333333,0.08264462809917356,0.12727272727272726,0.054945054945054944,0.2641509433962264,0.6190476190476191,0.65,0.6538461538461539,0.1949685534591195,0.2903225806451613,0.3333333333333333,0.0440251572327044,0.14285714285714285,0.14285714285714285,1.0,0.1509433962264151,0.34591194968553457,0.21818181818181817,0.21818181818181817,0.9166666666666666,0.3333333333333333,0.4444444444444444,0.2857142857142857,0.75,0.14285714285714285,0.7610062893081762,0.21818181818181817,0.5343040880503145,0.515644117647059,0.5014892857142856,0.08139534883720931,0.14130434782608695,0.12994350282485875,0.20903954802259886,5.6075,24.856962025316456,0.24773960216998192,14.0,2.0,11.0,2.0,9.0,3.0,13.0,4.0,5.0,8.0,6.0,,,5.0,4.0,1.0,11.0,1.0,20.0,,11.0,10.0,2.0,4.0,8.0,1.0,6.0,2.0,1.0,18.0,2.0,4.0,2.0,3.0,,,5.0,4.0,1.0,1.0,1.0,4.0,6.0,2.0,3.0,7.0,3.0,9.0,4.0,0.23076923076923078,0.38461538461538464,,0.047619047619047616,0.12903225806451613,,0.5555555555555556,,0.11428571428571428,0.022222222222222223,0.12612612612612611,0.09375,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.5833333333333334,0.9285714285714286,0.25,0.4074074074074074,0.18181818181818182,1.0,0.32142857142857145,0.2222222222222222,0.0125,3.0,,0.75,1.0,2.0,1.0,1.0,1.0,0.07692307692307693,0.07407407407407407,0.5,1.0,,,,,,True,
202335,1610612761,Patrick Patterson,Patrick Patterson,202335,TOR,20507.0,342,21.0,633,636,171.0,176,80.0,1269,10.0,16.0,5.0,7.0,3.0,4.0,7.0,18.0,1.0,3.0,24.0,4.0,11.0,21.0,18.0,37.0,16.0,45.0,12.0,96.0,698,6.0,11.0,23.0,5.0,10.0,8.0,24.0,16.0,20.0,48.0,2.0,21.0,11.0,4.0,7.0,15.0,3.0,38.0,6.0,10.0,15.0,28.0,17.0,45.0,2.0,3.0,,4.0,3.0,16.0,13.0,14.0,5.0,24.0,170.0,0.4444444444444444,0.47058823529411764,1.0,0.35555555555555557,0.35555555555555557,0.4864864864864865,0.5454545454545454,0.5,0.5121951219512195,0.5625,0.5277777777777778,0.5454545454545454,0.6388888888888888,0.6,0.5487804878048781,0.10810810810810811,,13.121546961325967,0.0797872340425532,0.05025125628140704,0.06382978723404255,0.09060402684563758,0.05460750853242321,0.0392156862745098,0.043478260869565216,0.06153846153846154,0.07936507936507936,0.046875,0.11475409836065574,0.045454545454545456,0.1951219512195122,0.625,0.7142857142857143,0.5,0.21951219512195122,0.3888888888888889,0.4375,0.036585365853658534,0.3333333333333333,0.3333333333333333,1.0,0.2926829268292683,0.25609756097560976,0.5238095238095238,0.5238095238095238,1.0,0.4375,0.7142857142857143,0.2222222222222222,0.75,0.2222222222222222,0.7439024390243902,0.5238095238095238,0.5270390243902437,0.5040083333333333,0.5282749999999999,0.058823529411764705,0.125,0.23958333333333334,0.25,6.748648648648649,24.435555555555553,0.27014218009478674,5.0,2.0,3.0,3.0,4.0,2.0,5.0,5.0,3.0,5.0,,,,8.0,5.0,3.0,2.0,2.0,12.0,1.0,3.0,3.0,,1.0,4.0,,2.0,,,7.0,1.0,2.0,1.0,,1.0,,1.0,,,2.0,,3.0,4.0,2.0,1.0,4.0,2.0,2.0,2.0,0.4,0.375,,0.125,0.1111111111111111,,0.42857142857142855,0.1,0.10909090909090909,0.06329113924050633,0.13846153846153847,0.06666666666666667,0.5,0.2857142857142857,0.20833333333333334,0.20833333333333334,1.0,0.2,0.1875,0.6666666666666666,1.0,0.2222222222222222,0.75,,,,,,2.0,,,1.0,0.06896551724137931,0.125,,,1.0,1.0,0.058823529411764705,,,True,
202685,1610612761,Jonas Valanciunas,Jonas Valanciunas,202685,TOR,14440.0,241,8.0,443,442,82.0,136,70.0,885,30.0,50.0,12.0,24.0,7.0,9.0,11.0,20.0,4.0,12.0,,,,,45.0,82.0,,,22.0,112.0,462,13.0,27.0,39.0,11.0,14.0,,30.0,48.0,42.0,,18.0,,,3.0,8.0,9.0,,19.0,7.0,24.0,37.0,55.0,32.0,87.0,6.0,9.0,3.0,9.0,3.0,22.0,36.0,29.0,12.0,30.0,80.0,0.5333333333333333,0.6666666666666666,,,,0.5487804878048781,0.48148148148148145,0.7857142857142857,0.5487804878048781,0.48148148148148145,0.7857142857142857,0.5894736842105263,0.5735294117647058,0.7894736842105263,,0.036585365853658534,,20.604914933837428,0.2740740740740741,0.14814814814814814,0.09859154929577464,0.2765957446808511,0.13304721030042918,0.23404255319148937,0.16393442622950818,0.12962962962962962,0.2631578947368421,0.32075471698113206,0.22727272727272727,0.17647058823529413,0.6097560975609756,0.6,0.6382978723404256,0.4666666666666667,0.24390243902439024,0.55,0.55,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.75,,,,,,0.8888888888888888,0.5,0.6428571428571429,0.7777777777777778,,0.6097560975609756,,0.4949512195121951,0.514559090909091,0.47555000000000003,0.13186813186813187,0.13186813186813187,0.3482142857142857,0.26785714285714285,5.803658536585367,,0.18510158013544017,,,,,,,,13.0,,8.0,,,,1.0,1.0,,4.0,4.0,15.0,3.0,6.0,7.0,1.0,1.0,7.0,1.0,6.0,,2.0,14.0,3.0,1.0,1.0,6.0,2.0,,10.0,,1.0,3.0,,4.0,11.0,6.0,5.0,11.0,8.0,2.0,3.0,,,,0.06,,,0.5,0.6,0.2830188679245283,0.05555555555555555,0.37142857142857144,0.1111111111111111,0.7272727272727273,0.6363636363636364,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,1.0,,0.1,,,True,
202687,1610612761,Bismack Biyombo,Bismack Biyombo,202687,TOR,18824.0,314,-17.0,586,588,156.0,125,76.0,1174,19.0,28.0,5.0,8.0,5.0,7.0,1.0,8.0,3.0,4.0,,,,,23.0,40.0,,,23.0,69.0,645,5.0,9.0,23.0,7.0,10.0,,28.0,34.0,12.0,,,,,2.0,6.0,7.0,,15.0,5.0,21.0,54.0,80.0,26.0,106.0,1.0,6.0,1.0,12.0,1.0,30.0,37.0,40.0,14.0,28.0,155.0,0.7391304347826086,0.7391304347826086,,,,0.575,0.5555555555555556,0.7,0.575,0.5555555555555556,0.7,0.5948275862068966,0.6052631578947368,0.6363636363636364,,0.05,,10.66066066066066,0.30337078651685395,0.11229946524064172,0.05263157894736842,0.25862068965517243,0.09219858156028368,0.1,0.14925373134328357,0.03278688524590164,0.21666666666666667,0.3220338983050847,0.3728813559322034,0.06666666666666667,0.7,0.6785714285714286,0.7037037037037037,0.7894736842105263,0.2,0.125,0.14285714285714285,0.1,0.75,0.75,0.6666666666666666,,,,,,0.8888888888888888,0.625,0.7,0.7142857142857143,,0.7,,0.6536500000000001,0.7009142857142857,0.6579400000000001,0.28,0.28,0.3333333333333333,0.4057971014492754,4.137499999999999,,0.26621160409556316,,,,,,,,13.0,,14.0,,,,1.0,1.0,,5.0,1.0,21.0,5.0,5.0,6.0,1.0,4.0,8.0,,2.0,,1.0,14.0,1.0,3.0,,5.0,5.0,,9.0,1.0,1.0,4.0,,8.0,18.0,12.0,6.0,19.0,13.0,4.0,6.0,,,,0.03571428571428571,0.125,,0.42857142857142855,0.5555555555555556,0.1875,0.08571428571428572,0.16901408450704225,0.21951219512195122,0.6842105263157895,,,,,0.4,,,,,,,,,,,,1.0,1.0,,0.08823529411764706,,,,,1.0,,2.0,3.0,True,
202709,1610612761,Cory Joseph,Cory Joseph,202709,TOR,10042.0,167,-41.0,303,317,115.0,164,43.0,620,12.0,19.0,,,2.0,5.0,3.0,13.0,7.0,17.0,1.0,1.0,3.0,6.0,22.0,49.0,4.0,7.0,12.0,68.0,343,1.0,3.0,2.0,6.0,18.0,3.0,29.0,2.0,42.0,6.0,,5.0,3.0,5.0,10.0,18.0,3.0,44.0,,2.0,5.0,12.0,2.0,14.0,,7.0,2.0,11.0,,21.0,17.0,16.0,4.0,27.0,112.0,0.045454545454545456,0.045454545454545456,0.5,0.5714285714285714,0.6666666666666666,0.4489795918367347,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.42857142857142855,0.53125,0.3333333333333333,0.5370370370370371,0.125,0.10204081632653061,,20.170454545454547,0.058823529411764705,0.01818181818181818,,0.08695652173913043,0.013605442176870748,,0.02564102564102564,,0.05,0.10526315789473684,,,0.3392857142857143,0.631578947368421,0.8,,0.23214285714285715,0.23076923076923078,0.25,0.30357142857142855,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.017857142857142856,0.10714285714285714,0.5,0.5,0.3333333333333333,,,0.23809523809523808,0.4,0.047619047619047616,0.4642857142857143,0.6,0.446749090909091,0.32913333333333333,0.4299190476190476,0.06666666666666667,0.07547169811320754,0.029411764705882353,0.4264705882352941,9.177551020408163,28.085714285714282,0.3795379537953795,1.0,,,1.0,2.0,,,,2.0,11.0,6.0,1.0,,8.0,7.0,1.0,5.0,2.0,7.0,,5.0,5.0,,3.0,2.0,1.0,2.0,,,7.0,1.0,2.0,,1.0,,,2.0,2.0,,,,4.0,1.0,1.0,,1.0,1.0,2.0,3.0,,0.6666666666666666,,0.21052631578947367,0.07692307692307693,,0.7142857142857143,,0.1320754716981132,0.023809523809523808,0.14285714285714285,0.1111111111111111,1.0,,1.0,1.0,1.0,,,,,0.09523809523809523,0.5,,1.0,,1.0,,,,,,,,,,,,,,,True,
203082,1610612761,Terrence Ross,Terrence Ross,203082,TOR,5904.0,98,-43.0,178,174,55.0,42,25.0,352,4.0,6.0,,,,1.0,3.0,6.0,2.0,6.0,8.0,4.0,3.0,6.0,9.0,18.0,5.0,14.0,6.0,39.0,197,,2.0,,1.0,3.0,5.0,5.0,4.0,14.0,9.0,,6.0,3.0,1.0,1.0,2.0,,5.0,1.0,1.0,4.0,7.0,2.0,9.0,2.0,4.0,1.0,1.0,,6.0,8.0,7.0,2.0,5.0,55.0,0.2222222222222222,0.2222222222222222,0.6,0.35714285714285715,0.35714285714285715,0.5,,0.3333333333333333,0.515625,,0.125,0.5571428571428572,,0.2777777777777778,0.4375,0.05555555555555555,0.16666666666666666,21.07843137254902,0.06451612903225806,0.015384615384615385,0.038461538461538464,0.07865168539325842,0.02197802197802198,0.047619047619047616,,,,0.038461538461538464,0.15789473684210525,0.11764705882352941,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.5,0.5,0.1875,0.3333333333333333,0.4,,0.25,0.1875,0.5,0.5,0.3333333333333333,,,0.125,,0.5,0.625,0.5,0.4752953125,0.3382,0.4737625,0.08571428571428572,0.1,,0.1282051282051282,9.216666666666665,24.428571428571434,0.3089887640449438,2.0,,,,1.0,,,,,3.0,6.0,,,1.0,,1.0,1.0,,3.0,,3.0,4.0,1.0,2.0,4.0,,2.0,1.0,,8.0,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,0.5,,0.1111111111111111,,0.16666666666666666,,1.0,,0.25,0.25,1.0,,,,,0.125,,0.06666666666666667,,,,,,,,,0.125,,,,,,,1.0,,True,
201574,1610612761,Jason Thompson,Jason Thompson,201574,TOR,318.0,5,-4.0,8,10,6.0,5,,18,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
