EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,Travels,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangePctBlocked,3SecondViolations,DefensiveGoaltends,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,3735.0,62,-30,121,125,26,25,14,246,6.0,9.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,7.0,13.0,4.0,2.0,16,155,2.0,4.0,4.0,1.0,1.0,1.0,2.0,6.0,8.0,2.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,1.0,1.0,1.0,3,4,2.0,6,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,8.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,26,0.42857142857142855,0.5,0.5384615384615384,0.5,1.0,0.4117647058823529,0.5,0.5,0.4444444444444444,0.5,0.5,0.23529411764705882,0.07692307692307693,0.1111111111111111,14.492753623188406,0.5,0.07317073170731707,0.025,0.058823529411764705,0.058823529411764705,0.06896551724137931,0.03508771929824561,0.07142857142857142,0.08333333333333333,0.09090909090909091,0.1,0.07692307692307693,0.1111111111111111,0.3333333333333333,0.5294117647058824,0.6666666666666666,0.75,0.3333333333333333,0.11764705882352941,0.11764705882352941,0.5,0.5,1.0,0.11764705882352941,0.11764705882352941,0.75,0.6666666666666666,0.5,0.5,1.0,0.5,0.7647058823529411,0.5281529411764706,0.5338666666666666,0.491925,0.05555555555555555,0.07142857142857142,0.25,0.125,4.253846153846154,23.924999999999997,0.21487603305785125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,22523.0,375,-64,738,738,216,199,86,1476,29.0,45.0,8.0,13.0,11.0,15.0,26.0,25.0,63.0,15.0,31.0,6.0,65.0,134.0,46.0,27.0,199,793,9.0,16.0,23.0,20.0,40.0,10.0,53.0,64.0,66.0,6.0,31.0,5.0,13.0,2.0,15.0,2.0,6.0,7.0,32.0,2.0,12.0,9.0,26,40,14.0,54,2.0,10.0,6.0,4.0,15.0,4.0,7.0,18.0,33.0,11.0,30.0,51.0,28.0,32.0,18.0,5.0,1.0,1.0,5.0,3.0,53.0,216,0.49230769230769234,0.5161290322580645,0.48507462686567165,0.5625,0.5,0.4777777777777778,0.5,0.46,0.5155440414507773,0.5227272727272727,0.49074074074074076,0.25555555555555554,0.03731343283582089,0.1111111111111111,26.809015421115067,0.45454545454545453,0.1,0.04363636363636364,0.11392405063291139,0.02247191011235955,0.10324483775811209,0.038461538461538464,0.048,0.030303030303030304,0.07142857142857142,0.11304347826086956,0.11940298507462686,0.021739130434782608,0.6,0.25,0.6444444444444445,0.725,0.5862068965517241,0.14444444444444443,0.35,0.3968253968253968,0.3968253968253968,0.44,0.08333333333333333,0.17222222222222222,0.6190476190476191,0.6153846153846154,0.25,0.3,0.7333333333333333,0.12,0.5055555555555555,0.48693631284916195,0.5455472222222223,0.47681122448979596,0.09375,0.1232876712328767,0.11557788944723618,0.2663316582914573,10.614925373134326,24.676086956521743,0.2926829268292683,11.0,4.0,2.0,1.0,4.0,10.0,1.0,3.0,1.0,14.0,1.0,5.0,2.0,2.0,7.0,39.0,3.0,10.0,5.0,5.0,8.0,1.0,2.0,1.0,5.0,1.0,2.0,6.0,1.0,3.0,1.0,1.0,5.0,1.0,0.9285714285714286,0.30434782608695654,0.2,0.2,0.30434782608695654,0.22727272727272727,0.06329113924050633,0.014084507042253521,0.10666666666666667,0.08333333333333333,0.4230769230769231,0.4230769230769231,0.36363636363636365,0.26666666666666666,0.26666666666666666,1.0,0.3225806451612903,0.3225806451612903,0.9,0.09523809523809523,0.14285714285714285,0.3333333333333333,1.0,0.08,0.25,0.16666666666666666,0.3225806451612903,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,7893.0,132,-43,250,249,79,69,30,499,8.0,14.0,,2.0,3.0,6.0,5.0,8.0,20.0,,1.0,1.0,17.0,39.0,1.0,18.0,52,299,2.0,6.0,4.0,4.0,9.0,1.0,14.0,26.0,8.0,,,2.0,5.0,3.0,8.0,2.0,1.0,3.0,19.0,,6.0,6.0,11,20,6.0,26,1.0,2.0,1.0,1.0,6.0,,3.0,2.0,8.0,4.0,4.0,6.0,21.0,21.0,9.0,7.0,3.0,1.0,8.0,5.0,14.0,79,0.7647058823529411,0.7647058823529411,0.4358974358974359,0.3333333333333333,0.4444444444444444,0.425,0.3333333333333333,0.4,0.52,0.3333333333333333,0.5,0.025,0.05128205128205128,0.14285714285714285,20.0,0.75,0.13414634146341464,0.06741573033707865,0.24,,0.1588785046728972,0.05042016806722689,0.06666666666666667,,0.05263157894736842,0.1388888888888889,0.2631578947368421,0.05,0.625,0.35,0.5714285714285714,0.6666666666666666,0.875,0.125,0.5,0.4,0.4,0.75,,0.025,0.3333333333333333,,,0.6,0.5,0.1,0.375,0.45735128205128195,0.46867499999999995,0.4895222222222222,0.1875,0.19148936170212766,0.07692307692307693,0.2692307692307692,10.07179487179487,58.0,0.316,1.0,,,,,,,,,,,,,,6.0,,,,3.0,,3.0,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,,1.0,1.0,,,,,,0.5,0.08695652173913043,0.047619047619047616,0.18518518518518517,0.16666666666666666,0.2,0.2,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,7310.0,122,-42,233,238,98,80,27,471,8.0,10.0,2.0,3.0,5.0,5.0,5.0,2.0,7.0,2.0,3.0,1.0,11.0,22.0,5.0,19.0,47,266,2.0,4.0,7.0,6.0,9.0,2.0,26.0,12.0,10.0,4.0,3.0,1.0,4.0,,4.0,,4.0,,8.0,1.0,6.0,6.0,11,17,7.0,24,,3.0,2.0,1.0,2.0,,1.0,1.0,3.0,1.0,5.0,12.0,13.0,23.0,9.0,3.0,1.0,1.0,3.0,2.0,26.0,98,0.5454545454545454,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5185185185185185,0.5,0.8181818181818182,0.618421052631579,0.5833333333333334,0.8666666666666667,0.18518518518518517,0.045454545454545456,,15.413533834586465,0.6666666666666666,0.14473684210526316,0.06896551724137931,0.20689655172413793,0.043478260869565216,0.1619047619047619,0.06363636363636363,0.02564102564102564,,0.10526315789473684,0.19444444444444445,0.2608695652173913,,0.6666666666666666,0.37037037037037035,0.8,0.8,0.5,0.18518518518518517,0.25925925925925924,0.2857142857142857,0.2857142857142857,1.0,0.07407407407407407,0.1111111111111111,0.75,0.6666666666666666,,0.45454545454545453,1.0,0.09090909090909091,0.5555555555555556,0.4957203703703704,0.5766,0.4810499999999999,0.2571428571428571,0.3,0.14893617021276595,0.5531914893617021,7.790909090909091,24.5,0.4206008583690987,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,,,3.0,2.0,8.0,6.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,3.0,1.0,,,2.0,2.0,1.0,0.4,,1.0,0.4,,0.08333333333333333,0.125,0.09523809523809523,,0.2,0.25,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.09090909090909091,1.0,1.0,0.3333333333333333,,,,,,,0.2,0.125,,,,,,,,,,True,,,,,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,9325.0,155,-28,295,298,122,103,35,593,11.0,17.0,,1.0,5.0,6.0,6.0,5.0,10.0,1.0,10.0,5.0,17.0,33.0,11.0,4.0,47,322,,1.0,,6.0,9.0,6.0,19.0,8.0,26.0,,10.0,2.0,26.0,2.0,28.0,,16.0,7.0,58.0,3.0,1.0,3.0,13,17,4.0,21,,5.0,,5.0,10.0,3.0,10.0,5.0,15.0,6.0,4.0,13.0,11.0,5.0,1.0,,,,1.0,1.0,19.0,122,0.23529411764705882,0.23529411764705882,0.5151515151515151,,0.6666666666666666,0.48863636363636365,,0.5,0.5108695652173914,,0.5588235294117647,0.25,0.06060606060606061,0.11764705882352941,17.941176470588236,0.6666666666666666,0.1326530612244898,0.008928571428571428,0.09090909090909091,0.11538461538461539,0.12213740458015267,0.028985507246376812,0.020833333333333332,0.11764705882352941,0.08,0.13636363636363635,0.1111111111111111,,1.0,0.38636363636363635,0.6470588235294118,0.7333333333333333,0.36363636363636365,0.13636363636363635,0.22727272727272727,0.5,0.5,,0.022727272727272728,0.22727272727272727,1.0,,,0.4,0.8333333333333334,0.3333333333333333,0.6363636363636364,0.48091627906976747,,0.5051428571428571,0.022727272727272728,0.030303030303030304,,0.40425531914893614,7.648484848484848,26.118181818181824,0.4135593220338983,1.0,,,,1.0,3.0,,,1.0,3.0,,,,1.0,4.0,3.0,6.0,3.0,1.0,,,1.0,2.0,2.0,,,2.0,1.0,2.0,,,,2.0,2.0,0.3333333333333333,0.2727272727272727,,0.16666666666666666,0.2727272727272727,0.07692307692307693,,,0.1724137931034483,,0.16666666666666666,0.16666666666666666,,,,,0.3,0.3,0.3333333333333333,,,,,0.06666666666666667,,0.2,0.3,,2.0,3.0,1.0,1.0,1.0,,0.1111111111111111,,,,,,,,,,True,,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,2245.0,37,-25,73,70,40,32,8,143,,,,,,,2.0,,3.0,1.0,,,,5.0,1.0,2.0,2,91,,2.0,,,2.0,1.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,2.0,1.0,1,2,2.0,4,,2.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,2.0,40,,,,,,,,,0.14285714285714285,,0.25,0.16666666666666666,,,10.843373493975903,0.5,0.047619047619047616,0.07142857142857142,0.14285714285714285,,0.07142857142857142,0.06666666666666667,0.07692307692307693,,0.2,,0.25,,,,,,,0.3333333333333333,0.5,,,,0.16666666666666666,,,,,,,,0.16666666666666666,0.425225,0.3487,0.44284999999999997,0.14285714285714285,0.16666666666666666,,1.0,16.22,22.5,0.547945205479452,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,7697.0,128,-27,257,258,81,81,34,515,,9.0,,2.0,,2.0,8.0,5.0,19.0,5.0,16.0,11.0,7.0,36.0,21.0,6.0,35,282,,3.0,3.0,2.0,8.0,11.0,13.0,6.0,8.0,,16.0,6.0,10.0,4.0,14.0,4.0,6.0,4.0,32.0,1.0,3.0,,5,5,4.0,9,2.0,7.0,1.0,6.0,3.0,2.0,1.0,4.0,7.0,2.0,4.0,6.0,5.0,6.0,3.0,1.0,,,1.0,,13.0,81,0.42857142857142855,0.42857142857142855,0.19444444444444445,,0.25,0.2543859649122807,0.375,0.34210526315789475,0.2916666666666667,0.375,0.34210526315789475,0.3684210526315789,0.16666666666666666,0.4444444444444444,22.558922558922557,0.42857142857142855,0.05319148936170213,0.030303030303030304,,0.023809523809523808,0.04132231404958678,0.028368794326241134,0.021739130434782608,0.03125,0.06896551724137931,0.08823529411764706,,0.05128205128205128,,0.15789473684210525,,,,0.14035087719298245,0.3333333333333333,0.2631578947368421,0.2777777777777778,0.4,0.08771929824561403,0.2807017543859649,0.5,,,0.10526315789473684,,0.5789473684210527,0.5263157894736842,0.47946929824561396,0.5308666666666666,0.4772578947368422,0.05,0.07692307692307693,0.08571428571428572,0.37142857142857144,11.708333333333332,24.74285714285714,0.3151750972762646,2.0,1.0,,,,4.0,1.0,1.0,3.0,5.0,1.0,1.0,,3.0,,12.0,3.0,4.0,,2.0,2.0,,,,,,1.0,,,1.0,,,1.0,,0.8,0.23809523809523808,1.0,0.2727272727272727,0.23809523809523808,,,0.09090909090909091,,,0.25,0.2857142857142857,0.5,0.2,0.2,1.0,0.25,0.25,0.75,,0.25,1.0,,,,0.2727272727272727,0.25,,,,,,,0.125,,0.05263157894736842,,,,,,,,,True,,,,,,,,,,
1904,1610612742,Devean George,Devean George,1904,DAL,2096.0,35,-17,69,69,16,28,7,138,,,,,,,,,,3.0,1.0,,,,4.0,4.0,7,82,,,,,,1.0,5.0,,,,1.0,,,,,,,,,,,,2,2,,2,,,,,,,,,,,,,4.0,4.0,1.0,,,,,,5.0,16,,,,,,0.375,,1.5,0.5833333333333334,,1.25,1.0,,,7.692307692307692,,0.125,,,,0.08695652173913043,,,,,0.25,,,,,,,,,,,,,0.75,0.25,,,,,,,1.0,0.549075,0.5988,0.44265,0.2,1.0,,0.7142857142857143,,23.3,0.2318840579710145,,1.0,,1.0,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,0.25,,1.0,0.25,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,4130.0,69,-25,133,129,54,50,17,262,8.0,14.0,1.0,3.0,3.0,6.0,4.0,,2.0,,,,8.0,20.0,,5.0,21,146,1.0,4.0,4.0,3.0,8.0,,6.0,12.0,4.0,2.0,,4.0,1.0,,1.0,,1.0,,2.0,2.0,8.0,6.0,6,13,10.0,23,,2.0,,2.0,1.0,,1.0,,1.0,1.0,3.0,3.0,12.0,11.0,6.0,4.0,1.0,1.0,4.0,3.0,6.0,54,0.75,0.8571428571428571,0.4,0.25,0.375,0.4,0.25,0.375,0.42,0.4,0.375,,0.2,0.21428571428571427,16.774193548387096,1.0,0.14634146341463414,0.13793103448275862,0.3157894736842105,0.2857142857142857,0.2,0.15384615384615385,0.11538461538461539,0.25,0.125,0.10526315789473684,0.26666666666666666,,0.75,0.7,0.5714285714285714,0.7272727272727273,0.75,0.2,0.1,,,,,,0.75,0.3333333333333333,,0.75,0.5,,0.7,0.54138,0.5239,0.57495,0.24,0.24,0.19047619047619047,0.2857142857142857,3.75,,0.40601503759398494,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,0.16666666666666666,0.11764705882352941,0.2,0.21428571428571427,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,8597.0,143,-12,285,286,39,48,34,571,18.0,27.0,6.0,9.0,4.0,5.0,3.0,,2.0,,,,20.0,32.0,,6.0,46,286,7.0,10.0,16.0,4.0,6.0,,9.0,26.0,14.0,12.0,,3.0,4.0,3.0,7.0,3.0,1.0,3.0,17.0,5.0,14.0,3.0,27,32,19.0,51,2.0,1.0,,1.0,3.0,1.0,2.0,4.0,7.0,,7.0,14.0,8.0,10.0,5.0,10.0,8.0,,10.0,5.0,9.0,39,0.65,0.9285714285714286,0.625,0.7,0.6666666666666666,0.625,0.7,0.6666666666666666,0.6388888888888888,0.6666666666666666,0.6428571428571429,,0.09375,0.1111111111111111,13.190184049079756,0.42857142857142855,0.24324324324324326,0.12727272727272726,0.10714285714285714,0.1282051282051282,0.2158273381294964,0.12751677852348994,0.038461538461538464,0.1,0.18518518518518517,0.2830188679245283,0.07692307692307693,0.2222222222222222,0.5,0.84375,0.6666666666666666,0.75,0.6666666666666666,0.09375,0.0625,,,,,,0.9,0.6666666666666666,,0.8333333333333334,0.8,,0.84375,0.56694375,0.5785777777777779,0.5581833333333334,0.14285714285714285,0.14285714285714285,0.34782608695652173,0.1956521739130435,1.9,,0.1368421052631579,2.0,,,,,,,,,,,,2.0,,1.0,,,,2.0,,1.0,,,3.0,,1.0,,2.0,1.0,2.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.27586206896551724,0.13793103448275862,0.22580645161290322,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,1.0,,,,0.2222222222222222,,1.0,,,,,,,,True,,,,,,,,,,
