EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,Arc3Assists,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,ShortMidRangeAssists,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Technical Free Throw Trips,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedArc3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,HeaveMakes,3pt And 1 Free Throw Trips
200797,1610612742,Ryan Hollins,Ryan Hollins,200797,DAL,1658.0,28,-2,54,54,14,28,7,108,5.0,5.0,,,2.0,2.0,,3,,4,,,,,,5,12,,,3.0,13,49,,1.0,,2.0,2.0,2.0,,6.0,8.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,4.0,4.0,1.0,9,2.0,11,,,,,,,,,2.0,2,4,,4.0,1.0,6.0,14,,0.8,0.8,,,,0.4166666666666667,,1.0,0.4166666666666667,,1.0,0.4642857142857143,0.5,1.0,,22.580645161290324,,0.5,0.21052631578947367,0.037037037037037035,0.2857142857142857,1.0,0.24242424242424243,0.07142857142857142,,0.14285714285714285,1.0,0.4,0.3333333333333333,,0.4166666666666667,1.0,1.0,0.8,0.25,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,0.4166666666666667,,0.49247500000000005,0.4777,0.61205,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.46153846153846156,7.808333333333334,,0.25925925925925924,,2.0,,1.0,,,,,,1.0,1.0,1.0,,0.08333333333333333,,,,,2.0,,,,,,,1.0,,,,,0.3333333333333333,,,0.4,,0.2,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,20947.0,349,-15,653,656,188,167,73,1309,16.0,27.0,1.0,3.0,3.0,6.0,14.0,26,38.0,72,15.0,1.0,4.0,15.0,47.0,68,125,21.0,62.0,28.0,227,735,4.0,10.0,6.0,17.0,15.0,29.0,23.0,82.0,62.0,74.0,36.0,2.0,47.0,15.0,29.0,6.0,35.0,2.0,14.0,13.0,76.0,1.0,7.0,14.0,9.0,,23,8.0,31,5.0,10.0,4.0,9.0,2.0,7.0,8.0,17.0,7.0,18,28,1.0,32.0,12.0,82.0,188,1.0,0.45588235294117646,0.4626865671641791,0.5714285714285714,0.3387096774193548,0.3387096774193548,0.544,0.4,0.5172413793103449,0.5320855614973262,0.53125,0.6057692307692307,0.5646766169154229,0.53125,0.6507936507936508,0.3315508021390374,29.619565217391305,0.5294117647058824,,0.035856573705179286,0.03553299492385787,0.19444444444444445,0.010101010101010102,0.07120743034055728,0.02702702702702703,0.05263157894736842,0.020833333333333332,,0.011904761904761904,0.1875,0.054945054945054944,0.1443850267379679,0.5925925925925926,0.6956521739130435,0.5625,0.13903743315508021,0.5384615384615384,0.56,0.3850267379679144,0.5277777777777778,0.5352112676056338,0.08021390374331551,0.25133689839572193,0.3191489361702128,0.3191489361702128,0.4,0.1875,0.3333333333333333,0.0625,0.11538461538461539,0.5,0.07692307692307693,0.47593582887700536,0.3191489361702128,0.48019786096256684,0.41799545454545456,0.4797865384615385,0.061224489795918366,0.08955223880597014,0.07488986784140969,0.36123348017621143,12.412,24.683870967741935,0.2879019908116386,19.0,19.0,27.0,6.0,6.0,3.0,2.0,4.0,3.0,1.0,1.0,1.0,,0.048,0.14814814814814814,,0.42105263157894735,0.36538461538461536,,,4.0,,1.0,1.0,,,,,,,0.038461538461538464,0.03260869565217391,0.014285714285714285,0.028169014084507043,0.0625,0.20833333333333334,0.42857142857142855,6.0,3.0,5.0,8.0,11.0,,2.0,2.0,5.0,,,,,5.0,0.4782608695652174,,0.013888888888888888,,0.4,0.4,1.0,,0.3125,0.75,0.42105263157894735,2.0,3.0,0.5,0.4,1.0,0.5,1.0,1.0,1.0,True,,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,1849.0,31,-15,61,63,24,25,7,124,,,,,,,1.0,3,,3,,,,,,1,6,,,,2,69,,,,,1.0,2.0,,2.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,1.0,,2,,2,,,,3.0,,,1.0,4.0,1.0,4,2,1.0,,,2.0,24,1.0,1.0,1.0,,,,0.16666666666666666,,0.5,0.16666666666666666,,0.5,0.16666666666666666,,0.5,,14.705882352941176,0.75,,0.047619047619047616,,0.07692307692307693,,0.058823529411764705,,,,,0.125,0.125,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,,,,,,,,0.36549999999999994,,0.35660000000000003,,,,1.0,14.883333333333335,,0.39344262295081966,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
200761,1610612742,Shawne Williams,Shawne Williams,200761,DAL,703.0,12,-8,24,25,9,9,4,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,,2,,,,,,2,6,,,1.0,5,26,1.0,1.0,,3.0,2.0,4.0,,5.0,,4.0,,2.0,,,1.0,,1.0,,,1.0,2.0,1.0,2.0,,2.0,,2,3.0,5,,1.0,1.0,,,,,,,2,2,,1.0,1.0,5.0,9,1.0,,,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.4166666666666667,1.5,0.625,,20.689655172413794,,,0.2857142857142857,0.15384615384615385,,0.5,0.2222222222222222,0.2,0.16666666666666666,0.3333333333333333,0.5,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,,0.25,1.0,,0.16666666666666666,,0.41480000000000006,0.6613,0.431325,0.16666666666666666,0.16666666666666666,0.6,1.0,12.799999999999999,,0.375,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,5791.0,97,-27,181,191,19,13,28,372,10.0,15.0,1.0,1.0,,,3.0,17,9.0,27,3.0,,1.0,2.0,4.0,22,59,4.0,7.0,13.0,69,212,1.0,5.0,,3.0,,3.0,1.0,4.0,24.0,20.0,9.0,2.0,4.0,2.0,2.0,1.0,3.0,,1.0,1.0,7.0,,4.0,1.0,5.0,,6,4.0,10,4.0,5.0,2.0,4.0,1.0,,3.0,7.0,4.0,10,14,,15.0,7.0,4.0,19,,0.5454545454545454,0.5714285714285714,0.75,0.5714285714285714,0.5714285714285714,0.3728813559322034,0.2,,0.42424242424242425,0.2,0.375,0.4726027397260274,0.25,0.4,0.10606060606060606,37.2093023255814,0.5714285714285714,,0.058823529411764705,0.05333333333333334,0.1111111111111111,,0.06382978723404255,0.04040404040404041,0.07142857142857142,0.14285714285714285,,,,0.10810810810810811,0.22727272727272727,0.6666666666666666,0.7142857142857143,0.6,0.25757575757575757,0.17647058823529413,0.2,0.4090909090909091,0.3333333333333333,0.3333333333333333,0.045454545454545456,0.06060606060606061,0.5,0.5,0.5,0.2,1.0,,,,0.25,0.3333333333333333,0.5,0.4737,0.41994,0.41255,0.09722222222222222,0.1076923076923077,0.043478260869565216,0.057971014492753624,10.9,24.385714285714283,0.10497237569060773,,1.0,3.0,3.0,3.0,,4.0,1.0,1.0,3.0,2.0,3.0,1.0,0.05084745762711865,0.06666666666666667,0.3333333333333333,0.4444444444444444,,1.0,,1.0,,,1.0,2.0,,1.0,,,,0.11764705882352941,,,0.05263157894736842,0.10256410256410256,0.3333333333333333,0.6666666666666666,2.0,1.0,,,1.0,,,2.0,1.0,,,,,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,,,,,,,,,,True,,,,,,,,,
101120,1610612742,Antoine Wright,Antoine Wright,101120,DAL,88367.0,1473,90,2791,2796,649,533,341,5587,76.0,151.0,4.0,12.0,11.0,24.0,10.0,37,38.0,75,84.0,6.0,22.0,17.0,59.0,124,263,44.0,143.0,69.0,449,3100,6.0,20.0,10.0,25.0,19.0,43.0,35.0,86.0,118.0,130.0,123.0,8.0,58.0,17.0,42.0,29.0,71.0,11.0,26.0,14.0,171.0,7.0,19.0,32.0,60.0,10.0,102,26.0,128,10.0,44.0,20.0,34.0,4.0,20.0,17.0,51.0,94.0,165,79,7.0,89.0,44.0,86.0,649,11.0,0.47580645161290325,0.49166666666666664,0.9318181818181818,0.3076923076923077,0.30985915492957744,0.4714828897338403,0.3,0.4418604651162791,0.46798029556650245,0.35,0.4551282051282051,0.5044943820224719,0.390625,0.4942528735632184,0.3522167487684729,15.50751879699248,0.6666666666666666,0.14492753623188406,0.059113300492610835,0.019832985386221295,0.10884353741496598,0.019662921348314606,0.07028265851795264,0.0197869101978691,0.03260869565217391,0.004,0.024793388429752067,0.056338028169014086,0.11764705882352941,0.04926108374384237,0.37192118226600984,0.5033112582781457,0.6178861788617886,0.4868421052631579,0.09113300492610837,0.2702702702702703,0.29411764705882354,0.18472906403940886,0.5066666666666667,0.5066666666666667,0.20689655172413793,0.14532019704433496,0.288135593220339,0.288135593220339,0.8235294117647058,0.4,0.3333333333333333,0.2,0.3076923076923077,0.4583333333333333,0.28205128205128205,0.7241379310344828,0.29310344827586204,0.5369523456790123,0.5133812499999999,0.5197532467532467,0.10022779043280182,0.14864864864864866,0.0556792873051225,0.1915367483296214,6.765019011406843,24.125874125874127,0.23253314224292368,13.0,15.0,9.0,31.0,24.0,4.0,14.0,11.0,11.0,26.0,8.0,27.0,13.0,0.11787072243346007,0.18543046357615894,0.48148148148148145,0.5,0.16666666666666666,4.0,1.0,18.0,1.0,2.0,1.0,4.0,5.0,13.0,5.0,1.0,,0.08108108108108109,0.020833333333333332,0.01702127659574468,0.05944055944055944,0.060674157303370786,0.0821917808219178,0.3,27.0,10.0,4.0,1.0,11.0,,2.0,6.0,6.0,1.0,,,,6.0,0.3142857142857143,,,,0.32142857142857145,0.32142857142857145,1.0,0.25,0.13333333333333333,0.45454545454545453,0.07692307692307693,1.0,3.0,0.3,0.25,,1.0,2.0,0.3333333333333333,1.0,False,1.0,,,,,,,,
101123,1610612742,Gerald Green,Gerald Green,101123,DAL,20427.0,340,-47,669,669,200,171,79,1338,25.0,39.0,8.0,12.0,11.0,15.0,8.0,22,18.0,50,15.0,2.0,4.0,9.0,27.0,51,111,13.0,42.0,22.0,163,711,8.0,14.0,5.0,21.0,17.0,35.0,8.0,45.0,50.0,52.0,39.0,6.0,27.0,9.0,13.0,2.0,15.0,,6.0,7.0,32.0,2.0,11.0,8.0,26.0,5.0,39,13.0,52,2.0,9.0,6.0,12.0,3.0,6.0,16.0,28.0,26.0,46,24,2.0,27.0,15.0,45.0,200,4.0,0.49019607843137253,0.5208333333333334,1.0,0.30952380952380953,0.30952380952380953,0.4594594594594595,0.5714285714285714,0.4857142857142857,0.46078431372549017,0.5,0.46511627906976744,0.4969512195121951,0.525,0.4891304347826087,0.27450980392156865,25.098039215686274,0.42857142857142855,0.25,0.10655737704918032,0.04417670682730924,0.1111111111111111,0.024691358024691357,0.10759493670886076,0.03939393939393939,0.0684931506849315,,,0.07462686567164178,0.11475409836065574,0.024096385542168676,0.2549019607843137,0.6410256410256411,0.7142857142857143,0.6,0.1437908496732026,0.36363636363636365,0.36363636363636365,0.32679738562091504,0.36,0.36,0.09803921568627451,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.631578947368421,0.6666666666666666,0.10526315789473684,0.3488372093023256,0.7333333333333333,0.09302325581395349,0.5294117647058824,0.3333333333333333,0.49387941176470584,0.5553382352941176,0.4952558139534885,0.09202453987730061,0.12396694214876033,0.12883435582822086,0.27607361963190186,10.39099099099099,24.390476190476193,0.29895366218236175,4.0,5.0,,4.0,3.0,4.0,6.0,9.0,5.0,4.0,2.0,4.0,2.0,0.036036036036036036,0.10256410256410256,0.5,0.3333333333333333,0.09302325581395349,2.0,,2.0,1.0,,1.0,5.0,1.0,1.0,1.0,,1.0,,0.05309734513274336,0.03278688524590164,0.11428571428571428,0.12149532710280374,0.09090909090909091,0.5,4.0,1.0,3.0,1.0,2.0,,,2.0,1.0,,,,1.0,1.0,0.25,,,,0.26666666666666666,0.26666666666666666,1.0,0.25,0.15789473684210525,0.25,0.25,1.0,1.0,0.2,0.3333333333333333,,1.0,,,,False,,,,,,,,,
101138,1610612742,Brandon Bass,Brandon Bass,101138,DAL,77848.0,1297,118,2464,2470,751,734,302,4934,104.0,177.0,32.0,60.0,31.0,46.0,31.0,71,78.0,175,,,,,3.0,213,423,,3.0,145.0,571,2674,38.0,78.0,,108.0,59.0,113.0,3.0,172.0,302.0,124.0,,44.0,1.0,,24.0,12.0,36.0,3.0,6.0,16.0,84.0,29.0,77.0,51.0,131.0,20.0,202,107.0,309,8.0,21.0,15.0,31.0,3.0,14.0,40.0,71.0,52.0,112,129,2.0,167.0,78.0,172.0,751,8.0,0.7089201877934272,0.7905759162303665,,,,0.5035460992907801,0.48717948717948717,0.5221238938053098,0.5,0.48717948717948717,0.5086206896551724,0.5698602794411177,0.574468085106383,0.593103448275862,0.007042253521126761,20.262597586941094,0.43661971830985913,0.28169014084507044,0.1480225988700565,0.09333333333333334,0.1875,0.08868501529051988,0.15730337078651685,0.0920138888888889,0.14885496183206107,0.06417112299465241,0.13186813186813187,0.1288135593220339,0.1941747572815534,0.04938271604938271,0.4154929577464789,0.5875706214689266,0.7272727272727273,0.6730769230769231,0.16666666666666666,0.43661971830985913,0.484375,0.4107981220657277,0.44571428571428573,0.45348837209302323,,0.007042253521126761,,,,0.7692307692307693,0.5333333333333333,,0.39655172413793105,0.6739130434782609,,0.4225352112676056,,0.46937919621749397,0.5132872727272726,0.45601150442477884,0.1601642710472279,0.16115702479338842,0.18914185639229422,0.30122591943957966,8.575886524822694,53.833333333333336,0.304788961038961,3.0,54.0,,44.0,6.0,3.0,17.0,15.0,17.0,43.0,12.0,46.0,26.0,0.10401891252955082,0.192090395480226,0.5652173913043478,0.8461538461538461,0.02586206896551724,32.0,2.0,9.0,1.0,9.0,9.0,19.0,9.0,27.0,4.0,3.0,1.0,0.09859154929577464,0.06914893617021277,0.07203389830508475,0.1459227467811159,0.16526610644257703,0.16666666666666666,0.4838709677419355,,,,,,,2.0,9.0,14.0,3.0,,,1.0,12.0,,,0.017142857142857144,,,,,0.21875,,,,,,,,,,,,,False,3.0,1.0,0.021739130434782608,,,,,,
101189,1610612742,James Singleton,James Singleton,101189,DAL,45151.0,753,66,1436,1446,505,350,194,2882,67.0,93.0,27.0,39.0,23.0,29.0,6.0,21,17.0,42,20.0,2.0,8.0,6.0,14.0,90,156,11.0,34.0,61.0,274,1500,28.0,46.0,3.0,66.0,33.0,54.0,11.0,111.0,106.0,74.0,33.0,50.0,14.0,6.0,11.0,4.0,15.0,2.0,7.0,3.0,34.0,19.0,53.0,27.0,107.0,6.0,140,74.0,214,5.0,20.0,16.0,19.0,4.0,14.0,13.0,32.0,55.0,92,61,8.0,70.0,31.0,111.0,505,8.0,0.5888888888888889,0.8153846153846154,1.0,0.3235294117647059,0.3235294117647059,0.5769230769230769,0.6086956521739131,0.6111111111111112,0.5605263157894737,0.5714285714285714,0.6230769230769231,0.6227272727272727,0.6226415094339622,0.69375,0.17894736842105263,15.245009074410163,0.59375,0.12,0.18938053097345134,0.106,0.1569767441860465,0.10215053763440861,0.18181818181818182,0.10495626822157435,0.1728395061728395,0.11504424778761062,0.12962962962962962,0.18235294117647058,0.17391304347826086,0.06756756756756757,0.48947368421052634,0.7204301075268817,0.8072289156626506,0.5373134328358209,0.11052631578947368,0.2857142857142857,0.3333333333333333,0.22105263157894736,0.40476190476190477,0.40476190476190477,0.10526315789473684,0.07368421052631578,0.42857142857142855,0.42857142857142855,1.0,0.7959183673469388,0.6923076923076923,0.04081632653061224,0.4461538461538462,0.7931034482758621,0.12307692307692308,0.6684210526315789,0.42857142857142855,0.5275628947368423,0.5485200000000001,0.5065338461538463,0.14691943127962084,0.1751412429378531,0.24087591240875914,0.4051094890510949,6.164102564102563,24.0735294117647,0.3516713091922006,3.0,30.0,,13.0,4.0,1.0,5.0,12.0,10.0,17.0,3.0,18.0,11.0,0.08333333333333333,0.10752688172043011,0.6111111111111112,0.7058823529411765,0.046153846153846156,10.0,,2.0,,,6.0,7.0,8.0,12.0,2.0,,,0.14285714285714285,0.05333333333333334,0.09090909090909091,0.16447368421052633,0.20987654320987653,0.08823529411764706,0.8333333333333334,5.0,3.0,1.0,2.0,5.0,,1.0,9.0,9.0,1.0,,1.0,1.0,9.0,0.45454545454545453,,,,0.25,0.25,1.0,0.037037037037037035,0.02040816326530612,0.375,0.6666666666666666,,,,,,,,,,False,1.0,2.0,0.05263157894736842,,,,,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,75283.0,1255,37,2354,2373,604,541,282,4727,92.0,177.0,4.0,8.0,23.0,41.0,22.0,59,31.0,70,19.0,3.0,5.0,43.0,108.0,145,306,48.0,127.0,62.0,496,2574,9.0,20.0,5.0,29.0,33.0,68.0,33.0,120.0,64.0,226.0,84.0,2.0,105.0,43.0,152.0,61.0,213.0,23.0,71.0,66.0,487.0,10.0,14.0,20.0,87.0,1.0,108,24.0,132,4.0,31.0,16.0,49.0,11.0,34.0,28.0,77.0,41.0,100,106,38.0,81.0,35.0,120.0,604,15.0,0.2206896551724138,0.2222222222222222,0.5833333333333334,0.3779527559055118,0.3870967741935484,0.4738562091503268,0.45,0.4852941176470588,0.5011547344110855,0.48,0.4603960396039604,0.5254237288135594,0.5178571428571429,0.5172413793103449,0.29330254041570436,20.431708224786007,0.6363636363636364,0.014492753623188406,0.10332541567695962,0.017391304347826087,0.07462686567164178,0.033003300330033,0.0963963963963964,0.021660649819494584,0.01079136690647482,0.015625,0.024096385542168676,0.08013937282229965,0.06435643564356436,0.020100502512562814,0.40877598152424943,0.519774011299435,0.5974025974025974,0.1956521739130435,0.13625866050808313,0.3728813559322034,0.43137254901960786,0.16166281755196305,0.44285714285714284,0.44285714285714284,0.04387990762124711,0.24942263279445728,0.39814814814814814,0.39814814814814814,0.5348837209302325,0.32,0.5,0.12,0.40594059405940597,0.5609756097560976,0.04950495049504951,0.7020785219399538,0.4095238095238095,0.5108869158878505,0.466075,0.487071649484536,0.07526881720430108,0.10355029585798817,0.05846774193548387,0.24193548387096775,5.995098039215687,25.920472440944874,0.25658453695836875,28.0,27.0,60.0,31.0,15.0,7.0,15.0,21.0,3.0,2.0,1.0,3.0,1.0,0.10130718954248366,0.12994350282485875,0.3333333333333333,0.2903225806451613,0.27722772277227725,5.0,3.0,38.0,,4.0,4.0,5.0,,,1.0,,,0.13559322033898305,0.023880597014925373,0.03636363636363636,0.10849056603773585,0.119533527696793,0.10606060606060606,0.22727272727272727,5.0,1.0,2.0,8.0,9.0,,15.0,5.0,7.0,1.0,,,2.0,8.0,0.2727272727272727,,,,0.2631578947368421,0.2631578947368421,1.0,0.25,0.08,0.2,0.2857142857142857,1.0,2.0,0.4,0.5,,,1.0,0.3333333333333333,1.0,False,1.0,,,,,,,,
2679,1610612742,Matt Carroll,Matt Carroll,2679,DAL,6581.0,110,-35,211,205,77,60,26,416,1.0,1.0,,,1.0,1.0,1.0,4,5.0,14,3.0,,1.0,,5.0,7,19,1.0,8.0,6.0,23,232,,5.0,,,1.0,5.0,2.0,4.0,14.0,,3.0,,5.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,3.0,7.0,,10,2.0,12,,3.0,2.0,1.0,,1.0,2.0,3.0,3.0,10,5,,6.0,3.0,4.0,77,1.0,1.0,1.0,1.0,0.125,0.125,0.3684210526315789,,0.2,0.3148148148148148,,0.14285714285714285,0.38333333333333336,,0.25,0.2962962962962963,13.524590163934427,0.3333333333333333,,0.0945945945945946,0.022727272727272728,0.13636363636363635,,0.10416666666666667,0.01834862385321101,,0.058823529411764705,,0.2,0.17647058823529413,,0.037037037037037035,1.0,1.0,1.0,0.14814814814814814,0.25,0.25,0.5185185185185185,0.35714285714285715,0.35714285714285715,0.1111111111111111,0.18518518518518517,,,,,,,0.14285714285714285,1.0,0.14285714285714285,0.3333333333333333,,0.45957777777777775,0.416775,0.5238571428571428,0.1,0.13636363636363635,,0.17391304347826086,16.8,24.262499999999996,0.36492890995260663,1.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,0.14285714285714285,,,,,,1.0,1.0,,1.0,,,,,0.024390243902439025,,0.045454545454545456,0.037037037037037035,,1.0,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,False,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,128514.0,2142,160,4103,4092,1266,1247,487,8195,103.0,167.0,6.0,11.0,31.0,47.0,58.0,115,145.0,305,111.0,10.0,30.0,95.0,283.0,306,587,146.0,394.0,170.0,1220,4433,17.0,43.0,38.0,83.0,82.0,156.0,141.0,397.0,280.0,332.0,363.0,14.0,280.0,95.0,156.0,60.0,216.0,14.0,61.0,75.0,492.0,10.0,21.0,32.0,82.0,1.0,115,31.0,146,14.0,87.0,52.0,67.0,8.0,44.0,35.0,102.0,51.0,123,153,3.0,193.0,70.0,397.0,1266,15.0,0.45751633986928103,0.4682274247491639,0.8287671232876712,0.37055837563451777,0.3734015345268542,0.5212947189097104,0.3953488372093023,0.5256410256410257,0.5351681957186545,0.43209876543209874,0.5336700336700336,0.5699530516431925,0.4715909090909091,0.5875370919881305,0.4016309887869521,24.924989284183457,0.6568627450980392,0.00847457627118644,0.056049213943950786,0.015532544378698224,0.07142857142857142,0.01658374792703151,0.059654631083202514,0.015856777493606138,0.016548463356973995,0.015105740181268883,0.005376344086021506,0.03803131991051454,0.06306306306306306,0.0288659793814433,0.17023445463812437,0.6167664670658682,0.6959459459459459,0.4563106796116505,0.11722731906218145,0.5043478260869565,0.5420560747663551,0.3109072375127421,0.47540983606557374,0.48333333333333334,0.11314984709480122,0.2884811416921509,0.33568904593639576,0.33568904593639576,0.7578947368421053,0.13580246913580246,0.5454545454545454,0.12345679012345678,0.15824915824915825,0.6595744680851063,0.10101010101010101,0.5718654434250765,0.3392857142857143,0.5023859856262834,0.49840727272727275,0.4959316151202747,0.06859903381642513,0.109375,0.0680327868852459,0.3254098360655738,11.172402044293012,25.017766497461935,0.3085547160614185,111.0,80.0,75.0,32.0,35.0,8.0,23.0,28.0,17.0,18.0,5.0,19.0,9.0,0.054514480408858604,0.11377245508982035,0.47368421052631576,0.5310344827586206,0.37373737373737376,13.0,3.0,46.0,4.0,1.0,6.0,10.0,2.0,5.0,8.0,,,0.06956521739130435,0.015050167224080268,0.02158273381294964,0.04020100502512563,0.07928802588996764,0.09565217391304348,0.27586206896551724,51.0,15.0,28.0,36.0,51.0,,20.0,9.0,30.0,1.0,,,5.0,26.0,0.3617021276595745,,0.01639344262295082,,0.4594594594594595,0.4594594594594595,0.9607843137254902,,0.345679012345679,0.5,0.32432432432432434,7.0,12.0,0.3157894736842105,0.25,7.0,0.8571428571428571,5.0,0.5,1.0,False,1.0,,,1.0,0.002531645569620253,,,,
