EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Clear Path Fouls,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,on
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,31431.0,524.0,63,1018,1020,296,250,83.0,2038,9.0,15.0,1.0,2.0,6.0,2.0,6.0,12.0,40.0,6.0,17.0,2.0,5.0,26.0,50.0,1.0,11.0,18.0,23.0,61.0,32.0,67.0,7.0,149.0,1117,1.0,4.0,1.0,2.0,5.0,14.0,13.0,23.0,3.0,52.0,30.0,16.0,90.0,6.0,1.0,49.0,26.0,6.0,1.0,8.0,7.0,15.0,5.0,2.0,4.0,4.0,37.0,2.0,12.0,31.0,43.0,2.0,45.0,11.0,7.0,4.0,5.0,3.0,3.0,6.0,2.0,1.0,11.0,15.0,42.0,3.0,2.0,19.0,2.0,4.0,10.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,52.0,296,8.0,2.0,0.6521739130434783,0.6521739130434783,0.9375,0.47761194029850745,0.5652173913043478,0.48484848484848486,0.3770491803278688,0.25,0.35714285714285715,0.5546875,0.2,0.6621621621621622,0.5601503759398496,0.2,0.6666666666666666,0.5234375,0.014925373134328358,0.09836065573770492,0.2,0.16666666666666666,0.05,0.058823529411764705,12.857142857142858,0.45454545454545453,0.08031088082901554,0.0975609756097561,0.02,0.08447937131630648,0.005277044854881266,0.031746031746031744,0.06382978723404255,0.04424778761061947,0.11173184357541899,0.10869565217391304,0.06451612903225806,0.1171875,0.6,0.75,0.4444444444444444,0.046875,0.3333333333333333,0.4,1.0,0.3125,0.3,0.3157894736842105,0.75,0.1328125,0.35294117647058826,0.375,1.0,0.390625,0.52,0.52,0.9230769230769231,0.2,0.2,0.16216216216216217,0.3333333333333333,0.13513513513513514,0.4,0.4864864864864865,0.6111111111111112,0.640625,0.5306122448979592,0.5238295275590552,0.5177666666666666,0.5285888888888888,0.022900763358778626,0.046875,0.013422818791946308,0.348993288590604,13.270491803278688,25.122388059701485,0.2907662082514735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,21425.0,357.0,26,730,745,310,248,112.0,1475,37.0,68.0,23.0,15.0,31.0,4.0,14.0,2.0,7.0,,,,,,,,,,43.0,89.0,,,15.0,101.0,820,10.0,27.0,,23.0,19.0,41.0,,,6.0,44.0,68.0,18.0,,,,,,10.0,,8.0,2.0,10.0,,2.0,1.0,1.0,22.0,17.0,12.0,29.0,46.0,53.0,99.0,12.0,11.0,1.0,11.0,1.0,5.0,8.0,6.0,1.0,19.0,37.0,67.0,5.0,2.0,35.0,8.0,4.0,40.0,18.0,5.0,22.0,1.0,1.0,9.0,23.0,44.0,310,7.0,4.0,0.7906976744186046,0.918918918918919,,,,,0.48314606741573035,0.37037037037037035,0.4634146341463415,0.48314606741573035,0.37037037037037035,0.4634146341463415,0.47641509433962265,0.359375,0.43137254901960786,,,0.11235955056179775,0.08823529411764706,0.2857142857142857,,,14.501160092807426,0.5789473684210527,0.11372549019607843,0.13793103448275862,0.21518987341772153,0.11988304093567251,0.14984709480122324,0.23214285714285715,0.13513513513513514,0.10843373493975904,0.10204081632653061,0.1746031746031746,0.041666666666666664,0.7640449438202247,0.5441176470588235,0.5967741935483871,0.7567567567567568,0.15730337078651685,0.2857142857142857,0.4,1.0,0.07865168539325842,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.8518518518518519,,0.7560975609756098,0.4838709677419355,,,,,0.7640449438202247,,0.5426011235955057,0.5263608695652173,0.5396243902439024,0.1782178217821782,0.1782178217821782,0.22772277227722773,0.43564356435643564,2.5584269662921346,,0.4246575342465753,9.0,3.0,12.0,6.0,32.0,4.0,5.0,4.0,1.0,3.0,6.0,6.0,10.0,3.0,12.0,1.0,1.0,2.0,1.0,0.18518518518518517,0.12903225806451613,0.12903225806451613,0.12121212121212122,0.1917808219178082,0.07894736842105263,0.17391304347826086,0.1111111111111111,0.5217391304347826,0.391304347826087,0.1111111111111111,,,,,,,,,,,,,,,,,,True
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,85402.0,1423.0,218,2838,2833,858,655,258.0,5671,163.0,255.0,54.0,42.0,64.0,62.0,130.0,77.0,166.0,,,,,2.0,6.0,1.0,2.0,4.0,302.0,551.0,2.0,6.0,222.0,832.0,3074,38.0,72.0,1.0,104.0,69.0,127.0,2.0,4.0,97.0,241.0,370.0,234.0,6.0,,1.0,5.0,2.0,43.0,,58.0,28.0,86.0,16.0,12.0,7.0,12.0,200.0,19.0,52.0,170.0,244.0,91.0,335.0,35.0,25.0,10.0,56.0,9.0,22.0,50.0,34.0,16.0,106.0,54.0,111.0,15.0,19.0,197.0,7.0,2.0,267.0,121.0,28.0,42.0,,,8.0,42.0,241.0,858,10.0,26.0,0.6125827814569537,0.6751824817518248,1.0,0.3333333333333333,0.5,0.4,0.5480943738656987,0.5277777777777778,0.5433070866141733,0.547576301615799,0.5205479452054794,0.549618320610687,0.6162962962962963,0.5909090909090909,0.6513513513513514,0.010771992818671455,,0.0780399274047187,0.10980392156862745,0.11538461538461539,,,24.8565965583174,0.5283018867924528,0.16205910390848427,0.14285714285714285,0.06761565836298933,0.15711252653927812,0.08080808080808081,0.08241758241758242,0.14028776978417265,0.20134228187919462,0.15010570824524314,0.13074204946996468,0.18518518518518517,0.4578096947935368,0.6392156862745098,0.7180616740088106,0.6073619631901841,0.2333931777378815,0.47692307692307695,0.5391304347826087,0.43548387096774194,0.2980251346499102,0.463855421686747,0.463855421686747,0.7662337662337663,,,,,0.010771992818671455,0.3333333333333333,0.3333333333333333,1.0,0.7397260273972602,0.0136986301369863,0.48854961832061067,0.65625,,,0.030534351145038167,0.5,0.46858168761220825,0.4,0.48998588129496407,0.5377896825396825,0.48963192307692305,0.18701700154559506,0.18876755070202808,0.125,0.28966346153846156,7.369328493647913,31.46666666666667,0.3023255813953488,32.0,28.0,56.0,39.0,69.0,3.0,22.0,24.0,3.0,8.0,29.0,31.0,33.0,1.0,20.0,,1.0,,3.0,0.25882352941176473,0.03296703296703297,0.0853960396039604,0.13793103448275862,0.09126984126984126,0.03389830508474576,0.04040404040404041,0.11538461538461539,0.47619047619047616,0.5925925925925926,0.09375,1.0,,,,,,,,,,,,,,,,,True
255,1610612756,Grant Hill,Grant Hill,255,PHX,105667.0,1761.0,205,3593,3577,1090,826,357.0,7170,136.0,213.0,24.0,53.0,77.0,61.0,114.0,66.0,144.0,16.0,41.0,3.0,10.0,2.0,16.0,,,4.0,263.0,471.0,18.0,57.0,131.0,711.0,4001,19.0,42.0,2.0,45.0,88.0,140.0,3.0,14.0,62.0,247.0,374.0,152.0,51.0,3.0,,16.0,2.0,35.0,,85.0,20.0,105.0,10.0,10.0,6.0,26.0,230.0,10.0,56.0,164.0,238.0,45.0,283.0,53.0,37.0,16.0,39.0,3.0,32.0,37.0,7.0,6.0,76.0,73.0,138.0,7.0,14.0,137.0,3.0,32.0,158.0,66.0,22.0,40.0,1.0,,15.0,41.0,247.0,1090,9.0,20.0,0.7110266159695817,0.7362204724409449,0.9444444444444444,0.3157894736842105,0.21428571428571427,0.3157894736842105,0.5583864118895966,0.4523809523809524,0.6285714285714286,0.5492424242424242,0.4659090909090909,0.6006493506493507,0.5944816053511706,0.4891304347826087,0.6569148936170213,0.10795454545454546,,0.07430997876857749,0.1267605633802817,0.043859649122807015,0.020833333333333332,,16.866866866866868,0.5131578947368421,0.12984956452889945,0.12844036697247707,0.02857142857142857,0.12948793407886994,0.03190717911530094,0.025210084033613446,0.10365853658536585,0.11764705882352941,0.15441176470588236,0.12979351032448377,0.12371134020618557,0.4034090909090909,0.6384976525821596,0.7311827956989247,0.7647058823529411,0.2159090909090909,0.5350877192982456,0.5596330275229358,0.5573770491803278,0.2727272727272727,0.4583333333333333,0.46808510638297873,0.7424242424242424,0.07765151515151515,0.3902439024390244,0.3902439024390244,0.9375,0.030303030303030304,0.125,0.125,1.0,0.5454545454545454,,0.5,0.6883116883116883,0.06493506493506493,0.3,0.025974025974025976,,0.5113636363636364,0.125,0.5191911931818182,0.501875,0.5237938311688312,0.11458333333333333,0.12716763005780346,0.06329113924050633,0.34739803094233473,7.475583864118897,23.93157894736842,0.3033676593376009,12.0,4.0,18.0,53.0,34.0,1.0,18.0,16.0,3.0,4.0,33.0,18.0,20.0,5.0,25.0,,,1.0,5.0,0.2,0.006944444444444444,0.03304178814382896,0.057065217391304345,0.0113314447592068,0.02922077922077922,0.03571428571428571,0.07692307692307693,0.6097560975609756,0.5,0.25,6.0,1.0,2.0,1.0,2.0,1.0,0.5,0.045454545454545456,0.5,1.0,,,,,,,,True
959,1610612756,Steve Nash,Steve Nash,959,PHX,149045.0,2484.0,242,5019,5014,1590,1245,509.0,10033,98.0,145.0,3.0,33.0,46.0,91.0,189.0,131.0,271.0,5.0,14.0,2.0,4.0,103.0,232.0,14.0,45.0,87.0,320.0,605.0,108.0,246.0,196.0,1160.0,5628,14.0,28.0,14.0,36.0,96.0,185.0,47.0,91.0,121.0,454.0,68.0,572.0,117.0,207.0,2.0,230.0,103.0,23.0,1.0,568.0,149.0,717.0,99.0,50.0,97.0,116.0,1583.0,9.0,49.0,148.0,204.0,19.0,223.0,55.0,38.0,17.0,183.0,43.0,153.0,65.0,30.0,4.0,248.0,49.0,108.0,2.0,4.0,206.0,3.0,53.0,210.0,43.0,47.0,10.0,,,2.0,10.0,454.0,1590,22.0,46.0,0.10625,0.10625,0.3611111111111111,0.43902439024390244,0.5164835164835165,0.4426229508196721,0.5289256198347108,0.5,0.518918918918919,0.5663924794359577,0.40476190476190477,0.6032608695652174,0.604389721627409,0.40476190476190477,0.6636636636636637,0.2890716803760282,0.0040650406504065045,0.03801652892561983,0.06896551724137931,0.06349206349206349,0.0036900369003690036,,21.070472792149868,0.7379032258064516,0.08409090909090909,0.07865168539325842,0.016791044776119403,0.08266890474192194,0.009595959595959595,0.016853932584269662,0.06331877729257641,0.06826568265682657,0.10789473684210527,0.07352941176470588,0.09523809523809523,0.17038777908343125,0.6758620689655173,0.725925925925926,0.12244897959183673,0.22209165687426558,0.48148148148148145,0.5141242937853108,0.03296703296703297,0.318448883666275,0.4833948339483395,0.48518518518518516,0.1450381679389313,0.01645123384253819,0.35714285714285715,0.35714285714285715,1.0,0.27262044653349,0.44396551724137934,0.4458874458874459,0.3300970873786408,0.07142857142857142,0.3333333333333333,0.16666666666666666,0.717391304347826,0.014492753623188406,0.5,0.31521739130434784,0.5172413793103449,0.4594594594594595,0.44782608695652176,0.48273966942148766,0.4470666666666666,0.4726177655677656,0.05073280721533258,0.06729264475743349,0.03103448275862069,0.3913793103448276,11.067933884297522,25.3869918699187,0.3167961745367603,1.0,2.0,,355.0,10.0,,7.0,1.0,9.0,6.0,85.0,9.0,5.0,3.0,3.0,,,1.0,1.0,0.050724637681159424,,0.006925207756232687,0.007782101167315175,0.008385744234800839,0.004415011037527594,0.016666666666666666,0.0025575447570332483,0.3,0.3333333333333333,,2.0,,,2.0,1.0,,0.14285714285714285,,,,2.0,33.0,2.0,0.004310344827586207,0.14285714285714285,0.008064516129032258,,True
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,13240.0,221.0,28,424,428,175,173,37.0,852,18.0,24.0,3.0,5.0,7.0,6.0,13.0,5.0,14.0,,2.0,,1.0,4.0,9.0,,2.0,5.0,29.0,51.0,4.0,11.0,11.0,81.0,462,3.0,4.0,,6.0,8.0,13.0,2.0,6.0,7.0,29.0,32.0,26.0,12.0,,2.0,7.0,4.0,2.0,,13.0,8.0,21.0,3.0,5.0,3.0,5.0,50.0,2.0,6.0,18.0,26.0,8.0,34.0,2.0,1.0,1.0,10.0,2.0,5.0,8.0,5.0,1.0,18.0,11.0,16.0,1.0,2.0,15.0,2.0,1.0,18.0,5.0,5.0,2.0,,,1.0,2.0,29.0,175,1.0,5.0,0.5517241379310345,0.5925925925925926,1.0,0.36363636363636365,0.3333333333333333,0.4444444444444444,0.5686274509803921,0.75,0.6153846153846154,0.5645161290322581,0.75,0.5789473684210527,0.5785714285714286,0.75,0.6041666666666666,0.1774193548387097,,0.0392156862745098,,0.15384615384615385,,,18.72340425531915,0.5555555555555556,0.10526315789473684,0.10526315789473684,0.04081632653061224,0.10526315789473684,0.052980132450331126,0.06666666666666667,0.1,0.10714285714285714,0.1076923076923077,0.09302325581395349,0.14285714285714285,0.3870967741935484,0.75,0.75,0.6111111111111112,0.20967741935483872,0.46153846153846156,0.5454545454545454,,0.22580645161290322,0.35714285714285715,0.35714285714285715,1.0,0.03225806451612903,,,,0.14516129032258066,0.4444444444444444,0.4444444444444444,1.0,0.75,,0.3684210526315789,0.7142857142857143,0.05263157894736842,,0.2631578947368421,0.4,0.5645161290322581,0.5714285714285714,0.49466833333333327,0.516375,0.4835205882352942,0.07692307692307693,0.09259259259259259,0.07407407407407407,0.35802469135802467,6.909803921568628,27.954545454545453,0.41273584905660377,3.0,,4.0,5.0,6.0,,2.0,,2.0,,7.0,2.0,1.0,,2.0,,,,,0.11764705882352941,,0.058823529411764705,0.08108108108108109,,0.06818181818181818,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,True
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,42293.0,705.0,76,1449,1453,587,474,142.0,2902,79.0,105.0,7.0,36.0,43.0,18.0,42.0,20.0,42.0,25.0,55.0,14.0,28.0,29.0,63.0,4.0,15.0,28.0,117.0,189.0,54.0,118.0,80.0,476.0,1644,8.0,16.0,7.0,31.0,44.0,63.0,29.0,56.0,32.0,207.0,138.0,96.0,153.0,9.0,1.0,62.0,29.0,13.0,2.0,36.0,9.0,45.0,4.0,5.0,3.0,,99.0,5.0,17.0,44.0,61.0,16.0,77.0,31.0,18.0,13.0,10.0,2.0,6.0,13.0,4.0,4.0,23.0,17.0,58.0,5.0,5.0,59.0,,6.0,84.0,40.0,8.0,5.0,,,1.0,5.0,207.0,587,14.0,8.0,0.5897435897435898,0.6,0.9444444444444444,0.4576271186440678,0.5178571428571429,0.46153846153846156,0.6190476190476191,0.5,0.6984126984126984,0.6449511400651465,0.6086956521739131,0.7352941176470589,0.6944444444444444,0.6458333333333334,0.7723880597014925,0.38436482084690554,0.01694915254237288,0.06878306878306878,0.0761904761904762,0.09523809523809523,0.023809523809523808,0.03636363636363636,22.684897451833436,0.43478260869565216,0.0912863070539419,0.08808290155440414,0.027472527472527472,0.09037037037037036,0.028419182948490232,0.03361344537815126,0.07971014492753623,0.06289308176100629,0.12432432432432433,0.087248322147651,0.09090909090909091,0.34201954397394135,0.7523809523809524,0.8144329896907216,0.5949367088607594,0.13680781758957655,0.42857142857142855,0.47368421052631576,0.3333333333333333,0.13680781758957655,0.47619047619047616,0.4878048780487805,0.8,0.1791530944625407,0.45454545454545453,0.4716981132075472,1.0,0.20521172638436483,0.4603174603174603,0.4603174603174603,0.896551724137931,0.30434782608695654,0.17391304347826086,0.36134453781512604,0.8372093023255814,0.23529411764705882,0.5,0.23529411764705882,0.5357142857142857,0.7263843648208469,0.46774193548387094,0.5530386513157894,0.4831789473684211,0.5604799145299145,0.11976047904191617,0.18518518518518517,0.06512605042016807,0.43487394957983194,6.27989417989418,24.768644067796608,0.4051069703243616,4.0,3.0,4.0,33.0,11.0,,,6.0,,2.0,8.0,13.0,4.0,,1.0,2.0,,,1.0,,,0.028871391076115485,0.02040816326530612,0.03968253968253968,0.027777777777777776,0.015873015873015872,0.05263157894736842,0.2,0.5714285714285714,0.25,1.0,2.0,3.0,4.0,,,0.5714285714285714,0.13043478260869565,0.6666666666666666,1.0,2.0,1.0,,,0.5,,0.5,True
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,14669.0,244.0,-50,487,489,203,148,53.0,976,25.0,41.0,12.0,13.0,19.0,3.0,8.0,3.0,6.0,,,,,,,,,,31.0,55.0,,,27.0,89.0,574,5.0,12.0,,19.0,16.0,24.0,,,15.0,47.0,48.0,14.0,,,,,,6.0,,2.0,,2.0,,,,1.0,4.0,1.0,3.0,24.0,28.0,20.0,48.0,6.0,5.0,1.0,3.0,1.0,2.0,9.0,1.0,2.0,12.0,28.0,42.0,4.0,4.0,25.0,3.0,,38.0,19.0,1.0,17.0,,,7.0,17.0,47.0,203,1.0,1.0,0.7741935483870968,0.9230769230769231,,,,,0.5636363636363636,0.4166666666666667,0.6666666666666666,0.5636363636363636,0.4166666666666667,0.6666666666666666,0.6095890410958904,0.5,0.7121212121212122,,,0.10909090909090909,0.14634146341463414,,,,15.426497277676951,0.25,0.1518987341772152,0.05454545454545454,0.01639344262295082,0.1267605633802817,0.09090909090909091,,0.24074074074074073,0.13636363636363635,0.08333333333333333,0.08823529411764706,,0.7454545454545455,0.6097560975609756,0.7142857142857143,0.76,0.14545454545454545,0.375,0.375,1.0,0.10909090909090909,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,,0.7916666666666666,0.6842105263157895,,,,,0.7454545454545455,,0.5360563636363638,0.5626,0.5556791666666666,0.2638888888888889,0.2638888888888889,0.21348314606741572,0.5280898876404494,2.9345454545454546,,0.41683778234086244,5.0,9.0,10.0,1.0,18.0,1.0,1.0,3.0,,3.0,6.0,2.0,10.0,,10.0,1.0,,1.0,1.0,0.05263157894736842,0.07142857142857142,0.12162162162162163,0.20833333333333334,0.125,0.058823529411764705,0.045454545454545456,0.16666666666666666,0.5882352941176471,0.4166666666666667,,1.0,,,,,,,,,,,,,,,,,True
2440,1610612756,Matt Barnes,Matt Barnes,2440,PHX,79850.0,1331.0,114,2709,2706,868,721,284.0,5415,70.0,106.0,29.0,15.0,22.0,31.0,69.0,14.0,37.0,27.0,85.0,7.0,23.0,48.0,127.0,7.0,12.0,33.0,115.0,212.0,75.0,212.0,70.0,525.0,3097,20.0,35.0,13.0,62.0,28.0,51.0,19.0,56.0,42.0,155.0,144.0,86.0,213.0,12.0,2.0,125.0,48.0,17.0,1.0,93.0,33.0,126.0,19.0,14.0,18.0,14.0,285.0,10.0,55.0,159.0,237.0,42.0,279.0,28.0,19.0,9.0,49.0,18.0,37.0,34.0,12.0,4.0,83.0,71.0,130.0,3.0,8.0,72.0,7.0,2.0,92.0,38.0,12.0,19.0,1.0,1.0,8.0,20.0,155.0,868,20.0,12.0,0.6260869565217392,0.6923076923076923,0.9466666666666667,0.35377358490566035,0.3392857142857143,0.35714285714285715,0.5424528301886793,0.5714285714285714,0.5490196078431373,0.5365566037735849,0.6041666666666666,0.5280373831775701,0.5633047210300429,0.6078431372549019,0.5827067669172933,0.5,0.0047169811320754715,0.08018867924528301,0.07547169811320754,0.13043478260869565,,,18.088962108731465,0.5903614457831325,0.173391494002181,0.1553672316384181,0.030120481927710843,0.16837136113296616,0.037477148080438755,0.03669724770642202,0.1336405529953917,0.2119205298013245,0.1658291457286432,0.16727272727272727,0.11392405063291139,0.25,0.660377358490566,0.7142857142857143,0.6857142857142857,0.16273584905660377,0.4492753623188406,0.5166666666666667,0.41935483870967744,0.08726415094339622,0.3783783783783784,0.3783783783783784,0.7857142857142857,0.20047169811320756,0.3176470588235294,0.3176470588235294,1.0,0.29952830188679247,0.3779527559055118,0.38095238095238093,0.9166666666666666,0.6041666666666666,0.14583333333333334,0.205607476635514,0.6818181818181818,0.21495327102803738,0.30434782608695654,0.308411214953271,0.36363636363636365,0.75,0.384,0.5498882701421801,0.573486111111111,0.5339461904761904,0.08370044052863436,0.15702479338842976,0.1180952380952381,0.29523809523809524,6.285849056603773,24.81745283018868,0.32041343669250644,19.0,4.0,22.0,61.0,31.0,1.0,23.0,10.0,2.0,7.0,25.0,8.0,11.0,,10.0,,,,7.0,0.3333333333333333,0.010416666666666666,0.04068241469816273,0.046762589928057555,0.03018867924528302,0.045662100456621,0.017543859649122806,0.04672897196261682,0.5,0.6551724137931034,0.3684210526315789,,1.0,6.0,6.0,,,0.46153846153846156,0.125,0.16666666666666666,1.0,5.0,,,0.007874015748031496,0.7142857142857143,,1.0,True
201606,1610612756,Sean Singletary,Sean Singletary,201606,PHX,25.0,,-3,2,3,2,3,,5,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3797,,0.3797,,,,,21.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
