EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGA,PtsPutbacks,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,62440.0,1041,126.0,2040,2034,876,719,236,4074,99,162,8.0,13.0,47,79,19.0,43,67.0,124,3.0,2.0,23.0,86.0,3.0,8.0,11.0,34.0,185,329,23.0,89.0,154,593,2221,12.0,23,3.0,10.0,6.0,39.0,80,146,11.0,34.0,83.0,276,88,282.0,24.0,45.0,86.0,23.0,25.0,217,80.0,297,48.0,32.0,114.0,19.0,84.0,674,2.0,4,2.0,23,48,1.0,72,8,80,2.0,26,12.0,14.0,54.0,16.0,29.0,36,3.0,25.0,1.0,2.0,90,6.0,39,23,57,2.0,6.0,149,1.0,11.0,187,15.0,72,29.0,7.0,3.0,3.0,5.0,2.0,10.0,5.0,276,876,13.0,29.0,0.23783783783783785,0.23783783783783785,0.34782608695652173,0.25842696629213485,0.3,0.3235294117647059,0.25842696629213485,0.5623100303951368,0.5217391304347826,0.547945205479452,0.5251196172248804,0.5,0.5361111111111111,0.5882936507936508,0.527027027027027,0.6,0.21291866028708134,0.07598784194528875,0.11728395061728394,0.09302325581395349,0.016129032258064516,25.758889852558543,0.6,0.014492753623188406,0.029411764705882353,0.0718562874251497,0.006589785831960461,0.08550185873605948,0.008,0.07577374599786553,0.007001166861143524,0.008333333333333333,0.008,0.004132231404958678,0.00546448087431694,0.014925373134328358,0.055776892430278883,0.06989247311827956,0.09090909090909091,0.08290155440414508,0.09210526315789473,0.01092896174863388,0.5,0.3875598086124402,0.6111111111111112,0.6923076923076923,0.2222222222222222,0.10287081339712918,0.4418604651162791,0.48717948717948717,0.10526315789473684,0.2966507177033493,0.5403225806451613,0.5491803278688525,0.29850746268656714,0.007177033492822967,0.20574162679425836,0.26744186046511625,0.26744186046511625,0.34782608695652173,0.3939393939393939,0.6153846153846154,0.06060606060606061,0.24242424242424243,0.375,0.6666666666666666,0.4388888888888889,0.5949367088607594,0.18888888888888888,0.3235294117647059,0.6004784688995215,0.26744186046511625,0.4976143540669857,0.506916,0.49456333333333335,0.15157894736842106,0.18652849740932642,0.0657672849915683,0.4654300168634064,8.272036474164134,25.269662921348313,0.4294117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,10186.0,170,18.0,337,337,138,101,32,674,14,19,1.0,1.0,6,6,5.0,7,2.0,6,6.0,1.0,4.0,14.0,,1.0,2.0,5.0,21,32,6.0,20.0,13,73,364,3.0,3,,2.0,2.0,8.0,7,9,2.0,6.0,7.0,27,30,12.0,18.0,,14.0,4.0,,8,,8,,,5.0,1.0,2.0,16,,4,,8,8,,16,4,20,2.0,7,4.0,3.0,,3.0,,5,,,,1.0,5,,1,12,19,,1.0,11,,2.0,14,,4,3.0,,,,,,,,27,138,,2.0,0.7142857142857143,0.75,1.0,0.3,,0.3333333333333333,0.3,0.65625,1.0,0.7777777777777778,0.5769230769230769,0.6,0.6666666666666666,0.6186440677966102,0.6666666666666666,0.7105263157894737,0.38461538461538464,,,,,17.11229946524064,,,,0.08163265306122448,0.04395604395604396,0.2,,0.11594202898550725,0.028169014084507043,0.05405405405405406,0.047619047619047616,0.030303030303030304,,,0.05714285714285714,,0.15384615384615385,0.20833333333333334,0.1875,0.08,,0.36538461538461536,0.7368421052631579,0.7368421052631579,0.5714285714285714,0.1346153846153846,0.7142857142857143,0.7142857142857143,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.11538461538461539,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,0.2,0.2,,,0.4,1.0,0.3333333333333333,0.4,0.75,0.2857142857142857,0.5321009615384618,0.48480000000000006,0.5587099999999999,0.07142857142857142,0.1111111111111111,0.1095890410958904,0.3698630136986301,4.815625,24.695,0.4094955489614243,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,,,,,,,,,,,,,,,,,,,True,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,30261.0,504,19.0,935,931,168,184,124,1866,35,63,10.0,17.0,5,10,11.0,35,35.0,80,1.0,,,1.0,,,,,81,178,,2.0,40,202,953,17.0,28,,,2.0,36.0,16,32,,,11.0,43,134,28.0,,,1.0,,11.0,18,4.0,22,3.0,1.0,6.0,2.0,10.0,48,8.0,27,,13,30,9.0,52,35,87,5.0,20,8.0,12.0,7.0,2.0,5.0,15,,2.0,,1.0,22,,4,25,69,6.0,9.0,71,4.0,7.0,52,4.0,19,10.0,5.0,,,3.0,1.0,5.0,2.0,43,168,7.0,4.0,0.8271604938271605,0.8933333333333333,,,,,,0.4550561797752809,0.6071428571428571,0.5,0.45,0.6071428571428571,0.5,0.4926829268292683,0.6206896551724138,0.5512820512820513,0.011111111111111112,0.06179775280898876,0.1111111111111111,0.11428571428571428,,20.756457564575648,0.3181818181818182,0.28125,,0.10948905109489052,0.07605633802816901,0.10077519379844961,0.0898876404494382,0.10669975186104218,0.07882882882882883,0.09565217391304348,0.057971014492753624,0.07017543859649122,0.07692307692307693,0.125,0.13333333333333333,0.1323529411764706,0.07758620689655173,0.09,0.13793103448275862,0.056818181818181816,0.4,0.35,0.5555555555555556,0.625,0.8,0.19444444444444445,0.3142857142857143,0.3548387096774194,0.5454545454545454,0.4444444444444444,0.4375,0.4375,0.9428571428571428,0.005555555555555556,0.005555555555555556,,,,0.6071428571428571,0.5882352941176471,,,,,0.3125,0.5,,,0.3611111111111111,,0.47060555555555567,0.491225,0.45844687499999986,0.09743589743589744,0.09844559585492228,0.1782178217821782,0.21287128712871287,9.7061797752809,23.55,0.17967914438502675,,,12.0,,,,,1.0,4.0,0.5,,,,,,,,,,,,,,,,,True,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,63987.0,1066,130.0,2065,2063,760,609,250,4128,98,161,24.0,43.0,34,51,5.0,34,43.0,114,5.0,,9.0,32.0,1.0,3.0,3.0,19.0,146,309,12.0,37.0,149,477,2153,27.0,53,1.0,3.0,14.0,71.0,42,82,4.0,21.0,83.0,179,208,84.0,36.0,,31.0,9.0,19.0,95,8.0,103,5.0,3.0,51.0,6.0,38.0,214,10.0,40,1.0,37,84,10.0,131,51,182,10.0,35,21.0,14.0,44.0,13.0,28.0,27,1.0,16.0,,6.0,71,5.0,20,27,68,1.0,3.0,155,9.0,11.0,192,12.0,86,16.0,45.0,,,32.0,10.0,45.0,26.0,179,760,9.0,15.0,0.7123287671232876,0.7647058823529411,1.0,0.32432432432432434,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.47249190938511326,0.5094339622641509,0.5121951219512195,0.47398843930635837,0.5089285714285714,0.46601941747572817,0.5470183486238532,0.5634920634920635,0.5966666666666667,0.1069364161849711,0.061488673139158574,0.09316770186335403,0.11764705882352941,,21.3772708069286,0.6197183098591549,0.21739130434782608,0.0136986301369863,0.12244897959183673,0.05486968449931413,0.14453125,0.058823529411764705,0.12845010615711253,0.05561735261401557,0.08424908424908426,0.05185185185185185,0.03115264797507788,0.058333333333333334,0.06,0.09561752988047809,0.12195121951219512,0.14760147601476015,0.135,0.17857142857142858,0.059880239520958084,0.5777777777777777,0.4653179190751445,0.6086956521739131,0.6712328767123288,0.6938775510204082,0.09826589595375723,0.14705882352941177,0.16666666666666666,0.2,0.32947976878612717,0.37719298245614036,0.37719298245614036,0.813953488372093,0.014450867052023121,0.09248554913294797,0.28125,0.28125,1.0,0.7678571428571429,0.5581395348837209,,0.05357142857142857,0.3333333333333333,1.0,0.49514563106796117,0.6666666666666666,0.18446601941747573,0.15789473684210525,0.5722543352601156,0.2903225806451613,0.5060973913043476,0.5287572916666667,0.50905,0.20476190476190476,0.2245430809399478,0.1488469601677149,0.3752620545073375,8.097087378640778,25.781081081081076,0.36803874092009686,3.0,2.0,20.0,0.6,0.6,1.0,0.019417475728155338,3.0,1.0,0.4583333333333333,1.0,1.0,4.0,2.0,1.0,0.5,,,,,,,,,,,True,,,
2594,1610612762,Kyle Korver,Kyle Korver,2594,UTA,112457.0,1874,154.0,3645,3638,1395,1181,434,7283,28,55,6.0,12.0,8,14,7.0,30,107.0,208,138.0,10.0,49.0,129.0,10.0,21.0,19.0,55.0,142,293,103.0,267.0,112,705,3816,11.0,23,14.0,31.0,8.0,72.0,36,75,36.0,110.0,69.0,249,246,38.0,309.0,,129.0,49.0,14.0,129,8.0,137,7.0,1.0,87.0,11.0,31.0,282,11.0,24,,63,147,13.0,223,35,258,3.0,47,24.0,23.0,48.0,14.0,31.0,42,7.0,17.0,4.0,3.0,90,5.0,30,95,170,9.0,9.0,134,7.0,33.0,127,3.0,14,32.0,29.0,1.0,,19.0,6.0,30.0,17.0,249,1395,32.0,30.0,0.8661971830985915,0.8913043478260869,1.0,0.3857677902621723,0.45161290322580644,0.32727272727272727,0.3857677902621723,0.48464163822525597,0.4782608695652174,0.48,0.5294642857142857,0.5925925925925926,0.4864864864864865,0.5571192052980133,0.6120689655172413,0.54337899543379,0.4767857142857143,0.04778156996587031,0.16363636363636364,0.03333333333333333,0.019230769230769232,16.662653503491452,0.5333333333333333,0.1111111111111111,,0.12373737373737374,0.019736842105263157,0.1346153846153846,0.03188405797101449,0.12681159420289856,0.02242152466367713,0.024498886414253896,,0.024761904761904763,0.04065040650406504,0.010101010101010102,0.09133489461358314,0.11363636363636363,0.16114790286975716,0.13157894736842105,0.14285714285714285,0.010135135135135136,0.5666666666666667,0.09821428571428571,0.509090909090909,0.6086956521739131,0.7857142857142857,0.05357142857142857,0.23333333333333334,0.2413793103448276,0.42857142857142855,0.37142857142857144,0.5144230769230769,0.5245098039215687,0.9158878504672897,0.24642857142857144,0.23035714285714284,0.3798449612403101,0.3858267716535433,1.0,0.2222222222222222,0.5,0.18518518518518517,0.3888888888888889,0.47619047619047616,1.0,0.07567567567567568,0.5714285714285714,0.2972972972972973,0.34545454545454546,0.575,0.3798449612403101,0.5013148214285715,0.5394739130434782,0.5050197297297297,0.026223776223776224,0.046052631578947366,0.10212765957446808,0.35319148936170214,14.163822525597276,24.129213483146064,0.38271604938271603,54.0,55.0,8.0,0.391304347826087,0.391304347826087,1.0,0.2972972972972973,4.0,1.0,0.3333333333333333,17.0,,,,,0.3090909090909091,4.0,2.0,35.0,1.0,1.0,0.00749063670411985,0.015503875968992248,0.4,1.0,0.0037313432835820895,True,,,
200794,1610612762,Paul Millsap,Paul Millsap,200794,UTA,72679.0,1211,252.0,2336,2333,853,651,291,4669,159,253,45.0,72.0,58,91,24.0,67,24.0,72,,,,2.0,,,,1.0,207,392,,2.0,141,555,2338,47.0,81,,,30.0,124.0,66,131,,1.0,63.0,195,272,142.0,,,1.0,,38.0,63,9.0,72,6.0,3.0,32.0,5.0,26.0,153,28.0,116,5.0,61,128,22.0,211,149,360,17.0,46,22.0,24.0,34.0,6.0,18.0,34,3.0,16.0,,9.0,68,9.0,16,80,153,9.0,13.0,154,6.0,6.0,197,19.0,95,13.0,40.0,1.0,1.0,33.0,7.0,41.0,24.0,195,853,15.0,12.0,0.6570048309178744,0.7861271676300579,,,,,,0.5280612244897959,0.5802469135802469,0.5038167938931297,0.5253807106598984,0.5802469135802469,0.5,0.5745341614906833,0.62,0.5635838150289018,0.005076142131979695,0.09693877551020408,0.11857707509881422,0.11940298507462686,,20.529061102831594,0.5,0.3142857142857143,0.05263157894736842,0.1643132220795892,0.1504539559014267,0.18373493975903615,0.13270142180094788,0.1701170117011701,0.14663951120162932,0.22826086956521738,0.11612903225806452,0.10294117647058823,0.13793103448275862,0.12121212121212122,0.12949640287769784,0.1407766990291262,0.2135593220338983,0.19246861924686193,0.16129032258064516,0.11564625850340136,0.5853658536585366,0.6421319796954315,0.6284584980237155,0.7130044843049327,0.6729559748427673,0.1700507614213198,0.3582089552238806,0.4067796610169492,0.5416666666666666,0.18274111675126903,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.005076142131979695,,,,0.8888888888888888,0.625,,,,,0.6893939393939394,0.6373626373626373,0.007575757575757576,,0.6472081218274112,,0.5173147582697202,0.5499618421052632,0.5208687022900761,0.20212765957446807,0.202991452991453,0.22342342342342342,0.35135135135135137,4.750255102040816,33.15,0.3651541095890411,,,68.0,,,,,,,0.17777777777777778,,1.0,4.0,,2.0,,,,,,,,,,,,True,,,
201178,1610612762,Kyrylo Fesenko,Kyrylo Fesenko,201178,UTA,5539.0,92,6.0,173,180,64,90,31,353,16,21,6.0,9.0,6,7,,3,,2,,,,,,,,,16,26,,,3,35,181,6.0,9,,,1.0,13.0,6,9,,,1.0,13,24,8.0,,,,,3.0,2,1.0,3,1.0,,1.0,,1.0,7,4.0,5,1.0,3,5,1.0,9,10,19,,2,1.0,1.0,1.0,,1.0,3,,,,3.0,4,,2,8,20,3.0,,8,1.0,,11,1.0,6,,8.0,,,5.0,3.0,8.0,4.0,13,64,3.0,,0.75,1.0,,,,,,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.5645161290322581,0.5416666666666666,0.5416666666666666,,0.11538461538461539,0.14285714285714285,,,16.431924882629108,0.25,0.25,0.09090909090909091,0.08333333333333333,0.07142857142857142,0.15,0.21052631578947367,0.1,0.10112359550561797,0.10344827586206896,,0.07407407407407407,0.16666666666666666,1.0,,0.25,0.041666666666666664,0.13333333333333333,0.2,,0.5,0.8076923076923077,0.7619047619047619,0.8888888888888888,0.75,0.11538461538461539,,,,0.07692307692307693,,,,,,,,,1.0,0.6666666666666666,,,,,0.7777777777777778,0.8571428571428571,,,0.8076923076923077,,0.5455923076923077,0.5845571428571429,0.5559,0.1935483870967742,0.1935483870967742,0.37142857142857144,0.37142857142857144,2.446153846153846,,0.3699421965317919,,,8.0,,,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,
2246,1610612762,Mehmet Okur,Mehmet Okur,2246,UTA,57580.0,960,130.0,1900,1886,796,628,201,3786,49,93,9.0,17.0,15,31,37.0,71,45.0,102,9.0,2.0,29.0,75.0,1.0,3.0,16.0,39.0,131,266,35.0,84.0,124,491,2030,15.0,34,3.0,5.0,9.0,48.0,42,94,21.0,47.0,75.0,222,150,112.0,105.0,,75.0,29.0,22.0,32,14.0,46,8.0,6.0,17.0,1.0,14.0,106,7.0,25,6.0,28,112,22.0,162,38,200,6.0,15,8.0,7.0,29.0,4.0,12.0,26,,17.0,,7.0,55,2.0,24,53,87,3.0,12.0,112,13.0,10.0,149,14.0,57,23.0,22.0,,,18.0,3.0,22.0,9.0,222,796,9.0,23.0,0.5725190839694656,0.6048387096774194,1.0,0.4166666666666667,0.6,0.44680851063829785,0.4166666666666667,0.4924812030075188,0.4411764705882353,0.44680851063829785,0.5242857142857142,0.5,0.5212765957446809,0.5887290167865707,0.5581395348837209,0.6065573770491803,0.24,0.08270676691729323,0.21505376344086022,0.028169014084507043,,22.18045112781955,0.5272727272727272,0.3235294117647059,0.10344827586206896,0.1761006289308176,0.045207956600361664,0.12017167381974249,0.03365384615384615,0.1611047180667434,0.04204993429697766,0.03636363636363636,0.0603448275862069,0.04608294930875576,0.013422818791946308,0.0847457627118644,0.15668202764976957,0.2138728323699422,0.16666666666666666,0.1206896551724138,0.11864406779661017,0.0379746835443038,0.4090909090909091,0.26571428571428574,0.5268817204301075,0.6712328767123288,0.5510204081632653,0.20285714285714285,0.5211267605633803,0.5362318840579711,0.32432432432432434,0.2914285714285714,0.4411764705882353,0.4411764705882353,0.8,0.025714285714285714,0.21428571428571427,0.38666666666666666,0.38666666666666666,1.0,0.4358974358974359,0.5294117647058824,0.05128205128205128,0.07692307692307693,0.3333333333333333,1.0,0.2198581560283688,0.4838709677419355,0.2765957446808511,0.41025641025641024,0.5057142857142857,0.38666666666666666,0.47372471428571444,0.5060016129032259,0.4749258865248228,0.14720812182741116,0.18446601941747573,0.09775967413441955,0.45213849287169044,9.823308270676693,24.85,0.4189473684210526,6.0,8.0,14.0,0.6666666666666666,0.6666666666666666,1.0,0.05673758865248227,1.0,1.0,0.3333333333333333,5.0,,1.0,,2.0,0.625,2.0,,,1.0,,,,1.0,1.0,0.011764705882352941,True,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,5186.0,86,-20.0,164,158,88,63,22,322,3,8,1.0,1.0,1,3,3.0,3,1.0,4,,,,,,,,,7,15,,,4,18,166,2.0,2,,,,4.0,3,7,,,2.0,8,8,6.0,,,,,4.0,4,,4,,,,,4.0,8,2.0,4,,2,5,1.0,8,6,14,,1,,1.0,3.0,,1.0,2,,2.0,,,5,,2,12,16,1.0,1.0,7,2.0,3.0,4,,1,1.0,,,,,,,,8,88,2.0,1.0,0.5714285714285714,0.5714285714285714,,,,,,0.4666666666666667,1.0,0.42857142857142855,0.4666666666666667,1.0,0.42857142857142855,0.5294117647058824,1.0,0.5,,0.26666666666666666,0.5,,,11.76470588235294,0.6,0.09090909090909091,,0.10869565217391304,0.06349206349206349,0.10526315789473684,0.1111111111111111,0.1076923076923077,0.07407407407407407,,0.1,0.10344827586206896,0.16666666666666666,,0.0625,0.14285714285714285,0.125,0.08333333333333333,0.14285714285714285,,,0.5333333333333333,0.375,0.75,0.6666666666666666,0.2,1.0,1.0,0.6666666666666666,0.26666666666666666,0.25,0.25,,,,,,,0.5,1.0,,,,,0.42857142857142855,0.3333333333333333,,,0.5333333333333333,,0.44706000000000007,0.4256,0.4305714285714286,0.0625,0.0625,0.2222222222222222,0.4444444444444444,7.506666666666669,,0.5365853658536586,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,24911.0,415,-88.0,830,835,358,311,83,1665,42,68,8.0,15.0,20,33,15.0,46,17.0,49,,,,,,,,,74,163,,,38,186,967,11.0,25,,,9.0,31.0,30,73,,,22.0,82,100,48.0,,,,,14.0,17,7.0,24,5.0,2.0,8.0,,9.0,55,2.0,21,3.0,21,59,7.0,87,26,113,6.0,13,5.0,8.0,19.0,2.0,9.0,18,1.0,10.0,,2.0,37,2.0,14,27,54,8.0,6.0,39,5.0,,56,2.0,22,7.0,3.0,,,3.0,,3.0,1.0,82,358,8.0,7.0,0.6756756756756757,0.7352941176470589,,,,,,0.4539877300613497,0.44,0.410958904109589,0.4539877300613497,0.44,0.410958904109589,0.48947368421052634,0.5166666666666667,0.45555555555555555,,0.08588957055214724,0.10294117647058823,0.10869565217391304,0.04081632653061224,24.54054054054054,0.5135135135135135,0.35,0.09375,0.2388663967611336,0.07473309608540925,0.21875,0.030303030303030304,0.23323615160349853,0.06628242074927954,0.1,0.06557377049180328,0.06153846153846154,0.02127659574468085,0.05263157894736842,0.2765957446808511,0.21875,0.21348314606741572,0.18840579710144928,0.2962962962962963,0.08,0.3333333333333333,0.4171779141104294,0.6176470588235294,0.6885245901639344,0.7857142857142857,0.2822085889570552,0.32608695652173914,0.36585365853658536,0.2,0.3006134969325153,0.3469387755102041,0.3617021276595745,0.8235294117647058,,,,,,0.6,0.5333333333333333,,,,,0.4520547945205479,0.6060606060606061,,,0.4171779141104294,,0.469574846625767,0.5027695652173912,0.4849712328767123,0.12021857923497267,0.12021857923497267,0.16666666666666666,0.44086021505376344,7.72515337423313,,0.43132530120481927,,,12.0,,,,,,1.0,0.375,,,,1.0,2.0,,,,,,,,,,,,True,,,
