EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Clear Path Fouls,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,35587.0,593,100,1150,1149,265,231,167,2299,72.0,100.0,21.0,33.0,20.0,26.0,33.0,87.0,2.0,9.0,107.0,196,64.0,278,1165,31.0,48.0,15.0,77.0,26.0,41,24.0,76.0,132.0,82.0,34.0,13.0,29.0,8.0,37.0,5.0,3.0,16.0,1.0,12.0,82.0,11.0,41.0,4.0,32.0,73.0,10.0,115.0,56.0,171.0,8.0,6.0,5.0,1.0,13.0,1.0,5.0,27.0,3.0,8.0,1.0,4.0,40,4.0,12.0,43,72,3.0,11.0,72.0,4.0,2.0,89.0,13.0,47.0,4.0,30.0,1.0,21.0,1.0,4.0,5.0,31.0,17.0,7.0,4.0,76.0,265,2.0,3.0,0.616822429906542,0.7333333333333333,0.5459183673469388,0.6458333333333334,0.6341463414634146,0.5459183673469388,0.6458333333333334,0.6341463414634146,0.594017094017094,0.7,0.7169811320754716,0.0663265306122449,0.09,0.04597701149425287,20.632530120481928,0.325,0.2631578947368421,0.09090909090909091,0.18024691358024691,0.10224438902743142,0.22695035460992907,0.08270676691729323,0.19230769230769232,0.09737827715355805,0.13138686131386862,0.0703125,0.10294117647058823,0.12087912087912088,0.19463087248322147,0.18556701030927836,0.16352201257861634,0.20833333333333334,0.26666666666666666,0.10526315789473684,0.5483870967741935,0.5102040816326531,0.72,0.7912087912087912,0.6944444444444444,0.44387755102040816,0.3793103448275862,0.39759036144578314,0.45454545454545453,0.04591836734693878,0.2222222222222222,0.2222222222222222,0.5,0.6875,0.6363636363636364,0.2857142857142857,0.6341463414634146,0.7692307692307693,0.5102040816326531,0.4906989795918366,0.5367083333333333,0.525570731707317,0.20434782608695654,0.20434782608695654,0.27697841726618705,0.2733812949640288,4.573469387755102,0.23043478260869565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,83443.0,1391,360,2727,2738,924,889,357,5465,137.0,212.0,27.0,45.0,37.0,54.0,23.0,70.0,27.0,63.0,187.0,345,93.0,530,2769,29.0,54.0,9.0,70.0,49.0,87,36.0,158.0,206.0,168.0,44.0,31.0,85.0,32.0,117.0,25.0,7.0,54.0,17.0,14.0,266.0,21.0,69.0,3.0,61.0,162.0,16.0,239.0,93.0,332.0,16.0,46.0,33.0,13.0,48.0,10.0,38.0,40.0,5.0,10.0,,3.0,88,7.0,26.0,72,141,13.0,19.0,123.0,3.0,5.0,144.0,18.0,72.0,9.0,55.0,,45.0,,5.0,5.0,55.0,38.0,1.0,5.0,158.0,924,15.0,8.0,0.5508021390374331,0.6242424242424243,0.5420289855072464,0.5370370370370371,0.5632183908045977,0.5381773399014779,0.5446428571428571,0.5596330275229358,0.5650319829424307,0.5645161290322581,0.5939849624060151,0.08985507246376812,0.10377358490566038,0.12857142857142856,17.746568783913183,0.5454545454545454,0.2,0.028037383177570093,0.1778265642151482,0.07867730900798175,0.16666666666666666,0.0603448275862069,0.17462803445575567,0.07346938775510205,0.09597523219814241,0.08403361344537816,0.056962025316455694,0.07509881422924901,0.15634218289085547,0.19402985074626866,0.18867924528301888,0.19753086419753085,0.10569105691056911,0.09696969696969697,0.6909090909090909,0.5221674876847291,0.6462264150943396,0.7210526315789474,0.5693430656934306,0.1724137931034483,0.32857142857142857,0.3770491803278688,0.5217391304347826,0.15517241379310345,0.42857142857142855,0.42857142857142855,0.48148148148148145,0.8035714285714286,0.6,0.07407407407407407,0.4954128440366973,0.6851851851851852,0.6724137931034483,0.5217904938271605,0.5427602040816326,0.5162712962962963,0.1565217391304348,0.18045112781954886,0.1320754716981132,0.2981132075471698,5.086376811594204,0.3388338833883388,7.0,23.0,1.0,4.0,13.0,14.0,38.0,1.0,1.0,4.0,9.0,21.0,61.0,1.0,2.0,8.0,22.0,57.0,6.0,1.0,37.0,14.0,1.0,1.0,0.9047619047619048,0.3442622950819672,0.5,0.36363636363636365,0.35,0.15024630541871922,0.021052631578947368,0.05665024630541872,0.30434782608695654,0.30434782608695654,1.0,0.09359605911330049,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.017857142857142856,0.017857142857142856,1.0,1.0,0.11926605504587157,0.3076923076923077,0.08256880733944955,0.4444444444444444,0.3783783783783784,25.14098360655738,,,,,,,,,,,,,,,True
200769,1610612747,Shannon Brown,Shannon Brown,200769,LAL,3047.0,51,7,107,110,49,80,12,217,3.0,5.0,,,1.0,2.0,,2.0,2.0,5.0,5.0,12,5.0,15,112,,1.0,,,2.0,6,,4.0,4.0,6.0,,1.0,5.0,2.0,7.0,2.0,,3.0,,2.0,16.0,,1.0,,1.0,5.0,,6.0,1.0,7.0,,,,,,,,1.0,1.0,,,,1,,,1,2,,,3.0,,,6.0,1.0,2.0,,2.0,,2.0,,,,2.0,1.0,,,4.0,49,1.0,,0.4,0.4,0.4166666666666667,,0.3333333333333333,0.38461538461538464,,0.3333333333333333,0.5,,0.3333333333333333,0.08333333333333333,0.2,,13.223140495867769,,,,0.125,0.03125,0.1,,0.12,0.021739130434782608,,,0.0625,,0.15,,0.16666666666666666,0.2,,,0.5,0.38461538461538464,0.6,0.75,,0.15384615384615385,,,,0.38461538461538464,0.4,0.4,1.0,,,,0.3333333333333333,0.5,0.46153846153846156,0.5386307692307691,0.3819,0.5075500000000001,0.2,0.15384615384615385,,0.26666666666666666,10.316666666666666,0.45794392523364486,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.07692307692307693,,,,,,0.07692307692307693,,,,,,,,,,,,,27.2,1.0,0.5,,,,,,,,,,,,,True
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,119933.0,1999,278,3926,3934,1280,1320,541,7860,166.0,264.0,40.0,71.0,43.0,67.0,9.0,33.0,38.0,108.0,213.0,405,120.0,729,4103,43.0,80.0,6.0,116.0,53.0,98,61.0,230.0,234.0,192.0,58.0,32.0,111.0,34.0,145.0,26.0,8.0,65.0,15.0,31.0,324.0,22.0,84.0,5.0,68.0,140.0,33.0,241.0,111.0,352.0,18.0,137.0,80.0,57.0,41.0,12.0,32.0,46.0,6.0,9.0,6.0,11.0,87,5.0,32.0,63,166,11.0,8.0,140.0,9.0,15.0,168.0,21.0,80.0,15.0,18.0,6.0,10.0,4.0,8.0,,24.0,11.0,1.0,1.0,230.0,1280,25.0,13.0,0.5492957746478874,0.6358695652173914,0.5259259259259259,0.5375,0.5408163265306123,0.5109060402684564,0.5670103092783505,0.5152439024390244,0.5440298507462686,0.5631067961165048,0.575,0.07901234567901234,0.09848484848484848,0.18181818181818182,16.655665566556653,0.47126436781609193,0.264,0.03787878787878788,0.1079414032382421,0.06521739130434782,0.13178294573643412,0.041353383458646614,0.11472697186982901,0.05824175824175824,0.08478260869565217,0.06611570247933884,0.04516129032258064,0.042440318302387266,0.08300395256916997,0.08156028368794327,0.14734774066797643,0.12968299711815562,0.13609467455621302,0.06545454545454546,0.4583333333333333,0.4429530201342282,0.6287878787878788,0.6974789915966386,0.536144578313253,0.05536912751677853,0.2727272727272727,0.3333333333333333,0.5555555555555556,0.18120805369127516,0.35185185185185186,0.35185185185185186,0.6052631578947368,0.7319587628865979,0.5633802816901409,0.2,0.40853658536585363,0.6417910447761194,0.7634228187919463,0.5473181122448977,0.5435153333333334,0.5544889937106918,0.12213740458015267,0.1724137931034483,0.15912208504801098,0.31550068587105623,5.861234567901235,0.32603158430973,23.0,85.0,5.0,9.0,25.0,38.0,106.0,6.0,12.0,12.0,41.0,61.0,191.0,8.0,17.0,21.0,66.0,171.0,12.0,8.0,98.0,38.0,1.0,2.0,0.9344262295081968,0.3193717277486911,0.47058823529411764,0.3181818181818182,0.3333333333333333,0.32046979865771813,0.03870967741935484,0.14261744966442952,0.27058823529411763,0.27058823529411763,0.9130434782608695,0.17785234899328858,0.3584905660377358,0.3584905660377358,0.9473684210526315,0.05154639175257732,0.12371134020618557,0.5,0.6666666666666666,0.1524390243902439,0.36,0.25,0.2926829268292683,0.3877551020408163,25.815183246073296,,,2.0,2.0,1.0,0.4,1.0,,,,,,,,True
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,76317.0,1272,278,2505,2501,983,980,358,5006,101.0,157.0,10.0,12.0,40.0,64.0,62.0,149.0,120.0,261.0,283.0,567,222.0,971,2599,23.0,44.0,34.0,92.0,99.0,206,130.0,397.0,154.0,412.0,14.0,31.0,116.0,50.0,166.0,28.0,22.0,78.0,18.0,20.0,382.0,11.0,26.0,,54.0,83.0,3.0,140.0,37.0,177.0,10.0,62.0,33.0,29.0,57.0,8.0,34.0,29.0,2.0,23.0,2.0,5.0,86,12.0,37.0,29,94,5.0,8.0,212.0,11.0,3.0,269.0,19.0,98.0,38.0,13.0,3.0,8.0,1.0,3.0,2.0,16.0,7.0,1.0,,397.0,983,17.0,38.0,0.27208480565371024,0.27898550724637683,0.4991181657848324,0.5227272727272727,0.48058252427184467,0.5081411126187245,0.5087719298245614,0.48545454545454547,0.5630841121495327,0.5759493670886076,0.5677233429394812,0.054673721340388004,0.12101910828025478,0.06040268456375839,32.39339752407153,0.6627906976744186,0.03296703296703297,,0.10323383084577115,0.03178484107579462,0.15041782729805014,0.03235294117647059,0.117798796216681,0.03195164075993091,0.03180212014134275,0.025,0.03728813559322034,0.03614457831325301,0.07894736842105263,0.09239130434782608,0.13291139240506328,0.15447154471544716,0.1415929203539823,0.02824858757062147,0.4375,0.2130257801899593,0.643312101910828,0.7318840579710145,0.3564356435643564,0.2021709633649932,0.4161073825503356,0.44285714285714284,0.20967741935483872,0.3541383989145183,0.45977011494252873,0.46511627906976744,0.23333333333333334,0.21052631578947367,0.8333333333333334,0.1,0.23272727272727273,0.625,0.44369063772048845,0.4713331292517007,0.47657111111111117,0.47200693430656926,0.12224938875305623,0.15170278637770898,0.09474768280123584,0.40885684860968075,11.057142857142859,0.39241516966067863,8.0,16.0,4.0,4.0,9.0,53.0,154.0,4.0,9.0,19.0,60.0,61.0,170.0,4.0,13.0,23.0,69.0,120.0,63.0,1.0,153.0,53.0,,,0.6557377049180327,0.3588235294117647,0.3076923076923077,0.3333333333333333,0.3609467455621302,0.23066485753052918,0.02197802197802198,0.021709633649932156,0.5,0.5333333333333333,0.5,0.208955223880597,0.34415584415584416,0.3464052287581699,0.6792452830188679,0.07017543859649122,0.15789473684210525,0.4444444444444444,1.0,0.03272727272727273,0.4444444444444444,0.21818181818181817,0.31666666666666665,0.3464052287581699,25.738235294117647,2.0,0.011627906976744186,,2.0,,,,2.0,10.0,0.011764705882352941,0.011494252873563218,0.0625,0.006493506493506494,,True
200770,1610612747,Jordan Farmar,Jordan Farmar,200770,LAL,49664.0,828,23,1648,1644,453,459,223,3292,53.0,105.0,5.0,9.0,14.0,30.0,13.0,32.0,17.0,64.0,83.0,201,27.0,304,1741,9.0,17.0,3.0,33.0,22.0,53,10.0,96.0,66.0,100.0,6.0,22.0,83.0,26.0,109.0,18.0,8.0,48.0,7.0,28.0,244.0,7.0,7.0,1.0,18.0,46.0,1.0,65.0,15.0,80.0,5.0,37.0,28.0,9.0,39.0,7.0,32.0,19.0,2.0,7.0,,4.0,58,4.0,18.0,31,69,3.0,6.0,48.0,1.0,6.0,46.0,4.0,20.0,5.0,8.0,2.0,4.0,1.0,1.0,3.0,10.0,7.0,,,96.0,453,8.0,4.0,0.39759036144578314,0.4125,0.4129353233830846,0.5294117647058824,0.41509433962264153,0.46166666666666667,0.6521739130434783,0.5308641975308642,0.4735202492211838,0.66,0.5274725274725275,0.10945273631840796,0.17142857142857143,0.09375,19.936875328774327,0.6724137931034483,0.024390243902439025,0.01694915254237288,0.08185053380782918,0.012915129151291513,0.08823529411764706,0.0330188679245283,0.0835509138381201,0.01856763925729443,0.014492753623188406,0.015037593984962405,0.009900990099009901,0.03496503496503497,0.08296943231441048,0.04838709677419355,0.10047846889952153,0.07407407407407407,0.11594202898550725,0.033112582781456956,0.7,0.35,0.5047619047619047,0.6091954022988506,0.41509433962264153,0.10666666666666667,0.40625,0.4482758620689655,0.3076923076923077,0.21333333333333335,0.265625,0.2698412698412698,0.4117647058823529,0.391304347826087,0.5555555555555556,0.2,0.37037037037037035,0.4666666666666667,0.68,0.5295816666666665,0.5061558823529412,0.5316895061728395,0.06329113924050633,0.09216589861751152,0.10855263157894737,0.3157894736842105,7.421890547263683,0.27487864077669905,6.0,18.0,2.0,2.0,6.0,31.0,81.0,3.0,4.0,12.0,22.0,37.0,99.0,4.0,6.0,14.0,28.0,93.0,18.0,,81.0,31.0,,,0.8378378378378378,0.37373737373737376,0.6666666666666666,0.5,0.37373737373737376,0.33,0.028985507246376812,0.06,0.3333333333333333,0.3333333333333333,1.0,0.27,0.38271604938271603,0.3924050632911392,0.8064516129032258,0.08695652173913043,0.17391304347826086,0.75,1.0,0.07407407407407407,0.3333333333333333,0.2716049382716049,0.5454545454545454,0.38271604938271603,25.204040404040402,,,1.0,1.0,,0.5,1.0,2.0,,0.020202020202020204,0.015625,,0.024691358024691357,,True
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,49654.0,828,51,1632,1639,412,411,228,3271,13.0,29.0,2.0,5.0,1.0,6.0,1.0,5.0,39.0,89.0,53.0,123,35.0,303,1716,11.0,20.0,2.0,48.0,9.0,23,16.0,70.0,86.0,20.0,2.0,11.0,74.0,11.0,85.0,7.0,4.0,41.0,12.0,21.0,181.0,6.0,7.0,,23.0,60.0,2.0,85.0,13.0,98.0,2.0,49.0,29.0,20.0,14.0,1.0,14.0,8.0,3.0,,1.0,1.0,22,2.0,3.0,45,100,6.0,1.0,33.0,5.0,5.0,36.0,2.0,7.0,8.0,5.0,,2.0,,2.0,1.0,5.0,2.0,,2.0,70.0,412,14.0,8.0,0.8113207547169812,0.8269230769230769,0.43089430894308944,0.55,0.391304347826087,0.48375451263537905,0.6216216216216216,0.43548387096774194,0.5120689655172413,0.631578947368421,0.5,0.08943089430894309,0.3103448275862069,,16.447021613073275,0.6363636363636364,0.044444444444444446,,0.10830324909747292,0.013307984790874524,0.11979166666666667,0.025,0.11126005361930295,0.016971279373368148,0.019801980198019802,0.006944444444444444,0.011111111111111112,0.03125,0.10822510822510822,0.10909090909090909,0.107981220657277,0.09230769230769231,0.1774193548387097,0.013157894736842105,0.4,0.10469314079422383,0.4482758620689655,0.65,0.6923076923076923,0.018050541516245487,0.2,0.2,,0.3212996389891697,0.43820224719101125,0.4482758620689655,0.8717948717948718,0.13513513513513514,0.4,0.5,0.0967741935483871,0.16666666666666666,0.6606498194945848,0.5006461397058825,0.47274516129032257,0.4865474576271187,0.028368794326241134,0.0546875,0.15841584158415842,0.23102310231023102,14.26422764227642,0.25245098039215685,14.0,42.0,7.0,2.0,9.0,40.0,112.0,4.0,10.0,10.0,30.0,54.0,154.0,8.0,17.0,12.0,39.0,147.0,15.0,2.0,110.0,40.0,,,0.9074074074074074,0.35064935064935066,0.47058823529411764,0.3076923076923077,0.35526315789473684,0.555956678700361,0.0125,0.15162454873646208,0.3333333333333333,0.3333333333333333,1.0,0.4043321299638989,0.35714285714285715,0.35714285714285715,0.875,0.1891891891891892,0.2702702702702703,0.4,1.0,0.14516129032258066,0.2222222222222222,0.4838709677419355,0.3333333333333333,0.36363636363636365,25.464935064935073,1.0,0.006493506493506494,4.0,,,0.5714285714285714,1.0,,7.0,,0.02247191011235955,,,1.0,True
201180,1610612747,Sun Sun,Sun Sun,201180,LAL,1275.0,21,-36,46,47,31,28,8,93,,,,,,,,,1.0,1.0,1.0,1,,2,73,,,,,1.0,1,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,2,,1.0,3,6,,,,,,,,,,1.0,,1.0,,,,1.0,,,,2.0,31,2.0,,1.0,1.0,1.0,,1.0,0.16666666666666666,,0.25,0.16666666666666666,,0.25,,,,14.285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,0.8333333333333334,0.4823916666666666,0.56595,0.46926249999999997,,,,1.0,14.9,0.6739130434782609,,1.0,,,,,4.0,,1.0,,3.0,,5.0,,1.0,,3.0,,,,4.0,,,,,,,,,0.8333333333333334,,0.16666666666666666,,,,0.6666666666666666,,,,,1.0,,,,,0.75,,,25.139999999999997,,,,,,,,,,,,,,,True
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,5266.0,88,-12,167,168,57,71,29,335,8.0,10.0,1.0,3.0,3.0,3.0,1.0,2.0,,3.0,9.0,15,4.0,28,178,1.0,3.0,2.0,4.0,3.0,5,2.0,11.0,14.0,4.0,,1.0,1.0,3.0,4.0,3.0,,,,1.0,11.0,3.0,3.0,,1.0,7.0,2.0,10.0,6.0,16.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,,2.0,1.0,1.0,7,,1.0,2,6,,,4.0,,,4.0,2.0,3.0,,,,,,,,,,,,11.0,57,1.0,,0.7777777777777778,0.7777777777777778,0.6,0.3333333333333333,0.6,0.4444444444444444,0.2,0.5,0.5,0.3333333333333333,0.55,0.06666666666666667,0.1,,17.766497461928935,0.5714285714285714,0.2222222222222222,,0.16666666666666666,0.05660377358490566,0.05555555555555555,0.10714285714285714,0.13333333333333333,0.07407407407407407,0.045454545454545456,0.0625,0.06666666666666667,,0.2222222222222222,0.2,0.07142857142857142,,0.25,0.07692307692307693,,0.37037037037037035,0.8,0.8888888888888888,0.75,0.07407407407407407,0.5,0.5,1.0,0.1111111111111111,,,,0.6,0.3333333333333333,1.0,0.3333333333333333,1.0,0.8148148148148148,0.5780555555555554,0.62432,0.5489999999999999,0.10714285714285714,0.1875,0.14285714285714285,0.39285714285714285,4.973333333333334,0.3413173652694611,1.0,9.0,2.0,,3.0,1.0,3.0,,,1.0,1.0,2.0,12.0,,2.0,1.0,4.0,6.0,,,3.0,1.0,,,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.125,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,0.3333333333333333,,0.1111111111111111,1.0,0.3333333333333333,23.45,,,,,,,,1.0,,0.08333333333333333,,0.1111111111111111,,,True
2694,1610612747,Josh Powell,Josh Powell,2694,LAL,23677.0,395,-90,769,772,189,249,101,1541,31.0,52.0,12.0,20.0,5.0,10.0,11.0,27.0,26.0,52.0,68.0,131,17.0,153,873,14.0,24.0,2.0,30.0,15.0,27,6.0,36.0,106.0,30.0,18.0,12.0,13.0,1.0,14.0,1.0,,7.0,2.0,4.0,29.0,11.0,28.0,,9.0,36.0,8.0,53.0,39.0,92.0,1.0,6.0,3.0,3.0,11.0,2.0,7.0,16.0,4.0,4.0,,2.0,27,6.0,7.0,28,60,5.0,5.0,24.0,7.0,,22.0,,8.0,3.0,10.0,,9.0,,,1.0,10.0,8.0,3.0,1.0,36.0,189,6.0,3.0,0.7794117647058824,0.8983050847457628,0.5190839694656488,0.5833333333333334,0.5555555555555556,0.5190839694656488,0.5833333333333334,0.5555555555555556,0.5387323943661971,0.5769230769230769,0.5806451612903226,0.0916030534351145,0.19230769230769232,0.07407407407407407,18.946188340807176,0.4074074074074074,0.34782608695652173,,0.15126050420168066,0.10687022900763359,0.0891089108910891,0.1,0.13274336283185842,0.10483870967741936,0.10465116279069768,0.10294117647058823,0.1111111111111111,0.05555555555555555,0.12380952380952381,0.2826086956521739,0.11494252873563218,0.09090909090909091,0.08571428571428572,0.02,0.8,0.3969465648854962,0.5961538461538461,0.7380952380952381,0.6774193548387096,0.20610687022900764,0.4074074074074074,0.44,0.6363636363636364,0.3969465648854962,0.5,0.5,0.9615384615384616,0.8333333333333334,0.6,0.16666666666666666,0.37037037037037035,0.5,0.3969465648854962,0.47711526717557257,0.5344631578947369,0.4657777777777778,0.05755395683453238,0.05755395683453238,0.19607843137254902,0.23529411764705882,8.921374045801526,0.24577373211963588,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.18421052631578946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
