EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,SecondChanceTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceFtPoints,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedShortMidRange,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,on,OffensiveGoaltends,HeaveMakes,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,64195.0,1070,100,2062,2064,502,714,248,4126,88.0,134.0,7.0,12.0,21.0,32.0,31.0,71.0,37.0,105,156.0,310,114.0,618,2232,12.0,25.0,57.0,42.0,78.0,52.0,178.0,134.0,178.0,8.0,15.0,55.0,77,24.0,18.0,176,4.0,15.0,30.0,42,4.0,76,20.0,96,33.0,10.0,25.0,5.0,14.0,23.0,11.0,6.0,48.0,12.0,10.0,38.0,1.0,5.0,116.0,4.0,139.0,10.0,48.0,20.0,2.0,1.0,1.0,2.0,2.0,178.0,502,6.0,19.0,0.42948717948717946,0.4407894736842105,0.5032258064516129,0.48,0.5384615384615384,0.5228215767634855,0.5333333333333333,0.525,0.5648148148148148,0.57,0.597972972972973,0.04838709677419355,0.06716417910447761,0.07042253521126761,24.95755517826825,0.5208333333333334,0.058823529411764705,0.0625,0.02148997134670487,0.1507537688442211,0.016597510373443983,0.08266360505166476,0.02023429179978701,0.032407407407407406,0.017482517482517484,0.023255813953488372,0.06694560669456066,0.03636363636363636,0.07462686567164178,0.13076923076923078,1.0,0.27800829875518673,0.6567164179104478,0.704,0.3977272727272727,0.14730290456431536,0.43661971830985913,0.4696969696969697,0.3225806451612903,0.21784232365145229,0.3523809523809524,0.3557692307692308,0.5945945945945946,0.26666666666666666,0.5833333333333334,0.26666666666666666,0.65625,0.6348547717842323,0.5118478215767635,0.5015027027027027,0.49918291666666664,0.09615384615384616,0.13793103448275862,0.09223300970873786,0.28802588996763756,8.231612903225805,0.2434529582929195,18.0,58.0,4.0,14.0,46.0,114.0,18.0,10.0,28.0,64.0,172.0,20.0,14.0,42.0,183.0,9.0,114.0,46.0,22.0,14.0,8.0,13.0,9.0,3.0,11.0,0.953125,0.37209302325581395,0.3333333333333333,0.37209302325581395,0.35684647302904565,0.036734693877551024,0.12033195020746888,0.3103448275862069,0.3103448275862069,1.0,0.23651452282157676,0.40350877192982454,0.40350877192982454,0.9347826086956522,0.4,0.11666666666666667,0.2857142857142857,0.23333333333333334,0.35714285714285715,0.40350877192982454,24.956976744186054,9.0,23.0,3.0,,,,1.0,0.015306122448979591,0.012903225806451613,0.18840579710144928,0.2857142857142857,1.0,,0.009523809523809525,0.023809523809523808,2.0,8.0,8.0,,0.4,,,0.044444444444444446,0.4444444444444444,1.0,,,2.0,2.0,,,0.011627906976744186,,,,False,,,,1.0,
2210,1610612749,Richard Jefferson,Richard Jefferson,2210,MIL,155580.0,2593,-105,5022,5027,1246,1568,633,10049,162.0,288.0,19.0,42.0,27.0,53.0,46.0,136.0,157.0,394,365.0,818,361.0,1397,5442,34.0,74.0,140.0,68.0,172.0,132.0,334.0,428.0,302.0,20.0,51.0,137.0,180,59.0,53.0,403,10.0,37.0,59.0,178,41.0,278,51.0,329,64.0,17.0,79.0,23.0,45.0,75.0,34.0,13.0,154.0,39.0,118.0,228.0,9.0,22.0,332.0,12.0,451.0,27.0,193.0,32.0,9.0,7.0,2.0,12.0,5.0,334.0,1246,28.0,31.0,0.5863013698630137,0.6028169014084507,0.44621026894865523,0.4594594594594595,0.3953488372093023,0.48141263940520446,0.4863636363636364,0.4391304347826087,0.5403288958496476,0.5348837209302325,0.5444078947368421,0.06234718826405868,0.13541666666666666,0.08088235294117647,24.82220294882914,0.512987012987013,0.271523178807947,0.1099444101297097,0.02010869565217391,0.1051693404634581,0.018484288354898338,0.10871559633027524,0.019739605207895843,0.043478260869565216,0.0078125,0.03488372093023256,0.07366482504604052,0.0851063829787234,0.1562021439509954,0.10933333333333334,0.4166666666666667,0.26765799256505574,0.5625,0.6506024096385542,0.5802469135802469,0.12639405204460966,0.3382352941176471,0.368,0.43478260869565216,0.36617100371747213,0.39847715736040606,0.3994910941475827,0.6369426751592356,0.38181818181818183,0.4523809523809524,0.23043478260869565,0.5094339622641509,0.5074349442379182,0.495376303538175,0.5160983695652174,0.46941004366812233,0.157429718875502,0.19613821138211382,0.10021474588403723,0.23908375089477452,10.442665036674812,0.2481083233771406,45.0,100.0,8.0,16.0,57.0,158.0,24.0,14.0,42.0,102.0,258.0,36.0,22.0,58.0,291.0,15.0,158.0,57.0,43.0,28.0,15.0,25.0,16.0,17.0,19.0,0.9509803921568627,0.3953488372093023,0.3793103448275862,0.3953488372093023,0.23977695167286245,0.028933092224231464,0.09293680297397769,0.45,0.45,1.0,0.14684014869888476,0.36075949367088606,0.3630573248407643,0.9122807017543859,0.21818181818181817,0.06956521739130435,0.5,0.1826086956521739,0.3333333333333333,0.36075949367088606,25.024031007751937,33.0,47.0,8.0,7.0,9.0,1.0,,0.008869179600886918,0.01084010840108401,0.0967741935483871,0.2631578947368421,4.0,,0.0025380710659898475,0.030303030303030304,12.0,8.0,13.0,1.0,0.3611111111111111,0.003875968992248062,0.006329113924050633,0.10909090909090909,0.3333333333333333,1.0,5.0,,,3.0,0.4166666666666667,1.0,0.011494252873563218,3.0,1.0,,False,,,2.0,,
201570,1610612749,Joe Alexander,Joe Alexander,201570,MIL,33004.0,550,-38,1088,1083,382,493,169,2171,43.0,65.0,8.0,15.0,19.0,32.0,7.0,34.0,20.0,56,70.0,155,40.0,210,1187,10.0,21.0,29.0,27.0,61.0,15.0,81.0,98.0,42.0,14.0,14.0,21.0,24,14.0,2.0,51,11.0,27.0,13.0,28,5.0,46,39.0,85,10.0,2.0,19.0,4.0,16.0,21.0,3.0,4.0,40.0,10.0,46.0,84.0,7.0,4.0,45.0,9.0,51.0,6.0,23.0,5.0,20.0,13.0,1.0,21.0,14.0,81.0,382,18.0,3.0,0.7,0.7777777777777778,0.45161290322580644,0.47619047619047616,0.4426229508196721,0.45454545454545453,0.5,0.4583333333333333,0.5,0.5576923076923077,0.49382716049382713,0.09032258064516129,0.09230769230769231,0.17647058823529413,19.317300232738557,0.475,0.14285714285714285,0.09120521172638436,0.06352941176470588,0.10077519379844961,0.1,0.09403669724770643,0.07102803738317758,0.07432432432432433,0.058823529411764705,0.034482758620689655,0.07608695652173914,0.12048192771084337,0.08333333333333333,0.08536585365853659,0.6666666666666666,0.34759358288770054,0.6615384615384615,0.7288135593220338,0.6511627906976745,0.18181818181818182,0.20588235294117646,0.25,0.8571428571428571,0.2994652406417112,0.35714285714285715,0.37037037037037035,0.75,0.6521739130434783,0.5333333333333333,0.4444444444444444,0.59375,0.5187165775401069,0.4894703208556151,0.5052222222222222,0.501526388888889,0.11274509803921569,0.13372093023255813,0.1380952380952381,0.38571428571428573,8.483870967741934,0.35110294117647056,3.0,12.0,,1.0,7.0,20.0,2.0,4.0,10.0,10.0,32.0,2.0,4.0,11.0,27.0,3.0,20.0,7.0,3.0,,3.0,5.0,4.0,5.0,1.0,0.9,0.3125,0.36363636363636365,0.3125,0.1711229946524064,0.04395604395604396,0.06417112299465241,0.25,0.25,1.0,0.10695187165775401,0.35,0.35,0.8571428571428571,0.08695652173913043,0.013888888888888888,,0.1388888888888889,0.4,0.35,24.7375,6.0,8.0,5.0,,,1.0,3.0,0.056074766355140186,0.12345679012345678,0.1276595744680851,0.125,1.0,6.0,0.03571428571428571,0.03571428571428571,,1.0,1.0,,0.5,,,,0.5,1.0,,,,,,,,1.0,1.0,1.0,False,,,,,
2557,1610612749,Luke Ridnour,Luke Ridnour,2557,MIL,105601.0,1760,-54,3371,3381,813,1042,446,6752,32.0,80.0,3.0,8.0,4.0,13.0,41.0,85.0,104.0,235,177.0,400,119.0,608,3609,18.0,44.0,54.0,30.0,82.0,74.0,161.0,94.0,260.0,,15.0,228.0,318,109.0,89.0,726,11.0,16.0,40.0,119,2.0,161,28.0,189,79.0,41.0,78.0,18.0,58.0,38.0,20.0,4.0,116.0,29.0,100.0,181.0,7.0,7.0,126.0,18.0,134.0,4.0,27.0,34.0,12.0,5.0,3.0,13.0,9.0,161.0,813,23.0,32.0,0.2655367231638418,0.2655367231638418,0.4425,0.4090909090909091,0.36585365853658536,0.45872420262664165,0.39,0.3782608695652174,0.502542372881356,0.4642857142857143,0.5096774193548387,0.0375,0.0875,0.058823529411764705,18.116314976839938,0.6724137931034483,0.020202020202020204,0.11100746268656717,0.01314708299096138,0.11142061281337047,0.02702702702702703,0.1111111111111111,0.0166256157635468,0.0049382716049382715,0.0210727969348659,0.023076923076923078,0.07602339181286549,0.10600706713780919,0.14093959731543623,0.09012875536480687,0.6923076923076923,0.150093808630394,0.4,0.4383561643835616,0.3125,0.15947467166979362,0.4823529411764706,0.5125,0.24390243902439024,0.44090056285178236,0.4425531914893617,0.4482758620689655,0.25961538461538464,0.16,0.375,0.11304347826086956,0.3076923076923077,0.399624765478424,0.46964868421052636,0.4499472972972973,0.4412486842105262,0.048561151079136694,0.06382978723404255,0.08881578947368421,0.26480263157894735,12.85175,0.24117472560071196,9.0,28.0,1.0,3.0,36.0,105.0,6.0,8.0,30.0,45.0,133.0,6.0,9.0,33.0,81.0,54.0,104.0,36.0,90.0,59.0,31.0,30.0,4.0,6.0,17.0,0.6,0.3383458646616541,0.2727272727272727,0.3409090909090909,0.24953095684803,0.013745704467353952,0.0525328330206379,0.32142857142857145,0.3333333333333333,1.0,0.19699812382739212,0.34285714285714286,0.34285714285714286,0.5,0.12,0.02608695652173913,0.3333333333333333,0.2608695652173913,0.26666666666666666,0.34615384615384615,25.446616541353375,15.0,38.0,3.0,3.0,4.0,,,0.010344827586206896,0.02888086642599278,0.15079365079365079,,1.0,4.0,0.01276595744680851,0.01282051282051282,,1.0,1.0,1.0,0.16666666666666666,0.007518796992481203,,,0.16666666666666666,,,1.0,,,,,,1.0,1.0,,False,,,,1.0,0.03571428571428571
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,93610.0,1560,-125,3040,3059,858,1179,395,6099,32.0,63.0,5.0,7.0,6.0,9.0,4.0,12.0,71.0,160,107.0,235,52.0,476,3314,10.0,24.0,46.0,17.0,46.0,26.0,126.0,114.0,100.0,4.0,14.0,87.0,124,34.0,35.0,285,12.0,13.0,24.0,55,5.0,84,26.0,110,45.0,18.0,43.0,9.0,30.0,25.0,13.0,5.0,68.0,17.0,47.0,127.0,3.0,4.0,81.0,27.0,65.0,2.0,21.0,12.0,5.0,2.0,1.0,6.0,3.0,126.0,858,30.0,11.0,0.5327102803738317,0.5428571428571428,0.4553191489361702,0.4166666666666667,0.3695652173913043,0.48735632183908045,0.5256410256410257,0.43859649122807015,0.5107296137339056,0.5609756097560976,0.4846153846153846,0.059574468085106386,0.15873015873015872,0.16666666666666666,15.252784918594688,0.6323529411764706,0.045871559633027525,0.05971769815418024,0.011850501367365542,0.07142857142857142,0.031413612565445025,0.06284805091487669,0.016903313049357674,0.013477088948787063,0.008771929824561403,0.043859649122807015,0.0457516339869281,0.06611570247933884,0.06702412868632708,0.08620689655172414,0.5,0.14482758620689656,0.5079365079365079,0.6037735849056604,0.625,0.027586206896551724,0.3333333333333333,0.4,0.75,0.367816091954023,0.44375,0.44936708860759494,0.4788732394366197,0.1794871794871795,0.7142857142857143,0.07894736842105263,0.6666666666666666,0.6045977011494252,0.500990186915888,0.4593387096774193,0.46956401869158887,0.048458149779735685,0.08267716535433071,0.09663865546218488,0.2647058823529412,13.03148936170213,0.2822368421052632,40.0,91.0,13.0,28.0,30.0,109.0,10.0,9.0,40.0,70.0,200.0,15.0,22.0,68.0,177.0,33.0,102.0,29.0,37.0,23.0,14.0,18.0,7.0,5.0,,0.8428571428571429,0.35,0.3235294117647059,0.3556701030927835,0.45977011494252873,0.030837004405286344,0.20919540229885059,0.43956043956043955,0.4444444444444444,0.95,0.25057471264367814,0.27522935779816515,0.2803738317757009,0.7,0.2564102564102564,0.24561403508771928,0.4642857142857143,0.3508771929824561,0.225,0.28431372549019607,25.476,5.0,27.0,2.0,1.0,4.0,,1.0,0.014814814814814815,0.026119402985074626,0.038461538461538464,0.4,1.0,2.0,0.0125,0.012987012987012988,5.0,3.0,7.0,3.0,0.4666666666666667,0.015,0.01834862385321101,0.1282051282051282,0.3,0.3333333333333333,4.0,6.0,1.0,1.0,0.8,0.75,0.005,1.0,,,False,,1.0,1.0,,0.01098901098901099
1506,1610612749,Austin Croshere,Austin Croshere,1506,MIL,3894.0,65,-19,133,131,46,69,19,264,4.0,11.0,2.0,5.0,,3.0,2.0,3.0,,2,6.0,16,7.0,28,143,3.0,6.0,8.0,1.0,6.0,1.0,9.0,6.0,6.0,4.0,4.0,2.0,4,2.0,,10,1.0,6.0,5.0,8,,13,7.0,20,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,,3.0,4.0,,,7.0,,11.0,,4.0,2.0,1.0,1.0,,1.0,,9.0,46,,1.0,0.5,0.75,0.375,0.5,0.16666666666666666,0.4375,0.5,0.4,0.4666666666666667,0.5714285714285714,0.4090909090909091,0.25,0.36363636363636365,,21.93548387096774,0.5,,0.1951219512195122,0.11764705882352941,0.38461538461538464,0.05555555555555555,0.24074074074074073,0.10144927536231885,0.14285714285714285,,,0.2727272727272727,0.21428571428571427,0.125,0.375,,0.4583333333333333,0.36363636363636365,0.5714285714285714,0.5,0.125,0.6666666666666666,0.6666666666666666,0.5,0.08333333333333333,,,,0.8333333333333334,0.4,0.3,,0.7916666666666666,0.5151500000000001,0.57866,0.49910000000000004,0.14285714285714285,0.2,0.2857142857142857,0.32142857142857145,4.2437499999999995,0.3458646616541353,,,,,3.0,8.0,,2.0,4.0,3.0,8.0,,2.0,4.0,9.0,,8.0,3.0,2.0,2.0,,,,,,1.0,0.375,0.5,0.375,0.3333333333333333,,,,,,0.3333333333333333,0.375,0.375,1.0,,,,0.4,0.5,0.375,25.299999999999997,2.0,1.0,1.0,,1.0,,,0.16666666666666666,0.08333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1922,1610612749,Francisco Elson,Francisco Elson,1922,MIL,56317.0,939,-55,1801,1803,426,529,250,3604,50.0,84.0,22.0,39.0,7.0,22.0,8.0,21.0,21.0,52,79.0,157,33.0,194,1993,26.0,45.0,59.0,11.0,34.0,10.0,35.0,100.0,58.0,34.0,13.0,21.0,30,10.0,7.0,69,10.0,86.0,30.0,84,9.0,123,97.0,220,32.0,8.0,20.0,,9.0,27.0,11.0,4.0,47.0,9.0,76.0,142.0,11.0,11.0,54.0,11.0,39.0,1.0,17.0,3.0,33.0,25.0,1.0,34.0,19.0,35.0,426,11.0,3.0,0.6329113924050633,0.8064516129032258,0.5031847133757962,0.5777777777777777,0.3235294117647059,0.5,0.5531914893617021,0.32894736842105265,0.5388888888888889,0.5784313725490197,0.4069767441860465,0.08280254777070063,0.14285714285714285,0.047619047619047616,10.824988078206962,0.425531914893617,0.21951219512195122,0.15555555555555556,0.1225071225071225,0.13761467889908258,0.05714285714285714,0.1503957783641161,0.10946408209806158,0.14678899082568808,0.10679611650485436,0.044444444444444446,0.13664596273291926,0.17419354838709677,0.15625,0.1386861313868613,0.5588235294117647,0.5217391304347826,0.5952380952380952,0.6944444444444444,0.58,0.13043478260869565,0.38095238095238093,0.4,0.5,0.32298136645962733,0.40384615384615385,0.40384615384615385,0.8095238095238095,0.8297872340425532,0.5641025641025641,0.5789473684210527,0.3181818181818182,0.546583850931677,0.497323125,0.5340767441860464,0.49673243243243237,0.096045197740113,0.09826589595375723,0.30412371134020616,0.18041237113402062,7.203821656050954,0.23653525818989452,,1.0,,1.0,1.0,3.0,1.0,1.0,3.0,1.0,4.0,2.0,1.0,4.0,3.0,,2.0,1.0,9.0,8.0,1.0,4.0,4.0,10.0,,1.0,0.25,0.25,0.3333333333333333,0.024844720496894408,0.06153846153846154,0.006211180124223602,,,,0.018633540372670808,0.3333333333333333,0.3333333333333333,1.0,0.02127659574468085,0.02631578947368421,,0.07894736842105263,0.3333333333333333,0.5,40.27499999999999,7.0,24.0,5.0,,14.0,7.0,4.0,0.12,0.06153846153846154,0.13580246913580246,0.18181818181818182,1.0,7.0,,0.02564102564102564,1.0,,,1.0,,0.25,,0.02127659574468085,,,,1.0,,,,,,1.0,1.0,5.0,False,1.0,,,1.0,1.0
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,52759.0,879,-70,1693,1711,370,580,215,3404,67.0,115.0,27.0,51.0,12.0,22.0,20.0,54.0,24.0,61,111.0,230,36.0,258,1906,37.0,66.0,88.0,21.0,40.0,12.0,54.0,142.0,80.0,46.0,15.0,27.0,36,13.0,14.0,81,9.0,80.0,29.0,103,14.0,146,91.0,237,30.0,7.0,15.0,4.0,10.0,22.0,5.0,4.0,37.0,6.0,94.0,153.0,13.0,9.0,74.0,16.0,65.0,5.0,30.0,5.0,40.0,29.0,2.0,40.0,28.0,54.0,370,18.0,5.0,0.6396396396396397,0.8068181818181818,0.4826086956521739,0.5606060606060606,0.525,0.4805194805194805,0.5606060606060606,0.5121951219512195,0.4942528735632184,0.5789473684210527,0.5192307692307693,0.06521739130434782,0.09565217391304348,0.07407407407407407,15.352910870685214,0.40540540540540543,0.23333333333333334,0.19180633147113593,0.12578616352201258,0.18354430379746836,0.054878048780487805,0.18992805755395684,0.11125,0.1702127659574468,0.11610486891385768,0.0625,0.1693121693121693,0.24647887323943662,0.17475728155339806,0.16494845360824742,0.7,0.49783549783549785,0.5826086956521739,0.6442307692307693,0.5671641791044776,0.23376623376623376,0.37037037037037035,0.4,0.7,0.26406926406926406,0.39344262295081966,0.39344262295081966,0.7916666666666666,0.7727272727272727,0.5294117647058824,0.5365853658536586,0.5454545454545454,0.5021645021645021,0.49114653679653664,0.5341620689655173,0.49699634146341476,0.1171875,0.11764705882352941,0.34108527131782945,0.20930232558139536,6.71391304347826,0.21854695806261076,,,,,,1.0,,,1.0,,1.0,,,1.0,,,1.0,,9.0,8.0,1.0,,6.0,4.0,,,,,,0.004329004329004329,0.057692307692307696,,,,,0.004329004329004329,,,,,,,0.024390243902439025,,,25.2,14.0,23.0,,,18.0,1.0,,0.09392265193370165,0.05172413793103448,0.21311475409836064,0.07407407407407407,2.0,9.0,,0.04878048780487805,,,,,,,,,,,,,,,,,,,,2.0,False,2.0,,,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,3333.0,56,-7,110,110,20,45,9,220,,1.0,,,,,,,,2,,3,,18,127,,,3.0,,1.0,,3.0,,,,,4.0,4,2.0,2.0,8,,,2.0,1,,3,,3,2.0,,2.0,,,1.0,2.0,,3.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,,3.0,20,,,,,,,,0.45,0.375,0.3,0.45,0.375,0.3,,,,19.166666666666668,0.6666666666666666,,0.02564102564102564,,0.16666666666666666,,0.058823529411764705,,,,,0.1,,,0.2,,0.05,,,,,,,,0.1,,,,,,,,0.9,0.5375026315789473,0.5867625,0.48256999999999994,,,0.16666666666666666,0.16666666666666666,12.033333333333333,0.18181818181818182,2.0,5.0,,,4.0,12.0,2.0,1.0,4.0,6.0,17.0,4.0,1.0,4.0,15.0,3.0,11.0,4.0,,,,,,,,0.8333333333333334,0.35294117647058826,0.25,0.375,0.85,,0.25,0.4,0.4,1.0,0.6,0.3333333333333333,0.36363636363636365,0.75,0.5,,,0.8,0.25,0.36363636363636365,25.594117647058823,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.25,0.058823529411764705,0.08333333333333333,0.5,0.5,1.0,,1.0,,,,,,,,,False,,,,,
2586,1610612749,Keith Bogans,Keith Bogans,2586,MIL,20936.0,349,-39,702,706,270,358,88,1408,14.0,30.0,4.0,7.0,5.0,10.0,2.0,8.0,1.0,6,17.0,44,20.0,117,808,4.0,7.0,15.0,5.0,13.0,11.0,45.0,16.0,18.0,6.0,4.0,16.0,25,8.0,3.0,59,2.0,10.0,17.0,35,4.0,56,12.0,68,13.0,7.0,11.0,2.0,8.0,7.0,3.0,,18.0,5.0,14.0,33.0,2.0,,15.0,1.0,21.0,,7.0,4.0,1.0,1.0,,1.0,1.0,45.0,270,11.0,3.0,0.47058823529411764,0.5714285714285714,0.38636363636363635,0.5714285714285714,0.38461538461538464,0.44495412844036697,0.55,0.4358974358974359,0.4875,0.625,0.5,0.09090909090909091,0.13333333333333333,,17.125,0.6111111111111112,0.16666666666666666,0.2,0.04484304932735426,0.22077922077922077,0.01904761904761905,0.20634920634920634,0.036585365853658534,0.0625,0.031914893617021274,0.038461538461538464,0.22,0.24,0.16,0.21428571428571427,1.0,0.27522935779816515,0.4666666666666667,0.5384615384615384,0.5,0.07339449541284404,0.25,0.25,0.5,0.05504587155963303,0.16666666666666666,0.16666666666666666,,0.7,0.5714285714285714,0.2564102564102564,0.5,0.8715596330275229,0.5289577981651377,0.544975,0.4911858974358975,0.0603448275862069,0.13725490196078433,0.1282051282051282,0.38461538461538464,4.0227272727272725,0.38461538461538464,9.0,23.0,5.0,9.0,12.0,42.0,3.0,3.0,17.0,21.0,65.0,3.0,8.0,26.0,63.0,,42.0,12.0,9.0,7.0,2.0,5.0,1.0,2.0,,1.0,0.3230769230769231,0.3076923076923077,0.3230769230769231,0.5963302752293578,0.015384615384615385,0.21100917431192662,0.391304347826087,0.391304347826087,1.0,0.3853211009174312,0.2857142857142857,0.2857142857142857,1.0,0.3,0.23076923076923078,0.5555555555555556,0.4358974358974359,0.17647058823529413,0.2857142857142857,24.89076923076923,4.0,6.0,2.0,1.0,,,,0.04081632653061224,0.012658227848101266,0.23809523809523808,,,,,,,1.0,1.0,,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,,,,,False,,,,,
2109,1610612749,Eddie Gill,Eddie Gill,2109,MIL,1624.0,27,-9,57,56,24,31,11,113,2.0,3.0,,,,1.0,,,1.0,1,3.0,4,,12,67,,,3.0,,1.0,,3.0,,6.0,,,4.0,5,1.0,2.0,11,,,1.0,1,,2,,2,3.0,3.0,3.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,7.0,,,1.0,,,,,,1.0,1.0,,1.0,,3.0,24,2.0,,,,0.75,,,0.8571428571428571,1.5,0.5,0.8571428571428571,1.5,0.5,,,,15.492957746478874,0.75,,0.1,,0.25,,0.14285714285714285,,,,,0.3333333333333333,,,0.25,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,0.14285714285714285,1.0,1.0,,,,0.3333333333333333,,0.8571428571428571,0.5452285714285715,,0.5188166666666667,,,0.25,0.25,4.875,0.42105263157894735,,,,,2.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,6.0,,3.0,2.0,1.0,,1.0,1.0,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,0.42857142857142855,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.6666666666666666,0.5,0.6666666666666666,25.5,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,False,,,,,
