EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Technical Free Throw Trips,RecoveredBlocks,Defensive 3 Seconds Violations,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,SelfOReb,Offensive Fouls,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceTurnovers,LongMidRangePctBlocked,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,LostBallOutOfBoundsTurnovers,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,PenaltyArc3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,OffensiveGoaltends,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes
201577,1610612756,Robin Lopez,Robin Lopez,201577,PHX,1288.0,21.0,-3.0,39.0,40.0,18.0,10.0,4.0,79.0,5.0,,,,,,,4.0,7.0,,,1.0,9.0,39.0,2.0,2.0,,4.0,3.0,,4.0,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,1.0,,1.0,3.0,1.0,2.0,,18.0,0.5,0.6666666666666666,,,,0.5714285714285714,1.0,0.5714285714285714,1.0,0.5625,1.0,,20.454545454545453,0.0555555555555555,0.1111111111111111,,0.0384615384615384,0.0952380952380952,0.2,,0.2,,0.7142857142857143,,,,,,,,,,,0.2857142857142857,,0.4580857142857142,0.52045,0.3920333333333333,,,0.4444444444444444,5.971428571428571,,0.4615384615384615,2.0,2.0,,,2.0,1.0,1.0,3.0,4.0,2.0,,,,,1.0,,,,,1.0,2.0,2.0,,2.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.2857142857142857,,0.4,1.0,,,,0.2857142857142857,1.0,1.0,0.5,0.4,0.6666666666666666,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,2.0,,,0.1428571428571428,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,1158.0,19.0,2.0,35.0,38.0,21.0,14.0,4.0,73.0,3.0,,2.0,,,1.0,1.0,2.0,8.0,1.0,1.0,1.0,8.0,38.0,1.0,2.0,,2.0,3.0,,,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,,,,2.0,2.0,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,21.0,,,1.0,1.0,1.0,0.25,0.5,0.3888888888888889,0.5,0.4444444444444444,0.5,0.1111111111111111,25.0,,0.125,,,0.1111111111111111,0.25,,,,0.3333333333333333,0.2222222222222222,,,,,0.1111111111111111,1.0,1.0,1.0,,0.4444444444444444,1.0,0.4730944444444445,0.5863499999999999,0.4130666666666667,0.1111111111111111,0.125,0.25,7.9125,25.1,0.6,1.0,3.0,,,1.0,1.0,1.0,3.0,4.0,,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.375,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,0.5,,2.0,2.0,,0.1666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,39867.0,664.0,59.0,1289.0,1281.0,399.0,335.0,117.0,2570.0,6.0,18.0,54.0,25.0,8.0,31.0,66.0,30.0,77.0,43.0,91.0,15.0,204.0,1411.0,1.0,4.0,2.0,4.0,19.0,32.0,40.0,120.0,65.0,31.0,18.0,28.0,5.0,66.0,4.0,13.0,40.0,53.0,7.0,60.0,8.0,3.0,17.0,2.0,18.0,55.0,27.0,19.0,5.0,399.0,0.6666666666666666,0.6666666666666666,0.9302325581395348,0.4725274725274725,0.4777777777777778,0.3896103896103896,0.25,0.5625,0.1666666666666666,0.5734463276836158,0.2857142857142857,0.5416666666666666,13.575927221833451,0.0836820083682008,0.0113960113960113,0.0866666666666666,0.0843949044585987,0.0144628099173553,0.0186915887850467,0.0762711864406779,0.0629370629370629,0.0465116279069767,0.0357142857142857,0.3214285714285714,0.3333333333333333,0.3529411764705882,0.7222222222222222,0.1488095238095238,0.3928571428571428,0.4696969696969697,0.4769230769230769,0.9032258064516128,0.1568627450980392,0.6428571428571429,0.4769230769230769,0.522230239520958,0.5271874999999999,0.5306789999999999,0.0289017341040462,0.0609756097560975,0.0196078431372549,13.928571428571429,24.982417582417582,0.3095422808378588,10.0,17.0,3.0,7.0,2.0,8.0,8.0,78.0,20.0,7.0,,13.0,9.0,4.0,9.0,7.0,3.0,4.0,,4.0,1.0,,1.0,2.0,78.0,4.0,0.4210526315789473,0.6862745098039216,0.7,0.0909090909090909,0.1764705882352941,0.1666666666666666,0.5294117647058824,,0.1013824884792626,0.102803738317757,0.1011904761904761,0.5882352941176471,0.7142857142857143,0.5,0.3333333333333333,0.4,1.0,0.1372549019607843,0.4285714285714285,0.3823529411764705,12.0,,2.0,24.0,,2.0,9.0,1.0,10.0,6.0,4.0,7.0,6.0,3.0,,3.0,2.0,11.0,,,0.0225563909774436,,,0.48,0.5,1.0,0.3333333333333333,,,0.4705882352941176,,1.0,1.0,,,0.0326086956521739,,0.1666666666666666,,,,1.0,2.0,0.0141843971631205,0.0117647058823529,,0.0555555555555555,3.0,,,,,,4.0,18.0,,0.5625,,,,0.5,False,14.0,2.0,1.0,1.0,0.0219780219780219,0.04,0.0151515151515151,0.5833333333333334,,,,,,,
200811,1610612756,Lou Amundson,Lou Amundson,200811,PHX,60032.0,1001.0,7.0,2004.0,2034.0,714.0,601.0,311.0,4038.0,41.0,8.0,17.0,,,,1.0,129.0,238.0,,1.0,48.0,306.0,2234.0,39.0,80.0,10.0,88.0,92.0,1.0,180.0,,,,23.0,28.0,17.0,61.0,92.0,33.0,84.0,132.0,128.0,260.0,26.0,2.0,55.0,13.0,82.0,151.0,96.0,112.0,52.0,714.0,0.6976744186046512,0.9090909090909092,,,,0.542016806722689,0.4875,0.5397489539748954,0.4875,0.53125,0.4782608695652174,0.00418410041841,14.472573839662449,0.1206896551724138,0.1354933726067746,0.1447368421052631,0.1266233766233766,0.1332586786114221,0.1692913385826771,0.1062801932367149,0.125,0.078125,0.1715481171548117,0.0711297071129707,0.4705882352941176,0.4705882352941176,1.0,,0.00418410041841,,,,,0.7573221757322176,,0.5434920168067225,0.5549726027397262,0.5532402173913045,0.187725631768953,0.1884057971014492,0.2875816993464052,2.617647058823529,78.9,0.3562874251497006,107.0,180.0,39.0,69.0,14.0,52.0,16.0,120.0,78.0,24.0,15.0,29.0,23.0,6.0,29.0,16.0,14.0,15.0,14.0,11.0,60.0,28.0,28.0,61.0,120.0,9.0,0.5652173913043478,0.5591397849462365,0.5309734513274337,0.1008403361344537,0.0777777777777777,0.2439024390243902,0.5272727272727272,0.2459016393442623,0.1283018867924528,0.1707317073170731,0.7531380753138075,0.5944444444444444,0.6445783132530121,0.6635514018691588,0.3414634146341463,0.4516129032258064,0.7857142857142857,0.7419354838709677,0.5652173913043478,0.392156862745098,,,,1.0,,,,1.0,5.0,3.0,2.0,2.0,4.0,27.0,9.0,2.0,13.0,15.0,,0.0978260869565217,0.1261682242990654,0.1339285714285714,0.1166666666666666,,,,,,,0.010752688172043,37.0,74.0,,31.0,2.0,0.1298701298701298,0.5081967213114754,0.925,0.5,0.1081081081081081,60.0,17.0,5.0,0.0945273631840796,0.2,7.0,,12.0,2.0,2.0,4.0,,,,,9.0,,,,,,False,,,1.0,1.0,,,,,5.0,,,,,,
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,42531.0,709.0,-14.0,1393.0,1407.0,438.0,392.0,207.0,2800.0,18.0,26.0,76.0,6.0,,17.0,47.0,66.0,162.0,19.0,53.0,49.0,238.0,1547.0,2.0,10.0,4.0,8.0,40.0,22.0,36.0,33.0,44.0,17.0,79.0,109.0,53.0,248.0,23.0,20.0,50.0,70.0,31.0,101.0,39.0,9.0,72.0,22.0,40.0,85.0,62.0,64.0,27.0,438.0,0.2727272727272727,0.2727272727272727,0.5789473684210527,0.3584905660377358,0.38,0.4074074074074074,0.2,0.4395348837209302,0.1428571428571428,0.483739837398374,0.2352941176470588,0.2465116279069767,19.44954128440367,0.1141552511415525,0.0505494505494505,0.1388888888888889,0.120274914089347,0.0518394648829431,0.0363636363636363,0.1333333333333333,0.0895522388059701,0.1132075471698113,0.0837209302325581,0.3534883720930232,0.3421052631578947,0.3466666666666667,0.3461538461538461,0.027906976744186,0.2186046511627907,0.3617021276595745,0.3617021276595745,0.5294117647058824,,0.5627906976744186,0.3863636363636363,0.509466037735849,0.4784227272727273,0.4875262711864407,0.1125,0.1443850267379679,0.0336134453781512,9.532716049382715,26.828301886792456,0.3144292893036611,29.0,68.0,6.0,15.0,11.0,16.0,32.0,85.0,96.0,15.0,,28.0,14.0,14.0,33.0,23.0,2.0,5.0,2.0,6.0,2.0,1.0,1.0,2.0,85.0,6.0,0.4,0.4274193548387097,0.5182926829268293,0.0925925925925925,0.2058823529411764,,0.4583333333333333,,0.1195652173913043,0.1538461538461538,0.3162790697674418,0.4264705882352941,0.5370370370370371,0.2758620689655172,0.6111111111111112,0.6111111111111112,0.0909090909090909,0.2419354838709677,0.4,0.3571428571428571,2.0,,4.0,22.0,,4.0,24.0,3.0,30.0,23.0,7.0,9.0,17.0,8.0,,11.0,10.0,7.0,,,0.0559440559440559,0.0503597122302158,0.024390243902439,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,0.3548387096774194,1.0,5.0,,1.0,,0.0686274509803921,0.5,0.3571428571428571,0.2,,,5.0,7.0,0.0662251655629139,0.0462962962962962,4.0,0.0131578947368421,3.0,,,,,,,7.0,4.0,0.3181818181818182,,,,,False,7.0,,,,,,,0.3181818181818182,,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,112839.0,1881.0,140.0,3737.0,3711.0,1106.0,892.0,364.0,7448.0,177.0,96.0,212.0,,,3.0,7.0,391.0,717.0,3.0,7.0,309.0,1100.0,4068.0,50.0,93.0,34.0,134.0,175.0,5.0,448.0,6.0,6.0,3.0,71.0,103.0,49.0,238.0,88.0,66.0,213.0,309.0,115.0,424.0,73.0,21.0,145.0,34.0,70.0,158.0,276.0,368.0,169.0,1106.0,0.5728900255754475,0.6309859154929578,0.6666666666666666,0.4285714285714285,0.5,0.5453277545327755,0.5376344086021505,0.5462707182320442,0.5319148936170213,0.6196388261851016,0.5982142857142857,0.0096685082872928,24.753664984378755,0.1603915662650602,0.0786416443252904,0.1444201312910284,0.1563025210084033,0.0740242261103634,0.1126005361930295,0.140495867768595,0.1989247311827957,0.1946902654867256,0.2444751381215469,0.292817679558011,0.4528301886792453,0.4528301886792453,0.7083333333333334,,0.0096685082872928,0.4285714285714285,0.4285714285714285,0.6666666666666666,,0.462707182320442,0.5,0.4883950207468881,0.533524074074074,0.4809513966480447,0.1985898942420681,0.2002369668246445,0.1218181818181818,7.378382147838215,30.714285714285715,0.2959593256622959,211.0,328.0,55.0,84.0,84.0,96.0,124.0,325.0,334.0,57.0,30.0,47.0,32.0,15.0,72.0,28.0,11.0,3.0,42.0,35.0,54.0,43.0,10.0,54.0,325.0,32.0,0.5485714285714286,0.5583333333333333,0.6578947368421053,0.0794979079497908,0.1128048780487804,0.1129943502824858,0.496551724137931,0.2803738317757009,0.148397976391231,0.127906976744186,0.4530386740331492,0.6432926829268293,0.7250859106529209,0.5734597156398105,0.4745762711864407,0.535031847133758,0.4166666666666667,0.4666666666666667,0.6547619047619048,0.2954545454545454,,,1.0,5.0,,1.0,3.0,1.0,32.0,17.0,15.0,7.0,15.0,22.0,5.0,11.0,44.0,14.0,,0.040983606557377,0.0599455040871934,0.0867052023121387,0.04,,,,0.0106382978723404,,,0.0277777777777777,42.0,72.0,2.0,27.0,6.0,0.0702479338842975,0.5,0.7659574468085106,0.5833333333333334,0.0952380952380952,72.0,27.0,32.0,0.04,0.1,9.0,,17.0,,2.0,1.0,,,,3.0,3.0,0.6,,,,,False,3.0,,,,,,,0.6,1.0,1.0,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,100191.0,1670.0,19.0,3339.0,3344.0,1128.0,968.0,390.0,6683.0,113.0,68.0,141.0,86.0,35.0,50.0,146.0,272.0,511.0,87.0,232.0,170.0,975.0,3751.0,20.0,41.0,6.0,70.0,143.0,92.0,244.0,237.0,142.0,50.0,122.0,162.0,89.0,364.0,25.0,43.0,99.0,144.0,34.0,178.0,42.0,4.0,89.0,26.0,45.0,113.0,138.0,190.0,88.0,1128.0,0.4485294117647059,0.4621212121212121,0.9080459770114944,0.375,0.3815789473684211,0.5322896281800391,0.4878048780487805,0.5417227456258412,0.5245901639344263,0.5884520884520884,0.546875,0.3122476446837147,23.86363636363636,0.0896739130434782,0.0244857982370225,0.1069651741293532,0.0942895086321381,0.0234375,0.0261780104712041,0.060126582278481,0.0606060606060606,0.0857142857142857,0.152086137281292,0.1897711978465679,0.4822695035460992,0.4927536231884058,0.5147058823529411,0.1157469717362045,0.19650067294751,0.3424657534246575,0.3424657534246575,0.86,0.1489361702127659,0.65814266487214,0.352112676056338,0.5319727951153326,0.4942074468085106,0.5298508695652172,0.1097256857855361,0.1543859649122807,0.0717948717948717,7.246575342465758,25.378017241379315,0.3378256963162623,169.0,257.0,57.0,76.0,35.0,79.0,67.0,333.0,300.0,45.0,2.0,81.0,56.0,25.0,47.0,37.0,2.0,10.0,29.0,12.0,7.0,5.0,2.0,7.0,333.0,12.0,0.5524475524475524,0.5659574468085107,0.6150943396226415,0.0880626223091976,0.1322957198443579,0.0707964601769911,0.5280898876404494,0.0206185567010309,0.1364705882352941,0.1144781144781144,0.3458950201884253,0.6575875486381323,0.757847533632287,0.4674556213017751,0.3097345132743362,0.3333333333333333,0.2285714285714285,0.3234042553191489,0.75,0.3415384615384615,37.0,5.0,12.0,57.0,8.0,20.0,24.0,4.0,40.0,21.0,19.0,17.0,16.0,8.0,1.0,14.0,10.0,20.0,0.4,0.0078125,0.020671834625323,0.0258620689655172,0.016260162601626,0.4302325581395348,0.4404761904761904,0.972972972972973,0.1967213114754098,0.4166666666666667,0.8,0.2425531914893617,11.0,19.0,19.0,2.0,1.0,0.0227272727272727,0.2857142857142857,0.3114754098360656,0.5789473684210527,0.2727272727272727,16.0,11.0,14.0,0.0206185567010309,0.0345911949685534,8.0,0.0212765957446808,6.0,3.0,,,3.0,8.0,17.0,36.0,2.0,0.391304347826087,0.1311475409836065,0.375,1.0,0.4857142857142857,False,19.0,2.0,,,0.0086206896551724,0.0232558139534883,,0.3333333333333333,,3.0,,,,,
255,1610612756,Grant Hill,Grant Hill,255,PHX,142356.0,2373.0,186.0,4775.0,4776.0,1449.0,1122.0,499.0,9551.0,156.0,94.0,210.0,52.0,14.0,4.0,23.0,356.0,649.0,23.0,75.0,174.0,955.0,5322.0,32.0,61.0,6.0,73.0,199.0,21.0,472.0,66.0,23.0,4.0,142.0,179.0,89.0,395.0,44.0,79.0,229.0,330.0,63.0,393.0,58.0,10.0,120.0,48.0,100.0,176.0,198.0,214.0,93.0,1449.0,0.6629213483146067,0.6900584795321637,0.9565217391304348,0.3066666666666666,0.3066666666666666,0.5485362095531587,0.5245901639344263,0.539364640883978,0.5234375,0.584870848708487,0.5447761194029851,0.1035911602209944,17.481731309724566,0.1382850241545893,0.0314285714285714,0.1385964912280701,0.1383647798742138,0.032725321888412,0.046,0.1004784688995215,0.1290322580645161,0.1532846715328467,0.2154696132596685,0.2900552486187845,0.4476190476190476,0.4630541871921182,0.6595744680851063,0.0718232044198895,0.0317679558011049,0.1739130434782608,0.1739130434782608,1.0,0.0636363636363636,0.494475138121547,0.1739130434782608,0.5128628630705393,0.483825,0.5092586757990868,0.1181702668360864,0.1306179775280899,0.0764397905759162,7.863328197226503,24.096,0.3034554973821989,183.0,283.0,68.0,100.0,79.0,116.0,78.0,322.0,240.0,49.0,22.0,84.0,60.0,24.0,62.0,50.0,8.0,41.0,30.0,26.0,52.0,24.0,22.0,54.0,322.0,24.0,0.5829145728643216,0.5545454545454546,0.6111111111111112,0.0755007704160246,0.1095406360424028,0.0705128205128205,0.5166666666666667,0.171875,0.1673699015471167,0.1339491916859122,0.3908839779005524,0.6466431095406361,0.7261904761904762,0.7213114754098361,0.5064102564102564,0.5448275862068965,0.5316455696202531,0.4545454545454545,0.68,0.3371727748691099,19.0,,1.0,7.0,1.0,3.0,3.0,,37.0,19.0,18.0,16.0,37.0,17.0,2.0,10.0,12.0,10.0,0.3333333333333333,0.0108695652173913,0.0366379310344827,0.0253699788583509,0.0408163265306122,0.3653846153846153,0.3653846153846153,0.9473684210526316,0.015625,,,0.0318181818181818,18.0,33.0,6.0,34.0,7.0,0.0347003154574132,0.6296296296296297,0.515625,0.5454545454545454,0.2777777777777778,28.0,17.0,18.0,0.0210772833723653,0.0586206896551724,9.0,0.0333333333333333,8.0,,1.0,6.0,1.0,2.0,3.0,4.0,7.0,0.1904761904761904,0.03125,0.5,1.0,0.2142857142857142,False,1.0,,2.0,,,,,0.1428571428571428,,7.0,2.0,2.0,,,
406,1610612756,Shaquille O'Neal,Shaquille O'Neal,406,PHX,132599.0,2210.0,142.0,4411.0,4399.0,1092.0,820.0,448.0,8810.0,324.0,,3.0,,,,1.0,503.0,822.0,,1.0,305.0,1311.0,5000.0,88.0,128.0,70.0,246.0,170.0,1.0,604.0,,,,86.0,124.0,63.0,286.0,139.0,100.0,297.0,440.0,186.0,626.0,97.0,26.0,167.0,45.0,157.0,250.0,409.0,509.0,241.0,1092.0,0.6003976143141153,0.6801801801801802,,,,0.6119221411192214,0.6875,0.6111786148238153,0.6875,0.6266730401529637,0.6833333333333333,0.0012150668286755,24.634443541835903,0.1924821775761503,0.1073359073359073,0.1915708812260536,0.1922518159806295,0.1059027777777777,0.1284210526315789,0.149171270718232,0.2171189979123173,0.1653543307086614,0.393681652490887,0.0036452004860267,,,,,0.0012150668286755,,,,,0.6026731470230863,,0.5104845498783456,0.5410038095238097,0.5042717647058823,0.2412412412412412,0.2414829659318637,0.1876430205949656,3.285036496350364,48.8,0.2475629109045568,361.0,495.0,80.0,101.0,142.0,112.0,108.0,332.0,402.0,40.0,43.0,47.0,27.0,20.0,70.0,48.0,15.0,4.0,65.0,47.0,106.0,48.0,52.0,106.0,332.0,46.0,0.6588235294117647,0.6549707602339181,0.640926640926641,0.048661800486618,0.0484848484848484,0.0493827160493827,0.4191616766467065,0.3944954128440367,0.198005698005698,0.2,0.6014580801944107,0.7292929292929293,0.7664543524416136,0.6537396121883656,0.4382716049382716,0.461038961038961,0.4647887323943662,0.5906432748538012,0.7920792079207921,0.2532418001525553,,,,1.0,,,,1.0,38.0,32.0,6.0,12.0,11.0,44.0,3.0,10.0,22.0,13.0,,0.0166666666666666,0.1016166281755196,0.104384133611691,0.1167883211678832,,,,,,,0.0058479532163742,81.0,109.0,,53.0,17.0,0.0945945945945946,0.5,0.8515625,0.7431192660550459,0.1728395061728395,118.0,41.0,32.0,0.0821114369501466,0.1474820143884892,18.0,,16.0,11.0,20.0,6.0,,,,,6.0,,,,,,False,,,,,,,,,,3.0,,,,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,26567.0,443.0,5.0,831.0,836.0,303.0,262.0,89.0,1667.0,36.0,10.0,28.0,2.0,1.0,4.0,10.0,63.0,111.0,4.0,12.0,13.0,151.0,917.0,9.0,15.0,,18.0,29.0,6.0,68.0,12.0,7.0,4.0,27.0,40.0,12.0,93.0,11.0,9.0,36.0,49.0,16.0,65.0,14.0,3.0,28.0,7.0,16.0,30.0,26.0,21.0,8.0,303.0,0.5396825396825397,0.5964912280701754,1.0,0.3333333333333333,0.4444444444444444,0.5675675675675675,0.6,0.5609756097560976,0.6,0.5763358778625954,0.6,0.0975609756097561,17.00534759358289,0.1118012422360248,0.0497737556561085,0.0978260869565217,0.108695652173913,0.0501567398119122,0.0617283950617283,0.1041666666666666,0.0980392156862745,0.1034482758620689,0.2926829268292683,0.2276422764227642,0.3571428571428571,0.3571428571428571,0.9,0.016260162601626,0.08130081300813,0.4,0.4,1.0,0.0285714285714285,0.4796747967479675,0.5714285714285714,0.4830791666666666,0.4841642857142856,0.4932318181818181,0.0634920634920634,0.0701754385964912,0.119205298013245,7.047747747747747,29.866666666666664,0.3646209386281588,34.0,47.0,10.0,16.0,19.0,16.0,8.0,46.0,58.0,4.0,4.0,9.0,5.0,4.0,14.0,8.0,3.0,1.0,5.0,5.0,8.0,3.0,5.0,8.0,46.0,5.0,0.5517241379310345,0.5428571428571428,0.575,0.036036036036036,0.0425531914893617,0.0555555555555555,0.5,0.1379310344827586,0.1290322580645161,0.0952380952380952,0.3821138211382114,0.723404255319149,0.7555555555555555,0.5882352941176471,0.5277777777777778,0.5588235294117647,0.2631578947368421,0.4571428571428571,0.625,0.304635761589404,,,,5.0,,,,3.0,13.0,4.0,9.0,3.0,12.0,5.0,,4.0,6.0,2.0,,,0.0510204081632653,0.0196078431372549,0.0277777777777777,,,,,,,0.1428571428571428,7.0,8.0,,6.0,,0.064516129032258,0.75,0.5333333333333333,0.875,0.4285714285714285,12.0,1.0,4.0,0.0561797752808988,0.0208333333333333,1.0,,5.0,,,,,,,2.0,2.0,0.3333333333333333,,,,,False,2.0,,,,,,,0.4,,,,,,,
