EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,Loose Ball Fouls,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,on
101129,1610612745,Luther Head,Luther Head,101129,HOU,8474.0,141,-38.0,270,271,68.0,58,30.0,541,8.0,11.0,1.0,3.0,3.0,3.0,10.0,2.0,9.0,1.0,3.0,1.0,1.0,2.0,2.0,12.0,2.0,13.0,30.0,3.0,15.0,8.0,43.0,304,2.0,1.0,4.0,8.0,1.0,4.0,5.0,16.0,16.0,10.0,6.0,3.0,12.0,2.0,2.0,7.0,2.0,9.0,1.0,1.0,3.0,4.0,20.0,1.0,3.0,9.0,12.0,1.0,13.0,4.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,7.0,5.0,9.0,7.0,10.0,2.0,4.0,2.0,16.0,68.0,1.0,2.0,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.2,0.25,0.2,0.43333333333333335,0.5,0.3888888888888889,0.4583333333333333,0.4387755102040816,0.5714285714285714,0.3333333333333333,0.06666666666666667,0.09090909090909091,0.1,18.36065573770492,0.42857142857142855,0.10465116279069768,0.012345679012345678,0.12,0.10810810810810811,0.00847457627118644,0.038461538461538464,0.045454545454545456,0.11764705882352941,0.13333333333333333,0.15789473684210525,0.24444444444444444,0.7272727272727273,0.8,0.5,0.2222222222222222,0.3,0.3333333333333333,0.6666666666666666,0.2,0.2222222222222222,0.2222222222222222,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.25,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5777777777777777,0.16666666666666666,0.5098666666666667,0.470575,0.5135208333333333,0.0851063829787234,0.125,0.37209302325581395,9.056666666666667,24.926666666666666,0.2518518518518518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101144,1610612745,Von Wafer,Von Wafer,101144,HOU,25592.0,427,38.0,827,817,297.0,226,106.0,1644,36.0,60.0,7.0,12.0,18.0,8.0,19.0,14.0,39.0,9.0,15.0,1.0,3.0,5.0,15.0,46.0,13.0,58.0,118.0,24.0,61.0,45.0,233.0,861,14.0,5.0,16.0,33.0,7.0,18.0,18.0,71.0,50.0,66.0,72.0,,46.0,15.0,7.0,10.0,8.0,18.0,6.0,2.0,5.0,3.0,44.0,4.0,8.0,33.0,43.0,8.0,51.0,11.0,9.0,2.0,10.0,2.0,8.0,13.0,3.0,23.0,19.0,34.0,37.0,56.0,3.0,24.0,4.0,71.0,297.0,2.0,4.0,0.43103448275862066,0.44642857142857145,1.0,0.39344262295081966,0.3888888888888889,0.39344262295081966,0.4915254237288136,0.48484848484848486,0.5251396648044693,0.5196078431372549,0.5682926829268292,0.5916666666666667,0.3407821229050279,0.059322033898305086,0.1,0.05263157894736842,24.17815482502651,0.43478260869565216,0.11073825503355705,0.01568627450980392,0.07692307692307693,0.10199004975124377,0.02127659574468085,0.029411764705882353,0.08045977011494253,0.09195402298850575,0.14516129032258066,0.04054054054054054,0.33519553072625696,0.6,0.6666666666666666,0.4444444444444444,0.10614525139664804,0.42105263157894735,0.4444444444444444,0.125,0.21787709497206703,0.358974358974359,0.358974358974359,0.5714285714285714,0.08379888268156424,0.6,0.6,1.0,0.2569832402234637,0.32608695652173914,0.32608695652173914,1.0,0.3684210526315789,0.05263157894736842,0.35294117647058826,0.6666666666666666,0.09803921568627451,0.6,0.2549019607843137,0.6759776536312849,0.32608695652173914,0.5178748603351955,0.5237392857142857,0.5342529411764707,0.12437810945273632,0.17266187050359713,0.30472103004291845,7.88728813559322,25.116393442622954,0.3591293833131802,5.0,1.0,1.0,4.0,4.0,7.0,2.0,5.0,25.0,4.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,10.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.5263157894736842,0.5952380952380952,0.08,0.03305785123966942,0.024096385542168676,0.04040404040404041,0.16666666666666666,0.02247191011235955,1.0,0.7142857142857143,0.4,1.0,1.0,0.21052631578947367,0.25,1.0,0.3076923076923077,0.016129032258064516,0.1072961373390558,,,,,,,,,,,,,,,,,,,,,,,,True
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,28629.0,477,-31.0,893,898,234.0,258,115.0,1791,14.0,30.0,13.0,1.0,2.0,2.0,20.0,,,,,,,,,2.0,2.0,16.0,50.0,,2.0,7.0,39.0,941,17.0,,3.0,7.0,,2.0,2.0,8.0,16.0,16.0,,,,,8.0,13.0,7.0,20.0,7.0,,11.0,2.0,47.0,28.0,13.0,65.0,92.0,39.0,131.0,16.0,10.0,6.0,12.0,1.0,7.0,4.0,,16.0,42.0,74.0,24.0,18.0,2.0,9.0,1.0,8.0,234.0,5.0,1.0,0.5,0.7272727272727273,,,,,0.32,0.42857142857142855,0.3076923076923077,0.3333333333333333,0.325,0.4,0.038461538461538464,0.16,0.1,0.25,7.400194741966894,0.75,0.20634920634920634,0.08917197452229299,0.13978494623655913,0.19117647058823528,0.08863636363636364,0.09782608695652174,0.1411764705882353,0.20618556701030927,0.24812030075187969,0.125,0.5769230769230769,0.4666666666666667,0.5185185185185185,0.5714285714285714,0.38461538461538464,0.1,0.13333333333333333,,,,,,,,,,0.038461538461538464,,,,0.7647058823529411,,0.2222222222222222,0.5,,,0.2222222222222222,0.6153846153846154,,0.50249,0.5624866666666667,0.4436857142857143,0.15254237288135594,0.15789473684210525,0.20512820512820512,3.2680000000000002,45.65,0.2620380739081747,6.0,,,,,7.0,,1.0,15.0,10.0,,11.0,14.0,2.0,,5.0,,1.0,1.0,3.0,1.0,11.0,,13.0,,13.0,11.0,,0.4117647058823529,0.4117647058823529,0.4411764705882353,0.4,0.0873015873015873,0.07964601769911504,0.08602150537634409,0.1724137931034483,0.08,0.8461538461538461,0.46153846153846156,0.16666666666666666,,,,,,,,0.38461538461538464,2.0,3.0,12.0,1.0,1.0,0.09174311926605505,0.09090909090909091,,,,,,,,,,,,,,,,,True
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,119885.0,1998,170.0,3723,3700,963.0,818,455.0,7423,104.0,221.0,19.0,29.0,64.0,53.0,144.0,46.0,109.0,21.0,47.0,9.0,4.0,13.0,92.0,262.0,83.0,203.0,474.0,113.0,309.0,149.0,894.0,3923,36.0,33.0,49.0,122.0,29.0,96.0,81.0,266.0,82.0,324.0,225.0,114.0,253.0,92.0,52.0,170.0,68.0,238.0,45.0,23.0,68.0,60.0,544.0,22.0,35.0,88.0,124.0,33.0,157.0,46.0,27.0,19.0,84.0,14.0,55.0,41.0,4.0,125.0,77.0,152.0,152.0,172.0,13.0,51.0,31.0,266.0,963.0,20.0,31.0,0.2019704433497537,0.205,0.6637168141592921,0.3656957928802589,0.3020833333333333,0.37666666666666665,0.4282700421940928,0.4016393442622951,0.47573435504469985,0.4243119266055046,0.5175438596491229,0.5057471264367817,0.3946360153256705,0.10970464135021098,0.17647058823529413,0.08333333333333333,23.058823529411764,0.672,0.06245564229950319,0.01834862385321101,0.08557457212713937,0.06765676567656766,0.018149882903981264,0.010230179028132993,0.041666666666666664,0.06388206388206388,0.07719298245614035,0.07516339869281045,0.2822477650063857,0.47058823529411764,0.5714285714285714,0.22115384615384615,0.1839080459770115,0.3680555555555556,0.4015151515151515,0.11320754716981132,0.1392081736909323,0.42201834862385323,0.42592592592592593,0.2608695652173913,0.06002554278416347,0.44680851063829785,0.44680851063829785,0.9047619047619048,0.334610472541507,0.3511450381679389,0.3552123552123552,0.6086956521739131,0.2753623188405797,0.13043478260869565,0.29357798165137616,0.453125,0.05963302752293578,0.3076923076923077,0.38073394495412843,0.6768837803320562,0.36363636363636365,0.4994028534370947,0.48907244897959185,0.48091578947368424,0.06796116504854369,0.099609375,0.2975391498881432,7.099367088607594,26.566990291262133,0.2586623690572119,8.0,1.0,9.0,24.0,25.0,13.0,10.0,3.0,59.0,6.0,42.0,9.0,1.0,10.0,9.0,29.0,3.0,5.0,33.0,9.0,1.0,14.0,5.0,8.0,,8.0,4.0,0.30303030303030304,0.3611111111111111,0.4057971014492754,0.42142857142857143,0.009900990099009901,0.01768172888015717,0.02072538860103627,0.014634146341463415,0.11650485436893204,0.025380710659898477,0.5,0.42105263157894735,,0.1111111111111111,1.0,0.34782608695652173,0.375,0.7777777777777778,0.30120481927710846,0.016025641025641024,0.06599552572706935,9.0,3.0,7.0,1.0,1.0,0.023696682464454975,0.030303030303030304,3.0,2.0,1.0,2.0,10.0,1.0,0.009708737864077669,0.009174311926605505,0.011450381679389313,0.02247191011235955,,,,,,,True
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,50384.0,840,-59.0,1538,1547,392.0,311,207.0,3085,97.0,136.0,41.0,20.0,31.0,19.0,39.0,32.0,76.0,1.0,1.0,,1.0,1.0,,1.0,1.0,148.0,251.0,1.0,2.0,87.0,386.0,1703,49.0,,26.0,45.0,1.0,2.0,25.0,80.0,198.0,98.0,3.0,,1.0,,23.0,12.0,12.0,24.0,7.0,5.0,4.0,7.0,60.0,45.0,16.0,85.0,118.0,73.0,191.0,14.0,8.0,6.0,12.0,2.0,4.0,26.0,7.0,38.0,39.0,90.0,87.0,106.0,12.0,52.0,7.0,80.0,392.0,7.0,6.0,0.668918918918919,0.792,1.0,0.5,0.5,0.5,0.5896414342629482,0.5777777777777777,0.5909090909090909,0.5851063829787234,0.6433333333333333,0.6557377049180327,0.007905138339920948,0.09163346613545817,0.15441176470588236,,18.924972004479283,0.3157894736842105,0.1579925650557621,0.08737864077669903,0.0898876404494382,0.14106145251396648,0.09651474530831099,0.08,0.12738853503184713,0.21428571428571427,0.13615023474178403,0.09230769230769231,0.5375494071146245,0.7132352941176471,0.8434782608695652,0.5567010309278351,0.1541501976284585,0.48717948717948717,0.48717948717948717,0.7894736842105263,0.30039525691699603,0.42105263157894735,0.43243243243243246,0.9375,0.003952569169960474,1.0,1.0,1.0,0.003952569169960474,,,,0.8367346938775511,,0.6595744680851063,0.6451612903225806,0.02127659574468085,1.0,0.02127659574468085,0.5454545454545454,,0.4909245059288538,0.5326923076923076,0.4890212765957448,0.17747440273037543,0.17869415807560138,0.20725388601036268,6.909960159362547,24.45,0.25487646293888166,28.0,,,,,32.0,,29.0,93.0,46.0,1.0,27.0,17.0,4.0,3.0,8.0,,4.0,7.0,10.0,5.0,7.0,,10.0,1.0,10.0,5.0,,0.6530612244897959,0.6530612244897959,0.7265625,0.37777777777777777,0.11688311688311688,0.05,0.12169312169312169,0.08333333333333333,0.05,0.5,0.6829268292682927,0.07142857142857142,,,,,,,,0.24093264248704663,,16.0,8.0,1.0,2.0,0.12972972972972974,0.09523809523809523,,1.0,,,,4.0,,0.02631578947368421,,0.023809523809523808,1.0,2.0,,,,,True
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,76415.0,1274,204.0,2339,2312,547.0,415,279.0,4651,110.0,166.0,62.0,23.0,35.0,145.0,278.0,19.0,49.0,,,,,,1.0,1.0,,274.0,493.0,1.0,1.0,178.0,729.0,2428,83.0,,45.0,84.0,,,56.0,146.0,318.0,230.0,3.0,,1.0,1.0,36.0,41.0,34.0,75.0,28.0,6.0,31.0,6.0,184.0,70.0,47.0,210.0,279.0,81.0,360.0,11.0,8.0,3.0,47.0,3.0,18.0,63.0,20.0,110.0,81.0,124.0,185.0,213.0,21.0,86.0,22.0,146.0,547.0,3.0,18.0,0.5802919708029197,0.6625,1.0,1.0,,1.0,0.5557809330628803,0.5357142857142857,0.5576923076923077,0.5357142857142857,0.6144578313253012,0.631578947368421,0.0020242914979757085,0.07302231237322515,0.1566265060240964,0.03597122302158273,25.884123401053426,0.42727272727272725,0.22082018927444794,0.09395973154362416,0.19262295081967212,0.21506276150627615,0.07721639656816015,0.06015037593984962,0.2264808362369338,0.22992700729927007,0.21025641025641026,0.21666666666666667,0.3360323886639676,0.6626506024096386,0.7857142857142857,0.5,0.562753036437247,0.5215827338129496,0.5410447761194029,0.6,0.09919028340080972,0.3877551020408163,0.3877551020408163,0.8947368421052632,,,,,0.0020242914979757085,1.0,1.0,1.0,0.7469879518072289,,0.4166666666666667,0.6571428571428571,,,,0.33805668016194335,1.0,0.45193775303643713,0.5537217391304347,0.4569035714285716,0.15384615384615385,0.15412186379928317,0.20027434842249658,6.770588235294117,26.4,0.23386062419837536,41.0,,,,,49.0,,25.0,123.0,68.0,4.0,11.0,22.0,6.0,5.0,29.0,1.0,4.0,23.0,23.0,12.0,5.0,,74.0,,74.0,47.0,,0.5903614457831325,0.5903614457831325,0.6302083333333334,0.36666666666666664,0.03618421052631579,0.07589285714285714,0.035856573705179286,0.125,0.03314917127071823,0.6351351351351351,0.6612903225806451,0.14634146341463414,,,,,,,,0.16872427983539096,,6.0,60.0,14.0,7.0,0.1450980392156863,0.03773584905660377,,,,,21.0,3.0,,,,,1.0,9.0,,,,,True
699,1610612745,Brent Barry,Brent Barry,699,HOU,27415.0,457,32.0,846,845,181.0,180,120.0,1691,5.0,9.0,,1.0,1.0,2.0,3.0,3.0,4.0,6.0,15.0,2.0,1.0,2.0,22.0,53.0,11.0,10.0,16.0,28.0,68.0,10.0,114.0,898,2.0,10.0,3.0,3.0,6.0,13.0,5.0,29.0,14.0,6.0,81.0,3.0,53.0,22.0,2.0,28.0,12.0,40.0,10.0,2.0,13.0,10.0,92.0,5.0,10.0,29.0,43.0,13.0,56.0,14.0,6.0,8.0,14.0,2.0,10.0,5.0,1.0,19.0,15.0,27.0,13.0,10.0,,1.0,2.0,29.0,181.0,4.0,2.0,0.7,0.7,0.9642857142857143,0.4117647058823529,0.46153846153846156,0.4117647058823529,0.625,1.0,0.6190476190476191,0.75,0.632183908045977,0.7777777777777778,0.8095238095238095,0.125,0.1111111111111111,0.3333333333333333,10.696266397578203,0.7368421052631579,0.09797297297297297,0.01858736059479554,0.11627906976744186,0.10209424083769633,0.03155339805825243,0.013157894736842105,0.056818181818181816,0.08333333333333333,0.13709677419354838,0.11864406779661017,0.10714285714285714,0.5555555555555556,0.625,0.8,0.03571428571428571,0.6666666666666666,1.0,0.5,0.047619047619047616,0.75,0.75,0.6666666666666666,0.17857142857142858,0.4,0.4,1.0,0.6309523809523809,0.41509433962264153,0.4230769230769231,0.9545454545454546,,0.16666666666666666,0.0625,1.0,0.125,0.5,0.6875,0.9166666666666666,0.41509433962264153,0.5463397590361446,0.4593083333333334,0.5077375000000001,0.011764705882352941,0.058823529411764705,0.2543859649122807,6.425,25.46323529411765,0.21394799054373523,,2.0,5.0,8.0,5.0,,7.0,2.0,23.0,,5.0,8.0,4.0,4.0,,4.0,,2.0,2.0,1.0,,5.0,,2.0,,2.0,,0.7,,0.875,0.8846153846153846,0.14814814814814814,0.055944055944055944,0.02127659574468085,0.06306306306306306,0.1111111111111111,0.0975609756097561,,,,1.0,1.0,0.6666666666666666,0.625,1.0,0.45454545454545453,,0.20175438596491227,,,2.0,,1.0,0.020202020202020204,0.03125,1.0,,,,4.0,,0.014705882352941176,,0.018867924528301886,,,,,,,,True
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,23763.0,396,35.0,737,745,209.0,217,76.0,1482,16.0,36.0,4.0,6.0,13.0,10.0,19.0,22.0,71.0,,1.0,,,,13.0,35.0,13.0,48.0,126.0,13.0,36.0,42.0,177.0,793,5.0,2.0,14.0,33.0,5.0,13.0,13.0,56.0,36.0,60.0,24.0,15.0,34.0,13.0,9.0,43.0,17.0,60.0,10.0,7.0,28.0,5.0,137.0,2.0,9.0,42.0,52.0,4.0,56.0,15.0,5.0,10.0,12.0,6.0,8.0,11.0,3.0,23.0,3.0,12.0,43.0,51.0,,22.0,3.0,56.0,209.0,3.0,2.0,0.375,0.375,0.6153846153846154,0.3611111111111111,0.38461538461538464,0.37142857142857144,0.38095238095238093,0.42424242424242425,0.4166666666666667,0.4673913043478261,0.47058823529411764,0.5185185185185185,0.2222222222222222,0.07142857142857142,0.25,,25.301204819277107,0.5217391304347826,0.1453287197231834,0.008620689655172414,0.1125,0.13821138211382114,0.012461059190031152,,0.13402061855670103,0.11235955056179775,0.18446601941747573,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.5925925925925926,0.375,0.11728395061728394,0.5263157894736842,0.5263157894736842,0.3,0.4382716049382716,0.30985915492957744,0.30985915492957744,0.4090909090909091,0.006172839506172839,,,,0.21604938271604937,0.37142857142857144,0.37142857142857144,0.6153846153846154,0.5714285714285714,,0.2826086956521739,0.46153846153846156,,,0.2826086956521739,0.4444444444444444,0.38235294117647056,0.465369254658385,0.4863916666666667,0.4721777777777777,0.11956521739130435,0.14864864864864866,0.3163841807909605,12.203174603174602,25.961111111111112,0.2835820895522388,1.0,,1.0,2.0,5.0,2.0,1.0,3.0,10.0,,10.0,2.0,1.0,1.0,1.0,4.0,,4.0,6.0,1.0,,2.0,,7.0,2.0,7.0,3.0,0.5,0.4,0.5,0.5555555555555556,0.041666666666666664,0.02247191011235955,,,0.11764705882352941,0.011111111111111112,0.42857142857142855,0.25,,,,0.2857142857142857,0.5,1.0,0.38461538461538464,,0.05649717514124294,1.0,2.0,3.0,2.0,,0.025974025974025976,0.10526315789473684,,,,,1.0,1.0,,,,,,,,,,,True
201595,1610612745,Joey Dorsey,Joey Dorsey,201595,HOU,250.0,4,,8,7,8.0,3,,15,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,66119.0,1102,190.0,2063,2038,463.0,409,246.0,4101,18.0,29.0,10.0,3.0,6.0,10.0,29.0,2.0,6.0,21.0,49.0,1.0,6.0,10.0,26.0,83.0,21.0,30.0,64.0,47.0,132.0,27.0,228.0,2117,15.0,14.0,4.0,11.0,12.0,31.0,12.0,56.0,30.0,30.0,141.0,,81.0,26.0,4.0,71.0,13.0,84.0,9.0,4.0,29.0,14.0,181.0,13.0,28.0,77.0,109.0,32.0,141.0,29.0,22.0,7.0,10.0,2.0,10.0,10.0,1.0,20.0,35.0,56.0,50.0,33.0,2.0,12.0,4.0,56.0,463.0,6.0,4.0,0.5,0.5769230769230769,1.0,0.3560606060606061,0.3870967741935484,0.36153846153846153,0.46875,0.36363636363636365,0.5127551020408163,0.5238095238095238,0.5402843601895735,0.5714285714285714,0.673469387755102,0.0625,0.10344827586206896,0.034482758620689655,9.8381601362862,0.5,0.09436274509803921,0.01925925925925926,0.12962962962962962,0.10174418604651163,0.029818956336528223,0.02459016393442623,0.078125,0.08370044052863436,0.11411411411411411,0.11875,0.14795918367346939,0.6206896551724138,0.6923076923076923,0.6111111111111112,0.14795918367346939,0.3448275862068966,0.35714285714285715,0.2,0.030612244897959183,0.3333333333333333,0.3333333333333333,1.0,0.25,0.42857142857142855,0.42857142857142855,1.0,0.42346938775510207,0.3132530120481928,0.3132530120481928,1.0,0.3448275862068966,0.034482758620689655,0.14285714285714285,0.5,0.23809523809523808,0.6,0.5,0.8214285714285714,0.32098765432098764,0.527678350515464,0.5262903846153846,0.5166121951219511,0.06280193236714976,0.16216216216216217,0.24561403508771928,5.8140625,25.10681818181818,0.22443044110518662,4.0,,5.0,13.0,6.0,6.0,5.0,3.0,30.0,8.0,28.0,15.0,4.0,5.0,4.0,,1.0,,4.0,1.0,4.0,15.0,1.0,26.0,1.0,26.0,16.0,0.35714285714285715,0.4,0.46551724137931033,0.5,0.07407407407407407,0.056818181818181816,0.015228426395939087,0.06018518518518518,0.16071428571428573,0.04716981132075472,0.6153846153846154,0.4,,,,0.4482758620689655,0.38461538461538464,1.0,0.2857142857142857,0.007518796992481203,0.13157894736842105,2.0,2.0,18.0,7.0,,0.017094017094017096,0.041666666666666664,,4.0,,,,,,,,0.1,,,,,,,True
