EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ThreePtAssists,Assists,Corner3Assists,AssistPoints,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,Arc3Assists,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,Arc3Frequency,PenaltyArc3Frequency,Arc3FGM,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,Offensive Fouls Drawn,DefensiveGoaltends,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,on,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,LostBallSteals,Travels,PenaltyTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
101144,1610612745,Von Wafer,Von Wafer,101144,HOU,495.0,8,-8.0,16,17,2,13,1.0,33,1.0,1.0,18,1.0,1.0,1.0,2,11.76470588235294,1.0,0.3965,22.1,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,172.0,3,-3.0,6,6,2,6,,12,,1.0,5,,,,2,16.666666666666668,,0.372,7.4,0.3333333333333333,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612745,Kyle Lowry,Kyle Lowry,200768,HOU,672.0,11,-9.0,24,23,6,19,1.0,47,1.0,1.0,25,,,,6,4.0,1.0,0.3657,20.3,0.25,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200778,1610612745,James White,James White,200778,HOU,672.0,11,-9.0,24,23,6,19,1.0,47,2.0,3.0,25,1.0,,3.0,6,32.0,0.4,0.53133,12.866666666666667,0.25,,,2.0,7.0,2.0,,,,,2.0,0.5,0.5,0.6666666666666666,0.7,0.7,,,,,,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.4,0.6666666666666666,1.0,0.2,1.0,1.0,0.5,0.5,1.0,0.4,0.5,0.5,1.0,0.5,1.0,0.5,0.6,0.622125,0.2857142857142857,23.85,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,181.0,3,2.0,6,6,6,6,,12,,1.0,2,,,,6,33.333333333333336,,0.508175,,1.0,,,1.0,2.0,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,0.5,0.5,0.5,,,0.5,1.0,1.0,,,,,,,,0.5,1.0,,1.0,0.508175,1.0,26.4,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,1610612745,Brian Cook,Brian Cook,2567,HOU,584.0,10,-9.0,22,20,4,16,1.0,42,2.0,4.0,25,,,,4,21.73913043478261,0.4,0.47221,9.100000000000001,0.18181818181818182,,,1.0,5.0,,,1.0,2.0,,1.0,,,0.25,0.5,0.5,,0.16666666666666666,,,,,,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,,2.0,3.0,,,,,,,,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.2,,,0.4,0.5,0.5,,,,,,,,1.0,,,0.6,0.5904,,25.0,1.0,,1.0,0.2,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,1610612745,Brent Barry,Brent Barry,699,HOU,584.0,10,-9.0,22,20,4,16,1.0,42,,,25,,,2.0,4,13.043478260869565,,0.56595,,0.18181818181818182,,,,,,1.0,1.0,1.0,,,,,,,,0.2,0.16666666666666666,0.3333333333333333,,,,,,2.0,,4.0,,,,,,,1.0,,,1.0,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,22.7,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,19310.0,322,-46.0,614,611,168,141,76.0,1225,21.0,63.0,680,6.0,1.0,16.0,168,17.816091954022987,0.2079207920792079,0.5134065,8.798412698412697,0.2736156351791531,5.0,15.0,25.0,106.0,28.0,19.0,24.0,27.0,9.0,15.0,0.56,0.56,0.3968253968253968,0.45544554455445546,0.49074074074074076,0.09134615384615384,0.0933852140077821,0.04081632653061224,0.1485148514851485,0.3333333333333333,0.35714285714285715,0.4,12.0,35.0,5.0,82.0,15.0,27.0,6.0,8.0,5.0,3.0,9.0,2.0,14.0,38.0,8.0,17.0,7.0,30.0,22.0,33.0,7.0,6.0,4.0,10.0,2.0,9.0,1.0,13.0,1.0,,1.0,1.0,30.0,3.0,0.7857142857142857,0.3684210526315789,0.3783783783783784,0.47058823529411764,0.5208333333333334,0.5769230769230769,0.37623762376237624,0.625,1.0,0.26732673267326734,0.5555555555555556,0.625,0.23809523809523808,0.23809523809523808,0.4,0.0891089108910891,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.75,0.08333333333333333,0.6435643564356436,0.5044130434782609,0.2830188679245283,25.349999999999998,29.0,5.0,28.0,0.2871287128712871,0.20833333333333334,11.0,11.0,1.0,5.0,3.0,,,0.10204081632653061,0.0136986301369863,0.007547169811320755,0.06666666666666667,0.1111111111111111,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.39285714285714285,23.0,6.0,9.0,False,2.0,1.0,1.0,2.0,14.0,4.0,1.0,3.0,5.0,9.0,1.0,4.0,8.0,1.0,1.0,2.0,2.0,1.0,16.0,2.0,7.0,2.0,1.0,2.0,0.42857142857142855,0.06349206349206349,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.005208333333333333,0.01639344262295082,0.08064516129032258,0.12371134020618557,0.07692307692307693,0.6666666666666666,0.4,0.2,0.5,0.4,0.47533749999999997,0.0660377358490566,0.10294117647058823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101144,1610612745,Von Wafer,Von Wafer,101144,HOU,72984.0,1216,112.0,2331,2323,643,543,290.0,4654,128.0,347.0,2439,29.0,3.0,58.0,643,23.39622641509434,0.25048923679060664,0.5110829076620823,8.767146974063403,0.27584727584727586,26.0,64.0,165.0,610.0,142.0,71.0,94.0,113.0,35.0,71.0,0.4303030303030303,0.44654088050314467,0.4755043227665706,0.5107632093933464,0.5427046263345195,0.07977528089887641,0.08014247551202137,0.050980392156862744,0.12524461839530332,0.40625,0.4482758620689655,0.23076923076923078,17.0,71.0,5.0,159.0,92.0,155.0,23.0,36.0,47.0,14.0,33.0,8.0,64.0,164.0,35.0,76.0,40.0,145.0,188.0,192.0,12.0,40.0,28.0,29.0,4.0,23.0,6.0,84.0,7.0,4.0,8.0,3.0,145.0,5.0,1.0,0.3902439024390244,0.39263803680981596,0.4605263157894737,0.4827586206896552,0.5451127819548872,0.32093933463796476,0.5,0.375,0.30332681017612523,0.5935483870967742,0.6865671641791045,0.3671875,0.3790322580645161,0.5957446808510638,0.06457925636007827,0.42424242424242425,0.42424242424242425,1.0,0.3103448275862069,0.6388888888888888,0.06896551724137931,0.62426614481409,0.5222882608695651,0.23770491803278687,25.206097560975618,131.0,32.0,130.0,0.2563600782778865,0.27586206896551724,50.0,50.0,6.0,19.0,19.0,5.0,,0.0815450643776824,0.020689655172413793,0.018645731108930325,0.017241379310344827,0.0755813953488372,0.3816793893129771,0.3875968992248062,1.0,0.38461538461538464,54.0,10.0,12.0,False,12.0,3.0,3.0,11.0,88.0,26.0,14.0,14.0,33.0,,1.0,31.0,32.0,13.0,,12.0,10.0,11.0,117.0,13.0,56.0,7.0,2.0,6.0,0.35,0.0893371757925072,0.13548387096774195,0.09375,,0.01783264746227709,0.028708133971291867,0.06563706563706563,0.10904255319148937,0.09836065573770492,0.40217391304347827,0.3,0.075,0.375,0.34375,0.5161285714285714,0.10270270270270271,0.14358974358974358,9.0,3.0,5.0,11.0,15.0,8.0,8.0,62.0,12.0,2.0,4.0,7.0,1.0,5.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5769230769230769,0.675,0.7045454545454546,0.012195121951219513,0.03125,0.015267175572519083,0.0547945205479452,0.010714285714285714,0.016666666666666666,0.021551724137931036,0.028455284552845527,0.75,0.2222222222222222,1.0,1.0,0.275,0.45454545454545453,1.0,0.006060606060606061,0.10163934426229508,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,51284.0,855,-49.0,1598,1616,425,453,196.0,3214,1.0,108.0,1664,7.0,,25.0,425,7.927829414980864,0.008928571428571428,0.49236261682243004,4.322222222222223,0.26595744680851063,11.0,48.0,41.0,89.0,54.0,128.0,175.0,249.0,82.0,133.0,0.6585365853658537,0.8709677419354839,0.37962962962962965,0.36607142857142855,0.37083333333333335,0.2257495590828924,0.2124492557510149,0.21935483870967742,0.42857142857142855,0.22916666666666666,0.275,0.7272727272727273,14.0,42.0,,98.0,30.0,59.0,2.0,8.0,,,,,,4.0,5.0,20.0,4.0,12.0,28.0,,14.0,34.0,19.0,18.0,3.0,10.0,8.0,35.0,19.0,15.0,19.0,15.0,12.0,7.0,,,,0.25,0.20833333333333334,0.24,0.03571428571428571,0.72,0.7894736842105263,0.5267857142857143,0.5084745762711864,0.5882352941176471,,,,,,,,0.3333333333333333,0.25,,0.5625,0.4634578947368421,0.1348314606741573,48.475,4.0,4.0,-1.0,0.03571428571428571,0.16666666666666666,,,24.0,29.0,74.0,19.0,,0.1686046511627907,0.11428571428571428,0.09523809523809523,0.11904761904761904,0.17355371900826447,,,,,28.0,1.0,6.0,False,22.0,,,,7.0,28.0,,,2.0,,5.0,16.0,21.0,50.0,,15.0,,2.0,19.0,3.0,10.0,1.0,1.0,1.0,,0.14814814814814814,0.13559322033898305,0.16666666666666666,,0.08818342151675485,0.10112359550561797,0.23214285714285715,0.22540983606557377,0.1568627450980392,0.6333333333333333,0.7857142857142857,,,,0.5628192307692308,0.08403361344537816,0.08695652173913043,13.0,,,,15.0,,1.0,31.0,20.0,,18.0,5.0,,1.0,3.0,2.0,,,,,3.0,2.0,,0.5357142857142857,0.5357142857142857,0.5535714285714286,,,,0.3,0.08900523560209424,0.07575757575757576,0.1130952380952381,0.10204081632653061,0.5909090909090909,0.3076923076923077,,,,,,,0.34831460674157305,9.0,,,,,,
