EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Defensive 3 Seconds Violations,DefCorner3ReboundPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,Clear Path Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,DefensiveGoaltends,BlockedArc3,Arc3PctBlocked
2198,1610612765,Kwame Brown,Kwame Brown,2198,DET,18715.0,312,42,533,545,92,97,78.0,1078,25.0,40.0,9.0,15.0,5.0,5.0,6.0,16.0,,2.0,,,31,58,,27.0,89,570.0,10.0,17.0,6.0,26.0,5.0,8.0,,5.0,15.0,34.0,28.0,14.0,,4.0,5.0,8.0,2.0,,3.0,19.0,2.0,27.0,2.0,14.0,39.0,8.0,61.0,31.0,92.0,4.0,12.0,7.0,5.0,3.0,1.0,14.0,2.0,2.0,1.0,17.0,2.0,2.0,27.0,45.0,1.0,6.0,40.0,6.0,6.0,45.0,2.0,21.0,5.0,,2.0,,1.0,2.0,5.0,2.0,,15.0,92,2.0,0.5483870967741935,0.7083333333333334,0.5344827586206896,0.5882352941176471,0.625,0.5344827586206896,0.5882352941176471,0.625,0.55625,0.5909090909090909,0.5769230769230769,,0.06896551724137931,0.075,0.0625,15.311004784688997,0.17647058823529413,0.4444444444444444,0.08333333333333333,0.1875,0.12558139534883722,0.2857142857142857,0.05555555555555555,0.20622568093385213,0.11553784860557768,0.058823529411764705,0.2127659574468085,0.13,0.058823529411764705,0.05263157894736842,0.15217391304347827,0.22580645161290322,0.18,0.23684210526315788,0.17391304347826086,0.4,0.6896551724137931,0.625,0.6756756756756757,0.56,0.27586206896551724,0.375,0.4,0.5,0.034482758620689655,,,,,0.8823529411764706,0.6,0.2222222222222222,0.625,1.0,,0.6896551724137931,0.49978448275862075,0.5260941176470588,0.486775,0.2727272727272727,0.2727272727272727,0.29213483146067415,0.16853932584269662,2.6827586206896554,,0.1726078799249531,3.0,1.0,0.45454545454545453,,,,,,,,,,,,3.0,,3.0,1.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,615.0,10,11,21,23,7,20,4.0,44,1.0,1.0,,,,,,1.0,2.0,3.0,,,3,5,2.0,1.0,7,18.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,4.0,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,2.0,7,,0.3333333333333333,0.3333333333333333,0.6,,1.0,0.42857142857142855,,1.0,0.4375,0.5,1.0,0.2857142857142857,,,,29.629629629629626,,1.0,,0.2,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.42857142857142855,0.49037142857142857,,0.4221,0.125,0.16666666666666666,0.14285714285714285,0.2857142857142857,14.36,22.65,0.3333333333333333,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,35039.0,584,-76,1032,1048,166,253,154.0,2080,21.0,29.0,6.0,9.0,3.0,3.0,3.0,3.0,64.0,135.0,,,88,167,,15.0,191,1169.0,15.0,27.0,3.0,33.0,10.0,21.0,,3.0,23.0,160.0,16.0,10.0,,5.0,19.0,29.0,10.0,2.0,7.0,68.0,12.0,40.0,5.0,20.0,108.0,13.0,141.0,57.0,198.0,4.0,17.0,9.0,8.0,7.0,4.0,11.0,2.0,3.0,1.0,18.0,3.0,2.0,41.0,63.0,6.0,3.0,34.0,7.0,6.0,23.0,5.0,11.0,13.0,,11.0,,,2.0,13.0,6.0,1.0,23.0,166,5.0,0.9090909090909091,0.963855421686747,0.5269461077844312,0.5555555555555556,0.47619047619047616,0.5269461077844312,0.5555555555555556,0.47619047619047616,0.5426136363636364,0.5892857142857143,0.4791666666666667,,0.029940119760479042,0.10344827586206896,,15.96707818930041,0.3888888888888889,0.43333333333333335,0.1388888888888889,0.2926829268292683,0.09029345372460497,0.21052631578947367,0.13333333333333333,0.27586206896551724,0.0975609756097561,0.08928571428571429,0.08045977011494253,0.0942622950819672,0.06976744186046512,0.19148936170212766,0.3113207547169811,0.4117647058823529,0.2247191011235955,0.24285714285714285,0.0547945205479452,0.46153846153846156,0.17365269461077845,0.7241379310344828,0.8076923076923077,0.7619047619047619,0.017964071856287425,1.0,1.0,0.3333333333333333,0.8083832335329342,0.4740740740740741,0.48120300751879697,0.984375,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.14285714285714285,1.0,,0.17365269461077845,0.4250754491017965,0.4500695652173913,0.4086714285714286,0.06358381502890173,0.06358381502890173,0.17277486910994763,0.12041884816753927,14.986826347305387,,0.16085271317829458,1.0,2.0,0.12,,,,,,,,,,,,10.0,6.0,4.0,2.0,,3.0,3.0,,,,,0.014814814814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,22272.0,371,38,709,716,276,233,78.0,1425,7.0,12.0,,2.0,4.0,7.0,11.0,19.0,10.0,29.0,60.0,24.0,28,60,66.0,19.0,156,778.0,3.0,8.0,,15.0,7.0,15.0,28.0,11.0,43.0,40.0,16.0,,,2.0,9.0,10.0,7.0,2.0,,21.0,2.0,6.0,,21.0,64.0,6.0,91.0,8.0,99.0,,10.0,3.0,7.0,6.0,3.0,6.0,1.0,3.0,,12.0,1.0,6.0,29.0,44.0,,2.0,20.0,5.0,1.0,25.0,3.0,10.0,11.0,,8.0,,,3.0,11.0,8.0,,43.0,276,3.0,0.7142857142857143,0.7142857142857143,0.4666666666666667,0.375,0.4666666666666667,0.5436507936507936,0.4411764705882353,0.37209302325581395,0.5693430656934306,0.4411764705882353,0.43,0.5238095238095238,0.03333333333333333,0.08333333333333333,0.05263157894736842,18.64831038798498,0.5,0.23076923076923078,,0.25296442687747034,0.02631578947368421,0.23863636363636365,0.02702702702702703,0.24926686217008798,0.026490066225165563,0.017857142857142856,0.017241379310344827,0.03508771929824561,0.019230769230769232,0.045454545454545456,0.28169014084507044,0.24285714285714285,0.24107142857142858,0.2222222222222222,,0.7272727272727273,0.09523809523809523,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.15079365079365079,0.5789473684210527,0.6111111111111112,0.6363636363636364,0.23015873015873015,0.3448275862068966,0.3448275862068966,0.7,0.47619047619047616,0.11764705882352941,,,0.16279069767441862,0.5714285714285714,0.5581395348837209,0.6190476190476191,0.46802817460317464,0.47764,0.49398488372093025,0.07518796992481203,0.14925373134328357,0.09615384615384616,0.27564102564102566,11.689999999999998,25.82424242424243,0.38928067700987307,,,0.3125,6.0,4.0,25.0,8.0,6.0,27.0,9.0,6.0,78.0,60.0,25.0,1.0,1.0,,1.0,,4.0,4.0,0.9629629629629629,0.4090909090909091,0.21428571428571427,0.4090909090909091,,0.047619047619047616,0.4166666666666667,0.4166666666666667,0.96,0.47058823529411764,0.09302325581395349,0.25,0.4166666666666667,2.0,,1.0,,3.0,3.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,0.375,0.6666666666666666,,,,,,,,,True,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,364.0,6,5,15,14,5,14,3.0,29,,,,,,,,,1.0,1.0,,,1,1,,,2,17.0,,,,,,,,,,,2.0,,,,1.0,2.0,1.0,,,5.0,,,,,2.0,,2.0,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,5,,,,1.0,,,1.0,,,1.0,,,,,,,11.76470588235294,1.0,,,0.3333333333333333,,,,0.2857142857142857,,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.4335,,,,,,,21.5,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,45829.0,764,-61,1376,1360,421,410,204.0,2736,72.0,102.0,29.0,41.0,14.0,22.0,21.0,30.0,9.0,36.0,,,102,168,,58.0,262,1539.0,36.0,49.0,17.0,89.0,21.0,36.0,,19.0,61.0,136.0,68.0,50.0,,10.0,9.0,10.0,4.0,1.0,4.0,21.0,13.0,80.0,1.0,21.0,51.0,11.0,83.0,94.0,177.0,3.0,15.0,10.0,5.0,10.0,2.0,13.0,1.0,8.0,1.0,23.0,2.0,6.0,49.0,81.0,9.0,8.0,75.0,4.0,5.0,99.0,9.0,49.0,28.0,,20.0,,3.0,5.0,28.0,18.0,,61.0,421,7.0,0.6666666666666666,0.8831168831168831,0.6071428571428571,0.7346938775510204,0.5833333333333334,0.6071428571428571,0.7346938775510204,0.5833333333333334,0.6150234741784038,0.6846153846153846,0.6354166666666666,,0.05952380952380952,0.08823529411764706,0.03333333333333333,14.585908529048208,0.43478260869565216,0.2682926829268293,0.01694915254237288,0.10602910602910603,0.1478743068391867,0.15671641791044777,0.11607142857142858,0.11707317073170732,0.14241960183767227,0.2,0.1623931623931624,0.10984848484848485,0.08695652173913043,0.16279069767441862,0.11486486486486487,0.11475409836065574,0.0947867298578199,0.1875,0.05357142857142857,0.6428571428571429,0.6071428571428571,0.7058823529411765,0.7741935483870968,0.6388888888888888,0.17857142857142858,0.7,0.7241379310344828,0.6666666666666666,0.21428571428571427,0.25,0.25,0.8888888888888888,,0.8367346938775511,0.7073170731707317,0.10344827586206896,0.6111111111111112,0.6363636363636364,,0.6071428571428571,0.5113083333333333,0.5414243902439025,0.5076694444444444,0.23557692307692307,0.23557692307692307,0.33969465648854963,0.23282442748091603,5.457738095238095,,0.3059593023255814,1.0,1.0,0.07894736842105263,,,,,,,,,,,,1.0,1.0,,,,5.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,False,1.0,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,37399.0,623,52,1104,1100,157,206,159.0,2204,53.0,79.0,26.0,37.0,3.0,3.0,9.0,18.0,8.0,14.0,,,70,111,,15.0,155,1134.0,28.0,40.0,5.0,61.0,5.0,5.0,,3.0,13.0,82.0,58.0,46.0,,10.0,15.0,18.0,6.0,2.0,7.0,39.0,8.0,66.0,1.0,19.0,61.0,10.0,90.0,75.0,165.0,6.0,16.0,7.0,9.0,8.0,6.0,17.0,1.0,2.0,2.0,25.0,1.0,2.0,68.0,122.0,13.0,11.0,34.0,6.0,3.0,25.0,4.0,13.0,30.0,1.0,24.0,,3.0,3.0,31.0,21.0,,13.0,157,12.0,0.5857142857142857,0.8723404255319149,0.6306306306306306,0.7,1.0,0.6306306306306306,0.7,1.0,0.6352459016393442,0.6777777777777778,0.9285714285714286,,0.09009009009009009,0.10126582278481013,0.05555555555555555,11.370716510903426,0.32,0.29411764705882354,0.043478260869565216,0.14022988505747128,0.14634146341463414,0.1743119266055046,0.0761904761904762,0.14705882352941177,0.13309352517985612,0.175,0.16666666666666666,0.11981566820276497,0.109375,0.024390243902439025,0.112,0.15,0.1523809523809524,0.17721518987341772,0.1935483870967742,0.6774193548387096,0.7117117117117117,0.6708860759493671,0.7464788732394366,0.5660377358490566,0.16216216216216217,0.5,0.5294117647058824,0.3333333333333333,0.12612612612612611,0.5714285714285714,0.6153846153846154,1.0,,0.925,0.7027027027027027,0.11538461538461539,0.6,1.0,,0.7117117117117117,0.5375855855855854,0.5643705882352941,0.61902,0.10833333333333334,0.10833333333333334,0.3935483870967742,0.08387096774193549,3.6909909909909913,,0.14221014492753623,2.0,4.0,0.16666666666666666,,,,,,,,,,,,3.0,2.0,1.0,1.0,,2.0,1.0,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,1.0,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,613.0,10,7,19,19,6,9,3.0,38,,,,,,,,1.0,1.0,1.0,2.0,,1,2,2.0,,2,14.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,2.0,6,,1.0,1.0,0.5,,1.0,0.25,,1.0,0.25,,1.0,0.5,,,,18.181818181818183,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,0.5,0.4647,,0.38,,,,1.0,14.45,24.85,0.3157894736842105,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
101198,1610612765,Will Bynum,Will Bynum,101198,DET,23767.0,396,44,698,690,185,182,107.0,1388,26.0,58.0,1.0,4.0,3.0,11.0,8.0,27.0,23.0,60.0,7.0,4.0,57,145,8.0,39.0,156,738.0,3.0,14.0,2.0,8.0,11.0,36.0,4.0,22.0,44.0,36.0,78.0,,2.0,16.0,56.0,79.0,18.0,6.0,32.0,181.0,2.0,6.0,,7.0,25.0,,32.0,8.0,40.0,2.0,18.0,9.0,9.0,19.0,14.0,9.0,1.0,5.0,2.0,28.0,1.0,9.0,11.0,42.0,,2.0,35.0,2.0,2.0,51.0,3.0,21.0,,,,,,,,,,44.0,185,4.0,0.3157894736842105,0.3157894736842105,0.3931034482758621,0.21428571428571427,0.3055555555555556,0.38235294117647056,0.2,0.275,0.4375,0.23529411764705882,0.4117647058823529,0.05228758169934641,0.1103448275862069,0.25862068965517243,0.037037037037037035,24.60796139927624,0.6785714285714286,,,0.0984251968503937,0.02120141342756184,0.08974358974358974,0.031746031746031744,0.0963855421686747,0.023121387283236993,0.011764705882352941,0.013513513513513514,0.03225806451612903,0.030303030303030304,0.03333333333333333,0.1125,0.08620689655172414,0.09482758620689655,0.10344827586206896,0.028985507246376812,,0.3790849673202614,0.4482758620689655,0.6046511627906976,0.23076923076923078,0.17647058823529413,0.2962962962962963,0.3076923076923077,0.375,0.39215686274509803,0.38333333333333336,0.38333333333333336,0.391304347826087,0.0457516339869281,0.26666666666666666,0.25,1.0,0.275,0.2727272727272727,0.1,0.43137254901960786,0.46339199999999986,0.4617583333333333,0.4316381578947368,0.12280701754385964,0.12883435582822086,0.05128205128205128,0.28205128205128205,9.712413793103448,32.35,0.26504297994269344,,,0.05,1.0,,1.0,1.0,,1.0,1.0,,3.0,5.0,1.0,23.0,6.0,17.0,2.0,,5.0,5.0,1.0,0.125,,0.16666666666666666,,0.006535947712418301,0.14285714285714285,0.14285714285714285,1.0,0.06666666666666667,,,0.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,18979.0,316,-7,576,566,127,201,94.0,1142,13.0,23.0,,6.0,2.0,3.0,5.0,10.0,4.0,14.0,26.0,7.0,22,47,61.0,5.0,109,627.0,1.0,9.0,,8.0,5.0,7.0,13.0,2.0,27.0,36.0,8.0,,1.0,2.0,7.0,10.0,3.0,3.0,1.0,23.0,3.0,12.0,,11.0,17.0,5.0,33.0,15.0,48.0,5.0,5.0,3.0,2.0,2.0,1.0,7.0,,1.0,,9.0,2.0,2.0,12.0,22.0,,3.0,13.0,1.0,5.0,7.0,3.0,5.0,,,,,,,,,,27.0,127,4.0,0.8181818181818182,0.8181818181818182,0.46808510638297873,0.1111111111111111,0.7142857142857143,0.48148148148148145,0.23529411764705882,0.625,0.4954545454545455,0.23529411764705882,0.6428571428571429,0.5648148148148148,0.0425531914893617,0.08695652173913043,,17.246376811594203,0.2222222222222222,0.22727272727272727,,0.08629441624365482,0.05063291139240506,0.16417910447761194,0.043478260869565216,0.10606060606060606,0.049019607843137254,0.09210526315789473,0.020833333333333332,0.035398230088495575,0.02564102564102564,0.06666666666666667,0.045454545454545456,0.09090909090909091,0.11494252873563218,0.1702127659574468,0.08196721311475409,,0.21296296296296297,0.5652173913043478,0.6190476190476191,0.9230769230769231,0.09259259259259259,0.5,0.5,0.6,0.12962962962962962,0.2857142857142857,0.2857142857142857,0.75,0.24074074074074073,0.35294117647058826,,,0.15,0.6666666666666666,0.35,0.7777777777777778,0.5252154205607475,0.553890625,0.4702263157894737,0.045454545454545456,0.10204081632653061,0.07339449541284404,0.24770642201834864,8.095744680851064,24.45409836065573,0.2204861111111111,,,0.15,35.0,6.0,9.0,5.0,3.0,20.0,8.0,5.0,60.0,25.0,9.0,3.0,,3.0,,,,,1.0,0.32786885245901637,0.38461538461538464,0.3333333333333333,,0.32407407407407407,0.34615384615384615,0.34615384615384615,1.0,0.29411764705882354,0.3,0.42857142857142855,0.36,11.0,,3.0,2.0,2.0,2.0,,3.0,,0.25,0.3142857142857143,0.3142857142857143,1.0,0.17647058823529413,,0.4,1.0,0.3333333333333333,,,,,,,,False,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,116665.0,1944,28,3535,3513,905,967,441.0,7048,83.0,131.0,14.0,21.0,26.0,43.0,61.0,142.0,191.0,437.0,69.0,17.0,335,710,160.0,166.0,1010,3781.0,46.0,87.0,12.0,125.0,83.0,175.0,42.0,97.0,317.0,430.0,240.0,12.0,,46.0,204.0,246.0,83.0,26.0,95.0,534.0,7.0,26.0,,29.0,109.0,2.0,140.0,33.0,173.0,8.0,35.0,22.0,13.0,60.0,41.0,57.0,4.0,19.0,4.0,117.0,9.0,37.0,41.0,151.0,4.0,24.0,159.0,3.0,11.0,197.0,8.0,56.0,3.0,1.0,3.0,,,,4.0,3.0,,317.0,905,23.0,0.6417910447761194,0.6534954407294833,0.47183098591549294,0.5287356321839081,0.4742857142857143,0.4850574712643678,0.5432692307692307,0.5069124423963134,0.5210304942166141,0.5630630630630631,0.5842696629213483,0.1839080459770115,0.0647887323943662,0.16793893129770993,0.09859154929577464,26.37037037037037,0.5128205128205128,0.017857142857142856,,0.08469308469308469,0.01904761904761905,0.07692307692307693,0.020958083832335328,0.0829326923076923,0.01942319011183049,0.03314917127071823,0.019933554817275746,0.011396011396011397,0.018957345971563982,0.024390243902439025,0.0810126582278481,0.0896551724137931,0.08471760797342193,0.07885304659498207,0.018823529411764704,0.75,0.15057471264367817,0.6335877862595419,0.7614678899082569,0.6385542168674698,0.1632183908045977,0.4295774647887324,0.4765625,0.4426229508196721,0.5022988505747127,0.43707093821510296,0.44730679156908665,0.7068062827225131,0.07931034482758621,0.20192307692307693,0.6666666666666666,0.35714285714285715,0.19815668202764977,0.6046511627906976,0.07834101382488479,0.33448275862068966,0.46108454022988515,0.457795061728395,0.45346082949308747,0.06100217864923747,0.07387862796833773,0.12376237623762376,0.31386138613861386,13.022676056338026,24.323125,0.256011315417256,,,0.07142857142857142,91.0,25.0,21.0,10.0,6.0,58.0,17.0,18.0,171.0,69.0,21.0,42.0,25.0,17.0,17.0,,33.0,32.0,0.9827586206896551,0.3625,0.42857142857142855,0.3625,0.02288329519450801,0.10459770114942529,0.30434782608695654,0.30434782608695654,0.9523809523809523,0.09615384615384616,0.1152073732718894,0.35294117647058826,0.30434782608695654,37.0,6.0,7.0,12.0,1.0,7.0,3.0,1.0,27.0,0.4117647058823529,0.4065934065934066,0.4111111111111111,1.0,0.0673076923076923,0.8571428571428571,0.1,1.0,0.48,1.0,,,0.00625,0.01098901098901099,1.0,,False,,1.0,
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,113577.0,1893,9,3398,3383,751,782,424.0,6781,138.0,280.0,18.0,41.0,26.0,68.0,35.0,82.0,90.0,205.0,57.0,18.0,263,567,62.0,154.0,737,3614.0,28.0,66.0,19.0,84.0,51.0,118.0,18.0,51.0,162.0,154.0,372.0,24.0,4.0,53.0,238.0,279.0,69.0,24.0,145.0,599.0,11.0,48.0,,33.0,119.0,4.0,156.0,59.0,215.0,15.0,57.0,38.0,19.0,54.0,27.0,62.0,4.0,27.0,11.0,116.0,9.0,33.0,77.0,161.0,5.0,20.0,159.0,6.0,9.0,185.0,25.0,92.0,8.0,,5.0,,2.0,1.0,8.0,3.0,,162.0,751,21.0,0.29277566539923955,0.30677290836653387,0.4638447971781305,0.42424242424242425,0.4322033898305085,0.46343402225755165,0.45774647887323944,0.40808823529411764,0.5190677966101694,0.5185185185185185,0.49691358024691357,0.0985691573926868,0.09347442680776014,0.14285714285714285,0.13414634146341464,21.107976404206205,0.46551724137931033,0.038461538461538464,,0.09260700389105059,0.03545051698670606,0.09401709401709402,0.03559870550161812,0.09290953545232274,0.035478051713770296,0.06153846153846154,0.034722222222222224,0.020710059171597635,0.04060913705583756,0.026785714285714284,0.085,0.08681672025723473,0.10104529616724739,0.08032128514056225,0.053003533568904596,0.375,0.4451510333863275,0.4928571428571429,0.575,0.2536231884057971,0.13036565977742448,0.4268292682926829,0.49295774647887325,0.11428571428571428,0.32591414944356123,0.43902439024390244,0.4433497536945813,0.4222222222222222,0.09062003179650238,0.5774647887323944,0.43902439024390244,0.1111111111111111,0.5,0.38235294117647056,0.1323529411764706,0.5437201907790143,0.4958008814102563,0.5026843750000001,0.49513257575757585,0.13218390804597702,0.14511041009463724,0.11397557666214382,0.2198100407055631,8.249559082892416,28.666129032258066,0.22101236021188936,,,0.12745098039215685,5.0,,19.0,5.0,3.0,19.0,5.0,3.0,45.0,53.0,19.0,41.0,25.0,16.0,22.0,,12.0,10.0,0.7894736842105263,0.3064516129032258,0.16666666666666666,0.3275862068965517,0.00975609756097561,0.00794912559618442,0.3333333333333333,0.3333333333333333,0.7894736842105263,0.07042253521126761,,0.16666666666666666,0.3584905660377358,,,,,3.0,3.0,12.0,1.0,2.0,0.6,,,,,,0.6,1.0,,,,,,,,,False,,,
201594,1610612765,Walter Sharpe,Walter Sharpe,201594,DET,35.0,1,2,2,1,2,1,,3,1.0,1.0,,,1.0,1.0,,,,,,,1,1,,,2,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,50.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,0.4714,,0.4714,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
