EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFtPoints,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,OffCorner3ReboundPct,on,PtsUnassisted3s,HeaveAttempts,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes
1498,1610612764,Antonio Daniels,Antonio Daniels,1498,WAS,17293.0,288,-62.0,525,525,139,115,63.0,1050,10,17,2.0,6.0,8.0,9.0,13,34,25.0,66,632,2.0,9.0,12.0,14.0,13.0,,22.0,22.0,4.0,,13.0,1.0,14,1.0,28.0,33.0,17.0,12.0,139,0.5384615384615384,0.5384615384615384,0.38235294117647056,0.2222222222222222,0.45555555555555555,0.2,0.5689655172413793,0.4,11.696869851729819,,0.08552631578947369,0.09821428571428571,0.08333333333333333,0.37777777777777777,0.5882352941176471,0.6666666666666666,0.4,0.17777777777777778,0.2,0.6,0.3333333333333333,0.6222222222222222,0.5118711111111112,0.5338849999999999,0.30357142857142855,0.37777777777777777,0.18181818181818182,7.697058823529411,0.26476190476190475,1.0,1.0,1.0,2.0,1.0,3.0,,,4.0,8.0,5.0,11.0,1.0,3.0,3.0,,1.0,12.0,12.0,,8.0,4.0,3.0,34.0,47.0,18.0,107.0,,,,7.0,3.0,9.0,8.0,,2.0,10.0,4.0,0.8,0.45454545454545453,,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3,0.24444444444444444,0.08823529411764706,0.11764705882352941,0.125,,0.6923076923076923,,,,,0.10416666666666667,0.0625,,0.125,0.14285714285714285,0.2222222222222222,0.2222222222222222,1.0,0.06666666666666667,0.3333333333333333,0.3333333333333333,1.0,0.17777777777777778,0.5,0.5,0.75,0.3333333333333333,1.0,,,0.5,0.4624,0.045454545454545456,25.509090909090904,13.0,10.0,,,,,,,1.0,,8.0,,3.0,5.0,11.0,,9.0,2.0,1.0,1.0,2.0,,,,0.125,0.10416666666666667,1.0,,0.1,1.0,6.0,,,4.0,1.0,1.0,,,0.16666666666666666,2.0,1.0,,False,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
1712,1610612764,Antawn Jamison,Antawn Jamison,1712,WAS,182411.0,3040,-480.0,5800,5803,1508,1547,739.0,11603,284,453,83.0,127.0,350.0,296.0,552,1099,341.0,1775,6621,142.0,264.0,474.0,706.0,326.0,63.0,519.0,712.0,46.0,1.0,123.0,9.0,214,15.0,361.0,452.0,203.0,474.0,1508,0.6394927536231884,0.6948818897637795,0.5022747952684259,0.5378787878787878,0.5074309978768577,0.5351681957186545,0.5503105590062112,0.5851851851851851,25.946998053600836,0.32142857142857145,0.18386914833615342,0.1780554470909801,0.18120805369127516,0.3205944798301486,0.6269315673289183,0.6729857819905213,0.647887323943662,0.24769992922859166,0.2094833687190375,0.38837920489296635,0.6535433070866141,0.5428167020523709,0.4974408865248227,0.4953721538461539,0.13312101910828025,0.16227018385291767,0.26704225352112676,8.090991810737036,0.26,76.0,133.0,155.0,113.0,16.0,45.0,6.0,16.0,94.0,269.0,110.0,314.0,94.0,177.0,253.0,22.0,63.0,398.0,330.0,88.0,268.0,94.0,56.0,118.0,150.0,72.0,332.0,147.0,193.0,29.0,93.0,35.0,77.0,49.0,9.0,29.0,135.0,10.0,1.0,0.3503184713375796,0.3492063492063492,0.3514376996805112,0.5310734463276836,0.5211640211640212,0.5672645739910314,0.2222222222222222,0.050955414012738856,0.0684326710816777,0.05714285714285714,0.016891891891891893,0.6260162601626016,0.06715395157606213,0.06535714285714286,0.09090909090909091,0.05380116959064327,0.18092105263157895,0.19285714285714287,0.04227405247813411,0.44285714285714284,0.4696969696969697,0.38175675675675674,0.38831615120274915,0.7699115044247787,0.03184713375796178,0.35555555555555557,0.35555555555555557,1.0,0.19037508846426043,0.34944237918215615,0.3533834586466165,1.0,0.7037037037037037,0.5714285714285714,0.04892966360856269,0.375,0.35074626865671643,0.5369987804878047,0.14253521126760563,25.261783439490447,32.0,27.0,25.0,16.0,25.0,14.0,0.56,1.0,47.0,12.0,124.0,3.0,5.0,15.0,31.0,10.0,130.0,40.0,3.0,19.0,37.0,0.009554140127388535,,0.056179775280898875,0.1649746192893401,0.17518248175182483,0.5290322580645161,0.005291005291005291,0.1437308868501529,56.0,51.0,0.05756578947368421,36.0,58.0,6.0,28.0,0.058919803600654665,0.05625,0.14166666666666666,11.0,3.0,0.06870229007633588,False,,1.0,8.0,25.0,2.0,7.0,,1.0,0.15789473684210525,3.0,11.0,16.0,3.0,1.0,1.0,6.0,1.0,0.25,0.011152416356877323,0.0582010582010582,0.2727272727272727,1.0,0.3404255319148936,0.018808777429467086,,,,,,,
201156,1610612764,Nick Young,Nick Young,201156,WAS,109232.0,1821,-143.0,3460,3439,1067,1041,466.0,6899,77,131,23.0,39.0,137.0,320.0,277,588,166.0,888,3774,74.0,159.0,263.0,148.0,73.0,2.0,118.0,149.0,47.0,1.0,92.0,10.0,139,8.0,153.0,195.0,79.0,263.0,1067,0.26714801444043323,0.27205882352941174,0.4710884353741497,0.46540880503144655,0.4806924101198402,0.45734597156398105,0.5268176400476758,0.522,23.29246935201401,0.017391304347826087,0.06790697674418604,0.07474226804123711,0.08314087759815242,0.1744340878828229,0.5877862595419847,0.7064220183486238,0.4025974025974026,0.18242343541944075,0.42609853528628494,0.1848341232227488,0.5897435897435898,0.3914780292942743,0.45958090787716976,0.45086339712918627,0.09693251533742331,0.12116564417177914,0.29617117117117114,12.089285714285714,0.3083815028901734,8.0,14.0,69.0,131.0,19.0,50.0,6.0,17.0,37.0,113.0,56.0,163.0,18.0,40.0,54.0,15.0,52.0,406.0,159.0,10.0,113.0,37.0,32.0,82.0,94.0,37.0,200.0,24.0,31.0,4.0,39.0,10.0,45.0,22.0,16.0,31.0,63.0,15.0,0.9464285714285714,0.34355828220858897,0.28846153846153844,0.34355828220858897,0.45,0.42,0.48214285714285715,0.2170439414114514,0.05442176870748299,0.16793893129770993,0.058394160583941604,0.00625,0.4891304347826087,0.017977528089887642,0.01877649909145972,0.02669902912621359,0.014388489208633094,0.04864864864864865,0.06985294117647059,0.010666666666666666,0.5036496350364964,0.5348837209302325,0.409375,0.4119496855345912,0.24427480916030533,0.06657789613848203,0.38,0.38,0.9473684210526315,0.15046604527296936,0.3274336283185841,0.33035714285714285,0.9459459459459459,0.28,0.5714285714285714,0.08056872037914692,0.35294117647058826,0.3274336283185841,0.4553011627906977,0.060810810810810814,25.16073619631903,12.0,10.0,17.0,10.0,19.0,11.0,0.5789473684210527,2.0,35.0,10.0,70.0,1.0,2.0,9.0,36.0,,43.0,24.0,,21.0,22.0,0.006134969325153374,,,0.09014675052410902,0.08358208955223881,0.15942028985507245,0.04,0.16587677725118483,12.0,15.0,0.013623978201634877,7.0,29.0,11.0,23.0,0.022151898734177215,0.0205761316872428,0.1056338028169014,2.0,4.0,0.0273972602739726,False,9.0,,2.0,3.0,4.0,3.0,,,0.125,2.0,8.0,9.0,2.0,,,,,0.2,0.008849557522123894,0.16,0.25,1.0,0.2571428571428571,,2.0,2.0,,,,,
201187,1610612764,Dominic McGuire,Dominic McGuire,201187,WAS,121471.0,2025,-369.0,3823,3853,835,915,495.0,7676,74,145,12.0,28.0,46.0,120.0,132,311,73.0,343,4397,25.0,67.0,69.0,146.0,198.0,18.0,306.0,417.0,36.0,,89.0,4.0,148,10.0,80.0,101.0,46.0,69.0,835,0.553030303030303,0.6759259259259259,0.42443729903536975,0.373134328358209,0.42857142857142855,0.36764705882352944,0.47506925207756234,0.43125,10.206396008165116,0.16666666666666666,0.16472545757071547,0.16783216783216784,0.19391634980988592,0.4603174603174603,0.5103448275862069,0.5967741935483871,0.4864864864864865,0.14603174603174604,0.38095238095238093,0.4117647058823529,0.42857142857142855,0.473015873015873,0.48264396825396805,0.45743455882352946,0.1327683615819209,0.1318051575931232,0.20116618075801748,9.045980707395499,0.21841485744179964,30.0,53.0,11.0,47.0,,,,,2.0,4.0,2.0,4.0,33.0,62.0,82.0,,1.0,118.0,6.0,48.0,4.0,2.0,35.0,158.0,195.0,84.0,427.0,88.0,111.0,11.0,61.0,19.0,53.0,42.0,6.0,18.0,81.0,6.0,1.0,0.5,,0.5,0.532258064516129,0.5238095238095238,0.5540540540540541,0.012698412698412698,0.11254019292604502,0.14482758620689656,0.2391304347826087,0.025,0.5955056179775281,0.05953991880920163,0.06092206366630077,0.06707317073170732,0.06239460370994941,0.12531328320802004,0.16606498194945848,0.07692307692307693,0.2391304347826087,0.3142857142857143,0.39166666666666666,0.4017094017094017,0.7446808510638298,,,,,0.012698412698412698,0.5,0.5,1.0,0.8412698412698413,0.5660377358490566,,,0.5,0.535116379310345,0.239067055393586,25.25,37.0,26.0,65.0,43.0,74.0,44.0,0.5945945945945946,,1.0,1.0,19.0,,11.0,35.0,39.0,,90.0,7.0,4.0,10.0,7.0,,,,0.17509727626459143,0.1484593837535014,0.18181818181818182,,0.014705882352941176,16.0,8.0,0.04580152671755725,23.0,42.0,3.0,11.0,0.06686046511627906,0.07434944237918216,0.2356687898089172,13.0,,0.04,False,,,5.0,4.0,3.0,19.0,2.0,,0.1,,1.0,,,,,1.0,1.0,,,0.015873015873015872,,,,0.2,9.0,4.0,5.0,,,,
201580,1610612764,JaVale McGee,JaVale McGee,201580,WAS,68056.0,1134,-289.0,2150,2178,615,588,299.0,4328,148,249,38.0,74.0,102.0,35.0,190,386,107.0,487,2526,50.0,105.0,144.0,224.0,82.0,33.0,174.0,294.0,37.0,3.0,61.0,9.0,153,8.0,131.0,161.0,87.0,144.0,615,0.5894736842105263,0.717948717948718,0.49222797927461137,0.47619047619047616,0.49222797927461137,0.47619047619047616,0.5363436123348018,0.5333333333333333,20.575309628445865,0.39285714285714285,0.1244309559939302,0.14476386036960986,0.16165413533834586,0.6450777202072538,0.5943775100401606,0.6434782608695652,0.6351351351351351,0.26424870466321243,0.09067357512953368,0.7047619047619048,0.5135135135135135,0.6450777202072538,0.5300269430051813,0.5211857142857143,0.19463087248322147,0.19463087248322147,0.29568788501026694,4.2976683937823825,0.28604651162790695,43.0,86.0,27.0,15.0,,,,,,,,,46.0,101.0,117.0,,,156.0,,68.0,,,37.0,20.0,23.0,14.0,49.0,96.0,120.0,14.0,33.0,11.0,24.0,8.0,6.0,10.0,99.0,5.0,,,,,0.45544554455445546,0.45544554455445546,0.5,,0.09585492227979274,0.07630522088353414,0.17647058823529413,,0.39344262295081966,0.11414982164090369,0.1111111111111111,0.1357142857142857,0.08653846153846154,0.09174311926605505,0.10857142857142857,0.08974358974358974,0.2647058823529412,0.32142857142857145,0.42857142857142855,0.42857142857142855,0.4666666666666667,,,,,,,,,0.8514851485148515,0.5,,,,0.5488000000000001,0.2402464065708419,,3.0,2.0,74.0,36.0,75.0,41.0,0.5466666666666666,,,,44.0,,1.0,3.0,3.0,4.0,59.0,7.0,7.0,8.0,6.0,,,0.0547945205479452,0.1873015873015873,0.20833333333333334,0.4074074074074074,,,25.0,26.0,0.12449799196787148,20.0,22.0,4.0,16.0,0.09852216748768473,0.08974358974358974,0.1414141414141414,6.0,,0.1276595744680851,False,,,8.0,6.0,8.0,30.0,21.0,3.0,0.09302325581395349,,,,,,,,3.0,,,,,,,,1.0,,1.0,,,,
2406,1610612764,Caron Butler,Caron Butler,2406,WAS,151577.0,2526,-382.0,4806,4797,1292,1270,583.0,9603,197,323,55.0,87.0,144.0,392.0,417,859,335.0,1364,5530,113.0,208.0,445.0,336.0,185.0,20.0,286.0,402.0,109.0,12.0,208.0,11.0,161,22.0,294.0,391.0,167.0,445.0,1292,0.4028776978417266,0.4397905759162304,0.48544819557625146,0.5432692307692307,0.4830985915492958,0.5137931034482759,0.5481239804241436,0.6046831955922864,25.947416137805984,0.11976047904191617,0.12432795698924731,0.1249412869891968,0.15151515151515152,0.3032863849765258,0.6099071207430341,0.6985815602836879,0.5076142131979695,0.1352112676056338,0.36807511737089205,0.3,0.632183908045977,0.49671361502347416,0.4800968601332066,0.4580161870503596,0.1418975650713686,0.1698880976602238,0.3262463343108504,10.291734575087307,0.2688306283811902,54.0,85.0,64.0,156.0,12.0,38.0,4.0,8.0,53.0,168.0,65.0,206.0,71.0,130.0,199.0,24.0,82.0,498.0,84.0,70.0,161.0,53.0,64.0,220.0,285.0,133.0,635.0,91.0,116.0,20.0,104.0,54.0,99.0,65.0,17.0,52.0,66.0,4.0,0.4307692307692308,0.3155339805825243,0.2926829268292683,0.32663316582914576,0.5461538461538461,0.5413793103448276,0.6,0.19342723004694837,0.07450523864959255,0.12693498452012383,0.09722222222222222,0.02295918367346939,0.47596153846153844,0.051528878822197054,0.05006645990252548,0.06678082191780822,0.02937062937062937,0.1,0.1111111111111111,0.04106776180698152,0.4444444444444444,0.49230769230769234,0.3979591836734694,0.4073107049608355,0.3141025641025641,0.03568075117370892,0.3157894736842105,0.3157894736842105,0.5,0.15774647887323945,0.31547619047619047,0.3212121212121212,0.41509433962264153,0.5862068965517241,0.6352941176470588,0.027586206896551724,0.5,0.32919254658385094,0.5117458677685951,0.14589442815249268,26.858252427184464,65.0,48.0,20.0,18.0,20.0,14.0,0.7,5.0,74.0,15.0,147.0,3.0,17.0,32.0,55.0,3.0,81.0,35.0,5.0,26.0,31.0,0.014563106796116505,,0.019736842105263157,0.12636505460218408,0.1292517006802721,0.296875,0.034482758620689655,0.25517241379310346,42.0,43.0,0.06638115631691649,22.0,50.0,15.0,34.0,0.04480651731160896,0.04289544235924933,0.12,36.0,26.0,0.05084745762711865,False,111.0,7.0,10.0,7.0,1.0,1.0,,,0.2037037037037037,3.0,10.0,20.0,5.0,,,2.0,1.0,0.3333333333333333,0.017857142857142856,0.06896551724137931,0.3,0.3333333333333333,0.2702702702702703,0.009615384615384616,,,,2.0,0.4,0.5,
2443,1610612764,Darius Songaila,Darius Songaila,2443,WAS,90633.0,1511,-123.0,2877,2863,647,663,326.0,5740,115,188,24.0,39.0,101.0,163.0,240,452,75.0,555,3150,44.0,81.0,116.0,384.0,87.0,17.0,149.0,222.0,44.0,,74.0,5.0,198,16.0,94.0,85.0,42.0,116.0,647,0.8,0.8495575221238938,0.5309734513274337,0.5432098765432098,0.5298013245033113,0.5432098765432098,0.5665983606557377,0.5979381443298969,17.212863705972435,0.2,0.09808342728297632,0.1026438569206843,0.08955223880597014,0.41501103752759383,0.6117021276595744,0.6686046511627907,0.7565217391304347,0.2229580573951435,0.3598233995584989,0.48148148148148145,0.6153846153846154,0.41721854304635764,0.48502174392935976,0.48802345679012343,0.08713692946058091,0.08731808731808732,0.209009009009009,9.184513274336283,0.2248870351060132,17.0,35.0,48.0,77.0,,,,,,1.0,,1.0,30.0,55.0,72.0,,,96.0,,28.0,1.0,,27.0,83.0,94.0,51.0,199.0,56.0,73.0,6.0,64.0,39.0,30.0,21.0,9.0,17.0,87.0,7.0,,,,,0.5454545454545454,0.5454545454545454,0.6,0.002207505518763797,0.059734513274336286,0.0851063829787234,0.0891089108910891,0.012269938650306749,0.40540540540540543,0.052930056710775046,0.05399239543726236,0.058823529411764705,0.03736263736263736,0.11029411764705882,0.09859154929577464,0.032432432432432434,0.4752475247524752,0.5217391304347826,0.4723926380368098,0.4782608695652174,0.922077922077922,,,,,0.002207505518763797,,,,0.6363636363636364,0.4857142857142857,,,,0.5399375000000001,0.12972972972972974,24.3,11.0,10.0,20.0,12.0,20.0,11.0,0.55,,,,28.0,,1.0,14.0,18.0,2.0,45.0,6.0,3.0,21.0,6.0,,,0.02564102564102564,0.11278195488721804,0.11870503597122302,0.7083333333333334,,,12.0,13.0,0.07142857142857142,15.0,25.0,4.0,9.0,0.058365758754863814,0.06091370558375635,0.09917355371900827,10.0,2.0,0.05,False,,,5.0,11.0,2.0,6.0,,,0.11764705882352941,,,,,,,,3.0,,,,,,,,,,,,,,
2052,1610612764,DeShawn Stevenson,DeShawn Stevenson,2052,WAS,53170.0,886,-175.0,1686,1695,381,439,209.0,3381,14,31,5.0,6.0,10.0,61.0,37,102,32.0,211,1936,9.0,21.0,48.0,16.0,42.0,3.0,65.0,76.0,12.0,1.0,32.0,3.0,43,4.0,53.0,60.0,25.0,48.0,381,0.21621621621621623,0.21621621621621623,0.3627450980392157,0.42857142857142855,0.3874458874458874,0.336734693877551,0.40891472868217055,0.4,14.956162970603403,0.04838709677419355,0.08300395256916997,0.08322147651006712,0.11055276381909548,0.1341991341991342,0.45161290322580644,0.5185185185185185,0.21428571428571427,0.04329004329004329,0.26406926406926406,0.12244897959183673,0.8333333333333334,0.6926406926406926,0.5090138157894738,0.4745957446808511,0.10980392156862745,0.20161290322580644,0.22748815165876776,12.44313725490196,0.22597864768683273,,3.0,2.0,21.0,9.0,37.0,3.0,8.0,26.0,92.0,35.0,129.0,3.0,10.0,26.0,5.0,28.0,58.0,90.0,,89.0,25.0,7.0,76.0,98.0,37.0,218.0,5.0,11.0,4.0,21.0,10.0,20.0,11.0,,4.0,21.0,6.0,0.8571428571428571,0.2713178294573643,0.17857142857142858,0.2677165354330709,0.3,0.5,0.52,0.5584415584415584,0.06862745098039216,0.12903225806451613,0.3,,0.625,0.008103727714748784,0.011933174224343675,,0.01195219123505976,0.07216494845360824,0.05309734513274336,0.027777777777777776,0.2,0.2857142857142857,0.3442622950819672,0.3442622950819672,0.23809523809523808,0.16017316017316016,0.24324324324324326,0.25,0.8888888888888888,0.39826839826839827,0.2826086956521739,0.28888888888888886,0.8461538461538461,0.125,,0.16326530612244897,0.375,0.2808988764044944,0.5005916666666667,0.12322274881516587,25.648062015503875,22.0,19.0,2.0,1.0,2.0,,,4.0,20.0,14.0,15.0,3.0,3.0,10.0,29.0,1.0,20.0,3.0,,5.0,2.0,0.023255813953488372,0.02702702702702703,0.0196078431372549,0.08368200836820083,0.09714285714285714,,0.16666666666666666,0.40816326530612246,2.0,3.0,0.011834319526627219,5.0,11.0,2.0,9.0,0.02262443438914027,0.01775147928994083,0.046875,4.0,,0.038461538461538464,False,15.0,2.0,1.0,1.0,,1.0,,,,5.0,10.0,2.0,6.0,1.0,1.0,3.0,,0.42857142857142855,0.021739130434782608,0.4166666666666667,0.5,0.6,0.1,0.022900763358778626,,,,1.0,0.25,,1.0
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,48949.0,816,-139.0,1572,1573,469,518,172.0,3145,29,50,6.0,12.0,50.0,81.0,76,181,34.0,261,1758,26.0,52.0,75.0,48.0,40.0,2.0,59.0,67.0,25.0,2.0,70.0,7.0,74,1.0,32.0,39.0,11.0,75.0,469,0.3157894736842105,0.3157894736842105,0.4198895027624309,0.5,0.443359375,0.4178082191780822,0.47619047619047616,0.46296296296296297,19.334836527621196,0.02857142857142857,0.08064516129032258,0.0794979079497908,0.09803921568627451,0.1953125,0.58,0.6744186046511628,0.2413793103448276,0.1953125,0.31640625,0.1643835616438356,0.5,0.48828125,0.47893647058823535,0.4564048611111111,0.045283018867924525,0.0582010582010582,0.28735632183908044,11.412154696132598,0.29834605597964375,4.0,5.0,15.0,32.0,4.0,11.0,,4.0,21.0,64.0,25.0,75.0,7.0,14.0,16.0,3.0,21.0,104.0,39.0,,64.0,21.0,11.0,99.0,118.0,61.0,255.0,6.0,8.0,1.0,35.0,19.0,45.0,32.0,4.0,20.0,36.0,3.0,0.52,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.5,0.4375,0.47058823529411764,0.29296875,0.06077348066298342,0.14,0.06,0.012345679012345678,0.6428571428571429,0.010948905109489052,0.008559201141226819,,0.02145922746781116,0.06896551724137931,0.06779661016949153,0.007246376811594203,0.3,0.3191489361702128,0.3950617283950617,0.4,0.34375,0.04296875,0.36363636363636365,0.36363636363636365,1.0,0.25,0.328125,0.328125,0.42857142857142855,0.3125,0.8,0.0547945205479452,,0.328125,0.47872000000000003,0.06130268199233716,25.534666666666666,19.0,16.0,6.0,5.0,6.0,3.0,0.5,,17.0,2.0,14.0,,3.0,15.0,23.0,2.0,17.0,8.0,2.0,8.0,8.0,,,0.03571428571428571,0.07692307692307693,0.060810810810810814,0.4,,0.2328767123287671,2.0,3.0,0.006622516556291391,,16.0,4.0,13.0,,,0.1095890410958904,13.0,1.0,,False,36.0,,4.0,1.0,,1.0,,,0.25,,2.0,3.0,,1.0,,1.0,1.0,,,0.125,,,0.17647058823529413,0.013157894736842105,,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,18340.0,306,-101.0,557,552,72,103,71.0,1109,23,43,1.0,4.0,22.0,1.0,32,66,16.0,80,648,3.0,7.0,9.0,42.0,25.0,2.0,41.0,66.0,10.0,,18.0,3.0,35,5.0,26.0,23.0,11.0,9.0,72,0.65625,0.7241379310344828,0.48484848484848486,0.42857142857142855,0.48484848484848486,0.42857142857142855,0.5194805194805194,0.5,14.637904468412943,0.16666666666666666,0.15060240963855423,0.15354330708661418,0.16129032258064516,0.6515151515151515,0.5348837209302325,0.6216216216216216,0.6521739130434783,0.3333333333333333,0.015151515151515152,0.5714285714285714,0.25,0.6515151515151515,0.523721212121212,0.4940142857142857,0.14473684210526316,0.14473684210526316,0.1125,3.539393939393939,0.12926391382405744,8.0,13.0,9.0,,,,,,,,,,9.0,18.0,22.0,,,22.0,,6.0,,,6.0,5.0,6.0,3.0,13.0,19.0,25.0,,3.0,3.0,8.0,3.0,2.0,2.0,19.0,2.0,,,,,0.5,0.5,0.5238095238095238,,0.09090909090909091,0.13953488372093023,,,0.4444444444444444,0.08085106382978724,0.08532423208191127,0.08333333333333333,0.07526881720430108,0.2033898305084746,0.06666666666666667,,0.4090909090909091,0.4090909090909091,,,,,,,,,,,,0.7222222222222222,0.6153846153846154,,,,0.5320375,0.275,,1.0,1.0,18.0,12.0,18.0,8.0,0.4444444444444444,,,,3.0,,,,2.0,,14.0,1.0,1.0,2.0,1.0,,,,0.1590909090909091,0.16666666666666666,0.6666666666666666,,,4.0,1.0,0.08571428571428572,6.0,,2.0,5.0,0.10344827586206896,0.08888888888888889,0.14285714285714285,,,0.15384615384615385,False,,,2.0,2.0,,6.0,1.0,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,
