EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FtPoints,PenaltyFtPoints,Fg2aBlocked,OffThreePtRebounds,BadPassTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceFtPoints,NonHeaveArc3FGM,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,ShortMidRangeAssists,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,HeaveMakes,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Arc3PctBlocked,BlockedCorner3
101112,1610612757,Channing Frye,Channing Frye,101112,POR,2099.0,35.0,-8,69,69,41,39.0,11.0,138,3.0,3.0,5.0,8.0,1.0,1.0,1.0,1.0,3.0,2.0,8.0,11.0,1.0,4.0,19.0,75,5.0,7.0,1.0,3.0,13.0,10.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,13.0,41,0.625,0.625,1.0,0.25,0.3333333333333333,0.25,0.7272727272727273,0.7142857142857143,0.6333333333333333,0.65,0.6333333333333333,0.65,0.26666666666666666,17.857142857142858,0.3333333333333333,0.1,0.03225806451612903,0.14285714285714285,0.2,1.0,1.0,0.3333333333333333,0.5333333333333333,0.625,0.625,0.8,0.06666666666666667,1.0,1.0,1.0,0.2,0.1,1.0,0.2,0.26666666666666666,0.42046000000000006,0.422665,0.6842105263157895,17.709090909090904,24.4,0.5942028985507246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101183,1610612757,Shavlik Randolph,Shavlik Randolph,101183,POR,707.0,12.0,-3,24,24,12,13.0,3.0,48,,1.0,,,1.0,1.0,,,,,2.0,3.0,1.0,1.0,7.0,22,1.0,1.0,,,2.0,2.0,2.0,3.0,,,,,,3.0,,6.0,8.0,,,,1.0,1.0,,,,2.0,12,0.5,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,0.875,1.0,0.875,1.0,0.25,25.925925925925924,,0.6,0.6,1.0,0.25,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.75,0.6042625,0.7593,0.2857142857142857,1.3666666666666665,22.9,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,0.5,0.5,0.5,0.6666666666666666,0.5,0.6,0.3333333333333333,0.16666666666666666,0.5,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.6213,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,1610612757,Michael Ruffin,Michael Ruffin,1913,POR,2116.0,35.0,-10,70,71,42,41.0,11.0,141,,,,,,,,,,,2.0,7.0,,,6.0,77,2.0,5.0,,,6.0,2.0,2.0,,,,,,,2.0,1.0,5.0,11.0,3.0,,3.0,4.0,7.0,1.0,,1.0,6.0,42,0.5,1.0,,,,,0.2857142857142857,0.4,0.2857142857142857,0.4,0.375,0.5,,11.764705882352942,0.3333333333333333,0.18181818181818182,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,0.6168428571428571,0.6224799999999999,1.0,,,0.6,2.0,7.0,1.0,4.0,2.0,5.0,1.0,4.0,2.0,2.0,5.0,,2.0,6.0,2.0,,1.0,,2.0,,0.25,0.25,0.25,1.0,,0.09523809523809523,0.2,0.1935483870967742,0.18181818181818182,,,0.16666666666666666,1.0,0.2857142857142857,0.4,0.5,1.0,0.25,1.0,0.4,0.5688666666666666,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.25,0.125,0.125,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200771,1610612757,Sergio Rodriguez,Sergio Rodriguez,200771,POR,1931.0,32.0,-7,64,64,36,34.0,11.0,128,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,3.0,6.0,3.0,4.0,17.0,72,2.0,5.0,1.0,1.0,8.0,,6.0,9.0,3.0,8.0,8.0,4.0,16.0,,1.0,2.0,3.0,1.0,1.0,,1.0,4.0,,,,8.0,36,,,1.0,0.75,1.0,0.75,0.5,0.4,0.75,0.5833333333333334,0.7727272727272727,0.5714285714285714,0.4,17.72151898734177,0.3333333333333333,,0.034482758620689655,,0.1,1.0,1.0,,0.1,,,,0.1,1.0,1.0,1.0,0.3,0.16666666666666666,1.0,,0.8,0.49513999999999997,0.49243333333333333,0.47058823529411764,3.466666666666667,24.424999999999997,0.5625,2.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,,3.0,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,0.05,0.04,0.03333333333333333,0.09090909090909091,,,0.09090909090909091,0.4,0.5,0.5,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5743,0.17647058823529413,2.0,1.0,,,,,2.0,3.0,2.0,,1.0,,,,,,,,0.18181818181818182,0.2857142857142857,2.0,1.0,2.0,4.0,1.0,1.0,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201573,1610612757,Jerryd Bayless,Jerryd Bayless,201573,POR,2099.0,35.0,-8,69,69,41,39.0,11.0,138,1.0,5.0,,2.0,,,,,,,6.0,15.0,,,14.0,75,2.0,7.0,,,5.0,8.0,4.0,,,1.0,6.0,1.0,17.0,,,3.0,3.0,,,,2.0,2.0,,,,5.0,41,0.6666666666666666,0.6666666666666666,,,,,0.4,0.2857142857142857,0.4,0.2857142857142857,0.4117647058823529,0.3125,,23.80952380952381,,,0.0967741935483871,,0.3333333333333333,0.2,0.3333333333333333,,0.13333333333333333,,,,,,,,,,,,0.5333333333333333,0.5298333333333333,0.4864285714285714,0.35714285714285715,5.113333333333333,,0.5942028985507246,5.0,8.0,,,1.0,2.0,,2.0,1.0,,,,3.0,,1.0,2.0,1.0,,3.0,2.0,,,0.16666666666666666,0.3333333333333333,,0.14285714285714285,,,,,0.2,0.16666666666666666,0.5333333333333333,0.625,0.7142857142857143,0.8,,,0.2857142857142857,0.5,0.37075,0.07142857142857142,2.0,1.0,3.0,,,,3.0,5.0,3.0,,,0.2,0.125,,,,,,0.17647058823529413,0.17647058823529413,,1.0,,,,,1.0,,,,,,5.0,2.0,3.0,1.0,1.0,0.4,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201164,1610612757,Rudy Fernandez,Rudy Fernandez,201164,POR,944.0,16.0,-12,30,31,24,20.0,3.0,61,,1.0,,,,,,,2.0,2.0,,1.0,,2.0,,38,,1.0,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,24,,,,,,,,,,,,,0.6666666666666666,14.705882352941176,,,0.1,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.49491666666666667,0.49491666666666667,,13.7,24.2,0.8,,,,,,,,,,,,,1.0,,1.0,1.0,,,2.0,1.0,,,,0.5,,0.125,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,497.0,8.0,6,17,18,7,12.0,4.0,35,,1.0,,,,,,,,,2.0,4.0,,,4.0,14,1.0,1.0,,,2.0,4.0,,,,1.0,1.0,,2.0,,,1.0,4.0,,,,,,,,,2.0,7,1.0,1.0,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,17.391304347826086,,,0.1,,0.25,,,,,,,,,,,,,,,,0.75,0.61545,0.6128,0.5,2.8,,0.4117647058823529,2.0,3.0,,1.0,1.0,1.0,,2.0,,,3.0,,1.0,3.0,,,,,,,,,,,,0.2,0.3,0.3,0.2,,1.0,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.5,,1.0,1.0,0.47605,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,170.0,3.0,-6,6,7,6,5.0,1.0,13,,,,1.0,,,,,,,,1.0,,,,10,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,6,,,,,,,,,,,,,,12.5,,,,,,,,,1.0,,,,,,,,,,,,,0.3836,0.3836,,20.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,17.0,,-2,1,2,1,2.0,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,315.0,5.0,-6,12,11,9,,,23,,,,,,,,,1.0,1.0,,,,1.0,,18,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,1.0,8.333333333333334,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.5532,0.5532,,,25.8,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
