EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
2422,1610612741,John Salmons,John Salmons,2422,CHI,26457.0,441,-34,836,863,200,1699,51.0,13.0,59.0,970,15.0,51.0,200,0.3619631901840491,21.323529411764707,0.3128834355828221,0.4482758620689655,0.6073619631901841,0.5119000000000001,0.4831068965517242,24.88305084745763,0.2392344497607655,148.0,99.0,25.0,40.0,2.0,3.0,4.0,5.0,6.0,20.0,18.0,44.0,2.0,8.0,1.0,2.0,22.0,49.0,104.0,24.0,44.0,214.0,6.0,11.0,4.0,22.0,6.0,14.0,5.0,20.0,47.0,46.0,52.0,57.0,,,22.0,10.0,25.0,6.0,31.0,5.0,1.0,11.0,5.0,9.0,68.0,,6.0,,9.0,28.0,2.0,39.0,6.0,45.0,4.0,11.0,9.0,2.0,10.0,3.0,6.0,9.0,2.0,4.0,2.0,19.0,2.0,6.0,18.0,26.0,,,1.0,33.0,,1.0,48.0,6.0,21.0,6.0,7.0,4.0,2.0,7.0,4.0,,,47.0,,6.0,0.4693877551020408,0.4693877551020408,0.7916666666666666,0.4067796610169492,0.3333333333333333,0.4067796610169492,0.4711538461538461,0.5454545454545454,0.4285714285714285,0.5214723926380368,0.5625,0.4655172413793103,0.5815217391304348,0.6111111111111112,0.6025641025641025,0.0961538461538461,0.175,0.05,0.0454545454545454,0.5263157894736842,0.125,,0.0856269113149847,0.0192926045016077,0.12,,0.0920398009950248,0.0154639175257731,0.0194174757281553,0.0307692307692307,0.0139860139860139,,,0.1025641025641025,0.0317460317460317,0.0952380952380952,0.0943396226415094,0.1818181818181818,0.050632911392405,0.5714285714285714,0.2453987730061349,0.625,0.7575757575757576,0.64,0.1226993865030674,0.3,0.3157894736842105,0.3333333333333333,0.2699386503067484,0.4090909090909091,0.4285714285714285,0.2777777777777778,0.0490797546012269,0.25,0.25,0.5,0.4313725490196078,0.4313725490196078,0.8181818181818182,0.1875,0.6666666666666666,1.0,0.1724137931034483,0.8,0.0689655172413793,0.5,0.4313725490196078,0.4998692307692307,0.1179775280898876,0.1764705882352941,0.102803738317757,0.219626168224299,9.234615384615385,,,,,,2.0,5.0,4.0,2.0,5.0,15.0,1.0,0.4,,,0.3125,0.4,1.0,0.3076923076923077,,,,,,,,,,False,,,
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,1932.0,32,18,64,63,28,127,6.0,3.0,7.0,64,3.0,6.0,28,0.6363636363636364,20.8955223880597,0.5454545454545454,0.75,0.6363636363636364,0.4862863636363637,0.4747,25.4,0.4375,14.0,3.0,,,,,,,,2.0,1.0,2.0,1.0,1.0,,,4.0,1.0,4.0,5.0,2.0,19.0,,,,,,1.0,2.0,1.0,7.0,2.0,,12.0,,,4.0,,1.0,,1.0,,,,,1.0,2.0,,,,,3.0,,3.0,,3.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,2.0,,,,2.0,,,4.0,,2.0,,,,,,,,,7.0,,,1.0,1.0,0.8,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.25,,,0.7727272727272727,,0.75,0.7307692307692307,,0.7,,,,,1.0,,,0.1363636363636363,,,,0.0967741935483871,,,,,,,0.1428571428571428,0.1428571428571428,0.125,,,,,,,,,0.1818181818181818,,,,0.1818181818181818,0.5,0.5,1.0,0.0909090909090909,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,0.6666666666666666,,0.1538461538461538,0.3333333333333333,,0.3684210526315789,15.95,,,,,,,,2.0,,,3.0,,,,,,,,0.6666666666666666,,,,,,,,,,False,,,
201149,1610612741,Joakim Noah,Joakim Noah,201149,CHI,100023.0,1667,1,3186,3212,640,6398,1.0,1.0,1.0,3484,1.0,,640,0.0031948881789137,12.24986479177934,0.0031948881789137,0.0161290322580645,0.9137380191693292,0.5762907051282051,0.5795852459016392,42.6,0.2008788449466415,676.0,426.0,165.0,285.0,61.0,120.0,39.0,61.0,9.0,25.0,,2.0,,,,,,174.0,312.0,,98.0,446.0,62.0,126.0,32.0,156.0,39.0,61.0,,36.0,114.0,208.0,140.0,,104.0,1.0,,42.0,80.0,14.0,94.0,12.0,2.0,34.0,6.0,40.0,202.0,35.0,173.0,2.0,70.0,213.0,18.0,301.0,210.0,511.0,17.0,42.0,32.0,10.0,32.0,5.0,20.0,43.0,2.0,12.0,6.0,75.0,11.0,10.0,122.0,222.0,,22.0,15.0,151.0,23.0,12.0,150.0,19.0,71.0,14.0,97.0,70.0,21.0,98.0,57.0,11.0,5.0,114.0,21.0,13.0,0.5977011494252874,0.8524590163934426,,,,,0.5576923076923077,0.492063492063492,0.639344262295082,0.5559105431309904,0.492063492063492,0.6290322580645161,0.5883905013192612,0.52,0.6263736263736264,0.1346153846153846,0.1333333333333333,0.16,,0.4266666666666667,0.2903225806451613,0.024390243902439,0.1791421362489487,0.1435684647302904,0.2040816326530612,0.125,0.1847258485639686,0.14006734006734,0.1729857819905213,0.1809954751131221,0.1067615658362989,0.136150234741784,0.0895522388059701,0.1651376146788991,0.2023809523809523,0.1796407185628742,0.2125984251968504,0.1797752808988764,0.1808510638297872,0.5816326530612245,0.9105431309904152,0.5789473684210527,0.6680161943319838,0.6,0.0798722044728434,0.36,0.4285714285714285,0.5555555555555556,0.0063897763578274,,,,,,,,,,,0.9523809523809524,0.5083333333333333,0.081967213114754,0.9838709677419356,0.639344262295082,,,,0.5600522935779816,0.1945205479452054,0.195054945054945,0.3497757847533632,0.2556053811659193,0.9371794871794872,1.0,1.0,2.0,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,False,2.0,,
1716,1610612741,Larry Hughes,Larry Hughes,1716,CHI,47525.0,792,-69,1544,1547,383,3091,68.0,14.0,102.0,1693,18.0,68.0,383,0.3311688311688311,21.729237770193404,0.2207792207792207,0.2372881355932203,0.4967532467532468,0.4936620129870129,0.4706559322033899,24.77254901960785,0.2480569948186528,455.0,184.0,27.0,51.0,2.0,3.0,6.0,11.0,9.0,28.0,51.0,127.0,14.0,34.0,1.0,4.0,26.0,87.0,206.0,40.0,67.0,361.0,8.0,13.0,2.0,30.0,16.0,41.0,5.0,29.0,76.0,102.0,72.0,117.0,2.0,,26.0,18.0,46.0,13.0,59.0,6.0,7.0,24.0,9.0,13.0,131.0,2.0,4.0,,20.0,65.0,3.0,88.0,6.0,94.0,1.0,36.0,22.0,14.0,26.0,4.0,17.0,10.0,,9.0,1.0,36.0,5.0,9.0,27.0,51.0,,3.0,2.0,61.0,,5.0,82.0,4.0,34.0,8.0,9.0,6.0,3.0,9.0,3.0,,,76.0,5.0,8.0,0.5862068965517241,0.5930232558139535,0.975,0.392156862745098,0.2777777777777778,0.392156862745098,0.4223300970873786,0.6153846153846154,0.3902439024390244,0.4772727272727273,0.56,0.3983050847457627,0.5173410404624278,0.5555555555555556,0.4935064935064935,0.087378640776699,0.2156862745098039,0.1785714285714285,0.0157480314960629,0.7222222222222222,0.0612244897959183,,0.1217228464419475,0.0070921985815602,0.1136363636363636,0.0112994350282485,0.1197183098591549,0.0080971659919028,0.0057142857142857,0.0081967213114754,0.0074906367041198,0.0075187969924812,0.0227272727272727,0.105,0.1196581196581196,0.1382488479262673,0.1119402985074626,0.119047619047619,0.00625,0.3333333333333333,0.1655844155844155,0.5294117647058824,0.675,0.4074074074074074,0.0909090909090909,0.3214285714285714,0.391304347826087,0.5555555555555556,0.4123376623376623,0.4015748031496063,0.408,0.6862745098039216,0.1103896103896103,0.4117647058823529,0.4242424242424242,1.0,0.3823529411764705,0.3823529411764705,0.9615384615384616,0.12,0.6666666666666666,,0.1864406779661017,0.5454545454545454,0.0677966101694915,0.25,0.3823529411764705,0.4874868421052631,0.1005917159763313,0.1440677966101695,0.0831024930747922,0.2105263157894736,13.488349514563104,,,,1.0,3.0,3.0,9.0,4.0,4.0,12.0,3.0,,0.3333333333333333,0.12,0.3333333333333333,0.36,0.3333333333333333,1.0,0.2857142857142857,2.0,1.0,0.0098039215686274,,3.0,,1.0,,,False,,0.0294117647058823,
200757,1610612741,Thabo Sefolosha,Thabo Sefolosha,200757,CHI,44086.0,735,-76,1422,1445,329,2867,31.0,8.0,50.0,1577,13.0,30.0,329,0.2747252747252747,13.9209726443769,0.1703296703296703,0.1632653061224489,0.6373626373626373,0.5217964088397791,0.5265826530612246,25.644,0.2313642756680731,438.0,187.0,39.0,66.0,6.0,13.0,17.0,23.0,6.0,10.0,19.0,56.0,5.0,19.0,1.0,5.0,10.0,64.0,132.0,15.0,21.0,194.0,7.0,18.0,,17.0,22.0,36.0,5.0,7.0,66.0,88.0,40.0,45.0,8.0,1.0,10.0,14.0,48.0,17.0,65.0,10.0,7.0,30.0,3.0,15.0,147.0,7.0,19.0,,30.0,62.0,5.0,97.0,26.0,123.0,1.0,35.0,16.0,19.0,23.0,3.0,16.0,14.0,3.0,7.0,2.0,37.0,3.0,8.0,23.0,50.0,,2.0,5.0,29.0,4.0,3.0,25.0,2.0,9.0,4.0,17.0,10.0,4.0,19.0,10.0,,,66.0,7.0,3.0,0.6875,0.7333333333333333,1.0,0.3,0.3846153846153846,0.3061224489795918,0.4848484848484848,0.3888888888888889,0.6111111111111112,0.4752747252747252,0.3863636363636363,0.6020408163265306,0.5,0.3863636363636363,0.6226415094339622,0.106060606060606,0.1515151515151515,0.2,0.0357142857142857,0.6216216216216216,0.1282051282051282,,0.1275720164609053,0.0383064516129032,0.1744186046511628,0.0440251572327044,0.1398176291793313,0.0396946564885496,0.0231213872832369,0.0515463917525773,0.0442477876106194,0.043859649122807,0.0444444444444444,0.1055555555555555,0.1322314049586777,0.1459459459459459,0.1746031746031746,0.1739130434782608,0.0119047619047619,0.5263157894736842,0.3626373626373626,0.5909090909090909,0.6964285714285714,0.6923076923076923,0.0549450549450549,0.6,0.75,0.5,0.3076923076923077,0.3392857142857143,0.3518518518518518,0.7368421052631579,0.1043956043956044,0.2631578947368421,0.2777777777777778,1.0,0.3225806451612903,0.3333333333333333,1.0,0.5909090909090909,0.4615384615384615,0.1666666666666666,0.4693877551020408,0.7391304347826086,0.1020408163265306,0.2,0.3333333333333333,0.5140029411764706,0.0476190476190476,0.0647482014388489,0.0876288659793814,0.3402061855670103,8.815909090909091,2.0,1.0,1.0,1.0,2.0,,2.0,4.0,1.0,4.0,,3.0,0.25,0.0909090909090909,0.5,0.0909090909090909,,,0.5,,2.0,0.04,0.032258064516129,1.0,,1.0,,1.0,False,,0.0526315789473684,
200759,1610612741,Cedric Simmons,Cedric Simmons,200759,CHI,3647.0,61,-3,121,125,67,246,,,,133,,,67,,19.148936170212767,,,0.6666666666666666,0.5273714285714286,0.5557363636363636,,0.5537190082644629,58.0,20.0,9.0,14.0,3.0,4.0,3.0,7.0,1.0,5.0,1.0,2.0,,,,,,11.0,21.0,,6.0,28.0,3.0,5.0,,6.0,4.0,11.0,,3.0,11.0,12.0,10.0,,6.0,,,3.0,2.0,,2.0,,,2.0,,,4.0,,3.0,1.0,5.0,1.0,2.0,8.0,4.0,12.0,,1.0,,1.0,,,,,,,,,,,4.0,6.0,,1.0,,12.0,3.0,1.0,14.0,2.0,6.0,2.0,2.0,2.0,,4.0,3.0,,,11.0,1.0,2.0,0.5454545454545454,0.75,,,,,0.5238095238095238,0.6,0.3636363636363636,0.5238095238095238,0.6,0.3636363636363636,0.5185185185185185,0.6,0.3928571428571428,0.1428571428571428,0.1428571428571428,0.2,,,0.25,0.125,0.0303030303030303,0.0833333333333333,0.3125,,0.1224489795918367,0.0555555555555555,0.0909090909090909,0.1818181818181818,,,,0.0909090909090909,,,0.4166666666666667,,,0.75,0.6666666666666666,0.6428571428571429,0.75,0.6666666666666666,0.238095238095238,0.2,0.25,,0.0952380952380952,0.5,0.5,,,,,,,,,0.8,0.75,,0.6363636363636364,0.4285714285714285,,,,0.5780750000000001,0.24,0.24,0.2142857142857142,0.3928571428571428,4.0285714285714285,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,,,
2400,1610612741,Drew Gooden,Drew Gooden,2400,CHI,55073.0,918,-104,1769,1781,303,3550,1.0,1.0,3.0,1938,2.0,1.0,303,0.0085227272727272,22.20039292730845,0.002840909090909,0.024390243902439,0.2755681818181818,0.450245028409091,0.4414560975609757,23.566666666666663,0.1712832108535896,325.0,227.0,49.0,94.0,19.0,40.0,7.0,15.0,42.0,86.0,70.0,169.0,,2.0,,1.0,,161.0,349.0,,84.0,406.0,28.0,57.0,19.0,75.0,21.0,39.0,,36.0,78.0,192.0,130.0,,30.0,,,20.0,32.0,11.0,43.0,6.0,5.0,12.0,7.0,13.0,97.0,11.0,69.0,2.0,31.0,134.0,19.0,184.0,82.0,266.0,9.0,26.0,17.0,9.0,31.0,3.0,12.0,26.0,5.0,19.0,6.0,57.0,4.0,10.0,68.0,103.0,,8.0,9.0,94.0,8.0,14.0,97.0,11.0,44.0,10.0,14.0,12.0,2.0,14.0,7.0,1.0,,78.0,7.0,9.0,0.5962732919254659,0.6575342465753424,,,,,0.4613180515759312,0.4912280701754385,0.5384615384615384,0.4573863636363636,0.4827586206896552,0.5121951219512195,0.5139240506329114,0.5514705882352942,0.6610169491525424,0.0573065902578796,0.1170212765957446,0.0348837209302325,0.0355029585798816,0.543859649122807,0.3958333333333333,0.0555555555555555,0.2,0.0973201692524682,0.1631578947368421,0.0670731707317073,0.191860465116279,0.0916380297823596,0.0881057268722467,0.1076923076923077,0.0994318181818181,0.0707964601769911,0.0588235294117647,0.1791666666666666,0.25,0.1897810218978102,0.1677852348993288,0.1463414634146341,0.0529411764705882,0.5,0.2670454545454545,0.5212765957446809,0.5903614457831325,0.3673469387755102,0.2443181818181818,0.4883720930232558,0.5060240963855421,0.5,0.4801136363636363,0.4142011834319526,0.4294478527607362,0.8142857142857143,0.0056818181818181,,,,,,,0.6896551724137931,0.475,,0.3658536585365853,0.4666666666666667,0.024390243902439,,,0.519374,0.1142857142857142,0.1151832460732984,0.1847290640394088,0.1921182266009852,11.380229226361031,,,,,,,1.0,,,1.0,,,,,,0.0172413793103448,,,,,,,,,,,,,False,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,76696.0,1278,80,2473,2450,699,4923,159.0,46.0,209.0,2657,52.0,158.0,699,0.465478841870824,20.16157358623112,0.354120267260579,0.4509803921568627,0.7060133630289532,0.5131695312500001,0.4941440594059404,24.983253588516742,0.2826526486049333,825.0,313.0,58.0,108.0,13.0,22.0,10.0,20.0,14.0,41.0,35.0,91.0,18.0,50.0,,6.0,61.0,107.0,240.0,79.0,100.0,551.0,15.0,35.0,9.0,57.0,17.0,50.0,14.0,49.0,125.0,140.0,74.0,234.0,10.0,1.0,61.0,19.0,38.0,22.0,60.0,19.0,3.0,20.0,1.0,17.0,142.0,7.0,26.0,1.0,44.0,129.0,15.0,188.0,34.0,222.0,5.0,26.0,13.0,13.0,26.0,8.0,13.0,47.0,3.0,13.0,12.0,73.0,7.0,13.0,89.0,176.0,,7.0,20.0,115.0,6.0,25.0,124.0,9.0,40.0,19.0,16.0,13.0,2.0,16.0,7.0,1.0,2.0,125.0,25.0,15.0,0.6542056074766355,0.6862745098039216,0.9873417721518988,0.3779904306220095,0.2692307692307692,0.3798076923076923,0.4458333333333333,0.4285714285714285,0.34,0.5022271714922049,0.4285714285714285,0.3725490196078431,0.5466269841269841,0.4672131147540984,0.4844961240310077,0.0791666666666666,0.1203703703703703,0.1219512195121951,0.0109890109890109,0.3561643835616438,0.2,0.0147058823529411,0.1493055555555555,0.0306965761511216,0.1594202898550724,0.022801302931596,0.1517543859649122,0.0285961871750433,0.0463576158940397,0.0357142857142857,0.0159151193633952,0.0269058295964125,0.0119047619047619,0.120253164556962,0.1862745098039215,0.1540697674418604,0.1408450704225352,0.2222222222222222,0.0210084033613445,0.4375,0.2405345211581291,0.5370370370370371,0.6105263157894737,0.603448275862069,0.0913140311804008,0.3414634146341463,0.3888888888888889,0.3571428571428571,0.2026726057906459,0.3846153846153846,0.3888888888888889,0.8571428571428571,0.111358574610245,0.36,0.36,1.0,0.3836477987421384,0.3836477987421384,0.9836065573770492,0.3928571428571428,0.5909090909090909,0.3076923076923077,0.196078431372549,0.5,0.0588235294117647,,0.3860759493670886,0.5212918604651162,0.0948453608247422,0.1476014760147601,0.1034482758620689,0.2268602540834845,8.630833333333335,,,3.0,,1.0,6.0,20.0,14.0,6.0,21.0,3.0,1.0,0.2857142857142857,0.0178571428571428,,0.3571428571428571,0.3,1.0,0.3043478260869565,1.0,,,,,6.0,,0.02803738317757,,False,,,1.0
201193,1610612741,Demetris Nichols,Demetris Nichols,201193,CHI,328.0,5,13,14,13,7,27,1.0,,1.0,4,,1.0,7,0.25,23.52941176470588,0.25,,0.5,0.46735,0.58665,24.7,0.5,13.0,3.0,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,3.0,,,2.0,,1.0,,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.5,0.5,0.5,,,,,,,,,0.5,,,0.5,,,,,0.7735,,,,,14.633333333333333,,,,,,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,False,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,27672.0,461,-115,910,903,234,1813,36.0,10.0,54.0,1038,19.0,36.0,234,0.3253012048192771,20.0,0.21686746987951808,0.21739130434782608,0.6385542168674698,0.5223126506024097,0.5376054347826088,24.69259259259259,0.2571428571428571,262.0,99.0,30.0,52.0,5.0,11.0,11.0,14.0,2.0,8.0,21.0,52.0,8.0,18.0,4.0,9.0,9.0,53.0,112.0,17.0,35.0,192.0,7.0,15.0,4.0,21.0,14.0,27.0,5.0,11.0,54.0,70.0,36.0,45.0,10.0,,9.0,5.0,18.0,10.0,28.0,7.0,3.0,11.0,,7.0,66.0,6.0,13.0,,5.0,24.0,2.0,31.0,19.0,50.0,1.0,22.0,13.0,9.0,10.0,2.0,7.0,11.0,2.0,3.0,2.0,21.0,2.0,7.0,20.0,45.0,1.0,2.0,4.0,41.0,1.0,3.0,49.0,4.0,19.0,7.0,14.0,8.0,4.0,15.0,8.0,,1.0,54.0,7.0,4.0,0.660377358490566,0.7291666666666666,0.8823529411764706,0.3148148148148148,0.2631578947368421,0.3148148148148148,0.4732142857142857,0.4666666666666667,0.5185185185185185,0.47289156626506024,0.4722222222222222,0.4673913043478261,0.5079787234042553,0.5,0.5094339622641509,0.044642857142857144,0.07692307692307693,0.125,,0.47619047619047616,0.06060606060606061,,0.07717041800643087,0.0391566265060241,0.05813953488372093,0.05309734513274336,0.07304785894206549,0.04269662921348315,0.04310344827586207,0.011627906976744186,0.05384615384615385,0.02702702702702703,0.10256410256410256,0.02654867256637168,0.08247422680412371,0.12871287128712872,0.06666666666666667,0.038461538461538464,0.01098901098901099,0.5333333333333333,0.3132530120481928,0.5769230769230769,0.625,0.6666666666666666,0.04819277108433735,0.25,0.2857142857142857,,0.3132530120481928,0.40384615384615385,0.40384615384615385,0.7142857142857143,0.10843373493975904,0.4444444444444444,0.4444444444444444,1.0,0.25,0.25,0.7777777777777778,0.6111111111111112,0.45454545454545453,,0.30434782608695654,0.7857142857142857,0.1956521739130435,0.4444444444444444,0.25,0.5045066666666667,0.10497237569060773,0.14960629921259844,0.109375,0.28125,9.502678571428572,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,3.0,6.0,2.0,0.3333333333333333,0.1111111111111111,0.5,0.05555555555555555,,,0.1,1.0,,,,1.0,,1.0,,,True,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,22437.0,374,-79,731,728,268,1459,30.0,12.0,60.0,844,22.0,30.0,268,0.4316546762589928,19.16167664670659,0.2158273381294964,0.26666666666666666,0.6402877697841727,0.5107352517985613,0.502928888888889,24.380000000000003,0.36662106703146374,340.0,89.0,17.0,29.0,1.0,3.0,5.0,12.0,5.0,16.0,16.0,34.0,7.0,30.0,4.0,10.0,8.0,38.0,79.0,15.0,21.0,142.0,5.0,11.0,3.0,13.0,9.0,23.0,7.0,9.0,48.0,30.0,46.0,36.0,,,8.0,2.0,17.0,9.0,26.0,4.0,5.0,8.0,1.0,8.0,61.0,6.0,8.0,,4.0,20.0,3.0,27.0,14.0,41.0,2.0,17.0,9.0,8.0,4.0,3.0,2.0,8.0,2.0,2.0,,12.0,1.0,2.0,9.0,28.0,,,,25.0,2.0,5.0,24.0,4.0,11.0,1.0,1.0,1.0,,1.0,1.0,,,48.0,6.0,1.0,0.39473684210526316,0.39473684210526316,0.8,0.25,0.3181818181818182,0.25,0.4810126582278481,0.45454545454545453,0.391304347826087,0.4352517985611511,0.3125,0.43333333333333335,0.47635135135135137,0.38235294117647056,0.4897959183673469,0.02531645569620253,0.06896551724137931,,,0.3333333333333333,0.12,,0.09302325581395349,0.03361344537815126,0.05555555555555555,0.06,0.08362369337979095,0.04142011834319527,0.013157894736842105,0.06349206349206349,0.030303030303030304,0.09375,,0.08928571428571429,0.08333333333333333,0.10344827586206896,0.06666666666666667,,0.02531645569620253,1.0,0.20863309352517986,0.5862068965517241,0.6296296296296297,0.5294117647058824,0.11510791366906475,0.3125,0.3125,0.4,0.2446043165467626,0.47058823529411764,0.47058823529411764,0.25,0.2158273381294964,0.23333333333333334,0.23333333333333334,1.0,0.26666666666666666,0.26666666666666666,0.625,0.1875,0.3333333333333333,1.0,0.26666666666666666,0.4166666666666667,0.2222222222222222,0.4,0.26666666666666666,0.48284583333333336,0.08163265306122448,0.12790697674418605,0.09154929577464789,0.3380281690140845,10.044303797468356,,,,,3.0,,2.0,3.0,,5.0,9.0,,,0.1875,,0.125,,,0.25,,,,,1.0,1.0,,0.01639344262295082,,True,,,
