EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LongMidRangePctBlocked,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedShortMidRange,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,BlockedLongMidRange,DefensiveGoaltends,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,PenaltyCorner3FGM,PenaltyCorner3FGA,Offensive Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends
200822,1610612761,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,TOR,401.0,7,-1.0,15,15,13.0,3.0,4,30,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,4,2.0,6.0,17.0,2.0,2.0,6.0,1.0,3.0,2.0,4.0,,4.0,2.0,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,4.0,13.0,,,,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6,1.0,0.5,,,,25.0,,,,0.25,,,0.25,0.5,0.5,,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,,0.25,,,,0.5,1.0,0.5,0.5134500000000001,0.53745,0.45983333333333337,0.2,0.2,1.0,0.6666666666666666,6.825,0.8666666666666667,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,
200801,1610612761,Hassan Adams,Hassan Adams,200801,TOR,301.0,5,-4.0,11,10,3.0,2.0,3,21,1.0,3.0,,,,,1.0,1.0,2.0,4,,4.0,12.0,,,,,1.0,,,2.0,2.0,,1.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,0.5,0.5,0.5,,,0.5,,,0.5,,,0.25,0.3333333333333333,,28.57142857142857,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.5,,0.75,0.3333333333333333,0.5,1.0,,,,,0.25,1.0,1.0,,,,0.75,0.53595,,0.527,,,,,5.125,0.2727272727272727,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201605,1610612761,Nathan Jawai,Nathan Jawai,201605,TOR,346.0,6,-2.0,13,12,10.0,10.0,3,25,,,,,,1.0,,,,1,,,12.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,10.0,,,,,,,,,,,,,1.0,,1.0,10.526315789473685,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4186,,0.4186,,,,,6.3,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2226,1610612761,Will Solomon,Will Solomon,2226,TOR,2395.0,40,6.0,77,76,37.0,31.0,11,153,2.0,4.0,1.0,1.0,2.0,4.0,5.0,9.0,9.0,17,4.0,28.0,86.0,2.0,3.0,4.0,6.0,9.0,2.0,17.0,2.0,16.0,,,4.0,1.0,5.0,1.0,3.0,11.0,2.0,2.0,2.0,,4.0,2.0,6.0,,3.0,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,7.0,,,2.0,4.0,,1.0,17.0,37.0,,0.1111111111111111,0.1111111111111111,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.625,0.5833333333333334,0.6666666666666666,0.6538461538461539,,,,27.77777777777778,1.0,,0.07692307692307693,0.08,0.2222222222222222,0.11428571428571428,0.06896551724137931,,,0.16666666666666666,,0.125,0.25,,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,,0.4090909090909091,0.5555555555555556,0.5555555555555556,0.2,0.3333333333333333,1.0,0.4090909090909091,0.4609809523809523,0.5041333333333333,0.4722545454545454,0.043478260869565216,0.05555555555555555,0.14285714285714285,0.6071428571428571,12.847058823529412,0.4805194805194805,2.0,3.0,,2.0,5.0,,,1.0,3.0,2.0,5.0,,,,1.0,3.0,6.0,1.0,4.0,2.0,,,1.0,,2.0,1.0,1.0,1.0,0.4,,0.3333333333333333,0.5,0.22727272727272727,,,,0.22727272727272727,0.4,0.4,1.0,,,,0.25,0.6666666666666666,0.25,0.3333333333333333,0.5,29.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,496.0,8,-4.0,15,17,13.0,15.0,2,32,1.0,1.0,,,,,2.0,2.0,3.0,3,,6.0,17.0,1.0,1.0,2.0,3.0,3.0,,6.0,6.0,,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,6.0,13.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,17.64705882352941,,,0.2,,0.5,0.2857142857142857,,,,,,0.2,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,0.42556666666666665,0.3925,0.42556666666666665,,,0.3333333333333333,1.0,12.433333333333332,0.8666666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,5327.0,89,35.0,178,175,37.0,38.0,28,353,6.0,8.0,,,,,12.0,17.0,18.0,25,8.0,62.0,174.0,1.0,1.0,6.0,2.0,4.0,4.0,14.0,10.0,26.0,,2.0,16.0,3.0,19.0,2.0,10.0,41.0,1.0,,5.0,,5.0,1.0,6.0,,6.0,4.0,5.0,1.0,5.0,2.0,,,7.0,1.0,2.0,2.0,5.0,,1.0,6.0,8.0,2.0,2.0,14.0,37.0,,0.2777777777777778,0.2777777777777778,0.72,1.0,0.5,0.75,1.25,0.7142857142857143,0.7894736842105263,1.25,0.7777777777777778,0.08,0.25,,21.5311004784689,0.7142857142857143,,0.08196721311475409,0.014084507042253521,,0.058823529411764705,0.011764705882352941,,,0.02702702702702703,0.05263157894736842,0.07407407407407407,,,0.2222222222222222,0.75,1.0,0.3333333333333333,,,,,0.4722222222222222,0.7058823529411765,0.7058823529411765,0.25,,,0.5277777777777778,0.5213972222222222,0.49972500000000003,0.47122142857142857,0.05555555555555555,0.08,0.0967741935483871,0.22580645161290322,13.083999999999998,0.20786516853932585,,,,6.0,11.0,1.0,1.0,2.0,3.0,6.0,11.0,1.0,1.0,1.0,2.0,3.0,18.0,,11.0,6.0,1.0,1.0,5.0,,2.0,2.0,2.0,1.0,0.5454545454545454,1.0,0.6666666666666666,0.5454545454545454,0.3055555555555556,,,,0.3055555555555556,0.5454545454545454,0.5454545454545454,1.0,0.5,1.0,1.0,,,0.42857142857142855,0.6666666666666666,0.5454545454545454,25.3,,,,2.0,,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1890,1610612761,Shawn Marion,Shawn Marion,1890,TOR,4089.0,68,-2.0,137,139,26.0,34.0,13,276,6.0,6.0,1.0,1.0,9.0,19.0,,,15.0,25,2.0,32.0,139.0,1.0,1.0,2.0,5.0,7.0,2.0,12.0,16.0,14.0,2.0,3.0,4.0,2.0,6.0,2.0,2.0,14.0,3.0,3.0,9.0,1.0,13.0,4.0,17.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,3.0,,1.0,1.0,1.0,,,2.0,2.0,,,12.0,26.0,,0.5333333333333333,0.5714285714285714,0.6,1.0,0.7142857142857143,0.6,1.0,0.7142857142857143,0.6153846153846154,1.0,0.75,0.12,,0.15789473684210525,19.205298013245034,0.3333333333333333,0.3333333333333333,0.17307692307692307,0.05454545454545454,0.17647058823529413,0.17391304347826086,0.0625,0.2222222222222222,,0.03333333333333333,0.2777777777777778,0.1,0.21428571428571427,,0.24,1.0,1.0,0.8333333333333334,0.76,0.47368421052631576,0.5625,0.3333333333333333,,,,,1.0,1.0,0.24,0.47144800000000003,0.5586,0.46145714285714284,,,0.0625,0.375,7.568,0.1897810218978102,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,0.1111111111111111,,,,,,,,,,0.2857142857142857,1.0,,,,,,,,,2.0,,2.0,2.0,,0.16666666666666666,0.14285714285714285,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,True,,,,,,,,,,,,,
200081,1610612761,Jamario Moon,Jamario Moon,200081,TOR,4196.0,70,21.0,129,130,46.0,43.0,19,259,6.0,6.0,3.0,3.0,1.0,3.0,3.0,5.0,10.0,14,5.0,28.0,137.0,3.0,3.0,8.0,5.0,5.0,2.0,12.0,10.0,10.0,2.0,,2.0,1.0,3.0,1.0,,7.0,4.0,5.0,7.0,,12.0,5.0,17.0,2.0,6.0,3.0,,,,,,,,,,2.0,2.0,,,3.0,6.0,,2.0,12.0,46.0,,0.5,0.5555555555555556,0.7142857142857143,1.0,1.0,0.6764705882352942,1.0,0.8333333333333334,0.7,1.0,0.8571428571428571,,,,13.422818791946309,,,0.1590909090909091,0.0851063829787234,0.21739130434782608,0.1791044776119403,0.07407407407407407,,0.5,0.037037037037037035,0.07142857142857142,0.10526315789473684,0.38461538461538464,0.3333333333333333,0.35294117647058826,1.0,1.0,0.5,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,0.6,0.6,0.3333333333333333,1.0,1.0,0.5294117647058824,0.51335,0.5798333333333333,0.5524749999999999,0.10526315789473684,0.125,0.2857142857142857,0.42857142857142855,9.307142857142859,0.35658914728682173,3.0,3.0,,1.0,3.0,,,,1.0,1.0,3.0,,,2.0,,1.0,,,3.0,1.0,,,2.0,,3.0,1.0,,,0.3333333333333333,,,0.3333333333333333,0.17647058823529413,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,0.5,1.0,0.16666666666666666,,0.3333333333333333,24.53333333333333,,,,,,,,,,,0.36363636363636365,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,0.25,,,3.0,,,True,,,,,,,,,,,,,
2556,1610612761,Marcus Banks,Marcus Banks,2556,TOR,60.0,1,,2,2,,,1,4,,1.0,,1.0,,,,1.0,,2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66666666666667,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,1.0,,0.5,0.5299,0.6714,,,,,,10.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,86846.0,1447,-100.0,2769,2781,758.0,768.0,320,5550,117.0,195.0,25.0,48.0,47.0,112.0,52.0,127.0,216.0,434,126.0,567.0,3000.0,34.0,67.0,93.0,50.0,102.0,42.0,145.0,288.0,144.0,42.0,34.0,32.0,13.0,45.0,8.0,19.0,103.0,66.0,56.0,96.0,30.0,182.0,88.0,270.0,15.0,34.0,16.0,24.0,7.0,11.0,42.0,13.0,7.0,66.0,3.0,29.0,81.0,183.0,11.0,21.0,122.0,153.0,19.0,72.0,145.0,758.0,23.0,0.6666666666666666,0.7384615384615385,0.4976958525345622,0.5074626865671642,0.49019607843137253,0.49,0.5074626865671642,0.46396396396396394,0.5474806201550387,0.5609756097560976,0.5370370370370371,0.07834101382488479,0.11282051282051282,0.08928571428571429,18.517340120903594,0.36363636363636365,0.38461538461538464,0.10884353741496598,0.06376811594202898,0.1407035175879397,0.11875,0.0662557781201849,0.08053691275167785,0.061068702290076333,0.05473684210526316,0.08135593220338982,0.15053763440860216,0.1357142857142857,0.07894736842105263,0.43333333333333335,0.6,0.6763005780346821,0.6837606837606838,0.24888888888888888,0.41964285714285715,0.46078431372549017,0.6382978723404256,0.2822222222222222,0.4094488188976378,0.416,0.6538461538461539,0.7164179104477612,0.5208333333333334,0.4688888888888889,0.4977598876404494,0.5258803571428572,0.5006712962962963,0.14314115308151093,0.14784394250513347,0.164021164021164,0.25573192239858905,7.433870967741936,0.27374503430841457,28.0,52.0,7.0,1.0,9.0,,,,5.0,3.0,16.0,,,25.0,1.0,9.0,6.0,5.0,4.0,1.0,5.0,2.0,11.0,20.0,18.0,13.0,12.0,0.6666666666666666,0.1875,,0.1111111111111111,0.2727272727272727,0.035555555555555556,0.07604562737642585,0.056338028169014086,0.015555555555555555,0.02,0.1111111111111111,0.1111111111111111,1.0,,,,0.46846846846846846,0.5384615384615384,0.04504504504504504,,0.25,33.03125,2.0,,,2.0,12.0,9.0,12.0,6.0,0.015748031496062992,0.08333333333333333,0.07441860465116279,0.15254237288135594,0.5,0.2857142857142857,0.2857142857142857,0.5,0.16,,,,,,2.0,2.0,1.0,2.0,6.0,1.0,1.0,0.03278688524590164,1.0,1.0,3.0,,,False,1.0,4.0,12.0,0.036036036036036036,0.25,,,,,,,,
101146,1610612761,Roko Ukic,Roko Ukic,101146,TOR,46976.0,783,-57.0,1531,1545,428.0,423.0,173,3076,63.0,130.0,4.0,8.0,25.0,55.0,8.0,39.0,96.0,224,41.0,263.0,1620.0,4.0,12.0,13.0,32.0,66.0,14.0,90.0,26.0,166.0,2.0,28.0,103.0,33.0,136.0,20.0,31.0,305.0,17.0,20.0,23.0,,43.0,21.0,64.0,5.0,28.0,14.0,23.0,,12.0,26.0,11.0,7.0,49.0,1.0,10.0,25.0,75.0,1.0,3.0,53.0,56.0,10.0,28.0,90.0,428.0,11.0,0.13541666666666666,0.1368421052631579,0.42857142857142855,0.3333333333333333,0.48484848484848486,0.3978494623655914,0.3235294117647059,0.4418604651162791,0.43543046357615894,0.3611111111111111,0.46875,0.125,0.2,0.03636363636363636,20.242214532871973,0.46938775510204084,,0.0465587044534413,0.03008849557522124,0.09302325581395349,0.06064880112834979,0.029005524861878452,0.026881720430107527,0.03225806451612903,0.03125,0.03314917127071823,0.06315789473684211,0.07042253521126761,0.03676470588235294,0.4659498207885305,0.4846153846153846,0.6057692307692307,0.1746031746031746,0.1971326164874552,0.45454545454545453,0.4716981132075472,0.04,0.13978494623655913,0.20512820512820512,0.20512820512820512,0.125,0.47058823529411764,0.5,0.6630824372759857,0.5073958181818182,0.5125733333333333,0.4870210843373493,0.09427609427609428,0.11570247933884298,0.049429657794676805,0.34220532319391633,5.335714285714286,0.2795558458523841,20.0,36.0,11.0,7.0,44.0,1.0,2.0,3.0,18.0,10.0,55.0,1.0,5.0,2.0,4.0,20.0,15.0,,44.0,7.0,13.0,19.0,53.0,4.0,14.0,5.0,5.0,0.5,0.18181818181818182,0.2,0.2,0.18181818181818182,0.1971326164874552,0.025157232704402517,,0.03942652329749104,0.15770609318996415,0.1590909090909091,0.1590909090909091,0.42857142857142855,0.11764705882352941,0.5,1.0,0.4186046511627907,0.5555555555555556,0.20930232558139536,0.16666666666666666,0.1590909090909091,25.256363636363638,3.0,,3.0,,1.0,1.0,2.0,,,0.034482758620689655,0.04065040650406504,0.136986301369863,,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.17647058823529413,,,1.0,1.0,,,7.0,3.0,,,4.0,,,1.0,15.0,,,False,1.0,2.0,5.0,0.023255813953488372,0.5,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,134657.0,2244,-138.0,4317,4297,1067.0,910.0,454,8614,89.0,118.0,5.0,7.0,7.0,23.0,124.0,276.0,220.0,417,143.0,811.0,4806.0,10.0,21.0,44.0,52.0,99.0,86.0,250.0,78.0,362.0,2.0,18.0,446.0,142.0,588.0,95.0,172.0,1318.0,12.0,58.0,111.0,4.0,173.0,15.0,188.0,,68.0,39.0,87.0,24.0,66.0,49.0,21.0,2.0,136.0,5.0,32.0,42.0,109.0,1.0,9.0,140.0,146.0,7.0,31.0,250.0,1067.0,13.0,0.17727272727272728,0.1780821917808219,0.5275779376498801,0.47619047619047616,0.5252525252525253,0.5493421052631579,0.5135135135135135,0.5394736842105263,0.5923423423423423,0.5384615384615384,0.6335078534031413,0.04316546762589928,0.09322033898305085,0.08695652173913043,16.58385093167702,0.6397058823529411,0.043010752688172046,0.07751396648044692,0.007643312101910828,0.09982788296041308,0.08395429706905116,0.007433102081268583,0.012987012987012988,,0.009174311926605505,0.06418219461697723,0.10851419031719532,0.0970873786407767,,0.19407894736842105,0.7542372881355932,0.8317757009345794,0.12359550561797752,0.03782894736842105,0.30434782608695654,0.3333333333333333,0.14285714285714285,0.45394736842105265,0.4492753623188406,0.4575645756457565,0.21774193548387097,0.1891891891891892,0.7142857142857143,0.5082236842105263,0.5001149339933993,0.5109089285714286,0.48916986754966896,0.0490506329113924,0.07029478458049887,0.05425400739827373,0.3082614056720099,13.273860911270985,0.2471623812832986,21.0,30.0,26.0,65.0,165.0,3.0,12.0,16.0,46.0,76.0,191.0,6.0,16.0,6.0,20.0,53.0,198.0,1.0,164.0,65.0,47.0,75.0,199.0,3.0,29.0,34.0,33.0,0.868421052631579,0.39790575916230364,0.375,0.37735849056603776,0.4,0.31414473684210525,0.006696428571428571,0.007936507936507936,0.04276315789473684,0.2713815789473684,0.3939393939393939,0.39634146341463417,0.8461538461538461,0.32432432432432434,0.25,1.0,0.19736842105263158,0.7,0.3026315789473684,0.34782608695652173,0.39634146341463417,25.269109947643987,11.0,3.0,4.0,23.0,4.0,,7.0,6.0,0.018115942028985508,0.006211180124223602,0.04285714285714286,0.10650887573964497,0.8571428571428571,0.4230769230769231,0.4230769230769231,1.0,0.2,0.10810810810810811,0.75,1.0,3.0,1.0,2.0,,9.0,1.0,4.0,,1.0,,2.0,,30.0,,,False,4.0,7.0,18.0,0.046052631578947366,0.5714285714285714,1.0,2.0,0.005235602094240838,0.006060606060606061,,,,
1515,1610612761,Anthony Parker,Anthony Parker,1515,TOR,149187.0,2486,-101.0,4779,4779,1251.0,1115.0,498,9558,62.0,109.0,4.0,8.0,24.0,60.0,122.0,309.0,208.0,478,110.0,796.0,5225.0,16.0,38.0,65.0,45.0,102.0,47.0,203.0,214.0,202.0,6.0,26.0,203.0,45.0,248.0,32.0,92.0,541.0,25.0,73.0,168.0,9.0,250.0,44.0,294.0,8.0,90.0,69.0,65.0,18.0,47.0,42.0,18.0,5.0,107.0,10.0,29.0,56.0,138.0,2.0,9.0,139.0,134.0,10.0,47.0,203.0,1251.0,22.0,0.5144230769230769,0.5219512195121951,0.4351464435146444,0.42105263157894735,0.4411764705882353,0.4837799717912553,0.5462962962962963,0.4431818181818182,0.5182291666666666,0.5701754385964912,0.5,0.05439330543933055,0.08256880733944955,0.1,16.364316439124742,0.6074766355140186,0.0782608695652174,0.10586011342155009,0.014679976512037582,0.11496062992125984,0.10846084608460846,0.019178082191780823,0.012195121951219513,0.012578616352201259,0.01715686274509804,0.07984790874524715,0.13496932515337423,0.11764705882352941,0.02197802197802198,0.153737658674189,0.5688073394495413,0.62,0.5483870967741935,0.0846262341325811,0.4,0.4444444444444444,0.5,0.43582510578279265,0.3948220064724919,0.40939597315436244,0.5,0.14814814814814814,0.5,0.4795486600846262,0.4908283687943262,0.4609554347826086,0.476820058139535,0.06942590120160214,0.0912621359223301,0.08165829145728644,0.2550251256281407,13.188075313807536,0.2617702448210923,13.0,25.0,132.0,30.0,99.0,4.0,6.0,7.0,36.0,90.0,231.0,9.0,16.0,6.0,22.0,74.0,249.0,2.0,97.0,30.0,13.0,33.0,78.0,17.0,21.0,19.0,19.0,0.9222222222222223,0.38961038961038963,0.5625,0.2972972972972973,0.3930131004366812,0.32581100141043723,0.03490759753593429,0.0234375,0.1861777150916784,0.13963328631875882,0.30303030303030304,0.3125,0.8666666666666667,0.1111111111111111,0.6666666666666666,0.75,0.14204545454545456,0.52,0.20454545454545456,0.19444444444444445,0.30927835051546393,24.427272727272722,60.0,5.0,10.0,1.0,12.0,7.0,13.0,7.0,0.03559870550161812,0.03899721448467967,0.09290953545232274,0.10880829015544041,0.5384615384615384,0.45454545454545453,0.4580152671755725,0.95,,0.18518518518518517,0.5,1.0,1.0,,4.0,2.0,5.0,1.0,5.0,2.0,,0.02040816326530612,1.0,,21.0,5.0,0.021367521367521368,False,15.0,38.0,31.0,0.2159090909090909,0.39473684210526316,4.0,1.0,0.017316017316017316,0.030303030303030304,2.0,0.007575757575757576,,
200081,1610612761,Jamario Moon,Jamario Moon,200081,TOR,78561.0,1309,2.0,2443,2470,580.0,448.0,219,4913,50.0,67.0,9.0,17.0,,8.0,52.0,118.0,102.0,193,50.0,365.0,2611.0,12.0,26.0,32.0,13.0,26.0,26.0,73.0,150.0,54.0,14.0,4.0,45.0,22.0,67.0,16.0,16.0,156.0,30.0,39.0,137.0,13.0,189.0,43.0,232.0,2.0,59.0,43.0,20.0,3.0,17.0,11.0,3.0,,31.0,3.0,4.0,45.0,83.0,5.0,5.0,46.0,59.0,4.0,23.0,73.0,580.0,6.0,0.7352941176470589,0.7894736842105263,0.5284974093264249,0.46153846153846156,0.5,0.525,0.43548387096774194,0.41964285714285715,0.5581039755351682,0.45714285714285713,0.5289855072463768,0.02072538860103627,0.04477611940298507,0.125,13.283858998144712,0.6451612903225806,0.2549019607843137,0.15911730545876887,0.03579952267303103,0.1111111111111111,0.14521452145214522,0.038181818181818185,0.03076923076923077,0.028169014084507043,0.04186046511627907,0.13504823151125403,0.19881305637982197,0.10441767068273092,0.013071895424836602,0.22333333333333333,0.746268656716418,0.78125,0.78,0.02666666666666667,,,,0.3933333333333333,0.4406779661016949,0.4406779661016949,0.6923076923076923,0.5483870967741935,0.5294117647058824,0.58,0.5104429530201342,0.5201596153846154,0.49949629629629627,0.075,0.10849056603773585,0.08767123287671233,0.2,12.229533678756477,0.2374130167826443,5.0,8.0,33.0,23.0,74.0,,4.0,6.0,21.0,37.0,107.0,1.0,5.0,5.0,7.0,30.0,102.0,1.0,73.0,23.0,6.0,8.0,21.0,12.0,16.0,7.0,7.0,0.918918918918919,0.34579439252336447,0.2,0.23333333333333334,0.3490566037735849,0.3566666666666667,0.04580152671755725,0.06666666666666667,0.11,0.24666666666666667,0.3108108108108108,0.3108108108108108,0.9130434782608695,0.12903225806451613,,,0.14285714285714285,0.625,0.375,0.2857142857142857,0.3150684931506849,25.108411214953264,14.0,1.0,1.0,,42.0,26.0,44.0,29.0,,0.039603960396039604,0.13145539906103287,0.12745098039215685,0.6590909090909091,0.42424242424242425,0.42424242424242425,0.9285714285714286,,0.03225806451612903,1.0,,2.0,2.0,10.0,1.0,2.0,,3.0,,,0.017241379310344827,6.0,,9.0,1.0,0.009259259259259259,False,1.0,9.0,5.0,0.16071428571428573,0.1111111111111111,,,,,,,,
