EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,HeaveMakes
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,36213.0,604,46.0,1182,1167,376.0,565.0,138.0,2349,37.0,50.0,11.0,27.0,57.0,,,,,67.0,134.0,,,31.0,165,1256,,38.0,102.0,32.0,,,14.0,22.0,2.0,4.0,52.0,36.0,75.0,13.0,110.0,48.0,158.0,9.0,5.0,6.0,2.0,15.0,31.0,56.0,41.0,39.0,20.0,376.0,0.7611940298507462,0.9107142857142857,,,,0.5,0.5,0.5466666666666666,,12.341062079281976,0.4,0.2826086956521739,0.19480519480519481,0.08759124087591241,0.18653846153846154,0.08231173380035026,0.10679611650485436,0.15517241379310345,0.22413793103448276,0.20261437908496732,0.373134328358209,0.74,0.7872340425531915,0.6756756756756757,0.20149253731343283,0.4074074074074074,0.44,0.4253731343283582,,,,,,,0.373134328358209,0.46223582089552245,0.512290909090909,0.47152105263157895,0.13513513513513514,0.13513513513513514,9.232835820895522,,0.31810490693739424,13.0,17.0,12.0,17.0,19.0,,,,,,,,17.0,25.0,,45.0,21.0,,,14.0,56.0,,,5.0,8.0,5.0,3.0,8.0,11.0,22.0,4.0,9.0,1.0,4.0,4.0,4.0,3.0,9.0,6.0,1.0,2.0,6.0,,5.0,,,1.0,6.0,2.0,56.0,14.0,2.0,,,0.68,0.5526315789473685,0.68,0.5526315789473685,0.7258064516129032,0.5957446808510638,0.03731343283582089,0.06,0.16296296296296298,0.06875,0.075,0.04672897196261682,0.1368421052631579,0.225,0.3333333333333333,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.9473684210526315,,,,0.68,0.7647058823529411,0.23076923076923078,,,,0.4473684210526316,0.7058823529411765,,,,,,0.2727272727272727,0.3393939393939394,,1.0,2.0,3.0,1.0,1.0,0.07407407407407407,0.02631578947368421,0.09259259259259259,0.11320754716981132,0.03225806451612903,,,11.0,22.0,,,3.0,,5.0,,,,,,,,,,,,False,,
979,1610612748,Jermaine O'Neal,Jermaine O'Neal,979,MIA,8185.0,136,-8.0,247,251,51.0,103.0,22.0,498,8.0,12.0,8.0,15.0,14.0,,,,,24.0,41.0,,,9.0,57,306,,6.0,28.0,20.0,,,6.0,6.0,,,12.0,7.0,11.0,1.0,15.0,9.0,24.0,1.0,,4.0,1.0,11.0,8.0,14.0,11.0,14.0,8.0,51.0,0.5833333333333334,0.6086956521739131,,,,0.5853658536585366,0.5853658536585366,0.6063829787234043,,21.16788321167883,0.36363636363636365,0.14285714285714285,0.11224489795918367,0.0958904109589041,0.11382113821138211,0.08333333333333333,0.23529411764705882,0.06060606060606061,0.1111111111111111,0.15789473684210525,0.2926829268292683,0.6666666666666666,0.8,0.75,0.36585365853658536,0.5333333333333333,0.5714285714285714,0.34146341463414637,,,,,,,0.2926829268292683,0.4514439024390245,0.47103333333333336,0.4285833333333333,0.1702127659574468,0.1702127659574468,9.134146341463413,,0.20647773279352227,1.0,4.0,2.0,2.0,8.0,,,,,,,,3.0,8.0,,6.0,5.0,,,4.0,14.0,,,4.0,,,,6.0,2.0,3.0,1.0,7.0,,3.0,2.0,4.0,,2.0,2.0,,,8.0,,7.0,,,1.0,8.0,5.0,14.0,1.0,,,,0.375,0.8333333333333334,0.375,0.8333333333333334,0.375,0.875,0.0975609756097561,0.16666666666666666,0.12,0.05714285714285714,0.05555555555555555,0.08,0.10526315789473684,0.16666666666666666,0.625,0.5,0.5714285714285714,0.6153846153846154,0.5,,,,0.5,0.25,,,,,0.3333333333333333,1.0,,,,,,0.10526315789473684,0.24561403508771928,,,1.0,,2.0,1.0,0.06666666666666667,,0.05,,0.07692307692307693,,,,2.0,,,1.0,,,,,,0.07142857142857142,,1.0,,1.0,,,,False,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,48816.0,814,90.0,1589,1578,563.0,734.0,172.0,3167,110.0,170.0,32.0,77.0,177.0,3.0,13.0,4.0,81.0,219.0,424.0,30.0,94.0,194.0,722,1724,12.0,128.0,78.0,360.0,18.0,75.0,142.0,208.0,19.0,51.0,482.0,19.0,51.0,1.0,76.0,23.0,99.0,44.0,29.0,53.0,33.0,76.0,20.0,46.0,184.0,252.0,111.0,563.0,0.1780821917808219,0.1822429906542056,0.2,0.3191489361702128,0.3409090909090909,0.5165094339622641,0.5096525096525096,0.5752,0.18146718146718147,39.25967470555244,0.6973684210526315,0.016666666666666666,0.09514925373134328,0.03747534516765286,0.10259917920656635,0.031506849315068496,0.03676470588235294,0.06707317073170732,0.10493827160493827,0.10952380952380952,0.3281853281853282,0.6470588235294118,0.6790123456790124,0.2,0.14864864864864866,0.4155844155844156,0.4444444444444444,0.3416988416988417,0.025096525096525095,0.23076923076923078,0.25,0.3333333333333333,0.15637065637065636,0.09302325581395349,0.5096525096525096,0.4941909179687499,0.5134414285714285,0.48872212121212105,0.18791946308724833,0.2215568862275449,9.489150943396226,26.84255319148937,0.35431088735053495,10.0,18.0,34.0,51.0,77.0,1.0,,5.0,27.0,8.0,11.0,35.0,14.0,31.0,5.0,54.0,73.0,11.0,40.0,90.0,269.0,72.0,27.0,17.0,66.0,36.0,30.0,72.0,4.0,24.0,15.0,23.0,4.0,20.0,21.0,3.0,2.0,3.0,34.0,3.0,29.0,34.0,3.0,13.0,2.0,4.0,17.0,37.0,23.0,269.0,7.0,24.0,0.4166666666666667,0.275,0.45161290322580644,0.5703125,0.5,0.5327380952380952,0.5625,0.6013513513513513,0.04009433962264151,0.047058823529411764,0.12307692307692308,0.017937219730941704,0.03463203463203463,0.014184397163120567,0.15441176470588236,0.05084745762711865,0.6216216216216216,0.03125,0.4350282485875706,0.44508670520231214,0.2077922077922078,0.3333333333333333,0.3333333333333333,0.18518518518518517,0.4186046511627907,0.5555555555555556,0.1,0.25,,0.18604651162790697,0.30357142857142855,0.6666666666666666,0.02976190476190476,,0.20833333333333334,0.3142857142857143,0.36,0.07479224376731301,0.37257617728531855,4.0,,8.0,10.0,3.0,,0.06493506493506493,,0.04285714285714286,0.024390243902439025,0.03333333333333333,0.5,0.25,11.0,10.0,6.0,,5.0,,3.0,,1.0,1.0,0.022598870056497175,0.010526315789473684,1.0,,,1.0,0.010638297872340425,,False,0.07692307692307693,
2592,1610612748,James Jones,James Jones,2592,MIA,20637.0,344,8.0,619,621,162.0,166.0,75.0,1240,,1.0,2.0,5.0,25.0,14.0,32.0,5.0,22.0,12.0,31.0,20.0,54.0,17.0,101,668,9.0,8.0,14.0,10.0,60.0,22.0,6.0,10.0,1.0,2.0,24.0,2.0,17.0,3.0,30.0,5.0,35.0,8.0,7.0,1.0,1.0,5.0,15.0,32.0,19.0,21.0,7.0,162.0,0.5833333333333334,0.5833333333333334,1.0,0.37037037037037035,0.37037037037037035,0.3870967741935484,0.49411764705882355,0.5372340425531915,0.6352941176470588,13.963328631875882,0.2,0.12,0.07456140350877193,0.010309278350515464,0.08940397350993377,0.013289036544850499,0.017857142857142856,0.056338028169014086,0.09375,0.07526881720430108,0.011764705882352941,,,,0.058823529411764705,0.4,0.4,0.29411764705882354,0.3764705882352941,0.4375,0.45161290322580644,1.0,0.25882352941176473,0.4166666666666667,0.6470588235294118,0.491360119047619,0.50935,0.4889739999999999,0.08791208791208792,0.19444444444444445,17.748387096774195,24.348148148148148,0.2617124394184168,,,,,10.0,2.0,5.0,11.0,6.0,4.0,2.0,6.0,1.0,3.0,4.0,14.0,5.0,7.0,17.0,10.0,41.0,,6.0,1.0,4.0,3.0,1.0,3.0,2.0,10.0,1.0,4.0,1.0,,1.0,2.0,2.0,3.0,2.0,,3.0,10.0,,5.0,,3.0,2.0,10.0,9.0,41.0,4.0,3.0,0.4444444444444444,0.4117647058823529,0.3333333333333333,0.625,0.5833333333333334,0.62,0.5833333333333334,0.6612903225806451,0.03225806451612903,1.0,0.13513513513513514,0.018691588785046728,0.011627906976744186,0.014285714285714285,0.16981132075471697,0.047619047619047616,0.9,,0.4,0.4,0.7,0.2727272727272727,0.2727272727272727,1.0,,,,0.4,1.0,0.3333333333333333,,,0.44,0.45454545454545453,0.24,0.3333333333333333,0.2727272727272727,0.13861386138613863,0.40594059405940597,2.0,1.0,,1.0,,1.0,,0.041666666666666664,,0.02702702702702703,,0.5,1.0,,,,,1.0,,,,1.0,,,0.01818181818181818,1.0,,,1.0,0.018518518518518517,,False,0.03125,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,52271.0,871,8.0,1598,1583,451.0,511.0,184.0,3181,15.0,37.0,11.0,27.0,72.0,12.0,28.0,4.0,95.0,57.0,136.0,50.0,123.0,46.0,310,1702,14.0,34.0,36.0,78.0,120.0,93.0,78.0,121.0,11.0,41.0,285.0,5.0,46.0,,64.0,6.0,70.0,22.0,13.0,22.0,11.0,30.0,36.0,71.0,71.0,56.0,16.0,451.0,0.3157894736842105,0.32142857142857145,0.8,0.4065040650406504,0.4016393442622951,0.41911764705882354,0.5096525096525096,0.5448028673835126,0.4749034749034749,16.996699669966997,0.7333333333333333,,0.08243727598566308,0.009487666034155597,0.08613728129205922,0.00749063670411985,0.020833333333333332,0.08670520231213873,0.04790419161676647,0.10550458715596331,0.14285714285714285,0.40540540540540543,0.5,0.26666666666666666,0.10424710424710425,0.4074074074074074,0.44,0.277992277992278,0.10810810810810811,0.42857142857142855,0.4444444444444444,0.9166666666666666,0.3667953667953668,0.16,0.6177606177606177,0.4817627906976744,0.459246875,0.46411111111111114,0.0599250936329588,0.1111111111111111,11.525735294117647,25.075609756097556,0.28222778473091364,1.0,5.0,7.0,13.0,31.0,3.0,5.0,11.0,38.0,10.0,10.0,27.0,3.0,11.0,7.0,29.0,17.0,15.0,38.0,24.0,103.0,30.0,37.0,11.0,43.0,27.0,16.0,26.0,1.0,18.0,9.0,8.0,2.0,11.0,7.0,1.0,1.0,10.0,8.0,8.0,12.0,2.0,,1.0,,,1.0,2.0,2.0,103.0,9.0,10.0,0.5,0.39473684210526316,0.2727272727272727,0.5,0.54,0.5486111111111112,0.5576923076923077,0.6071428571428571,0.08088235294117647,0.1891891891891892,0.0972972972972973,0.0036496350364963502,0.00392156862745098,,0.1037037037037037,0.08,1.0,0.09090909090909091,0.4305555555555556,0.44285714285714284,0.41935483870967744,0.4,0.40425531914893614,0.7631578947368421,0.2,0.2,,0.75,1.0,0.4,0.18055555555555555,0.5384615384615384,0.1527777777777778,0.45454545454545453,0.375,0.37037037037037035,0.3978494623655914,0.0935483870967742,0.33225806451612905,4.0,,1.0,2.0,2.0,1.0,0.07407407407407407,,0.0078125,0.011627906976744186,0.007407407407407408,0.4,0.75,2.0,2.0,1.0,1.0,,,,,,,0.027777777777777776,,,,,2.0,0.016260162601626018,0.010526315789473684,False,0.03571428571428571,1.0
200821,1610612748,Yakhouba Diawara,Yakhouba Diawara,200821,MIA,22589.0,376,-21.0,683,691,183.0,230.0,84.0,1374,6.0,10.0,,2.0,11.0,10.0,39.0,2.0,39.0,8.0,23.0,26.0,78.0,8.0,102,720,3.0,2.0,6.0,10.0,78.0,38.0,4.0,7.0,,3.0,17.0,8.0,15.0,1.0,23.0,10.0,33.0,7.0,4.0,1.0,1.0,9.0,15.0,34.0,14.0,15.0,9.0,183.0,0.375,0.375,1.0,0.3333333333333333,0.33766233766233766,0.34782608695652173,0.46534653465346537,0.4766355140186916,0.7722772277227723,14.871794871794872,0.1111111111111111,0.045454545454545456,0.05952380952380952,0.034334763948497854,0.06646525679758308,0.028328611898016998,0.017857142857142856,0.057971014492753624,0.06756756756756757,0.05504587155963303,0.09900990099009901,0.6,0.75,0.3333333333333333,0.019801980198019802,,,0.10891089108910891,0.38613861386138615,0.2564102564102564,0.2564102564102564,1.0,0.38613861386138615,0.2857142857142857,0.8712871287128713,0.541328787878788,0.5427916666666667,0.53084375,0.08411214953271028,0.3103448275862069,9.97391304347826,24.92948717948718,0.2679355783308931,1.0,2.0,2.0,2.0,2.0,,1.0,10.0,16.0,1.0,6.0,14.0,1.0,4.0,,4.0,2.0,7.0,24.0,,25.0,,16.0,2.0,3.0,3.0,,1.0,2.0,7.0,3.0,8.0,1.0,,3.0,1.0,1.0,2.0,3.0,,,3.0,,1.0,,2.0,,3.0,,25.0,8.0,,,0.2916666666666667,0.25,1.0,0.14285714285714285,0.4807692307692308,0.25,0.4807692307692308,0.08695652173913043,0.2,0.08860759493670886,0.016666666666666666,0.04201680672268908,0.015151515151515152,0.0847457627118644,0.1,,,0.18181818181818182,0.18181818181818182,0.5,0.41025641025641024,0.41025641025641024,1.0,0.2857142857142857,0.5,,,,0.14285714285714285,0.07692307692307693,1.0,0.38461538461538464,0.1,0.5384615384615384,0.42857142857142855,0.42105263157894735,0.0392156862745098,0.24509803921568626,,,1.0,1.0,1.0,1.0,,,0.034482758620689655,0.018518518518518517,0.01694915254237288,,,2.0,,1.0,4.0,2.0,,2.0,,,,,,,,,,,,False,,
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,22414.0,374,-70.0,666,680,182.0,183.0,76.0,1346,11.0,22.0,,8.0,1.0,,,,,11.0,31.0,,,9.0,31,737,,9.0,14.0,8.0,,,7.0,11.0,1.0,5.0,26.0,19.0,29.0,4.0,44.0,30.0,74.0,4.0,2.0,7.0,2.0,11.0,30.0,47.0,16.0,19.0,7.0,182.0,0.6363636363636364,0.875,,,,0.3548387096774194,0.3548387096774194,0.3875,,6.719367588932807,0.6363636363636364,0.18181818181818182,0.11196911196911197,0.08225108225108226,0.11695906432748537,0.08547008547008547,0.1896551724137931,0.08139534883720931,0.1,0.15053763440860216,0.7096774193548387,0.5,0.55,0.6363636363636364,0.25806451612903225,,,0.03225806451612903,,,,,,,0.7096774193548387,0.5352129032258063,0.5118400000000001,0.5144777777777778,0.1891891891891892,0.1891891891891892,3.096774193548387,,0.2732732732732733,5.0,12.0,3.0,6.0,,,,,,,,,5.0,14.0,,11.0,3.0,,,4.0,10.0,,,5.0,4.0,3.0,1.0,1.0,11.0,11.0,2.0,4.0,,5.0,1.0,2.0,4.0,1.0,1.0,,3.0,39.0,,27.0,,1.0,11.0,39.0,21.0,10.0,2.0,2.0,,,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.3333333333333333,0.3235294117647059,0.38461538461538464,0.16129032258064516,0.09090909090909091,0.13253012048192772,0.09166666666666666,0.03508771929824561,0.07228915662650602,0.14754098360655737,0.09090909090909091,0.5384615384615384,,,,,,,,0.8571428571428571,0.4166666666666667,0.2,,,,0.6666666666666666,0.5,,,,,,0.3548387096774194,0.3225806451612903,,,3.0,,,,0.375,,0.06779661016949153,0.13513513513513514,0.2,,,1.0,6.0,,,3.0,,6.0,,,,,,2.0,1.0,1.0,,,,False,,
1548,1610612748,Mark Blount,Mark Blount,1548,MIA,8117.0,135,-5.0,246,252,96.0,79.0,18.0,498,3.0,3.0,4.0,11.0,18.0,2.0,4.0,1.0,14.0,11.0,32.0,7.0,18.0,7.0,50,257,2.0,9.0,12.0,10.0,21.0,14.0,1.0,4.0,,,11.0,5.0,15.0,3.0,24.0,6.0,30.0,1.0,1.0,9.0,3.0,11.0,5.0,7.0,10.0,11.0,5.0,96.0,0.5454545454545454,0.6666666666666666,1.0,0.3888888888888889,0.3888888888888889,0.34375,0.43,0.45454545454545453,0.36,24.26470588235294,0.8181818181818182,0.3333333333333333,0.16853932584269662,0.06666666666666667,0.15441176470588236,0.05172413793103448,0.10526315789473684,0.32,0.08,0.1282051282051282,0.06,1.0,1.0,0.6666666666666666,0.22,0.36363636363636365,0.4444444444444444,0.36,0.08,0.5,0.5,1.0,0.28,0.2,0.42,0.453345,0.5000600000000001,0.448275,0.09259259259259259,0.1388888888888889,14.281249999999995,24.988888888888887,0.3902439024390244,1.0,1.0,1.0,1.0,4.0,,,1.0,5.0,1.0,3.0,6.0,2.0,3.0,,5.0,4.0,3.0,7.0,2.0,19.0,,5.0,2.0,3.0,,3.0,1.0,1.0,6.0,,2.0,,6.0,2.0,,,2.0,1.0,,1.0,4.0,,3.0,,1.0,,4.0,4.0,19.0,2.0,1.0,,0.42857142857142855,0.6666666666666666,0.4444444444444444,0.4,0.53125,0.5,0.5277777777777778,0.0625,,0.1276595744680851,0.024390243902439025,0.027777777777777776,,0.1875,,1.0,0.25,0.2222222222222222,0.2222222222222222,0.75,0.35714285714285715,0.35714285714285715,1.0,0.2,1.0,,,,0.2,0.0625,1.0,0.0625,,0.375,0.5,0.35714285714285715,0.1,0.38,,,,,1.0,1.0,0.18181818181818182,,0.1,0.1,,,,1.0,4.0,,,,,,,,,,,,,1.0,,,,False,,
1890,1610612748,Shawn Marion,Shawn Marion,1890,MIA,24083.0,401,10.0,760,753,224.0,301.0,97.0,1513,31.0,44.0,26.0,53.0,7.0,,3.0,,3.0,59.0,104.0,2.0,6.0,15.0,139,826,,35.0,84.0,34.0,6.0,3.0,14.0,23.0,,8.0,55.0,20.0,43.0,16.0,75.0,36.0,111.0,18.0,14.0,10.0,5.0,13.0,17.0,29.0,13.0,21.0,9.0,224.0,0.711864406779661,0.8235294117647058,1.0,0.3333333333333333,0.3333333333333333,0.5673076923076923,0.5636363636363636,0.5791666666666667,0.05454545454545454,15.287356321839082,0.7692307692307693,0.5,0.16226415094339622,0.07662835249042145,0.16809116809116809,0.09164420485175202,0.07352941176470588,0.09523809523809523,0.21348314606741572,0.17391304347826086,0.4,0.7045454545454546,0.7380952380952381,0.6774193548387096,0.4818181818181818,0.49056603773584906,0.52,0.06363636363636363,0.02727272727272727,,,,0.02727272727272727,,0.45454545454545453,0.4870718181818181,0.501264705882353,0.4839337837837838,0.07627118644067797,0.08035714285714286,5.545192307692309,24.166666666666668,0.29473684210526313,9.0,13.0,10.0,14.0,2.0,,,,2.0,,2.0,2.0,14.0,23.0,,32.0,19.0,2.0,2.0,8.0,52.0,,2.0,5.0,9.0,6.0,3.0,6.0,14.0,16.0,4.0,3.0,1.0,5.0,4.0,1.0,,1.0,1.0,,2.0,11.0,,5.0,,1.0,5.0,11.0,7.0,52.0,4.0,,,1.0,0.6086956521739131,0.5428571428571428,0.6086956521739131,0.5945945945945946,0.64,0.6341463414634146,0.04807692307692308,0.045454545454545456,0.18604651162790697,0.12727272727272726,0.09090909090909091,0.14102564102564102,0.2459016393442623,0.04,0.6363636363636364,0.7307692307692307,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5652173913043478,0.6923076923076923,0.2222222222222222,,,,0.3783783783783784,0.7142857142857143,,,0.05405405405405406,1.0,0.6666666666666666,0.2302158273381295,0.37410071942446044,,2.0,1.0,1.0,,,0.05660377358490566,0.06896551724137931,0.060240963855421686,0.09375,0.023255813953488372,,,4.0,16.0,,,2.0,,1.0,,,,,,,,,,,,False,,
2556,1610612748,Marcus Banks,Marcus Banks,2556,MIA,8029.0,134,-63.0,242,244,57.0,59.0,32.0,486,9.0,12.0,,2.0,7.0,1.0,6.0,,6.0,11.0,21.0,2.0,12.0,9.0,37,268,1.0,5.0,6.0,16.0,3.0,6.0,15.0,19.0,,11.0,42.0,,10.0,,13.0,,13.0,6.0,3.0,3.0,2.0,10.0,4.0,16.0,11.0,13.0,4.0,57.0,0.2727272727272727,0.2727272727272727,0.5,0.16666666666666666,0.16666666666666666,0.5238095238095238,0.42424242424242425,0.4605263157894737,0.36363636363636365,17.32851985559567,0.3,,0.13513513513513514,,0.10833333333333334,,,0.22727272727272727,0.045454545454545456,0.13333333333333333,0.36363636363636365,0.75,0.8181818181818182,0.3333333333333333,0.06060606060606061,,,0.21212121212121213,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,,0.7272727272727273,0.5090060606060606,0.5664800000000001,0.41199375000000005,0.1111111111111111,0.16666666666666666,7.042857142857143,25.525000000000002,0.23553719008264462,3.0,4.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,3.0,4.0,1.0,9.0,2.0,,3.0,5.0,9.0,3.0,1.0,2.0,4.0,2.0,2.0,4.0,,3.0,3.0,7.0,2.0,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,2.0,,9.0,2.0,2.0,1.0,,0.75,0.4,0.9,0.25,0.9,0.4090909090909091,0.09523809523809523,0.08333333333333333,0.06521739130434782,,,,,0.23076923076923078,,,0.2857142857142857,0.2857142857142857,,0.16666666666666666,0.16666666666666666,,0.8,0.75,0.3333333333333333,,,0.2,0.25,1.0,0.125,,0.25,,0.16666666666666666,0.24324324324324326,0.24324324324324326,1.0,,,,,1.0,0.5,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,False,,
2733,1610612748,Shaun Livingston,Shaun Livingston,2733,MIA,2408.0,40,-23.0,73,74,13.0,15.0,4.0,147,,,1.0,3.0,5.0,,,,,3.0,8.0,,,1.0,7,83,,3.0,,6.0,,,4.0,4.0,,2.0,8.0,,1.0,,2.0,,2.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,13.0,,,,,,0.375,0.375,0.3888888888888889,,15.789473684210526,0.6666666666666666,,0.041666666666666664,,0.05,,,,0.09090909090909091,,,,,,0.375,0.3333333333333333,0.5,0.625,,,,,,,,0.37224999999999997,,0.3480666666666667,0.1111111111111111,0.1111111111111111,14.325,,0.1780821917808219,,,,,2.0,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.125,,0.0625,,,,,0.25,,,0.4,0.4,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,False,,
